[24-11-02 02:56:50] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 02:56:50] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 02:57:01] 14   -137490.38 [     4384.4  360064.2    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:02] 15   -137489.44 [     4384.4  360066.8    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:02] 16   -137487.91 [     4384.4  360071.1    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:03] 17   -137485.45 [     4384.4  360077.9    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:04] 18   -137481.47 [     4384.4  360089.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:05] 19   -137475.02 [     4384.4  360107.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:05] 20    -137464.6 [     4384.4  360136.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:06] 21   -137447.72 [     4384.4  360183.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:07] 22   -137420.42 [     4384.4  360259.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:08] 23   -137376.24 [     4384.4  360382.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:09] 24   -137304.76 [     4384.4  360581.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:09] 25   -137189.09 [     4384.4  360903.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:10] 26   -137001.92 [     4384.4  361424.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:11] 27   -136699.05 [     4384.4  362267.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:12] 28   -136208.92 [     4384.4  363631.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:12] 29   -135415.63 [     4384.4  365838.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:13] 30   -134131.43 [     4384.4  369409.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:14] 31   -132051.65 [     4384.4  375187.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:15] 32   -128680.75 [     4384.4  384536.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:15] 33   -123208.66 [     4384.4  399663.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:16] 34   -114299.26 [     4384.4  424139.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:17] 35    -99727.29 [     4384.4  463742.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:17] 36    -75891.06 [     4384.4  527821.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:18] 37    -39306.35 [     4384.4  631503.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:19] 40    -68060.13 [     4384.4  849706.0    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:20] 41    -18009.43 [     4384.4  740603.2    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:20] 42    -19256.26 [     4384.4  718619.9    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:21] 43    -18111.71 [     4384.4  747450.7    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:22] 44    -18060.77 [     4384.4  736797.7    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:23] 45    -18009.43 [     4384.4  740603.2    3101.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:23] 46    -18015.07 [     4384.4  740603.2    3102.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:24] 47    -18000.33 [     4384.4  740603.2    3099.9    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:25] 48    -17116.65 [     4384.4  740603.2    2923.6    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:26] 49    -15442.31 [     4384.4  740603.2    2290.9    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:26] 50    -15742.16 [     4384.4  740603.2    1267.2    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:27] 51     -15254.7 [     4384.4  740603.2    1899.9    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:28] 52    -15348.68 [     4384.4  740603.2    1658.3    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:29] 53    -15253.12 [     4384.4  740603.2    1920.7    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:29] 54    -15252.69 [     4384.4  740603.2    1942.1    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:30] 55    -15252.97 [     4384.4  740603.2    1953.7    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:31] 56    -15252.69 [     4384.4  740603.2    1942.1    3474.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:32] 57    -15257.35 [     4384.4  740603.2    1942.1    3475.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:32] 58     -15245.2 [     4384.4  740603.2    1942.1    3473.0  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:33] 59     -14814.9 [     4384.4  740603.2    1942.1    3296.6  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:34] 60     -14812.4 [     4384.4  740603.2    1942.1    3285.7  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:34] 61    -14814.06 [     4384.4  740603.2    1942.1    3268.0  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:35] 62    -14812.21 [     4384.4  740603.2    1942.1    3278.9  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:36] 63     -14812.6 [     4384.4  740603.2    1942.1    3274.7  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:37] 64    -14812.16 [     4384.4  740603.2    1942.1    3281.0  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:37] 65     -14812.2 [     4384.4  740603.2    1942.1    3282.9  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:38] 66    -14812.16 [     4384.4  740603.2    1942.1    3281.0  247204.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:39] 67    -14812.31 [     4384.4  740603.2    1942.1    3281.0  247205.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:40] 68    -14811.91 [     4384.4  740603.2    1942.1    3281.0  247203.0    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:40] 69    -14784.94 [     4384.4  740603.2    1942.1    3281.0  247026.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:41] 70     -12099.3 [     4384.4  740603.2    1942.1    3281.0  227802.8    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:42] 72     -8993.82 [     4384.4  740603.2    1942.1    3281.0  192242.8    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:43] 73     -9073.38 [     4384.4  740603.2    1942.1    3281.0  170265.6    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:43] 74     -8777.41 [     4384.4  740603.2    1942.1    3281.0  182399.3    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:44] 75     -8776.34 [     4384.4  740603.2    1942.1    3281.0  181751.3    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:45] 76     -8777.04 [     4384.4  740603.2    1942.1    3281.0  181096.8    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:46] 77     -8776.34 [     4384.4  740603.2    1942.1    3281.0  181751.3    1223.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:46] 78     -8776.74 [     4384.4  740603.2    1942.1    3281.0  181751.3    1224.2  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:47] 79     -8775.69 [     4384.4  740603.2    1942.1    3281.0  181751.3    1221.6  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:48] 80     -8756.52 [     4384.4  740603.2    1942.1    3281.0  181751.3    1116.7  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:49] 81     -8837.64 [     4384.4  740603.2    1942.1    3281.0  181751.3     946.9  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:49] 82     -8769.47 [     4384.4  740603.2    1942.1    3281.0  181751.3    1051.8  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:50] 83     -8758.36 [     4384.4  740603.2    1942.1    3281.0  181751.3    1156.8  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:51] 84      -8756.3 [     4384.4  740603.2    1942.1    3281.0  181751.3    1126.9  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:52] 85      -8756.3 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:52] 86     -8756.31 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.0  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:53] 87      -8756.3 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  141529.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:54] 88     -8756.28 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  141530.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:55] 89     -8756.24 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  141532.4    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:55] 90     -8752.14 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  141708.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:56] 91      -8451.6 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  160932.7    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:57] 92     -8365.97 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  171168.2    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:58] 94     -8337.77 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  177494.1    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:58] 95     -8333.94 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  181403.8    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:57:59] 96     -8333.71 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180891.9    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:00] 97      -8333.7 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:01] 98     -8333.81 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180108.6    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:01] 99      -8333.7 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3    1077.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:02] 100    -8333.95 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3    1078.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:03] 101    -8333.29 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3    1076.3     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:04] 102    -8322.78 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     990.0     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:04] 103    -8354.05 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     850.2     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:05] 104    -8327.53 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     936.6     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:06] 105    -8324.18 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3    1022.9     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:07] 106    -8322.77 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:07] 107    -8322.77 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     991.6     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:08] 108    -8322.77 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     993.3     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:09] 109    -8322.77 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     739.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:10] 110    -8323.03 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     740.1  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:10] 111    -8322.34 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     737.4  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:11] 112    -8310.49 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     643.4  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:12] 113    -8351.33 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     491.2  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:13] 114    -8316.54 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     585.2  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:14] 115    -8311.99 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     679.3  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:14] 116    -8310.46 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.9  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:15] 117    -8310.46 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:16] 118    -8310.46 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     646.0  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:17] 119    -8310.46 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0  7.24e-05  7.61e-05  9.96e-06 ]
[24-11-02 02:58:17] 126    -8302.45 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0  7.04e-03  7.61e-05  9.96e-06 ]
[24-11-02 02:58:18] 127    -8305.74 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0  3.56e-03  7.61e-05  9.96e-06 ]
[24-11-02 02:58:19] 130    -8300.65 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0  9.43e-03  7.61e-05  9.96e-06 ]
[24-11-02 02:58:20] 132     -8301.3 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0  8.52e-03  7.61e-05  9.96e-06 ]
[24-11-02 02:58:20] 133    -8300.26 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.61e-05  9.96e-06 ]
[24-11-02 02:58:21] 135    -8300.41 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0  9.78e-03  7.61e-05  9.96e-06 ]
[24-11-02 02:58:22] 137    -8300.33 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0   9.9e-03  7.61e-05  9.96e-06 ]
[24-11-02 02:58:23] 138    -8300.26 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.61e-05  9.96e-06 ]
[24-11-02 02:58:23] 145   -50778.74 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.04e-03  9.96e-06 ]
[24-11-02 02:58:24] 146   -49498.61 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  3.55e-03  9.96e-06 ]
[24-11-02 02:58:25] 151   -45568.37 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  1.40e-03  9.96e-06 ]
[24-11-02 02:58:26] 153    -36875.5 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  5.84e-04  9.96e-06 ]
[24-11-02 02:58:26] 155   -23288.25 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02   2.7e-04  9.96e-06 ]
[24-11-02 02:58:27] 157   -12886.96 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  1.50e-04  9.96e-06 ]
[24-11-02 02:58:28] 158   -16155.94 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  2.26e-05  9.96e-06 ]
[24-11-02 02:58:29] 159    -8686.08 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  9.42e-05  9.96e-06 ]
[24-11-02 02:58:29] 160    -8373.01 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.05e-05  9.96e-06 ]
[24-11-02 02:58:30] 161    -8298.85 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.78e-05  9.96e-06 ]
[24-11-02 02:58:31] 162    -8298.34 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  9.96e-06 ]
[24-11-02 02:58:32] 163    -8298.34 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  9.96e-06 ]
[24-11-02 02:58:32] 164    -8298.34 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  9.96e-06 ]
[24-11-02 02:58:33] 165    -8298.34 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  9.96e-06 ]
[24-11-02 02:58:34] 172  -985723.34 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  6.98e-03 ]
[24-11-02 02:58:35] 173  -1113733.39 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  3.38e-03 ]
[24-11-02 02:58:35] 178  -1194380.57 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05   1.3e-03 ]
[24-11-02 02:58:36] 180  -1047512.03 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  5.01e-04 ]
[24-11-02 02:58:37] 182   -580664.5 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  1.98e-04 ]
[24-11-02 02:58:38] 184  -205303.95 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  8.16e-05 ]
[24-11-02 02:58:38] 186   -53304.67 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  3.73e-05 ]
[24-11-02 02:58:39] 188   -16584.58 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  2.04e-05 ]
[24-11-02 02:58:40] 189    -8675.41 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  7.32e-06 ]
[24-11-02 02:58:41] 190    -8283.98 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  9.64e-06 ]
[24-11-02 02:58:41] 191    -8282.81 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  9.52e-06 ]
[24-11-02 02:58:42] 192    -8282.81 [     4384.4  740603.2    1942.1    3281.0  181751.3    1125.9  180498.3     992.5     647.0    1.e-02  7.72e-05  9.52e-06 ]
