[24-11-01 20:41:25] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 20:41:25] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 20:41:39] 10    -21927.39 [    12173.1  485866.1    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:40] 11    -21300.98 [    11092.1  485866.1    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:41] 12    -21299.55 [    11030.1  485866.1    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:43] 13    -21302.31 [    10968.7  485866.1    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:44] 14    -21299.55 [    11030.1  485866.1    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:45] 15    -21299.39 [    11030.1  485867.1    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:47] 16    -21299.12 [    11030.1  485868.7    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:48] 17    -21270.09 [    11030.1  486045.1    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:50] 18    -18770.59 [    11030.1  505269.0    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:51] 19    -17193.59 [    11030.1  532138.6    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:52] 20    -18456.24 [    11030.1  575614.6    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:54] 21    -17165.32 [    11030.1  548745.0    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:55] 22    -17471.16 [    11030.1  559008.3    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:56] 23    -17095.47 [    11030.1  541167.7    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:58] 24    -17095.72 [    11030.1  540614.7    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:41:59] 25    -17095.95 [    11030.1  541720.8    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:00] 26    -17095.47 [    11030.1  541167.7    2873.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:02] 27    -17106.62 [    11030.1  541167.7    2874.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:03] 28    -17077.46 [    11030.1  541167.7    2872.0    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:04] 29    -15342.49 [    11030.1  541167.7    2695.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:06] 30    -12312.58 [    11030.1  541167.7    2105.4    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:07] 31    -12428.88 [    11030.1  541167.7    1150.3    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:08] 32    -11941.93 [    11030.1  541167.7    1740.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:10] 33    -12031.29 [    11030.1  541167.7    1515.1    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:11] 34    -11943.22 [    11030.1  541167.7    1710.7    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:13] 35    -11941.98 [    11030.1  541167.7    1729.2    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:14] 36    -11942.44 [    11030.1  541167.7    1751.9    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:15] 37    -11941.93 [    11030.1  541167.7    1740.6    2378.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:17] 38    -11934.28 [    11030.1  541167.7    1740.6    2379.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:18] 39    -11921.98 [    11030.1  541167.7    1740.6    2380.6  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:19] 40    -11213.75 [    11030.1  541167.7    1740.6    2557.0  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:21] 41    -11213.99 [    11030.1  541167.7    1740.6    2568.4  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:22] 42    -11330.42 [    11030.1  541167.7    1740.6    2489.6  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:23] 43    -11234.74 [    11030.1  541167.7    1740.6    2531.2  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:25] 44    -11213.13 [    11030.1  541167.7    1740.6    2562.6  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:26] 45    -11213.17 [    11030.1  541167.7    1740.6    2560.8  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:27] 46    -11213.24 [    11030.1  541167.7    1740.6    2564.5  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:29] 47    -11213.13 [    11030.1  541167.7    1740.6    2562.6  213030.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:30] 48    -11213.31 [    11030.1  541167.7    1740.6    2562.6  213031.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:31] 49    -11212.83 [    11030.1  541167.7    1740.6    2562.6  213029.2     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:33] 50    -11180.61 [    11030.1  541167.7    1740.6    2562.6  212852.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:34] 51     -8509.82 [    11030.1  541167.7    1740.6    2562.6  193629.0     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:35] 52      -8030.2 [    11030.1  541167.7    1740.6    2562.6  172438.0     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:37] 55     -7841.77 [    11030.1  541167.7    1740.6    2562.6  180532.2     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:38] 56     -7871.55 [    11030.1  541167.7    1740.6    2562.6  176485.1     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:39] 57     -7837.73 [    11030.1  541167.7    1740.6    2562.6  179443.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:41] 58     -7838.05 [    11030.1  541167.7    1740.6    2562.6  179779.6     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:42] 59     -7838.24 [    11030.1  541167.7    1740.6    2562.6  179107.9     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:43] 60     -7837.73 [    11030.1  541167.7    1740.6    2562.6  179443.8     914.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:45] 61     -7835.93 [    11030.1  541167.7    1740.6    2562.6  179443.8     915.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:46] 62     -7833.04 [    11030.1  541167.7    1740.6    2562.6  179443.8     917.4  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:47] 63     -7624.11 [    11030.1  541167.7    1740.6    2562.6  179443.8    1093.8  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:49] 64     -7587.69 [    11030.1  541167.7    1740.6    2562.6  179443.8    1181.0  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:50] 65     -7601.47 [    11030.1  541167.7    1740.6    2562.6  179443.8    1322.0  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:51] 66     -7583.32 [    11030.1  541167.7    1740.6    2562.6  179443.8    1234.9  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:52] 67     -7586.78 [    11030.1  541167.7    1740.6    2562.6  179443.8    1268.2  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:54] 68     -7583.16 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:55] 69     -7583.18 [    11030.1  541167.7    1740.6    2562.6  179443.8    1223.9  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:56] 70     -7583.19 [    11030.1  541167.7    1740.6    2562.6  179443.8    1230.2  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:58] 71     -7583.16 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  162439.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:42:59] 72     -7583.14 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  162440.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:00] 73      -7583.1 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  162442.4    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:02] 74     -7578.88 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  162618.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:03] 75     -7463.07 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  173563.3    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:04] 78     -7470.91 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  169382.8    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:06] 79      -7460.8 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  171473.1    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:07] 80     -7460.14 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:08] 81     -7460.15 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172232.6    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:09] 82     -7460.16 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172038.6    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:11] 83     -7460.14 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1177.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:12] 84     -7460.48 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1178.1     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:13] 85     -7459.59 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1175.4     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:15] 86     -7440.94 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1059.3     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:16] 87     -7506.28 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6     871.3     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:17] 88     -7451.23 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6     987.5     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:19] 89     -7443.11 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1103.6     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:20] 90     -7440.86 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:21] 91     -7440.87 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1065.6     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:23] 92     -7440.87 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1067.8     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:24] 93     -7440.86 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     892.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:25] 94     -7441.84 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     893.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:26] 95      -7439.3 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     890.7  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:28] 96     -7327.22 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     714.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:29] 97     -7315.47 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     631.4  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:30] 98     -7355.18 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     497.2  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:32] 99     -7321.81 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     580.2  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:33] 100    -7316.79 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     663.1  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:34] 101    -7315.42 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:36] 102    -7315.43 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     634.3  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:37] 103    -7315.43 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     639.4  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:38] 104    -7315.42 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  7.34e-05  7.99e-05  8.29e-06 ]
[24-11-01 20:43:40] 111    -7573.55 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  7.04e-03  7.99e-05  8.29e-06 ]
[24-11-01 20:43:41] 112     -7500.0 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  3.56e-03  7.99e-05  8.29e-06 ]
[24-11-01 20:43:42] 117    -7390.16 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  1.40e-03  7.99e-05  8.29e-06 ]
[24-11-01 20:43:43] 119    -7335.64 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  5.82e-04  7.99e-05  8.29e-06 ]
[24-11-01 20:43:45] 121    -7320.33 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  2.68e-04  7.99e-05  8.29e-06 ]
[24-11-01 20:43:46] 123    -7316.74 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  1.48e-04  7.99e-05  8.29e-06 ]
[24-11-01 20:43:47] 124    -7314.94 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  6.10e-06  7.99e-05  8.29e-06 ]
[24-11-01 20:43:49] 126    -7314.94 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  6.78e-06  7.99e-05  8.29e-06 ]
[24-11-01 20:43:50] 127    -7314.94 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.99e-05  8.29e-06 ]
[24-11-01 20:43:51] 129    -7314.94 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  2.91e-06  7.99e-05  8.29e-06 ]
[24-11-01 20:43:53] 131    -7314.94 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  1.69e-06  7.99e-05  8.29e-06 ]
[24-11-01 20:43:54] 132    -7314.94 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.99e-05  8.29e-06 ]
[24-11-01 20:43:55] 139   -45989.21 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.05e-03  8.29e-06 ]
[24-11-01 20:43:57] 140   -44706.13 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  3.56e-03  8.29e-06 ]
[24-11-01 20:43:58] 145   -40824.59 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  1.41e-03  8.29e-06 ]
[24-11-01 20:43:59] 147   -32497.87 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  5.87e-04  8.29e-06 ]
[24-11-01 20:44:00] 149   -20138.81 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  2.74e-04  8.29e-06 ]
[24-11-01 20:44:02] 151   -11238.91 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  1.54e-04  8.29e-06 ]
[24-11-01 20:44:03] 152   -12390.05 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  2.64e-05  8.29e-06 ]
[24-11-01 20:44:04] 153    -7579.36 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  9.41e-05  8.29e-06 ]
[24-11-01 20:44:06] 154    -7382.58 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.07e-05  8.29e-06 ]
[24-11-01 20:44:07] 155    -7311.63 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.86e-05  8.29e-06 ]
[24-11-01 20:44:08] 156     -7311.4 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  8.29e-06 ]
[24-11-01 20:44:10] 157     -7311.4 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  8.29e-06 ]
[24-11-01 20:44:11] 158     -7311.4 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  8.29e-06 ]
[24-11-01 20:44:12] 159     -7311.4 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  8.29e-06 ]
[24-11-01 20:44:14] 160     -7311.4 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  8.29e-06 ]
[24-11-01 20:44:15] 167  -1288028.35 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  6.97e-03 ]
[24-11-01 20:44:16] 168  -1279586.94 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  3.34e-03 ]
[24-11-01 20:44:17] 173  -1249854.27 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  1.28e-03 ]
[24-11-01 20:44:19] 175  -1034949.33 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  4.94e-04 ]
[24-11-01 20:44:20] 177  -550526.73 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  1.94e-04 ]
[24-11-01 20:44:21] 179  -186771.71 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  7.92e-05 ]
[24-11-01 20:44:23] 181   -45363.32 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  3.54e-05 ]
[24-11-01 20:44:24] 183   -13155.87 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  1.86e-05 ]
[24-11-01 20:44:25] 184     -7390.6 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  7.83e-06 ]
[24-11-01 20:44:27] 185    -7248.78 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.33e-06 ]
[24-11-01 20:44:28] 186    -7247.75 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.21e-06 ]
[24-11-01 20:44:29] 187    -7247.75 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.22e-06 ]
[24-11-01 20:44:31] 188    -7247.76 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.23e-06 ]
[24-11-01 20:44:32] 190    -7247.75 [    11030.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.22e-06 ]
[24-11-01 20:44:33] 191    -7246.48 [    11031.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.22e-06 ]
[24-11-01 20:44:34] 192    -7244.43 [    11032.7  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.22e-06 ]
[24-11-01 20:44:36] 193    -7035.82 [    11209.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.22e-06 ]
[24-11-01 20:44:37] 194    -6307.43 [    12367.3  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.22e-06 ]
[24-11-01 20:44:38] 195    -6844.27 [    14241.4  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.22e-06 ]
[24-11-01 20:44:40] 196    -6309.01 [    13083.1  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.22e-06 ]
[24-11-01 20:44:41] 197    -6465.94 [    11924.9  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.22e-06 ]
[24-11-01 20:44:42] 198    -6271.58 [    12721.7  541167.7    1740.6    2562.6  179443.8    1227.0  172135.6    1066.7     636.8  9.36e-07  7.82e-05  9.22e-06 ]
