[24-10-31 15:23:04] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:23:04] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:23:04] 0            p0 [    20061.9   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:05] 1     -11254.79 [    20061.9   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:05] 2     -11254.79 [    20061.9   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:05] 3     -11254.75 [    20062.9   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:05] 4     -11254.67 [    20064.5   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:06] 5     -11247.01 [    20240.9   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:06] 6     -11187.51 [    22631.1   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:06] 7     -11201.61 [    26498.4   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:06] 8     -11181.23 [    24108.2   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:07] 9     -11185.35 [    25021.2   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:07] 10    -11181.08 [    23949.9   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:08] 11    -11181.07 [    23881.3   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:08] 12    -11181.08 [    23843.1   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:09] 13    -11181.07 [    23881.3   17140.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:09] 14    -11181.55 [    23881.3   17141.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:09] 15    -11180.29 [    23881.3   17139.1   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:10] 16    -11095.66 [    23881.3   16962.8   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:10] 18     -9368.59 [    23881.3    9619.9   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:11] 19    -26280.51 [    23881.3    5081.8   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:11] 20     -9356.75 [    23881.3   12938.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:12] 21      -9021.3 [    23881.3   11309.3   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:12] 22     -9018.34 [    23881.3   11251.0   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:13] 23     -9015.11 [    23881.3   11004.0   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:13] 24     -9066.29 [    23881.3   10475.3   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:14] 25     -9014.44 [    23881.3   11074.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:14] 26      -9014.9 [    23881.3   11135.3   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:15] 27     -9014.44 [    23881.3   11074.7   70912.7    7170.5   23728.0 ]
[24-10-31 15:23:15] 28     -9014.37 [    23881.3   11074.7   70913.7    7170.5   23728.0 ]
[24-10-31 15:23:15] 29     -9014.27 [    23881.3   11074.7   70915.3    7170.5   23728.0 ]
[24-10-31 15:23:16] 30     -9003.24 [    23881.3   11074.7   71091.6    7170.5   23728.0 ]
[24-10-31 15:23:16] 31     -8548.09 [    23881.3   11074.7   86154.2    7170.5   23728.0 ]
[24-10-31 15:23:17] 32     -9999.68 [    23881.3   11074.7  110526.0    7170.5   23728.0 ]
[24-10-31 15:23:17] 33     -8769.68 [    23881.3   11074.7   95463.4    7170.5   23728.0 ]
[24-10-31 15:23:18] 34     -8606.36 [    23881.3   11074.7   80400.8    7170.5   23728.0 ]
[24-10-31 15:23:18] 35     -8547.33 [    23881.3   11074.7   85525.4    7170.5   23728.0 ]
[24-10-31 15:23:19] 36     -8547.35 [    23881.3   11074.7   85671.5    7170.5   23728.0 ]
[24-10-31 15:23:19] 37      -8547.4 [    23881.3   11074.7   85379.3    7170.5   23728.0 ]
[24-10-31 15:23:19] 38     -8547.33 [    23881.3   11074.7   85525.4    7170.5   23728.0 ]
[24-10-31 15:23:20] 39     -8548.65 [    23881.3   11074.7   85525.4    7171.5   23728.0 ]
[24-10-31 15:23:20] 40      -8545.2 [    23881.3   11074.7   85525.4    7168.9   23728.0 ]
[24-10-31 15:23:21] 41     -8541.75 [    23881.3   11074.7   85525.4    7166.3   23728.0 ]
[24-10-31 15:23:21] 42     -8536.17 [    23881.3   11074.7   85525.4    7162.0   23728.0 ]
[24-10-31 15:23:22] 43     -8527.14 [    23881.3   11074.7   85525.4    7155.2   23728.0 ]
[24-10-31 15:23:22] 44     -8512.53 [    23881.3   11074.7   85525.4    7144.1   23728.0 ]
[24-10-31 15:23:23] 45     -8488.88 [    23881.3   11074.7   85525.4    7126.1   23728.0 ]
[24-10-31 15:23:23] 46      -8450.6 [    23881.3   11074.7   85525.4    7097.1   23728.0 ]
[24-10-31 15:23:24] 47     -8388.61 [    23881.3   11074.7   85525.4    7050.1   23728.0 ]
[24-10-31 15:23:24] 48     -8288.23 [    23881.3   11074.7   85525.4    6974.1   23728.0 ]
[24-10-31 15:23:25] 49     -8125.67 [    23881.3   11074.7   85525.4    6851.1   23728.0 ]
[24-10-31 15:23:25] 50      -7862.8 [    23881.3   11074.7   85525.4    6652.1   23728.0 ]
[24-10-31 15:23:26] 53     -5760.08 [    23881.3   11074.7   85525.4    3487.3   23728.0 ]
[24-10-31 15:23:26] 54      -5952.2 [    23881.3   11074.7   85525.4    5069.7   23728.0 ]
[24-10-31 15:23:26] 55     -5398.58 [    23881.3   11074.7   85525.4    4101.6   23728.0 ]
[24-10-31 15:23:27] 56     -5406.94 [    23881.3   11074.7   85525.4    4195.8   23728.0 ]
[24-10-31 15:23:27] 57     -5399.84 [    23881.3   11074.7   85525.4    4132.3   23728.0 ]
[24-10-31 15:23:28] 58      -5398.8 [    23881.3   11074.7   85525.4    4070.9   23728.0 ]
[24-10-31 15:23:28] 59     -5398.58 [    23881.3   11074.7   85525.4    4101.6   23728.0 ]
[24-10-31 15:23:29] 60     -5398.43 [    23881.3   11074.7   85525.4    4101.6   23729.0 ]
[24-10-31 15:23:29] 61     -5398.18 [    23881.3   11074.7   85525.4    4101.6   23730.6 ]
[24-10-31 15:23:30] 62     -5371.14 [    23881.3   11074.7   85525.4    4101.6   23907.0 ]
[24-10-31 15:23:30] 63     -4638.64 [    23881.3   11074.7   85525.4    4101.6   31284.2 ]
[24-10-31 15:23:31] 64     -4199.72 [    23881.3   11074.7   85525.4    4101.6   43220.8 ]
[24-10-31 15:23:31] 65     -4205.61 [    23881.3   11074.7   85525.4    4101.6   42931.9 ]
[24-10-31 15:23:31] 68     -4312.62 [    23881.3   11074.7   85525.4    4101.6   38661.4 ]
[24-10-31 15:23:32] 69     -4250.44 [    23881.3   11074.7   85525.4    4101.6   40941.1 ]
[24-10-31 15:23:32] 70     -4149.38 [    23881.3   11074.7   85525.4    4101.6   46038.6 ]
[24-10-31 15:23:33] 71     -4123.72 [    23881.3   11074.7   85525.4    4101.6   47780.2 ]
[24-10-31 15:23:33] 72      -4109.6 [    23881.3   11074.7   85525.4    4101.6   48856.5 ]
[24-10-31 15:23:34] 73     -4101.47 [    23881.3   11074.7   85525.4    4101.6   49521.7 ]
[24-10-31 15:23:34] 74     -4096.66 [    23881.3   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:35] 77     -4096.66 [    23881.3   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:35] 78     -4096.65 [    23882.3   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:36] 79     -4096.62 [    23884.0   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:36] 80     -4093.94 [    24060.3   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:37] 81     -4080.02 [    25759.4   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:37] 82     -4091.03 [    28508.5   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:37] 83     -4080.24 [    26809.4   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:38] 84      -4083.0 [    25110.4   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:38] 85     -4079.41 [    26247.9   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:39] 86     -4079.41 [    26224.3   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:39] 87     -4079.41 [    26200.8   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:40] 88     -4079.41 [    26224.3   11074.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:40] 89     -4079.49 [    26224.3   11075.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:41] 90     -4079.28 [    26224.3   11073.1   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:41] 91     -4067.28 [    26224.3   10896.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:42] 92     -4060.12 [    26224.3   10583.3   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:42] 93     -4094.11 [    26224.3   10076.3   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:43] 94     -4065.87 [    26224.3   10389.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:43] 95     -4060.58 [    26224.3   10703.0   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:44] 96     -4059.94 [    26224.3   10625.2   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:44] 97     -4059.94 [    26224.3   10620.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:44] 98     -4059.94 [    26224.3   10629.7   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:45] 99     -4059.94 [    26224.3   10625.2   85525.4    4101.6   49932.8 ]
[24-10-31 15:23:45] 100    -4059.97 [    26224.3   10625.2   85526.4    4101.6   49932.8 ]
[24-10-31 15:23:46] 101     -4059.9 [    26224.3   10625.2   85523.8    4101.6   49932.8 ]
[24-10-31 15:23:46] 102    -4054.95 [    26224.3   10625.2   85347.4    4101.6   49932.8 ]
[24-10-31 15:23:47] 103    -3995.86 [    26224.3   10625.2   81061.9    4101.6   49932.8 ]
[24-10-31 15:23:47] 104    -4147.76 [    26224.3   10625.2   74127.7    4101.6   49932.8 ]
[24-10-31 15:23:48] 105     -4017.9 [    26224.3   10625.2   78413.2    4101.6   49932.8 ]
[24-10-31 15:23:48] 106    -4004.58 [    26224.3   10625.2   82698.8    4101.6   49932.8 ]
[24-10-31 15:23:48] 107    -3995.86 [    26224.3   10625.2   81017.2    4101.6   49932.8 ]
[24-10-31 15:23:49] 108    -3995.87 [    26224.3   10625.2   81106.5    4101.6   49932.8 ]
[24-10-31 15:23:49] 109    -3995.86 [    26224.3   10625.2   81061.9    4101.6   49932.8 ]
[24-10-31 15:23:50] 110     -3995.7 [    26224.3   10625.2   81061.9    4102.6   49932.8 ]
[24-10-31 15:23:50] 111    -3995.44 [    26224.3   10625.2   81061.9    4104.3   49932.8 ]
[24-10-31 15:23:51] 112    -3986.62 [    26224.3   10625.2   81061.9    4210.5   49932.8 ]
[24-10-31 15:23:51] 113    -4003.81 [    26224.3   10625.2   81061.9    4382.5   49932.8 ]
[24-10-31 15:23:52] 114    -3988.87 [    26224.3   10625.2   81061.9    4276.2   49932.8 ]
[24-10-31 15:23:52] 115     -3988.1 [    26224.3   10625.2   81061.9    4169.9   49932.8 ]
[24-10-31 15:23:52] 116    -3986.59 [    26224.3   10625.2   81061.9    4217.6   49932.8 ]
[24-10-31 15:23:53] 117    -3986.59 [    26224.3   10625.2   81061.9    4216.5   49932.8 ]
[24-10-31 15:23:53] 118     -3986.6 [    26224.3   10625.2   81061.9    4218.8   49932.8 ]
