[24-10-31 15:16:20] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:16:20] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:16:20] 0            p0 [    23205.5   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:20] 1      -8019.15 [    23205.5   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:20] 2      -8019.15 [    23205.5   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:20] 3       -8019.2 [    23206.5   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:20] 4      -8019.06 [    23203.9   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:21] 5      -8009.89 [    23027.5   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:21] 6      -9216.17 [    10652.5   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:21] 7      -7852.09 [    18300.7   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:21] 8      -7949.53 [    15379.3   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:21] 9      -7855.75 [    18751.2   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:22] 10     -7851.77 [    18195.8   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:22] 11     -7851.66 [    18080.1   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:22] 12     -7851.68 [    18131.3   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:22] 13      -7851.7 [    18028.8   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:22] 14     -7851.66 [    18080.1   15055.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:23] 15     -7851.82 [    18080.1   15056.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:23] 16     -7851.41 [    18080.1   15053.6   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:23] 17     -7825.95 [    18080.1   14877.2   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:23] 18     -7765.88 [    18080.1   13726.0   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:23] 19     -8267.14 [    18080.1   11863.3   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:24] 20     -7848.57 [    18080.1   13014.5   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:24] 21     -7764.55 [    18080.1   14165.8   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:24] 22     -7760.99 [    18080.1   13961.3   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:24] 23      -7761.0 [    18080.1   13972.3   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:24] 24      -7761.0 [    18080.1   13950.4   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:25] 25     -7760.99 [    18080.1   13961.3   47592.5    4428.7   17469.7 ]
[24-10-31 15:16:25] 26     -7760.88 [    18080.1   13961.3   47593.5    4428.7   17469.7 ]
[24-10-31 15:16:25] 27     -7760.72 [    18080.1   13961.3   47595.1    4428.7   17469.7 ]
[24-10-31 15:16:25] 28     -7742.46 [    18080.1   13961.3   47771.5    4428.7   17469.7 ]
[24-10-31 15:16:25] 29      -6655.4 [    18080.1   13961.3   66995.4    4428.7   17469.7 ]
[24-10-31 15:16:26] 30     -6642.84 [    18080.1   13961.3   69056.2    4428.7   17469.7 ]
[24-10-31 15:16:26] 31     -6664.13 [    18080.1   13961.3   72390.6    4428.7   17469.7 ]
[24-10-31 15:16:26] 32     -6644.92 [    18080.1   13961.3   70329.8    4428.7   17469.7 ]
[24-10-31 15:16:26] 33     -6645.31 [    18080.1   13961.3   68269.0    4428.7   17469.7 ]
[24-10-31 15:16:27] 34     -6642.65 [    18080.1   13961.3   69340.3    4428.7   17469.7 ]
[24-10-31 15:16:27] 35     -6642.76 [    18080.1   13961.3   69557.8    4428.7   17469.7 ]
[24-10-31 15:16:27] 36     -6642.65 [    18080.1   13961.3   69340.3    4428.7   17469.7 ]
[24-10-31 15:16:27] 37      -6644.1 [    18080.1   13961.3   69340.3    4429.7   17469.7 ]
[24-10-31 15:16:27] 38     -6640.31 [    18080.1   13961.3   69340.3    4427.1   17469.7 ]
[24-10-31 15:16:28] 39     -6393.69 [    18080.1   13961.3   69340.3    4250.7   17469.7 ]
[24-10-31 15:16:28] 40    -11857.71 [    18080.1   13961.3   69340.3    1764.7   17469.7 ]
[24-10-31 15:16:28] 41     -5602.32 [    18080.1   13961.3   69340.3    3301.1   17469.7 ]
[24-10-31 15:16:28] 42     -6121.26 [    18080.1   13961.3   69340.3    2714.3   17469.7 ]
[24-10-31 15:16:29] 43     -5619.27 [    18080.1   13961.3   69340.3    3403.2   17469.7 ]
[24-10-31 15:16:29] 44     -5601.94 [    18080.1   13961.3   69340.3    3289.9   17469.7 ]
[24-10-31 15:16:29] 45     -5601.86 [    18080.1   13961.3   69340.3    3278.5   17469.7 ]
[24-10-31 15:16:29] 46     -5667.21 [    18080.1   13961.3   69340.3    3063.0   17469.7 ]
[24-10-31 15:16:30] 47     -5602.12 [    18080.1   13961.3   69340.3    3267.0   17469.7 ]
[24-10-31 15:16:30] 48     -5601.86 [    18080.1   13961.3   69340.3    3278.5   17469.7 ]
[24-10-31 15:16:30] 49     -5601.66 [    18080.1   13961.3   69340.3    3278.5   17470.7 ]
[24-10-31 15:16:30] 50     -5601.32 [    18080.1   13961.3   69340.3    3278.5   17472.4 ]
[24-10-31 15:16:31] 51     -5565.41 [    18080.1   13961.3   69340.3    3278.5   17648.7 ]
[24-10-31 15:16:31] 52     -4912.85 [    18080.1   13961.3   69340.3    3278.5   22644.4 ]
[24-10-31 15:16:31] 53     -4545.57 [    18080.1   13961.3   69340.3    3278.5   30727.7 ]
[24-10-31 15:16:31] 54     -4558.55 [    18080.1   13961.3   69340.3    3278.5   30174.1 ]
[24-10-31 15:16:32] 55     -4428.21 [    18080.1   13961.3   69340.3    3278.5   43806.6 ]
[24-10-31 15:16:32] 56     -4439.41 [    18080.1   13961.3   69340.3    3278.5   39871.2 ]
[24-10-31 15:16:32] 59     -4444.76 [    18080.1   13961.3   69340.3    3278.5   38810.9 ]
[24-10-31 15:16:32] 60      -4433.9 [    18080.1   13961.3   69340.3    3278.5   41308.7 ]
[24-10-31 15:16:33] 61     -4426.66 [    18080.1   13961.3   69340.3    3278.5   45315.0 ]
[24-10-31 15:16:33] 62     -4426.28 [    18080.1   13961.3   69340.3    3278.5   46206.0 ]
[24-10-31 15:16:33] 63     -4426.23 [    18080.1   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:33] 64     -4426.23 [    18080.1   13961.3   69340.3    3278.5   46881.5 ]
[24-10-31 15:16:33] 66     -4426.23 [    18080.1   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:34] 67      -4426.1 [    18081.1   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:34] 68     -4425.89 [    18082.7   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:34] 69     -4403.49 [    18259.1   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:34] 70     -4103.49 [    22094.7   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:35] 71     -4007.86 [    28300.8   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:35] 72     -4009.47 [    26429.6   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:35] 73     -4144.85 [    38342.6   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:35] 74     -4041.59 [    32136.4   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:36] 75     -4012.87 [    25930.3   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:36] 76     -4006.69 [    27716.2   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:36] 77     -4006.62 [    27573.9   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:36] 78     -4006.62 [    27478.9   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:37] 79     -4006.62 [    27573.9   13961.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:37] 80     -4006.69 [    27573.9   13962.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:37] 81     -4006.51 [    27573.9   13959.7   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:37] 82     -3995.94 [    27573.9   13783.3   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:37] 83     -3985.39 [    27573.9   13304.0   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:38] 84      -4036.9 [    27573.9   12528.5   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:38] 85     -3993.99 [    27573.9   13007.8   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:38] 86     -3986.08 [    27573.9   13487.1   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:38] 87     -3985.14 [    27573.9   13368.0   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:39] 88     -3985.14 [    27573.9   13362.1   69340.3    3278.5   46590.3 ]
[24-10-31 15:16:39] 89     -3985.14 [    27573.9   13373.9   69340.3    3278.5   46590.3 ]
