[24-10-31 14:54:38] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 14:54:38] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 14:54:47] 42     -5539.66 [    27535.5   12271.7   77439.0    3020.4   27325.5 ]
[24-10-31 14:54:48] 43     -4948.59 [    27535.5   12271.7   77439.0    3425.0   27325.5 ]
[24-10-31 14:54:48] 44     -4813.16 [    27535.5   12271.7   77439.0    3829.7   27325.5 ]
[24-10-31 14:54:48] 45     -4811.62 [    27535.5   12271.7   77439.0    3783.9   27325.5 ]
[24-10-31 14:54:48] 46      -4811.6 [    27535.5   12271.7   77439.0    3788.7   27325.5 ]
[24-10-31 14:54:48] 47     -4811.63 [    27535.5   12271.7   77439.0    3793.3   27325.5 ]
[24-10-31 14:54:49] 48      -4811.6 [    27535.5   12271.7   77439.0    3788.7   27325.5 ]
[24-10-31 14:54:49] 49     -4811.51 [    27535.5   12271.7   77439.0    3788.7   27326.5 ]
[24-10-31 14:54:49] 50     -4811.36 [    27535.5   12271.7   77439.0    3788.7   27328.1 ]
[24-10-31 14:54:49] 51      -4795.3 [    27535.5   12271.7   77439.0    3788.7   27504.5 ]
[24-10-31 14:54:50] 52     -4282.79 [    27535.5   12271.7   77439.0    3788.7   36164.3 ]
[24-10-31 14:54:50] 54     -4121.33 [    27535.5   12271.7   77439.0    3788.7   41516.4 ]
[24-10-31 14:54:50] 55     -4051.66 [    27535.5   12271.7   77439.0    3788.7   44824.2 ]
[24-10-31 14:54:50] 56     -4016.63 [    27535.5   12271.7   77439.0    3788.7   46868.5 ]
[24-10-31 14:54:51] 57     -3997.47 [    27535.5   12271.7   77439.0    3788.7   48132.0 ]
[24-10-31 14:54:51] 58     -3986.47 [    27535.5   12271.7   77439.0    3788.7   48912.9 ]
[24-10-31 14:54:51] 59     -3979.97 [    27535.5   12271.7   77439.0    3788.7   49395.5 ]
[24-10-31 14:54:51] 60     -3976.07 [    27535.5   12271.7   77439.0    3788.7   49693.7 ]
[24-10-31 14:54:52] 61     -3973.19 [    27535.5   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:52] 63     -3973.19 [    27535.5   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:52] 64     -3973.19 [    27536.5   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:52] 65     -3973.18 [    27533.9   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:52] 66      -3972.4 [    27357.5   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:53] 67     -3970.59 [    26367.2   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:53] 68     -3978.97 [    24764.9   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:53] 69     -3971.95 [    25755.2   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:53] 70     -3970.73 [    26745.5   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:54] 71     -3970.56 [    26483.2   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:54] 72     -3970.56 [    26472.6   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:54] 73     -3970.56 [    26493.7   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:54] 74     -3970.56 [    26483.2   12271.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:55] 75     -3970.62 [    26483.2   12272.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:55] 76     -3970.45 [    26483.2   12270.0   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:55] 77     -3961.38 [    26483.2   12093.7   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:55] 78      -3956.8 [    26483.2   11825.8   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:56] 79     -3976.35 [    26483.2   11392.3   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:56] 80     -3960.07 [    26483.2   11660.2   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:56] 81     -3957.17 [    26483.2   11928.1   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:56] 82     -3956.73 [    26483.2   11856.4   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:56] 83     -3956.73 [    26483.2   11852.3   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:57] 84     -3956.73 [    26483.2   11860.6   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:57] 85     -3956.73 [    26483.2   11856.4   77439.0    3788.7   49917.4 ]
[24-10-31 14:54:57] 86     -3956.75 [    26483.2   11856.4   77440.0    3788.7   49917.4 ]
[24-10-31 14:54:57] 87     -3956.69 [    26483.2   11856.4   77437.4    3788.7   49917.4 ]
[24-10-31 14:54:58] 88      -3952.4 [    26483.2   11856.4   77261.1    3788.7   49917.4 ]
[24-10-31 14:54:58] 89     -3906.15 [    26483.2   11856.4   73357.6    3788.7   49917.4 ]
[24-10-31 14:54:58] 90      -4029.7 [    26483.2   11856.4   67041.8    3788.7   49917.4 ]
[24-10-31 14:54:58] 91     -3924.27 [    26483.2   11856.4   70945.2    3788.7   49917.4 ]
[24-10-31 14:54:59] 92     -3912.82 [    26483.2   11856.4   74848.6    3788.7   49917.4 ]
[24-10-31 14:54:59] 93     -3906.15 [    26483.2   11856.4   73398.5    3788.7   49917.4 ]
[24-10-31 14:54:59] 94     -3906.16 [    26483.2   11856.4   73316.8    3788.7   49917.4 ]
[24-10-31 14:54:59] 95     -3906.15 [    26483.2   11856.4   73357.6    3788.7   49917.4 ]
[24-10-31 14:54:59] 96      -3906.1 [    26483.2   11856.4   73357.6    3789.7   49917.4 ]
[24-10-31 14:55:00] 97     -3906.01 [    26483.2   11856.4   73357.6    3791.3   49917.4 ]
[24-10-31 14:55:00] 98     -3905.15 [    26483.2   11856.4   73357.6    3823.0   49917.4 ]
[24-10-31 14:55:00] 99     -3907.19 [    26483.2   11856.4   73357.6    3874.4   49917.4 ]
[24-10-31 14:55:00] 100    -3905.44 [    26483.2   11856.4   73357.6    3842.7   49917.4 ]
[24-10-31 14:55:01] 101    -3905.28 [    26483.2   11856.4   73357.6    3810.9   49917.4 ]
[24-10-31 14:55:01] 102    -3905.15 [    26483.2   11856.4   73357.6    3823.7   49917.4 ]
[24-10-31 14:55:01] 103    -3905.15 [    26483.2   11856.4   73357.6    3824.1   49917.4 ]
[24-10-31 14:55:01] 104    -3905.15 [    26483.2   11856.4   73357.6    3823.4   49917.4 ]
[24-10-31 14:55:02] 105    -3905.15 [    26483.2   11856.4   73357.6    3823.7   49917.4 ]
[24-10-31 14:55:02] 106    -3905.13 [    26483.2   11856.4   73357.6    3823.7   49918.4 ]
[24-10-31 14:55:02] 107    -3905.11 [    26483.2   11856.4   73357.6    3823.7   49920.0 ]
[24-10-31 14:55:02] 109     -3904.1 [    26483.2   11856.4   73357.6    3823.7   49987.4 ]
[24-10-31 14:55:03] 111     -3904.6 [    26483.2   11856.4   73357.6    3823.7   49953.7 ]
[24-10-31 14:55:03] 113    -3904.29 [    26483.2   11856.4   73357.6    3823.7   49974.5 ]
[24-10-31 14:55:03] 114    -3904.01 [    26483.2   11856.4   73357.6    3823.7   49993.5 ]
[24-10-31 14:55:03] 115    -3903.96 [    26483.2   11856.4   73357.6    3823.7   49997.2 ]
[24-10-31 14:55:03] 116    -3903.92 [    26483.2   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:04] 118    -3903.93 [    26483.2   11856.4   73357.6    3823.7   49998.7 ]
[24-10-31 14:55:04] 120    -3903.92 [    26483.2   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:04] 121    -3903.93 [    26484.2   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:04] 122     -3903.9 [    26481.6   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:05] 123    -3901.76 [    26305.2   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:05] 124    -3890.07 [    23536.0   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:05] 125     -4032.3 [    19055.5   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:05] 126    -3912.51 [    21824.6   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:06] 127    -3888.93 [    24593.8   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:06] 128    -3888.41 [    24189.1   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:06] 129    -3888.41 [    24214.5   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:06] 130    -3888.42 [    24237.1   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:06] 131    -3888.41 [    24214.5   11856.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:07] 132    -3888.37 [    24214.5   11857.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:07] 133    -3888.29 [    24214.5   11859.1   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:07] 134    -3883.09 [    24214.5   12035.4   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:07] 135    -3882.61 [    24214.5   12102.7   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:08] 136    -3883.49 [    24214.5   12211.6   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:08] 137    -3882.71 [    24214.5   12144.3   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:08] 138     -3882.7 [    24214.5   12077.0   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:08] 139    -3882.61 [    24214.5   12110.1   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:09] 140    -3882.61 [    24214.5   12107.6   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:09] 141    -3882.61 [    24214.5   12112.7   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:09] 142    -3882.61 [    24214.5   12110.1   73357.6    3823.7   49999.5 ]
[24-10-31 14:55:09] 143    -3882.61 [    24214.5   12110.1   73358.6    3823.7   49999.5 ]
[24-10-31 14:55:10] 144    -3882.59 [    24214.5   12110.1   73356.0    3823.7   49999.5 ]
[24-10-31 14:55:10] 145    -3881.41 [    24214.5   12110.1   73179.7    3823.7   49999.5 ]
[24-10-31 14:55:10] 146    -3878.25 [    24214.5   12110.1   72157.0    3823.7   49999.5 ]
[24-10-31 14:55:10] 147    -3886.58 [    24214.5   12110.1   70502.3    3823.7   49999.5 ]
[24-10-31 14:55:10] 148    -3879.47 [    24214.5   12110.1   71525.0    3823.7   49999.5 ]
[24-10-31 14:55:11] 149    -3878.71 [    24214.5   12110.1   72547.6    3823.7   49999.5 ]
[24-10-31 14:55:11] 150    -3878.25 [    24214.5   12110.1   72169.0    3823.7   49999.5 ]
[24-10-31 14:55:11] 151    -3878.25 [    24214.5   12110.1   72145.0    3823.7   49999.5 ]
[24-10-31 14:55:11] 152    -3878.25 [    24214.5   12110.1   72157.0    3823.7   49999.5 ]
[24-10-31 14:55:12] 153    -3878.35 [    24214.5   12110.1   72157.0    3824.7   49999.5 ]
[24-10-31 14:55:12] 154     -3878.1 [    24214.5   12110.1   72157.0    3822.1   49999.5 ]
[24-10-31 14:55:12] 155    -3875.23 [    24214.5   12110.1   72157.0    3760.6   49999.5 ]
[24-10-31 14:55:12] 156    -3884.24 [    24214.5   12110.1   72157.0    3661.0   49999.5 ]
[24-10-31 14:55:12] 157     -3876.6 [    24214.5   12110.1   72157.0    3722.6   49999.5 ]
[24-10-31 14:55:13] 158     -3875.6 [    24214.5   12110.1   72157.0    3784.1   49999.5 ]
[24-10-31 14:55:13] 159    -3875.23 [    24214.5   12110.1   72157.0    3763.0   49999.5 ]
[24-10-31 14:55:13] 160    -3875.23 [    24214.5   12110.1   72157.0    3762.4   49999.5 ]
[24-10-31 14:55:13] 161    -3875.23 [    24214.5   12110.1   72157.0    3763.6   49999.5 ]
[24-10-31 14:55:14] 162    -3875.23 [    24214.5   12110.1   72157.0    3763.0   49999.5 ]
[24-10-31 14:55:14] 164    -3875.25 [    24214.5   12110.1   72157.0    3763.0   49997.9 ]
[24-10-31 14:55:14] 165    -3875.23 [    24214.5   12110.1   72157.0    3763.0   49998.9 ]
[24-10-31 14:55:14] 166    -3875.22 [    24214.5   12110.1   72157.0    3763.0   49999.9 ]
[24-10-31 14:55:14] 168    -3875.22 [    24214.5   12110.1   72157.0    3763.0   49999.8 ]
[24-10-31 14:55:15] 170    -3875.22 [    24214.5   12110.1   72157.0    3763.0   49999.9 ]
[24-10-31 14:55:15] 171    -3875.22 [    24214.5   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:15] 172    -3875.22 [    24214.5   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:15] 173    -3875.22 [    24214.5   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:16] 175    -3875.22 [    24214.5   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:16] 177    -3875.22 [    24214.5   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:16] 178    -3875.22 [    24215.5   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:16] 179    -3875.22 [    24217.1   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:16] 180    -3875.04 [    24393.4   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:17] 181    -3875.03 [    24444.3   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:17] 182    -3875.06 [    24526.7   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:17] 183    -3875.04 [    24475.8   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:17] 184    -3875.04 [    24424.9   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:17] 185    -3875.03 [    24447.3   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:18] 186    -3875.03 [    24449.6   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:18] 187    -3875.03 [    24447.3   12110.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:18] 188     -3875.0 [    24447.3   12111.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:18] 189    -3874.94 [    24447.3   12112.8   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:19] 190    -3871.64 [    24447.3   12289.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:19] 191    -3871.61 [    24447.3   12305.7   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:19] 192    -3871.65 [    24447.3   12332.5   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:19] 193    -3871.61 [    24447.3   12315.9   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:19] 194    -3871.61 [    24447.3   12299.4   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:20] 195    -3871.61 [    24447.3   12309.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:20] 196    -3871.61 [    24447.3   12311.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:20] 197    -3871.61 [    24447.3   12309.1   72157.0    3763.0   50000.0 ]
[24-10-31 14:55:20] 198    -3871.61 [    24447.3   12309.1   72158.0    3763.0   50000.0 ]
[24-10-31 14:55:21] 199     -3871.6 [    24447.3   12309.1   72155.4    3763.0   50000.0 ]
[24-10-31 14:55:21] 200    -3870.45 [    24447.3   12309.1   71979.0    3763.0   50000.0 ]
[24-10-31 14:55:21] 201    -3867.53 [    24447.3   12309.1   70996.9    3763.0   50000.0 ]
[24-10-31 14:55:21] 202    -3875.24 [    24447.3   12309.1   69407.9    3763.0   50000.0 ]
[24-10-31 14:55:21] 203    -3868.66 [    24447.3   12309.1   70390.0    3763.0   50000.0 ]
[24-10-31 14:55:22] 204    -3867.95 [    24447.3   12309.1   71372.1    3763.0   50000.0 ]
[24-10-31 14:55:22] 205    -3867.53 [    24447.3   12309.1   71008.5    3763.0   50000.0 ]
[24-10-31 14:55:22] 206    -3867.53 [    24447.3   12309.1   70985.3    3763.0   50000.0 ]
[24-10-31 14:55:22] 207    -3867.53 [    24447.3   12309.1   70996.9    3763.0   50000.0 ]
[24-10-31 14:55:23] 208    -3867.63 [    24447.3   12309.1   70996.9    3764.0   50000.0 ]
[24-10-31 14:55:23] 209    -3867.37 [    24447.3   12309.1   70996.9    3761.4   50000.0 ]
[24-10-31 14:55:23] 210    -3864.37 [    24447.3   12309.1   70996.9    3699.4   50000.0 ]
[24-10-31 14:55:23] 211    -3873.83 [    24447.3   12309.1   70996.9    3599.2   50000.0 ]
[24-10-31 14:55:24] 212    -3865.81 [    24447.3   12309.1   70996.9    3661.1   50000.0 ]
[24-10-31 14:55:24] 213    -3864.76 [    24447.3   12309.1   70996.9    3723.1   50000.0 ]
[24-10-31 14:55:24] 214    -3864.37 [    24447.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:24] 215    -3864.37 [    24447.3   12309.1   70996.9    3701.3   50000.0 ]
[24-10-31 14:55:25] 216    -3864.37 [    24447.3   12309.1   70996.9    3702.5   50000.0 ]
[24-10-31 14:55:25] 217    -3864.37 [    24447.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:25] 219    -3864.39 [    24447.3   12309.1   70996.9    3701.9   49998.4 ]
[24-10-31 14:55:25] 220    -3864.37 [    24447.3   12309.1   70996.9    3701.9   49999.4 ]
[24-10-31 14:55:25] 222    -3864.37 [    24447.3   12309.1   70996.9    3701.9   49999.7 ]
[24-10-31 14:55:26] 224    -3864.37 [    24447.3   12309.1   70996.9    3701.9   49999.9 ]
[24-10-31 14:55:26] 226    -3864.37 [    24447.3   12309.1   70996.9    3701.9   49999.9 ]
[24-10-31 14:55:26] 228    -3864.37 [    24447.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:26] 230    -3864.37 [    24447.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:27] 231    -3864.37 [    24447.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:27] 232    -3864.37 [    24447.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:27] 233    -3864.37 [    24447.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:27] 234    -3864.37 [    24447.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:28] 236    -3864.37 [    24447.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:28] 238    -3864.37 [    24447.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:28] 241    -3864.37 [    24447.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:28] 242    -3864.37 [    24448.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:29] 243    -3864.36 [    24449.9   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:29] 244    -3864.31 [    24578.1   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:29] 245    -3864.45 [    24785.5   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:29] 246    -3864.33 [    24657.3   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:29] 247    -3864.32 [    24529.1   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:30] 248    -3864.31 [    24580.1   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:30] 249    -3864.31 [    24581.5   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:30] 250    -3864.31 [    24580.1   12309.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:30] 251    -3864.28 [    24580.1   12310.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:31] 252    -3864.23 [    24580.1   12311.7   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:31] 253    -3861.41 [    24580.1   12487.9   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:31] 254    -3867.47 [    24580.1   12773.1   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:31] 255    -3862.24 [    24580.1   12596.9   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:32] 256    -3861.86 [    24580.1   12420.6   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:32] 257     -3861.4 [    24580.1   12495.7   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:32] 258     -3861.4 [    24580.1   12493.8   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:32] 259     -3861.4 [    24580.1   12497.6   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:32] 260     -3861.4 [    24580.1   12495.7   70996.9    3701.9   50000.0 ]
[24-10-31 14:55:33] 261    -3861.41 [    24580.1   12495.7   70997.9    3701.9   50000.0 ]
[24-10-31 14:55:33] 262    -3861.39 [    24580.1   12495.7   70995.3    3701.9   50000.0 ]
[24-10-31 14:55:33] 263    -3860.24 [    24580.1   12495.7   70819.0    3701.9   50000.0 ]
[24-10-31 14:55:33] 264    -3857.33 [    24580.1   12495.7   69840.6    3701.9   50000.0 ]
[24-10-31 14:55:34] 265    -3865.04 [    24580.1   12495.7   68257.6    3701.9   50000.0 ]
[24-10-31 14:55:34] 266    -3858.46 [    24580.1   12495.7   69236.0    3701.9   50000.0 ]
[24-10-31 14:55:34] 267    -3857.75 [    24580.1   12495.7   70214.3    3701.9   50000.0 ]
[24-10-31 14:55:34] 268    -3857.33 [    24580.1   12495.7   69852.2    3701.9   50000.0 ]
[24-10-31 14:55:34] 269    -3857.33 [    24580.1   12495.7   69829.0    3701.9   50000.0 ]
[24-10-31 14:55:35] 270    -3857.33 [    24580.1   12495.7   69840.6    3701.9   50000.0 ]
[24-10-31 14:55:35] 271    -3857.43 [    24580.1   12495.7   69840.6    3702.9   50000.0 ]
[24-10-31 14:55:35] 272    -3857.16 [    24580.1   12495.7   69840.6    3700.3   50000.0 ]
[24-10-31 14:55:35] 273    -3854.21 [    24580.1   12495.7   69840.6    3639.7   50000.0 ]
[24-10-31 14:55:35] 274    -3863.53 [    24580.1   12495.7   69840.6    3541.8   50000.0 ]
[24-10-31 14:55:36] 275    -3855.63 [    24580.1   12495.7   69840.6    3602.3   50000.0 ]
[24-10-31 14:55:36] 276    -3854.59 [    24580.1   12495.7   69840.6    3662.8   50000.0 ]
[24-10-31 14:55:36] 277     -3854.2 [    24580.1   12495.7   69840.6    3642.1   50000.0 ]
[24-10-31 14:55:36] 278    -3854.21 [    24580.1   12495.7   69840.6    3641.5   50000.0 ]
[24-10-31 14:55:36] 279    -3854.21 [    24580.1   12495.7   69840.6    3642.7   50000.0 ]
[24-10-31 14:55:37] 280     -3854.2 [    24580.1   12495.7   69840.6    3642.1   50000.0 ]
[24-10-31 14:55:37] 282    -3854.22 [    24580.1   12495.7   69840.6    3642.1   49998.4 ]
[24-10-31 14:55:37] 283    -3854.21 [    24580.1   12495.7   69840.6    3642.1   49999.4 ]
[24-10-31 14:55:37] 285    -3854.21 [    24580.1   12495.7   69840.6    3642.1   49999.7 ]
[24-10-31 14:55:37] 287    -3854.21 [    24580.1   12495.7   69840.6    3642.1   49999.9 ]
[24-10-31 14:55:38] 289    -3854.21 [    24580.1   12495.7   69840.6    3642.1   50000.0 ]
[24-10-31 14:55:38] 291    -3854.21 [    24580.1   12495.7   69840.6    3642.1   50000.0 ]
[24-10-31 14:55:38] 293    -3854.21 [    24580.1   12495.7   69840.6    3642.1   50000.0 ]
