[24-10-31 15:15:38] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:15:38] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:15:38] 0            p0 [    18126.5   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:39] 1     -64079.11 [    18126.5   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:39] 2     -64079.11 [    18126.5   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:39] 3      -64079.1 [    18127.5   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:39] 4     -64079.07 [    18129.1   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:40] 5     -64076.65 [    18305.5   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:40] 6     -64033.45 [    23232.5   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:40] 7     -64010.85 [    31204.6   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:40] 8     -64012.06 [    30300.9   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:40] 9     -64007.08 [    44103.8   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:41] 10    -64006.66 [    38853.6   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:41] 11    -64007.31 [    35932.0   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:41] 12    -64006.64 [    40859.0   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:41] 13    -64006.61 [    40016.6   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:42] 14    -64006.62 [    40235.5   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:42] 15    -64006.62 [    39797.7   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:43] 16    -64006.61 [    40016.6   14815.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:43] 17    -64006.72 [    40016.6   14816.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:43] 18    -64006.44 [    40016.6   14813.4   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:43] 19    -64006.15 [    40016.6   14810.8   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:43] 20    -64005.69 [    40016.6   14806.5   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:44] 21    -64004.94 [    40016.6   14799.7   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:44] 22    -64003.72 [    40016.6   14788.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:44] 23    -64001.75 [    40016.6   14770.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:44] 24    -63998.56 [    40016.6   14741.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:45] 25    -63993.37 [    40016.6   14694.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:45] 26    -63984.91 [    40016.6   14618.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:45] 27    -63971.07 [    40016.6   14495.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:45] 28    -63948.26 [    40016.6   14296.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:46] 29    -63910.23 [    40016.6   13974.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:46] 30    -63845.59 [    40016.6   13453.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:46] 31    -63731.99 [    40016.6   12610.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:46] 32    -63520.47 [    40016.6   11246.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:47] 33    -63082.28 [    40016.6    9039.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:47] 34    -61983.81 [    40016.6    5468.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:47] 36    -61174.03 [    40016.6    3261.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:47] 37    -62074.43 [    40016.6    1897.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:48] 38    -61298.94 [    40016.6    3727.2   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:48] 39    -61167.77 [    40016.6    2740.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:48] 40    -61144.83 [    40016.6    2978.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:48] 41    -61150.97 [    40016.6    3096.3   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:49] 42    -61149.57 [    40016.6    2859.6   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:49] 43    -61144.83 [    40016.6    2978.0   69770.5    6097.9   15011.7 ]
[24-10-31 15:15:49] 44    -61144.87 [    40016.6    2978.0   69771.5    6097.9   15011.7 ]
[24-10-31 15:15:49] 45    -61144.77 [    40016.6    2978.0   69768.9    6097.9   15011.7 ]
[24-10-31 15:15:50] 46    -61137.86 [    40016.6    2978.0   69592.5    6097.9   15011.7 ]
[24-10-31 15:15:50] 47    -61027.13 [    40016.6    2978.0   64101.3    6097.9   15011.7 ]
[24-10-31 15:15:50] 48    -61228.87 [    40016.6    2978.0   55216.3    6097.9   15011.7 ]
[24-10-31 15:15:50] 49    -61052.66 [    40016.6    2978.0   60707.5    6097.9   15011.7 ]
[24-10-31 15:15:51] 50    -61046.23 [    40016.6    2978.0   66198.7    6097.9   15011.7 ]
[24-10-31 15:15:51] 51    -61026.59 [    40016.6    2978.0   63646.4    6097.9   15011.7 ]
[24-10-31 15:15:51] 52    -61026.59 [    40016.6    2978.0   63707.7    6097.9   15011.7 ]
[24-10-31 15:15:51] 53    -61026.61 [    40016.6    2978.0   63768.3    6097.9   15011.7 ]
[24-10-31 15:15:52] 54    -61026.59 [    40016.6    2978.0   63707.7    6097.9   15011.7 ]
[24-10-31 15:15:52] 55    -61026.47 [    40016.6    2978.0   63707.7    6098.9   15011.7 ]
[24-10-31 15:15:52] 56    -61026.28 [    40016.6    2978.0   63707.7    6100.5   15011.7 ]
[24-10-31 15:15:52] 57    -61006.56 [    40016.6    2978.0   63707.7    6276.8   15011.7 ]
[24-10-31 15:15:52] 58    -60889.81 [    40016.6    2978.0   63707.7    7942.8   15011.7 ]
[24-10-31 15:15:53] 59    -60827.36 [    40016.6    2978.0   63707.7   10638.3   15011.7 ]
[24-10-31 15:15:53] 60    -60830.26 [    40016.6    2978.0   63707.7   10367.6   15011.7 ]
[24-10-31 15:15:53] 61    -60818.65 [    40016.6    2978.0   63707.7   14999.8   15011.7 ]
[24-10-31 15:15:53] 62    -60816.56 [    40016.6    2978.0   63707.7   13151.9   15011.7 ]
[24-10-31 15:15:54] 63    -60818.06 [    40016.6    2978.0   63707.7   12191.8   15011.7 ]
[24-10-31 15:15:54] 64    -60816.76 [    40016.6    2978.0   63707.7   13857.8   15011.7 ]
[24-10-31 15:15:54] 65    -60816.53 [    40016.6    2978.0   63707.7   13378.7   15011.7 ]
[24-10-31 15:15:54] 66    -60816.53 [    40016.6    2978.0   63707.7   13305.9   15011.7 ]
[24-10-31 15:15:55] 67    -60816.53 [    40016.6    2978.0   63707.7   13451.5   15011.7 ]
