[24-10-31 15:01:23] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:01:23] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:01:31] 37    -60336.07 [    49873.1    3630.5   69905.9    7163.6   27708.0 ]
[24-10-31 15:01:31] 38    -60172.21 [    49873.1    2787.5   69905.9    7163.6   27708.0 ]
[24-10-31 15:01:32] 39    -60370.73 [    49873.1    2322.6   69905.9    7163.6   27708.0 ]
[24-10-31 15:01:32] 40    -60173.72 [    49873.1    3004.4   69905.9    7163.6   27708.0 ]
[24-10-31 15:01:32] 41    -60196.26 [    49873.1    2649.9   69905.9    7163.6   27708.0 ]
[24-10-31 15:01:32] 42    -60172.21 [    49873.1    2787.5   69905.9    7163.6   27708.0 ]
[24-10-31 15:01:32] 43    -60172.22 [    49873.1    2787.5   69906.9    7163.6   27708.0 ]
[24-10-31 15:01:33] 44    -60172.19 [    49873.1    2787.5   69904.3    7163.6   27708.0 ]
[24-10-31 15:01:33] 45    -60169.95 [    49873.1    2787.5   69727.9    7163.6   27708.0 ]
[24-10-31 15:01:33] 46    -60160.84 [    49873.1    2787.5   68231.7    7163.6   27708.0 ]
[24-10-31 15:01:33] 47    -60182.14 [    49873.1    2787.5   65810.8    7163.6   27708.0 ]
[24-10-31 15:01:34] 48    -60163.83 [    49873.1    2787.5   67307.0    7163.6   27708.0 ]
[24-10-31 15:01:34] 49    -60162.25 [    49873.1    2787.5   68803.2    7163.6   27708.0 ]
[24-10-31 15:01:34] 50    -60160.83 [    49873.1    2787.5   68192.9    7163.6   27708.0 ]
[24-10-31 15:01:34] 51    -60160.83 [    49873.1    2787.5   68210.1    7163.6   27708.0 ]
[24-10-31 15:01:35] 52    -60160.83 [    49873.1    2787.5   68175.8    7163.6   27708.0 ]
[24-10-31 15:01:35] 53    -60160.83 [    49873.1    2787.5   68192.9    7163.6   27708.0 ]
[24-10-31 15:01:35] 54    -60160.75 [    49873.1    2787.5   68192.9    7164.6   27708.0 ]
[24-10-31 15:01:35] 55    -60160.62 [    49873.1    2787.5   68192.9    7166.3   27708.0 ]
[24-10-31 15:01:36] 56    -60146.99 [    49873.1    2787.5   68192.9    7342.6   27708.0 ]
[24-10-31 15:01:36] 57    -60058.27 [    49873.1    2787.5   68192.9    9181.6   27708.0 ]
[24-10-31 15:01:36] 58    -60014.26 [    49873.1    2787.5   68192.9   12157.3   27708.0 ]
[24-10-31 15:01:36] 59    -60016.86 [    49873.1    2787.5   68192.9   11733.9   27708.0 ]
[24-10-31 15:01:37] 60    -60015.75 [    49873.1    2787.5   68192.9   16971.9   27708.0 ]
[24-10-31 15:01:37] 61    -60009.98 [    49873.1    2787.5   68192.9   13996.3   27708.0 ]
[24-10-31 15:01:37] 62     -60011.0 [    49873.1    2787.5   68192.9   15132.9   27708.0 ]
[24-10-31 15:01:37] 63    -60009.99 [    49873.1    2787.5   68192.9   14150.8   27708.0 ]
[24-10-31 15:01:38] 64    -60009.98 [    49873.1    2787.5   68192.9   14064.6   27708.0 ]
[24-10-31 15:01:38] 65    -60009.99 [    49873.1    2787.5   68192.9   13928.0   27708.0 ]
[24-10-31 15:01:38] 66    -60009.98 [    49873.1    2787.5   68192.9   13996.3   27708.0 ]
[24-10-31 15:01:38] 67    -60009.94 [    49873.1    2787.5   68192.9   13996.3   27709.0 ]
[24-10-31 15:01:39] 68    -60009.87 [    49873.1    2787.5   68192.9   13996.3   27710.7 ]
[24-10-31 15:01:39] 69     -60002.8 [    49873.1    2787.5   68192.9   13996.3   27887.0 ]
[24-10-31 15:01:39] 70    -59659.03 [    49873.1    2787.5   68192.9   13996.3   40795.0 ]
[24-10-31 15:01:39] 72    -59541.29 [    49873.1    2787.5   68192.9   13996.3   48772.6 ]
[24-10-31 15:01:39] 74    -59594.66 [    49873.1    2787.5   68192.9   13996.3   44783.8 ]
[24-10-31 15:01:40] 76    -59560.56 [    49873.1    2787.5   68192.9   13996.3   47249.0 ]
[24-10-31 15:01:40] 77    -59532.62 [    49873.1    2787.5   68192.9   13996.3   49491.9 ]
[24-10-31 15:01:40] 78    -59527.39 [    49873.1    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:40] 80    -59529.99 [    49873.1    2787.5   68192.9   13996.3   49714.2 ]
[24-10-31 15:01:41] 82    -59527.39 [    49873.1    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:41] 83     -59527.4 [    49874.1    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:41] 84    -59527.39 [    49871.5    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:41] 85    -59527.37 [    49868.9    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:42] 86    -59527.36 [    49864.6    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:42] 87    -59527.33 [    49857.8    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:42] 88    -59527.28 [    49846.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:42] 89     -59527.2 [    49828.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:43] 90    -59527.07 [    49799.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:43] 91    -59526.87 [    49752.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:43] 92    -59526.54 [    49676.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:43] 93     -59526.0 [    49553.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:44] 94    -59525.12 [    49354.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:44] 95    -59523.69 [    49032.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:44] 96    -59521.34 [    48511.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:44] 97    -59517.46 [    47668.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:44] 98    -59510.94 [    46304.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:45] 99    -59499.73 [    44097.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:45] 100   -59479.63 [    40526.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:45] 101    -59440.9 [    34748.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:45] 102   -59356.01 [    25399.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:46] 103   -59212.72 [    10272.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:46] 105   -67891.32 [      923.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:46] 106   -59239.98 [    16050.7    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:46] 107   -59209.55 [    13123.5    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:47] 108   -59204.28 [    11977.1    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:47] 109   -59204.08 [    11598.2    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:47] 110   -59204.91 [    11215.4    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:47] 111   -59204.08 [    11598.2    2787.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:48] 112   -59204.42 [    11598.2    2788.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:48] 113   -59203.53 [    11598.2    2785.8   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:48] 114   -59160.58 [    11598.2    2609.5   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:48] 115   -59155.76 [    11598.2    2471.4   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:49] 116   -59224.01 [    11598.2    2247.9   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:49] 117    -59169.1 [    11598.2    2386.0   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:49] 118   -59154.09 [    11598.2    2524.1   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:49] 119   -59154.04 [    11598.2    2515.4   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:49] 120   -59154.04 [    11598.2    2518.1   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:50] 121   -59154.06 [    11598.2    2520.8   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:50] 122   -59154.04 [    11598.2    2518.1   68192.9   13996.3   49936.5 ]
[24-10-31 15:01:50] 123   -59154.05 [    11598.2    2518.1   68193.9   13996.3   49936.5 ]
[24-10-31 15:01:51] 124   -59154.03 [    11598.2    2518.1   68191.3   13996.3   49936.5 ]
[24-10-31 15:01:51] 125   -59152.81 [    11598.2    2518.1   68015.0   13996.3   49936.5 ]
[24-10-31 15:01:51] 126   -59150.91 [    11598.2    2518.1   67396.0   13996.3   49936.5 ]
[24-10-31 15:01:51] 127   -59155.59 [    11598.2    2518.1   66394.4   13996.3   49936.5 ]
[24-10-31 15:01:52] 128   -59151.58 [    11598.2    2518.1   67013.4   13996.3   49936.5 ]
[24-10-31 15:01:52] 129    -59151.2 [    11598.2    2518.1   67632.4   13996.3   49936.5 ]
[24-10-31 15:01:52] 130   -59150.91 [    11598.2    2518.1   67387.0   13996.3   49936.5 ]
[24-10-31 15:01:52] 131   -59150.91 [    11598.2    2518.1   67379.0   13996.3   49936.5 ]
[24-10-31 15:01:52] 132   -59150.91 [    11598.2    2518.1   67387.0   13996.3   49936.5 ]
[24-10-31 15:01:53] 133    -59150.9 [    11598.2    2518.1   67387.0   13997.3   49936.5 ]
[24-10-31 15:01:53] 134   -59150.89 [    11598.2    2518.1   67387.0   13998.9   49936.5 ]
[24-10-31 15:01:53] 135   -59149.32 [    11598.2    2518.1   67387.0   14175.3   49936.5 ]
[24-10-31 15:01:53] 136   -59132.79 [    11598.2    2518.1   67387.0   17171.4   49936.5 ]
[24-10-31 15:01:53] 137   -59126.45 [    11598.2    2518.1   67387.0   22019.3   49936.5 ]
[24-10-31 15:01:54] 138   -59126.81 [    11598.2    2518.1   67387.0   20813.3   49936.5 ]
[24-10-31 15:01:54] 139   -59131.23 [    11598.2    2518.1   67387.0   29863.4   49936.5 ]
[24-10-31 15:01:54] 140   -59127.31 [    11598.2    2518.1   67387.0   25015.5   49936.5 ]
[24-10-31 15:01:54] 141   -59127.25 [    11598.2    2518.1   67387.0   20167.6   49936.5 ]
[24-10-31 15:01:55] 142   -59126.45 [    11598.2    2518.1   67387.0   22548.2   49936.5 ]
[24-10-31 15:01:55] 143   -59126.44 [    11598.2    2518.1   67387.0   22297.6   49936.5 ]
[24-10-31 15:01:55] 144   -59126.44 [    11598.2    2518.1   67387.0   22380.7   49936.5 ]
[24-10-31 15:01:55] 145   -59126.44 [    11598.2    2518.1   67387.0   22214.6   49936.5 ]
[24-10-31 15:01:56] 146   -59126.44 [    11598.2    2518.1   67387.0   22297.6   49936.5 ]
[24-10-31 15:01:56] 147   -59126.43 [    11598.2    2518.1   67387.0   22297.6   49937.5 ]
[24-10-31 15:01:56] 148   -59126.42 [    11598.2    2518.1   67387.0   22297.6   49939.1 ]
[24-10-31 15:01:56] 151   -59126.17 [    11598.2    2518.1   67387.0   22297.6   49964.8 ]
[24-10-31 15:01:56] 152    -59126.3 [    11598.2    2518.1   67387.0   22297.6   49951.9 ]
[24-10-31 15:01:57] 153   -59126.02 [    11598.2    2518.1   67387.0   22297.6   49980.7 ]
[24-10-31 15:01:57] 154   -59125.93 [    11598.2    2518.1   67387.0   22297.6   49990.5 ]
[24-10-31 15:01:57] 155   -59125.87 [    11598.2    2518.1   67387.0   22297.6   49996.6 ]
[24-10-31 15:01:57] 157   -59125.89 [    11598.2    2518.1   67387.0   22297.6   49994.3 ]
[24-10-31 15:01:57] 158   -59125.86 [    11598.2    2518.1   67387.0   22297.6   49998.1 ]
[24-10-31 15:01:58] 159   -59125.85 [    11598.2    2518.1   67387.0   22297.6   49998.9 ]
[24-10-31 15:01:58] 160   -59125.84 [    11598.2    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:01:58] 162   -59125.84 [    11598.2    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:01:58] 163   -59125.86 [    11599.2    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:01:59] 164   -59125.82 [    11596.6    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:01:59] 165   -59123.57 [    11420.2    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:01:59] 166   -59119.33 [     9018.6    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:01:59] 167   -59518.17 [     5132.7    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:01:59] 168   -59168.57 [     7534.3    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:00] 169   -59113.33 [     9935.9    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:00] 170    -59113.5 [     9772.3    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:00] 171   -59113.33 [     9919.3    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:00] 172   -59113.33 [     9952.5    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:01] 173   -59113.33 [     9935.9    2518.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:01] 174   -59113.43 [     9935.9    2519.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:01] 175   -59113.16 [     9935.9    2516.5   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:01] 176   -59110.33 [     9935.9    2456.3   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:01] 177   -59120.27 [     9935.9    2359.0   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:02] 178   -59111.87 [     9935.9    2419.1   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:02] 179   -59110.67 [     9935.9    2479.3   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:02] 180   -59110.32 [     9935.9    2460.0   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:02] 181   -59110.32 [     9935.9    2459.4   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:03] 182   -59110.32 [     9935.9    2460.6   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:03] 183   -59110.32 [     9935.9    2460.0   67387.0   22297.6   49999.6 ]
[24-10-31 15:02:03] 184   -59110.33 [     9935.9    2460.0   67388.0   22297.6   49999.6 ]
[24-10-31 15:02:03] 185   -59110.31 [     9935.9    2460.0   67385.4   22297.6   49999.6 ]
[24-10-31 15:02:03] 186   -59109.39 [     9935.9    2460.0   67209.1   22297.6   49999.6 ]
[24-10-31 15:02:04] 187   -59108.49 [     9935.9    2460.0   66791.0   22297.6   49999.6 ]
[24-10-31 15:02:04] 188   -59110.75 [     9935.9    2460.0   66114.6   22297.6   49999.6 ]
[24-10-31 15:02:04] 189   -59108.81 [     9935.9    2460.0   66532.6   22297.6   49999.6 ]
[24-10-31 15:02:04] 190   -59108.62 [     9935.9    2460.0   66950.7   22297.6   49999.6 ]
[24-10-31 15:02:05] 191   -59108.49 [     9935.9    2460.0   66785.0   22297.6   49999.6 ]
[24-10-31 15:02:05] 192   -59108.49 [     9935.9    2460.0   66779.0   22297.6   49999.6 ]
[24-10-31 15:02:05] 193   -59108.49 [     9935.9    2460.0   66785.0   22297.6   49999.6 ]
[24-10-31 15:02:05] 194   -59108.49 [     9935.9    2460.0   66785.0   22298.6   49999.6 ]
[24-10-31 15:02:06] 195   -59108.48 [     9935.9    2460.0   66785.0   22300.3   49999.6 ]
[24-10-31 15:02:06] 196   -59108.31 [     9935.9    2460.0   66785.0   22476.6   49999.6 ]
[24-10-31 15:02:06] 197   -59106.85 [     9935.9    2460.0   66785.0   25076.2   49999.6 ]
[24-10-31 15:02:06] 198   -59107.13 [     9935.9    2460.0   66785.0   29282.3   49999.6 ]
[24-10-31 15:02:06] 199   -59106.68 [     9935.9    2460.0   66785.0   26682.8   49999.6 ]
[24-10-31 15:02:07] 200   -59106.77 [     9935.9    2460.0   66785.0   27675.7   49999.6 ]
[24-10-31 15:02:07] 201   -59106.68 [     9935.9    2460.0   66785.0   26601.5   49999.6 ]
[24-10-31 15:02:07] 202   -59106.68 [     9935.9    2460.0   66785.0   26530.0   49999.6 ]
[24-10-31 15:02:07] 203   -59106.68 [     9935.9    2460.0   66785.0   26487.7   49999.6 ]
[24-10-31 15:02:07] 204   -59106.68 [     9935.9    2460.0   66785.0   26530.0   49999.6 ]
[24-10-31 15:02:08] 206    -59106.7 [     9935.9    2460.0   66785.0   26530.0   49997.9 ]
[24-10-31 15:02:08] 207   -59106.69 [     9935.9    2460.0   66785.0   26530.0   49998.9 ]
[24-10-31 15:02:08] 208   -59106.68 [     9935.9    2460.0   66785.0   26530.0   49999.9 ]
[24-10-31 15:02:08] 210   -59106.68 [     9935.9    2460.0   66785.0   26530.0   49999.8 ]
[24-10-31 15:02:09] 212   -59106.68 [     9935.9    2460.0   66785.0   26530.0   49999.9 ]
[24-10-31 15:02:09] 213   -59106.68 [     9935.9    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:09] 215   -59106.68 [     9935.9    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:09] 216   -59106.68 [     9935.9    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:09] 217   -59106.68 [     9935.9    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:10] 219   -59106.68 [     9935.9    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:10] 220   -59106.69 [     9936.9    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:10] 221   -59106.67 [     9934.3    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:10] 222   -59105.76 [     9757.9    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:11] 223   -59105.11 [     9387.2    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:11] 224   -59108.54 [     8787.3    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:11] 225   -59105.69 [     9158.1    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:11] 226   -59105.14 [     9528.8    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:11] 227   -59105.08 [     9443.1    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:12] 228   -59105.08 [     9438.2    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:12] 229   -59105.09 [     9448.1    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:12] 230   -59105.08 [     9443.1    2460.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:12] 231   -59105.07 [     9443.1    2461.0   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:13] 232   -59105.05 [     9443.1    2462.6   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:13] 233   -59105.01 [     9443.1    2468.6   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:13] 234    -59105.1 [     9443.1    2478.4   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:13] 235   -59105.03 [     9443.1    2472.4   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:13] 236   -59105.02 [     9443.1    2466.3   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:14] 237   -59105.01 [     9443.1    2468.7   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:14] 238   -59105.01 [     9443.1    2468.8   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:14] 239   -59105.01 [     9443.1    2468.7   66785.0   26530.0   50000.0 ]
[24-10-31 15:02:14] 240   -59105.02 [     9443.1    2468.7   66786.0   26530.0   50000.0 ]
[24-10-31 15:02:15] 241    -59105.0 [     9443.1    2468.7   66783.4   26530.0   50000.0 ]
[24-10-31 15:02:15] 242   -59104.14 [     9443.1    2468.7   66607.1   26530.0   50000.0 ]
[24-10-31 15:02:15] 243   -59103.34 [     9443.1    2468.7   66214.5   26530.0   50000.0 ]
[24-10-31 15:02:15] 244   -59105.33 [     9443.1    2468.7   65579.5   26530.0   50000.0 ]
[24-10-31 15:02:15] 245   -59103.63 [     9443.1    2468.7   65972.0   26530.0   50000.0 ]
[24-10-31 15:02:16] 246   -59103.46 [     9443.1    2468.7   66364.5   26530.0   50000.0 ]
[24-10-31 15:02:16] 247   -59103.34 [     9443.1    2468.7   66208.8   26530.0   50000.0 ]
[24-10-31 15:02:16] 248   -59103.34 [     9443.1    2468.7   66203.1   26530.0   50000.0 ]
[24-10-31 15:02:16] 249   -59103.34 [     9443.1    2468.7   66208.8   26530.0   50000.0 ]
[24-10-31 15:02:17] 250   -59103.34 [     9443.1    2468.7   66208.8   26531.0   50000.0 ]
[24-10-31 15:02:17] 251   -59103.34 [     9443.1    2468.7   66208.8   26532.6   50000.0 ]
[24-10-31 15:02:17] 252    -59103.3 [     9443.1    2468.7   66208.8   26709.0   50000.0 ]
[24-10-31 15:02:17] 253   -59103.15 [     9443.1    2468.7   66208.8   28036.3   50000.0 ]
[24-10-31 15:02:18] 254   -59103.32 [     9443.1    2468.7   66208.8   30184.0   50000.0 ]
[24-10-31 15:02:18] 255   -59103.16 [     9443.1    2468.7   66208.8   28856.6   50000.0 ]
[24-10-31 15:02:18] 256   -59103.18 [     9443.1    2468.7   66208.8   27529.3   50000.0 ]
[24-10-31 15:02:18] 257   -59103.15 [     9443.1    2468.7   66208.8   28318.6   50000.0 ]
[24-10-31 15:02:19] 258   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
[24-10-31 15:02:19] 259   -59103.15 [     9443.1    2468.7   66208.8   28283.0   50000.0 ]
[24-10-31 15:02:19] 260   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
[24-10-31 15:02:19] 262   -59103.16 [     9443.1    2468.7   66208.8   28300.7   49998.4 ]
[24-10-31 15:02:19] 263   -59103.15 [     9443.1    2468.7   66208.8   28300.7   49999.4 ]
[24-10-31 15:02:20] 265   -59103.15 [     9443.1    2468.7   66208.8   28300.7   49999.7 ]
[24-10-31 15:02:20] 267   -59103.15 [     9443.1    2468.7   66208.8   28300.7   49999.9 ]
[24-10-31 15:02:20] 269   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
[24-10-31 15:02:20] 271   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
[24-10-31 15:02:21] 273   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
[24-10-31 15:02:21] 274   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
[24-10-31 15:02:21] 276   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
[24-10-31 15:02:21] 277   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
[24-10-31 15:02:22] 279   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
[24-10-31 15:02:22] 280   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
[24-10-31 15:02:22] 282   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
[24-10-31 15:02:22] 283   -59103.15 [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
Optimization terminated successfully.
         Current function value: 59103.147192
         Iterations: 4
         Function evaluations: 283
[24-10-31 15:02:22] 283      fit p: [     9443.1    2468.7   66208.8   28300.7   50000.0 ]
method: Powell
objective_func: objective_H2
fopt: -59103.14719192958
max_iter: 100
num_iter: 4
func_calls: 283
flag: 0
u_fitted: False
u: 1.111e-08
