[24-11-01 12:17:43] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:17:43] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:17:48] 29      -718.88 [    39170.0  157150.8   20411.4   27954.9 ]
[24-11-01 12:17:48] 30      -464.25 [    39170.0  157150.8   26805.1   27954.9 ]
[24-11-01 12:17:48] 31      -480.65 [    39170.0  157150.8   25330.4   27954.9 ]
[24-11-01 12:17:49] 32       -602.1 [    39170.0  157150.8   37150.3   27954.9 ]
[24-11-01 12:17:49] 33      -481.96 [    39170.0  157150.8   30756.6   27954.9 ]
[24-11-01 12:17:49] 34      -501.59 [    39170.0  157150.8   24362.9   27954.9 ]
[24-11-01 12:17:49] 35      -461.84 [    39170.0  157150.8   28056.1   27954.9 ]
[24-11-01 12:17:49] 36      -461.62 [    39170.0  157150.8   27836.2   27954.9 ]
[24-11-01 12:17:49] 37      -461.61 [    39170.0  157150.8   27720.7   27954.9 ]
[24-11-01 12:17:50] 38      -461.67 [    39170.0  157150.8   27606.3   27954.9 ]
[24-11-01 12:17:50] 39      -461.61 [    39170.0  157150.8   27720.7   27954.9 ]
[24-11-01 12:17:50] 40      -461.68 [    39170.0  157150.8   27720.7   27955.9 ]
[24-11-01 12:17:50] 41      -461.49 [    39170.0  157150.8   27720.7   27953.2 ]
[24-11-01 12:17:50] 42      -448.92 [    39170.0  157150.8   27720.7   27776.9 ]
[24-11-01 12:17:51] 43      -418.47 [    39170.0  157150.8   27720.7   20989.6 ]
[24-11-01 12:17:51] 44     -11345.9 [    39170.0  157150.8   27720.7   10007.5 ]
[24-11-01 12:17:51] 45     -1500.58 [    39170.0  157150.8   27720.7   16794.8 ]
[24-11-01 12:17:51] 46      -287.79 [    39170.0  157150.8   27720.7   23582.1 ]
[24-11-01 12:17:51] 47      -293.66 [    39170.0  157150.8   27720.7   23110.0 ]
[24-11-01 12:17:51] 48      -287.35 [    39170.0  157150.8   27720.7   23693.1 ]
[24-11-01 12:17:52] 49      -287.24 [    39170.0  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:52] 50      -287.25 [    39170.0  157150.8   27720.7   23817.5 ]
[24-11-01 12:17:52] 51     -5686.63 [    41116.0  235806.5   39160.4   19596.5 ]
[24-11-01 12:17:52] 52      -287.24 [    39170.0  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:52] 53      -287.27 [    39171.0  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:52] 54      -287.18 [    39168.4  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:53] 55      -281.54 [    38992.0  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:53] 56      -245.18 [    36235.0  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:53] 57      -475.42 [    31774.0  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:53] 58      -282.55 [    34531.0  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:53] 59      -246.59 [    37288.1  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:54] 60       -243.7 [    36682.5  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:54] 61       -243.7 [    36657.6  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:54] 62      -243.71 [    36632.5  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:54] 63       -243.7 [    36657.6  157150.8   27720.7   23775.7 ]
[24-11-01 12:17:54] 64       -243.7 [    36657.6  157151.8   27720.7   23775.7 ]
[24-11-01 12:17:54] 65       -243.7 [    36657.6  157153.4   27720.7   23775.7 ]
[24-11-01 12:17:55] 66      -243.39 [    36657.6  157329.8   27720.7   23775.7 ]
[24-11-01 12:17:55] 67      -240.24 [    36657.6  160991.7   27720.7   23775.7 ]
[24-11-01 12:17:55] 68      -248.43 [    36657.6  166916.9   27720.7   23775.7 ]
[24-11-01 12:17:55] 69      -241.43 [    36657.6  163254.9   27720.7   23775.7 ]
[24-11-01 12:17:55] 70       -240.7 [    36657.6  159593.0   27720.7   23775.7 ]
[24-11-01 12:17:56] 71      -240.24 [    36657.6  161030.1   27720.7   23775.7 ]
[24-11-01 12:17:56] 72      -240.24 [    36657.6  160953.3   27720.7   23775.7 ]
[24-11-01 12:17:56] 73      -240.24 [    36657.6  160991.7   27720.7   23775.7 ]
[24-11-01 12:17:56] 74      -240.25 [    36657.6  160991.7   27721.7   23775.7 ]
[24-11-01 12:17:56] 75      -240.22 [    36657.6  160991.7   27719.1   23775.7 ]
[24-11-01 12:17:56] 76      -238.14 [    36657.6  160991.7   27542.7   23775.7 ]
[24-11-01 12:17:57] 77      -227.66 [    36657.6  160991.7   25157.2   23775.7 ]
[24-11-01 12:17:57] 78      -323.54 [    36657.6  160991.7   21297.5   23775.7 ]
[24-11-01 12:17:57] 79      -243.12 [    36657.6  160991.7   23682.9   23775.7 ]
[24-11-01 12:17:57] 80      -227.33 [    36657.6  160991.7   26068.4   23775.7 ]
[24-11-01 12:17:57] 81      -226.73 [    36657.6  160991.7   25655.7   23775.7 ]
[24-11-01 12:17:57] 82      -226.73 [    36657.6  160991.7   25676.4   23775.7 ]
[24-11-01 12:17:58] 83      -226.73 [    36657.6  160991.7   25635.1   23775.7 ]
[24-11-01 12:17:58] 84      -226.73 [    36657.6  160991.7   25655.7   23775.7 ]
[24-11-01 12:17:58] 85      -226.73 [    36657.6  160991.7   25655.7   23776.7 ]
[24-11-01 12:17:58] 86      -226.73 [    36657.6  160991.7   25655.7   23774.1 ]
[24-11-01 12:17:58] 87      -226.71 [    36657.6  160991.7   25655.7   23736.6 ]
[24-11-01 12:17:59] 88      -226.76 [    36657.6  160991.7   25655.7   23675.9 ]
[24-11-01 12:17:59] 89      -226.71 [    36657.6  160991.7   25655.7   23713.4 ]
[24-11-01 12:17:59] 90      -226.71 [    36657.6  160991.7   25655.7   23750.9 ]
[24-11-01 12:17:59] 91      -226.71 [    36657.6  160991.7   25655.7   23737.0 ]
[24-11-01 12:17:59] 92      -226.71 [    36657.6  160991.7   25655.7   23736.2 ]
[24-11-01 12:17:59] 93      -330.92 [    34145.2  164832.7   23590.7   23697.5 ]
[24-11-01 12:18:00] 94      -226.71 [    36657.6  160991.7   25655.7   23736.6 ]
[24-11-01 12:18:00] 95       -226.7 [    36658.6  160991.7   25655.7   23736.6 ]
[24-11-01 12:18:00] 96      -226.69 [    36660.2  160991.7   25655.7   23736.6 ]
[24-11-01 12:18:00] 97       -225.9 [    36836.6  160991.7   25655.7   23736.6 ]
[24-11-01 12:18:00] 98      -225.57 [    37042.7  160991.7   25655.7   23736.6 ]
[24-11-01 12:18:01] 99      -226.33 [    37376.1  160991.7   25655.7   23736.6 ]
[24-11-01 12:18:01] 100     -225.67 [    37170.0  160991.7   25655.7   23736.6 ]
[24-11-01 12:18:01] 101     -225.62 [    36963.9  160991.7   25655.7   23736.6 ]
[24-11-01 12:18:01] 102     -225.57 [    37049.7  160991.7   25655.7   23736.6 ]
[24-11-01 12:18:01] 103     -225.57 [    37053.6  160991.7   25655.7   23736.6 ]
[24-11-01 12:18:01] 104     -225.57 [    37049.7  160991.7   25655.7   23736.6 ]
[24-11-01 12:18:02] 105     -225.57 [    37049.7  160992.7   25655.7   23736.6 ]
[24-11-01 12:18:02] 106     -225.57 [    37049.7  160994.4   25655.7   23736.6 ]
[24-11-01 12:18:02] 107     -225.56 [    37049.7  161137.4   25655.7   23736.6 ]
[24-11-01 12:18:02] 108     -225.57 [    37049.7  161368.8   25655.7   23736.6 ]
[24-11-01 12:18:02] 109     -225.56 [    37049.7  161225.8   25655.7   23736.6 ]
[24-11-01 12:18:02] 110     -225.56 [    37049.7  161082.8   25655.7   23736.6 ]
[24-11-01 12:18:03] 111     -225.56 [    37049.7  161138.9   25655.7   23736.6 ]
[24-11-01 12:18:03] 112     -225.56 [    37049.7  161135.9   25655.7   23736.6 ]
[24-11-01 12:18:03] 113     -225.56 [    37049.7  161137.4   25655.7   23736.6 ]
[24-11-01 12:18:03] 114     -225.56 [    37049.7  161137.4   25656.7   23736.6 ]
[24-11-01 12:18:03] 115     -225.56 [    37049.7  161137.4   25654.1   23736.6 ]
[24-11-01 12:18:03] 116     -225.34 [    37049.7  161137.4   25477.7   23736.6 ]
[24-11-01 12:18:04] 117     -225.32 [    37049.7  161137.4   25396.1   23736.6 ]
[24-11-01 12:18:04] 118     -225.39 [    37049.7  161137.4   25264.0   23736.6 ]
[24-11-01 12:18:04] 119     -225.33 [    37049.7  161137.4   25345.6   23736.6 ]
[24-11-01 12:18:04] 120     -225.32 [    37049.7  161137.4   25427.3   23736.6 ]
[24-11-01 12:18:04] 121     -225.32 [    37049.7  161137.4   25399.9   23736.6 ]
[24-11-01 12:18:04] 122     -225.32 [    37049.7  161137.4   25402.5   23736.6 ]
[24-11-01 12:18:05] 123     -225.32 [    37049.7  161137.4   25399.9   23736.6 ]
[24-11-01 12:18:05] 124     -225.32 [    37049.7  161137.4   25399.9   23737.6 ]
[24-11-01 12:18:05] 125     -225.31 [    37049.7  161137.4   25399.9   23735.0 ]
[24-11-01 12:18:05] 126     -225.29 [    37049.7  161137.4   25399.9   23690.3 ]
[24-11-01 12:18:05] 127     -225.36 [    37049.7  161137.4   25399.9   23618.0 ]
[24-11-01 12:18:05] 128      -225.3 [    37049.7  161137.4   25399.9   23662.7 ]
[24-11-01 12:18:06] 129     -225.29 [    37049.7  161137.4   25399.9   23707.4 ]
[24-11-01 12:18:06] 130     -225.29 [    37049.7  161137.4   25399.9   23690.8 ]
[24-11-01 12:18:06] 131     -225.29 [    37049.7  161137.4   25399.9   23691.2 ]
[24-11-01 12:18:06] 132     -225.79 [    37441.7  161283.1   25144.1   23644.9 ]
[24-11-01 12:18:06] 133     -225.29 [    37049.7  161137.4   25399.9   23690.8 ]
[24-11-01 12:18:06] 134     -225.79 [    37441.7  161283.1   25144.1   23644.9 ]
[24-11-01 12:18:07] 135     -228.59 [    36415.3  160901.7   25813.8   23764.9 ]
[24-11-01 12:18:07] 136     -225.93 [    36807.3  161047.4   25558.0   23719.1 ]
[24-11-01 12:18:07] 137     -225.26 [    37199.4  161193.0   25302.2   23673.3 ]
[24-11-01 12:18:07] 138     -225.24 [    37140.4  161171.1   25340.7   23680.2 ]
[24-11-01 12:18:07] 139     -225.24 [    37141.3  161171.5   25340.1   23680.0 ]
[24-11-01 12:18:07] 140     -225.24 [    37139.5  161170.8   25341.3   23680.3 ]
[24-11-01 12:18:08] 141     -225.24 [    37140.4  161171.1   25340.7   23680.2 ]
[24-11-01 12:18:08] 142     -225.24 [    37140.4  161171.1   25340.7   23681.2 ]
[24-11-01 12:18:08] 143     -225.24 [    37140.4  161171.1   25340.7   23678.5 ]
[24-11-01 12:18:08] 144     -225.24 [    37140.4  161171.1   25340.7   23679.5 ]
[24-11-01 12:18:08] 145     -225.24 [    37140.4  161171.1   25340.7   23679.2 ]
[24-11-01 12:18:09] 146     -225.24 [    37140.4  161171.1   25340.7   23679.7 ]
[24-11-01 12:18:09] 147     -225.24 [    37140.4  161171.1   25340.7   23679.7 ]
[24-11-01 12:18:09] 148     -225.24 [    37140.4  161171.1   25340.7   23679.7 ]
[24-11-01 12:18:09] 149     -225.24 [    37140.4  161171.1   25340.7   23679.7 ]
[24-11-01 12:18:09] 150     -225.24 [    37140.4  161172.1   25340.7   23679.7 ]
[24-11-01 12:18:09] 151     -225.23 [    37140.4  161169.5   25340.7   23679.7 ]
[24-11-01 12:18:10] 152     -225.21 [    37140.4  160993.1   25340.7   23679.7 ]
[24-11-01 12:18:10] 153     -225.19 [    37140.4  160756.1   25340.7   23679.7 ]
[24-11-01 12:18:10] 154     -225.23 [    37140.4  160372.5   25340.7   23679.7 ]
[24-11-01 12:18:10] 155      -225.2 [    37140.4  160609.6   25340.7   23679.7 ]
[24-11-01 12:18:10] 156      -225.2 [    37140.4  160846.6   25340.7   23679.7 ]
[24-11-01 12:18:10] 157     -225.19 [    37140.4  160760.2   25340.7   23679.7 ]
[24-11-01 12:18:11] 158     -225.19 [    37140.4  160751.9   25340.7   23679.7 ]
[24-11-01 12:18:11] 159     -225.19 [    37140.4  160756.1   25340.7   23679.7 ]
[24-11-01 12:18:11] 160     -225.19 [    37140.4  160756.1   25341.7   23679.7 ]
[24-11-01 12:18:11] 161     -225.19 [    37140.4  160756.1   25339.1   23679.7 ]
[24-11-01 12:18:11] 162     -225.19 [    37140.4  160756.1   25306.7   23679.7 ]
[24-11-01 12:18:12] 163      -225.2 [    37140.4  160756.1   25254.2   23679.7 ]
[24-11-01 12:18:12] 164     -225.19 [    37140.4  160756.1   25286.6   23679.7 ]
[24-11-01 12:18:12] 165     -225.19 [    37140.4  160756.1   25319.1   23679.7 ]
[24-11-01 12:18:12] 166     -225.19 [    37140.4  160756.1   25307.0   23679.7 ]
[24-11-01 12:18:12] 167     -225.19 [    37140.4  160756.1   25306.3   23679.7 ]
[24-11-01 12:18:12] 168     -225.19 [    37140.4  160756.1   25306.7   23679.7 ]
[24-11-01 12:18:13] 169      -225.2 [    37231.1  160789.8   25247.5   23669.1 ]
[24-11-01 12:18:13] 170     -225.39 [    36993.6  160701.5   25402.5   23696.9 ]
[24-11-01 12:18:13] 171     -225.23 [    37084.3  160735.2   25343.2   23686.3 ]
[24-11-01 12:18:13] 172     -225.18 [    37175.1  160769.0   25284.0   23675.6 ]
[24-11-01 12:18:13] 173     -225.18 [    37174.7  160768.8   25284.3   23675.7 ]
[24-11-01 12:18:14] 174     -225.18 [    37175.4  160769.1   25283.8   23675.6 ]
[24-11-01 12:18:14] 175     -225.26 [    37300.5  160400.5   25168.2   23660.5 ]
[24-11-01 12:18:14] 176     -225.18 [    37175.1  160769.0   25284.0   23675.6 ]
[24-11-01 12:18:14] 177     -225.18 [    37175.1  160769.0   25284.0   23676.6 ]
[24-11-01 12:18:14] 178     -225.18 [    37175.1  160769.0   25284.0   23674.0 ]
[24-11-01 12:18:14] 179     -225.14 [    37175.1  160769.0   25284.0   23622.1 ]
[24-11-01 12:18:15] 180     -225.24 [    37175.1  160769.0   25284.0   23538.0 ]
[24-11-01 12:18:15] 181     -225.16 [    37175.1  160769.0   25284.0   23589.9 ]
[24-11-01 12:18:15] 182     -225.15 [    37175.1  160769.0   25284.0   23641.9 ]
[24-11-01 12:18:15] 183     -225.14 [    37175.1  160769.0   25284.0   23622.6 ]
[24-11-01 12:18:15] 184     -225.14 [    37175.1  160769.0   25284.0   23623.1 ]
[24-11-01 12:18:16] 185     -225.14 [    37175.1  160769.0   25284.0   23622.6 ]
[24-11-01 12:18:16] 186     -225.14 [    37175.1  160770.0   25284.0   23622.6 ]
[24-11-01 12:18:16] 187     -225.14 [    37175.1  160767.3   25284.0   23622.6 ]
[24-11-01 12:18:16] 188     -225.12 [    37175.1  160591.0   25284.0   23622.6 ]
[24-11-01 12:18:16] 189     -225.11 [    37175.1  160369.0   25284.0   23622.6 ]
[24-11-01 12:18:16] 190     -225.14 [    37175.1  160009.9   25284.0   23622.6 ]
[24-11-01 12:18:17] 191     -225.11 [    37175.1  160231.8   25284.0   23622.6 ]
[24-11-01 12:18:17] 192     -225.11 [    37175.1  160453.8   25284.0   23622.6 ]
[24-11-01 12:18:17] 193     -225.11 [    37175.1  160373.0   25284.0   23622.6 ]
[24-11-01 12:18:17] 194     -225.11 [    37175.1  160365.0   25284.0   23622.6 ]
[24-11-01 12:18:17] 195     -225.11 [    37175.1  160369.0   25284.0   23622.6 ]
[24-11-01 12:18:17] 196     -225.11 [    37175.1  160369.0   25285.0   23622.6 ]
[24-11-01 12:18:18] 197     -225.11 [    37175.1  160369.0   25282.4   23622.6 ]
[24-11-01 12:18:18] 198      -225.1 [    37175.1  160369.0   25243.8   23622.6 ]
[24-11-01 12:18:18] 199     -225.11 [    37175.1  160369.0   25181.4   23622.6 ]
[24-11-01 12:18:18] 200      -225.1 [    37175.1  160369.0   25220.0   23622.6 ]
[24-11-01 12:18:18] 201      -225.1 [    37175.1  160369.0   25258.6   23622.6 ]
[24-11-01 12:18:19] 202      -225.1 [    37175.1  160369.0   25244.2   23622.6 ]
[24-11-01 12:18:19] 203      -225.1 [    37175.1  160369.0   25243.4   23622.6 ]
[24-11-01 12:18:19] 204      -225.1 [    37175.1  160369.0   25243.8   23622.6 ]
[24-11-01 12:18:19] 205     -225.11 [    37265.8  160402.7   25184.6   23612.0 ]
[24-11-01 12:18:19] 206     -225.29 [    37028.2  160314.5   25339.6   23639.8 ]
[24-11-01 12:18:19] 207     -225.14 [    37119.0  160348.2   25280.4   23629.2 ]
[24-11-01 12:18:20] 208     -225.09 [    37209.7  160381.9   25221.2   23618.5 ]
[24-11-01 12:18:20] 209     -225.09 [    37208.6  160381.5   25221.9   23618.7 ]
[24-11-01 12:18:20] 210     -225.09 [    37209.0  160381.6   25221.7   23618.6 ]
[24-11-01 12:18:20] 211     -225.09 [    37208.3  160381.4   25222.1   23618.7 ]
[24-11-01 12:18:20] 212      -225.0 [    37242.2  159994.0   25159.8   23561.7 ]
[24-11-01 12:18:21] 213     -225.09 [    37208.6  160381.5   25221.9   23618.7 ]
[24-11-01 12:18:21] 214      -225.0 [    37242.2  159994.0   25159.8   23561.7 ]
[24-11-01 12:18:21] 215     -224.86 [    37296.6  159367.1   25059.2   23469.5 ]
[24-11-01 12:18:21] 216     -215.13 [    43221.0   91031.5   14100.3   13421.2 ]
[24-11-01 12:18:21] 217     -218.41 [    45039.7   70054.4   10736.2   10336.6 ]
[24-11-01 12:18:21] 218     -216.78 [    40958.1  117133.4   18286.2   17259.3 ]
[24-11-01 12:18:22] 219     -215.26 [    42356.7  101001.6   15699.2   14887.2 ]
[24-11-01 12:18:22] 220     -215.08 [    42967.7   93953.8   14568.9   13850.9 ]
[24-11-01 12:18:22] 221     -215.08 [    42910.1   94618.1   14675.5   13948.6 ]
[24-11-01 12:18:22] 222     -215.09 [    43025.3   93289.5   14462.4   13753.2 ]
[24-11-01 12:18:22] 223     -215.08 [    42967.7   93953.8   14568.9   13850.9 ]
[24-11-01 12:18:22] 224      -215.0 [    43058.4   93987.5   14509.7   13840.3 ]
[24-11-01 12:18:23] 225     -215.07 [    43205.3   94042.1   14413.9   13823.1 ]
[24-11-01 12:18:23] 226     -214.99 [    43114.5   94008.4   14473.1   13833.7 ]
[24-11-01 12:18:23] 227     -215.01 [    43149.2   94021.2   14450.5   13829.7 ]
[24-11-01 12:18:23] 228     -214.99 [    43093.3   94000.5   14486.9   13836.2 ]
[24-11-01 12:18:23] 229     -214.99 [    43094.6   94001.0   14486.1   13836.0 ]
[24-11-01 12:18:24] 230     -214.99 [    43092.1   94000.0   14487.8   13836.3 ]
[24-11-01 12:18:24] 231     -214.99 [    43093.3   94000.5   14486.9   13836.2 ]
[24-11-01 12:18:24] 232     -214.99 [    43093.3   94001.5   14486.9   13836.2 ]
[24-11-01 12:18:24] 233     -214.99 [    43093.3   94003.1   14486.9   13836.2 ]
[24-11-01 12:18:24] 234     -214.79 [    43093.3   94179.5   14486.9   13836.2 ]
[24-11-01 12:18:24] 235     -214.43 [    43093.3   94901.7   14486.9   13836.2 ]
[24-11-01 12:18:25] 236     -215.36 [    43093.3   96070.2   14486.9   13836.2 ]
[24-11-01 12:18:25] 237     -214.57 [    43093.3   95348.0   14486.9   13836.2 ]
[24-11-01 12:18:25] 238     -214.49 [    43093.3   94625.8   14486.9   13836.2 ]
[24-11-01 12:18:25] 239     -214.43 [    43093.3   94910.7   14486.9   13836.2 ]
[24-11-01 12:18:25] 240     -214.43 [    43093.3   94892.7   14486.9   13836.2 ]
[24-11-01 12:18:25] 241     -214.43 [    43093.3   94901.7   14486.9   13836.2 ]
[24-11-01 12:18:26] 242     -214.43 [    43093.3   94901.7   14487.9   13836.2 ]
[24-11-01 12:18:26] 243     -214.42 [    43093.3   94901.7   14489.6   13836.2 ]
[24-11-01 12:18:26] 244     -214.19 [    43093.3   94901.7   14624.4   13836.2 ]
[24-11-01 12:18:26] 245     -214.73 [    43093.3   94901.7   14842.6   13836.2 ]
[24-11-01 12:18:26] 246     -214.27 [    43093.3   94901.7   14707.7   13836.2 ]
[24-11-01 12:18:27] 247     -214.23 [    43093.3   94901.7   14572.9   13836.2 ]
[24-11-01 12:18:27] 248     -214.19 [    43093.3   94901.7   14628.2   13836.2 ]
[24-11-01 12:18:27] 249     -214.19 [    43093.3   94901.7   14626.8   13836.2 ]
[24-11-01 12:18:27] 250     -214.19 [    43093.3   94901.7   14629.6   13836.2 ]
[24-11-01 12:18:27] 251     -214.19 [    43093.3   94901.7   14628.2   13836.2 ]
[24-11-01 12:18:27] 253     -235.81 [    33775.0  202383.9   31865.1   29640.8 ]
[24-11-01 12:18:28] 254     -220.01 [    39534.1  135956.2   21212.1   19873.0 ]
[24-11-01 12:18:28] 255     -215.73 [    45293.1   69528.6   10559.2   10105.2 ]
[24-11-01 12:18:28] 256     -214.07 [    43331.8   92150.9   14187.1   13431.7 ]
[24-11-01 12:18:28] 257      -214.0 [    43617.2   88858.9   13659.2   12947.6 ]
[24-11-01 12:18:28] 258      -214.0 [    43731.1   87545.7   13448.6   12754.5 ]
[24-11-01 12:18:28] 259      -214.0 [    43710.8   87779.9   13486.1   12789.0 ]
[24-11-01 12:18:29] 260      -214.0 [    43704.6   87851.1   13497.5   12799.4 ]
[24-11-01 12:18:29] 261      -214.0 [    43716.9   87708.7   13474.7   12778.5 ]
[24-11-01 12:18:29] 263      -214.0 [    43710.8   87779.9   13486.1   12789.0 ]
[24-11-01 12:18:29] 264     -214.07 [    43801.5   87813.6   13426.9   12778.4 ]
[24-11-01 12:18:29] 265      -214.1 [    43563.9   87725.3   13581.9   12806.1 ]
[24-11-01 12:18:30] 266     -214.01 [    43654.7   87759.1   13522.7   12795.5 ]
[24-11-01 12:18:30] 267     -214.02 [    43745.4   87792.8   13463.5   12784.9 ]
[24-11-01 12:18:30] 268      -214.0 [    43690.3   87772.3   13499.5   12791.4 ]
[24-11-01 12:18:30] 269      -214.0 [    43690.5   87772.3   13499.4   12791.4 ]
[24-11-01 12:18:30] 270      -214.0 [    43690.1   87772.2   13499.6   12791.4 ]
[24-11-01 12:18:30] 271      -214.0 [    43690.3   87772.3   13499.5   12791.4 ]
[24-11-01 12:18:31] 272      -214.0 [    43690.3   87773.3   13499.5   12791.4 ]
[24-11-01 12:18:31] 273      -214.0 [    43690.3   87774.9   13499.5   12791.4 ]
[24-11-01 12:18:31] 274     -213.97 [    43690.3   87951.2   13499.5   12791.4 ]
[24-11-01 12:18:31] 275     -214.04 [    43690.3   88236.4   13499.5   12791.4 ]
[24-11-01 12:18:31] 276     -213.98 [    43690.3   88060.1   13499.5   12791.4 ]
[24-11-01 12:18:31] 277     -213.98 [    43690.3   87883.8   13499.5   12791.4 ]
[24-11-01 12:18:32] 278     -213.97 [    43690.3   87953.0   13499.5   12791.4 ]
[24-11-01 12:18:32] 279     -213.97 [    43690.3   87949.4   13499.5   12791.4 ]
[24-11-01 12:18:32] 280     -213.97 [    43690.3   87951.2   13499.5   12791.4 ]
[24-11-01 12:18:32] 281     -213.97 [    43690.3   87951.2   13500.5   12791.4 ]
[24-11-01 12:18:32] 282     -213.97 [    43690.3   87951.2   13502.1   12791.4 ]
[24-11-01 12:18:33] 283     -213.97 [    43690.3   87951.2   13516.6   12791.4 ]
[24-11-01 12:18:33] 284     -213.98 [    43690.3   87951.2   13540.0   12791.4 ]
[24-11-01 12:18:33] 285     -213.97 [    43690.3   87951.2   13525.6   12791.4 ]
[24-11-01 12:18:33] 286     -213.97 [    43690.3   87951.2   13511.1   12791.4 ]
[24-11-01 12:18:33] 287     -213.97 [    43690.3   87951.2   13516.8   12791.4 ]
[24-11-01 12:18:33] 288     -213.97 [    43690.3   87951.2   13516.4   12791.4 ]
[24-11-01 12:18:34] 289     -213.97 [    43690.3   87951.2   13516.6   12791.4 ]
[24-11-01 12:18:34] 291     -234.05 [    34372.0  195433.4   30753.5   28596.0 ]
[24-11-01 12:18:34] 292     -218.72 [    40131.0  129005.7   20100.5   18828.2 ]
[24-11-01 12:18:34] 293     -217.33 [    45890.0   62578.1    9447.5    9060.4 ]
[24-11-01 12:18:34] 294      -214.1 [    43253.0   92994.8   14325.4   13533.0 ]
[24-11-01 12:18:34] 295     -213.97 [    43685.3   88008.5   13525.8   12799.8 ]
[24-11-01 12:18:35] 296     -213.96 [    43770.7   87023.5   13367.8   12655.0 ]
[24-11-01 12:18:35] 297     -214.37 [    44580.2   77686.2   11870.4   11282.0 ]
[24-11-01 12:18:35] 298     -213.96 [    43765.3   87085.0   13377.7   12664.0 ]
[24-11-01 12:18:35] 299     -213.96 [    43764.6   87093.7   13379.1   12665.3 ]
[24-11-01 12:18:35] 300     -213.96 [    43766.1   87076.4   13376.3   12662.7 ]
[24-11-01 12:18:36] 301     -213.98 [    43819.9   86390.2   13269.3   12539.1 ]
[24-11-01 12:18:36] 302     -213.96 [    43765.3   87085.0   13377.7   12664.0 ]
