[24-11-01 12:19:06] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:19:06] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:19:22] 93      -222.18 [    38554.0  146556.6   23057.3   21537.3 ]
[24-11-01 12:19:22] 94      -222.01 [    38448.4  146556.6   23057.3   21537.3 ]
[24-11-01 12:19:22] 95      -221.99 [    38342.8  146556.6   23057.3   21537.3 ]
[24-11-01 12:19:22] 96      -221.98 [    38384.2  146556.6   23057.3   21537.3 ]
[24-11-01 12:19:23] 97      -221.98 [    38385.3  146556.6   23057.3   21537.3 ]
[24-11-01 12:19:23] 98      -221.98 [    38384.2  146556.6   23057.3   21537.3 ]
[24-11-01 12:19:23] 99      -221.98 [    38384.2  146557.6   23057.3   21537.3 ]
[24-11-01 12:19:23] 100     -221.98 [    38384.2  146555.0   23057.3   21537.3 ]
[24-11-01 12:19:23] 101     -221.97 [    38384.2  146378.6   23057.3   21537.3 ]
[24-11-01 12:19:23] 102     -221.97 [    38384.2  146374.4   23057.3   21537.3 ]
[24-11-01 12:19:24] 103     -221.97 [    38384.2  146367.7   23057.3   21537.3 ]
[24-11-01 12:19:24] 104     -221.97 [    38384.2  146371.9   23057.3   21537.3 ]
[24-11-01 12:19:24] 105     -221.97 [    38384.2  146376.3   23057.3   21537.3 ]
[24-11-01 12:19:24] 106     -221.97 [    38384.2  146374.4   23057.3   21537.3 ]
[24-11-01 12:19:24] 107     -221.97 [    38384.2  146374.4   23058.3   21537.3 ]
[24-11-01 12:19:25] 108     -221.97 [    38384.2  146374.4   23055.6   21537.3 ]
[24-11-01 12:19:25] 109     -221.95 [    38384.2  146374.4   22983.1   21537.3 ]
[24-11-01 12:19:25] 110     -222.01 [    38384.2  146374.4   22865.7   21537.3 ]
[24-11-01 12:19:25] 111     -221.96 [    38384.2  146374.4   22938.2   21537.3 ]
[24-11-01 12:19:25] 112     -221.95 [    38384.2  146374.4   23010.8   21537.3 ]
[24-11-01 12:19:25] 113     -221.95 [    38384.2  146374.4   22983.8   21537.3 ]
[24-11-01 12:19:26] 114     -221.95 [    38384.2  146374.4   22984.5   21537.3 ]
[24-11-01 12:19:26] 115     -221.95 [    38384.2  146374.4   22983.8   21537.3 ]
[24-11-01 12:19:26] 116     -221.95 [    38384.2  146374.4   22983.8   21538.3 ]
[24-11-01 12:19:26] 117     -221.94 [    38384.2  146374.4   22983.8   21535.7 ]
[24-11-01 12:19:26] 118     -221.92 [    38384.2  146374.4   22983.8   21499.5 ]
[24-11-01 12:19:27] 119     -221.98 [    38384.2  146374.4   22983.8   21440.9 ]
[24-11-01 12:19:27] 120     -221.93 [    38384.2  146374.4   22983.8   21477.1 ]
[24-11-01 12:19:27] 121     -221.93 [    38384.2  146374.4   22983.8   21513.3 ]
[24-11-01 12:19:27] 122     -221.92 [    38384.2  146374.4   22983.8   21499.9 ]
[24-11-01 12:19:27] 123     -221.92 [    38384.2  146374.4   22983.8   21499.1 ]
[24-11-01 12:19:27] 124     -221.88 [    38493.5  146192.3   22910.4   21461.7 ]
[24-11-01 12:19:28] 125     -221.92 [    38384.2  146374.4   22983.8   21499.5 ]
[24-11-01 12:19:28] 126     -221.88 [    38493.5  146192.3   22910.4   21461.7 ]
[24-11-01 12:19:28] 127     -222.01 [    38670.3  145897.5   22791.5   21400.5 ]
[24-11-01 12:19:28] 128      -221.9 [    38561.1  146079.7   22865.0   21438.3 ]
[24-11-01 12:19:28] 129     -221.88 [    38451.8  146261.9   22938.4   21476.1 ]
[24-11-01 12:19:29] 130     -221.88 [    38488.3  146200.9   22913.9   21463.5 ]
[24-11-01 12:19:29] 131     -221.88 [    38487.3  146202.7   22914.6   21463.8 ]
[24-11-01 12:19:29] 132     -221.88 [    38489.3  146199.2   22913.2   21463.1 ]
[24-11-01 12:19:29] 133     -221.88 [    38488.3  146200.9   22913.9   21463.5 ]
[24-11-01 12:19:29] 134     -221.88 [    38488.3  146200.9   22913.9   21464.5 ]
[24-11-01 12:19:29] 135     -221.88 [    38488.3  146200.9   22913.9   21461.9 ]
[24-11-01 12:19:30] 136     -221.88 [    38488.3  146200.9   22913.9   21462.9 ]
[24-11-01 12:19:30] 137     -221.88 [    38488.3  146200.9   22913.9   21463.9 ]
[24-11-01 12:19:30] 138     -221.88 [    38488.3  146200.9   22913.9   21463.7 ]
[24-11-01 12:19:30] 139     -221.88 [    38488.3  146200.9   22913.9   21463.7 ]
[24-11-01 12:19:30] 140     -221.88 [    38488.3  146200.9   22913.9   21463.7 ]
[24-11-01 12:19:31] 141     -221.88 [    38488.3  146200.9   22913.9   21463.7 ]
[24-11-01 12:19:31] 142     -221.88 [    38488.3  146201.9   22913.9   21463.7 ]
[24-11-01 12:19:31] 143     -221.88 [    38488.3  146199.3   22913.9   21463.7 ]
[24-11-01 12:19:31] 144     -221.85 [    38488.3  146023.0   22913.9   21463.7 ]
[24-11-01 12:19:31] 145     -221.84 [    38488.3  145842.2   22913.9   21463.7 ]
[24-11-01 12:19:31] 146     -221.87 [    38488.3  145549.8   22913.9   21463.7 ]
[24-11-01 12:19:32] 147     -221.85 [    38488.3  145730.5   22913.9   21463.7 ]
[24-11-01 12:19:32] 148     -221.84 [    38488.3  145911.3   22913.9   21463.7 ]
[24-11-01 12:19:32] 149     -221.84 [    38488.3  145845.8   22913.9   21463.7 ]
[24-11-01 12:19:32] 150     -221.84 [    38488.3  145838.6   22913.9   21463.7 ]
[24-11-01 12:19:32] 151     -221.84 [    38488.3  145842.2   22913.9   21463.7 ]
[24-11-01 12:19:32] 152     -221.84 [    38488.3  145842.2   22914.9   21463.7 ]
[24-11-01 12:19:33] 153     -221.84 [    38488.3  145842.2   22912.2   21463.7 ]
[24-11-01 12:19:33] 154     -221.84 [    38488.3  145842.2   22875.6   21463.7 ]
[24-11-01 12:19:33] 155     -221.85 [    38488.3  145842.2   22816.2   21463.7 ]
[24-11-01 12:19:33] 156     -221.84 [    38488.3  145842.2   22852.9   21463.7 ]
[24-11-01 12:19:33] 157     -221.84 [    38488.3  145842.2   22889.6   21463.7 ]
[24-11-01 12:19:34] 158     -221.84 [    38488.3  145842.2   22876.0   21463.7 ]
[24-11-01 12:19:34] 159     -221.84 [    38488.3  145842.2   22875.2   21463.7 ]
[24-11-01 12:19:34] 160     -221.84 [    38488.3  145842.2   22875.6   21463.7 ]
[24-11-01 12:19:34] 161     -221.85 [    38592.4  145668.7   22805.6   21427.7 ]
[24-11-01 12:19:34] 162      -222.0 [    38319.9  146123.0   22988.8   21522.0 ]
[24-11-01 12:19:34] 163     -221.87 [    38424.0  145949.5   22918.8   21486.0 ]
[24-11-01 12:19:35] 164     -221.83 [    38528.1  145776.0   22848.9   21450.0 ]
[24-11-01 12:19:35] 165     -221.83 [    38524.4  145782.0   22851.3   21451.2 ]
[24-11-01 12:19:35] 166     -221.83 [    38524.8  145781.4   22851.1   21451.1 ]
[24-11-01 12:19:35] 167     -221.83 [    38524.1  145782.6   22851.5   21451.3 ]
[24-11-01 12:19:35] 168      -221.9 [    38664.7  145189.6   22718.8   21402.9 ]
[24-11-01 12:19:35] 169     -221.83 [    38524.4  145782.0   22851.3   21451.2 ]
[24-11-01 12:19:36] 170     -221.83 [    38524.4  145782.0   22851.3   21452.2 ]
[24-11-01 12:19:36] 171     -221.83 [    38524.4  145782.0   22851.3   21449.6 ]
[24-11-01 12:19:36] 172     -221.79 [    38524.4  145782.0   22851.3   21402.6 ]
[24-11-01 12:19:36] 173     -221.89 [    38524.4  145782.0   22851.3   21326.6 ]
[24-11-01 12:19:36] 174     -221.81 [    38524.4  145782.0   22851.3   21373.6 ]
[24-11-01 12:19:37] 175      -221.8 [    38524.4  145782.0   22851.3   21420.6 ]
[24-11-01 12:19:37] 176     -221.79 [    38524.4  145782.0   22851.3   21403.1 ]
[24-11-01 12:19:37] 177     -221.79 [    38524.4  145782.0   22851.3   21403.6 ]
[24-11-01 12:19:37] 178     -221.79 [    38524.4  145782.0   22851.3   21403.1 ]
[24-11-01 12:19:37] 179     -221.79 [    38524.4  145783.0   22851.3   21403.1 ]
[24-11-01 12:19:37] 180     -221.79 [    38524.4  145780.4   22851.3   21403.1 ]
[24-11-01 12:19:38] 181     -221.76 [    38524.4  145604.0   22851.3   21403.1 ]
[24-11-01 12:19:38] 182     -221.76 [    38524.4  145435.5   22851.3   21403.1 ]
[24-11-01 12:19:38] 183     -221.78 [    38524.4  145162.9   22851.3   21403.1 ]
[24-11-01 12:19:38] 184     -221.76 [    38524.4  145331.4   22851.3   21403.1 ]
[24-11-01 12:19:38] 185     -221.76 [    38524.4  145499.9   22851.3   21403.1 ]
[24-11-01 12:19:39] 186     -221.76 [    38524.4  145439.0   22851.3   21403.1 ]
[24-11-01 12:19:39] 187     -221.76 [    38524.4  145432.1   22851.3   21403.1 ]
[24-11-01 12:19:39] 188     -221.76 [    38524.4  145435.5   22851.3   21403.1 ]
[24-11-01 12:19:39] 189     -221.76 [    38524.4  145435.5   22852.3   21403.1 ]
[24-11-01 12:19:39] 190     -221.76 [    38524.4  145435.5   22849.7   21403.1 ]
[24-11-01 12:19:39] 191     -221.75 [    38524.4  145435.5   22809.6   21403.1 ]
[24-11-01 12:19:40] 192     -221.77 [    38524.4  145435.5   22744.8   21403.1 ]
[24-11-01 12:19:40] 193     -221.75 [    38524.4  145435.5   22784.9   21403.1 ]
[24-11-01 12:19:40] 194     -221.75 [    38524.4  145435.5   22824.9   21403.1 ]
[24-11-01 12:19:40] 195     -221.75 [    38524.4  145435.5   22810.0   21403.1 ]
[24-11-01 12:19:40] 196     -221.75 [    38524.4  145435.5   22809.2   21403.1 ]
[24-11-01 12:19:41] 197     -221.75 [    38524.4  145435.5   22809.6   21403.1 ]
[24-11-01 12:19:41] 198     -221.76 [    38628.5  145262.0   22739.7   21367.1 ]
[24-11-01 12:19:41] 199     -221.91 [    38356.0  145716.3   22922.8   21461.4 ]
[24-11-01 12:19:41] 200     -221.78 [    38460.1  145542.7   22852.9   21425.4 ]
[24-11-01 12:19:41] 201     -221.74 [    38564.2  145369.2   22782.9   21389.3 ]
[24-11-01 12:19:41] 202     -221.74 [    38560.1  145376.0   22785.6   21390.8 ]
[24-11-01 12:19:42] 203     -221.74 [    38560.5  145375.4   22785.4   21390.6 ]
[24-11-01 12:19:42] 204     -221.74 [    38559.8  145376.6   22785.9   21390.9 ]
[24-11-01 12:19:42] 205     -221.66 [    38595.8  144970.0   22720.0   21330.3 ]
[24-11-01 12:19:42] 206     -221.74 [    38560.1  145376.0   22785.6   21390.8 ]
[24-11-01 12:19:42] 207     -221.66 [    38595.8  144970.0   22720.0   21330.3 ]
[24-11-01 12:19:42] 208     -221.52 [    38653.6  144313.1   22613.7   21232.5 ]
[24-11-01 12:19:43] 209     -215.31 [    44949.4   72709.3   11033.6   10570.0 ]
[24-11-01 12:19:43] 210     -214.24 [    43989.8   83623.1   12798.6   12195.2 ]
[24-11-01 12:19:43] 211     -215.21 [    41951.6  106804.6   16547.7   15647.1 ]
[24-11-01 12:19:43] 212      -214.2 [    43211.3   92477.6   14230.6   13513.7 ]
[24-11-01 12:19:43] 213     -214.14 [    43538.0   88761.5   13629.6   12960.3 ]
[24-11-01 12:19:44] 214     -214.14 [    43587.8   88195.4   13538.1   12876.0 ]
[24-11-01 12:19:44] 215     -214.14 [    43488.2   89327.6   13721.2   13044.6 ]
[24-11-01 12:19:44] 216     -214.14 [    43538.0   88761.5   13629.6   12960.3 ]
[24-11-01 12:19:44] 217     -214.15 [    43642.1   88588.0   13559.7   12924.3 ]
[24-11-01 12:19:44] 218     -214.28 [    43369.6   89042.2   13742.8   13018.6 ]
[24-11-01 12:19:44] 219     -214.17 [    43473.7   88868.7   13672.9   12982.6 ]
[24-11-01 12:19:45] 220     -214.14 [    43577.8   88695.2   13602.9   12946.6 ]
[24-11-01 12:19:45] 221     -214.14 [    43578.5   88694.0   13602.4   12946.3 ]
[24-11-01 12:19:45] 222     -214.14 [    43578.9   88693.3   13602.1   12946.2 ]
[24-11-01 12:19:45] 223     -214.14 [    43578.5   88694.0   13602.4   12946.3 ]
[24-11-01 12:19:45] 224     -214.14 [    43578.5   88695.0   13602.4   12946.3 ]
[24-11-01 12:19:45] 225     -214.13 [    43578.5   88696.6   13602.4   12946.3 ]
[24-11-01 12:19:46] 226     -214.08 [    43578.5   88873.0   13602.4   12946.3 ]
[24-11-01 12:19:46] 227     -214.07 [    43578.5   88974.2   13602.4   12946.3 ]
[24-11-01 12:19:46] 228      -214.1 [    43578.5   89138.1   13602.4   12946.3 ]
[24-11-01 12:19:46] 229     -214.08 [    43578.5   89036.8   13602.4   12946.3 ]
[24-11-01 12:19:46] 230     -214.08 [    43578.5   88935.5   13602.4   12946.3 ]
[24-11-01 12:19:47] 231     -214.07 [    43578.5   88977.0   13602.4   12946.3 ]
[24-11-01 12:19:47] 232     -214.07 [    43578.5   88971.4   13602.4   12946.3 ]
[24-11-01 12:19:47] 233     -214.07 [    43578.5   88974.2   13602.4   12946.3 ]
[24-11-01 12:19:47] 234     -214.07 [    43578.5   88974.2   13603.4   12946.3 ]
[24-11-01 12:19:47] 235     -214.07 [    43578.5   88974.2   13605.0   12946.3 ]
[24-11-01 12:19:47] 236     -213.98 [    43578.5   88974.2   13685.6   12946.3 ]
[24-11-01 12:19:48] 237      -214.2 [    43578.5   88974.2   13816.0   12946.3 ]
[24-11-01 12:19:48] 238     -214.01 [    43578.5   88974.2   13735.4   12946.3 ]
[24-11-01 12:19:48] 239     -213.99 [    43578.5   88974.2   13654.8   12946.3 ]
[24-11-01 12:19:48] 240     -213.98 [    43578.5   88974.2   13687.1   12946.3 ]
[24-11-01 12:19:48] 241     -213.98 [    43578.5   88974.2   13687.9   12946.3 ]
[24-11-01 12:19:49] 242     -213.98 [    43578.5   88974.2   13687.1   12946.3 ]
[24-11-01 12:19:49] 244     -230.05 [    35524.1  180578.4   28501.8   26587.0 ]
[24-11-01 12:19:49] 245     -217.64 [    40502.0  123963.9   19345.8   18156.6 ]
[24-11-01 12:19:49] 246     -215.86 [    45479.9   67349.4   10189.8    9726.2 ]
[24-11-01 12:19:49] 247     -214.02 [    43397.7   91031.2   14019.7   13252.6 ]
[24-11-01 12:19:49] 248     -213.96 [    43689.6   87710.8   13482.7   12758.2 ]
[24-11-01 12:19:50] 249     -213.96 [    43746.5   87063.7   13378.1   12661.8 ]
[24-11-01 12:19:50] 250     -213.96 [    43741.8   87116.8   13386.7   12669.7 ]
[24-11-01 12:19:50] 251     -213.96 [    43740.2   87135.4   13389.7   12672.5 ]
[24-11-01 12:19:50] 252     -213.96 [    43743.5   87098.3   13383.7   12667.0 ]
[24-11-01 12:19:50] 254     -213.96 [    43741.8   87116.8   13386.7   12669.7 ]
[24-11-01 12:19:51] 255      -214.0 [    43845.9   86943.3   13316.7   12633.7 ]
[24-11-01 12:19:51] 256     -214.06 [    43573.4   87397.6   13499.9   12728.0 ]
[24-11-01 12:19:51] 257     -213.98 [    43677.5   87224.1   13429.9   12692.0 ]
[24-11-01 12:19:51] 258     -213.97 [    43781.6   87050.6   13360.0   12656.0 ]
[24-11-01 12:19:51] 259     -213.96 [    43742.6   87115.6   13386.2   12669.5 ]
[24-11-01 12:19:51] 260     -213.96 [    43742.6   87115.6   13386.2   12669.5 ]
[24-11-01 12:19:52] 261     -213.96 [    43742.6   87115.6   13386.2   12669.5 ]
[24-11-01 12:19:52] 262     -213.96 [    43742.6   87115.6   13386.2   12669.5 ]
[24-11-01 12:19:52] 263     -213.96 [    43742.6   87116.6   13386.2   12669.5 ]
[24-11-01 12:19:52] 264     -213.96 [    43742.6   87118.2   13386.2   12669.5 ]
[24-11-01 12:19:52] 265     -213.96 [    43742.6   87139.0   13386.2   12669.5 ]
[24-11-01 12:19:52] 266     -213.96 [    43742.6   87172.5   13386.2   12669.5 ]
[24-11-01 12:19:53] 267     -213.96 [    43742.6   87151.8   13386.2   12669.5 ]
[24-11-01 12:19:53] 268     -213.96 [    43742.6   87131.1   13386.2   12669.5 ]
[24-11-01 12:19:53] 269     -213.96 [    43742.6   87139.2   13386.2   12669.5 ]
[24-11-01 12:19:53] 270     -213.96 [    43742.6   87138.7   13386.2   12669.5 ]
[24-11-01 12:19:53] 271     -213.96 [    43742.6   87139.0   13386.2   12669.5 ]
[24-11-01 12:19:54] 272     -213.96 [    43742.6   87139.0   13387.2   12669.5 ]
[24-11-01 12:19:54] 273     -213.96 [    43742.6   87139.0   13388.8   12669.5 ]
[24-11-01 12:19:54] 274     -213.96 [    43742.6   87139.0   13391.1   12669.5 ]
[24-11-01 12:19:54] 275     -213.96 [    43742.6   87139.0   13394.8   12669.5 ]
[24-11-01 12:19:54] 276     -213.96 [    43742.6   87139.0   13392.5   12669.5 ]
[24-11-01 12:19:54] 277     -213.96 [    43742.6   87139.0   13390.2   12669.5 ]
[24-11-01 12:19:55] 278     -213.96 [    43742.6   87139.0   13391.2   12669.5 ]
[24-11-01 12:19:55] 279     -213.96 [    43742.6   87139.0   13391.1   12669.5 ]
[24-11-01 12:19:55] 280     -213.96 [    43742.6   87139.0   13391.1   12669.5 ]
[24-11-01 12:19:55] 282     -229.59 [    35688.2  178743.2   28205.8   26310.2 ]
[24-11-01 12:19:55] 283     -217.34 [    40666.1  122128.7   19049.8   17879.8 ]
[24-11-01 12:19:56] 284     -216.27 [    45644.0   65514.2    9893.8    9449.3 ]
[24-11-01 12:19:56] 285     -214.02 [    43384.9   91206.3   14048.9   13275.1 ]
[24-11-01 12:19:56] 286     -213.96 [    43705.8   87556.7   13458.7   12731.7 ]
[24-11-01 12:19:56] 287     -213.96 [    43750.3   87050.6   13376.8   12656.3 ]
[24-11-01 12:19:56] 288     -213.96 [    43749.2   87063.5   13378.9   12658.2 ]
[24-11-01 12:19:56] 289     -213.96 [    43749.1   87064.2   13379.0   12658.3 ]
[24-11-01 12:19:57] 290     -213.96 [    43749.3   87062.7   13378.8   12658.1 ]
Optimization terminated successfully.
         Current function value: 213.962133
         Iterations: 7
         Function evaluations: 290
[24-11-01 12:19:57] 290      fit p: [    43749.2   87063.5   13378.9   12658.2 ]
method: Powell
objective_func: objective_H2
fopt: -213.96213269529065
max_iter: 100
num_iter: 7
func_calls: 290
flag: 0
u_fitted: False
u: 1.111e-08
