[24-11-05 11:54:52] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:54:52] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:55:42] 40    -21135.06 [   688727.5    8706.5  630503.0    2216.3    4134.0   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:43] 41    -22869.07 [   688727.5    8706.5  630503.0    1223.9    4134.0   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:45] 42    -21123.86 [   688727.5    8706.5  630503.0    1837.3    4134.0   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:46] 43    -21583.25 [   688727.5    8706.5  630503.0    1603.0    4134.0   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:47] 44    -20996.68 [   688727.5    8706.5  630503.0    2022.3    4134.0   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:49] 45     -20996.6 [   688727.5    8706.5  630503.0    2032.1    4134.0   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:50] 46    -20997.23 [   688727.5    8706.5  630503.0    2041.9    4134.0   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:51] 47     -20996.6 [   688727.5    8706.5  630503.0    2032.1    4134.0   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:52] 48    -21003.46 [   688727.5    8706.5  630503.0    2032.1    4135.0   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:54] 49    -20985.51 [   688727.5    8706.5  630503.0    2032.1    4132.3   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:55] 50     -19889.2 [   688727.5    8706.5  630503.0    2032.1    3956.0   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:56] 51    -17564.78 [   688727.5    8706.5  630503.0    2032.1    3176.9   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:58] 52     -20275.1 [   688727.5    8706.5  630503.0    2032.1    1916.4   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:55:59] 53    -17891.58 [   688727.5    8706.5  630503.0    2032.1    2695.5   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:56:00] 54    -17992.94 [   688727.5    8706.5  630503.0    2032.1    3474.5   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:56:01] 55    -17536.39 [   688727.5    8706.5  630503.0    2032.1    3061.1   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:56:03] 56    -17535.96 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:56:04] 57    -17536.13 [   688727.5    8706.5  630503.0    2032.1    3082.4   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:56:05] 58    -17535.96 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:56:07] 59    -17535.96 [   688727.5    8706.5  630503.0    2032.1    3071.8   22270.4   37920.6  1.38e-05 ]
[24-11-05 11:56:08] 60    -17535.96 [   688727.5    8706.5  630503.0    2032.1    3071.8   22272.0   37920.6  1.38e-05 ]
[24-11-05 11:56:09] 61    -17535.96 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   37920.6  1.38e-05 ]
[24-11-05 11:56:10] 62     -17536.3 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   37921.6  1.38e-05 ]
[24-11-05 11:56:12] 63     -17535.4 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   37919.0  1.38e-05 ]
[24-11-05 11:56:13] 64    -17475.22 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   37742.6  1.38e-05 ]
[24-11-05 11:56:14] 65    -22543.89 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   18518.8  1.38e-05 ]
[24-11-05 11:56:16] 66    -15699.09 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   30399.8  1.38e-05 ]
[24-11-05 11:56:17] 67    -15995.81 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   25861.6  1.38e-05 ]
[24-11-05 11:56:18] 68    -15631.41 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   29394.8  1.38e-05 ]
[24-11-05 11:56:20] 69    -15622.35 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   29001.0  1.38e-05 ]
[24-11-05 11:56:21] 70    -15621.71 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.38e-05 ]
[24-11-05 11:56:22] 71     -15622.2 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28743.8  1.38e-05 ]
[24-11-05 11:56:23] 72    -15621.71 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.38e-05 ]
[24-11-05 11:56:25] 87   -157003.33 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  5.10e-04 ]
[24-11-05 11:56:26] 88   -148220.14 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  2.62e-04 ]
[24-11-05 11:56:27] 89   -122078.87 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.09e-04 ]
[24-11-05 11:56:29] 90    -77055.43 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7    5.e-05 ]
[24-11-05 11:56:30] 92    -38952.92 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  2.76e-05 ]
[24-11-05 11:56:31] 93    -20943.24 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  5.01e-06 ]
[24-11-05 11:56:33] 94    -14564.25 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.24e-05 ]
[24-11-05 11:56:34] 95    -14023.02 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.10e-05 ]
[24-11-05 11:56:35] 96    -14561.11 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  8.73e-06 ]
[24-11-05 11:56:36] 97     -13972.0 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.06e-05 ]
[24-11-05 11:56:38] 98    -13970.95 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:39] 99    -13970.85 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:40] 100   -13971.14 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.04e-05 ]
[24-11-05 11:56:42] 102   -13970.85 [   688727.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:43] 103   -13970.78 [   688728.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:44] 104   -13970.65 [   688730.2    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:46] 105   -13956.95 [   688906.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:47] 106    -12879.4 [   708130.4    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:48] 107   -12608.98 [   723677.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:50] 108   -13307.93 [   748833.3    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:51] 109   -12710.18 [   733286.2    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:52] 110   -12648.91 [   717739.0    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:53] 111   -12609.07 [   724027.0    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:55] 112   -12609.17 [   723328.0    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:56] 113   -12608.98 [   723677.5    8706.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:57] 114   -12608.58 [   723677.5    8707.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:56:59] 115   -12607.93 [   723677.5    8709.2  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:00] 116   -12540.54 [   723677.5    8885.5  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:01] 117   -12147.09 [   723677.5   10592.0  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:02] 118   -12035.14 [   723677.5   13353.1  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:04] 119   -12031.36 [   723677.5   12449.1  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:05] 120   -12051.28 [   723677.5   11739.8  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:06] 121   -12029.51 [   723677.5   12794.4  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:08] 122    -12029.5 [   723677.5   12746.3  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:09] 123   -12029.56 [   723677.5   12705.9  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:10] 124    -12029.5 [   723677.5   12746.3  630503.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:11] 125    -12029.5 [   723677.5   12746.3  630504.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:13] 126    -12029.5 [   723677.5   12746.3  630505.6    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:14] 127   -12028.99 [   723677.5   12746.3  630682.0    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:15] 128   -12013.91 [   723677.5   12746.3  641101.9    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:16] 129   -12051.72 [   723677.5   12746.3  657961.7    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:18] 130   -12019.35 [   723677.5   12746.3  647541.8    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:19] 131   -12016.16 [   723677.5   12746.3  637121.8    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:20] 132   -12013.91 [   723677.5   12746.3  641207.9    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:21] 133   -12013.91 [   723677.5   12746.3  641314.9    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:23] 134   -12013.91 [   723677.5   12746.3  641207.9    2032.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:24] 135   -12016.59 [   723677.5   12746.3  641207.9    2033.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:25] 136   -12009.58 [   723677.5   12746.3  641207.9    2030.5    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:27] 137   -11646.06 [   723677.5   12746.3  641207.9    1854.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:28] 138   -11460.68 [   723677.5   12746.3  641207.9    1643.1    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:29] 139   -11617.88 [   723677.5   12746.3  641207.9    1301.6    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:30] 140   -11460.99 [   723677.5   12746.3  641207.9    1512.7    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:32] 141   -11502.48 [   723677.5   12746.3  641207.9    1723.7    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:33] 142   -11450.82 [   723677.5   12746.3  641207.9    1578.4    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:34] 143   -11450.86 [   723677.5   12746.3  641207.9    1582.9    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:35] 144   -11450.89 [   723677.5   12746.3  641207.9    1573.8    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:37] 145   -11450.82 [   723677.5   12746.3  641207.9    1578.4    3071.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:38] 146   -11452.15 [   723677.5   12746.3  641207.9    1578.4    3072.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:39] 147   -11448.68 [   723677.5   12746.3  641207.9    1578.4    3070.2   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:40] 148    -11294.8 [   723677.5   12746.3  641207.9    1578.4    2893.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:42] 149   -11273.75 [   723677.5   12746.3  641207.9    1578.4    2809.4   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:43] 150   -11305.32 [   723677.5   12746.3  641207.9    1578.4    2672.8   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:44] 151   -11276.58 [   723677.5   12746.3  641207.9    1578.4    2757.2   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:45] 152   -11277.98 [   723677.5   12746.3  641207.9    1578.4    2841.6   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:47] 153   -11273.35 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:48] 154   -11273.37 [   723677.5   12746.3  641207.9    1578.4    2798.4   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:49] 155   -11273.37 [   723677.5   12746.3  641207.9    1578.4    2792.9   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:50] 156   -11273.35 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:52] 157   -11273.35 [   723677.5   12746.3  641207.9    1578.4    2795.6   22270.4   28834.7  1.05e-05 ]
[24-11-05 11:57:53] 158   -11273.35 [   723677.5   12746.3  641207.9    1578.4    2795.6   22272.0   28834.7  1.05e-05 ]
[24-11-05 11:57:54] 159   -11273.35 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   28834.7  1.05e-05 ]
[24-11-05 11:57:55] 160   -11273.49 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   28835.7  1.05e-05 ]
[24-11-05 11:57:57] 161   -11273.13 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   28833.0  1.05e-05 ]
[24-11-05 11:57:58] 162   -11249.64 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   28656.7  1.05e-05 ]
[24-11-05 11:57:59] 163   -11155.08 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   26966.2  1.05e-05 ]
[24-11-05 11:58:01] 164   -11643.19 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   24230.9  1.05e-05 ]
[24-11-05 11:58:02] 165   -11234.42 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   25921.4  1.05e-05 ]
[24-11-05 11:58:03] 166   -11161.48 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27611.9  1.05e-05 ]
[24-11-05 11:58:04] 167   -11152.81 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27191.4  1.05e-05 ]
[24-11-05 11:58:06] 168   -11152.81 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  1.05e-05 ]
[24-11-05 11:58:07] 169   -11152.84 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27158.4  1.05e-05 ]
[24-11-05 11:58:08] 170   -11152.81 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  1.05e-05 ]
[24-11-05 11:58:09] 185  -173501.23 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  5.07e-04 ]
[24-11-05 11:58:11] 186  -164429.48 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  2.59e-04 ]
[24-11-05 11:58:12] 187  -135977.67 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  1.05e-04 ]
[24-11-05 11:58:13] 188   -82418.66 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  4.67e-05 ]
[24-11-05 11:58:14] 190   -35496.07 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  2.43e-05 ]
[24-11-05 11:58:16] 191   -33429.55 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  1.71e-06 ]
[24-11-05 11:58:17] 192   -12784.29 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  1.28e-05 ]
[24-11-05 11:58:18] 193   -11138.35 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  1.04e-05 ]
[24-11-05 11:58:19] 194   -11052.38 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  9.65e-06 ]
[24-11-05 11:58:21] 195   -13669.22 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  6.62e-06 ]
[24-11-05 11:58:22] 196   -11049.02 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  9.76e-06 ]
[24-11-05 11:58:23] 197   -11049.01 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  9.77e-06 ]
[24-11-05 11:58:25] 198   -11049.02 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  9.78e-06 ]
[24-11-05 11:58:26] 199    -9688.41 [   758627.5   16786.0  651912.8    1124.6    2519.5   22269.4   25515.4  9.08e-06 ]
[24-11-05 11:58:27] 200   -11049.01 [   723677.5   12746.3  641207.9    1578.4    2795.6   22269.4   27175.0  9.77e-06 ]
[24-11-05 11:58:28] 201    -9688.41 [   758627.5   16786.0  651912.8    1124.6    2519.5   22269.4   25515.4  9.08e-06 ]
[24-11-05 11:58:30] 202   -11203.01 [   815177.8   23322.4  669233.7     390.4    2072.7   22269.4   22830.0  7.96e-06 ]
[24-11-05 11:58:31] 203    -9658.14 [   780227.8   19282.7  658528.8     844.2    2348.8   22269.4   24489.6  8.66e-06 ]
[24-11-05 11:58:32] 204    -9992.22 [   793577.5   20825.7  662617.7     670.9    2243.3   22269.4   23855.7  8.39e-06 ]
[24-11-05 11:58:34] 205    -9589.52 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  8.85e-06 ]
[24-11-05 11:58:35] 206    -9589.55 [   770821.2   18195.4  655647.6     966.3    2423.1   22269.4   24936.3  8.84e-06 ]
[24-11-05 11:58:36] 207     -9589.8 [   769887.7   18087.5  655361.7     978.4    2430.5   22269.4   24980.7  8.86e-06 ]
[24-11-05 11:58:37] 208    -9589.52 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  8.85e-06 ]
[24-11-05 11:58:38] 223  -211474.42 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  5.06e-04 ]
[24-11-05 11:58:40] 224   -202358.4 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  2.57e-04 ]
[24-11-05 11:58:41] 225  -171242.33 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  1.04e-04 ]
[24-11-05 11:58:42] 226   -105107.4 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  4.51e-05 ]
[24-11-05 11:58:43] 228   -42552.15 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  2.27e-05 ]
[24-11-05 11:58:45] 229    -45555.8 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  9.90e-08 ]
[24-11-05 11:58:46] 230    -12266.7 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  1.16e-05 ]
[24-11-05 11:58:47] 231   -10962.41 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  6.47e-06 ]
[24-11-05 11:58:48] 232    -9551.22 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  8.63e-06 ]
[24-11-05 11:58:49] 233    -9543.25 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  8.49e-06 ]
[24-11-05 11:58:51] 234    -9543.03 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  8.46e-06 ]
[24-11-05 11:58:52] 235    -9543.03 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
[24-11-05 11:58:53] 236    -9543.04 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
[24-11-05 11:58:54] 237    -9543.03 [   770354.4   18141.4  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
[24-11-05 11:58:56] 238    -9543.03 [   770354.4   18142.4  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
[24-11-05 11:58:57] 239    -9543.02 [   770354.4   18144.1  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
[24-11-05 11:58:58] 240    -9542.49 [   770354.4   18320.4  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
[24-11-05 11:58:59] 241     -9542.4 [   770354.4   18422.5  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
[24-11-05 11:59:01] 242    -9542.58 [   770354.4   18587.5  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
[24-11-05 11:59:02] 243    -9542.42 [   770354.4   18485.5  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
[24-11-05 11:59:03] 244    -9542.41 [   770354.4   18383.5  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
[24-11-05 11:59:04] 245     -9542.4 [   770354.4   18429.7  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
[24-11-05 11:59:06] 246     -9542.4 [   770354.4   18426.8  655504.7     972.4    2426.8   22269.4   24958.5  8.47e-06 ]
