[24-11-05 11:25:43] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:25:43] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:25:59] 16    -24983.13 [   598902.9    4636.1  531271.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:00] 17    -24982.09 [   598902.9    4637.7  531271.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:01] 18    -24881.07 [   598902.9    4814.0  531271.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:02] 19    -24670.75 [   598902.9    5471.0  531271.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:04] 20    -24660.38 [   598902.9    6533.9  531271.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:05] 21    -24630.47 [   598902.9    6029.5  531271.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:06] 22    -24634.81 [   598902.9    5816.1  531271.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:07] 23    -24635.98 [   598902.9    6222.2  531271.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:08] 24    -24630.37 [   598902.9    6007.1  531271.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:10] 25    -24630.38 [   598902.9    5993.4  531271.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:11] 26    -24630.37 [   598902.9    6007.1  531271.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:12] 27    -24630.36 [   598902.9    6007.1  531272.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:13] 28    -24630.35 [   598902.9    6007.1  531274.1    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:15] 29    -24628.41 [   598902.9    6007.1  531450.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:16] 30    -24580.13 [   598902.9    6007.1  540442.7    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:17] 31    -24720.39 [   598902.9    6007.1  554992.5    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:18] 32    -24601.12 [   598902.9    6007.1  546000.2    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:19] 33    -24586.74 [   598902.9    6007.1  537008.0    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:21] 34    -24580.11 [   598902.9    6007.1  540243.0    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:22] 35    -24580.11 [   598902.9    6007.1  540332.7    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:23] 36    -24580.11 [   598902.9    6007.1  540153.3    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:25] 37    -24580.11 [   598902.9    6007.1  540243.0    2346.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:26] 38    -24590.12 [   598902.9    6007.1  540243.0    2347.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:27] 39    -24563.93 [   598902.9    6007.1  540243.0    2345.1    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:28] 40    -22985.41 [   598902.9    6007.1  540243.0    2168.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:30] 41    -19799.62 [   598902.9    6007.1  540243.0    1497.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:31] 42    -20319.89 [   598902.9    6007.1  540243.0     412.1    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:32] 43    -19405.03 [   598902.9    6007.1  540243.0    1083.1    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:33] 44     -19545.9 [   598902.9    6007.1  540243.0     826.8    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:35] 45    -19405.84 [   598902.9    6007.1  540243.0    1070.4    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:36] 46    -19404.88 [   598902.9    6007.1  540243.0    1095.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:37] 47    -19459.27 [   598902.9    6007.1  540243.0    1249.3    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:38] 48     -19405.4 [   598902.9    6007.1  540243.0    1108.2    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:40] 49    -19404.88 [   598902.9    6007.1  540243.0    1095.7    2349.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:41] 50    -19404.28 [   598902.9    6007.1  540243.0    1095.7    2350.0   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:42] 51    -19403.31 [   598902.9    6007.1  540243.0    1095.7    2351.6   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:43] 52    -19361.53 [   598902.9    6007.1  540243.0    1095.7    2499.3   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:45] 53    -19507.93 [   598902.9    6007.1  540243.0    1095.7    2738.3   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:46] 54    -19384.46 [   598902.9    6007.1  540243.0    1095.7    2590.6   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:47] 55    -19366.41 [   598902.9    6007.1  540243.0    1095.7    2442.9   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:48] 56    -19361.35 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:50] 57    -19361.35 [   598902.9    6007.1  540243.0    1095.7    2491.5   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:51] 58    -19361.36 [   598902.9    6007.1  540243.0    1095.7    2488.6   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:52] 59    -19361.35 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:53] 60    -19361.35 [   598902.9    6007.1  540243.0    1095.7    2490.1   28208.4   31519.6  1.39e-05 ]
[24-11-05 11:26:55] 61    -19361.35 [   598902.9    6007.1  540243.0    1095.7    2490.1   28210.0   31519.6  1.39e-05 ]
[24-11-05 11:26:56] 62    -19361.35 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   31519.6  1.39e-05 ]
[24-11-05 11:26:57] 63    -19361.62 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   31520.6  1.39e-05 ]
[24-11-05 11:26:58] 64    -19360.92 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   31517.9  1.39e-05 ]
[24-11-05 11:27:00] 65    -19313.77 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   31341.6  1.39e-05 ]
[24-11-05 11:27:01] 66    -19720.08 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   20165.2  1.39e-05 ]
[24-11-05 11:27:02] 67    -18475.77 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   27072.6  1.39e-05 ]
[24-11-05 11:27:03] 68    -18410.74 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   24434.2  1.39e-05 ]
[24-11-05 11:27:05] 69     -18379.2 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25257.5  1.39e-05 ]
[24-11-05 11:27:06] 70    -18378.98 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25398.1  1.39e-05 ]
[24-11-05 11:27:07] 71    -18379.32 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25459.3  1.39e-05 ]
[24-11-05 11:27:09] 72     -18378.9 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.39e-05 ]
[24-11-05 11:27:10] 73     -18378.9 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.39e-05 ]
[24-11-05 11:27:11] 88   -121549.16 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  5.11e-04 ]
[24-11-05 11:27:12] 89   -114304.34 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  2.62e-04 ]
[24-11-05 11:27:14] 90    -92954.88 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.09e-04 ]
[24-11-05 11:27:15] 91    -58009.22 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  5.02e-05 ]
[24-11-05 11:27:16] 93    -31910.51 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  2.78e-05 ]
[24-11-05 11:27:17] 94    -22790.18 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  5.18e-06 ]
[24-11-05 11:27:19] 95     -18176.7 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.34e-05 ]
[24-11-05 11:27:20] 96     -17849.6 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.19e-05 ]
[24-11-05 11:27:21] 97    -18294.29 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  9.33e-06 ]
[24-11-05 11:27:22] 98    -17829.09 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.15e-05 ]
[24-11-05 11:27:24] 99     -17828.4 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:25] 100   -17828.35 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:26] 101   -17828.41 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.15e-05 ]
[24-11-05 11:27:27] 103   -17828.35 [   598902.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:29] 104   -17828.28 [   598903.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:30] 105   -17828.18 [   598905.6    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:31] 106   -17816.85 [   599081.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:32] 107    -17192.3 [   618234.1    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:34] 108   -18603.66 [   649222.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:35] 109   -17388.19 [   630070.8    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:36] 110    -17290.9 [   610918.6    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:37] 111   -17191.74 [   618874.6    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:39] 112   -17191.78 [   618674.9    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:40] 113   -17191.83 [   619074.3    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:41] 114   -17191.74 [   618874.6    6007.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:42] 115   -17191.14 [   618874.6    6008.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:44] 116   -17190.17 [   618874.6    6009.7  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:45] 117   -17091.63 [   618874.6    6186.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:46] 118   -16739.86 [   618874.6    7257.2  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:47] 119   -16663.84 [   618874.6    8990.2  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:48] 120   -16648.99 [   618874.6    8339.8  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:50] 121   -16662.71 [   618874.6    7926.3  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:51] 122   -16650.11 [   618874.6    8588.2  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:52] 123   -16648.66 [   618874.6    8424.3  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:53] 124   -16648.68 [   618874.6    8400.1  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:55] 125   -16648.71 [   618874.6    8448.5  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:56] 126   -16648.66 [   618874.6    8424.3  540243.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:57] 127   -16648.66 [   618874.6    8424.3  540244.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:27:58] 128   -16648.66 [   618874.6    8424.3  540245.6    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:00] 129   -16648.48 [   618874.6    8424.3  540422.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:01] 130   -16647.73 [   618874.6    8424.3  541961.2    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:02] 131    -16649.7 [   618874.6    8424.3  544451.6    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:03] 132   -16648.02 [   618874.6    8424.3  542912.4    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:05] 133   -16647.84 [   618874.6    8424.3  541373.2    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:06] 134   -16647.73 [   618874.6    8424.3  541944.0    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:07] 135   -16647.73 [   618874.6    8424.3  541978.3    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:08] 136   -16647.73 [   618874.6    8424.3  541961.2    1095.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:10] 137   -16647.34 [   618874.6    8424.3  541961.2    1096.7    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:11] 138   -16646.72 [   618874.6    8424.3  541961.2    1098.3    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:12] 139    -16626.7 [   618874.6    8424.3  541961.2    1206.4    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:13] 140   -16693.03 [   618874.6    8424.3  541961.2    1381.3    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:15] 141   -16636.74 [   618874.6    8424.3  541961.2    1273.2    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:16] 142   -16629.23 [   618874.6    8424.3  541961.2    1165.1    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:17] 143   -16626.66 [   618874.6    8424.3  541961.2    1201.4    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:18] 144   -16626.66 [   618874.6    8424.3  541961.2    1202.5    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:20] 145   -16626.66 [   618874.6    8424.3  541961.2    1200.4    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:21] 146   -16626.66 [   618874.6    8424.3  541961.2    1201.4    2490.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:22] 147   -16626.59 [   618874.6    8424.3  541961.2    1201.4    2491.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:23] 148   -16626.49 [   618874.6    8424.3  541961.2    1201.4    2492.7   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:25] 149    -16626.1 [   618874.6    8424.3  541961.2    1201.4    2506.1   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:26] 150   -16627.15 [   618874.6    8424.3  541961.2    1201.4    2527.9   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:27] 151   -16626.26 [   618874.6    8424.3  541961.2    1201.4    2514.5   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:28] 152   -16626.16 [   618874.6    8424.3  541961.2    1201.4    2501.0   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:30] 153    -16626.1 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:31] 154    -16626.1 [   618874.6    8424.3  541961.2    1201.4    2505.8   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:32] 155    -16626.1 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:33] 156    -16626.1 [   618874.6    8424.3  541961.2    1201.4    2506.0   28208.4   25336.9  1.14e-05 ]
[24-11-05 11:28:35] 157    -16626.1 [   618874.6    8424.3  541961.2    1201.4    2506.0   28210.0   25336.9  1.14e-05 ]
[24-11-05 11:28:36] 158    -16626.1 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   25336.9  1.14e-05 ]
[24-11-05 11:28:37] 159   -16626.21 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   25337.9  1.14e-05 ]
[24-11-05 11:28:38] 160   -16625.93 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   25335.3  1.14e-05 ]
[24-11-05 11:28:40] 161   -16608.59 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   25158.9  1.14e-05 ]
[24-11-05 11:28:41] 162   -16557.03 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   23905.4  1.14e-05 ]
[24-11-05 11:28:42] 163   -16802.84 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   21877.2  1.14e-05 ]
[24-11-05 11:28:43] 164   -16596.96 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   23130.7  1.14e-05 ]
[24-11-05 11:28:45] 165   -16561.03 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24384.2  1.14e-05 ]
[24-11-05 11:28:46] 166   -16556.05 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24057.4  1.14e-05 ]
[24-11-05 11:28:47] 167   -16556.05 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6  1.14e-05 ]
[24-11-05 11:28:48] 168   -16556.07 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24031.7  1.14e-05 ]
[24-11-05 11:28:50] 169   -16556.05 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6  1.14e-05 ]
[24-11-05 11:28:51] 184  -131277.87 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6  5.08e-04 ]
[24-11-05 11:28:52] 185  -123305.41 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6   2.6e-04 ]
[24-11-05 11:28:54] 186   -99284.84 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6  1.06e-04 ]
[24-11-05 11:28:55] 187   -59108.42 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6  4.77e-05 ]
[24-11-05 11:28:56] 189   -29522.14 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6  2.53e-05 ]
[24-11-05 11:28:57] 190   -27329.18 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6  2.67e-06 ]
[24-11-05 11:28:59] 191   -17154.55 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6  1.35e-05 ]
[24-11-05 11:29:00] 192   -16554.13 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6  1.14e-05 ]
[24-11-05 11:29:01] 193   -16532.69 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6  1.09e-05 ]
[24-11-05 11:29:02] 194   -17815.53 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6  7.76e-06 ]
[24-11-05 11:29:04] 195   -16532.36 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6   1.1e-05 ]
[24-11-05 11:29:05] 196   -16532.36 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6   1.1e-05 ]
[24-11-05 11:29:06] 197   -16532.36 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6   1.1e-05 ]
[24-11-05 11:29:07] 198   -15507.79 [   638846.3   10841.5  543679.3    1307.2    2521.9   28207.4   22752.4  1.05e-05 ]
[24-11-05 11:29:09] 199   -16532.36 [   618874.6    8424.3  541961.2    1201.4    2506.0   28207.4   24044.6   1.1e-05 ]
[24-11-05 11:29:10] 200   -15507.79 [   638846.3   10841.5  543679.3    1307.2    2521.9   28207.4   22752.4  1.05e-05 ]
[24-11-05 11:29:11] 201   -14728.83 [   671161.1   14752.6  546459.4    1478.2    2547.7   28207.4   20661.5  9.73e-06 ]
[24-11-05 11:29:12] 202   -14753.37 [   678176.5   15601.6  547062.9    1515.4    2553.3   28207.4   20207.5  9.57e-06 ]
[24-11-05 11:29:14] 203   -14869.48 [   658818.0   13258.7  545397.5    1412.9    2537.8   28207.4   21460.1  1.00e-05 ]
[24-11-05 11:29:15] 204   -14756.41 [   666446.5   14181.9  546053.8    1453.3    2543.9   28207.4   20966.5  9.84e-06 ]
[24-11-05 11:29:16] 205   -14727.34 [   672827.7   14954.3  546602.8    1487.0    2549.0   28207.4   20553.6  9.69e-06 ]
[24-11-05 11:29:17] 206   -14727.34 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.71e-06 ]
[24-11-05 11:29:19] 207   -14727.79 [   671754.1   14824.3  546510.4    1481.4    2548.2   28207.4   20623.1  9.72e-06 ]
[24-11-05 11:29:20] 208   -14727.34 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.71e-06 ]
[24-11-05 11:29:21] 223  -166146.73 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  5.06e-04 ]
[24-11-05 11:29:22] 224  -156221.24 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  2.58e-04 ]
[24-11-05 11:29:24] 225  -125580.94 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  1.05e-04 ]
[24-11-05 11:29:25] 226   -72824.13 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  4.59e-05 ]
[24-11-05 11:29:26] 228   -32871.03 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  2.35e-05 ]
[24-11-05 11:29:27] 229   -29160.33 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.54e-07 ]
[24-11-05 11:29:29] 230   -15562.55 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  1.16e-05 ]
[24-11-05 11:29:30] 231   -14701.72 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.55e-06 ]
[24-11-05 11:29:31] 232   -14668.06 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5    9.e-06 ]
[24-11-05 11:29:32] 233   -14667.28 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:34] 234   -14667.28 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:35] 235   -14667.29 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.08e-06 ]
[24-11-05 11:29:36] 236   -14667.28 [   672288.2   14889.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:37] 237   -14667.31 [   672288.2   14890.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:39] 238   -14667.23 [   672288.2   14887.4  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:40] 239   -14662.16 [   672288.2   14711.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:41] 240   -14654.24 [   672288.2   13980.7  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:42] 241    -14700.0 [   672288.2   12799.2  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:44] 242   -14661.87 [   672288.2   13529.4  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:45] 243   -14654.58 [   672288.2   14259.7  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:46] 244   -14653.95 [   672288.2   14096.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:48] 245   -14653.95 [   672288.2   14088.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:49] 246   -14653.95 [   672288.2   14103.9  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
[24-11-05 11:29:50] 247   -14653.95 [   672288.2   14096.0  546556.4    1484.2    2548.6   28207.4   20588.5  9.07e-06 ]
