[24-11-01 22:25:04] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 22:25:04] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 22:25:49] 41    -10758.03 [     5028.7  775568.7    3022.8    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:25:50] 42    -12925.76 [     5028.7  708637.4    3022.8    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:25:52] 43     -9249.84 [     5028.7  752603.4    3022.8    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:25:53] 44     -9259.51 [     5028.7  748780.0    3022.8    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:25:55] 45     -9309.69 [     5028.7  756426.8    3022.8    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:25:56] 46     -9249.84 [     5028.7  752603.4    3022.8    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:25:58] 47     -9253.22 [     5028.7  752603.4    3023.8    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:25:59] 48     -9244.37 [     5028.7  752603.4    3021.2    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:01] 49     -8733.64 [     5028.7  752603.4    2844.9    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:02] 50     -8066.87 [     5028.7  752603.4    2398.1    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:03] 51     -8153.63 [     5028.7  752603.4    1675.2    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:05] 52     -7980.96 [     5028.7  752603.4    2122.0    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:06] 53     -8011.31 [     5028.7  752603.4    1951.4    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:08] 54     -7981.18 [     5028.7  752603.4    2113.0    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:09] 55      -7980.9 [     5028.7  752603.4    2131.0    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:11] 56     -7992.64 [     5028.7  752603.4    2233.0    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:12] 57      -7981.0 [     5028.7  752603.4    2139.9    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:13] 58      -7980.9 [     5028.7  752603.4    2131.0    4120.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:15] 59     -7986.65 [     5028.7  752603.4    2131.0    4121.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:16] 60     -7971.62 [     5028.7  752603.4    2131.0    4119.1  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:18] 61     -7279.07 [     5028.7  752603.4    2131.0    3942.8  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:19] 62      -7155.9 [     5028.7  752603.4    2131.0    3837.1  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:21] 63     -7390.87 [     5028.7  752603.4    2131.0    3666.2  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:22] 64     -7183.97 [     5028.7  752603.4    2131.0    3771.8  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:23] 65     -7177.97 [     5028.7  752603.4    2131.0    3877.5  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:25] 66     -7155.12 [     5028.7  752603.4    2131.0    3827.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:26] 67     -7155.19 [     5028.7  752603.4    2131.0    3830.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:28] 68     -7155.21 [     5028.7  752603.4    2131.0    3824.8  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:29] 69     -7155.12 [     5028.7  752603.4    2131.0    3827.7  187183.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:30] 70     -7155.26 [     5028.7  752603.4    2131.0    3827.7  187184.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:32] 71      -7154.9 [     5028.7  752603.4    2131.0    3827.7  187182.1    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:33] 72     -7131.01 [     5028.7  752603.4    2131.0    3827.7  187005.7    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:35] 74     -6286.66 [     5028.7  752603.4    2131.0    3827.7  179662.9    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:36] 76      -6668.9 [     5028.7  752603.4    2131.0    3827.7  183334.3    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:38] 78     -6421.98 [     5028.7  752603.4    2131.0    3827.7  181065.2    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:39] 79     -6227.79 [     5028.7  752603.4    2131.0    3827.7  179000.8    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:40] 80     -6193.11 [     5028.7  752603.4    2131.0    3827.7  178591.5    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:42] 81     -6172.34 [     5028.7  752603.4    2131.0    3827.7  178338.6    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:43] 82     -6159.76 [     5028.7  752603.4    2131.0    3827.7  178182.3    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:45] 84     -6159.76 [     5028.7  752603.4    2131.0    3827.7  178182.3    1005.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:46] 85      -6156.9 [     5028.7  752603.4    2131.0    3827.7  178182.3    1006.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:48] 86     -6152.29 [     5028.7  752603.4    2131.0    3827.7  178182.3    1007.6  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:49] 87     -5777.14 [     5028.7  752603.4    2131.0    3827.7  178182.3    1184.0  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:50] 88     -5616.09 [     5028.7  752603.4    2131.0    3827.7  178182.3    1357.8  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:52] 89     -5666.62 [     5028.7  752603.4    2131.0    3827.7  178182.3    1639.1  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:53] 90      -5597.3 [     5028.7  752603.4    2131.0    3827.7  178182.3    1465.3  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:55] 91     -5610.76 [     5028.7  752603.4    2131.0    3827.7  178182.3    1531.7  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:56] 92     -5596.78 [     5028.7  752603.4    2131.0    3827.7  178182.3    1451.8  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:58] 93     -5596.77 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:26:59] 94     -5596.86 [     5028.7  752603.4    2131.0    3827.7  178182.3    1442.9  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:00] 95     -5596.77 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  178170.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:02] 96     -5596.78 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  178171.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:03] 97     -5596.77 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  178168.9     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:05] 98     -5596.76 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  178166.3     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:06] 99     -5596.75 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  178162.0     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:08] 100    -5596.73 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  178155.2     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:09] 101    -5596.71 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  178144.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:10] 102    -5596.66 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  178126.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:12] 103    -5596.58 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  178097.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:13] 104    -5596.46 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  178050.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:15] 105    -5596.26 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  177974.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:16] 106    -5595.92 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  177851.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:18] 107    -5595.34 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  177652.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:19] 108    -5594.35 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  177330.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:20] 109    -5592.57 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  176809.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:22] 110    -5589.26 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  175966.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:23] 111    -5582.85 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  174602.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:25] 112     -5570.0 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  172395.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:26] 113     -5544.3 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  168824.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:28] 114    -5497.67 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  163046.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:29] 115    -5447.17 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  153697.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:30] 116    -5507.97 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  143054.2     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:32] 117     -5450.5 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  149631.9     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:33] 118    -5459.23 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  157268.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:35] 119    -5446.01 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:36] 120    -5446.01 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152150.8     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:38] 121    -5446.09 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152666.1     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:39] 122    -5446.01 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     822.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:40] 123    -5445.68 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     823.2     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:42] 124    -5445.15 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     824.8     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:43] 125    -5437.92 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     869.3     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:45] 126    -5454.06 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     941.4     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:46] 127    -5440.16 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     896.8     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:48] 128    -5439.06 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     852.3     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:49] 129    -5437.91 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:50] 130    -5437.91 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.4     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:52] 131    -5437.91 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     871.4     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:53] 132    -5437.91 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     810.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:55] 133    -5437.49 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     811.7  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:56] 134    -5436.83 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     813.3  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:58] 135     -5421.5 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     888.2  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:27:59] 136    -5459.93 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9    1009.4  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:28:00] 137    -5427.05 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     934.5  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:28:02] 138    -5423.79 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     859.6  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:28:03] 139     -5421.5 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:28:05] 140     -5421.5 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.8  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:28:06] 141     -5421.5 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  1.23e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:28:08] 148    -7722.95 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  7.09e-03  1.18e-04  7.50e-06 ]
[24-11-01 22:28:09] 149    -7532.31 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  3.61e-03  1.18e-04  7.50e-06 ]
[24-11-01 22:28:10] 154    -6995.13 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  1.45e-03  1.18e-04  7.50e-06 ]
[24-11-01 22:28:12] 156    -6192.47 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  6.32e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:28:13] 158    -5665.99 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  3.18e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:28:15] 160    -5487.84 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  1.98e-04  1.18e-04  7.50e-06 ]
[24-11-01 22:28:16] 161    -5413.48 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  7.00e-05  1.18e-04  7.50e-06 ]
[24-11-01 22:28:18] 162    -5411.37 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  8.39e-05  1.18e-04  7.50e-06 ]
[24-11-01 22:28:19] 163    -5411.33 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  8.69e-05  1.18e-04  7.50e-06 ]
[24-11-01 22:28:20] 164    -5411.33 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  8.61e-05  1.18e-04  7.50e-06 ]
[24-11-01 22:28:22] 165    -5411.33 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  8.65e-05  1.18e-04  7.50e-06 ]
[24-11-01 22:28:23] 166    -5411.33 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  8.57e-05  1.18e-04  7.50e-06 ]
[24-11-01 22:28:25] 167    -5411.33 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  8.61e-05  1.18e-04  7.50e-06 ]
[24-11-01 22:28:26] 174   -42605.45 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  8.61e-05  7.08e-03  7.50e-06 ]
[24-11-01 22:28:28] 175   -40896.62 [     5028.7  752603.4    2131.0    3827.7  178182.3    1447.4  152408.5     870.9     889.0  8.61e-05   3.6e-03  7.50e-06 ]
