[24-10-31 14:52:51] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 14:52:51] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 14:52:59] 39    -42063.69 [    26814.0    7712.6   43831.1    8328.9   15873.4 ]
[24-10-31 14:53:00] 40    -42063.71 [    26814.0    7712.6   43832.1    8328.9   15873.4 ]
[24-10-31 14:53:00] 41    -42063.65 [    26814.0    7712.6   43829.4    8328.9   15873.4 ]
[24-10-31 14:53:00] 42    -42059.45 [    26814.0    7712.6   43653.1    8328.9   15873.4 ]
[24-10-31 14:53:00] 45    -42019.43 [    26814.0    7712.6   41825.8    8328.9   15873.4 ]
[24-10-31 14:53:01] 46    -42038.66 [    26814.0    7712.6   42739.4    8328.9   15873.4 ]
[24-10-31 14:53:01] 47    -41997.79 [    26814.0    7712.6   40696.4    8328.9   15873.4 ]
[24-10-31 14:53:01] 49    -42005.78 [    26814.0    7712.6   41127.8    8328.9   15873.4 ]
[24-10-31 14:53:01] 50    -41993.02 [    26814.0    7712.6   40429.8    8328.9   15873.4 ]
[24-10-31 14:53:01] 51    -41990.14 [    26814.0    7712.6   40265.1    8328.9   15873.4 ]
[24-10-31 14:53:02] 52    -41988.39 [    26814.0    7712.6   40163.2    8328.9   15873.4 ]
[24-10-31 14:53:02] 53    -41987.31 [    26814.0    7712.6   40100.3    8328.9   15873.4 ]
[24-10-31 14:53:02] 54    -41986.65 [    26814.0    7712.6   40061.4    8328.9   15873.4 ]
[24-10-31 14:53:02] 55    -41986.65 [    26814.0    7712.6   40061.4    8328.9   15873.4 ]
[24-10-31 14:53:03] 56    -41986.73 [    26814.0    7712.6   40061.4    8329.9   15873.4 ]
[24-10-31 14:53:03] 57    -41986.52 [    26814.0    7712.6   40061.4    8327.3   15873.4 ]
[24-10-31 14:53:03] 58    -41986.31 [    26814.0    7712.6   40061.4    8324.7   15873.4 ]
[24-10-31 14:53:03] 59    -41985.97 [    26814.0    7712.6   40061.4    8320.4   15873.4 ]
[24-10-31 14:53:04] 60    -41985.42 [    26814.0    7712.6   40061.4    8313.6   15873.4 ]
[24-10-31 14:53:04] 61    -41984.53 [    26814.0    7712.6   40061.4    8302.5   15873.4 ]
[24-10-31 14:53:04] 62    -41983.08 [    26814.0    7712.6   40061.4    8284.5   15873.4 ]
[24-10-31 14:53:04] 63    -41980.74 [    26814.0    7712.6   40061.4    8255.5   15873.4 ]
[24-10-31 14:53:04] 64    -41976.94 [    26814.0    7712.6   40061.4    8208.5   15873.4 ]
[24-10-31 14:53:05] 65    -41970.74 [    26814.0    7712.6   40061.4    8132.5   15873.4 ]
[24-10-31 14:53:05] 66    -41960.62 [    26814.0    7712.6   40061.4    8009.5   15873.4 ]
[24-10-31 14:53:05] 67    -41943.99 [    26814.0    7712.6   40061.4    7810.5   15873.4 ]
[24-10-31 14:53:05] 68    -41916.47 [    26814.0    7712.6   40061.4    7488.5   15873.4 ]
[24-10-31 14:53:06] 69    -41870.51 [    26814.0    7712.6   40061.4    6967.5   15873.4 ]
[24-10-31 14:53:06] 70    -41794.09 [    26814.0    7712.6   40061.4    6124.5   15873.4 ]
[24-10-31 14:53:06] 71    -41684.26 [    26814.0    7712.6   40061.4    4760.5   15873.4 ]
[24-10-31 14:53:06] 73    -43243.75 [    26814.0    7712.6   40061.4    1671.2   15873.4 ]
[24-10-31 14:53:07] 74    -41681.33 [    26814.0    7712.6   40061.4    3580.5   15873.4 ]
[24-10-31 14:53:07] 75    -41661.47 [    26814.0    7712.6   40061.4    4165.8   15873.4 ]
[24-10-31 14:53:07] 76    -41661.12 [    26814.0    7712.6   40061.4    4124.2   15873.4 ]
[24-10-31 14:53:07] 77    -41660.99 [    26814.0    7712.6   40061.4    4082.2   15873.4 ]
[24-10-31 14:53:07] 78     -41663.5 [    26814.0    7712.6   40061.4    3890.6   15873.4 ]
[24-10-31 14:53:08] 79    -41661.08 [    26814.0    7712.6   40061.4    4039.7   15873.4 ]
[24-10-31 14:53:08] 80    -41660.99 [    26814.0    7712.6   40061.4    4082.2   15873.4 ]
[24-10-31 14:53:08] 81    -41660.89 [    26814.0    7712.6   40061.4    4082.2   15874.4 ]
[24-10-31 14:53:08] 82    -41660.73 [    26814.0    7712.6   40061.4    4082.2   15876.0 ]
[24-10-31 14:53:09] 83    -41643.47 [    26814.0    7712.6   40061.4    4082.2   16052.3 ]
[24-10-31 14:53:09] 84    -41187.26 [    26814.0    7712.6   40061.4    4082.2   23092.1 ]
[24-10-31 14:53:09] 85    -40866.67 [    26814.0    7712.6   40061.4    4082.2   34482.5 ]
[24-10-31 14:53:09] 86    -40842.54 [    26814.0    7712.6   40061.4    4082.2   35862.0 ]
[24-10-31 14:53:10] 87    -40807.43 [    26814.0    7712.6   40061.4    4082.2   38094.0 ]
[24-10-31 14:53:10] 89     -40734.6 [    26814.0    7712.6   40061.4    4082.2   43822.7 ]
[24-10-31 14:53:10] 90    -40698.86 [    26814.0    7712.6   40061.4    4082.2   47363.2 ]
[24-10-31 14:53:10] 91    -40679.46 [    26814.0    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:11] 93    -40686.65 [    26814.0    7712.6   40061.4    4082.2   48715.6 ]
[24-10-31 14:53:11] 95    -40682.33 [    26814.0    7712.6   40061.4    4082.2   49214.6 ]
[24-10-31 14:53:11] 97    -40679.46 [    26814.0    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:11] 98    -40679.48 [    26815.0    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:11] 99    -40679.43 [    26812.4    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:12] 100   -40679.38 [    26809.8    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:12] 101   -40679.31 [    26805.6    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:12] 102   -40679.19 [    26798.7    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:12] 103    -40679.0 [    26787.6    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:13] 104   -40678.68 [    26769.7    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:13] 105   -40678.17 [    26740.6    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:13] 106   -40677.35 [    26693.7    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:13] 107   -40676.01 [    26617.7    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:14] 108   -40673.84 [    26494.7    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:14] 109   -40670.32 [    26295.7    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:14] 110    -40664.6 [    25973.7    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:14] 111   -40655.26 [    25452.7    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:14] 112   -40639.98 [    24609.7    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:15] 113   -40614.92 [    23245.7    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:15] 114   -40574.41 [    21038.7    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:15] 118   -41061.74 [     7632.5    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:15] 119   -40495.24 [    14335.6    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:16] 120   -40508.87 [    16865.2    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:16] 121   -40497.65 [    13848.2    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:16] 122   -40494.85 [    14814.8    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:16] 123   -40494.78 [    14669.9    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:17] 124   -40494.84 [    14548.5    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:17] 125   -40494.78 [    14669.9    7712.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:17] 126   -40494.71 [    14669.9    7713.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:17] 127   -40494.61 [    14669.9    7715.2   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:17] 128   -40487.68 [    14669.9    7891.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:18] 129   -40486.98 [    14669.9    7960.2   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:18] 130   -40488.05 [    14669.9    8071.3   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:18] 131   -40487.07 [    14669.9    8002.6   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:18] 132   -40487.12 [    14669.9    7934.0   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:19] 133   -40486.97 [    14669.9    7971.3   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:19] 134   -40486.97 [    14669.9    7968.7   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:19] 135   -40486.97 [    14669.9    7973.8   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:19] 136   -40486.97 [    14669.9    7971.3   40061.4    4082.2   49551.4 ]
[24-10-31 14:53:20] 137   -40486.97 [    14669.9    7971.3   40062.4    4082.2   49551.4 ]
[24-10-31 14:53:20] 138   -40486.95 [    14669.9    7971.3   40059.8    4082.2   49551.4 ]
[24-10-31 14:53:20] 141   -40486.71 [    14669.9    7971.3   40034.0    4082.2   49551.4 ]
[24-10-31 14:53:20] 142   -40486.83 [    14669.9    7971.3   40046.9    4082.2   49551.4 ]
[24-10-31 14:53:21] 143   -40486.56 [    14669.9    7971.3   40018.1    4082.2   49551.4 ]
[24-10-31 14:53:21] 144   -40486.47 [    14669.9    7971.3   40008.3    4082.2   49551.4 ]
[24-10-31 14:53:21] 145   -40486.42 [    14669.9    7971.3   40002.2    4082.2   49551.4 ]
[24-10-31 14:53:21] 147   -40486.44 [    14669.9    7971.3   40004.6    4082.2   49551.4 ]
[24-10-31 14:53:21] 148    -40486.4 [    14669.9    7971.3   40000.8    4082.2   49551.4 ]
[24-10-31 14:53:22] 150   -40486.41 [    14669.9    7971.3   40001.4    4082.2   49551.4 ]
[24-10-31 14:53:22] 151    -40486.4 [    14669.9    7971.3   40000.8    4082.2   49551.4 ]
[24-10-31 14:53:22] 152   -40486.37 [    14669.9    7971.3   40000.8    4083.2   49551.4 ]
[24-10-31 14:53:22] 153   -40486.32 [    14669.9    7971.3   40000.8    4084.8   49551.4 ]
[24-10-31 14:53:22] 154   -40483.16 [    14669.9    7971.3   40000.8    4261.1   49551.4 ]
[24-10-31 14:53:23] 155   -40482.97 [    14669.9    7971.3   40000.8    4305.4   49551.4 ]
[24-10-31 14:53:23] 156   -40483.12 [    14669.9    7971.3   40000.8    4377.0   49551.4 ]
[24-10-31 14:53:23] 157   -40482.96 [    14669.9    7971.3   40000.8    4332.7   49551.4 ]
[24-10-31 14:53:23] 158    -40483.0 [    14669.9    7971.3   40000.8    4349.6   49551.4 ]
[24-10-31 14:53:24] 159   -40482.96 [    14669.9    7971.3   40000.8    4321.7   49551.4 ]
[24-10-31 14:53:24] 160   -40482.96 [    14669.9    7971.3   40000.8    4319.3   49551.4 ]
[24-10-31 14:53:24] 161   -40482.96 [    14669.9    7971.3   40000.8    4324.0   49551.4 ]
[24-10-31 14:53:24] 162   -40482.96 [    14669.9    7971.3   40000.8    4321.7   49551.4 ]
[24-10-31 14:53:24] 163   -40482.95 [    14669.9    7971.3   40000.8    4321.7   49552.4 ]
[24-10-31 14:53:25] 164   -40482.94 [    14669.9    7971.3   40000.8    4321.7   49554.0 ]
[24-10-31 14:53:25] 165   -40481.75 [    14669.9    7971.3   40000.8    4321.7   49730.4 ]
[24-10-31 14:53:25] 171   -40480.71 [    14669.9    7971.3   40000.8    4321.7   49886.7 ]
[24-10-31 14:53:25] 172   -40481.23 [    14669.9    7971.3   40000.8    4321.7   49808.5 ]
[24-10-31 14:53:25] 173   -40480.07 [    14669.9    7971.3   40000.8    4321.7   49983.3 ]
[24-10-31 14:53:26] 175   -40480.31 [    14669.9    7971.3   40000.8    4321.7   49946.4 ]
[24-10-31 14:53:26] 177   -40480.16 [    14669.9    7971.3   40000.8    4321.7   49969.2 ]
[24-10-31 14:53:26] 178   -40480.01 [    14669.9    7971.3   40000.8    4321.7   49992.0 ]
[24-10-31 14:53:26] 179   -40479.98 [    14669.9    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:27] 181   -40479.98 [    14669.9    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:27] 182   -40479.97 [    14670.9    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:27] 183   -40479.97 [    14672.5    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:27] 184    -40479.3 [    14848.9    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:27] 185   -40478.65 [    15235.4    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:28] 186   -40479.66 [    15860.7    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:28] 187   -40478.76 [    15474.2    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:28] 188   -40478.78 [    15087.8    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:28] 189   -40478.65 [    15287.6    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:28] 190   -40478.65 [    15281.4    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:29] 191   -40478.65 [    15293.7    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:29] 192   -40478.65 [    15287.6    7971.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:29] 193   -40478.65 [    15287.6    7972.3   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:29] 194   -40478.64 [    15287.6    7969.6   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:29] 195   -40478.63 [    15287.6    7960.0   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:30] 196   -40478.66 [    15287.6    7944.4   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:30] 197   -40478.64 [    15287.6    7954.1   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:30] 198   -40478.63 [    15287.6    7963.7   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:30] 199   -40478.63 [    15287.6    7960.1   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:31] 200   -40478.63 [    15287.6    7959.9   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:31] 201   -40478.63 [    15287.6    7960.0   40000.8    4321.7   49997.4 ]
[24-10-31 14:53:31] 202   -40478.64 [    15287.6    7960.0   40001.8    4321.7   49997.4 ]
[24-10-31 14:53:31] 204   -40478.63 [    15287.6    7960.0   40000.2    4321.7   49997.4 ]
[24-10-31 14:53:31] 206   -40478.63 [    15287.6    7960.0   40000.5    4321.7   49997.4 ]
[24-10-31 14:53:32] 207   -40478.63 [    15287.6    7960.0   40000.0    4321.7   49997.4 ]
[24-10-31 14:53:32] 209   -40478.63 [    15287.6    7960.0   40000.1    4321.7   49997.4 ]
[24-10-31 14:53:32] 210   -40478.63 [    15287.6    7960.0   40000.0    4321.7   49997.4 ]
[24-10-31 14:53:32] 212   -40478.63 [    15287.6    7960.0   40000.0    4321.7   49997.4 ]
[24-10-31 14:53:33] 214   -40478.63 [    15287.6    7960.0   40000.0    4321.7   49997.4 ]
[24-10-31 14:53:33] 215   -40478.63 [    15287.6    7960.0   40000.0    4322.7   49997.4 ]
[24-10-31 14:53:33] 216   -40478.63 [    15287.6    7960.0   40000.0    4324.3   49997.4 ]
[24-10-31 14:53:33] 217   -40478.63 [    15287.6    7960.0   40000.0    4324.3   49997.4 ]
[24-10-31 14:53:34] 218   -40478.63 [    15287.6    7960.0   40000.0    4324.3   49997.4 ]
[24-10-31 14:53:34] 219   -40478.63 [    15287.6    7960.0   40000.0    4324.3   49997.4 ]
[24-10-31 14:53:34] 220   -40478.62 [    15287.6    7960.0   40000.0    4324.3   49998.4 ]
[24-10-31 14:53:34] 222   -40478.62 [    15287.6    7960.0   40000.0    4324.3   49999.0 ]
[24-10-31 14:53:34] 223   -40478.61 [    15287.6    7960.0   40000.0    4324.3   49999.4 ]
[24-10-31 14:53:35] 224   -40478.61 [    15287.6    7960.0   40000.0    4324.3   49999.6 ]
[24-10-31 14:53:35] 225   -40478.61 [    15287.6    7960.0   40000.0    4324.3   49999.8 ]
[24-10-31 14:53:35] 226   -40478.61 [    15287.6    7960.0   40000.0    4324.3   49999.9 ]
[24-10-31 14:53:35] 227   -40478.61 [    15287.6    7960.0   40000.0    4324.3   49999.9 ]
[24-10-31 14:53:36] 228   -40478.61 [    15287.6    7960.0   40000.0    4324.3   49999.9 ]
[24-10-31 14:53:36] 229   -40478.61 [    15287.6    7960.0   40000.0    4324.3   50000.0 ]
Optimization terminated successfully.
         Current function value: 40478.609070
         Iterations: 3
         Function evaluations: 229
[24-10-31 14:53:36] 229      fit p: [    15287.6    7960.0   40000.0    4324.3   50000.0 ]
method: Powell
objective_func: objective_H2
fopt: -40478.60906954159
max_iter: 100
num_iter: 3
func_calls: 229
flag: 0
u_fitted: False
u: 1.111e-08
