[24-10-31 15:20:54] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:20:54] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:21:42] 128   -40720.27 [    15122.2    5144.3   63027.3    6423.1   49823.2 ]
[24-10-31 15:21:42] 129   -40695.09 [    15122.2    5144.3   65329.2    6423.1   49823.2 ]
[24-10-31 15:21:42] 130    -40692.8 [    15122.2    5144.3   67631.1    6423.1   49823.2 ]
[24-10-31 15:21:42] 131   -40690.92 [    15122.2    5144.3   66706.7    6423.1   49823.2 ]
[24-10-31 15:21:43] 132   -40690.93 [    15122.2    5144.3   66681.4    6423.1   49823.2 ]
[24-10-31 15:21:43] 133   -40690.92 [    15122.2    5144.3   66706.7    6423.1   49823.2 ]
[24-10-31 15:21:43] 134   -40690.88 [    15122.2    5144.3   66706.7    6424.1   49823.2 ]
[24-10-31 15:21:43] 135   -40690.82 [    15122.2    5144.3   66706.7    6425.7   49823.2 ]
[24-10-31 15:21:44] 136    -40684.8 [    15122.2    5144.3   66706.7    6602.1   49823.2 ]
[24-10-31 15:21:44] 137   -40677.69 [    15122.2    5144.3   66706.7    7025.9   49823.2 ]
[24-10-31 15:21:44] 138   -40682.34 [    15122.2    5144.3   66706.7    7711.7   49823.2 ]
[24-10-31 15:21:44] 139   -40677.49 [    15122.2    5144.3   66706.7    7287.9   49823.2 ]
[24-10-31 15:21:45] 140   -40678.66 [    15122.2    5144.3   66706.7    7449.7   49823.2 ]
[24-10-31 15:21:45] 141   -40677.23 [    15122.2    5144.3   66706.7    7177.1   49823.2 ]
[24-10-31 15:21:45] 142   -40677.23 [    15122.2    5144.3   66706.7    7169.5   49823.2 ]
[24-10-31 15:21:45] 143   -40677.23 [    15122.2    5144.3   66706.7    7184.6   49823.2 ]
[24-10-31 15:21:46] 144   -40677.23 [    15122.2    5144.3   66706.7    7177.1   49823.2 ]
[24-10-31 15:21:46] 145   -40677.22 [    15122.2    5144.3   66706.7    7177.1   49824.2 ]
[24-10-31 15:21:46] 146    -40677.2 [    15122.2    5144.3   66706.7    7177.1   49825.8 ]
[24-10-31 15:21:46] 148   -40676.37 [    15122.2    5144.3   66706.7    7177.1   49893.2 ]
[24-10-31 15:21:47] 149   -40675.85 [    15122.2    5144.3   66706.7    7177.1   49934.8 ]
[24-10-31 15:21:47] 150   -40675.54 [    15122.2    5144.3   66706.7    7177.1   49960.6 ]
[24-10-31 15:21:47] 151   -40675.34 [    15122.2    5144.3   66706.7    7177.1   49976.5 ]
[24-10-31 15:21:47] 152   -40675.22 [    15122.2    5144.3   66706.7    7177.1   49986.3 ]
[24-10-31 15:21:48] 153   -40675.15 [    15122.2    5144.3   66706.7    7177.1   49992.4 ]
[24-10-31 15:21:48] 154    -40675.1 [    15122.2    5144.3   66706.7    7177.1   49996.1 ]
[24-10-31 15:21:48] 155   -40675.07 [    15122.2    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:48] 158   -40675.07 [    15122.2    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:49] 159   -40675.08 [    15123.2    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:49] 160   -40675.06 [    15120.6    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:49] 161   -40673.57 [    14944.3    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:49] 162   -40669.58 [    13592.1    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:50] 163   -40709.25 [    11404.2    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:50] 164   -40676.05 [    12756.4    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:50] 165   -40669.34 [    14108.6    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:50] 166   -40669.14 [    13893.0    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:51] 167   -40669.14 [    13905.3    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:51] 168   -40669.14 [    13880.7    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:51] 169   -40669.14 [    13893.0    5144.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:51] 170    -40669.1 [    13893.0    5145.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:52] 171   -40669.03 [    13893.0    5146.9   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:52] 172   -40667.51 [    13893.0    5220.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:52] 173   -40670.82 [    13893.0    5339.0   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:52] 174   -40667.96 [    13893.0    5265.6   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:53] 175   -40667.75 [    13893.0    5192.3   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:53] 176    -40667.5 [    13893.0    5223.4   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:53] 177    -40667.5 [    13893.0    5222.6   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:53] 178    -40667.5 [    13893.0    5224.2   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:54] 179    -40667.5 [    13893.0    5223.4   66706.7    7177.1   49998.4 ]
[24-10-31 15:21:54] 180   -40667.51 [    13893.0    5223.4   66707.7    7177.1   49998.4 ]
[24-10-31 15:21:54] 181   -40667.49 [    13893.0    5223.4   66705.1    7177.1   49998.4 ]
[24-10-31 15:21:54] 182    -40666.3 [    13893.0    5223.4   66528.7    7177.1   49998.4 ]
[24-10-31 15:21:55] 183   -40661.59 [    13893.0    5223.4   65063.7    7177.1   49998.4 ]
[24-10-31 15:21:55] 184   -40673.25 [    13893.0    5223.4   62693.3    7177.1   49998.4 ]
[24-10-31 15:21:55] 185   -40663.26 [    13893.0    5223.4   64158.3    7177.1   49998.4 ]
[24-10-31 15:21:55] 186    -40662.3 [    13893.0    5223.4   65623.3    7177.1   49998.4 ]
[24-10-31 15:21:56] 187   -40661.59 [    13893.0    5223.4   65045.0    7177.1   49998.4 ]
[24-10-31 15:21:56] 188   -40661.59 [    13893.0    5223.4   65028.4    7177.1   49998.4 ]
[24-10-31 15:21:56] 189   -40661.59 [    13893.0    5223.4   65045.0    7177.1   49998.4 ]
[24-10-31 15:21:56] 190   -40661.59 [    13893.0    5223.4   65045.0    7178.1   49998.4 ]
[24-10-31 15:21:57] 191   -40661.58 [    13893.0    5223.4   65045.0    7175.5   49998.4 ]
[24-10-31 15:21:57] 192   -40661.55 [    13893.0    5223.4   65045.0    7131.3   49998.4 ]
[24-10-31 15:21:57] 193   -40661.65 [    13893.0    5223.4   65045.0    7060.0   49998.4 ]
[24-10-31 15:21:57] 194   -40661.56 [    13893.0    5223.4   65045.0    7104.1   49998.4 ]
[24-10-31 15:21:58] 195   -40661.55 [    13893.0    5223.4   65045.0    7148.2   49998.4 ]
[24-10-31 15:21:58] 196   -40661.55 [    13893.0    5223.4   65045.0    7132.2   49998.4 ]
[24-10-31 15:21:58] 197   -40661.55 [    13893.0    5223.4   65045.0    7132.6   49998.4 ]
[24-10-31 15:21:59] 198   -40661.55 [    13893.0    5223.4   65045.0    7132.2   49998.4 ]
[24-10-31 15:21:59] 199   -40661.54 [    13893.0    5223.4   65045.0    7132.2   49999.4 ]
[24-10-31 15:21:59] 202   -40661.54 [    13893.0    5223.4   65045.0    7132.2   49999.0 ]
[24-10-31 15:21:59] 203   -40661.54 [    13893.0    5223.4   65045.0    7132.2   49999.2 ]
[24-10-31 15:22:00] 204   -40661.53 [    13893.0    5223.4   65045.0    7132.2   49999.7 ]
[24-10-31 15:22:00] 205   -40661.53 [    13893.0    5223.4   65045.0    7132.2   49999.8 ]
[24-10-31 15:22:00] 206   -40661.53 [    13893.0    5223.4   65045.0    7132.2   49999.9 ]
[24-10-31 15:22:00] 207   -40661.53 [    13893.0    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:01] 208   -40661.53 [    13893.0    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:01] 210   -40661.53 [    13893.0    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:01] 212   -40661.53 [    13893.0    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:01] 213   -40661.53 [    13894.0    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:02] 214   -40661.53 [    13891.4    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:02] 215   -40661.32 [    13715.0    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:02] 216   -40661.31 [    13673.7    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:02] 217   -40661.34 [    13607.0    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:02] 218   -40661.32 [    13648.2    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:03] 219   -40661.31 [    13689.5    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:03] 220   -40661.31 [    13677.8    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:03] 221   -40661.31 [    13680.0    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:03] 222   -40661.31 [    13677.8    5223.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:04] 223   -40661.24 [    13677.8    5224.4   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:04] 224   -40661.12 [    13677.8    5226.0   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:04] 225   -40656.47 [    13677.8    5352.5   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:05] 226   -40665.37 [    13677.8    5557.2   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:05] 227   -40657.62 [    13677.8    5430.7   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:05] 228   -40657.25 [    13677.8    5304.2   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:05] 229   -40656.45 [    13677.8    5361.5   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:06] 230   -40656.45 [    13677.8    5360.2   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:06] 231   -40656.45 [    13677.8    5362.9   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:06] 232   -40656.45 [    13677.8    5361.5   65045.0    7132.2   50000.0 ]
[24-10-31 15:22:06] 233   -40656.45 [    13677.8    5361.5   65046.0    7132.2   50000.0 ]
[24-10-31 15:22:07] 234   -40656.44 [    13677.8    5361.5   65043.4    7132.2   50000.0 ]
[24-10-31 15:22:07] 235   -40655.32 [    13677.8    5361.5   64867.0    7132.2   50000.0 ]
[24-10-31 15:22:07] 236   -40650.94 [    13677.8    5361.5   63416.2    7132.2   50000.0 ]
[24-10-31 15:22:07] 237   -40661.79 [    13677.8    5361.5   61068.8    7132.2   50000.0 ]
[24-10-31 15:22:08] 238    -40652.5 [    13677.8    5361.5   62519.6    7132.2   50000.0 ]
[24-10-31 15:22:08] 239    -40651.6 [    13677.8    5361.5   63970.4    7132.2   50000.0 ]
[24-10-31 15:22:08] 240   -40650.94 [    13677.8    5361.5   63398.3    7132.2   50000.0 ]
[24-10-31 15:22:08] 241   -40650.94 [    13677.8    5361.5   63381.9    7132.2   50000.0 ]
[24-10-31 15:22:09] 242   -40650.94 [    13677.8    5361.5   63398.3    7132.2   50000.0 ]
[24-10-31 15:22:09] 243   -40650.95 [    13677.8    5361.5   63398.3    7133.2   50000.0 ]
[24-10-31 15:22:09] 244   -40650.94 [    13677.8    5361.5   63398.3    7130.5   50000.0 ]
[24-10-31 15:22:10] 245   -40650.58 [    13677.8    5361.5   63398.3    6986.6   50000.0 ]
[24-10-31 15:22:10] 246   -40651.81 [    13677.8    5361.5   63398.3    6753.6   50000.0 ]
[24-10-31 15:22:10] 247   -40650.77 [    13677.8    5361.5   63398.3    6897.6   50000.0 ]
[24-10-31 15:22:10] 248   -40650.62 [    13677.8    5361.5   63398.3    7041.5   50000.0 ]
[24-10-31 15:22:11] 249   -40650.57 [    13677.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:11] 250   -40650.57 [    13677.8    5361.5   63398.3    6993.1   50000.0 ]
[24-10-31 15:22:11] 251   -40650.57 [    13677.8    5361.5   63398.3    6995.9   50000.0 ]
[24-10-31 15:22:11] 252   -40650.57 [    13677.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:12] 254   -40650.59 [    13677.8    5361.5   63398.3    6994.5   49998.4 ]
[24-10-31 15:22:12] 255   -40650.58 [    13677.8    5361.5   63398.3    6994.5   49999.4 ]
[24-10-31 15:22:12] 257   -40650.58 [    13677.8    5361.5   63398.3    6994.5   49999.7 ]
[24-10-31 15:22:12] 259   -40650.58 [    13677.8    5361.5   63398.3    6994.5   49999.9 ]
[24-10-31 15:22:13] 261   -40650.57 [    13677.8    5361.5   63398.3    6994.5   49999.9 ]
[24-10-31 15:22:13] 263   -40650.57 [    13677.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:13] 265   -40650.57 [    13677.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:14] 266   -40650.57 [    13677.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:14] 267   -40650.57 [    13677.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:14] 268   -40650.57 [    13677.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:14] 270   -40650.57 [    13677.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:15] 272   -40650.57 [    13677.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:15] 274   -40650.57 [    13677.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:15] 276   -40650.57 [    13677.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:15] 277   -40650.57 [    13678.8    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:16] 278   -40650.57 [    13676.2    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:16] 279   -40650.57 [    13662.7    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:16] 280   -40650.58 [    13641.0    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:17] 281   -40650.57 [    13654.4    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:17] 282   -40650.57 [    13667.9    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:18] 283   -40650.57 [    13662.9    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:18] 284   -40650.57 [    13662.6    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:18] 285   -40650.57 [    13662.7    5361.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:19] 286    -40650.5 [    13662.7    5362.5   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:19] 287   -40650.37 [    13662.7    5364.2   63398.3    6994.5   50000.0 ]
[24-10-31 15:22:20] 288   -40644.66 [    13662.7    5506.8   63398.3    6994.5   50000.0 ]
