[24-10-31 15:03:38] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:03:38] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:04:03] 111   -40677.13 [    15071.2    5392.9   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:04] 112   -40676.55 [    14466.1    5392.9   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:04] 113    -40676.5 [    14768.7    5392.9   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:04] 114   -40676.49 [    14768.7    5393.9   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:04] 115   -40676.48 [    14768.7    5395.5   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:05] 116    -40676.4 [    14768.7    5414.2   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:05] 117    -40676.6 [    14768.7    5444.6   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:05] 118   -40676.43 [    14768.7    5425.8   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:05] 119   -40676.41 [    14768.7    5407.1   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:06] 120    -40676.4 [    14768.7    5414.5   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:06] 121    -40676.4 [    14768.7    5414.7   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:06] 122    -40676.4 [    14768.7    5414.5   66254.8    6254.2   49963.0 ]
[24-10-31 15:04:06] 123   -40676.41 [    14768.7    5414.5   66255.8    6254.2   49963.0 ]
[24-10-31 15:04:06] 124   -40676.38 [    14768.7    5414.5   66253.1    6254.2   49963.0 ]
[24-10-31 15:04:07] 125   -40674.53 [    14768.7    5414.5   66076.8    6254.2   49963.0 ]
[24-10-31 15:04:07] 126   -40661.87 [    14768.7    5414.5   63610.9    6254.2   49963.0 ]
[24-10-31 15:04:07] 127   -40692.22 [    14768.7    5414.5   59621.1    6254.2   49963.0 ]
[24-10-31 15:04:07] 128   -40666.18 [    14768.7    5414.5   62086.9    6254.2   49963.0 ]
[24-10-31 15:04:08] 129   -40663.81 [    14768.7    5414.5   64552.8    6254.2   49963.0 ]
[24-10-31 15:04:08] 130   -40661.87 [    14768.7    5414.5   63562.3    6254.2   49963.0 ]
[24-10-31 15:04:08] 131   -40661.87 [    14768.7    5414.5   63535.4    6254.2   49963.0 ]
[24-10-31 15:04:08] 132   -40661.87 [    14768.7    5414.5   63562.3    6254.2   49963.0 ]
[24-10-31 15:04:09] 133   -40661.83 [    14768.7    5414.5   63562.3    6255.2   49963.0 ]
[24-10-31 15:04:09] 134   -40661.77 [    14768.7    5414.5   63562.3    6256.8   49963.0 ]
[24-10-31 15:04:09] 135   -40656.49 [    14768.7    5414.5   63562.3    6433.1   49963.0 ]
[24-10-31 15:04:09] 136   -40651.31 [    14768.7    5414.5   63562.3    6794.7   49963.0 ]
[24-10-31 15:04:10] 137   -40655.16 [    14768.7    5414.5   63562.3    7379.7   49963.0 ]
[24-10-31 15:04:10] 138   -40651.26 [    14768.7    5414.5   63562.3    7018.2   49963.0 ]
[24-10-31 15:04:10] 139   -40652.22 [    14768.7    5414.5   63562.3    7156.3   49963.0 ]
[24-10-31 15:04:10] 140   -40651.02 [    14768.7    5414.5   63562.3    6912.8   49963.0 ]
[24-10-31 15:04:11] 141   -40651.02 [    14768.7    5414.5   63562.3    6906.2   49963.0 ]
[24-10-31 15:04:11] 142   -40651.02 [    14768.7    5414.5   63562.3    6919.4   49963.0 ]
[24-10-31 15:04:11] 143   -40651.02 [    14768.7    5414.5   63562.3    6912.8   49963.0 ]
[24-10-31 15:04:11] 144   -40651.01 [    14768.7    5414.5   63562.3    6912.8   49964.0 ]
[24-10-31 15:04:12] 145   -40650.99 [    14768.7    5414.5   63562.3    6912.8   49965.6 ]
[24-10-31 15:04:12] 148   -40650.69 [    14768.7    5414.5   63562.3    6912.8   49991.3 ]
[24-10-31 15:04:12] 149   -40650.84 [    14768.7    5414.5   63562.3    6912.8   49978.5 ]
[24-10-31 15:04:12] 151   -40650.62 [    14768.7    5414.5   63562.3    6912.8   49997.4 ]
[24-10-31 15:04:13] 153   -40650.65 [    14768.7    5414.5   63562.3    6912.8   49995.1 ]
[24-10-31 15:04:13] 154    -40650.6 [    14768.7    5414.5   63562.3    6912.8   49998.8 ]
[24-10-31 15:04:13] 155   -40650.59 [    14768.7    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:13] 157    -40650.6 [    14768.7    5414.5   63562.3    6912.8   49999.4 ]
[24-10-31 15:04:14] 159   -40650.59 [    14768.7    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:14] 160    -40650.6 [    14769.7    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:14] 161   -40650.58 [    14767.0    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:14] 162   -40649.46 [    14590.7    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:15] 163    -40647.4 [    13726.7    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:15] 164   -40660.83 [    12328.9    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:15] 165   -40649.64 [    13192.8    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:15] 166   -40647.45 [    14056.7    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:15] 167    -40647.3 [    13877.6    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:16] 168    -40647.3 [    13868.6    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:16] 169    -40647.3 [    13886.5    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:16] 170    -40647.3 [    13877.6    5414.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:16] 171   -40647.24 [    13877.6    5415.5   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:17] 172   -40647.16 [    13877.6    5417.1   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:17] 173    -40644.4 [    13877.6    5519.4   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:17] 174   -40650.05 [    13877.6    5685.0   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:17] 175   -40645.16 [    13877.6    5582.7   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:18] 176   -40644.85 [    13877.6    5480.3   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:18] 177   -40644.39 [    13877.6    5525.1   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:18] 178   -40644.39 [    13877.6    5524.0   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:18] 179   -40644.39 [    13877.6    5526.2   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:19] 180   -40644.39 [    13877.6    5525.1   63562.3    6912.8   49999.7 ]
[24-10-31 15:04:19] 181    -40644.4 [    13877.6    5525.1   63563.3    6912.8   49999.7 ]
[24-10-31 15:04:19] 182   -40644.38 [    13877.6    5525.1   63560.7    6912.8   49999.7 ]
[24-10-31 15:04:19] 183   -40643.23 [    13877.6    5525.1   63384.3    6912.8   49999.7 ]
[24-10-31 15:04:20] 184    -40638.3 [    13877.6    5525.1   61798.1    6912.8   49999.7 ]
[24-10-31 15:04:20] 185    -40650.5 [    13877.6    5525.1   59231.6    6912.8   49999.7 ]
[24-10-31 15:04:20] 186   -40640.05 [    13877.6    5525.1   60817.8    6912.8   49999.7 ]
[24-10-31 15:04:20] 187   -40639.04 [    13877.6    5525.1   62404.0    6912.8   49999.7 ]
[24-10-31 15:04:21] 188    -40638.3 [    13877.6    5525.1   61777.7    6912.8   49999.7 ]
[24-10-31 15:04:21] 189    -40638.3 [    13877.6    5525.1   61759.8    6912.8   49999.7 ]
[24-10-31 15:04:21] 190    -40638.3 [    13877.6    5525.1   61777.7    6912.8   49999.7 ]
[24-10-31 15:04:21] 191    -40638.3 [    13877.6    5525.1   61777.7    6913.8   49999.7 ]
[24-10-31 15:04:22] 192   -40638.29 [    13877.6    5525.1   61777.7    6911.2   49999.7 ]
[24-10-31 15:04:22] 193   -40638.11 [    13877.6    5525.1   61777.7    6812.3   49999.7 ]
[24-10-31 15:04:22] 194    -40638.7 [    13877.6    5525.1   61777.7    6652.4   49999.7 ]
[24-10-31 15:04:22] 195    -40638.2 [    13877.6    5525.1   61777.7    6751.2   49999.7 ]
[24-10-31 15:04:22] 196   -40638.13 [    13877.6    5525.1   61777.7    6850.1   49999.7 ]
[24-10-31 15:04:23] 197   -40638.11 [    13877.6    5525.1   61777.7    6816.3   49999.7 ]
[24-10-31 15:04:23] 198   -40638.11 [    13877.6    5525.1   61777.7    6815.3   49999.7 ]
[24-10-31 15:04:23] 199   -40638.11 [    13877.6    5525.1   61777.7    6817.2   49999.7 ]
[24-10-31 15:04:23] 200   -40638.11 [    13877.6    5525.1   61777.7    6816.3   49999.7 ]
[24-10-31 15:04:24] 202   -40638.12 [    13877.6    5525.1   61777.7    6816.3   49998.1 ]
[24-10-31 15:04:24] 203   -40638.11 [    13877.6    5525.1   61777.7    6816.3   49999.1 ]
[24-10-31 15:04:24] 205   -40638.11 [    13877.6    5525.1   61777.7    6816.3   49999.4 ]
[24-10-31 15:04:24] 206   -40638.11 [    13877.6    5525.1   61777.7    6816.3   49999.9 ]
[24-10-31 15:04:25] 207    -40638.1 [    13877.6    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:25] 209    -40638.1 [    13877.6    5525.1   61777.7    6816.3   49999.9 ]
[24-10-31 15:04:25] 210    -40638.1 [    13877.6    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:25] 212    -40638.1 [    13877.6    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:26] 213    -40638.1 [    13877.6    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:26] 214    -40638.1 [    13877.6    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:26] 216    -40638.1 [    13877.6    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:26] 217   -40638.11 [    13878.6    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:27] 218    -40638.1 [    13875.9    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:27] 219   -40638.01 [    13731.7    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:27] 220   -40638.29 [    13498.2    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:27] 221   -40638.05 [    13642.5    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:27] 222   -40638.02 [    13786.8    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:28] 223   -40638.01 [    13735.9    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:28] 224   -40638.01 [    13734.5    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:28] 225   -40638.01 [    13737.3    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:28] 226   -40638.01 [    13735.9    5525.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:29] 227   -40637.94 [    13735.9    5526.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:29] 228   -40637.82 [    13735.9    5527.7   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:29] 229   -40632.43 [    13735.9    5670.8   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:29] 230    -40642.5 [    13735.9    5902.2   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:30] 231   -40633.72 [    13735.9    5759.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:30] 232   -40633.35 [    13735.9    5616.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:30] 233   -40632.41 [    13735.9    5681.7   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:30] 234   -40632.41 [    13735.9    5680.1   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:31] 235   -40632.41 [    13735.9    5683.3   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:31] 236   -40632.41 [    13735.9    5681.7   61777.7    6816.3   50000.0 ]
[24-10-31 15:04:31] 237   -40632.42 [    13735.9    5681.7   61778.7    6816.3   50000.0 ]
[24-10-31 15:04:31] 238    -40632.4 [    13735.9    5681.7   61776.1    6816.3   50000.0 ]
[24-10-31 15:04:32] 239   -40631.31 [    13735.9    5681.7   61599.7    6816.3   50000.0 ]
[24-10-31 15:04:32] 240   -40626.62 [    13735.9    5681.7   60007.9    6816.3   50000.0 ]
[24-10-31 15:04:32] 241   -40638.24 [    13735.9    5681.7   57432.5    6816.3   50000.0 ]
[24-10-31 15:04:32] 242   -40628.29 [    13735.9    5681.7   59024.2    6816.3   50000.0 ]
[24-10-31 15:04:33] 243   -40627.33 [    13735.9    5681.7   60615.9    6816.3   50000.0 ]
[24-10-31 15:04:33] 244   -40626.62 [    13735.9    5681.7   59988.0    6816.3   50000.0 ]
[24-10-31 15:04:33] 245   -40626.62 [    13735.9    5681.7   59970.1    6816.3   50000.0 ]
[24-10-31 15:04:33] 246   -40626.62 [    13735.9    5681.7   59988.0    6816.3   50000.0 ]
[24-10-31 15:04:33] 247   -40626.63 [    13735.9    5681.7   59988.0    6817.3   50000.0 ]
[24-10-31 15:04:34] 248   -40626.61 [    13735.9    5681.7   59988.0    6814.7   50000.0 ]
[24-10-31 15:04:34] 249   -40626.06 [    13735.9    5681.7   59988.0    6641.1   50000.0 ]
[24-10-31 15:04:34] 250   -40628.08 [    13735.9    5681.7   59988.0    6360.2   50000.0 ]
[24-10-31 15:04:34] 251   -40626.37 [    13735.9    5681.7   59988.0    6533.8   50000.0 ]
[24-10-31 15:04:35] 252   -40626.12 [    13735.9    5681.7   59988.0    6707.4   50000.0 ]
[24-10-31 15:04:35] 253   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:35] 254   -40626.05 [    13735.9    5681.7   59988.0    6651.3   50000.0 ]
[24-10-31 15:04:35] 255   -40626.05 [    13735.9    5681.7   59988.0    6654.6   50000.0 ]
[24-10-31 15:04:36] 256   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:36] 258   -40626.07 [    13735.9    5681.7   59988.0    6653.0   49998.4 ]
[24-10-31 15:04:36] 259   -40626.06 [    13735.9    5681.7   59988.0    6653.0   49999.4 ]
[24-10-31 15:04:36] 261   -40626.06 [    13735.9    5681.7   59988.0    6653.0   49999.7 ]
[24-10-31 15:04:37] 263   -40626.05 [    13735.9    5681.7   59988.0    6653.0   49999.9 ]
[24-10-31 15:04:37] 265   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:37] 267   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:37] 269   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:38] 270   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:38] 272   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:38] 274   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:38] 276   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:39] 278   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:39] 279   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:39] 282   -40626.05 [    13735.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:39] 283   -40626.05 [    13736.9    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:40] 284   -40626.05 [    13738.5    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:40] 285   -40626.05 [    13742.7    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:40] 286   -40626.05 [    13749.6    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:40] 287   -40626.05 [    13745.4    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:41] 288   -40626.05 [    13741.1    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:41] 289   -40626.05 [    13742.8    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:41] 290   -40626.05 [    13742.7    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:41] 291   -40626.05 [    13742.7    5681.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:42] 292   -40625.98 [    13742.7    5682.7   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:42] 293   -40625.85 [    13742.7    5684.3   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:42] 294   -40619.65 [    13742.7    5841.3   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:42] 295   -40630.99 [    13742.7    6095.2   59988.0    6653.0   50000.0 ]
[24-10-31 15:04:43] 296   -40621.09 [    13742.7    5938.3   59988.0    6653.0   50000.0 ]
