[24-11-01 19:25:52] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 19:25:52] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 19:26:33] 30     -7892.57 [     8042.2  578395.7    2354.0    3058.1  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:34] 31     -9279.17 [     8042.2  578395.7    3257.5    3058.1  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:36] 32     -7555.59 [     8042.2  578395.7    2644.8    3058.1  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:37] 33     -7554.52 [     8042.2  578395.7    2658.2    3058.1  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:38] 34     -7554.89 [     8042.2  578395.7    2671.6    3058.1  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:40] 35     -7554.52 [     8042.2  578395.7    2658.2    3058.1  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:41] 36     -7549.78 [     8042.2  578395.7    2658.2    3059.1  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:42] 37     -7542.19 [     8042.2  578395.7    2658.2    3060.8  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:44] 38     -7231.94 [     8042.2  578395.7    2658.2    3199.5  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:45] 39     -8292.17 [     8042.2  578395.7    2658.2    3424.1  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:47] 40     -7397.26 [     8042.2  578395.7    2658.2    3285.3  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:48] 41     -7269.06 [     8042.2  578395.7    2658.2    3146.5  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:49] 42     -7230.88 [     8042.2  578395.7    2658.2    3191.5  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:51] 43     -7230.89 [     8042.2  578395.7    2658.2    3192.8  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:52] 44     -7230.93 [     8042.2  578395.7    2658.2    3190.2  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:54] 45     -7230.88 [     8042.2  578395.7    2658.2    3191.5  173012.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:55] 46     -7230.93 [     8042.2  578395.7    2658.2    3191.5  173013.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:56] 47     -7230.79 [     8042.2  578395.7    2658.2    3191.5  173010.5     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:58] 48     -7221.42 [     8042.2  578395.7    2658.2    3191.5  172834.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:26:59] 49     -6916.21 [     8042.2  578395.7    2658.2    3191.5  159326.4     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:01] 50     -8928.12 [     8042.2  578395.7    2658.2    3191.5  137470.3     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:02] 51     -7234.21 [     8042.2  578395.7    2658.2    3191.5  150978.1     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:03] 52     -6928.67 [     8042.2  578395.7    2658.2    3191.5  164485.9     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:05] 53     -6903.99 [     8042.2  578395.7    2658.2    3191.5  161503.5     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:06] 54     -6903.98 [     8042.2  578395.7    2658.2    3191.5  161388.4     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:08] 55     -6904.04 [     8042.2  578395.7    2658.2    3191.5  161272.2     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:09] 56     -6903.98 [     8042.2  578395.7    2658.2    3191.5  161388.4     838.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:10] 57     -6902.41 [     8042.2  578395.7    2658.2    3191.5  161388.4     839.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:12] 58     -6899.88 [     8042.2  578395.7    2658.2    3191.5  161388.4     841.2  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:13] 59     -6783.21 [     8042.2  578395.7    2658.2    3191.5  161388.4     976.6  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:15] 60     -6885.46 [     8042.2  578395.7    2658.2    3191.5  161388.4    1195.7  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:16] 61      -6788.1 [     8042.2  578395.7    2658.2    3191.5  161388.4    1060.3  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:18] 62     -6807.32 [     8042.2  578395.7    2658.2    3191.5  161388.4     924.9  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:19] 63     -6779.17 [     8042.2  578395.7    2658.2    3191.5  161388.4    1010.9  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:20] 64     -6779.16 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:22] 65     -6779.17 [     8042.2  578395.7    2658.2    3191.5  161388.4    1007.5  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:23] 66     -6779.16 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  113716.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:25] 67     -6779.11 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  113717.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:26] 68     -6779.02 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  113719.2     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:27] 69     -6769.83 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  113895.6     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:29] 70     -6541.61 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  121404.4     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:30] 71     -6590.33 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  133554.0     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:32] 72     -6517.03 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  126045.1     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:33] 73     -6531.53 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  128913.3     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:34] 74     -6516.61 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125645.7     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:36] 75     -6516.57 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:37] 76      -6516.6 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125305.4     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:39] 77     -6516.57 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     887.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:40] 78     -6517.14 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     888.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:41] 79     -6515.65 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     885.5    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:43] 80     -6493.31 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     798.9    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:44] 81     -6589.31 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     658.6    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:46] 82     -6508.78 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     745.3    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:47] 83     -6495.39 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     832.0    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:48] 84     -6493.04 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     807.7    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:50] 85     -6493.04 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:51] 86     -6493.04 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.1    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:53] 87     -6493.04 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9    1056.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:54] 88     -6493.51 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9    1057.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:55] 89     -6492.28 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9    1054.7   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:57] 90     -6477.69 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     989.2   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:27:58] 91     -6524.58 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     883.3   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:00] 92     -6484.92 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     948.8   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:01] 93     -6479.53 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9    1014.2   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:02] 94     -6477.66 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:04] 95     -6477.67 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     991.6   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:05] 96     -6477.67 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.8   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:07] 97     -6477.66 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2   8.7e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:08] 104   -13452.57 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  7.05e-03  1.04e-04  1.14e-05 ]
[24-11-01 19:28:10] 105   -13109.17 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  3.57e-03  1.04e-04  1.14e-05 ]
[24-11-01 19:28:11] 110   -12020.75 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  1.42e-03  1.04e-04  1.14e-05 ]
[24-11-01 19:28:12] 112    -9807.29 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.95e-04  1.04e-04  1.14e-05 ]
[24-11-01 19:28:14] 114     -7716.7 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  2.81e-04  1.04e-04  1.14e-05 ]
[24-11-01 19:28:15] 116    -6833.55 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  1.61e-04  1.04e-04  1.14e-05 ]
[24-11-01 19:28:17] 117    -6460.09 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  3.35e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:18] 118    -6432.98 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.56e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:19] 119    -6433.05 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.69e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:21] 120    -6432.98 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:22] 121    -6432.99 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.62e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:24] 122    -6432.98 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.04e-04  1.14e-05 ]
[24-11-01 19:28:25] 129   -31080.94 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  7.07e-03  1.14e-05 ]
[24-11-01 19:28:26] 130   -29505.73 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  3.58e-03  1.14e-05 ]
[24-11-01 19:28:28] 135   -25028.82 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.43e-03  1.14e-05 ]
[24-11-01 19:28:29] 137   -17167.67 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  6.12e-04  1.14e-05 ]
[24-11-01 19:28:31] 139    -9954.85 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  2.98e-04  1.14e-05 ]
[24-11-01 19:28:32] 141    -7087.36 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.78e-04  1.14e-05 ]
[24-11-01 19:28:34] 142    -6602.06 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  8.41e-05  1.14e-05 ]
[24-11-01 19:28:35] 143    -6420.86 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.17e-04  1.14e-05 ]
[24-11-01 19:28:36] 144    -6416.87 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.12e-04  1.14e-05 ]
[24-11-01 19:28:38] 145    -6416.86 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.14e-05 ]
[24-11-01 19:28:39] 146    -6416.87 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.14e-05 ]
[24-11-01 19:28:41] 147    -6416.86 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.14e-05 ]
[24-11-01 19:28:42] 148    -6416.86 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.14e-05 ]
[24-11-01 19:28:43] 155  -997985.31 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  6.98e-03 ]
[24-11-01 19:28:45] 156  -1004052.14 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  3.38e-03 ]
[24-11-01 19:28:46] 161  -1008201.35 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04   1.3e-03 ]
[24-11-01 19:28:48] 163  -805101.84 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  5.02e-04 ]
[24-11-01 19:28:49] 165  -398372.75 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.99e-04 ]
[24-11-01 19:28:51] 167  -120939.74 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  8.31e-05 ]
[24-11-01 19:28:52] 169   -29177.05 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  3.88e-05 ]
[24-11-01 19:28:53] 170   -11122.15 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.09e-06 ]
[24-11-01 19:28:55] 171    -6472.26 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.29e-05 ]
[24-11-01 19:28:56] 172    -6414.18 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.17e-05 ]
[24-11-01 19:28:58] 173    -6414.12 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.17e-05 ]
[24-11-01 19:28:59] 174    -6414.12 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.17e-05 ]
[24-11-01 19:29:00] 175    -6414.12 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.17e-05 ]
[24-11-01 19:29:02] 176    -8048.43 [     9591.1  621309.0    1322.6    3324.9  149764.7    1179.8  137128.2     726.6     928.1  2.48e-05  1.21e-04   1.2e-05 ]
[24-11-01 19:29:03] 177    -6414.12 [     8042.2  578395.7    2658.2    3191.5  161388.4    1009.2  125422.4     806.9     992.2  5.59e-05  1.13e-04  1.17e-05 ]
[24-11-01 19:29:05] 178    -8048.43 [     9591.1  621309.0    1322.6    3324.9  149764.7    1179.8  137128.2     726.6     928.1  2.48e-05  1.21e-04   1.2e-05 ]
[24-11-01 19:29:06] 179   -41954.54 [     5536.1  508960.4    4819.3    2975.7  180196.0     733.2  106482.0     936.7    1095.9  1.06e-04  9.84e-05  1.13e-05 ]
[24-11-01 19:29:07] 180   -15174.23 [     7085.0  551873.8    3483.7    3109.1  168572.3     903.8  118187.8     856.5    1031.8  7.51e-05  1.07e-04  1.15e-05 ]
[24-11-01 19:29:09] 181    -5005.77 [     8633.8  594787.1    2148.1    3242.5  156948.5    1074.4  129893.6     776.2     967.7   4.4e-05  1.16e-04  1.18e-05 ]
[24-11-01 19:29:10] 182    -5007.86 [     8610.3  594135.2    2168.4    3240.4  157125.1    1071.8  129715.8     777.4     968.7  4.45e-05  1.16e-04  1.18e-05 ]
[24-11-01 19:29:12] 183    -5005.91 [     8627.9  594623.2    2153.2    3241.9  156992.9    1073.7  129848.9     776.5     968.0  4.41e-05  1.16e-04  1.18e-05 ]
[24-11-01 19:29:13] 184     -5005.9 [     8639.8  594951.0    2143.0    3243.0  156904.1    1075.0  129938.4     775.9     967.5  4.39e-05  1.16e-04  1.18e-05 ]
[24-11-01 19:29:14] 185    -5005.77 [     8633.8  594787.1    2148.1    3242.5  156948.5    1074.4  129893.6     776.2     967.7   4.4e-05  1.16e-04  1.18e-05 ]
[24-11-01 19:29:16] 186     -5004.4 [     8634.8  594787.1    2148.1    3242.5  156948.5    1074.4  129893.6     776.2     967.7   4.4e-05  1.16e-04  1.18e-05 ]
[24-11-01 19:29:17] 187    -5002.19 [     8636.5  594787.1    2148.1    3242.5  156948.5    1074.4  129893.6     776.2     967.7   4.4e-05  1.16e-04  1.18e-05 ]
[24-11-01 19:29:19] 188    -4789.57 [     8812.8  594787.1    2148.1    3242.5  156948.5    1074.4  129893.6     776.2     967.7   4.4e-05  1.16e-04  1.18e-05 ]
[24-11-01 19:29:20] 189    -4451.33 [     9391.1  594787.1    2148.1    3242.5  156948.5    1074.4  129893.6     776.2     967.7   4.4e-05  1.16e-04  1.18e-05 ]
