[24-11-01 12:14:10] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:14:10] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:14:37] 185     -931.28 [    50000.0  249916.8   52343.1   40526.9 ]
[24-11-01 12:14:38] 192     -931.64 [    50000.0  249849.5   52343.1   40526.9 ]
[24-11-01 12:14:38] 193     -931.46 [    50000.0  249883.2   52343.1   40526.9 ]
[24-11-01 12:14:38] 194     -930.96 [    50000.0  249976.5   52343.1   40526.9 ]
[24-11-01 12:14:38] 196     -931.09 [    50000.0  249953.7   52343.1   40526.9 ]
[24-11-01 12:14:38] 197     -930.89 [    50000.0  249990.6   52343.1   40526.9 ]
[24-11-01 12:14:38] 198     -930.84 [    50000.0  249999.3   52343.1   40526.9 ]
[24-11-01 12:14:39] 200     -930.86 [    50000.0  249996.0   52343.1   40526.9 ]
[24-11-01 12:14:39] 202     -930.84 [    50000.0  249999.3   52343.1   40526.9 ]
[24-11-01 12:14:39] 203     -930.84 [    50000.0  249999.3   52344.1   40526.9 ]
[24-11-01 12:14:39] 204     -930.83 [    50000.0  249999.3   52345.7   40526.9 ]
[24-11-01 12:14:39] 205     -929.84 [    50000.0  249999.3   52522.1   40526.9 ]
[24-11-01 12:14:39] 206     -913.47 [    50000.0  249999.3   57659.1   40526.9 ]
[24-11-01 12:14:40] 207     -921.01 [    50000.0  249999.3   65970.9   40526.9 ]
[24-11-01 12:14:40] 208     -912.61 [    50000.0  249999.3   60833.9   40526.9 ]
[24-11-01 12:14:40] 209     -914.61 [    50000.0  249999.3   62796.1   40526.9 ]
[24-11-01 12:14:40] 210     -912.28 [    50000.0  249999.3   59785.4   40526.9 ]
[24-11-01 12:14:40] 211     -912.28 [    50000.0  249999.3   59711.0   40526.9 ]
[24-11-01 12:14:40] 212     -912.28 [    50000.0  249999.3   59637.3   40526.9 ]
[24-11-01 12:14:40] 213     -912.28 [    50000.0  249999.3   59711.0   40526.9 ]
[24-11-01 12:14:41] 214     -912.27 [    50000.0  249999.3   59711.0   40527.9 ]
[24-11-01 12:14:41] 215     -912.26 [    50000.0  249999.3   59711.0   40529.5 ]
[24-11-01 12:14:41] 216     -911.06 [    50000.0  249999.3   59711.0   40705.9 ]
[24-11-01 12:14:41] 217     -907.97 [    50000.0  249999.3   59711.0   41653.1 ]
[24-11-01 12:14:41] 218     -913.51 [    50000.0  249999.3   59711.0   43185.8 ]
[24-11-01 12:14:41] 219     -908.65 [    50000.0  249999.3   59711.0   42238.5 ]
[24-11-01 12:14:42] 220     -908.51 [    50000.0  249999.3   59711.0   41291.3 ]
[24-11-01 12:14:42] 221     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:42] 222     -907.95 [    50000.0  249999.3   59711.0   41727.8 ]
[24-11-01 12:14:42] 223     -907.95 [    50000.0  249999.3   59711.0   41752.0 ]
[24-11-01 12:14:42] 225     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:42] 227     -908.05 [    49998.4  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:43] 228     -907.99 [    49999.4  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:43] 230     -907.97 [    49999.7  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:43] 232     -907.96 [    49999.9  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:43] 234     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:43] 236     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:43] 238     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:44] 240     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:44] 242     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:44] 244     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:44] 246     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:44] 248     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:44] 249     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:45] 251     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:45] 253     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:45] 254     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:45] 255     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:45] 257     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:45] 259     -907.95 [    50000.0  249999.3   59711.0   41739.9 ]
[24-11-01 12:14:45] 261     -907.96 [    50000.0  249997.7   59711.0   41739.9 ]
[24-11-01 12:14:46] 262     -907.95 [    50000.0  249998.7   59711.0   41739.9 ]
[24-11-01 12:14:46] 263     -907.95 [    50000.0  249999.7   59711.0   41739.9 ]
[24-11-01 12:14:46] 264     -907.95 [    50000.0  250000.0   59711.0   41739.9 ]
[24-11-01 12:14:46] 266     -907.95 [    50000.0  249999.9   59711.0   41739.9 ]
[24-11-01 12:14:46] 268     -907.95 [    50000.0  249999.9   59711.0   41739.9 ]
[24-11-01 12:14:47] 269     -907.95 [    50000.0  250000.0   59711.0   41739.9 ]
[24-11-01 12:14:47] 270     -907.95 [    50000.0  250000.0   59711.0   41739.9 ]
[24-11-01 12:14:47] 272     -907.95 [    50000.0  250000.0   59711.0   41739.9 ]
[24-11-01 12:14:47] 273     -907.95 [    50000.0  250000.0   59711.0   41739.9 ]
[24-11-01 12:14:47] 274     -907.95 [    50000.0  250000.0   59712.0   41739.9 ]
[24-11-01 12:14:47] 275     -907.94 [    50000.0  250000.0   59713.6   41739.9 ]
[24-11-01 12:14:48] 276     -907.78 [    50000.0  250000.0   59890.0   41739.9 ]
[24-11-01 12:14:48] 277     -907.01 [    50000.0  250000.0   61489.9   41739.9 ]
[24-11-01 12:14:48] 278     -908.32 [    50000.0  250000.0   64078.7   41739.9 ]
[24-11-01 12:14:48] 279     -907.17 [    50000.0  250000.0   62478.8   41739.9 ]
[24-11-01 12:14:48] 280     -907.15 [    50000.0  250000.0   60878.8   41739.9 ]
[24-11-01 12:14:49] 281     -907.01 [    50000.0  250000.0   61650.9   41739.9 ]
[24-11-01 12:14:49] 282     -907.01 [    50000.0  250000.0   61631.5   41739.9 ]
[24-11-01 12:14:49] 283     -907.01 [    50000.0  250000.0   61612.3   41739.9 ]
[24-11-01 12:14:49] 284     -907.01 [    50000.0  250000.0   61631.5   41739.9 ]
[24-11-01 12:14:49] 285      -907.0 [    50000.0  250000.0   61631.5   41740.9 ]
[24-11-01 12:14:49] 286      -907.0 [    50000.0  250000.0   61631.5   41742.5 ]
[24-11-01 12:14:50] 287     -906.83 [    50000.0  250000.0   61631.5   41918.9 ]
[24-11-01 12:14:50] 288     -906.81 [    50000.0  250000.0   61631.5   42002.9 ]
[24-11-01 12:14:50] 289     -906.86 [    50000.0  250000.0   61631.5   42138.8 ]
[24-11-01 12:14:50] 290     -906.82 [    50000.0  250000.0   61631.5   42054.8 ]
[24-11-01 12:14:50] 291     -906.81 [    50000.0  250000.0   61631.5   41970.8 ]
[24-11-01 12:14:51] 292     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:51] 293     -906.81 [    50000.0  250000.0   61631.5   42008.2 ]
[24-11-01 12:14:51] 295     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:51] 297     -906.91 [    49998.4  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:51] 298     -906.85 [    49999.4  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:51] 300     -906.83 [    49999.7  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:52] 302     -906.82 [    49999.9  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:52] 304     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:52] 306     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:52] 308     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:52] 310     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:52] 312     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:53] 314     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:53] 316     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:53] 318     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:53] 320     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:53] 322     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:54] 324     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:54] 326     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:54] 328     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:54] 330     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:54] 331     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:54] 333     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:55] 334     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:55] 335     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:55] 337     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:55] 339     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:55] 340     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:56] 341     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:56] 343     -906.82 [    50000.0  249998.4   61631.5   42005.5 ]
[24-11-01 12:14:56] 344     -906.81 [    50000.0  249999.4   61631.5   42005.5 ]
[24-11-01 12:14:56] 346     -906.81 [    50000.0  249999.7   61631.5   42005.5 ]
[24-11-01 12:14:56] 348     -906.81 [    50000.0  249999.9   61631.5   42005.5 ]
[24-11-01 12:14:56] 350     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:57] 352     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:57] 354     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:57] 355     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:57] 357     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:57] 358     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:58] 359     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:58] 360     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:58] 361     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:58] 362     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:58] 364     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:58] 365     -906.81 [    50000.0  250000.0   61631.5   42005.5 ]
[24-11-01 12:14:59] 366     -906.81 [    50000.0  250000.0   61632.5   42005.5 ]
[24-11-01 12:14:59] 367     -906.81 [    50000.0  250000.0   61634.2   42005.5 ]
[24-11-01 12:14:59] 368     -906.78 [    50000.0  250000.0   61810.5   42005.5 ]
[24-11-01 12:14:59] 369     -906.77 [    50000.0  250000.0   62061.5   42005.5 ]
[24-11-01 12:14:59] 370      -906.8 [    50000.0  250000.0   62467.5   42005.5 ]
[24-11-01 12:14:59] 371     -906.77 [    50000.0  250000.0   62216.5   42005.5 ]
[24-11-01 12:15:00] 372     -906.77 [    50000.0  250000.0   61965.6   42005.5 ]
[24-11-01 12:15:00] 373     -906.77 [    50000.0  250000.0   62067.9   42005.5 ]
[24-11-01 12:15:00] 374     -906.77 [    50000.0  250000.0   62072.2   42005.5 ]
[24-11-01 12:15:00] 375     -906.77 [    50000.0  250000.0   62067.9   42005.5 ]
[24-11-01 12:15:00] 376     -906.77 [    50000.0  250000.0   62067.9   42006.5 ]
[24-11-01 12:15:00] 377     -906.76 [    50000.0  250000.0   62067.9   42008.1 ]
[24-11-01 12:15:00] 378     -906.76 [    50000.0  250000.0   62067.9   42064.8 ]
[24-11-01 12:15:01] 379     -906.78 [    50000.0  250000.0   62067.9   42156.5 ]
[24-11-01 12:15:01] 380     -906.76 [    50000.0  250000.0   62067.9   42099.8 ]
[24-11-01 12:15:01] 381     -906.76 [    50000.0  250000.0   62067.9   42043.1 ]
[24-11-01 12:15:01] 382     -906.76 [    50000.0  250000.0   62067.9   42065.4 ]
[24-11-01 12:15:01] 383     -906.76 [    50000.0  250000.0   62067.9   42064.2 ]
Optimization terminated successfully.
         Current function value: 906.755981
         Iterations: 6
         Function evaluations: 383
