[24-11-05 13:09:42] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 13:09:42] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 13:12:23] 146   -14065.78 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   22638.6  8.15e-06 ]
[24-11-05 13:12:24] 147    -14065.9 [   633131.7    6244.6  559629.1    1428.0    2715.7   27308.7   22638.6  8.15e-06 ]
[24-11-05 13:12:25] 148    -14065.8 [   633131.7    6244.6  559629.1    1428.0    2710.9   27308.7   22638.6  8.15e-06 ]
[24-11-05 13:12:26] 149   -14065.79 [   633131.7    6244.6  559629.1    1428.0    2706.1   27308.7   22638.6  8.15e-06 ]
[24-11-05 13:12:28] 150   -14065.78 [   633131.7    6244.6  559629.1    1428.0    2707.8   27308.7   22638.6  8.15e-06 ]
[24-11-05 13:12:29] 151   -14065.78 [   633131.7    6244.6  559629.1    1428.0    2708.0   27308.7   22638.6  8.15e-06 ]
[24-11-05 13:12:30] 152   -14065.78 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   22638.6  8.15e-06 ]
[24-11-05 13:12:31] 153   -14065.78 [   633131.7    6244.6  559629.1    1428.0    2707.9   27309.7   22638.6  8.15e-06 ]
[24-11-05 13:12:33] 154   -14065.78 [   633131.7    6244.6  559629.1    1428.0    2707.9   27311.3   22638.6  8.15e-06 ]
[24-11-05 13:12:34] 155   -14065.78 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   22638.6  8.15e-06 ]
[24-11-05 13:12:35] 156   -14065.67 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   22639.6  8.15e-06 ]
[24-11-05 13:12:36] 157   -14065.49 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   22641.2  8.15e-06 ]
[24-11-05 13:12:38] 158   -14048.24 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   22817.6  8.15e-06 ]
[24-11-05 13:12:39] 159   -14017.87 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23480.6  8.15e-06 ]
[24-11-05 13:12:40] 160   -14071.75 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   24553.3  8.15e-06 ]
[24-11-05 13:12:41] 161   -14024.37 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23890.3  8.15e-06 ]
[24-11-05 13:12:43] 162   -14023.27 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23227.3  8.15e-06 ]
[24-11-05 13:12:44] 163   -14017.67 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  8.15e-06 ]
[24-11-05 13:12:45] 164   -14017.67 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23534.9  8.15e-06 ]
[24-11-05 13:12:46] 165   -14017.68 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23553.0  8.15e-06 ]
[24-11-05 13:12:48] 166   -14017.67 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  8.15e-06 ]
[24-11-05 13:12:49] 181  -149896.75 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  5.05e-04 ]
[24-11-05 13:12:50] 182  -140968.89 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  2.56e-04 ]
[24-11-05 13:12:51] 183  -113657.91 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  1.03e-04 ]
[24-11-05 13:12:53] 184   -66041.45 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  4.44e-05 ]
[24-11-05 13:12:54] 186   -29508.91 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9   2.2e-05 ]
[24-11-05 13:12:55] 188   -17051.73 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  1.34e-05 ]
[24-11-05 13:12:56] 189   -14647.93 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  6.29e-06 ]
[24-11-05 13:12:57] 190   -14022.68 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  8.55e-06 ]
[24-11-05 13:12:59] 191   -14014.24 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  8.31e-06 ]
[24-11-05 13:13:00] 192   -14014.24 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  8.30e-06 ]
[24-11-05 13:13:01] 193   -14014.24 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  8.30e-06 ]
[24-11-05 13:13:02] 194   -14014.24 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9   8.3e-06 ]
[24-11-05 13:13:04] 195   -13424.03 [   644552.4    7255.5  560163.8    1448.1    2715.4   27308.7   24449.3  8.45e-06 ]
[24-11-05 13:13:05] 196   -14014.24 [   633131.7    6244.6  559629.1    1428.0    2707.9   27308.7   23543.9  8.30e-06 ]
[24-11-05 13:13:06] 197   -13424.03 [   644552.4    7255.5  560163.8    1448.1    2715.4   27308.7   24449.3  8.45e-06 ]
[24-11-05 13:13:08] 198   -12554.05 [   663031.5    8891.2  561029.0    1480.6    2727.4   27308.7   25914.2  8.70e-06 ]
[24-11-05 13:13:09] 199    -9596.53 [   806806.3   21617.3  567760.7    1733.6    2821.2   27308.7   37311.5  1.06e-05 ]
[24-11-05 13:13:10] 201    -11788.4 [   895664.1   29482.5  571921.1    1889.9    2879.2   27308.7   44355.4  1.18e-05 ]
[24-11-05 13:13:11] 202    -9880.42 [   751889.2   16756.4  565189.4    1636.9    2785.4   27308.7   32958.1   9.9e-06 ]
[24-11-05 13:13:13] 203    -9560.42 [   791803.0   20289.3  567058.2    1707.2    2811.4   27308.7   36122.1  1.04e-05 ]
[24-11-05 13:13:14] 204    -9560.06 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  1.05e-05 ]
[24-11-05 13:13:15] 205    -9560.69 [   794992.2   20571.6  567207.5    1712.8    2813.5   27308.7   36374.9  1.05e-05 ]
[24-11-05 13:13:16] 206    -9560.06 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  1.05e-05 ]
[24-11-05 13:13:18] 221  -208267.41 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  5.07e-04 ]
[24-11-05 13:13:19] 222  -195699.86 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  2.59e-04 ]
[24-11-05 13:13:20] 223  -157067.14 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  1.05e-04 ]
[24-11-05 13:13:22] 224   -89827.25 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  4.67e-05 ]
[24-11-05 13:13:23] 226   -36599.33 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  2.43e-05 ]
[24-11-05 13:13:24] 227    -24971.4 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  1.70e-06 ]
[24-11-05 13:13:25] 228   -10304.56 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  1.14e-05 ]
[24-11-05 13:13:27] 229     -9154.6 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  9.48e-06 ]
[24-11-05 13:13:28] 230    -10519.3 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  6.51e-06 ]
[24-11-05 13:13:29] 231    -9097.34 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  8.79e-06 ]
[24-11-05 13:13:31] 232    -9092.84 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  8.93e-06 ]
[24-11-05 13:13:32] 233    -9092.82 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:33] 234    -9092.89 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  8.96e-06 ]
[24-11-05 13:13:34] 235    -9092.82 [   793389.7   20429.7  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:36] 236    -9092.84 [   793389.7   20430.7  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:37] 237    -9092.77 [   793389.7   20428.1  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:38] 238    -9088.37 [   793389.7   20251.7  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:39] 239    -9083.45 [   793389.7   19746.8  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:41] 240    -9103.03 [   793389.7   18929.8  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:42] 241    -9086.63 [   793389.7   19434.7  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:43] 242    -9083.93 [   793389.7   19939.7  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:45] 243     -9083.4 [   793389.7   19794.0  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:46] 244     -9083.4 [   793389.7   19787.6  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:47] 245     -9083.4 [   793389.7   19800.3  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:48] 246     -9083.4 [   793389.7   19794.0  567132.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:50] 247     -9083.4 [   793389.7   19794.0  567133.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:51] 248     -9083.4 [   793389.7   19794.0  567135.1    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:52] 249    -9083.11 [   793389.7   19794.0  567311.5    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
[24-11-05 13:13:53] 250    -9071.65 [   793389.7   19794.0  580832.0    1710.0    2812.5   27308.7   36247.9  8.94e-06 ]
