[24-10-31 15:01:30] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:01:30] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:01:50] 83     -5758.53 [    34535.5    8380.4   73052.3    3495.2   43890.4 ]
[24-10-31 15:01:50] 85     -5656.42 [    34535.5    8380.4   73052.3    3495.2   49241.5 ]
[24-10-31 15:01:50] 87     -5703.07 [    34535.5    8380.4   73052.3    3495.2   46566.0 ]
[24-10-31 15:01:51] 89     -5673.32 [    34535.5    8380.4   73052.3    3495.2   48219.5 ]
[24-10-31 15:01:51] 90      -5648.8 [    34535.5    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:51] 93      -5648.8 [    34535.5    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:51] 94     -5648.82 [    34536.5    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:52] 95     -5648.77 [    34533.9    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:52] 96     -5645.31 [    34357.5    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:52] 97     -5842.49 [    15133.7    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:52] 98     -5515.08 [    27014.7    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:53] 99     -5484.54 [    22476.5    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:53] 100    -5495.28 [    21114.1    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:53] 101    -5483.98 [    23386.9    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:53] 102    -5483.66 [    23028.7    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:54] 103    -5483.69 [    23143.8    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:54] 104     -5483.7 [    22913.7    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:54] 105    -5483.66 [    23028.7    8380.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:54] 106    -5483.87 [    23028.7    8381.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:55] 107    -5483.33 [    23028.7    8378.8   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:55] 108    -5450.72 [    23028.7    8202.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:55] 109    -5411.39 [    23028.7    7518.0   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:55] 110    -5827.71 [    23028.7    6410.5   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:56] 111    -5481.34 [    23028.7    7095.0   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:56] 112    -5407.63 [    23028.7    7779.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:56] 113    -5405.98 [    23028.7    7681.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:56] 114    -5405.98 [    23028.7    7688.3   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:57] 115     -5406.0 [    23028.7    7674.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:57] 116    -5405.98 [    23028.7    7681.4   73052.3    3495.2   49724.0 ]
[24-10-31 15:01:57] 117    -5406.01 [    23028.7    7681.4   73053.3    3495.2   49724.0 ]
[24-10-31 15:01:57] 118    -5405.92 [    23028.7    7681.4   73050.7    3495.2   49724.0 ]
[24-10-31 15:01:58] 119    -5400.04 [    23028.7    7681.4   72874.3    3495.2   49724.0 ]
[24-10-31 15:01:58] 120    -5350.18 [    23028.7    7681.4   69819.8    3495.2   49724.0 ]
[24-10-31 15:01:58] 121    -5474.41 [    23028.7    7681.4   64877.6    3495.2   49724.0 ]
[24-10-31 15:01:58] 122    -5368.03 [    23028.7    7681.4   67932.0    3495.2   49724.0 ]
[24-10-31 15:01:59] 123    -5357.66 [    23028.7    7681.4   70986.5    3495.2   49724.0 ]
[24-10-31 15:01:59] 124    -5350.17 [    23028.7    7681.4   69786.0    3495.2   49724.0 ]
[24-10-31 15:01:59] 125    -5350.18 [    23028.7    7681.4   69753.4    3495.2   49724.0 ]
[24-10-31 15:01:59] 126    -5350.17 [    23028.7    7681.4   69786.0    3495.2   49724.0 ]
[24-10-31 15:02:00] 127    -5349.84 [    23028.7    7681.4   69786.0    3496.2   49724.0 ]
[24-10-31 15:02:00] 128    -5349.31 [    23028.7    7681.4   69786.0    3497.9   49724.0 ]
[24-10-31 15:02:00] 129    -5320.42 [    23028.7    7681.4   69786.0    3663.6   49724.0 ]
[24-10-31 15:02:00] 130    -5364.15 [    23028.7    7681.4   69786.0    3931.8   49724.0 ]
[24-10-31 15:02:01] 131    -5325.33 [    23028.7    7681.4   69786.0    3766.1   49724.0 ]
[24-10-31 15:02:01] 132    -5325.72 [    23028.7    7681.4   69786.0    3600.3   49724.0 ]
[24-10-31 15:02:01] 133    -5320.11 [    23028.7    7681.4   69786.0    3684.7   49724.0 ]
[24-10-31 15:02:01] 134    -5320.11 [    23028.7    7681.4   69786.0    3682.8   49724.0 ]
[24-10-31 15:02:02] 135    -5320.12 [    23028.7    7681.4   69786.0    3680.9   49724.0 ]
[24-10-31 15:02:02] 136    -5320.11 [    23028.7    7681.4   69786.0    3682.8   49724.0 ]
[24-10-31 15:02:02] 137     -5320.1 [    23028.7    7681.4   69786.0    3682.8   49725.0 ]
[24-10-31 15:02:02] 138    -5320.07 [    23028.7    7681.4   69786.0    3682.8   49726.6 ]
[24-10-31 15:02:03] 139    -5317.42 [    23028.7    7681.4   69786.0    3682.8   49903.0 ]
[24-10-31 15:02:03] 146    -5318.43 [    23028.7    7681.4   69786.0    3682.8   49835.6 ]
[24-10-31 15:02:03] 147    -5317.92 [    23028.7    7681.4   69786.0    3682.8   49869.3 ]
[24-10-31 15:02:03] 148    -5316.63 [    23028.7    7681.4   69786.0    3682.8   49955.8 ]
[24-10-31 15:02:04] 149    -5316.14 [    23028.7    7681.4   69786.0    3682.8   49988.5 ]
[24-10-31 15:02:04] 151    -5316.33 [    23028.7    7681.4   69786.0    3682.8   49976.0 ]
[24-10-31 15:02:04] 152    -5316.03 [    23028.7    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:04] 154    -5316.07 [    23028.7    7681.4   69786.0    3682.8   49993.3 ]
[24-10-31 15:02:05] 156    -5316.03 [    23028.7    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:05] 157    -5316.05 [    23029.7    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:05] 158    -5315.99 [    23027.1    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:05] 159    -5312.05 [    22850.7    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:06] 160    -5315.36 [    16736.7    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:06] 161    -5273.61 [    20515.4    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:06] 162    -5268.74 [    19072.0    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:06] 163    -5268.19 [    19305.9    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:07] 164    -5268.13 [    19438.0    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:07] 165    -5268.13 [    19402.1    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:07] 166    -5268.14 [    19365.8    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:07] 167    -5268.13 [    19402.1    7681.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:08] 168    -5268.08 [    19402.1    7682.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:08] 169    -5268.01 [    19402.1    7684.0   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:08] 170    -5265.67 [    19402.1    7786.5   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:08] 171    -5270.76 [    19402.1    7952.5   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:09] 172    -5266.37 [    19402.1    7849.9   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:09] 173    -5266.04 [    19402.1    7747.4   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:09] 174    -5265.66 [    19402.1    7790.8   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:09] 175    -5265.66 [    19402.1    7789.7   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:10] 176    -5265.66 [    19402.1    7791.9   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:10] 177    -5265.66 [    19402.1    7790.8   69786.0    3682.8   49996.2 ]
[24-10-31 15:02:10] 178    -5265.67 [    19402.1    7790.8   69787.0    3682.8   49996.2 ]
[24-10-31 15:02:10] 179    -5265.65 [    19402.1    7790.8   69784.4    3682.8   49996.2 ]
[24-10-31 15:02:11] 180    -5264.44 [    19402.1    7790.8   69608.0    3682.8   49996.2 ]
[24-10-31 15:02:11] 181    -5262.67 [    19402.1    7790.8   69017.2    3682.8   49996.2 ]
[24-10-31 15:02:11] 182    -5267.25 [    19402.1    7790.8   68061.3    3682.8   49996.2 ]
[24-10-31 15:02:11] 183    -5263.34 [    19402.1    7790.8   68652.1    3682.8   49996.2 ]
[24-10-31 15:02:12] 184    -5262.93 [    19402.1    7790.8   69242.9    3682.8   49996.2 ]
[24-10-31 15:02:12] 185    -5262.67 [    19402.1    7790.8   69009.6    3682.8   49996.2 ]
[24-10-31 15:02:12] 186    -5262.67 [    19402.1    7790.8   69024.9    3682.8   49996.2 ]
[24-10-31 15:02:12] 187    -5262.67 [    19402.1    7790.8   69017.2    3682.8   49996.2 ]
[24-10-31 15:02:13] 188    -5262.71 [    19402.1    7790.8   69017.2    3683.8   49996.2 ]
[24-10-31 15:02:13] 189     -5262.6 [    19402.1    7790.8   69017.2    3681.1   49996.2 ]
[24-10-31 15:02:13] 190    -5262.09 [    19402.1    7790.8   69017.2    3655.1   49996.2 ]
[24-10-31 15:02:13] 191    -5263.56 [    19402.1    7790.8   69017.2    3612.9   49996.2 ]
[24-10-31 15:02:14] 192    -5262.31 [    19402.1    7790.8   69017.2    3639.0   49996.2 ]
[24-10-31 15:02:14] 193    -5262.16 [    19402.1    7790.8   69017.2    3665.0   49996.2 ]
[24-10-31 15:02:14] 194    -5262.09 [    19402.1    7790.8   69017.2    3655.6   49996.2 ]
[24-10-31 15:02:14] 195    -5262.09 [    19402.1    7790.8   69017.2    3655.8   49996.2 ]
[24-10-31 15:02:15] 196    -5262.09 [    19402.1    7790.8   69017.2    3655.6   49996.2 ]
[24-10-31 15:02:15] 197    -5262.08 [    19402.1    7790.8   69017.2    3655.6   49997.2 ]
[24-10-31 15:02:15] 198    -5262.06 [    19402.1    7790.8   69017.2    3655.6   49998.8 ]
[24-10-31 15:02:15] 205    -5262.06 [    19402.1    7790.8   69017.2    3655.6   49998.2 ]
[24-10-31 15:02:16] 206    -5262.06 [    19402.1    7790.8   69017.2    3655.6   49998.5 ]
[24-10-31 15:02:16] 207    -5262.05 [    19402.1    7790.8   69017.2    3655.6   49999.4 ]
[24-10-31 15:02:16] 208    -5262.05 [    19402.1    7790.8   69017.2    3655.6   49999.7 ]
[24-10-31 15:02:16] 209    -5262.04 [    19402.1    7790.8   69017.2    3655.6   49999.9 ]
[24-10-31 15:02:17] 211    -5262.04 [    19402.1    7790.8   69017.2    3655.6   49999.9 ]
[24-10-31 15:02:17] 212    -5262.04 [    19402.1    7790.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:17] 215    -5262.04 [    19402.1    7790.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:17] 216    -5262.04 [    19403.1    7790.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:18] 217    -5262.04 [    19404.7    7790.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:18] 218    -5262.04 [    19434.5    7790.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:18] 219    -5262.05 [    19482.7    7790.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:18] 220    -5262.04 [    19452.9    7790.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:19] 221    -5262.04 [    19423.1    7790.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:19] 222    -5262.04 [    19434.8    7790.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:19] 223    -5262.04 [    19434.2    7790.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:19] 224    -5262.04 [    19434.5    7790.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:19] 225    -5261.99 [    19434.5    7791.8   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:20] 226    -5261.92 [    19434.5    7793.4   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:20] 227    -5259.58 [    19434.5    7897.3   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:20] 228    -5264.68 [    19434.5    8065.5   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:20] 229    -5260.28 [    19434.5    7961.6   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:21] 230    -5259.95 [    19434.5    7857.6   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:21] 231    -5259.57 [    19434.5    7901.6   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:21] 232    -5259.58 [    19434.5    7900.5   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:21] 233    -5259.58 [    19434.5    7902.7   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:22] 234    -5259.57 [    19434.5    7901.6   69017.2    3655.6   50000.0 ]
[24-10-31 15:02:22] 235    -5259.58 [    19434.5    7901.6   69018.2    3655.6   50000.0 ]
[24-10-31 15:02:22] 236    -5259.56 [    19434.5    7901.6   69015.6    3655.6   50000.0 ]
[24-10-31 15:02:22] 237    -5258.53 [    19434.5    7901.6   68839.3    3655.6   50000.0 ]
[24-10-31 15:02:23] 238    -5257.28 [    19434.5    7901.6   68338.2    3655.6   50000.0 ]
[24-10-31 15:02:23] 239    -5260.52 [    19434.5    7901.6   67527.4    3655.6   50000.0 ]
[24-10-31 15:02:23] 240    -5257.75 [    19434.5    7901.6   68028.5    3655.6   50000.0 ]
[24-10-31 15:02:23] 241    -5257.46 [    19434.5    7901.6   68529.6    3655.6   50000.0 ]
[24-10-31 15:02:24] 242    -5257.28 [    19434.5    7901.6   68331.4    3655.6   50000.0 ]
[24-10-31 15:02:24] 243    -5257.28 [    19434.5    7901.6   68345.0    3655.6   50000.0 ]
[24-10-31 15:02:24] 244    -5257.28 [    19434.5    7901.6   68338.2    3655.6   50000.0 ]
[24-10-31 15:02:24] 245    -5257.34 [    19434.5    7901.6   68338.2    3656.6   50000.0 ]
[24-10-31 15:02:25] 246    -5257.19 [    19434.5    7901.6   68338.2    3654.0   50000.0 ]
[24-10-31 15:02:25] 247    -5256.23 [    19434.5    7901.6   68338.2    3618.6   50000.0 ]
[24-10-31 15:02:25] 248    -5259.03 [    19434.5    7901.6   68338.2    3561.4   50000.0 ]
[24-10-31 15:02:25] 249    -5256.65 [    19434.5    7901.6   68338.2    3596.7   50000.0 ]
[24-10-31 15:02:26] 250    -5256.36 [    19434.5    7901.6   68338.2    3632.1   50000.0 ]
[24-10-31 15:02:26] 251    -5256.23 [    19434.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:26] 252    -5256.23 [    19434.5    7901.6   68338.2    3619.1   50000.0 ]
[24-10-31 15:02:26] 253    -5256.23 [    19434.5    7901.6   68338.2    3619.8   50000.0 ]
[24-10-31 15:02:27] 254    -5256.23 [    19434.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:27] 256    -5256.25 [    19434.5    7901.6   68338.2    3619.5   49998.4 ]
[24-10-31 15:02:27] 257    -5256.24 [    19434.5    7901.6   68338.2    3619.5   49999.4 ]
[24-10-31 15:02:27] 259    -5256.24 [    19434.5    7901.6   68338.2    3619.5   49999.7 ]
[24-10-31 15:02:28] 261    -5256.23 [    19434.5    7901.6   68338.2    3619.5   49999.9 ]
[24-10-31 15:02:28] 263    -5256.23 [    19434.5    7901.6   68338.2    3619.5   49999.9 ]
[24-10-31 15:02:28] 265    -5256.23 [    19434.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:28] 266    -5256.23 [    19434.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:29] 267    -5256.23 [    19434.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:29] 268    -5256.23 [    19434.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:29] 270    -5256.23 [    19434.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:29] 271    -5256.23 [    19434.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:30] 272    -5256.23 [    19434.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:30] 273    -5256.23 [    19434.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:30] 276    -5256.23 [    19434.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:30] 277    -5256.23 [    19435.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:31] 278    -5256.23 [    19437.1    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:31] 279    -5256.21 [    19496.1    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:31] 280    -5256.26 [    19591.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:31] 281    -5256.22 [    19532.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:32] 282    -5256.22 [    19473.5    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:32] 283    -5256.21 [    19496.7    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:32] 284    -5256.21 [    19497.3    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:32] 285    -5256.21 [    19496.7    7901.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:33] 286    -5256.17 [    19496.7    7902.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:33] 287     -5256.1 [    19496.7    7904.2   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:33] 288    -5254.01 [    19496.7    8004.0   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:33] 289    -5258.61 [    19496.7    8165.4   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:34] 290    -5254.65 [    19496.7    8065.6   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:34] 291    -5254.35 [    19496.7    7965.9   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:34] 292    -5254.01 [    19496.7    8007.9   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:34] 293    -5254.01 [    19496.7    8006.8   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:35] 294    -5254.01 [    19496.7    8008.9   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:35] 295    -5254.01 [    19496.7    8007.9   68338.2    3619.5   50000.0 ]
[24-10-31 15:02:35] 296    -5254.02 [    19496.7    8007.9   68339.2    3619.5   50000.0 ]
[24-10-31 15:02:35] 297     -5254.0 [    19496.7    8007.9   68336.5    3619.5   50000.0 ]
