[24-10-31 14:58:45] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 14:58:45] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 14:58:45] 0            p0 [    27927.0   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:45] 1      -18937.2 [    27927.0   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:45] 2      -18937.2 [    27927.0   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:46] 3     -18937.18 [    27928.0   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:46] 4     -18937.15 [    27929.6   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:46] 5     -18933.68 [    28106.0   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:47] 6     -18855.78 [    34415.5   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:47] 7     -18823.78 [    44624.4   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:47] 8     -18825.94 [    42330.2   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:47] 11    -18828.72 [    40724.9   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:47] 12    -18825.49 [    42674.7   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:48] 13    -18823.35 [    45819.4   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:48] 14    -18823.29 [    46341.5   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:48] 15    -18823.28 [    46529.7   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:48] 16    -18823.28 [    46715.8   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:49] 17    -18823.28 [    46529.7   27285.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:49] 18    -18823.51 [    46529.7   27286.1   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:49] 19    -18822.91 [    46529.7   27283.5   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:49] 20    -18822.32 [    46529.7   27280.8   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:50] 21    -18821.36 [    46529.7   27276.6   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:50] 22     -18819.8 [    46529.7   27269.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:50] 23    -18817.28 [    46529.7   27258.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:50] 24     -18813.2 [    46529.7   27240.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:51] 25    -18806.59 [    46529.7   27211.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:51] 26    -18795.87 [    46529.7   27164.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:51] 27    -18778.47 [    46529.7   27088.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:51] 28    -18750.15 [    46529.7   26965.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:52] 29     -18703.9 [    46529.7   26766.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:52] 30    -18627.94 [    46529.7   26444.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:52] 31    -18501.97 [    46529.7   25923.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:52] 32    -18289.76 [    46529.7   25080.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:53] 33    -17922.74 [    46529.7   23716.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:53] 34    -17258.86 [    46529.7   21509.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:53] 35    -15961.28 [    46529.7   17938.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:53] 36    -13120.72 [    46529.7   12160.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:54] 37    -33629.19 [    46529.7    2811.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:54] 38    -11187.42 [    46529.7    8589.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:54] 39    -11074.72 [    46529.7    6382.7   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:54] 40    -10859.79 [    46529.7    7185.3   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:54] 41     -10865.2 [    46529.7    7386.3   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:55] 42    -10874.58 [    46529.7    6984.3   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:55] 43    -10859.79 [    46529.7    7185.3   52464.2    5036.2   24378.1 ]
[24-10-31 14:58:55] 44     -10859.7 [    46529.7    7185.3   52465.2    5036.2   24378.1 ]
[24-10-31 14:58:55] 45    -10859.55 [    46529.7    7185.3   52466.8    5036.2   24378.1 ]
[24-10-31 14:58:56] 46    -10843.75 [    46529.7    7185.3   52643.2    5036.2   24378.1 ]
[24-10-31 14:58:56] 47    -10425.04 [    46529.7    7185.3   62410.2    5036.2   24378.1 ]
[24-10-31 14:58:56] 48    -11815.28 [    46529.7    7185.3   78213.6    5036.2   24378.1 ]
[24-10-31 14:58:56] 49     -10638.9 [    46529.7    7185.3   68446.5    5036.2   24378.1 ]
[24-10-31 14:58:57] 50    -10476.94 [    46529.7    7185.3   58679.5    5036.2   24378.1 ]
[24-10-31 14:58:57] 51    -10424.01 [    46529.7    7185.3   61921.7    5036.2   24378.1 ]
[24-10-31 14:58:57] 52    -10424.02 [    46529.7    7185.3   62016.2    5036.2   24378.1 ]
[24-10-31 14:58:57] 53    -10424.08 [    46529.7    7185.3   61827.1    5036.2   24378.1 ]
[24-10-31 14:58:58] 54    -10424.01 [    46529.7    7185.3   61921.7    5036.2   24378.1 ]
[24-10-31 14:58:58] 55    -10425.59 [    46529.7    7185.3   61921.7    5037.2   24378.1 ]
[24-10-31 14:58:58] 56    -10421.45 [    46529.7    7185.3   61921.7    5034.6   24378.1 ]
[24-10-31 14:58:58] 57    -10417.31 [    46529.7    7185.3   61921.7    5031.9   24378.1 ]
[24-10-31 14:58:59] 58    -10410.61 [    46529.7    7185.3   61921.7    5027.7   24378.1 ]
[24-10-31 14:58:59] 59    -10399.77 [    46529.7    7185.3   61921.7    5020.8   24378.1 ]
[24-10-31 14:58:59] 60    -10382.23 [    46529.7    7185.3   61921.7    5009.8   24378.1 ]
[24-10-31 14:58:59] 61    -10353.85 [    46529.7    7185.3   61921.7    4991.8   24378.1 ]
[24-10-31 14:59:00] 62    -10307.93 [    46529.7    7185.3   61921.7    4962.8   24378.1 ]
[24-10-31 14:59:00] 63     -11604.5 [    46529.7    7185.3   61921.7    1798.0   24378.1 ]
[24-10-31 14:59:00] 64     -8530.12 [    46529.7    7185.3   61921.7    3753.9   24378.1 ]
[24-10-31 14:59:00] 65      -7982.7 [    46529.7    7185.3   61921.7    3006.9   24378.1 ]
[24-10-31 14:59:00] 66     -8573.45 [    46529.7    7185.3   61921.7    2409.4   24378.1 ]
[24-10-31 14:59:01] 67     -7996.53 [    46529.7    7185.3   61921.7    3094.2   24378.1 ]
[24-10-31 14:59:01] 68     -7983.17 [    46529.7    7185.3   61921.7    2959.6   24378.1 ]
[24-10-31 14:59:01] 69     -7984.26 [    46529.7    7185.3   61921.7    3027.1   24378.1 ]
[24-10-31 14:59:01] 70     -7982.18 [    46529.7    7185.3   61921.7    2986.6   24378.1 ]
[24-10-31 14:59:02] 71     -7982.18 [    46529.7    7185.3   61921.7    2986.6   24378.1 ]
[24-10-31 14:59:02] 72     -7982.08 [    46529.7    7185.3   61921.7    2986.6   24379.1 ]
[24-10-31 14:59:02] 73     -7981.91 [    46529.7    7185.3   61921.7    2986.6   24380.8 ]
[24-10-31 14:59:03] 74     -7964.17 [    46529.7    7185.3   61921.7    2986.6   24557.1 ]
[24-10-31 14:59:03] 75     -7399.58 [    46529.7    7185.3   61921.7    2986.6   33124.8 ]
[24-10-31 14:59:03] 76     -7032.15 [    46529.7    7185.3   61921.7    2986.6   46987.5 ]
[24-10-31 14:59:03] 77     -7022.47 [    46529.7    7185.3   61921.7    2986.6   47602.3 ]
[24-10-31 14:59:04] 78     -7007.54 [    46529.7    7185.3   61921.7    2986.6   48597.1 ]
[24-10-31 14:59:04] 82     -6994.75 [    46529.7    7185.3   61921.7    2986.6   49497.1 ]
[24-10-31 14:59:04] 83     -6991.29 [    46529.7    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:04] 86     -6991.29 [    46529.7    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:05] 87      -6991.3 [    46530.7    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:05] 88     -6991.27 [    46528.1    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:05] 89     -6991.24 [    46525.5    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:05] 90     -6991.18 [    46521.3    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:06] 91     -6991.09 [    46514.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:06] 92     -6990.95 [    46503.3    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:06] 93     -6990.71 [    46485.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:06] 94     -6990.33 [    46456.3    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:07] 95     -6989.72 [    46409.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:07] 96     -6988.72 [    46333.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:07] 97      -6987.1 [    46210.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:07] 98     -6984.47 [    46011.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:08] 99      -6980.2 [    45689.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:08] 100    -6973.22 [    45168.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:08] 101    -6961.75 [    44325.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:08] 102    -6942.75 [    42961.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:09] 103    -6910.85 [    40754.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:09] 104     -6856.4 [    37183.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:09] 105    -6763.56 [    31405.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:09] 106    -6650.18 [    22056.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:10] 107   -22765.52 [     3448.0    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:10] 108    -6849.29 [    14948.6    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:10] 109    -6678.62 [    25627.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:10] 110    -6652.37 [    22660.0    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:11] 111    -6649.86 [    21108.4    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:11] 112    -6672.62 [    18755.6    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:11] 113    -6649.48 [    21503.3    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:12] 114    -6649.63 [    21753.6    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:12] 115    -6649.48 [    21503.3    7185.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:12] 116    -6649.84 [    21503.3    7186.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:12] 117    -6648.89 [    21503.3    7183.7   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:13] 118    -6588.88 [    21503.3    7007.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:13] 119    -6526.18 [    21503.3    5723.1   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:13] 120   -11104.53 [    21503.3    3645.1   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:13] 121     -7141.0 [    21503.3    4929.4   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:14] 122    -6448.58 [    21503.3    6213.6   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:14] 123    -6450.44 [    21503.3    6133.1   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:14] 124    -6448.61 [    21503.3    6203.9   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:14] 125     -6448.6 [    21503.3    6223.3   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:15] 126    -6448.58 [    21503.3    6213.6   61921.7    2986.6   49748.3 ]
[24-10-31 14:59:15] 127    -6448.62 [    21503.3    6213.6   61922.7    2986.6   49748.3 ]
[24-10-31 14:59:15] 128    -6448.52 [    21503.3    6213.6   61920.1    2986.6   49748.3 ]
[24-10-31 14:59:15] 129    -6442.28 [    21503.3    6213.6   61743.7    2986.6   49748.3 ]
[24-10-31 14:59:16] 130    -6404.29 [    21503.3    6213.6   59528.8    2986.6   49748.3 ]
[24-10-31 14:59:16] 131    -6498.47 [    21503.3    6213.6   55945.0    2986.6   49748.3 ]
[24-10-31 14:59:16] 132     -6417.8 [    21503.3    6213.6   58159.9    2986.6   49748.3 ]
[24-10-31 14:59:16] 133    -6410.01 [    21503.3    6213.6   60374.8    2986.6   49748.3 ]
[24-10-31 14:59:17] 134    -6404.28 [    21503.3    6213.6   59501.7    2986.6   49748.3 ]
[24-10-31 14:59:17] 135    -6404.29 [    21503.3    6213.6   59477.5    2986.6   49748.3 ]
[24-10-31 14:59:17] 136    -6404.28 [    21503.3    6213.6   59501.7    2986.6   49748.3 ]
[24-10-31 14:59:17] 137    -6403.89 [    21503.3    6213.6   59501.7    2987.6   49748.3 ]
[24-10-31 14:59:17] 138    -6403.25 [    21503.3    6213.6   59501.7    2989.2   49748.3 ]
[24-10-31 14:59:18] 139    -6371.34 [    21503.3    6213.6   59501.7    3141.9   49748.3 ]
[24-10-31 14:59:18] 140    -6417.36 [    21503.3    6213.6   59501.7    3389.0   49748.3 ]
[24-10-31 14:59:18] 141     -6376.3 [    21503.3    6213.6   59501.7    3236.3   49748.3 ]
[24-10-31 14:59:18] 142    -6377.28 [    21503.3    6213.6   59501.7    3083.6   49748.3 ]
[24-10-31 14:59:19] 143    -6370.95 [    21503.3    6213.6   59501.7    3163.1   49748.3 ]
[24-10-31 14:59:19] 144    -6370.95 [    21503.3    6213.6   59501.7    3161.3   49748.3 ]
[24-10-31 14:59:19] 145    -6370.95 [    21503.3    6213.6   59501.7    3159.6   49748.3 ]
[24-10-31 14:59:19] 146    -6370.95 [    21503.3    6213.6   59501.7    3161.3   49748.3 ]
[24-10-31 14:59:20] 147    -6370.93 [    21503.3    6213.6   59501.7    3161.3   49749.3 ]
[24-10-31 14:59:20] 148    -6370.91 [    21503.3    6213.6   59501.7    3161.3   49750.9 ]
[24-10-31 14:59:20] 149    -6368.74 [    21503.3    6213.6   59501.7    3161.3   49927.3 ]
[24-10-31 14:59:20] 156    -6369.57 [    21503.3    6213.6   59501.7    3161.3   49859.9 ]
[24-10-31 14:59:21] 157    -6369.15 [    21503.3    6213.6   59501.7    3161.3   49893.6 ]
[24-10-31 14:59:21] 158    -6368.05 [    21503.3    6213.6   59501.7    3161.3   49983.0 ]
[24-10-31 14:59:21] 160    -6368.31 [    21503.3    6213.6   59501.7    3161.3   49961.7 ]
[24-10-31 14:59:21] 161    -6367.89 [    21503.3    6213.6   59501.7    3161.3   49996.1 ]
[24-10-31 14:59:22] 163    -6367.95 [    21503.3    6213.6   59501.7    3161.3   49991.1 ]
[24-10-31 14:59:22] 164    -6367.85 [    21503.3    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:22] 167    -6367.85 [    21503.3    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:22] 168    -6367.88 [    21504.3    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:22] 169    -6367.81 [    21501.7    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:23] 170    -6362.88 [    21325.3    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:23] 171    -7094.61 [     9672.8    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:23] 172    -6284.84 [    16874.5    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:23] 173    -6343.56 [    14123.7    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:24] 174    -6287.29 [    17476.1    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:24] 175    -6284.89 [    16920.7    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:24] 176    -6284.82 [    16800.2    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:24] 177    -6291.89 [    15777.9    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:25] 178    -6284.83 [    16753.2    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:25] 179    -6284.82 [    16800.2    6213.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:25] 180    -6284.82 [    16800.2    6214.6   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:25] 181    -6284.82 [    16800.2    6212.0   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:26] 182    -6284.82 [    16800.2    6213.0   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:26] 183    -6284.82 [    16800.2    6214.0   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:26] 184    -6284.82 [    16800.2    6213.4   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:26] 185    -6284.82 [    16800.2    6213.4   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:26] 186    -6284.82 [    16800.2    6213.4   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:27] 187    -6284.82 [    16800.2    6213.4   59501.7    3161.3   49999.2 ]
[24-10-31 14:59:27] 188    -6284.83 [    16800.2    6213.4   59502.7    3161.3   49999.2 ]
[24-10-31 14:59:27] 189     -6284.8 [    16800.2    6213.4   59500.0    3161.3   49999.2 ]
[24-10-31 14:59:27] 190    -6283.58 [    16800.2    6213.4   59323.7    3161.3   49999.2 ]
[24-10-31 14:59:28] 191    -6282.52 [    16800.2    6213.4   58946.0    3161.3   49999.2 ]
[24-10-31 14:59:28] 192    -6285.27 [    16800.2    6213.4   58335.0    3161.3   49999.2 ]
[24-10-31 14:59:28] 193    -6282.92 [    16800.2    6213.4   58712.6    3161.3   49999.2 ]
[24-10-31 14:59:28] 194    -6282.68 [    16800.2    6213.4   59090.3    3161.3   49999.2 ]
[24-10-31 14:59:29] 195    -6282.52 [    16800.2    6213.4   58940.5    3161.3   49999.2 ]
[24-10-31 14:59:29] 196    -6282.52 [    16800.2    6213.4   58951.6    3161.3   49999.2 ]
[24-10-31 14:59:29] 197    -6282.52 [    16800.2    6213.4   58946.0    3161.3   49999.2 ]
[24-10-31 14:59:29] 198    -6282.53 [    16800.2    6213.4   58946.0    3162.3   49999.2 ]
[24-10-31 14:59:30] 199    -6282.51 [    16800.2    6213.4   58946.0    3159.7   49999.2 ]
[24-10-31 14:59:30] 200     -6282.5 [    16800.2    6213.4   58946.0    3156.8   49999.2 ]
[24-10-31 14:59:30] 201    -6282.52 [    16800.2    6213.4   58946.0    3152.1   49999.2 ]
[24-10-31 14:59:30] 202    -6282.51 [    16800.2    6213.4   58946.0    3155.0   49999.2 ]
[24-10-31 14:59:30] 203     -6282.5 [    16800.2    6213.4   58946.0    3157.9   49999.2 ]
[24-10-31 14:59:31] 204     -6282.5 [    16800.2    6213.4   58946.0    3156.9   49999.2 ]
[24-10-31 14:59:31] 205     -6282.5 [    16800.2    6213.4   58946.0    3156.8   49999.2 ]
[24-10-31 14:59:31] 206     -6282.5 [    16800.2    6213.4   58946.0    3156.8   49999.2 ]
[24-10-31 14:59:31] 208    -6282.52 [    16800.2    6213.4   58946.0    3156.8   49997.6 ]
[24-10-31 14:59:32] 209    -6282.51 [    16800.2    6213.4   58946.0    3156.8   49998.6 ]
[24-10-31 14:59:32] 210     -6282.5 [    16800.2    6213.4   58946.0    3156.8   49999.6 ]
[24-10-31 14:59:32] 211     -6282.5 [    16800.2    6213.4   58946.0    3156.8   49999.9 ]
[24-10-31 14:59:32] 213     -6282.5 [    16800.2    6213.4   58946.0    3156.8   49999.8 ]
[24-10-31 14:59:33] 214     -6282.5 [    16800.2    6213.4   58946.0    3156.8   49999.9 ]
[24-10-31 14:59:33] 215     -6282.5 [    16800.2    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:33] 216     -6282.5 [    16800.2    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:33] 217    -6282.49 [    16800.2    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:34] 218    -6282.49 [    16800.2    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:34] 220    -6282.49 [    16800.2    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:34] 221     -6282.5 [    16801.2    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:34] 222    -6282.49 [    16798.6    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:35] 223    -6282.17 [    16622.2    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:35] 224    -6282.14 [    16555.3    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:35] 225    -6282.22 [    16447.0    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:35] 226    -6282.16 [    16513.9    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:36] 227    -6282.15 [    16580.9    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:36] 228    -6282.14 [    16560.2    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:36] 229    -6282.14 [    16557.8    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:37] 230    -6282.14 [    16562.6    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:37] 231    -6282.14 [    16560.2    6213.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:37] 232    -6282.11 [    16560.2    6214.4   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:37] 233    -6282.05 [    16560.2    6216.0   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:37] 234    -6281.14 [    16560.2    6268.7   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:38] 235    -6283.26 [    16560.2    6354.0   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:38] 236    -6281.44 [    16560.2    6301.3   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:38] 237    -6281.28 [    16560.2    6248.6   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:38] 238    -6281.14 [    16560.2    6270.1   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:39] 239    -6281.14 [    16560.2    6269.5   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:39] 240    -6281.14 [    16560.2    6270.7   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:39] 241    -6281.14 [    16560.2    6270.1   58946.0    3156.8   50000.0 ]
[24-10-31 14:59:39] 242    -6281.15 [    16560.2    6270.1   58947.0    3156.8   50000.0 ]
[24-10-31 14:59:40] 243    -6281.13 [    16560.2    6270.1   58944.4    3156.8   50000.0 ]
[24-10-31 14:59:40] 244     -6280.3 [    16560.2    6270.1   58768.0    3156.8   50000.0 ]
[24-10-31 14:59:40] 245    -6279.91 [    16560.2    6270.1   58535.9    3156.8   50000.0 ]
[24-10-31 14:59:40] 246    -6280.93 [    16560.2    6270.1   58160.3    3156.8   50000.0 ]
[24-10-31 14:59:41] 247    -6280.06 [    16560.2    6270.1   58392.4    3156.8   50000.0 ]
[24-10-31 14:59:41] 248    -6279.97 [    16560.2    6270.1   58624.6    3156.8   50000.0 ]
[24-10-31 14:59:41] 249    -6279.91 [    16560.2    6270.1   58531.8    3156.8   50000.0 ]
[24-10-31 14:59:41] 250    -6279.91 [    16560.2    6270.1   58540.0    3156.8   50000.0 ]
[24-10-31 14:59:42] 251    -6279.91 [    16560.2    6270.1   58535.9    3156.8   50000.0 ]
[24-10-31 14:59:42] 252    -6279.95 [    16560.2    6270.1   58535.9    3157.8   50000.0 ]
[24-10-31 14:59:42] 253    -6279.85 [    16560.2    6270.1   58535.9    3155.2   50000.0 ]
[24-10-31 14:59:42] 254    -6279.51 [    16560.2    6270.1   58535.9    3136.4   50000.0 ]
[24-10-31 14:59:43] 255    -6280.47 [    16560.2    6270.1   58535.9    3105.9   50000.0 ]
[24-10-31 14:59:43] 256    -6279.65 [    16560.2    6270.1   58535.9    3124.7   50000.0 ]
[24-10-31 14:59:43] 257    -6279.55 [    16560.2    6270.1   58535.9    3143.6   50000.0 ]
[24-10-31 14:59:43] 258    -6279.51 [    16560.2    6270.1   58535.9    3136.7   50000.0 ]
[24-10-31 14:59:44] 259    -6279.51 [    16560.2    6270.1   58535.9    3136.9   50000.0 ]
[24-10-31 14:59:44] 260    -6279.51 [    16560.2    6270.1   58535.9    3136.7   50000.0 ]
[24-10-31 14:59:44] 262    -6279.52 [    16560.2    6270.1   58535.9    3136.7   49998.4 ]
[24-10-31 14:59:45] 263    -6279.51 [    16560.2    6270.1   58535.9    3136.7   49999.4 ]
[24-10-31 14:59:45] 265    -6279.51 [    16560.2    6270.1   58535.9    3136.7   49999.7 ]
[24-10-31 14:59:45] 267    -6279.51 [    16560.2    6270.1   58535.9    3136.7   49999.9 ]
