[24-11-05 11:42:36] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 11:42:36] 0        pnames [         TA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 11:42:53] 26    -60066.89 [   646038.9    4164.8  573266.6    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:42:53] 27    -60066.86 [   646038.9    4156.3  573266.6    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:42:54] 28    -60066.77 [   646038.9    4156.3  573267.6    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:42:55] 29    -60066.62 [   646038.9    4156.3  573269.2    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:42:55] 30    -60050.23 [   646038.9    4156.3  573445.6    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:42:56] 31    -58868.51 [   646038.9    4156.3  592669.5    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:42:57] 32    -58778.27 [   646038.9    4156.3  602025.1    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:42:57] 33    -59426.51 [   646038.9    4156.3  617162.9    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:42:58] 34    -58903.27 [   646038.9    4156.3  607807.3    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:42:59] 35    -58771.57 [   646038.9    4156.3  598451.6    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:00] 36    -58767.95 [   646038.9    4156.3  599794.4    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:00] 37    -58768.09 [   646038.9    4156.3  599529.1    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:01] 38    -58768.11 [   646038.9    4156.3  600059.7    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:02] 39    -58767.95 [   646038.9    4156.3  599794.4    4083.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:02] 40    -58804.32 [   646038.9    4156.3  599794.4    4084.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:03] 41    -58709.15 [   646038.9    4156.3  599794.4    4082.1    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:04] 42    -52556.71 [   646038.9    4156.3  599794.4    3905.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:05] 43    -16897.81 [   646038.9    4156.3  599794.4    1864.2    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:05] 45     -17163.1 [   646038.9    4156.3  599794.4     602.5    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:06] 46    -23392.96 [   646038.9    4156.3  599794.4    2644.0    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:07] 47     -15895.7 [   646038.9    4156.3  599794.4    1258.5    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:07] 48    -15888.32 [   646038.9    4156.3  599794.4    1286.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:08] 49    -15885.41 [   646038.9    4156.3  599794.4    1314.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:09] 50    -16014.81 [   646038.9    4156.3  599794.4    1524.6    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:10] 51    -15886.96 [   646038.9    4156.3  599794.4    1342.4    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:10] 52    -15885.41 [   646038.9    4156.3  599794.4    1314.7    2273.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:11] 53    -15883.57 [   646038.9    4156.3  599794.4    1314.7    2274.3   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:12] 54    -15880.58 [   646038.9    4156.3  599794.4    1314.7    2275.9   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:12] 55    -15623.65 [   646038.9    4156.3  599794.4    1314.7    2452.2   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:13] 56    -15517.46 [   646038.9    4156.3  599794.4    1314.7    2699.7   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:14] 57    -16091.17 [   646038.9    4156.3  599794.4    1314.7    3100.1   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:14] 58    -15620.22 [   646038.9    4156.3  599794.4    1314.7    2852.6   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:15] 59    -15520.21 [   646038.9    4156.3  599794.4    1314.7    2605.2   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:16] 60    -15512.66 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:17] 61    -15512.69 [   646038.9    4156.3  599794.4    1314.7    2661.4   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:17] 62     -15512.7 [   646038.9    4156.3  599794.4    1314.7    2653.7   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:18] 63    -15512.66 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:19] 64    -15512.66 [   646038.9    4156.3  599794.4    1314.7    2657.6   35288.5   29590.8  1.38e-05 ]
[24-11-05 11:43:19] 65    -15512.66 [   646038.9    4156.3  599794.4    1314.7    2657.6   35290.1   29590.8  1.38e-05 ]
[24-11-05 11:43:20] 66    -15512.66 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   29590.8  1.38e-05 ]
[24-11-05 11:43:21] 67     -15512.7 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   29591.8  1.38e-05 ]
[24-11-05 11:43:22] 68    -15512.58 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   29589.2  1.38e-05 ]
[24-11-05 11:43:22] 69    -15505.47 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   29412.9  1.38e-05 ]
[24-11-05 11:43:23] 70    -15497.44 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28919.5  1.38e-05 ]
[24-11-05 11:43:24] 71    -15524.42 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28121.1  1.38e-05 ]
[24-11-05 11:43:24] 72    -15501.67 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28614.5  1.38e-05 ]
[24-11-05 11:43:25] 73     -15498.4 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   29107.9  1.38e-05 ]
[24-11-05 11:43:26] 74    -15497.42 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  1.38e-05 ]
[24-11-05 11:43:27] 75    -15497.42 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28941.4  1.38e-05 ]
[24-11-05 11:43:27] 76    -15497.42 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28954.3  1.38e-05 ]
[24-11-05 11:43:28] 77    -15497.42 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  1.38e-05 ]
[24-11-05 11:43:29] 92   -170079.18 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  5.11e-04 ]
[24-11-05 11:43:29] 93   -161104.55 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  2.62e-04 ]
[24-11-05 11:43:30] 94   -133776.17 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  1.09e-04 ]
[24-11-05 11:43:31] 95    -85066.69 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  5.00e-05 ]
[24-11-05 11:43:31] 97    -43199.57 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  2.76e-05 ]
[24-11-05 11:43:32] 98    -14933.54 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  5.05e-06 ]
[24-11-05 11:43:33] 99    -11632.95 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  9.05e-06 ]
[24-11-05 11:43:34] 100   -11659.48 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  9.25e-06 ]
[24-11-05 11:43:34] 101    -11622.4 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.87e-06 ]
[24-11-05 11:43:35] 102   -11621.81 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:36] 103   -11622.36 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.76e-06 ]
[24-11-05 11:43:36] 105   -11621.81 [   646038.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:37] 106   -11621.75 [   646039.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:38] 107   -11621.67 [   646041.5    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:39] 108   -11612.42 [   646217.9    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:39] 109   -11454.23 [   652224.2    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:40] 110   -11813.92 [   661942.6    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:41] 111   -11504.38 [   655936.3    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:41] 112    -11479.1 [   649930.0    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:42] 113    -11454.1 [   652414.1    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:43] 114   -11454.11 [   652350.3    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:43] 115   -11454.13 [   652477.8    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:44] 116    -11454.1 [   652414.1    4156.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:45] 117    -11453.5 [   652414.1    4157.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:46] 118   -11452.52 [   652414.1    4158.9  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:46] 119   -11364.31 [   652414.1    4335.3  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:47] 120   -11280.59 [   652414.1    4672.5  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:48] 121    -11308.7 [   652414.1    5218.2  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:48] 122   -11271.92 [   652414.1    4880.9  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:49] 123   -11279.43 [   652414.1    5009.8  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:50] 124   -11271.48 [   652414.1    4847.0  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:50] 125   -11271.47 [   652414.1    4840.0  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:51] 126   -11271.49 [   652414.1    4833.2  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:52] 127   -11271.47 [   652414.1    4840.0  599794.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:53] 128   -11271.47 [   652414.1    4840.0  599795.4    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:53] 129   -11271.47 [   652414.1    4840.0  599797.0    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:54] 130   -11271.45 [   652414.1    4840.0  599895.7    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:55] 131    -11271.5 [   652414.1    4840.0  600055.3    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:55] 132   -11271.46 [   652414.1    4840.0  599956.7    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:56] 133   -11271.45 [   652414.1    4840.0  599858.0    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:57] 134   -11271.45 [   652414.1    4840.0  599894.7    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:58] 135   -11271.45 [   652414.1    4840.0  599896.7    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:58] 136   -11271.45 [   652414.1    4840.0  599895.7    1314.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:43:59] 137   -11270.94 [   652414.1    4840.0  599895.7    1315.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:00] 138   -11270.13 [   652414.1    4840.0  599895.7    1317.3    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:00] 139   -11235.63 [   652414.1    4840.0  599895.7    1461.9    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:01] 140   -11361.86 [   652414.1    4840.0  599895.7    1695.8    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:02] 141   -11255.03 [   652414.1    4840.0  599895.7    1551.2    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:02] 142   -11239.65 [   652414.1    4840.0  599895.7    1406.7    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:03] 143   -11235.48 [   652414.1    4840.0  599895.7    1452.4    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:04] 144   -11235.48 [   652414.1    4840.0  599895.7    1453.8    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:05] 145   -11235.49 [   652414.1    4840.0  599895.7    1455.2    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:05] 146   -11235.48 [   652414.1    4840.0  599895.7    1453.8    2657.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:06] 147   -11234.96 [   652414.1    4840.0  599895.7    1453.8    2658.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:07] 148   -11234.12 [   652414.1    4840.0  599895.7    1453.8    2660.2   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:07] 149   -11201.99 [   652414.1    4840.0  599895.7    1453.8    2791.0   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:08] 150   -11312.64 [   652414.1    4840.0  599895.7    1453.8    3002.6   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:09] 151   -11219.24 [   652414.1    4840.0  599895.7    1453.8    2871.8   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:10] 152   -11205.82 [   652414.1    4840.0  599895.7    1453.8    2741.0   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:10] 153   -11201.88 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:11] 154   -11201.88 [   652414.1    4840.0  599895.7    1453.8    2784.5   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:12] 155   -11201.88 [   652414.1    4840.0  599895.7    1453.8    2782.0   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:12] 156   -11201.88 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:13] 157   -11201.88 [   652414.1    4840.0  599895.7    1453.8    2783.3   35288.5   28947.8  8.81e-06 ]
[24-11-05 11:44:14] 158   -11201.88 [   652414.1    4840.0  599895.7    1453.8    2783.3   35290.1   28947.8  8.81e-06 ]
[24-11-05 11:44:15] 159   -11201.88 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   28947.8  8.81e-06 ]
[24-11-05 11:44:15] 160   -11202.24 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   28948.8  8.81e-06 ]
[24-11-05 11:44:16] 161   -11201.29 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   28946.2  8.81e-06 ]
[24-11-05 11:44:17] 162   -11138.68 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   28769.9  8.81e-06 ]
[24-11-05 11:44:17] 163    -10608.7 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   22941.6  8.81e-06 ]
[24-11-05 11:44:18] 164   -26987.14 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   13511.1  8.81e-06 ]
[24-11-05 11:44:19] 165   -12934.62 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   19339.5  8.81e-06 ]
[24-11-05 11:44:20] 166   -10376.38 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   25167.8  8.81e-06 ]
[24-11-05 11:44:20] 167    -10371.5 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24616.4  8.81e-06 ]
[24-11-05 11:44:21] 168   -10369.02 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  8.81e-06 ]
[24-11-05 11:44:22] 169   -10369.08 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24785.5  8.81e-06 ]
[24-11-05 11:44:22] 170   -10369.17 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24867.9  8.81e-06 ]
[24-11-05 11:44:23] 171   -10369.02 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  8.81e-06 ]
[24-11-05 11:44:24] 186  -182692.34 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  5.06e-04 ]
[24-11-05 11:44:25] 187  -172724.51 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  2.57e-04 ]
[24-11-05 11:44:25] 188  -141551.16 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  1.04e-04 ]
[24-11-05 11:44:26] 189   -83839.62 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  4.50e-05 ]
[24-11-05 11:44:27] 191   -35165.55 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  2.26e-05 ]
[24-11-05 11:44:27] 192   -29676.68 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7   5.6e-08 ]
[24-11-05 11:44:28] 193    -11672.8 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  1.07e-05 ]
[24-11-05 11:44:29] 194   -10258.79 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  8.46e-06 ]
[24-11-05 11:44:29] 195   -10188.63 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.74e-06 ]
[24-11-05 11:44:30] 196   -10185.21 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.86e-06 ]
[24-11-05 11:44:31] 197   -10185.19 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:32] 198   -10185.22 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.88e-06 ]
[24-11-05 11:44:32] 199   -10542.04 [   658789.3    5523.8  599997.0    1592.9    2909.0   35287.5   20705.6  6.92e-06 ]
[24-11-05 11:44:33] 200   -10185.19 [   652414.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:34] 201   -10185.14 [   652415.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:34] 202   -10185.06 [   652416.7    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:35] 203   -10176.13 [   652593.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:36] 204   -10002.97 [   659408.9    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:37] 205   -10405.57 [   670437.1    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:37] 206   -10059.55 [   663621.3    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:38] 207    -10029.9 [   656805.5    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:39] 208   -10002.87 [   659589.8    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:39] 209   -10002.88 [   659518.0    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:40] 210   -10002.89 [   659661.5    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:41] 211   -10002.87 [   659589.8    4840.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:41] 212   -10002.37 [   659589.8    4841.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:42] 213   -10001.57 [   659589.8    4842.7  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:43] 214    -9928.42 [   659589.8    5019.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:43] 215    -9852.94 [   659589.8    5386.5  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:44] 216    -9886.82 [   659589.8    5981.2  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:45] 217    -9847.17 [   659589.8    5613.7  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:46] 218    -9855.97 [   659589.8    5754.1  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:46] 219    -9846.14 [   659589.8    5553.1  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:47] 220    -9846.13 [   659589.8    5546.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:48] 221    -9846.15 [   659589.8    5538.9  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:48] 222    -9846.13 [   659589.8    5546.0  599895.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:49] 223    -9846.13 [   659589.8    5546.0  599896.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:50] 224    -9846.13 [   659589.8    5546.0  599898.3    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:50] 225     -9846.0 [   659589.8    5546.0  600074.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:51] 226    -9845.97 [   659589.8    5546.0  600208.2    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:52] 227    -9846.05 [   659589.8    5546.0  600424.2    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:53] 228    -9845.98 [   659589.8    5546.0  600290.7    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:53] 229    -9845.97 [   659589.8    5546.0  600157.2    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:54] 230    -9845.97 [   659589.8    5546.0  600205.0    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:55] 231    -9845.97 [   659589.8    5546.0  600211.3    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:55] 232    -9845.97 [   659589.8    5546.0  600208.2    1453.8    2783.3   35287.5   24826.7  7.87e-06 ]
[24-11-05 11:44:56] 233    -9845.58 [   659589.8    5546.0  600208.2    1454.8    2783.3   35287.5   24826.7  7.87e-06 ]
