[24-11-02 02:52:54] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 02:52:54] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 02:53:52] 77    -22562.58 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  148942.1     849.9     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:53:52] 78    -22014.95 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  135559.1     849.9     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:53:53] 79    -22132.76 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  140671.0     849.9     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:53:54] 80    -21994.49 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     849.9     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:53:55] 81    -21994.54 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132178.2     849.9     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:53:55] 82    -21994.57 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132551.0     849.9     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:53:56] 83    -21994.49 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     849.9     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:53:57] 84    -21995.74 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     850.9     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:53:58] 85    -21992.47 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     848.3     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:53:58] 86    -21800.78 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     671.9     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:53:59] 87    -21315.16 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     151.2     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:00] 90    -21536.82 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     350.1     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:01] 91    -21431.79 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     250.7     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:01] 93    -21268.92 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:02] 95    -21285.22 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     122.2     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:03] 97    -21275.46 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     111.7     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:04] 98    -21268.92 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     957.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:04] 99    -21272.81 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     958.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:05] 100   -21262.65 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     955.9  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:06] 101   -20631.39 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     779.5  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:07] 103   -19756.14 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     407.1  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:07] 104   -19584.79 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:08] 105   -19587.31 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     152.4  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:09] 106    -19585.1 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     184.8  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:10] 107   -19584.99 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     169.2  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:10] 108   -19584.79 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  9.52e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:11] 115   -20463.39 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  7.06e-03  8.17e-05  9.05e-06 ]
[24-11-02 02:54:12] 116   -20338.45 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  3.58e-03  8.17e-05  9.05e-06 ]
[24-11-02 02:54:12] 121   -20034.38 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.43e-03  8.17e-05  9.05e-06 ]
[24-11-02 02:54:13] 123    -19737.0 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  6.03e-04  8.17e-05  9.05e-06 ]
[24-11-02 02:54:14] 125   -19615.52 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  2.89e-04  8.17e-05  9.05e-06 ]
[24-11-02 02:54:15] 126   -19596.46 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.62e-05  8.17e-05  9.05e-06 ]
[24-11-02 02:54:15] 127   -19584.81 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.22e-04  8.17e-05  9.05e-06 ]
[24-11-02 02:54:16] 128   -19584.58 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.17e-05  9.05e-06 ]
[24-11-02 02:54:17] 129   -19584.58 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.17e-05  9.05e-06 ]
[24-11-02 02:54:18] 130   -19584.58 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.17e-05  9.05e-06 ]
[24-11-02 02:54:18] 131   -19584.58 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.17e-05  9.05e-06 ]
[24-11-02 02:54:19] 138   -65978.14 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  7.05e-03  9.05e-06 ]
[24-11-02 02:54:20] 139   -64811.29 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  3.56e-03  9.05e-06 ]
[24-11-02 02:54:21] 144   -60126.65 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  1.41e-03  9.05e-06 ]
[24-11-02 02:54:21] 146   -47088.55 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  5.89e-04  9.05e-06 ]
[24-11-02 02:54:22] 148   -30321.04 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  2.75e-04  9.05e-06 ]
[24-11-02 02:54:23] 150   -22006.34 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  1.56e-04  9.05e-06 ]
[24-11-02 02:54:24] 151   -22151.98 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  3.23e-05  9.05e-06 ]
[24-11-02 02:54:24] 152   -19632.91 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  9.49e-05  9.05e-06 ]
[24-11-02 02:54:25] 153   -19575.25 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.45e-05  9.05e-06 ]
[24-11-02 02:54:26] 154   -19574.54 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.56e-05  9.05e-06 ]
[24-11-02 02:54:27] 155   -19574.53 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  9.05e-06 ]
[24-11-02 02:54:27] 156   -19574.53 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  9.05e-06 ]
[24-11-02 02:54:28] 157   -19574.53 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.54e-05  9.05e-06 ]
[24-11-02 02:54:29] 158   -19574.53 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  9.05e-06 ]
[24-11-02 02:54:30] 165  -546839.25 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.98e-03 ]
[24-11-02 02:54:30] 166   -554055.9 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  3.43e-03 ]
[24-11-02 02:54:31] 171  -545956.47 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  1.32e-03 ]
[24-11-02 02:54:32] 173  -389179.71 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  5.08e-04 ]
[24-11-02 02:54:33] 175  -179364.86 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05    2.e-04 ]
[24-11-02 02:54:33] 177   -62627.78 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  8.19e-05 ]
[24-11-02 02:54:34] 179   -28422.15 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  3.69e-05 ]
[24-11-02 02:54:35] 181   -21319.15 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  1.97e-05 ]
[24-11-02 02:54:36] 182   -19551.57 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  5.19e-06 ]
[24-11-02 02:54:36] 183   -19518.25 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:37] 184   -19518.25 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.87e-06 ]
[24-11-02 02:54:38] 185   -19518.26 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.83e-06 ]
[24-11-02 02:54:39] 187   -19518.25 [    11632.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:39] 188   -19518.25 [    11633.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:40] 189   -19518.23 [    11634.6  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:41] 190   -19517.07 [    11811.0  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:41] 191   -19492.13 [    17520.6  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:42] 192   -19474.35 [    26758.8  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:43] 193   -19472.82 [    28026.4  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:44] 194   -19470.63 [    30077.2  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:44] 195   -19461.92 [    42412.3  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:45] 198   -19464.57 [    37700.7  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:46] 199   -19463.17 [    40056.5  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:47] 200   -19460.55 [    45324.2  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:47] 201   -19459.79 [    47123.8  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
[24-11-02 02:54:48] 202   -19459.35 [    48236.1  498920.0    3770.3    2660.4  149263.6    1366.4  132364.6     104.3     177.0  1.08e-04  8.55e-05  6.85e-06 ]
