[24-11-01 12:14:49] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:14:49] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:14:54] 28      -139.07 [    40825.2  122766.0   19447.2   18219.3 ]
[24-11-01 12:14:54] 29      -143.43 [    40825.2  122766.0   18693.6   18219.3 ]
[24-11-01 12:14:54] 30      -139.78 [    40825.2  122766.0   19159.4   18219.3 ]
[24-11-01 12:14:54] 31      -139.17 [    40825.2  122766.0   19625.1   18219.3 ]
[24-11-01 12:14:55] 32      -139.06 [    40825.2  122766.0   19491.5   18219.3 ]
[24-11-01 12:14:55] 33      -139.06 [    40825.2  122766.0   19485.5   18219.3 ]
[24-11-01 12:14:55] 34      -139.06 [    40825.2  122766.0   19497.5   18219.3 ]
[24-11-01 12:14:55] 35      -139.06 [    40825.2  122766.0   19491.5   18219.3 ]
[24-11-01 12:14:55] 36      -139.06 [    40825.2  122766.0   19491.5   18220.3 ]
[24-11-01 12:14:55] 37      -139.06 [    40825.2  122766.0   19491.5   18217.7 ]
[24-11-01 12:14:56] 38      -139.05 [    40825.2  122766.0   19491.5   18203.2 ]
[24-11-01 12:14:56] 39      -139.07 [    40825.2  122766.0   19491.5   18179.7 ]
[24-11-01 12:14:56] 40      -139.05 [    40825.2  122766.0   19491.5   18194.2 ]
[24-11-01 12:14:56] 41      -139.05 [    40825.2  122766.0   19491.5   18208.7 ]
[24-11-01 12:14:56] 42      -139.05 [    40825.2  122766.0   19491.5   18203.3 ]
[24-11-01 12:14:56] 43      -139.05 [    40825.2  122766.0   19491.5   18203.0 ]
[24-11-01 12:14:57] 45      -139.05 [    40825.2  122766.0   19491.5   18203.2 ]
[24-11-01 12:14:57] 46      -139.05 [    40826.2  122766.0   19491.5   18203.2 ]
[24-11-01 12:14:57] 47      -139.04 [    40827.8  122766.0   19491.5   18203.2 ]
[24-11-01 12:14:57] 48      -138.75 [    41004.2  122766.0   19491.5   18203.2 ]
[24-11-01 12:14:57] 49      -138.75 [    41007.0  122766.0   19491.5   18203.2 ]
[24-11-01 12:14:58] 50      -138.75 [    41011.6  122766.0   19491.5   18203.2 ]
[24-11-01 12:14:58] 51      -138.75 [    41008.8  122766.0   19491.5   18203.2 ]
[24-11-01 12:14:58] 52      -138.75 [    41007.0  122766.0   19491.5   18203.2 ]
[24-11-01 12:14:58] 53      -138.75 [    41007.0  122767.0   19491.5   18203.2 ]
[24-11-01 12:14:58] 54      -138.75 [    41007.0  122764.4   19491.5   18203.2 ]
[24-11-01 12:14:58] 55      -138.75 [    41007.0  122684.2   19491.5   18203.2 ]
[24-11-01 12:14:59] 56      -138.75 [    41007.0  122554.5   19491.5   18203.2 ]
[24-11-01 12:14:59] 57      -138.75 [    41007.0  122634.7   19491.5   18203.2 ]
[24-11-01 12:14:59] 58      -138.75 [    41007.0  122714.8   19491.5   18203.2 ]
[24-11-01 12:14:59] 59      -138.75 [    41007.0  122685.0   19491.5   18203.2 ]
[24-11-01 12:14:59] 60      -138.75 [    41007.0  122683.4   19491.5   18203.2 ]
[24-11-01 12:15:00] 61      -138.75 [    41007.0  122684.2   19491.5   18203.2 ]
[24-11-01 12:15:00] 62      -138.75 [    41007.0  122684.2   19492.5   18203.2 ]
[24-11-01 12:15:00] 63      -138.74 [    41007.0  122684.2   19489.9   18203.2 ]
[24-11-01 12:15:00] 64      -138.68 [    41007.0  122684.2   19388.9   18203.2 ]
[24-11-01 12:15:00] 65      -138.86 [    41007.0  122684.2   19225.6   18203.2 ]
[24-11-01 12:15:00] 66      -138.71 [    41007.0  122684.2   19326.6   18203.2 ]
[24-11-01 12:15:01] 67      -138.69 [    41007.0  122684.2   19427.5   18203.2 ]
[24-11-01 12:15:01] 68      -138.68 [    41007.0  122684.2   19390.5   18203.2 ]
[24-11-01 12:15:01] 69      -138.68 [    41007.0  122684.2   19391.5   18203.2 ]
[24-11-01 12:15:01] 70      -138.68 [    41007.0  122684.2   19390.5   18203.2 ]
[24-11-01 12:15:01] 71      -138.68 [    41007.0  122684.2   19390.5   18204.2 ]
[24-11-01 12:15:02] 72      -138.68 [    41007.0  122684.2   19390.5   18201.5 ]
[24-11-01 12:15:02] 73      -138.65 [    41007.0  122684.2   19390.5   18168.6 ]
[24-11-01 12:15:02] 74      -138.72 [    41007.0  122684.2   19390.5   18115.4 ]
[24-11-01 12:15:02] 75      -138.66 [    41007.0  122684.2   19390.5   18148.3 ]
[24-11-01 12:15:02] 76      -138.66 [    41007.0  122684.2   19390.5   18181.2 ]
[24-11-01 12:15:02] 77      -138.65 [    41007.0  122684.2   19390.5   18169.0 ]
[24-11-01 12:15:03] 78      -138.65 [    41007.0  122684.2   19390.5   18169.3 ]
[24-11-01 12:15:03] 79       -138.7 [    41188.9  122602.4   19289.5   18134.8 ]
[24-11-01 12:15:03] 80      -138.65 [    41007.0  122684.2   19390.5   18169.0 ]
[24-11-01 12:15:03] 81       -138.7 [    41188.9  122602.4   19289.5   18134.8 ]
[24-11-01 12:15:03] 82      -139.53 [    40712.8  122816.5   19553.9   18224.3 ]
[24-11-01 12:15:04] 83      -138.85 [    40894.6  122734.8   19452.9   18190.1 ]
[24-11-01 12:15:04] 84      -138.62 [    41076.5  122653.0   19351.9   18155.9 ]
[24-11-01 12:15:04] 85      -138.62 [    41077.2  122652.7   19351.5   18155.8 ]
[24-11-01 12:15:04] 86      -138.62 [    41075.8  122653.3   19352.3   18156.1 ]
[24-11-01 12:15:04] 87      -138.62 [    41076.5  122653.0   19351.9   18155.9 ]
[24-11-01 12:15:04] 88      -138.62 [    41076.5  122653.0   19351.9   18156.9 ]
[24-11-01 12:15:05] 89      -138.62 [    41076.5  122653.0   19351.9   18154.3 ]
[24-11-01 12:15:05] 90      -138.62 [    41076.5  122653.0   19351.9   18155.3 ]
[24-11-01 12:15:05] 91      -138.62 [    41076.5  122653.0   19351.9   18156.3 ]
[24-11-01 12:15:05] 92      -138.62 [    41076.5  122653.0   19351.9   18155.7 ]
[24-11-01 12:15:05] 93      -138.62 [    41076.5  122653.0   19351.9   18155.7 ]
[24-11-01 12:15:05] 94      -138.62 [    41076.5  122653.0   19351.9   18155.7 ]
[24-11-01 12:15:06] 95      -138.62 [    41076.5  122653.0   19351.9   18155.7 ]
[24-11-01 12:15:06] 96      -138.62 [    41076.5  122654.0   19351.9   18155.7 ]
[24-11-01 12:15:06] 97      -138.62 [    41076.5  122651.4   19351.9   18155.7 ]
[24-11-01 12:15:06] 98      -138.59 [    41076.5  122475.0   19351.9   18155.7 ]
[24-11-01 12:15:06] 99      -138.59 [    41076.5  122360.1   19351.9   18155.7 ]
[24-11-01 12:15:07] 100      -138.6 [    41076.5  122174.1   19351.9   18155.7 ]
[24-11-01 12:15:07] 101     -138.59 [    41076.5  122289.0   19351.9   18155.7 ]
[24-11-01 12:15:07] 102     -138.59 [    41076.5  122404.0   19351.9   18155.7 ]
[24-11-01 12:15:07] 103     -138.59 [    41076.5  122363.0   19351.9   18155.7 ]
[24-11-01 12:15:07] 104     -138.59 [    41076.5  122357.1   19351.9   18155.7 ]
[24-11-01 12:15:07] 105     -138.59 [    41076.5  122360.1   19351.9   18155.7 ]
[24-11-01 12:15:08] 106     -138.59 [    41076.5  122360.1   19352.9   18155.7 ]
[24-11-01 12:15:08] 107     -138.58 [    41076.5  122360.1   19350.3   18155.7 ]
[24-11-01 12:15:08] 108     -138.58 [    41076.5  122360.1   19317.2   18155.7 ]
[24-11-01 12:15:08] 109      -138.6 [    41076.5  122360.1   19263.6   18155.7 ]
[24-11-01 12:15:08] 110     -138.58 [    41076.5  122360.1   19296.7   18155.7 ]
[24-11-01 12:15:09] 111     -138.58 [    41076.5  122360.1   19329.8   18155.7 ]
[24-11-01 12:15:09] 112     -138.58 [    41076.5  122360.1   19317.5   18155.7 ]
[24-11-01 12:15:09] 113     -138.58 [    41076.5  122360.1   19316.8   18155.7 ]
[24-11-01 12:15:09] 114     -138.58 [    41076.5  122360.1   19317.2   18155.7 ]
[24-11-01 12:15:09] 115     -138.59 [    41145.9  122328.8   19278.6   18142.6 ]
[24-11-01 12:15:09] 116      -138.7 [    40964.1  122410.6   19379.6   18176.8 ]
[24-11-01 12:15:10] 117      -138.6 [    41033.6  122379.4   19341.0   18163.7 ]
[24-11-01 12:15:10] 118     -138.57 [    41103.0  122348.1   19302.4   18150.7 ]
[24-11-01 12:15:10] 119     -138.57 [    41098.2  122350.3   19305.1   18151.6 ]
[24-11-01 12:15:10] 120     -138.57 [    41098.4  122350.2   19305.0   18151.5 ]
[24-11-01 12:15:10] 121     -138.57 [    41098.0  122350.4   19305.2   18151.6 ]
[24-11-01 12:15:11] 122     -138.64 [    41189.4  122016.4   19219.7   18134.2 ]
[24-11-01 12:15:11] 123     -138.57 [    41098.2  122350.3   19305.1   18151.6 ]
[24-11-01 12:15:11] 124     -138.58 [    41098.2  122350.3   19305.1   18152.6 ]
[24-11-01 12:15:11] 125     -138.57 [    41098.2  122350.3   19305.1   18150.0 ]
[24-11-01 12:15:11] 126     -138.54 [    41098.2  122350.3   19305.1   18110.5 ]
[24-11-01 12:15:12] 127     -138.63 [    41098.2  122350.3   19305.1   18046.7 ]
[24-11-01 12:15:12] 128     -138.55 [    41098.2  122350.3   19305.1   18086.1 ]
[24-11-01 12:15:12] 129     -138.54 [    41098.2  122350.3   19305.1   18125.6 ]
[24-11-01 12:15:12] 130     -138.54 [    41098.2  122350.3   19305.1   18110.9 ]
[24-11-01 12:15:12] 131     -138.54 [    41098.2  122350.3   19305.1   18111.3 ]
[24-11-01 12:15:12] 132     -138.54 [    41098.2  122350.3   19305.1   18110.9 ]
[24-11-01 12:15:13] 133     -138.54 [    41098.2  122351.3   19305.1   18110.9 ]
[24-11-01 12:15:13] 134     -138.54 [    41098.2  122348.7   19305.1   18110.9 ]
[24-11-01 12:15:13] 135     -138.51 [    41098.2  122172.3   19305.1   18110.9 ]
[24-11-01 12:15:13] 136      -138.5 [    41098.2  122065.7   19305.1   18110.9 ]
[24-11-01 12:15:13] 137     -138.52 [    41098.2  121893.2   19305.1   18110.9 ]
[24-11-01 12:15:14] 138     -138.51 [    41098.2  121999.8   19305.1   18110.9 ]
[24-11-01 12:15:14] 139      -138.5 [    41098.2  122106.4   19305.1   18110.9 ]
[24-11-01 12:15:14] 140      -138.5 [    41098.2  122068.5   19305.1   18110.9 ]
[24-11-01 12:15:14] 141      -138.5 [    41098.2  122062.8   19305.1   18110.9 ]
[24-11-01 12:15:14] 142      -138.5 [    41098.2  122065.7   19305.1   18110.9 ]
[24-11-01 12:15:15] 143      -138.5 [    41098.2  122065.7   19306.1   18110.9 ]
[24-11-01 12:15:15] 144      -138.5 [    41098.2  122065.7   19303.5   18110.9 ]
[24-11-01 12:15:15] 145     -138.49 [    41098.2  122065.7   19268.6   18110.9 ]
[24-11-01 12:15:15] 146     -138.52 [    41098.2  122065.7   19212.2   18110.9 ]
[24-11-01 12:15:15] 147      -138.5 [    41098.2  122065.7   19247.1   18110.9 ]
[24-11-01 12:15:15] 148      -138.5 [    41098.2  122065.7   19282.0   18110.9 ]
[24-11-01 12:15:16] 149     -138.49 [    41098.2  122065.7   19269.0   18110.9 ]
[24-11-01 12:15:16] 150     -138.49 [    41098.2  122065.7   19269.4   18110.9 ]
[24-11-01 12:15:16] 151     -138.49 [    41098.2  122065.7   19269.0   18110.9 ]
[24-11-01 12:15:16] 152     -138.51 [    41167.7  122034.5   19230.4   18097.9 ]
[24-11-01 12:15:16] 153     -138.61 [    40985.8  122116.2   19331.4   18132.0 ]
[24-11-01 12:15:17] 154     -138.52 [    41055.3  122085.0   19292.8   18119.0 ]
[24-11-01 12:15:17] 155     -138.49 [    41124.7  122053.8   19254.3   18105.9 ]
[24-11-01 12:15:17] 156     -138.49 [    41119.6  122056.1   19257.1   18106.9 ]
[24-11-01 12:15:17] 157     -138.49 [    41119.8  122056.0   19257.0   18106.9 ]
[24-11-01 12:15:17] 158     -138.49 [    41119.4  122056.2   19257.3   18106.9 ]
[24-11-01 12:15:17] 159     -138.41 [    41141.0  121761.9   19209.1   18062.2 ]
[24-11-01 12:15:18] 160     -138.49 [    41119.6  122056.1   19257.1   18106.9 ]
[24-11-01 12:15:18] 161     -138.41 [    41141.0  121761.9   19209.1   18062.2 ]
[24-11-01 12:15:18] 162     -138.28 [    41175.5  121285.8   19131.5   17989.9 ]
[24-11-01 12:15:18] 163     -132.19 [    44945.0   69398.3   10668.5   10110.9 ]
[24-11-01 12:15:18] 164     -131.55 [    44439.3   76358.9   11803.8   11167.9 ]
[24-11-01 12:15:19] 165     -132.41 [    43192.6   93519.4   14602.7   13773.7 ]
[24-11-01 12:15:19] 166     -131.53 [    43963.1   82913.6   12872.9   12163.2 ]
[24-11-01 12:15:19] 167     -131.48 [    44174.5   80003.9   12398.3   11721.4 ]
[24-11-01 12:15:19] 168     -131.48 [    44205.0   79583.4   12329.7   11657.5 ]
[24-11-01 12:15:19] 169     -131.48 [    44143.9   80424.4   12466.9   11785.2 ]
[24-11-01 12:15:19] 170     -131.48 [    44174.5   80003.9   12398.3   11721.4 ]
[24-11-01 12:15:20] 171     -131.49 [    44244.0   79972.7   12359.7   11708.3 ]
[24-11-01 12:15:20] 172     -131.59 [    44062.1   80054.5   12460.7   11742.5 ]
[24-11-01 12:15:20] 173      -131.5 [    44131.6   80023.2   12422.2   11729.4 ]
[24-11-01 12:15:20] 174     -131.48 [    44201.0   79992.0   12383.6   11716.4 ]
[24-11-01 12:15:20] 175     -131.48 [    44198.9   79993.0   12384.8   11716.8 ]
[24-11-01 12:15:21] 176     -131.48 [    44199.1   79992.9   12384.6   11716.7 ]
[24-11-01 12:15:21] 177     -131.48 [    44198.6   79993.1   12384.9   11716.8 ]
[24-11-01 12:15:21] 178     -131.48 [    44198.9   79993.0   12384.8   11716.8 ]
[24-11-01 12:15:21] 179     -131.48 [    44198.9   79994.0   12384.8   11716.8 ]
[24-11-01 12:15:21] 180     -131.48 [    44198.9   79995.6   12384.8   11716.8 ]
[24-11-01 12:15:22] 181     -131.48 [    44198.9   79996.4   12384.8   11716.8 ]
[24-11-01 12:15:22] 182     -131.48 [    44198.9   79997.7   12384.8   11716.8 ]
[24-11-01 12:15:22] 183     -131.48 [    44198.9   79996.9   12384.8   11716.8 ]
[24-11-01 12:15:22] 184     -131.48 [    44198.9   79996.1   12384.8   11716.8 ]
[24-11-01 12:15:22] 185     -131.48 [    44198.9   79996.4   12384.8   11716.8 ]
[24-11-01 12:15:22] 186     -131.48 [    44198.9   79996.3   12384.8   11716.8 ]
[24-11-01 12:15:23] 187     -131.48 [    44198.9   79996.4   12384.8   11716.8 ]
[24-11-01 12:15:23] 188     -131.48 [    44198.9   79996.4   12385.8   11716.8 ]
[24-11-01 12:15:23] 189     -131.48 [    44198.9   79996.4   12383.2   11716.8 ]
[24-11-01 12:15:23] 190     -131.48 [    44198.9   79996.4   12382.5   11716.8 ]
[24-11-01 12:15:23] 191     -131.48 [    44198.9   79996.4   12381.4   11716.8 ]
[24-11-01 12:15:24] 192     -131.48 [    44198.9   79996.4   12382.1   11716.8 ]
[24-11-01 12:15:24] 193     -131.48 [    44198.9   79996.4   12382.7   11716.8 ]
[24-11-01 12:15:24] 194     -131.48 [    44198.9   79996.4   12382.5   11716.8 ]
[24-11-01 12:15:24] 195     -131.48 [    44198.9   79996.4   12382.5   11716.8 ]
[24-11-01 12:15:24] 196     -131.48 [    44198.9   79996.4   12382.5   11716.8 ]
[24-11-01 12:15:24] 198     -146.85 [    39255.9  148038.2   23480.3   22048.8 ]
[24-11-01 12:15:25] 199     -134.53 [    42310.8  105986.0   16621.5   15663.3 ]
[24-11-01 12:15:25] 200     -133.26 [    45365.7   63933.9    9762.6    9277.7 ]
[24-11-01 12:15:25] 201     -131.51 [    44041.0   82169.7   12737.0   12046.8 ]
[24-11-01 12:15:25] 202     -131.48 [    44191.3   80100.7   12399.5   11732.6 ]
[24-11-01 12:15:25] 203     -131.48 [    44206.8   79887.5   12364.7   11700.2 ]
[24-11-01 12:15:26] 204     -131.48 [    44206.5   79891.4   12365.4   11700.8 ]
[24-11-01 12:15:26] 205     -131.48 [    44206.4   79892.5   12365.5   11701.0 ]
[24-11-01 12:15:26] 206     -131.48 [    44206.6   79890.4   12365.2   11700.7 ]
Optimization terminated successfully.
         Current function value: 131.476276
         Iterations: 5
         Function evaluations: 206
[24-11-01 12:15:26] 206      fit p: [    44206.5   79891.4   12365.4   11700.8 ]
method: Powell
objective_func: objective_H2
fopt: -131.4762756510116
max_iter: 100
num_iter: 5
func_calls: 206
flag: 0
u_fitted: False
u: 1.111e-08
