[24-11-01 19:25:52] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 19:25:52] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 19:26:04] 16     -83558.9 [    11567.8  461779.6    3909.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:04] 17     -83463.9 [    11567.8  461956.0    3909.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:05] 18    -73860.72 [    11567.8  481179.8    3909.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:06] 19    -37816.29 [    11567.8  595470.9    3909.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:07] 20    -16466.14 [    11567.8  780397.7    3909.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:07] 21    -16743.28 [    11567.8  774331.1    3909.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:08] 24    -21249.47 [    11567.8  709762.0    3909.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:09] 25    -18423.02 [    11567.8  745079.9    3909.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:11] 27     -15826.9 [    11567.8  797072.6    3909.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:12] 29    -16050.03 [    11567.8  790703.3    3909.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:14] 31     -15826.9 [    11567.8  797072.6    3909.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:15] 32    -15831.22 [    11567.8  797072.6    3910.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:16] 33    -15819.93 [    11567.8  797072.6    3907.6    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:18] 34    -15154.07 [    11567.8  797072.6    3731.3    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:19] 35    -14154.27 [    11567.8  797072.6    3190.0    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:21] 36    -14940.54 [    11567.8  797072.6    2314.2    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:22] 37    -14179.74 [    11567.8  797072.6    2855.5    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:24] 38    -14366.32 [    11567.8  797072.6    3396.7    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:25] 39    -14114.14 [    11567.8  797072.6    3041.4    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:26] 40    -14114.11 [    11567.8  797072.6    3050.1    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:28] 41    -14114.36 [    11567.8  797072.6    3058.7    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:29] 42    -14114.11 [    11567.8  797072.6    3050.1    3579.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:31] 43    -14116.27 [    11567.8  797072.6    3050.1    3580.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:32] 44    -14110.65 [    11567.8  797072.6    3050.1    3578.0  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:34] 45    -13974.93 [    11567.8  797072.6    3050.1    3453.0  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:35] 46    -14268.61 [    11567.8  797072.6    3050.1    3250.9  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:37] 47    -14015.45 [    11567.8  797072.6    3050.1    3375.8  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:38] 48    -13996.66 [    11567.8  797072.6    3050.1    3500.8  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:39] 49    -13974.76 [    11567.8  797072.6    3050.1    3447.9  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:41] 50    -13974.76 [    11567.8  797072.6    3050.1    3449.2  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:42] 51    -13974.78 [    11567.8  797072.6    3050.1    3446.6  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:44] 52    -13974.76 [    11567.8  797072.6    3050.1    3447.9  214923.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:45] 53    -13974.92 [    11567.8  797072.6    3050.1    3447.9  214924.2    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:47] 54    -13974.49 [    11567.8  797072.6    3050.1    3447.9  214921.6    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:48] 55    -13945.69 [    11567.8  797072.6    3050.1    3447.9  214745.3    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:50] 56    -11393.96 [    11567.8  797072.6    3050.1    3447.9  195521.4    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:51] 58    -10566.55 [    11567.8  797072.6    3050.1    3447.9  183110.8    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:52] 59    -10501.83 [    11567.8  797072.6    3050.1    3447.9  175440.7    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:54] 60    -10479.67 [    11567.8  797072.6    3050.1    3447.9  177820.9    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:55] 61    -10479.78 [    11567.8  797072.6    3050.1    3447.9  178191.9    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:57] 62     -10480.5 [    11567.8  797072.6    3050.1    3447.9  177449.9    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:26:58] 63    -10479.67 [    11567.8  797072.6    3050.1    3447.9  177820.9    1362.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:00] 64    -10480.05 [    11567.8  797072.6    3050.1    3447.9  177820.9    1363.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:01] 65    -10479.06 [    11567.8  797072.6    3050.1    3447.9  177820.9    1360.9  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:03] 66    -10456.29 [    11567.8  797072.6    3050.1    3447.9  177820.9    1226.0  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:04] 67    -10564.79 [    11567.8  797072.6    3050.1    3447.9  177820.9    1007.8  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:05] 68     -10473.8 [    11567.8  797072.6    3050.1    3447.9  177820.9    1142.7  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:07] 69    -10458.13 [    11567.8  797072.6    3050.1    3447.9  177820.9    1277.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:08] 70    -10455.89 [    11567.8  797072.6    3050.1    3447.9  177820.9    1242.0  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:10] 71    -10455.89 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:11] 72    -10455.89 [    11567.8  797072.6    3050.1    3447.9  177820.9    1239.6  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:13] 73    -10455.89 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  168405.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:14] 74    -10455.88 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  168406.6    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:15] 75    -10455.87 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  168408.2    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:17] 76    -10454.79 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  168584.5    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:17] 77     -10438.8 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  174214.1    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:18] 79    -10448.97 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  177693.4    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:19] 80     -10440.5 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  172063.8    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:20] 81    -10438.68 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173736.8    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:20] 82    -10438.68 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:21] 83    -10438.68 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173843.9    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:22] 84    -10438.68 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1    1214.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:23] 85    -10439.58 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1    1215.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:24] 86    -10437.22 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1    1212.4    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:24] 87     -10310.4 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1    1036.0    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:25] 88    -10249.87 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     774.3    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:26] 89    -10515.85 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     350.9    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:27] 90    -10292.38 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     612.6    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:28] 91    -10254.32 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     874.3    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:28] 92    -10248.76 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:29] 93    -10248.77 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     801.3    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:30] 94    -10248.78 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     809.4    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:31] 95    -10248.76 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4    1110.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:31] 96    -10250.48 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4    1111.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:32] 97    -10245.97 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4    1108.5  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:33] 98     -9980.65 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     932.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:34] 99     -9746.99 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     397.6  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:35] 102    -9708.27 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     601.8  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:35] 103     -9700.5 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     499.7  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:36] 104    -9697.86 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     536.1  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:37] 105    -9697.85 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:38] 106     -9698.0 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     524.6  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:39] 107    -9697.85 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  7.64e-05  8.08e-05  1.06e-05 ]
[24-11-01 19:27:39] 114    -9569.28 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  7.04e-03  8.08e-05  1.06e-05 ]
[24-11-01 19:27:40] 115    -9600.69 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  3.56e-03  8.08e-05  1.06e-05 ]
[24-11-01 19:27:41] 116    -9569.74 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  6.96e-03  8.08e-05  1.06e-05 ]
[24-11-01 19:27:42] 119    -9568.87 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  7.11e-03  8.08e-05  1.06e-05 ]
[24-11-01 19:27:42] 120    -9562.45 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  8.34e-03  8.08e-05  1.06e-05 ]
[24-11-01 19:27:43] 121    -9559.14 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.11e-03  8.08e-05  1.06e-05 ]
[24-11-01 19:27:44] 122     -9557.3 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.58e-03  8.08e-05  1.06e-05 ]
[24-11-01 19:27:45] 123    -9556.24 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  8.08e-05  1.06e-05 ]
[24-11-01 19:27:46] 125    -9556.64 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.76e-03  8.08e-05  1.06e-05 ]
[24-11-01 19:27:46] 126    -9556.24 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  8.08e-05  1.06e-05 ]
[24-11-01 19:27:47] 133   -52496.46 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.05e-03  1.06e-05 ]
[24-11-01 19:27:48] 134   -51226.91 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  3.56e-03  1.06e-05 ]
[24-11-01 19:27:49] 139   -47283.82 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  1.41e-03  1.06e-05 ]
[24-11-01 19:27:50] 141   -38411.27 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  5.88e-04  1.06e-05 ]
[24-11-01 19:27:50] 143   -24574.83 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  2.75e-04  1.06e-05 ]
[24-11-01 19:27:51] 145   -14237.68 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  1.55e-04  1.06e-05 ]
[24-11-01 19:27:52] 146   -15857.13 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  2.74e-05  1.06e-05 ]
[24-11-01 19:27:53] 147    -9898.21 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  9.56e-05  1.06e-05 ]
[24-11-01 19:27:53] 148    -9654.69 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.10e-05  1.06e-05 ]
[24-11-01 19:27:54] 149    -9552.42 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.97e-05  1.06e-05 ]
[24-11-01 19:27:55] 150    -9552.03 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.92e-05  1.06e-05 ]
[24-11-01 19:27:56] 151    -9552.02 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  1.06e-05 ]
[24-11-01 19:27:57] 152    -9552.02 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  1.06e-05 ]
[24-11-01 19:27:57] 153    -9552.02 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  1.06e-05 ]
[24-11-01 19:27:58] 154    -9552.02 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  1.06e-05 ]
[24-11-01 19:27:59] 161  -587385.51 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  6.98e-03 ]
[24-11-01 19:28:00] 162  -588105.87 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  3.43e-03 ]
[24-11-01 19:28:01] 167  -740664.31 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  1.31e-03 ]
[24-11-01 19:28:01] 169   -751530.7 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  5.09e-04 ]
[24-11-01 19:28:02] 171  -444234.87 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  2.01e-04 ]
[24-11-01 19:28:03] 173  -161533.35 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  8.33e-05 ]
[24-11-01 19:28:04] 175   -45368.61 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  3.84e-05 ]
[24-11-01 19:28:05] 177   -16799.58 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  2.12e-05 ]
[24-11-01 19:28:05] 178     -9864.9 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  6.27e-06 ]
[24-11-01 19:28:06] 179    -9413.42 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.16e-06 ]
[24-11-01 19:28:07] 180    -9412.77 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.07e-06 ]
[24-11-01 19:28:08] 181    -9412.73 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:08] 182    -9412.75 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.03e-06 ]
[24-11-01 19:28:09] 184    -9412.73 [    11567.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:10] 185    -9412.72 [    11568.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:11] 186     -9412.7 [    11570.4  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:12] 187    -9410.81 [    11746.8  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:12] 188    -9370.64 [    17375.1  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:13] 189    -9342.01 [    26481.9  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:14] 190    -9339.55 [    27732.9  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:15] 191    -9336.01 [    29757.0  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:16] 192    -9321.98 [    41915.7  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:16] 194    -9316.77 [    49430.3  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:17] 196    -9319.16 [    45673.0  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
[24-11-01 19:28:18] 198    -9317.64 [    47995.1  797072.6    3050.1    3447.9  177820.9    1240.8  173790.1     805.4     530.4  9.87e-03  7.91e-05  9.05e-06 ]
