[24-11-02 00:26:31] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 00:26:31] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 00:27:31] 44    -31123.07 [     7579.5  792590.6    2859.6    4183.7  246548.9    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:33] 45    -24227.71 [     7579.5  792590.6    2859.6    3572.4  246548.9    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:34] 46    -22391.75 [     7579.5  792590.6    2859.6    2961.0  246548.9    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:35] 47    -22379.68 [     7579.5  792590.6    2859.6    3015.4  246548.9    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:37] 48    -22379.51 [     7579.5  792590.6    2859.6    3008.8  246548.9    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:38] 49    -22379.75 [     7579.5  792590.6    2859.6    3002.7  246548.9    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:40] 50    -22379.51 [     7579.5  792590.6    2859.6    3008.8  246548.9    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:41] 51    -22379.74 [     7579.5  792590.6    2859.6    3008.8  246549.9    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:42] 52    -22379.13 [     7579.5  792590.6    2859.6    3008.8  246547.3    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:44] 53    -22337.71 [     7579.5  792590.6    2859.6    3008.8  246370.9    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:45] 54    -17982.07 [     7579.5  792590.6    2859.6    3008.8  227147.0    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:46] 58    -15155.21 [     7579.5  792590.6    2859.6    3008.8  212868.0    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:48] 59    -16503.23 [     7579.5  792590.6    2859.6    3008.8  220007.5    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:49] 62    -15651.69 [     7579.5  792590.6    2859.6    3008.8  215595.1    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:51] 64    -15341.91 [     7579.5  792590.6    2859.6    3008.8  213909.7    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:52] 65     -15068.4 [     7579.5  792590.6    2859.6    3008.8  212376.2    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:54] 66    -15008.59 [     7579.5  792590.6    2859.6    3008.8  212034.5    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:55] 67    -15008.59 [     7579.5  792590.6    2859.6    3008.8  212034.5    1393.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:56] 68    -15007.62 [     7579.5  792590.6    2859.6    3008.8  212034.5    1394.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:58] 69    -15006.06 [     7579.5  792590.6    2859.6    3008.8  212034.5    1396.5  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:27:59] 70     -14880.1 [     7579.5  792590.6    2859.6    3008.8  212034.5    1572.9  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:01] 71    -14832.89 [     7579.5  792590.6    2859.6    3008.8  212034.5    1737.0  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:02] 72    -14868.84 [     7579.5  792590.6    2859.6    3008.8  212034.5    2002.5  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:03] 73    -14832.04 [     7579.5  792590.6    2859.6    3008.8  212034.5    1838.4  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:05] 74    -14840.92 [     7579.5  792590.6    2859.6    3008.8  212034.5    1901.1  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:06] 75    -14829.98 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:08] 76    -14829.99 [     7579.5  792590.6    2859.6    3008.8  212034.5    1788.3  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:09] 77     -14830.0 [     7579.5  792590.6    2859.6    3008.8  212034.5    1796.3  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:10] 78    -14829.98 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211849.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:12] 79    -14829.94 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211850.0    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:13] 80    -14829.88 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211851.6    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:15] 81    -14829.78 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211854.2    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:16] 82    -14829.63 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211858.5    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:18] 83    -14829.37 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211865.3    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:19] 84    -14828.96 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211876.4    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:20] 85     -14828.3 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211894.4    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:22] 86    -14827.22 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211923.4    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:23] 87    -14825.47 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211970.4    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:25] 89    -14824.39 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  211999.4    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:26] 90    -14823.72 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212017.4    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:28] 91    -14823.31 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212028.4    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:29] 93    -14823.47 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212024.2    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:31] 94    -14823.21 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212031.1    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:32] 95    -14823.14 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:33] 96    -14823.14 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1173.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:35] 97    -14822.41 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1174.7     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:36] 98    -14821.22 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1176.3     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:38] 99    -14763.81 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1322.8     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:39] 100   -14839.05 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1559.9     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:41] 101   -14771.22 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1413.4     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:42] 102   -14774.77 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1266.8     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:44] 103   -14762.88 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1346.5     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:45] 104   -14762.88 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:47] 105   -14762.89 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1343.1     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:48] 106   -14762.88 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8     909.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:49] 107   -14760.53 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8     910.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:51] 108   -14756.73 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8     912.2  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:52] 109   -14456.83 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1088.5  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:54] 110    -14353.3 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1235.6  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:55] 111   -14402.36 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1473.7  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:57] 112   -14343.86 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1326.6  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:28:58] 113   -14356.15 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1382.8  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:29:00] 114    -14342.7 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:29:01] 115   -14342.71 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1300.8  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:29:03] 116   -14342.75 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1308.7  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:29:04] 117    -14342.7 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  1.08e-04   1.1e-04   8.3e-06 ]
[24-11-02 00:29:06] 124    -14342.7 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  7.07e-03   1.1e-04   8.3e-06 ]
[24-11-02 00:29:07] 125    -14342.7 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  3.59e-03   1.1e-04   8.3e-06 ]
[24-11-02 00:29:08] 129    -14342.7 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.73e-03   1.1e-04   8.3e-06 ]
[24-11-02 00:29:10] 131    -14342.7 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  8.72e-03   1.1e-04   8.3e-06 ]
[24-11-02 00:29:11] 133    -14342.7 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.35e-03   1.1e-04   8.3e-06 ]
[24-11-02 00:29:13] 134    -14342.7 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03   1.1e-04   8.3e-06 ]
[24-11-02 00:29:14] 136    -14342.7 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.88e-03   1.1e-04   8.3e-06 ]
[24-11-02 00:29:16] 137    -14342.7 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03   1.1e-04   8.3e-06 ]
[24-11-02 00:29:17] 144   -46895.75 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  7.08e-03   8.3e-06 ]
[24-11-02 00:29:19] 145   -45961.47 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  3.59e-03   8.3e-06 ]
[24-11-02 00:29:20] 150   -43174.04 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  1.44e-03   8.3e-06 ]
[24-11-02 00:29:22] 152   -37371.96 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.17e-04   8.3e-06 ]
[24-11-02 00:29:23] 154   -28585.32 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  3.04e-04   8.3e-06 ]
[24-11-02 00:29:24] 156   -20812.78 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  1.84e-04   8.3e-06 ]
[24-11-02 00:29:26] 157    -12185.3 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  5.61e-05   8.3e-06 ]
[24-11-02 00:29:27] 158   -15882.24 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  2.82e-05   8.3e-06 ]
[24-11-02 00:29:29] 159   -12142.58 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  7.34e-05   8.3e-06 ]
[24-11-02 00:29:30] 160   -12026.65 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.58e-05   8.3e-06 ]
[24-11-02 00:29:32] 161   -12025.74 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.54e-05   8.3e-06 ]
[24-11-02 00:29:33] 162   -12025.52 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05   8.3e-06 ]
[24-11-02 00:29:35] 163   -12048.16 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.16e-05   8.3e-06 ]
[24-11-02 00:29:36] 164   -12026.04 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.45e-05   8.3e-06 ]
[24-11-02 00:29:38] 165   -12025.52 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05   8.3e-06 ]
[24-11-02 00:29:39] 172  -1042825.97 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  6.97e-03 ]
[24-11-02 00:29:41] 173  -1038274.83 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  3.37e-03 ]
[24-11-02 00:29:42] 178  -1024214.61 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  1.29e-03 ]
[24-11-02 00:29:43] 180  -946888.45 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  4.99e-04 ]
[24-11-02 00:29:45] 182  -609898.84 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  1.96e-04 ]
[24-11-02 00:29:46] 184  -254277.69 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  7.98e-05 ]
[24-11-02 00:29:48] 186   -76653.95 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  3.56e-05 ]
[24-11-02 00:29:49] 188   -25609.45 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  1.87e-05 ]
[24-11-02 00:29:51] 189   -13954.49 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  3.18e-06 ]
[24-11-02 00:29:52] 190    -11882.6 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  7.49e-06 ]
[24-11-02 00:29:54] 191   -11869.83 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  7.20e-06 ]
[24-11-02 00:29:55] 192    -11869.6 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  7.16e-06 ]
[24-11-02 00:29:57] 193    -11869.6 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  7.17e-06 ]
[24-11-02 00:29:58] 194   -11869.62 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  7.15e-06 ]
[24-11-02 00:30:00] 196    -11869.6 [     7579.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  7.16e-06 ]
[24-11-02 00:30:01] 197    -11869.5 [     7580.5  792590.6    2859.6    3008.8  212034.5    1792.3  212032.9    1344.8    1304.8  9.97e-03  6.49e-05  7.16e-06 ]
