[24-11-01 20:52:02] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 20:52:02] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 20:52:24] 28    -22459.41 [    17562.6  687019.7    4031.5    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:25] 29    -22333.52 [    17562.6  709924.9    4031.5    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:25] 30    -22289.73 [    17562.6  733532.1    4031.5    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:26] 31    -22290.58 [    17562.6  736932.5    4031.5    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:27] 32    -22290.69 [    17562.6  730131.8    4031.5    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:28] 33    -22289.73 [    17562.6  733532.1    4031.5    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:28] 34    -22293.69 [    17562.6  733532.1    4032.5    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:29] 35    -22283.35 [    17562.6  733532.1    4029.9    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:30] 36    -21690.11 [    17562.6  733532.1    3853.5    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:31] 37    -21021.46 [    17562.6  733532.1    3425.5    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:32] 38    -21721.04 [    17562.6  733532.1    2733.1    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:32] 39    -21073.07 [    17562.6  733532.1    3161.0    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:33] 40    -21157.25 [    17562.6  733532.1    3589.0    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:34] 41    -21003.63 [    17562.6  733532.1    3334.0    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:35] 42    -21003.59 [    17562.6  733532.1    3341.0    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:35] 43    -21003.79 [    17562.6  733532.1    3347.9    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:36] 44    -21003.59 [    17562.6  733532.1    3341.0    2213.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:37] 45    -20992.79 [    17562.6  733532.1    3341.0    2214.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:38] 46     -20975.3 [    17562.6  733532.1    3341.0    2215.9  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:39] 47    -19114.94 [    17562.6  733532.1    3341.0    2392.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:39] 48    -73472.62 [    17562.6  733532.1    3341.0    5968.6  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:40] 49    -13627.64 [    17562.6  733532.1    3341.0    3758.3  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:41] 50    -24759.02 [    17562.6  733532.1    3341.0    4602.6  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:42] 51    -12865.68 [    17562.6  733532.1    3341.0    3333.4  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:42] 52    -12800.15 [    17562.6  733532.1    3341.0    3400.6  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:43] 53    -12792.26 [    17562.6  733532.1    3341.0    3429.9  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:44] 54    -12792.75 [    17562.6  733532.1    3341.0    3442.1  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:45] 55    -12793.98 [    17562.6  733532.1    3341.0    3417.8  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:45] 56    -12792.26 [    17562.6  733532.1    3341.0    3429.9  204824.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:46] 57    -12792.35 [    17562.6  733532.1    3341.0    3429.9  204825.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:47] 58    -12792.12 [    17562.6  733532.1    3341.0    3429.9  204822.9    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:48] 59    -12776.71 [    17562.6  733532.1    3341.0    3429.9  204646.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:49] 60    -11465.18 [    17562.6  733532.1    3341.0    3429.9  185422.7    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:49] 62    -11233.03 [    17562.6  733532.1    3341.0    3429.9  175885.6    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:50] 63    -11313.54 [    17562.6  733532.1    3341.0    3429.9  169991.3    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:51] 64    -11232.42 [    17562.6  733532.1    3341.0    3429.9  175596.2    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:52] 65    -11232.24 [    17562.6  733532.1    3341.0    3429.9  175303.9    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:52] 66    -11243.76 [    17562.6  733532.1    3341.0    3429.9  173274.7    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:53] 67    -11232.52 [    17562.6  733532.1    3341.0    3429.9  175008.7    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:54] 68    -11232.24 [    17562.6  733532.1    3341.0    3429.9  175303.9    1329.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:55] 69    -11231.96 [    17562.6  733532.1    3341.0    3429.9  175303.9    1330.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:55] 70    -11231.52 [    17562.6  733532.1    3341.0    3429.9  175303.9    1331.7  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:56] 71    -11218.85 [    17562.6  733532.1    3341.0    3429.9  175303.9    1419.5  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:57] 72    -11240.25 [    17562.6  733532.1    3341.0    3429.9  175303.9    1561.7  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:58] 73    -11221.45 [    17562.6  733532.1    3341.0    3429.9  175303.9    1473.8  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:59] 74    -11221.09 [    17562.6  733532.1    3341.0    3429.9  175303.9    1386.0  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:52:59] 75    -11218.77 [    17562.6  733532.1    3341.0    3429.9  175303.9    1428.3  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:00] 76    -11218.77 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:01] 77    -11218.77 [    17562.6  733532.1    3341.0    3429.9  175303.9    1426.3  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:02] 78    -11218.77 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  167858.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:02] 79    -11218.76 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  167859.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:03] 80    -11218.74 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  167860.9     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:04] 81    -11217.16 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  168037.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:05] 84    -11193.26 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  170842.0     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:05] 85    -11204.93 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  169439.7     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:06] 86    -11179.65 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  172575.4     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:07] 87     -11171.7 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  173646.8     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:08] 88    -11166.97 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  174308.9     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:09] 89    -11164.13 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  174718.1     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:09] 90     -11162.4 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  174971.0     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:10] 91    -11161.34 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175127.3     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:11] 92    -11160.69 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175223.9     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:12] 93     -11160.2 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:12] 94     -11160.2 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     738.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:13] 95     -11160.6 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     739.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:14] 96    -11159.57 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     736.8     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:15] 97    -11140.32 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     630.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:15] 98     -11222.7 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     458.4     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:16] 99    -11152.97 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     564.7     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:17] 100   -11142.28 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     671.0     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:18] 101   -11140.15 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     640.1     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:19] 102   -11140.14 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:19] 103   -11140.15 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     638.1     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:20] 104   -11140.14 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     888.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:21] 105   -11142.29 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     889.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:22] 106   -11136.68 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     887.0  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:22] 107   -10829.03 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     710.6  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:23] 108    -10765.6 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     406.2  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:24] 110   -11233.91 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     218.1  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:25] 111   -10697.83 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:25] 112   -10698.59 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     510.9  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:26] 113   -10697.83 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     526.1  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:27] 114   -10697.94 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     518.8  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:28] 115   -10697.83 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  1.21e-04  1.01e-04  8.09e-06 ]
[24-11-01 20:53:29] 122   -10697.82 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  7.09e-03  1.01e-04  8.09e-06 ]
[24-11-01 20:53:29] 123   -10697.83 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  3.60e-03  1.01e-04  8.09e-06 ]
[24-11-01 20:53:30] 127   -10697.82 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.75e-03  1.01e-04  8.09e-06 ]
[24-11-01 20:53:31] 129   -10697.82 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  8.73e-03  1.01e-04  8.09e-06 ]
[24-11-01 20:53:32] 131   -10697.82 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.36e-03  1.01e-04  8.09e-06 ]
[24-11-01 20:53:32] 132   -10697.82 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  1.01e-04  8.09e-06 ]
[24-11-01 20:53:33] 134   -10697.82 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.89e-03  1.01e-04  8.09e-06 ]
[24-11-01 20:53:34] 135   -10697.82 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  1.01e-04  8.09e-06 ]
[24-11-01 20:53:35] 142   -54137.47 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  7.07e-03  8.09e-06 ]
[24-11-01 20:53:35] 143   -52883.88 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  3.58e-03  8.09e-06 ]
[24-11-01 20:53:36] 148   -48971.55 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  1.43e-03  8.09e-06 ]
[24-11-01 20:53:37] 150   -40168.66 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  6.09e-04  8.09e-06 ]
[24-11-01 20:53:38] 152   -26585.33 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  2.95e-04  8.09e-06 ]
[24-11-01 20:53:39] 154   -16278.77 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  1.75e-04  8.09e-06 ]
[24-11-01 20:53:39] 155   -14060.48 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  4.79e-05  8.09e-06 ]
[24-11-01 20:53:40] 156   -10776.11 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  1.04e-04  8.09e-06 ]
[24-11-01 20:53:41] 157   -10502.57 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  9.26e-05  8.09e-06 ]
[24-11-01 20:53:42] 158   -10768.53 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  7.55e-05  8.09e-06 ]
[24-11-01 20:53:42] 159   -10480.94 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.94e-05  8.09e-06 ]
[24-11-01 20:53:43] 160   -10480.25 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.84e-05  8.09e-06 ]
[24-11-01 20:53:44] 161   -10480.13 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  8.09e-06 ]
[24-11-01 20:53:45] 162   -10480.15 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.88e-05  8.09e-06 ]
[24-11-01 20:53:46] 163   -10480.15 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.85e-05  8.09e-06 ]
[24-11-01 20:53:46] 164   -10480.13 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  8.09e-06 ]
[24-11-01 20:53:47] 171  -978726.88 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  6.97e-03 ]
[24-11-01 20:53:48] 172  -974097.81 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  3.38e-03 ]
[24-11-01 20:53:49] 177  -956825.07 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  1.29e-03 ]
[24-11-01 20:53:49] 179   -795443.9 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  4.99e-04 ]
[24-11-01 20:53:50] 181  -429161.38 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  1.96e-04 ]
[24-11-01 20:53:51] 183  -148188.49 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  7.98e-05 ]
[24-11-01 20:53:52] 185    -40413.5 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  3.55e-05 ]
[24-11-01 20:53:52] 187    -15677.2 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  1.85e-05 ]
[24-11-01 20:53:53] 188   -10644.89 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  6.26e-06 ]
[24-11-01 20:53:54] 189   -10480.41 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  8.12e-06 ]
[24-11-01 20:53:55] 190   -10479.92 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  8.02e-06 ]
[24-11-01 20:53:56] 191   -10479.92 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  8.02e-06 ]
[24-11-01 20:53:56] 192   -10479.92 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  8.02e-06 ]
[24-11-01 20:53:57] 193   -10479.92 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  8.02e-06 ]
[24-11-01 20:53:58] 195   -10479.92 [    17562.6  733532.1    3341.0    3429.9  175303.9    1427.3  175297.5     639.1     522.5  9.99e-03  8.87e-05  8.02e-06 ]
