[24-10-31 15:19:46] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:19:46] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:19:46] 0            p0 [    22800.9   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:47] 1     -33842.75 [    22800.9   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:47] 2     -33842.75 [    22800.9   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:48] 3     -33842.74 [    22801.9   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:48] 4     -33842.73 [    22803.5   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:49] 5     -33841.87 [    22979.9   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:49] 6     -33837.45 [    24643.8   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:50] 7     -33840.72 [    27336.2   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:50] 8     -33837.47 [    25672.2   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:50] 9     -33838.41 [    24008.3   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:51] 10    -33837.24 [    25147.1   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:51] 11    -33837.24 [    25123.6   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:51] 12    -33837.24 [    25170.5   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:52] 13    -33837.24 [    25147.1   20296.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:52] 14    -33837.48 [    25147.1   20297.7   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:52] 15    -33836.85 [    25147.1   20295.1   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:52] 16    -33836.22 [    25147.1   20292.4   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:53] 17    -33835.21 [    25147.1   20288.2   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:53] 18    -33833.56 [    25147.1   20281.3   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:53] 19     -33830.9 [    25147.1   20270.3   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:53] 20    -33826.59 [    25147.1   20252.3   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:54] 21     -33819.6 [    25147.1   20223.3   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:54] 22    -33808.26 [    25147.1   20176.3   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:54] 23    -33789.84 [    25147.1   20100.3   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:54] 24    -33759.82 [    25147.1   19977.3   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:55] 25    -33710.73 [    25147.1   19778.3   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:55] 26    -33629.86 [    25147.1   19456.3   63584.6    8378.5   15256.1 ]
[24-10-31 15:19:55] 27    -33495.15 [    25147.1   18935.3   63584.6    8378.5   15256.1 ]
