[24-10-31 14:59:01] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 14:59:01] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 14:59:07] 26    -29057.21 [    26157.5   14666.5   51899.0    5394.2   20701.7 ]
[24-10-31 14:59:07] 27     -28886.8 [    26157.5   14145.5   51899.0    5394.2   20701.7 ]
[24-10-31 14:59:08] 28    -28606.83 [    26157.5   13302.5   51899.0    5394.2   20701.7 ]
[24-10-31 14:59:08] 29    -28153.55 [    26157.5   11938.5   51899.0    5394.2   20701.7 ]
[24-10-31 14:59:08] 30    -27516.48 [    26157.5    9731.5   51899.0    5394.2   20701.7 ]
[24-10-31 14:59:08] 32    -28974.95 [    26157.5    5643.3   51899.0    5394.2   20701.7 ]
[24-10-31 14:59:09] 33    -27338.67 [    26157.5    8170.0   51899.0    5394.2   20701.7 ]
[24-10-31 14:59:09] 34    -27348.07 [    26157.5    8645.1   51899.0    5394.2   20701.7 ]
[24-10-31 14:59:09] 35    -27336.11 [    26157.5    8293.2   51899.0    5394.2   20701.7 ]
[24-10-31 14:59:09] 36    -27336.33 [    26157.5    8365.3   51899.0    5394.2   20701.7 ]
[24-10-31 14:59:10] 37    -27336.11 [    26157.5    8293.2   51899.0    5394.2   20701.7 ]
[24-10-31 14:59:10] 38    -27336.11 [    26157.5    8293.2   51900.0    5394.2   20701.7 ]
[24-10-31 14:59:10] 39    -27336.11 [    26157.5    8293.2   51897.4    5394.2   20701.7 ]
[24-10-31 14:59:11] 40    -27335.79 [    26157.5    8293.2   51721.0    5394.2   20701.7 ]
[24-10-31 14:59:11] 41    -27335.38 [    26157.5    8293.2   51199.0    5394.2   20701.7 ]
[24-10-31 14:59:11] 42    -27336.43 [    26157.5    8293.2   50354.5    5394.2   20701.7 ]
[24-10-31 14:59:11] 43    -27335.53 [    26157.5    8293.2   50876.5    5394.2   20701.7 ]
[24-10-31 14:59:12] 44    -27335.44 [    26157.5    8293.2   51398.4    5394.2   20701.7 ]
[24-10-31 14:59:12] 45    -27335.38 [    26157.5    8293.2   51192.0    5394.2   20701.7 ]
[24-10-31 14:59:12] 46    -27335.38 [    26157.5    8293.2   51206.0    5394.2   20701.7 ]
[24-10-31 14:59:12] 47    -27335.38 [    26157.5    8293.2   51199.0    5394.2   20701.7 ]
[24-10-31 14:59:13] 48    -27335.71 [    26157.5    8293.2   51199.0    5395.2   20701.7 ]
[24-10-31 14:59:13] 49    -27334.84 [    26157.5    8293.2   51199.0    5392.6   20701.7 ]
[24-10-31 14:59:13] 50    -27276.89 [    26157.5    8293.2   51199.0    5216.2   20701.7 ]
[24-10-31 14:59:13] 52    -57085.99 [    26157.5    8293.2   51199.0     137.4   20701.7 ]
[24-10-31 14:59:14] 53    -26927.46 [    26157.5    8293.2   51199.0    3276.3   20701.7 ]
[24-10-31 14:59:14] 54    -26984.79 [    26157.5    8293.2   51199.0    4199.5   20701.7 ]
[24-10-31 14:59:14] 55    -26906.19 [    26157.5    8293.2   51199.0    3470.4   20701.7 ]
[24-10-31 14:59:14] 56    -26904.71 [    26157.5    8293.2   51199.0    3606.0   20701.7 ]
[24-10-31 14:59:15] 57    -26904.13 [    26157.5    8293.2   51199.0    3556.5   20701.7 ]
[24-10-31 14:59:15] 58     -26904.2 [    26157.5    8293.2   51199.0    3574.8   20701.7 ]
[24-10-31 14:59:15] 59    -26904.23 [    26157.5    8293.2   51199.0    3538.1   20701.7 ]
[24-10-31 14:59:15] 60    -26904.13 [    26157.5    8293.2   51199.0    3556.5   20701.7 ]
[24-10-31 14:59:16] 61    -26904.04 [    26157.5    8293.2   51199.0    3556.5   20702.7 ]
[24-10-31 14:59:16] 62     -26903.9 [    26157.5    8293.2   51199.0    3556.5   20704.3 ]
[24-10-31 14:59:16] 63    -26888.51 [    26157.5    8293.2   51199.0    3556.5   20880.7 ]
[24-10-31 14:59:16] 64    -26392.19 [    26157.5    8293.2   51199.0    3556.5   29480.5 ]
[24-10-31 14:59:17] 65    -26048.92 [    26157.5    8293.2   51199.0    3556.5   43395.2 ]
[24-10-31 14:59:17] 66     -26026.9 [    26157.5    8293.2   51199.0    3556.5   44842.1 ]
[24-10-31 14:59:17] 67    -25994.46 [    26157.5    8293.2   51199.0    3556.5   47183.2 ]
[24-10-31 14:59:17] 70    -25962.18 [    26157.5    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:17] 71    -25977.83 [    26157.5    8293.2   51199.0    3556.5   48494.1 ]
[24-10-31 14:59:18] 74    -25968.05 [    26157.5    8293.2   51199.0    3556.5   49304.4 ]
[24-10-31 14:59:18] 77    -25962.18 [    26157.5    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:18] 78     -25962.2 [    26158.5    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:18] 79    -25962.15 [    26155.9    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:19] 80    -25958.82 [    25979.6    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:19] 81    -27704.73 [     6755.7    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:19] 82     -25846.0 [    18636.7    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:19] 83    -25893.49 [    14098.6    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:20] 84    -25846.99 [    18774.3    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:20] 85     -25841.8 [    17750.5    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:20] 86    -25845.26 [    16355.6    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:20] 87    -25841.38 [    17444.9    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:21] 88    -25841.37 [    17357.8    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:21] 89     -25841.4 [    17269.8    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:21] 90    -25841.37 [    17357.8    8293.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:21] 91    -25841.36 [    17357.8    8294.2   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:22] 92    -25841.35 [    17357.8    8295.8   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:22] 93     -25841.3 [    17357.8    8317.3   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:22] 94    -25841.44 [    17357.8    8352.0   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:22] 95    -25841.32 [    17357.8    8330.5   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:23] 96     -25841.3 [    17357.8    8309.1   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:23] 97     -25841.3 [    17357.8    8317.5   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:23] 98     -25841.3 [    17357.8    8317.8   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:23] 99     -25841.3 [    17357.8    8317.5   51199.0    3556.5   49805.1 ]
[24-10-31 14:59:23] 100   -25841.31 [    17357.8    8317.5   51200.0    3556.5   49805.1 ]
[24-10-31 14:59:24] 101   -25841.27 [    17357.8    8317.5   51197.4    3556.5   49805.1 ]
[24-10-31 14:59:24] 102   -25838.77 [    17357.8    8317.5   51021.1    3556.5   49805.1 ]
[24-10-31 14:59:24] 103   -25815.16 [    17357.8    8317.5   47615.5    3556.5   49805.1 ]
[24-10-31 14:59:24] 104   -25875.07 [    17357.8    8317.5   42105.1    3556.5   49805.1 ]
[24-10-31 14:59:25] 105   -25823.82 [    17357.8    8317.5   45510.7    3556.5   49805.1 ]
[24-10-31 14:59:25] 106   -25818.67 [    17357.8    8317.5   48916.3    3556.5   49805.1 ]
[24-10-31 14:59:25] 107   -25815.16 [    17357.8    8317.5   47579.6    3556.5   49805.1 ]
[24-10-31 14:59:25] 108   -25815.16 [    17357.8    8317.5   47543.4    3556.5   49805.1 ]
[24-10-31 14:59:25] 109   -25815.16 [    17357.8    8317.5   47579.6    3556.5   49805.1 ]
[24-10-31 14:59:26] 110   -25815.14 [    17357.8    8317.5   47579.6    3557.5   49805.1 ]
[24-10-31 14:59:26] 111    -25815.1 [    17357.8    8317.5   47579.6    3559.1   49805.1 ]
[24-10-31 14:59:26] 112   -25814.69 [    17357.8    8317.5   47579.6    3600.8   49805.1 ]
[24-10-31 14:59:26] 113   -25815.62 [    17357.8    8317.5   47579.6    3668.4   49805.1 ]
[24-10-31 14:59:27] 114   -25814.82 [    17357.8    8317.5   47579.6    3626.6   49805.1 ]
[24-10-31 14:59:27] 115   -25814.75 [    17357.8    8317.5   47579.6    3584.9   49805.1 ]
[24-10-31 14:59:27] 116   -25814.69 [    17357.8    8317.5   47579.6    3602.3   49805.1 ]
[24-10-31 14:59:27] 117   -25814.69 [    17357.8    8317.5   47579.6    3601.8   49805.1 ]
[24-10-31 14:59:27] 118   -25814.69 [    17357.8    8317.5   47579.6    3602.7   49805.1 ]
[24-10-31 14:59:28] 119   -25814.69 [    17357.8    8317.5   47579.6    3602.3   49805.1 ]
[24-10-31 14:59:28] 120   -25814.68 [    17357.8    8317.5   47579.6    3602.3   49806.1 ]
[24-10-31 14:59:28] 121   -25814.66 [    17357.8    8317.5   47579.6    3602.3   49807.7 ]
[24-10-31 14:59:28] 122   -25813.02 [    17357.8    8317.5   47579.6    3602.3   49984.1 ]
[24-10-31 14:59:29] 129   -25813.65 [    17357.8    8317.5   47579.6    3602.3   49916.7 ]
[24-10-31 14:59:29] 130   -25813.33 [    17357.8    8317.5   47579.6    3602.3   49950.4 ]
[24-10-31 14:59:29] 133   -25813.14 [    17357.8    8317.5   47579.6    3602.3   49971.2 ]
[24-10-31 14:59:29] 134   -25812.94 [    17357.8    8317.5   47579.6    3602.3   49992.8 ]
[24-10-31 14:59:29] 135   -25812.89 [    17357.8    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:30] 137   -25812.91 [    17357.8    8317.5   47579.6    3602.3   49996.1 ]
[24-10-31 14:59:30] 139   -25812.89 [    17357.8    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:30] 140    -25812.9 [    17358.8    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:30] 141   -25812.88 [    17356.1    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:30] 142   -25811.87 [    17179.8    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:31] 143   -25809.98 [    16332.6    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:31] 144   -25820.69 [    14961.9    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:31] 145   -25811.76 [    15809.1    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:31] 146   -25810.07 [    16656.2    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:32] 147   -25809.92 [    16462.8    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:32] 148   -25809.92 [    16453.8    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:32] 149   -25809.92 [    16471.7    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:32] 150   -25809.92 [    16462.8    8317.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:32] 151   -25809.86 [    16462.8    8318.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:33] 152   -25809.77 [    16462.8    8320.1   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:33] 153   -25803.92 [    16462.8    8496.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:33] 154   -25803.69 [    16462.8    8534.6   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:33] 155   -25804.03 [    16462.8    8596.2   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:34] 156   -25803.71 [    16462.8    8558.1   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:34] 157   -25803.73 [    16462.8    8520.0   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:34] 158   -25803.68 [    16462.8    8541.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:34] 159   -25803.68 [    16462.8    8539.2   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:34] 160   -25803.68 [    16462.8    8543.7   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:35] 161   -25803.68 [    16462.8    8541.5   47579.6    3602.3   49998.2 ]
[24-10-31 14:59:35] 162   -25803.69 [    16462.8    8541.5   47580.6    3602.3   49998.2 ]
[24-10-31 14:59:35] 163   -25803.67 [    16462.8    8541.5   47578.0    3602.3   49998.2 ]
[24-10-31 14:59:35] 164   -25802.77 [    16462.8    8541.5   47401.6    3602.3   49998.2 ]
[24-10-31 14:59:36] 165    -25799.9 [    16462.8    8541.5   46191.9    3602.3   49998.2 ]
[24-10-31 14:59:36] 166   -25807.34 [    16462.8    8541.5   44234.4    3602.3   49998.2 ]
[24-10-31 14:59:36] 167   -25800.98 [    16462.8    8541.5   45444.2    3602.3   49998.2 ]
[24-10-31 14:59:36] 168   -25800.32 [    16462.8    8541.5   46654.0    3602.3   49998.2 ]
[24-10-31 14:59:37] 169    -25799.9 [    16462.8    8541.5   46178.0    3602.3   49998.2 ]
[24-10-31 14:59:37] 170    -25799.9 [    16462.8    8541.5   46205.8    3602.3   49998.2 ]
[24-10-31 14:59:37] 171    -25799.9 [    16462.8    8541.5   46191.9    3602.3   49998.2 ]
[24-10-31 14:59:37] 172   -25799.95 [    16462.8    8541.5   46191.9    3603.3   49998.2 ]
[24-10-31 14:59:38] 173   -25799.82 [    16462.8    8541.5   46191.9    3600.6   49998.2 ]
[24-10-31 14:59:38] 174   -25797.06 [    16462.8    8541.5   46191.9    3479.5   49998.2 ]
[24-10-31 14:59:38] 175   -25808.03 [    16462.8    8541.5   46191.9    3283.5   49998.2 ]
[24-10-31 14:59:38] 176   -25798.79 [    16462.8    8541.5   46191.9    3404.6   49998.2 ]
[24-10-31 14:59:39] 177   -25797.35 [    16462.8    8541.5   46191.9    3525.8   49998.2 ]
[24-10-31 14:59:39] 178   -25797.04 [    16462.8    8541.5   46191.9    3489.7   49998.2 ]
[24-10-31 14:59:39] 179   -25797.04 [    16462.8    8541.5   46191.9    3488.5   49998.2 ]
[24-10-31 14:59:39] 180   -25797.04 [    16462.8    8541.5   46191.9    3487.4   49998.2 ]
[24-10-31 14:59:40] 181   -25797.04 [    16462.8    8541.5   46191.9    3488.5   49998.2 ]
[24-10-31 14:59:40] 182   -25797.03 [    16462.8    8541.5   46191.9    3488.5   49999.2 ]
[24-10-31 14:59:40] 184   -25797.03 [    16462.8    8541.5   46191.9    3488.5   49999.8 ]
[24-10-31 14:59:40] 186   -25797.03 [    16462.8    8541.5   46191.9    3488.5   49999.5 ]
[24-10-31 14:59:41] 187   -25797.03 [    16462.8    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:41] 189   -25797.03 [    16462.8    8541.5   46191.9    3488.5   49999.9 ]
[24-10-31 14:59:41] 190   -25797.02 [    16462.8    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:41] 193   -25797.02 [    16462.8    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:42] 194   -25797.02 [    16463.8    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:42] 195   -25797.02 [    16465.4    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:42] 196   -25796.85 [    16641.8    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:42] 197   -25796.85 [    16672.1    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:43] 198   -25796.85 [    16721.1    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:43] 199   -25796.85 [    16690.8    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:43] 200   -25796.85 [    16660.5    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:44] 201   -25796.85 [    16675.2    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:44] 202   -25796.85 [    16677.3    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:44] 203   -25796.85 [    16675.2    8541.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:44] 204    -25796.8 [    16675.2    8542.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:45] 205   -25796.73 [    16675.2    8544.1   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:45] 206   -25792.98 [    16675.2    8713.4   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:45] 207   -25800.53 [    16675.2    8987.3   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:45] 208   -25793.98 [    16675.2    8818.0   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:46] 209    -25793.6 [    16675.2    8648.7   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:46] 210   -25792.97 [    16675.2    8723.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:46] 211   -25792.97 [    16675.2    8721.7   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:46] 212   -25792.97 [    16675.2    8725.3   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:47] 213   -25792.97 [    16675.2    8723.5   46191.9    3488.5   50000.0 ]
[24-10-31 14:59:47] 214   -25792.98 [    16675.2    8723.5   46192.9    3488.5   50000.0 ]
[24-10-31 14:59:47] 215   -25792.96 [    16675.2    8723.5   46190.3    3488.5   50000.0 ]
[24-10-31 14:59:47] 216   -25792.05 [    16675.2    8723.5   46013.9    3488.5   50000.0 ]
[24-10-31 14:59:48] 217   -25789.07 [    16675.2    8723.5   44785.8    3488.5   50000.0 ]
[24-10-31 14:59:48] 218    -25796.8 [    16675.2    8723.5   42798.8    3488.5   50000.0 ]
[24-10-31 14:59:48] 219    -25790.2 [    16675.2    8723.5   44026.8    3488.5   50000.0 ]
[24-10-31 14:59:48] 220   -25789.51 [    16675.2    8723.5   45254.9    3488.5   50000.0 ]
[24-10-31 14:59:48] 221   -25789.07 [    16675.2    8723.5   44771.8    3488.5   50000.0 ]
[24-10-31 14:59:49] 222   -25789.07 [    16675.2    8723.5   44799.9    3488.5   50000.0 ]
[24-10-31 14:59:49] 223   -25789.07 [    16675.2    8723.5   44785.8    3488.5   50000.0 ]
[24-10-31 14:59:49] 224   -25789.12 [    16675.2    8723.5   44785.8    3489.5   50000.0 ]
[24-10-31 14:59:49] 225   -25788.99 [    16675.2    8723.5   44785.8    3486.9   50000.0 ]
[24-10-31 14:59:50] 226   -25786.28 [    16675.2    8723.5   44785.8    3370.8   50000.0 ]
[24-10-31 14:59:50] 227   -25797.01 [    16675.2    8723.5   44785.8    3182.8   50000.0 ]
[24-10-31 14:59:50] 228   -25787.97 [    16675.2    8723.5   44785.8    3299.0   50000.0 ]
[24-10-31 14:59:50] 229   -25786.57 [    16675.2    8723.5   44785.8    3415.1   50000.0 ]
[24-10-31 14:59:51] 230   -25786.26 [    16675.2    8723.5   44785.8    3380.4   50000.0 ]
[24-10-31 14:59:51] 231   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:51] 232   -25786.26 [    16675.2    8723.5   44785.8    3378.3   50000.0 ]
[24-10-31 14:59:51] 233   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:52] 235   -25786.27 [    16675.2    8723.5   44785.8    3379.4   49998.4 ]
[24-10-31 14:59:52] 236   -25786.26 [    16675.2    8723.5   44785.8    3379.4   49999.4 ]
[24-10-31 14:59:52] 238   -25786.26 [    16675.2    8723.5   44785.8    3379.4   49999.7 ]
[24-10-31 14:59:52] 240   -25786.26 [    16675.2    8723.5   44785.8    3379.4   49999.9 ]
[24-10-31 14:59:52] 242   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:53] 244   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:53] 246   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:53] 248   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:53] 249   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:54] 250   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:54] 251   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:54] 252   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:54] 253   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:55] 254   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:55] 255   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:55] 257   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:55] 259   -25786.26 [    16675.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:56] 260   -25786.26 [    16676.2    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:56] 261   -25786.26 [    16677.8    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:56] 262   -25786.22 [    16781.1    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:56] 263   -25786.32 [    16948.1    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:57] 264   -25786.23 [    16844.9    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:57] 265   -25786.22 [    16741.6    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:57] 266   -25786.22 [    16783.0    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:57] 267   -25786.22 [    16784.1    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:58] 268   -25786.22 [    16783.0    8723.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:58] 269   -25786.18 [    16783.0    8724.5   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:58] 270   -25786.11 [    16783.0    8726.1   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:58] 271   -25782.87 [    16783.0    8887.2   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:59] 272   -25789.51 [    16783.0    9148.0   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:59] 273   -25783.76 [    16783.0    8986.8   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:59] 274   -25783.41 [    16783.0    8825.7   44785.8    3379.4   50000.0 ]
[24-10-31 14:59:59] 275   -25782.87 [    16783.0    8896.2   44785.8    3379.4   50000.0 ]
[24-10-31 15:00:00] 276   -25782.87 [    16783.0    8894.4   44785.8    3379.4   50000.0 ]
[24-10-31 15:00:00] 277   -25782.87 [    16783.0    8897.9   44785.8    3379.4   50000.0 ]
[24-10-31 15:00:00] 278   -25782.87 [    16783.0    8896.2   44785.8    3379.4   50000.0 ]
[24-10-31 15:00:00] 279   -25782.87 [    16783.0    8896.2   44786.8    3379.4   50000.0 ]
[24-10-31 15:00:01] 280   -25782.86 [    16783.0    8896.2   44784.2    3379.4   50000.0 ]
[24-10-31 15:00:01] 281   -25781.95 [    16783.0    8896.2   44607.8    3379.4   50000.0 ]
[24-10-31 15:00:01] 282   -25779.06 [    16783.0    8896.2   43403.9    3379.4   50000.0 ]
[24-10-31 15:00:01] 283   -25786.59 [    16783.0    8896.2   41455.9    3379.4   50000.0 ]
[24-10-31 15:00:01] 284   -25780.16 [    16783.0    8896.2   42659.8    3379.4   50000.0 ]
[24-10-31 15:00:02] 285   -25779.48 [    16783.0    8896.2   43863.8    3379.4   50000.0 ]
[24-10-31 15:00:02] 286   -25779.06 [    16783.0    8896.2   43390.1    3379.4   50000.0 ]
[24-10-31 15:00:02] 287   -25779.06 [    16783.0    8896.2   43417.7    3379.4   50000.0 ]
[24-10-31 15:00:02] 288   -25779.06 [    16783.0    8896.2   43403.9    3379.4   50000.0 ]
[24-10-31 15:00:03] 289   -25779.11 [    16783.0    8896.2   43403.9    3380.4   50000.0 ]
[24-10-31 15:00:03] 290   -25778.98 [    16783.0    8896.2   43403.9    3377.7   50000.0 ]
[24-10-31 15:00:03] 291   -25776.29 [    16783.0    8896.2   43403.9    3265.6   50000.0 ]
[24-10-31 15:00:03] 292   -25786.93 [    16783.0    8896.2   43403.9    3084.2   50000.0 ]
[24-10-31 15:00:04] 293   -25777.96 [    16783.0    8896.2   43403.9    3196.3   50000.0 ]
[24-10-31 15:00:04] 294   -25776.57 [    16783.0    8896.2   43403.9    3308.4   50000.0 ]
[24-10-31 15:00:04] 295   -25776.27 [    16783.0    8896.2   43403.9    3274.9   50000.0 ]
[24-10-31 15:00:04] 296   -25776.27 [    16783.0    8896.2   43403.9    3273.9   50000.0 ]
