[24-11-02 02:04:46] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 02:04:46] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 02:05:57] 49    -18278.75 [    11111.5  642907.3    1552.0    2912.1  263375.1    1321.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:05:58] 50    -18278.22 [    11111.5  642907.3    1552.0    2912.1  263372.5    1321.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:00] 51    -18242.41 [    11111.5  642907.3    1552.0    2912.1  263196.1    1321.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:01] 52    -14646.71 [    11111.5  642907.3    1552.0    2912.1  243972.3    1321.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:03] 54      -9536.4 [    11111.5  642907.3    1552.0    2912.1  204363.8    1321.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:04] 55     -8564.15 [    11111.5  642907.3    1552.0    2912.1  179884.5    1321.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:05] 56     -8587.06 [    11111.5  642907.3    1552.0    2912.1  177872.9    1321.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:07] 57     -8558.82 [    11111.5  642907.3    1552.0    2912.1  181830.4    1321.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:08] 58     -8561.37 [    11111.5  642907.3    1552.0    2912.1  182645.8    1321.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:10] 59     -8559.08 [    11111.5  642907.3    1552.0    2912.1  181014.9    1321.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:11] 60     -8558.82 [    11111.5  642907.3    1552.0    2912.1  181830.4    1321.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:13] 61     -8559.36 [    11111.5  642907.3    1552.0    2912.1  181830.4    1322.9  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:14] 62     -8557.95 [    11111.5  642907.3    1552.0    2912.1  181830.4    1320.2  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:16] 63     -8518.32 [    11111.5  642907.3    1552.0    2912.1  181830.4    1150.6  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:17] 64     -8744.01 [    11111.5  642907.3    1552.0    2912.1  181830.4     876.1  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:18] 65     -8555.24 [    11111.5  642907.3    1552.0    2912.1  181830.4    1045.7  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:20] 66     -8520.49 [    11111.5  642907.3    1552.0    2912.1  181830.4    1215.4  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:21] 67     -8517.07 [    11111.5  642907.3    1552.0    2912.1  181830.4    1175.6  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:23] 68     -8517.07 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:24] 69     -8517.08 [    11111.5  642907.3    1552.0    2912.1  181830.4    1172.7  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:26] 70     -8517.07 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  141900.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:27] 71     -8517.03 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  141901.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:29] 72     -8516.95 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  141902.9    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:30] 73     -8508.87 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  142079.2    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:31] 74     -7761.54 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  161303.1    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:33] 76      -7216.9 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  178419.1    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:34] 78     -7475.99 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  169861.1    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:36] 80     -7311.69 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  175150.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:37] 81     -7174.51 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  179962.5    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:39] 82      -7149.2 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  180916.3    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:40] 83     -7133.92 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:42] 85     -7133.92 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1264.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:43] 86     -7133.94 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1265.6     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:44] 87     -7133.91 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1263.0     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:46] 88     -7133.91 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:47] 89     -7133.92 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1258.3     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:49] 90     -7133.91 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1260.1     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:50] 91     -7133.91 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.9     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:52] 92     -7133.91 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:53] 93     -7133.91 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:55] 94     -7133.91 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2     727.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:56] 95     -7132.71 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2     728.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:58] 96     -7130.79 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2     729.8  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:06:59] 97     -6993.22 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2     906.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:07:00] 98     -6974.24 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2     988.6  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:07:02] 99     -6999.22 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1122.0  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:07:03] 100     -6975.9 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1039.6  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:07:05] 101    -6978.27 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2     957.2  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:07:06] 102    -6973.69 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:07:08] 103     -6973.7 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1003.0  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:07:09] 104     -6973.7 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1008.5  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:07:11] 105    -6973.69 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  7.28e-05  8.56e-05  9.02e-06 ]
[24-11-02 02:07:12] 112    -6972.81 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  7.04e-03  8.56e-05  9.02e-06 ]
[24-11-02 02:07:14] 113    -6973.23 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  3.56e-03  8.56e-05  9.02e-06 ]
[24-11-02 02:07:15] 118     -6972.6 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  8.88e-03  8.56e-05  9.02e-06 ]
[24-11-02 02:07:16] 120    -6972.68 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  8.18e-03  8.56e-05  9.02e-06 ]
[24-11-02 02:07:18] 121    -6972.55 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.31e-03  8.56e-05  9.02e-06 ]
[24-11-02 02:07:19] 122    -6972.53 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.58e-03  8.56e-05  9.02e-06 ]
[24-11-02 02:07:21] 123    -6972.51 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.75e-03  8.56e-05  9.02e-06 ]
[24-11-02 02:07:22] 124     -6972.5 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  8.56e-05  9.02e-06 ]
[24-11-02 02:07:24] 125     -6972.5 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  8.56e-05  9.02e-06 ]
[24-11-02 02:07:25] 132   -41769.65 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.05e-03  9.02e-06 ]
[24-11-02 02:07:27] 133    -40632.4 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  3.56e-03  9.02e-06 ]
[24-11-02 02:07:28] 138   -37211.02 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  1.41e-03  9.02e-06 ]
[24-11-02 02:07:30] 140   -29981.01 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  5.93e-04  9.02e-06 ]
[24-11-02 02:07:31] 142   -19257.16 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03   2.8e-04  9.02e-06 ]
[24-11-02 02:07:32] 144   -11144.01 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03   1.6e-04  9.02e-06 ]
[24-11-02 02:07:34] 145   -10726.32 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  3.21e-05  9.02e-06 ]
[24-11-02 02:07:35] 146    -7187.85 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  9.43e-05  9.02e-06 ]
[24-11-02 02:07:37] 147    -6921.65 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  8.18e-05  9.02e-06 ]
[24-11-02 02:07:38] 148    -7206.86 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  6.28e-05  9.02e-06 ]
[24-11-02 02:07:40] 149    -6903.86 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.66e-05  9.02e-06 ]
[24-11-02 02:07:41] 150    -6902.35 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.76e-05  9.02e-06 ]
[24-11-02 02:07:43] 151    -6902.34 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.02e-06 ]
[24-11-02 02:07:44] 152    -6902.35 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.78e-05  9.02e-06 ]
[24-11-02 02:07:45] 153    -6902.34 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.02e-06 ]
[24-11-02 02:07:47] 160  -1451334.94 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  6.98e-03 ]
[24-11-02 02:07:48] 161  -1461675.64 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  3.32e-03 ]
[24-11-02 02:07:50] 166  -1437341.55 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  1.27e-03 ]
[24-11-02 02:07:51] 168  -1196944.4 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  4.92e-04 ]
[24-11-02 02:07:53] 170   -640222.5 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  1.94e-04 ]
[24-11-02 02:07:54] 172  -220848.57 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  7.95e-05 ]
[24-11-02 02:07:56] 174   -53889.18 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  3.59e-05 ]
[24-11-02 02:07:57] 176   -14661.51 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  1.93e-05 ]
[24-11-02 02:07:58] 177    -7138.65 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  7.83e-06 ]
[24-11-02 02:07:59] 178    -6883.42 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.62e-06 ]
[24-11-02 02:08:00] 179    -6882.05 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
[24-11-02 02:08:00] 180    -6882.04 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
[24-11-02 02:08:01] 181    -6882.05 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05   9.5e-06 ]
[24-11-02 02:08:02] 183    -6882.04 [    11111.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
[24-11-02 02:08:03] 184    -6881.69 [    11112.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
[24-11-02 02:08:04] 185    -6881.11 [    11114.1  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
[24-11-02 02:08:04] 186    -6825.61 [    11290.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
[24-11-02 02:08:05] 187    -6738.56 [    11863.3  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
[24-11-02 02:08:06] 188    -6844.04 [    12790.2  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
[24-11-02 02:08:07] 189    -6746.96 [    12217.4  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
[24-11-02 02:08:07] 190    -6756.07 [    11644.5  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
[24-11-02 02:08:08] 191    -6736.51 [    11974.9  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
[24-11-02 02:08:09] 192    -6736.51 [    11966.2  642907.3    1552.0    2912.1  181830.4    1174.2  181505.8    1261.2    1005.8  9.85e-03  7.77e-05  9.49e-06 ]
