[24-11-02 02:42:27] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 02:42:27] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 02:43:14] 33     -6656.08 [    10047.7  505042.8    2094.0    2748.8  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:15] 34     -6580.39 [    10047.7  505042.8    2222.8    2748.8  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:16] 35     -6580.43 [    10047.7  505042.8    2227.2    2748.8  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:18] 36     -6580.53 [    10047.7  505042.8    2218.4    2748.8  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:19] 37     -6580.39 [    10047.7  505042.8    2222.8    2748.8  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:21] 38     -6577.42 [    10047.7  505042.8    2222.8    2749.8  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:22] 39     -6572.73 [    10047.7  505042.8    2222.8    2751.4  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:23] 40     -6501.03 [    10047.7  505042.8    2222.8    2802.5  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:25] 41     -6711.24 [    10047.7  505042.8    2222.8    2885.2  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:26] 42     -6532.65 [    10047.7  505042.8    2222.8    2834.1  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:28] 43     -6510.75 [    10047.7  505042.8    2222.8    2783.0  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:29] 44     -6500.99 [    10047.7  505042.8    2222.8    2801.2  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:30] 45     -6500.99 [    10047.7  505042.8    2222.8    2801.8  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:32] 46      -6501.0 [    10047.7  505042.8    2222.8    2800.7  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:33] 47     -6500.99 [    10047.7  505042.8    2222.8    2801.2  156922.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:35] 48     -6500.97 [    10047.7  505042.8    2222.8    2801.2  156923.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:36] 49     -6500.93 [    10047.7  505042.8    2222.8    2801.2  156925.5     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:37] 50      -6497.1 [    10047.7  505042.8    2222.8    2801.2  157101.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:39] 51     -6457.54 [    10047.7  505042.8    2222.8    2801.2  160689.3     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:40] 52     -6533.87 [    10047.7  505042.8    2222.8    2801.2  166493.9     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:42] 53      -6467.4 [    10047.7  505042.8    2222.8    2801.2  162906.5     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:43] 54     -6464.24 [    10047.7  505042.8    2222.8    2801.2  159319.0     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:44] 55     -6457.39 [    10047.7  505042.8    2222.8    2801.2  160943.6     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:46] 56     -6457.39 [    10047.7  505042.8    2222.8    2801.2  160903.4     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:47] 57      -6457.4 [    10047.7  505042.8    2222.8    2801.2  160983.8     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:49] 58     -6457.39 [    10047.7  505042.8    2222.8    2801.2  160943.6     715.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:50] 59     -6452.02 [    10047.7  505042.8    2222.8    2801.2  160943.6     716.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:51] 60     -6443.37 [    10047.7  505042.8    2222.8    2801.2  160943.6     717.6  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:53] 61     -5760.02 [    10047.7  505042.8    2222.8    2801.2  160943.6     894.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:54] 62     -5498.53 [    10047.7  505042.8    2222.8    2801.2  160943.6    1040.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:56] 63     -5441.08 [    10047.7  505042.8    2222.8    2801.2  160943.6    1276.1  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:57] 64     -5422.29 [    10047.7  505042.8    2222.8    2801.2  160943.6    1188.0  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:43:58] 65     -5433.32 [    10047.7  505042.8    2222.8    2801.2  160943.6    1131.5  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:00] 66     -5424.71 [    10047.7  505042.8    2222.8    2801.2  160943.6    1221.7  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:01] 67     -5422.25 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:03] 68     -5422.33 [    10047.7  505042.8    2222.8    2801.2  160943.6    1197.5  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:04] 69     -5422.25 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  118284.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:05] 70     -5422.27 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  118285.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:07] 71      -5422.2 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  118283.1     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:08] 72     -5417.72 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  118106.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:09] 73      -5357.5 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  111748.0     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:11] 74      -5967.6 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  101459.3     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:12] 75     -5407.64 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  107818.1     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:13] 76     -5354.06 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  114176.8     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:15] 77      -5351.0 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113359.2     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:16] 78     -5350.88 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:18] 79     -5350.88 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113132.7     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:19] 80      -5350.9 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113234.7     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:20] 81     -5350.88 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     709.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:22] 82     -5350.41 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     710.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:23] 83     -5349.66 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     712.0     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:24] 84     -5340.76 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     749.8     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:26] 85     -5356.96 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     810.9     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:27] 86      -5342.8 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     773.1     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:29] 87      -5342.3 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     735.3     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:30] 88     -5340.71 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:31] 89     -5340.71 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.5     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:33] 90     -5340.71 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     753.4     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:34] 91     -5340.71 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     818.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:36] 92     -5340.26 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     819.6  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:37] 93     -5339.55 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     821.2  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:38] 94     -5331.47 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     858.1  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:40] 95     -5349.45 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     917.8  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:41] 96     -5333.96 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     880.9  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:43] 97     -5332.75 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     844.0  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:44] 98     -5331.46 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:45] 99     -5331.46 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.0  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:47] 100    -5331.46 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.8  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:48] 101    -5331.46 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  8.34e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:50] 108   -18324.94 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  7.05e-03  9.72e-05  7.76e-06 ]
[24-11-02 02:44:51] 109   -17762.81 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  3.56e-03  9.72e-05  7.76e-06 ]
[24-11-02 02:44:52] 114   -16019.47 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  1.41e-03  9.72e-05  7.76e-06 ]
[24-11-02 02:44:54] 116   -12392.19 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.91e-04  9.72e-05  7.76e-06 ]
[24-11-02 02:44:55] 118    -8321.63 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  2.77e-04  9.72e-05  7.76e-06 ]
[24-11-02 02:44:57] 120    -6268.53 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  1.57e-04  9.72e-05  7.76e-06 ]
[24-11-02 02:44:58] 121    -5260.28 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  2.99e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:44:59] 122    -5194.05 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  4.91e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:45:01] 123    -5194.17 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.19e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:45:02] 124    -5193.84 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:45:04] 125    -5193.85 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.00e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:45:05] 126    -5193.85 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.07e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:45:06] 127    -5193.84 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  9.72e-05  7.76e-06 ]
[24-11-02 02:45:08] 134   -26696.78 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  7.06e-03  7.76e-06 ]
[24-11-02 02:45:09] 135   -25084.02 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  3.58e-03  7.76e-06 ]
[24-11-02 02:45:11] 140   -20561.01 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  1.43e-03  7.76e-06 ]
[24-11-02 02:45:12] 142   -13305.01 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  6.05e-04  7.76e-06 ]
[24-11-02 02:45:13] 144    -7805.71 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  2.91e-04  7.76e-06 ]
[24-11-02 02:45:15] 146    -5827.33 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  1.71e-04  7.76e-06 ]
[24-11-02 02:45:16] 147    -5536.13 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  2.99e-05  7.76e-06 ]
[24-11-02 02:45:18] 148    -5178.01 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  8.99e-05  7.76e-06 ]
[24-11-02 02:45:19] 149    -5173.17 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  8.45e-05  7.76e-06 ]
[24-11-02 02:45:20] 150    -5172.92 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  8.28e-05  7.76e-06 ]
[24-11-02 02:45:22] 151    -5172.92 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  7.76e-06 ]
[24-11-02 02:45:23] 152    -5172.92 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05  8.31e-05  7.76e-06 ]
[24-11-02 02:45:25] 153    -5172.92 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  7.76e-06 ]
[24-11-02 02:45:26] 160  -1076712.39 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  6.97e-03 ]
[24-11-02 02:45:27] 161  -1078772.96 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  3.36e-03 ]
[24-11-02 02:45:29] 166  -1069090.38 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.29e-03 ]
[24-11-02 02:45:30] 168  -841469.72 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  4.97e-04 ]
[24-11-02 02:45:32] 170  -412382.21 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.95e-04 ]
[24-11-02 02:45:33] 172   -119669.4 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  7.92e-05 ]
[24-11-02 02:45:34] 174   -25063.75 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  3.50e-05 ]
[24-11-02 02:45:36] 175    -7359.57 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  2.99e-06 ]
[24-11-02 02:45:37] 176    -4879.03 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.16e-05 ]
[24-11-02 02:45:39] 177    -4839.63 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.05e-05 ]
[24-11-02 02:45:40] 178    -4839.55 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
[24-11-02 02:45:41] 179    -4839.61 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
[24-11-02 02:45:43] 180   -47295.74 [    15459.2  633304.3    1785.5    2853.7  164964.4    1670.5  108082.7     796.5     900.2  1.74e-05  6.88e-05  1.34e-05 ]
[24-11-02 02:45:44] 181    -4839.55 [    10047.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
[24-11-02 02:45:45] 182    -4838.29 [    10048.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
[24-11-02 02:45:47] 183    -4836.25 [    10050.3  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
[24-11-02 02:45:48] 184    -4630.87 [    10226.7  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
[24-11-02 02:45:50] 185    -4046.24 [    11184.8  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
[24-11-02 02:45:51] 186    -4501.26 [    12735.1  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
[24-11-02 02:45:52] 187    -4051.75 [    11777.0  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
[24-11-02 02:45:54] 188    -4172.97 [    10818.8  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
[24-11-02 02:45:55] 189    -4018.86 [    11468.4  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
[24-11-02 02:45:57] 190    -4018.87 [    11454.2  505042.8    2222.8    2801.2  160943.6    1192.8  113183.7     752.9     859.4  5.04e-05   8.3e-05  1.06e-05 ]
