[24-11-01 12:11:58] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:11:58] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:12:02] 27     -2720.51 [    49865.1  101418.0   11320.9   23671.7 ]
[24-11-01 12:12:02] 28     -2720.07 [    49865.1  101418.0   11321.9   23671.7 ]
[24-11-01 12:12:02] 29     -2719.36 [    49865.1  101418.0   11323.6   23671.7 ]
[24-11-01 12:12:02] 30     -2643.99 [    49865.1  101418.0   11499.9   23671.7 ]
[24-11-01 12:12:02] 31     -1699.57 [    49865.1  101418.0   14957.8   23671.7 ]
[24-11-01 12:12:02] 32     -1165.52 [    49865.1  101418.0   20552.7   23671.7 ]
[24-11-01 12:12:03] 33     -1183.48 [    49865.1  101418.0   20187.1   23671.7 ]
[24-11-01 12:12:03] 34      -996.77 [    49865.1  101418.0   29605.6   23671.7 ]
[24-11-01 12:12:03] 35     -1012.48 [    49865.1  101418.0   26856.5   23671.7 ]
[24-11-01 12:12:03] 36      -1051.4 [    49865.1  101418.0   44253.3   23671.7 ]
[24-11-01 12:12:03] 37     -1002.37 [    49865.1  101418.0   35200.5   23671.7 ]
[24-11-01 12:12:03] 38     -1019.84 [    49865.1  101418.0   26147.7   23671.7 ]
[24-11-01 12:12:04] 39      -994.65 [    49865.1  101418.0   31812.7   23671.7 ]
[24-11-01 12:12:04] 40      -994.54 [    49865.1  101418.0   31539.3   23671.7 ]
[24-11-01 12:12:04] 41      -994.51 [    49865.1  101418.0   31337.1   23671.7 ]
[24-11-01 12:12:04] 42      -994.55 [    49865.1  101418.0   31137.0   23671.7 ]
[24-11-01 12:12:04] 43      -994.51 [    49865.1  101418.0   31337.1   23671.7 ]
[24-11-01 12:12:04] 44       -994.6 [    49865.1  101418.0   31337.1   23672.7 ]
[24-11-01 12:12:05] 45      -994.37 [    49865.1  101418.0   31337.1   23670.1 ]
[24-11-01 12:12:05] 46      -978.83 [    49865.1  101418.0   31337.1   23493.7 ]
[24-11-01 12:12:05] 47    -29904.23 [    49865.1  101418.0   31337.1    4269.9 ]
[24-11-01 12:12:05] 48      -670.13 [    49865.1  101418.0   31337.1   16150.9 ]
[24-11-01 12:12:05] 49     -1834.45 [    49865.1  101418.0   31337.1   11612.7 ]
[24-11-01 12:12:05] 50       -665.6 [    49865.1  101418.0   31337.1   18985.9 ]
[24-11-01 12:12:06] 51       -634.9 [    49865.1  101418.0   31337.1   17651.0 ]
[24-11-01 12:12:06] 52      -634.69 [    49865.1  101418.0   31337.1   17590.8 ]
[24-11-01 12:12:06] 53      -634.59 [    49865.1  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:06] 54      -639.53 [    49865.1  101418.0   31337.1   16981.0 ]
[24-11-01 12:12:06] 55      -634.69 [    49865.1  101418.0   31337.1   17432.3 ]
[24-11-01 12:12:06] 57      -634.59 [    49865.1  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:07] 58      -634.55 [    49866.1  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:07] 59      -634.49 [    49867.7  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:07] 61      -631.85 [    49935.0  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:07] 62      -630.23 [    49976.7  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:07] 64      -630.85 [    49960.8  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:07] 65      -629.86 [    49986.5  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:08] 66      -629.62 [    49992.6  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:08] 67      -629.48 [    49996.3  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:08] 68      -629.39 [    49998.7  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:08] 70      -629.39 [    49998.7  101418.0   31337.1   17494.1 ]
[24-11-01 12:12:08] 71      -629.38 [    49998.7  101419.0   31337.1   17494.1 ]
[24-11-01 12:12:08] 72      -629.36 [    49998.7  101420.6   31337.1   17494.1 ]
[24-11-01 12:12:09] 73      -627.88 [    49998.7  101596.9   31337.1   17494.1 ]
[24-11-01 12:12:09] 74      -583.34 [    49998.7  112129.2   31337.1   17494.1 ]
[24-11-01 12:12:09] 75      -690.67 [    49998.7  129170.6   31337.1   17494.1 ]
[24-11-01 12:12:09] 76      -598.63 [    49998.7  118638.4   31337.1   17494.1 ]
[24-11-01 12:12:09] 77      -590.13 [    49998.7  108106.2   31337.1   17494.1 ]
[24-11-01 12:12:09] 78      -583.33 [    49998.7  112320.4   31337.1   17494.1 ]
[24-11-01 12:12:10] 79      -583.33 [    49998.7  112429.4   31337.1   17494.1 ]
[24-11-01 12:12:10] 80      -583.33 [    49998.7  112320.4   31337.1   17494.1 ]
[24-11-01 12:12:10] 81      -583.34 [    49998.7  112320.4   31338.1   17494.1 ]
[24-11-01 12:12:10] 82      -583.29 [    49998.7  112320.4   31335.5   17494.1 ]
[24-11-01 12:12:10] 83      -579.91 [    49998.7  112320.4   31159.1   17494.1 ]
[24-11-01 12:12:10] 84     -1460.73 [    49998.7  112320.4   11935.3   17494.1 ]
[24-11-01 12:12:11] 85      -473.08 [    49998.7  112320.4   23816.3   17494.1 ]
[24-11-01 12:12:11] 86      -510.53 [    49998.7  112320.4   19278.1   17494.1 ]
[24-11-01 12:12:11] 87      -472.43 [    49998.7  112320.4   23697.1   17494.1 ]
[24-11-01 12:12:11] 88      -469.63 [    49998.7  112320.4   22872.6   17494.1 ]
[24-11-01 12:12:11] 89      -473.19 [    49998.7  112320.4   21499.6   17494.1 ]
[24-11-01 12:12:11] 90      -469.47 [    49998.7  112320.4   22527.5   17494.1 ]
[24-11-01 12:12:12] 91      -469.45 [    49998.7  112320.4   22615.6   17494.1 ]
[24-11-01 12:12:12] 92      -469.47 [    49998.7  112320.4   22702.8   17494.1 ]
[24-11-01 12:12:12] 93      -469.45 [    49998.7  112320.4   22615.6   17494.1 ]
[24-11-01 12:12:12] 94      -469.43 [    49998.7  112320.4   22615.6   17495.1 ]
[24-11-01 12:12:12] 95      -469.41 [    49998.7  112320.4   22615.6   17496.7 ]
[24-11-01 12:12:12] 96      -467.73 [    49998.7  112320.4   22615.6   17673.1 ]
[24-11-01 12:12:13] 97      -467.26 [    49998.7  112320.4   22615.6   17820.8 ]
[24-11-01 12:12:13] 98       -468.2 [    49998.7  112320.4   22615.6   18059.8 ]
[24-11-01 12:12:13] 99      -467.37 [    49998.7  112320.4   22615.6   17912.1 ]
[24-11-01 12:12:13] 100     -467.34 [    49998.7  112320.4   22615.6   17764.4 ]
[24-11-01 12:12:13] 101     -467.26 [    49998.7  112320.4   22615.6   17831.9 ]
[24-11-01 12:12:13] 102     -467.26 [    49998.7  112320.4   22615.6   17828.5 ]
[24-11-01 12:12:14] 103     -467.26 [    49998.7  112320.4   22615.6   17835.3 ]
[24-11-01 12:12:14] 105     -467.26 [    49998.7  112320.4   22615.6   17831.9 ]
[24-11-01 12:12:14] 106      -467.2 [    49999.7  112320.4   22615.6   17831.9 ]
[24-11-01 12:12:14] 109     -467.22 [    49999.3  112320.4   22615.6   17831.9 ]
[24-11-01 12:12:14] 110     -467.21 [    49999.5  112320.4   22615.6   17831.9 ]
[24-11-01 12:12:14] 111     -467.19 [    49999.9  112320.4   22615.6   17831.9 ]
[24-11-01 12:12:15] 113      -467.2 [    49999.8  112320.4   22615.6   17831.9 ]
[24-11-01 12:12:15] 114     -467.19 [    49999.9  112320.4   22615.6   17831.9 ]
[24-11-01 12:12:15] 115     -467.19 [    50000.0  112320.4   22615.6   17831.9 ]
[24-11-01 12:12:15] 117     -467.19 [    50000.0  112320.4   22615.6   17831.9 ]
[24-11-01 12:12:15] 118     -467.19 [    50000.0  112320.4   22615.6   17831.9 ]
[24-11-01 12:12:15] 119     -467.18 [    50000.0  112321.4   22615.6   17831.9 ]
[24-11-01 12:12:16] 120     -467.18 [    50000.0  112323.0   22615.6   17831.9 ]
[24-11-01 12:12:16] 121     -466.35 [    50000.0  112499.4   22615.6   17831.9 ]
[24-11-01 12:12:16] 122     -451.41 [    50000.0  118942.0   22615.6   17831.9 ]
[24-11-01 12:12:16] 123     -488.69 [    50000.0  129366.4   22615.6   17831.9 ]
[24-11-01 12:12:16] 124     -456.77 [    50000.0  122923.8   22615.6   17831.9 ]
[24-11-01 12:12:16] 125     -453.65 [    50000.0  116481.1   22615.6   17831.9 ]
[24-11-01 12:12:17] 126     -451.41 [    50000.0  119010.1   22615.6   17831.9 ]
[24-11-01 12:12:17] 127     -451.41 [    50000.0  119077.0   22615.6   17831.9 ]
[24-11-01 12:12:17] 128     -451.41 [    50000.0  119010.1   22615.6   17831.9 ]
[24-11-01 12:12:17] 129      -451.4 [    50000.0  119010.1   22616.6   17831.9 ]
[24-11-01 12:12:17] 130      -451.4 [    50000.0  119010.1   22618.2   17831.9 ]
[24-11-01 12:12:18] 131     -451.29 [    50000.0  119010.1   22794.6   17831.9 ]
[24-11-01 12:12:18] 132     -451.28 [    50000.0  119010.1   22814.2   17831.9 ]
[24-11-01 12:12:18] 133     -451.29 [    50000.0  119010.1   22845.8   17831.9 ]
[24-11-01 12:12:18] 134     -451.29 [    50000.0  119010.1   22826.3   17831.9 ]
[24-11-01 12:12:18] 135     -451.29 [    50000.0  119010.1   22806.7   17831.9 ]
[24-11-01 12:12:18] 136     -451.28 [    50000.0  119010.1   22816.2   17831.9 ]
[24-11-01 12:12:19] 137     -451.28 [    50000.0  119010.1   22818.2   17831.9 ]
[24-11-01 12:12:19] 138     -451.28 [    50000.0  119010.1   22816.2   17831.9 ]
[24-11-01 12:12:19] 139     -451.25 [    50000.0  119010.1   22816.2   17832.9 ]
[24-11-01 12:12:19] 140      -451.2 [    50000.0  119010.1   22816.2   17834.5 ]
[24-11-01 12:12:19] 141     -445.96 [    50000.0  119010.1   22816.2   18010.9 ]
[24-11-01 12:12:20] 142     -437.65 [    50000.0  119010.1   22816.2   18601.0 ]
[24-11-01 12:12:20] 143     -449.65 [    50000.0  119010.1   22816.2   19555.7 ]
[24-11-01 12:12:20] 144     -438.86 [    50000.0  119010.1   22816.2   18965.7 ]
[24-11-01 12:12:20] 145     -439.24 [    50000.0  119010.1   22816.2   18375.6 ]
[24-11-01 12:12:20] 146     -437.53 [    50000.0  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:20] 147     -437.53 [    50000.0  119010.1   22816.2   18680.6 ]
[24-11-01 12:12:21] 148     -437.53 [    50000.0  119010.1   22816.2   18697.7 ]
[24-11-01 12:12:21] 150     -437.53 [    50000.0  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:21] 152     -437.61 [    49998.4  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:21] 153     -437.56 [    49999.4  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:21] 155     -437.54 [    49999.7  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:22] 157     -437.53 [    49999.9  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:22] 159     -437.53 [    49999.9  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:22] 161     -437.53 [    50000.0  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:22] 162     -437.53 [    50000.0  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:22] 163     -437.53 [    50000.0  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:22] 164     -437.53 [    50000.0  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:23] 166     -437.53 [    50000.0  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:23] 168     -437.53 [    50000.0  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:23] 169     -437.53 [    50000.0  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:23] 171     -437.53 [    50000.0  119010.1   22816.2   18689.1 ]
[24-11-01 12:12:23] 172     -437.52 [    50000.0  119011.1   22816.2   18689.1 ]
[24-11-01 12:12:24] 173     -437.52 [    50000.0  119012.7   22816.2   18689.1 ]
[24-11-01 12:12:24] 174     -436.84 [    50000.0  119189.0   22816.2   18689.1 ]
[24-11-01 12:12:24] 175     -425.72 [    50000.0  125020.1   22816.2   18689.1 ]
[24-11-01 12:12:24] 176     -453.66 [    50000.0  134455.0   22816.2   18689.1 ]
[24-11-01 12:12:24] 177     -429.75 [    50000.0  128623.9   22816.2   18689.1 ]
[24-11-01 12:12:24] 178     -427.38 [    50000.0  122792.9   22816.2   18689.1 ]
[24-11-01 12:12:25] 179     -425.72 [    50000.0  125080.2   22816.2   18689.1 ]
[24-11-01 12:12:25] 180     -425.73 [    50000.0  125140.9   22816.2   18689.1 ]
[24-11-01 12:12:25] 181     -425.72 [    50000.0  125080.2   22816.2   18689.1 ]
[24-11-01 12:12:25] 182     -425.72 [    50000.0  125080.2   22817.2   18689.1 ]
[24-11-01 12:12:25] 183     -425.71 [    50000.0  125080.2   22818.8   18689.1 ]
[24-11-01 12:12:25] 184     -424.86 [    50000.0  125080.2   22995.1   18689.1 ]
[24-11-01 12:12:26] 185     -423.46 [    50000.0  125080.2   23611.3   18689.1 ]
[24-11-01 12:12:26] 186     -425.71 [    50000.0  125080.2   24608.4   18689.1 ]
[24-11-01 12:12:26] 187     -423.71 [    50000.0  125080.2   23992.2   18689.1 ]
[24-11-01 12:12:26] 188     -423.72 [    50000.0  125080.2   23376.0   18689.1 ]
[24-11-01 12:12:26] 189     -423.45 [    50000.0  125080.2   23685.9   18689.1 ]
[24-11-01 12:12:26] 190     -423.45 [    50000.0  125080.2   23677.2   18689.1 ]
[24-11-01 12:12:27] 191     -423.45 [    50000.0  125080.2   23694.6   18689.1 ]
[24-11-01 12:12:27] 192     -423.45 [    50000.0  125080.2   23685.9   18689.1 ]
[24-11-01 12:12:27] 193     -423.41 [    50000.0  125080.2   23685.9   18690.1 ]
[24-11-01 12:12:27] 194     -423.36 [    50000.0  125080.2   23685.9   18691.8 ]
[24-11-01 12:12:27] 195     -418.27 [    50000.0  125080.2   23685.9   18868.1 ]
[24-11-01 12:12:27] 196     -409.62 [    50000.0  125080.2   23685.9   19495.5 ]
[24-11-01 12:12:28] 197     -422.11 [    50000.0  125080.2   23685.9   20510.6 ]
[24-11-01 12:12:28] 198     -410.88 [    50000.0  125080.2   23685.9   19883.2 ]
[24-11-01 12:12:28] 199     -411.28 [    50000.0  125080.2   23685.9   19255.9 ]
[24-11-01 12:12:28] 200      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:28] 201      -409.5 [    50000.0  125080.2   23685.9   19579.9 ]
[24-11-01 12:12:28] 202      -409.5 [    50000.0  125080.2   23685.9   19597.9 ]
[24-11-01 12:12:28] 204      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:29] 206     -409.57 [    49998.4  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:29] 207     -409.52 [    49999.4  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:29] 209     -409.51 [    49999.7  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:29] 211      -409.5 [    49999.9  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:29] 213      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:29] 215      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:30] 217      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:30] 219      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:30] 221      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:30] 223      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:30] 225      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:30] 227      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:31] 229      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:31] 231      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:31] 232      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:31] 233      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:31] 234      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:31] 235      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:32] 236      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:32] 238      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:32] 239      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:32] 241      -409.5 [    50000.0  125080.2   23685.9   19588.9 ]
[24-11-01 12:12:32] 242     -409.49 [    50000.0  125081.2   23685.9   19588.9 ]
[24-11-01 12:12:32] 243     -409.49 [    50000.0  125082.8   23685.9   19588.9 ]
[24-11-01 12:12:33] 244     -408.85 [    50000.0  125259.2   23685.9   19588.9 ]
[24-11-01 12:12:33] 245     -398.17 [    50000.0  131243.8   23685.9   19588.9 ]
[24-11-01 12:12:33] 246     -425.07 [    50000.0  140927.1   23685.9   19588.9 ]
[24-11-01 12:12:33] 247     -402.05 [    50000.0  134942.5   23685.9   19588.9 ]
[24-11-01 12:12:33] 248     -399.76 [    50000.0  128957.9   23685.9   19588.9 ]
[24-11-01 12:12:33] 249     -398.17 [    50000.0  131305.5   23685.9   19588.9 ]
[24-11-01 12:12:34] 250     -398.17 [    50000.0  131367.7   23685.9   19588.9 ]
[24-11-01 12:12:34] 251     -398.17 [    50000.0  131305.5   23685.9   19588.9 ]
[24-11-01 12:12:34] 252     -398.16 [    50000.0  131305.5   23686.9   19588.9 ]
[24-11-01 12:12:34] 253     -398.15 [    50000.0  131305.5   23688.5   19588.9 ]
[24-11-01 12:12:34] 254     -397.31 [    50000.0  131305.5   23864.9   19588.9 ]
[24-11-01 12:12:35] 255     -395.87 [    50000.0  131305.5   24506.3   19588.9 ]
[24-11-01 12:12:35] 256      -398.2 [    50000.0  131305.5   25544.1   19588.9 ]
[24-11-01 12:12:35] 257     -396.13 [    50000.0  131305.5   24902.7   19588.9 ]
[24-11-01 12:12:35] 258     -396.14 [    50000.0  131305.5   24261.3   19588.9 ]
[24-11-01 12:12:35] 259     -395.86 [    50000.0  131305.5   24583.1   19588.9 ]
[24-11-01 12:12:35] 260     -395.86 [    50000.0  131305.5   24574.1   19588.9 ]
[24-11-01 12:12:36] 261     -395.86 [    50000.0  131305.5   24592.1   19588.9 ]
[24-11-01 12:12:36] 262     -395.86 [    50000.0  131305.5   24583.1   19588.9 ]
[24-11-01 12:12:36] 263     -395.82 [    50000.0  131305.5   24583.1   19589.9 ]
[24-11-01 12:12:36] 264     -395.78 [    50000.0  131305.5   24583.1   19591.5 ]
[24-11-01 12:12:36] 265     -390.97 [    50000.0  131305.5   24583.1   19767.9 ]
[24-11-01 12:12:37] 266     -382.52 [    50000.0  131305.5   24583.1   20416.0 ]
[24-11-01 12:12:37] 267     -394.89 [    50000.0  131305.5   24583.1   21464.6 ]
[24-11-01 12:12:37] 268     -383.79 [    50000.0  131305.5   24583.1   20816.5 ]
[24-11-01 12:12:37] 269     -384.13 [    50000.0  131305.5   24583.1   20168.4 ]
[24-11-01 12:12:37] 270      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:37] 271      -382.4 [    50000.0  131305.5   24583.1   20500.8 ]
[24-11-01 12:12:38] 272      -382.4 [    50000.0  131305.5   24583.1   20519.2 ]
[24-11-01 12:12:38] 274      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:38] 276     -382.47 [    49998.4  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:38] 277     -382.43 [    49999.4  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:38] 279     -382.41 [    49999.7  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:39] 281      -382.4 [    49999.9  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:39] 283      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:39] 285      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:39] 287      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:39] 289      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:39] 291      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:40] 293      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:40] 295      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:40] 297      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:40] 299      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:40] 301      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:41] 303      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:41] 305      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:41] 307      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:41] 309      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:41] 310      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:41] 312      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:42] 314      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:42] 315      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:42] 317      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:42] 319      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:42] 320      -382.4 [    50000.0  131305.5   24583.1   20510.0 ]
[24-11-01 12:12:42] 321      -382.4 [    50000.0  131306.5   24583.1   20510.0 ]
[24-11-01 12:12:43] 322     -382.39 [    50000.0  131308.1   24583.1   20510.0 ]
[24-11-01 12:12:43] 323      -381.8 [    50000.0  131484.4   24583.1   20510.0 ]
[24-11-01 12:12:43] 324     -371.59 [    50000.0  137598.4   24583.1   20510.0 ]
[24-11-01 12:12:43] 325     -397.33 [    50000.0  147490.9   24583.1   20510.0 ]
[24-11-01 12:12:43] 326     -375.31 [    50000.0  141377.0   24583.1   20510.0 ]
[24-11-01 12:12:44] 327     -373.11 [    50000.0  135263.1   24583.1   20510.0 ]
[24-11-01 12:12:44] 328     -371.59 [    50000.0  137661.3   24583.1   20510.0 ]
[24-11-01 12:12:44] 329      -371.6 [    50000.0  137724.9   24583.1   20510.0 ]
[24-11-01 12:12:44] 330     -371.59 [    50000.0  137661.3   24583.1   20510.0 ]
[24-11-01 12:12:44] 331     -371.59 [    50000.0  137661.3   24584.1   20510.0 ]
[24-11-01 12:12:44] 332     -371.58 [    50000.0  137661.3   24585.7   20510.0 ]
[24-11-01 12:12:45] 333     -370.78 [    50000.0  137661.3   24762.1   20510.0 ]
[24-11-01 12:12:45] 334     -369.38 [    50000.0  137661.3   25409.8   20510.0 ]
[24-11-01 12:12:45] 335     -371.67 [    50000.0  137661.3   26457.8   20510.0 ]
[24-11-01 12:12:45] 336     -369.64 [    50000.0  137661.3   25810.1   20510.0 ]
[24-11-01 12:12:45] 337     -369.64 [    50000.0  137661.3   25162.4   20510.0 ]
[24-11-01 12:12:45] 338     -369.37 [    50000.0  137661.3   25484.8   20510.0 ]
[24-11-01 12:12:46] 339     -369.37 [    50000.0  137661.3   25475.8   20510.0 ]
[24-11-01 12:12:46] 340     -369.37 [    50000.0  137661.3   25493.8   20510.0 ]
[24-11-01 12:12:46] 341     -369.37 [    50000.0  137661.3   25484.8   20510.0 ]
[24-11-01 12:12:46] 342     -369.34 [    50000.0  137661.3   25484.8   20511.0 ]
[24-11-01 12:12:46] 343     -369.29 [    50000.0  137661.3   25484.8   20512.6 ]
[24-11-01 12:12:46] 344     -364.79 [    50000.0  137661.3   25484.8   20689.0 ]
[24-11-01 12:12:47] 345     -356.69 [    50000.0  137661.3   25484.8   21351.8 ]
[24-11-01 12:12:47] 346     -368.75 [    50000.0  137661.3   25484.8   22424.2 ]
[24-11-01 12:12:47] 347     -357.95 [    50000.0  137661.3   25484.8   21761.4 ]
[24-11-01 12:12:47] 348     -358.22 [    50000.0  137661.3   25484.8   21098.6 ]
[24-11-01 12:12:47] 349     -356.58 [    50000.0  137661.3   25484.8   21444.9 ]
[24-11-01 12:12:47] 350     -356.58 [    50000.0  137661.3   25484.8   21435.5 ]
[24-11-01 12:12:48] 351     -356.58 [    50000.0  137661.3   25484.8   21454.2 ]
[24-11-01 12:12:48] 353     -356.58 [    50000.0  137661.3   25484.8   21444.9 ]
[24-11-01 12:12:48] 355     -356.64 [    49998.4  137661.3   25484.8   21444.9 ]
[24-11-01 12:12:48] 356      -356.6 [    49999.4  137661.3   25484.8   21444.9 ]
[24-11-01 12:12:48] 358     -356.59 [    49999.7  137661.3   25484.8   21444.9 ]
[24-11-01 12:12:48] 360     -356.58 [    49999.9  137661.3   25484.8   21444.9 ]
[24-11-01 12:12:48] 362     -356.58 [    50000.0  137661.3   25484.8   21444.9 ]
[24-11-01 12:12:49] 364     -356.58 [    50000.0  137661.3   25484.8   21444.9 ]
[24-11-01 12:12:49] 366     -356.58 [    50000.0  137661.3   25484.8   21444.9 ]
[24-11-01 12:12:49] 368     -356.58 [    50000.0  137661.3   25484.8   21444.9 ]
