[24-11-01 12:18:09] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:18:09] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:19:03] 365     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:03] 367     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:04] 369     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:04] 371     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:04] 373     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:04] 375     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:04] 377     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:04] 379     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:05] 381     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:05] 383     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:05] 385     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:05] 387     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:05] 389     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:05] 391     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:06] 393     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:06] 395     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:06] 397     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:06] 399     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:06] 400     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:06] 401     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:07] 402     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:07] 403     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:07] 404     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:07] 405     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:07] 406     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:07] 407     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:08] 408     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:08] 409     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:08] 410     -385.08 [    50000.0  130671.5   24492.4   20416.4 ]
[24-11-01 12:19:08] 411     -385.07 [    50000.0  130672.5   24492.4   20416.4 ]
[24-11-01 12:19:08] 412     -385.07 [    50000.0  130674.1   24492.4   20416.4 ]
[24-11-01 12:19:08] 413     -384.47 [    50000.0  130850.5   24492.4   20416.4 ]
[24-11-01 12:19:09] 414     -374.21 [    50000.0  136953.7   24492.4   20416.4 ]
[24-11-01 12:19:09] 415     -400.08 [    50000.0  146828.9   24492.4   20416.4 ]
[24-11-01 12:19:09] 416     -377.95 [    50000.0  140725.7   24492.4   20416.4 ]
[24-11-01 12:19:09] 417     -375.74 [    50000.0  134622.5   24492.4   20416.4 ]
[24-11-01 12:19:09] 418     -374.21 [    50000.0  137016.5   24492.4   20416.4 ]
[24-11-01 12:19:09] 419     -374.21 [    50000.0  137080.0   24492.4   20416.4 ]
[24-11-01 12:19:10] 420     -374.21 [    50000.0  137016.5   24492.4   20416.4 ]
[24-11-01 12:19:10] 421     -374.21 [    50000.0  137016.5   24493.4   20416.4 ]
[24-11-01 12:19:10] 422      -374.2 [    50000.0  137016.5   24495.0   20416.4 ]
[24-11-01 12:19:10] 423     -373.39 [    50000.0  137016.5   24671.4   20416.4 ]
[24-11-01 12:19:10] 424     -371.99 [    50000.0  137016.5   25318.7   20416.4 ]
[24-11-01 12:19:11] 425     -374.28 [    50000.0  137016.5   26366.1   20416.4 ]
[24-11-01 12:19:11] 426     -372.25 [    50000.0  137016.5   25718.8   20416.4 ]
[24-11-01 12:19:11] 427     -372.25 [    50000.0  137016.5   25071.4   20416.4 ]
[24-11-01 12:19:11] 428     -371.98 [    50000.0  137016.5   25394.0   20416.4 ]
[24-11-01 12:19:11] 429     -371.98 [    50000.0  137016.5   25385.0   20416.4 ]
[24-11-01 12:19:11] 430     -371.98 [    50000.0  137016.5   25403.0   20416.4 ]
[24-11-01 12:19:12] 431     -371.98 [    50000.0  137016.5   25394.0   20416.4 ]
[24-11-01 12:19:12] 432     -371.95 [    50000.0  137016.5   25394.0   20417.4 ]
[24-11-01 12:19:12] 433      -371.9 [    50000.0  137016.5   25394.0   20419.1 ]
[24-11-01 12:19:12] 434     -367.37 [    50000.0  137016.5   25394.0   20595.4 ]
[24-11-01 12:19:12] 435     -359.22 [    50000.0  137016.5   25394.0   21257.0 ]
[24-11-01 12:19:13] 436     -371.33 [    50000.0  137016.5   25394.0   22327.5 ]
[24-11-01 12:19:13] 437     -360.48 [    50000.0  137016.5   25394.0   21665.9 ]
[24-11-01 12:19:13] 438     -360.76 [    50000.0  137016.5   25394.0   21004.3 ]
[24-11-01 12:19:13] 439     -359.11 [    50000.0  137016.5   25394.0   21350.3 ]
[24-11-01 12:19:13] 440     -359.11 [    50000.0  137016.5   25394.0   21341.0 ]
[24-11-01 12:19:13] 441     -359.12 [    50000.0  137016.5   25394.0   21359.6 ]
[24-11-01 12:19:14] 442     -334.93 [    50000.0  143361.6   26295.6   22284.2 ]
[24-11-01 12:19:14] 443     -359.11 [    50000.0  137016.5   25394.0   21350.3 ]
[24-11-01 12:19:14] 444     -334.93 [    50000.0  143361.6   26295.6   22284.2 ]
[24-11-01 12:19:14] 445     -299.62 [    50000.0  153628.1   27754.4   23795.2 ]
[24-11-01 12:19:14] 446     -190.23 [    50000.0  225395.4   37952.2   34358.0 ]
[24-11-01 12:19:15] 449     -202.92 [    50000.0  197982.7   34057.0   30323.4 ]
[24-11-01 12:19:15] 450     -191.98 [    50000.0  211689.1   36004.6   32340.7 ]
[24-11-01 12:19:15] 451     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:15] 452      -189.8 [    50000.0  220314.8   37230.2   33610.2 ]
[24-11-01 12:19:15] 453      -189.8 [    50000.0  221997.6   37469.3   33857.9 ]
[24-11-01 12:19:15] 454     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:16] 456     -189.79 [    49998.4  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:16] 457     -189.78 [    49999.4  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:16] 459     -189.78 [    49999.7  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:16] 461     -189.78 [    49999.9  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:16] 463     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:16] 465     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:17] 467     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:17] 469     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:17] 471     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:17] 473     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:17] 475     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:18] 477     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:18] 479     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:18] 481     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:18] 483     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:18] 485     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:19] 487     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:19] 489     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:19] 491     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:19] 493     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:19] 495     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:19] 496     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:20] 498     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:20] 499     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:20] 501     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:20] 502     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:20] 503     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:21] 504     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:21] 505     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:21] 506     -189.78 [    50000.0  221156.2   37349.8   33734.1 ]
[24-11-01 12:19:21] 507     -189.78 [    50000.0  221157.2   37349.8   33734.1 ]
[24-11-01 12:19:21] 508     -189.78 [    50000.0  221158.8   37349.8   33734.1 ]
[24-11-01 12:19:21] 509     -189.68 [    50000.0  221335.2   37349.8   33734.1 ]
[24-11-01 12:19:22] 510     -188.97 [    50000.0  223896.4   37349.8   33734.1 ]
[24-11-01 12:19:22] 511     -190.81 [    50000.0  228040.5   37349.8   33734.1 ]
[24-11-01 12:19:22] 512     -189.24 [    50000.0  225479.3   37349.8   33734.1 ]
[24-11-01 12:19:22] 513     -189.08 [    50000.0  222918.1   37349.8   33734.1 ]
[24-11-01 12:19:22] 514     -188.97 [    50000.0  223923.8   37349.8   33734.1 ]
[24-11-01 12:19:23] 515     -188.97 [    50000.0  223869.0   37349.8   33734.1 ]
[24-11-01 12:19:23] 516     -188.97 [    50000.0  223896.4   37349.8   33734.1 ]
[24-11-01 12:19:23] 517     -188.98 [    50000.0  223896.4   37350.8   33734.1 ]
[24-11-01 12:19:23] 518     -188.97 [    50000.0  223896.4   37348.2   33734.1 ]
[24-11-01 12:19:23] 519     -188.79 [    50000.0  223896.4   37171.8   33734.1 ]
[24-11-01 12:19:23] 520      -188.7 [    50000.0  223896.4   36921.9   33734.1 ]
[24-11-01 12:19:24] 521     -188.98 [    50000.0  223896.4   36517.6   33734.1 ]
[24-11-01 12:19:24] 522     -188.74 [    50000.0  223896.4   36767.5   33734.1 ]
[24-11-01 12:19:24] 523     -188.71 [    50000.0  223896.4   37017.4   33734.1 ]
[24-11-01 12:19:24] 524      -188.7 [    50000.0  223896.4   36931.7   33734.1 ]
[24-11-01 12:19:24] 525      -188.7 [    50000.0  223896.4   36927.5   33734.1 ]
[24-11-01 12:19:25] 526      -188.7 [    50000.0  223896.4   36935.9   33734.1 ]
[24-11-01 12:19:25] 527      -188.7 [    50000.0  223896.4   36931.7   33734.1 ]
[24-11-01 12:19:25] 532     -190.75 [    50000.0  213965.1   35520.5   32272.4 ]
[24-11-01 12:19:25] 533     -189.11 [    50000.0  218930.7   36226.1   33003.2 ]
[24-11-01 12:19:25] 534     -188.68 [    50000.0  223120.6   36821.4   33619.9 ]
[24-11-01 12:19:25] 535     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:26] 536     -188.68 [    50000.0  223105.1   36819.2   33617.6 ]
[24-11-01 12:19:26] 538     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:26] 540     -188.69 [    49998.4  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:26] 541     -188.68 [    49999.4  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:26] 543     -188.68 [    49999.7  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:27] 545     -188.68 [    49999.9  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:27] 547     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:27] 549     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:27] 551     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:27] 553     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:28] 555     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:28] 557     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:28] 559     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:28] 561     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:28] 563     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:28] 565     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:29] 567     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:29] 569     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:29] 571     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:29] 573     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:29] 575     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:30] 577     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:30] 579     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:30] 581     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:30] 583     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:30] 584     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:30] 585     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:31] 586     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:31] 587     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:31] 588     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:31] 589     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:31] 590     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:32] 591     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:32] 592     -188.68 [    50000.0  223112.9   36820.3   33618.7 ]
[24-11-01 12:19:32] 593     -188.68 [    50000.0  223113.9   36820.3   33618.7 ]
[24-11-01 12:19:32] 594     -188.68 [    50000.0  223115.5   36820.3   33618.7 ]
[24-11-01 12:19:32] 595     -188.67 [    50000.0  223291.9   36820.3   33618.7 ]
[24-11-01 12:19:32] 596     -188.67 [    50000.0  223366.3   36820.3   33618.7 ]
[24-11-01 12:19:33] 597     -188.68 [    50000.0  223486.8   36820.3   33618.7 ]
[24-11-01 12:19:33] 598     -188.67 [    50000.0  223412.3   36820.3   33618.7 ]
[24-11-01 12:19:33] 599     -188.67 [    50000.0  223337.9   36820.3   33618.7 ]
[24-11-01 12:19:33] 600     -188.67 [    50000.0  223368.9   36820.3   33618.7 ]
[24-11-01 12:19:33] 601     -188.67 [    50000.0  223363.8   36820.3   33618.7 ]
[24-11-01 12:19:34] 602     -188.67 [    50000.0  223366.3   36820.3   33618.7 ]
[24-11-01 12:19:34] 603     -188.67 [    50000.0  223366.3   36821.3   33618.7 ]
[24-11-01 12:19:34] 604     -188.67 [    50000.0  223366.3   36823.0   33618.7 ]
[24-11-01 12:19:34] 605     -188.67 [    50000.0  223366.3   36837.6   33618.7 ]
[24-11-01 12:19:34] 606     -188.67 [    50000.0  223366.3   36861.4   33618.7 ]
[24-11-01 12:19:34] 607     -188.67 [    50000.0  223366.3   36846.7   33618.7 ]
[24-11-01 12:19:35] 608     -188.67 [    50000.0  223366.3   36832.0   33618.7 ]
[24-11-01 12:19:35] 609     -188.67 [    50000.0  223366.3   36837.8   33618.7 ]
[24-11-01 12:19:35] 610     -188.67 [    50000.0  223366.3   36837.5   33618.7 ]
[24-11-01 12:19:35] 611     -188.67 [    50000.0  223366.3   36837.6   33618.7 ]
[24-11-01 12:19:35] 616     -191.03 [    50000.0  213435.0   35426.4   32157.0 ]
[24-11-01 12:19:35] 617     -189.24 [    50000.0  218400.7   36132.0   32887.9 ]
[24-11-01 12:19:36] 618     -188.67 [    50000.0  223212.2   36815.7   33596.1 ]
[24-11-01 12:19:36] 619     -188.67 [    50000.0  223205.3   36814.8   33595.0 ]
[24-11-01 12:19:36] 620     -188.67 [    50000.0  223206.9   36815.0   33595.3 ]
[24-11-01 12:19:36] 621     -188.67 [    50000.0  223203.7   36814.5   33594.8 ]
Optimization terminated successfully.
         Current function value: 188.672475
         Iterations: 9
         Function evaluations: 621
[24-11-01 12:19:36] 621      fit p: [    50000.0  223205.3   36814.8   33595.0 ]
method: Powell
objective_func: objective_H2
fopt: -188.67247524701102
max_iter: 100
num_iter: 9
func_calls: 621
flag: 0
u_fitted: False
u: 1.111e-08
