[24-11-01 12:19:26] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:19:26] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:19:43] 117     -435.36 [    50000.0  119489.6   22866.6   18756.9 ]
[24-11-01 12:19:44] 118     -435.36 [    50000.0  119489.6   22866.6   18756.9 ]
[24-11-01 12:19:44] 119     -435.36 [    50000.0  119489.6   22866.6   18756.9 ]
[24-11-01 12:19:44] 120     -435.36 [    50000.0  119490.6   22866.6   18756.9 ]
[24-11-01 12:19:44] 121     -435.35 [    50000.0  119492.2   22866.6   18756.9 ]
[24-11-01 12:19:44] 122     -434.68 [    50000.0  119668.6   22866.6   18756.9 ]
[24-11-01 12:19:44] 123     -423.68 [    50000.0  125491.9   22866.6   18756.9 ]
[24-11-01 12:19:45] 124     -451.34 [    50000.0  134914.2   22866.6   18756.9 ]
[24-11-01 12:19:45] 125     -427.67 [    50000.0  129090.9   22866.6   18756.9 ]
[24-11-01 12:19:45] 126     -425.32 [    50000.0  123267.6   22866.6   18756.9 ]
[24-11-01 12:19:45] 127     -423.68 [    50000.0  125551.9   22866.6   18756.9 ]
[24-11-01 12:19:45] 128     -423.68 [    50000.0  125612.5   22866.6   18756.9 ]
[24-11-01 12:19:45] 129     -423.68 [    50000.0  125551.9   22866.6   18756.9 ]
[24-11-01 12:19:45] 130     -423.67 [    50000.0  125551.9   22867.6   18756.9 ]
[24-11-01 12:19:46] 131     -423.66 [    50000.0  125551.9   22869.2   18756.9 ]
[24-11-01 12:19:46] 132     -422.79 [    50000.0  125551.9   23045.5   18756.9 ]
[24-11-01 12:19:46] 133     -421.33 [    50000.0  125551.9   23676.5   18756.9 ]
[24-11-01 12:19:46] 134     -423.67 [    50000.0  125551.9   24697.5   18756.9 ]
[24-11-01 12:19:46] 135     -421.59 [    50000.0  125551.9   24066.5   18756.9 ]
[24-11-01 12:19:46] 136      -421.6 [    50000.0  125551.9   23435.5   18756.9 ]
[24-11-01 12:19:47] 137     -421.31 [    50000.0  125551.9   23754.1   18756.9 ]
[24-11-01 12:19:47] 138     -421.31 [    50000.0  125551.9   23745.2   18756.9 ]
[24-11-01 12:19:47] 139     -421.31 [    50000.0  125551.9   23763.0   18756.9 ]
[24-11-01 12:19:47] 140     -421.31 [    50000.0  125551.9   23754.1   18756.9 ]
[24-11-01 12:19:47] 141     -421.28 [    50000.0  125551.9   23754.1   18757.9 ]
[24-11-01 12:19:47] 142     -421.22 [    50000.0  125551.9   23754.1   18759.5 ]
[24-11-01 12:19:47] 143     -416.16 [    50000.0  125551.9   23754.1   18935.9 ]
[24-11-01 12:19:48] 144     -407.51 [    50000.0  125551.9   23754.1   19565.3 ]
[24-11-01 12:19:48] 145      -420.0 [    50000.0  125551.9   23754.1   20583.6 ]
[24-11-01 12:19:48] 146     -408.77 [    50000.0  125551.9   23754.1   19954.2 ]
[24-11-01 12:19:48] 147     -409.16 [    50000.0  125551.9   23754.1   19324.9 ]
[24-11-01 12:19:48] 148     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:48] 149     -407.38 [    50000.0  125551.9   23754.1   19649.8 ]
[24-11-01 12:19:48] 150     -407.38 [    50000.0  125551.9   23754.1   19667.9 ]
[24-11-01 12:19:49] 152     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:49] 154     -407.46 [    49998.4  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:49] 155     -407.41 [    49999.4  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:49] 157      -407.4 [    49999.7  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:49] 159     -407.39 [    49999.9  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:49] 161     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:49] 163     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:50] 165     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:50] 167     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:50] 169     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:50] 171     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:50] 172     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:50] 173     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:51] 174     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:51] 175     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:51] 176     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:51] 177     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:51] 179     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:51] 181     -407.38 [    50000.0  125551.9   23754.1   19658.8 ]
[24-11-01 12:19:51] 182     -407.38 [    50000.0  125552.9   23754.1   19658.8 ]
[24-11-01 12:19:52] 183     -407.37 [    50000.0  125554.5   23754.1   19658.8 ]
[24-11-01 12:19:52] 184     -406.74 [    50000.0  125730.9   23754.1   19658.8 ]
[24-11-01 12:19:52] 185     -396.09 [    50000.0  131726.8   23754.1   19658.8 ]
[24-11-01 12:19:52] 186     -422.91 [    50000.0  141428.4   23754.1   19658.8 ]
[24-11-01 12:19:52] 187     -399.96 [    50000.0  135432.5   23754.1   19658.8 ]
[24-11-01 12:19:52] 188     -397.68 [    50000.0  129436.6   23754.1   19658.8 ]
[24-11-01 12:19:53] 189     -396.09 [    50000.0  131788.6   23754.1   19658.8 ]
[24-11-01 12:19:53] 190     -396.09 [    50000.0  131850.9   23754.1   19658.8 ]
[24-11-01 12:19:53] 191     -396.09 [    50000.0  131788.6   23754.1   19658.8 ]
[24-11-01 12:19:53] 192     -396.08 [    50000.0  131788.6   23755.1   19658.8 ]
[24-11-01 12:19:53] 193     -396.07 [    50000.0  131788.6   23756.7   19658.8 ]
[24-11-01 12:19:53] 194     -395.24 [    50000.0  131788.6   23933.1   19658.8 ]
[24-11-01 12:19:54] 195      -393.8 [    50000.0  131788.6   24575.4   19658.8 ]
[24-11-01 12:19:54] 196     -396.13 [    50000.0  131788.6   25614.6   19658.8 ]
[24-11-01 12:19:54] 197     -394.06 [    50000.0  131788.6   24972.3   19658.8 ]
[24-11-01 12:19:54] 198     -394.06 [    50000.0  131788.6   24330.0   19658.8 ]
[24-11-01 12:19:54] 199     -393.78 [    50000.0  131788.6   24652.2   19658.8 ]
[24-11-01 12:19:54] 200     -393.78 [    50000.0  131788.6   24643.2   19658.8 ]
[24-11-01 12:19:55] 201     -393.78 [    50000.0  131788.6   24661.1   19658.8 ]
[24-11-01 12:19:55] 202     -393.78 [    50000.0  131788.6   24652.2   19658.8 ]
[24-11-01 12:19:55] 203     -393.75 [    50000.0  131788.6   24652.2   19659.8 ]
[24-11-01 12:19:55] 204      -393.7 [    50000.0  131788.6   24652.2   19661.5 ]
[24-11-01 12:19:55] 205     -388.92 [    50000.0  131788.6   24652.2   19837.8 ]
[24-11-01 12:19:55] 206     -380.49 [    50000.0  131788.6   24652.2   20487.2 ]
[24-11-01 12:19:56] 207     -392.84 [    50000.0  131788.6   24652.2   21538.0 ]
[24-11-01 12:19:56] 208     -381.76 [    50000.0  131788.6   24652.2   20888.6 ]
[24-11-01 12:19:56] 209     -382.09 [    50000.0  131788.6   24652.2   20239.2 ]
[24-11-01 12:19:56] 210     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:56] 211     -380.37 [    50000.0  131788.6   24652.2   20572.0 ]
[24-11-01 12:19:56] 212     -380.37 [    50000.0  131788.6   24652.2   20590.5 ]
[24-11-01 12:19:57] 214     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:57] 216     -380.44 [    49998.4  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:57] 217      -380.4 [    49999.4  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:57] 219     -380.38 [    49999.7  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:57] 221     -380.38 [    49999.9  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:57] 223     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:58] 225     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:58] 227     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:58] 229     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:58] 231     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:58] 233     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:58] 235     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:59] 237     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:59] 239     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:59] 241     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:59] 243     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:59] 244     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:19:59] 245     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:20:00] 247     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:20:00] 249     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:20:00] 250     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:20:00] 252     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:20:00] 253     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:20:00] 254     -380.37 [    50000.0  131788.6   24652.2   20581.3 ]
[24-11-01 12:20:01] 255     -380.37 [    50000.0  131789.6   24652.2   20581.3 ]
[24-11-01 12:20:01] 256     -380.36 [    50000.0  131791.2   24652.2   20581.3 ]
[24-11-01 12:20:01] 257     -379.77 [    50000.0  131967.6   24652.2   20581.3 ]
[24-11-01 12:20:01] 258     -369.61 [    50000.0  138089.2   24652.2   20581.3 ]
[24-11-01 12:20:01] 259     -395.25 [    50000.0  147994.4   24652.2   20581.3 ]
[24-11-01 12:20:01] 260     -373.31 [    50000.0  141872.7   24652.2   20581.3 ]
[24-11-01 12:20:02] 261     -371.13 [    50000.0  135751.0   24652.2   20581.3 ]
[24-11-01 12:20:02] 262     -369.61 [    50000.0  138152.3   24652.2   20581.3 ]
[24-11-01 12:20:02] 263     -369.61 [    50000.0  138215.9   24652.2   20581.3 ]
[24-11-01 12:20:02] 264     -369.61 [    50000.0  138152.3   24652.2   20581.3 ]
[24-11-01 12:20:02] 265     -369.61 [    50000.0  138152.3   24653.2   20581.3 ]
[24-11-01 12:20:03] 266      -369.6 [    50000.0  138152.3   24654.8   20581.3 ]
[24-11-01 12:20:03] 267      -368.8 [    50000.0  138152.3   24831.1   20581.3 ]
[24-11-01 12:20:03] 268     -367.41 [    50000.0  138152.3   25479.0   20581.3 ]
[24-11-01 12:20:03] 269     -369.69 [    50000.0  138152.3   26527.4   20581.3 ]
[24-11-01 12:20:03] 270     -367.67 [    50000.0  138152.3   25879.5   20581.3 ]
[24-11-01 12:20:03] 271     -367.66 [    50000.0  138152.3   25231.6   20581.3 ]
[24-11-01 12:20:04] 272     -367.39 [    50000.0  138152.3   25553.9   20581.3 ]
[24-11-01 12:20:04] 273     -367.39 [    50000.0  138152.3   25544.9   20581.3 ]
[24-11-01 12:20:04] 274     -367.39 [    50000.0  138152.3   25562.9   20581.3 ]
[24-11-01 12:20:04] 275     -367.39 [    50000.0  138152.3   25553.9   20581.3 ]
[24-11-01 12:20:04] 276     -367.37 [    50000.0  138152.3   25553.9   20582.3 ]
[24-11-01 12:20:05] 277     -367.32 [    50000.0  138152.3   25553.9   20583.9 ]
[24-11-01 12:20:05] 278     -362.84 [    50000.0  138152.3   25553.9   20760.2 ]
[24-11-01 12:20:05] 279     -354.77 [    50000.0  138152.3   25553.9   21423.9 ]
[24-11-01 12:20:05] 280      -366.8 [    50000.0  138152.3   25553.9   22497.7 ]
[24-11-01 12:20:05] 281     -356.03 [    50000.0  138152.3   25553.9   21834.1 ]
[24-11-01 12:20:05] 282     -356.29 [    50000.0  138152.3   25553.9   21170.4 ]
[24-11-01 12:20:06] 283     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:06] 284     -354.66 [    50000.0  138152.3   25553.9   21507.5 ]
[24-11-01 12:20:06] 285     -354.66 [    50000.0  138152.3   25553.9   21526.2 ]
[24-11-01 12:20:06] 287     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:06] 289     -354.73 [    49998.4  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:07] 290     -354.69 [    49999.4  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:07] 292     -354.67 [    49999.7  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:07] 294     -354.67 [    49999.9  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:07] 296     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:07] 298     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:07] 300     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:08] 302     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:08] 304     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:08] 306     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:08] 308     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:08] 310     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:09] 312     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:09] 314     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:09] 316     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:09] 318     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:09] 320     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:09] 322     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:10] 324     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:10] 326     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:10] 328     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:10] 330     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:10] 332     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:11] 333     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:11] 334     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:11] 335     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:11] 336     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:11] 337     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:11] 338     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:12] 339     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:12] 340     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:12] 341     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:12] 342     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:12] 343     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:13] 344     -354.66 [    50000.0  138152.3   25553.9   21516.9 ]
[24-11-01 12:20:13] 345     -354.66 [    50000.0  138153.3   25553.9   21516.9 ]
[24-11-01 12:20:13] 346     -354.65 [    50000.0  138154.9   25553.9   21516.9 ]
[24-11-01 12:20:13] 347      -354.1 [    50000.0  138331.2   25553.9   21516.9 ]
[24-11-01 12:20:13] 348     -344.57 [    50000.0  144522.5   25553.9   21516.9 ]
[24-11-01 12:20:13] 349     -368.68 [    50000.0  154540.1   25553.9   21516.9 ]
[24-11-01 12:20:14] 350     -348.05 [    50000.0  148348.8   25553.9   21516.9 ]
[24-11-01 12:20:14] 351     -345.99 [    50000.0  142157.6   25553.9   21516.9 ]
[24-11-01 12:20:14] 352     -344.57 [    50000.0  144586.2   25553.9   21516.9 ]
[24-11-01 12:20:14] 353     -344.57 [    50000.0  144650.5   25553.9   21516.9 ]
[24-11-01 12:20:14] 354     -344.57 [    50000.0  144586.2   25553.9   21516.9 ]
[24-11-01 12:20:14] 355     -344.56 [    50000.0  144586.2   25554.9   21516.9 ]
[24-11-01 12:20:15] 356     -344.55 [    50000.0  144586.2   25556.5   21516.9 ]
[24-11-01 12:20:15] 357     -343.79 [    50000.0  144586.2   25732.9   21516.9 ]
[24-11-01 12:20:15] 358     -342.48 [    50000.0  144586.2   26380.2   21516.9 ]
[24-11-01 12:20:15] 359     -344.68 [    50000.0  144586.2   27427.5   21516.9 ]
[24-11-01 12:20:15] 360     -342.73 [    50000.0  144586.2   26780.2   21516.9 ]
[24-11-01 12:20:15] 361     -342.71 [    50000.0  144586.2   26132.9   21516.9 ]
[24-11-01 12:20:16] 362     -342.46 [    50000.0  144586.2   26452.0   21516.9 ]
[24-11-01 12:20:16] 363     -342.46 [    50000.0  144586.2   26443.0   21516.9 ]
[24-11-01 12:20:16] 364     -342.46 [    50000.0  144586.2   26461.0   21516.9 ]
[24-11-01 12:20:16] 365     -342.46 [    50000.0  144586.2   26452.0   21516.9 ]
[24-11-01 12:20:16] 366     -342.44 [    50000.0  144586.2   26452.0   21517.9 ]
[24-11-01 12:20:16] 367     -342.39 [    50000.0  144586.2   26452.0   21519.5 ]
[24-11-01 12:20:17] 368     -338.23 [    50000.0  144586.2   26452.0   21695.9 ]
[24-11-01 12:20:17] 369     -330.65 [    50000.0  144586.2   26452.0   22366.9 ]
[24-11-01 12:20:17] 370     -342.19 [    50000.0  144586.2   26452.0   23452.8 ]
