[24-11-01 12:13:51] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:13:51] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:14:22] 206    -1793.45 [    50000.0  217765.8   51572.8   30026.7 ]
[24-11-01 12:14:22] 207     -1623.8 [    50000.0  217765.8   51572.8   33991.0 ]
[24-11-01 12:14:22] 208    -1648.87 [    50000.0  217765.8   51572.8   40405.3 ]
[24-11-01 12:14:22] 209    -1602.71 [    50000.0  217765.8   51572.8   36441.0 ]
[24-11-01 12:14:23] 210    -1610.86 [    50000.0  217765.8   51572.8   37955.2 ]
[24-11-01 12:14:23] 211    -1602.68 [    50000.0  217765.8   51572.8   36375.1 ]
[24-11-01 12:14:23] 212    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:23] 213    -1605.66 [    50000.0  217765.8   51572.8   35424.1 ]
[24-11-01 12:14:23] 214    -1602.71 [    50000.0  217765.8   51572.8   36245.2 ]
[24-11-01 12:14:23] 216    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:24] 218    -1602.81 [    49998.4  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:24] 219    -1602.73 [    49999.4  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:24] 221     -1602.7 [    49999.7  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:24] 223    -1602.69 [    49999.9  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:24] 225    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:24] 227    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:24] 229    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:25] 231    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:25] 233    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:25] 235    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:25] 237    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:25] 239    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:25] 241    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:26] 243    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:26] 245    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:26] 247    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:26] 249    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:26] 251    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:26] 252    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:27] 254    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:27] 255    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:27] 256    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:27] 258    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:27] 260    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:27] 261    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:28] 262    -1602.68 [    50000.0  217765.8   51572.8   36309.8 ]
[24-11-01 12:14:28] 263    -1602.67 [    50000.0  217766.8   51572.8   36309.8 ]
[24-11-01 12:14:28] 264    -1602.66 [    50000.0  217768.5   51572.8   36309.8 ]
[24-11-01 12:14:28] 265    -1601.27 [    50000.0  217944.8   51572.8   36309.8 ]
[24-11-01 12:14:28] 266     -1477.5 [    50000.0  237168.7   51572.8   36309.8 ]
[24-11-01 12:14:28] 269    -1518.35 [    50000.0  229825.8   51572.8   36309.8 ]
[24-11-01 12:14:29] 270    -1496.93 [    50000.0  233497.3   51572.8   36309.8 ]
[24-11-01 12:14:29] 271    -1454.42 [    50000.0  242113.9   51572.8   36309.8 ]
[24-11-01 12:14:29] 272    -1441.93 [    50000.0  245170.2   51572.8   36309.8 ]
[24-11-01 12:14:29] 273    -1434.89 [    50000.0  247059.1   51572.8   36309.8 ]
[24-11-01 12:14:29] 274    -1430.79 [    50000.0  248226.5   51572.8   36309.8 ]
[24-11-01 12:14:29] 275    -1428.36 [    50000.0  248948.0   51572.8   36309.8 ]
[24-11-01 12:14:30] 276    -1426.89 [    50000.0  249393.9   51572.8   36309.8 ]
[24-11-01 12:14:30] 277    -1425.87 [    50000.0  249710.2   51572.8   36309.8 ]
[24-11-01 12:14:30] 278    -1425.87 [    50000.0  249710.2   51572.8   36309.8 ]
[24-11-01 12:14:30] 279    -1425.86 [    50000.0  249710.2   51573.8   36309.8 ]
[24-11-01 12:14:30] 280    -1425.85 [    50000.0  249710.2   51575.4   36309.8 ]
[24-11-01 12:14:31] 281     -1424.8 [    50000.0  249710.2   51751.8   36309.8 ]
[24-11-01 12:14:31] 282    -1406.37 [    50000.0  249710.2   57175.0   36309.8 ]
[24-11-01 12:14:31] 283    -1413.42 [    50000.0  249710.2   65950.0   36309.8 ]
[24-11-01 12:14:31] 284    -1405.08 [    50000.0  249710.2   60526.8   36309.8 ]
[24-11-01 12:14:31] 285    -1406.99 [    50000.0  249710.2   62598.3   36309.8 ]
[24-11-01 12:14:31] 286    -1404.85 [    50000.0  249710.2   59649.1   36309.8 ]
[24-11-01 12:14:32] 287    -1404.84 [    50000.0  249710.2   59568.4   36309.8 ]
[24-11-01 12:14:32] 288    -1404.84 [    50000.0  249710.2   59488.4   36309.8 ]
[24-11-01 12:14:32] 289    -1404.84 [    50000.0  249710.2   59568.4   36309.8 ]
[24-11-01 12:14:32] 290     -1404.8 [    50000.0  249710.2   59568.4   36310.8 ]
[24-11-01 12:14:32] 291    -1404.74 [    50000.0  249710.2   59568.4   36312.4 ]
[24-11-01 12:14:32] 292    -1397.82 [    50000.0  249710.2   59568.4   36488.8 ]
[24-11-01 12:14:33] 293    -1317.79 [    50000.0  249710.2   59568.4   40102.8 ]
[24-11-01 12:14:33] 294     -1355.4 [    50000.0  249710.2   59568.4   45950.4 ]
[24-11-01 12:14:33] 295    -1313.67 [    50000.0  249710.2   59568.4   42336.4 ]
[24-11-01 12:14:33] 296    -1323.64 [    50000.0  249710.2   59568.4   43716.8 ]
[24-11-01 12:14:33] 297     -1312.0 [    50000.0  249710.2   59568.4   41587.3 ]
[24-11-01 12:14:34] 298    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:34] 299     -1312.0 [    50000.0  249710.2   59568.4   41482.2 ]
[24-11-01 12:14:34] 301    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:34] 303     -1312.1 [    49998.4  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:34] 304    -1312.03 [    49999.4  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:34] 306    -1312.01 [    49999.7  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:35] 308     -1312.0 [    49999.9  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:35] 310     -1312.0 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:35] 312    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:35] 314    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:35] 316    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:36] 318    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:36] 320    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:36] 322    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:36] 324    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:36] 326    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:36] 328    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:37] 330    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:37] 332    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:37] 334    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:37] 336    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:37] 338    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:37] 340    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:38] 342    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:38] 344    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:38] 345    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:38] 347    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:38] 348    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:39] 349    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:39] 351    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:39] 352    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:39] 353    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:39] 354    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:39] 355    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:40] 356    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:40] 357    -1311.99 [    50000.0  249710.2   59568.4   41534.5 ]
[24-11-01 12:14:40] 358    -1311.99 [    50000.0  249711.2   59568.4   41534.5 ]
[24-11-01 12:14:40] 359    -1311.97 [    50000.0  249712.8   59568.4   41534.5 ]
[24-11-01 12:14:40] 360     -1310.7 [    50000.0  249889.2   59568.4   41534.5 ]
[24-11-01 12:14:40] 367    -1311.19 [    50000.0  249821.8   59568.4   41534.5 ]
[24-11-01 12:14:41] 368    -1310.94 [    50000.0  249855.5   59568.4   41534.5 ]
[24-11-01 12:14:41] 369    -1310.27 [    50000.0  249948.9   59568.4   41534.5 ]
[24-11-01 12:14:41] 370     -1310.0 [    50000.0  249985.8   59568.4   41534.5 ]
[24-11-01 12:14:41] 372    -1310.11 [    50000.0  249971.7   59568.4   41534.5 ]
[24-11-01 12:14:41] 373    -1309.94 [    50000.0  249994.5   59568.4   41534.5 ]
[24-11-01 12:14:42] 374     -1309.9 [    50000.0  249999.9   59568.4   41534.5 ]
[24-11-01 12:14:42] 376     -1309.9 [    50000.0  249999.9   59568.4   41534.5 ]
[24-11-01 12:14:42] 377     -1309.9 [    50000.0  249999.9   59569.4   41534.5 ]
[24-11-01 12:14:42] 378    -1309.89 [    50000.0  249999.9   59571.0   41534.5 ]
