[24-11-01 12:15:02] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:15:02] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:15:19] 106    -2323.38 [    49995.4  186390.1   54157.4   33535.8 ]
[24-11-01 12:15:19] 107    -2316.68 [    49995.4  186390.1   54157.4   32249.5 ]
[24-11-01 12:15:20] 108    -2316.65 [    49995.4  186390.1   54157.4   32132.0 ]
[24-11-01 12:15:20] 109    -2319.44 [    49995.4  186390.1   54157.4   31323.2 ]
[24-11-01 12:15:20] 110    -2316.68 [    49995.4  186390.1   54157.4   32073.8 ]
[24-11-01 12:15:20] 112    -2316.65 [    49995.4  186390.1   54157.4   32132.0 ]
[24-11-01 12:15:20] 113    -2316.59 [    49996.4  186390.1   54157.4   32132.0 ]
[24-11-01 12:15:20] 114    -2316.48 [    49998.0  186390.1   54157.4   32132.0 ]
[24-11-01 12:15:21] 120    -2316.39 [    49999.4  186390.1   54157.4   32132.0 ]
[24-11-01 12:15:21] 121    -2316.44 [    49998.7  186390.1   54157.4   32132.0 ]
[24-11-01 12:15:21] 123    -2316.37 [    49999.8  186390.1   54157.4   32132.0 ]
[24-11-01 12:15:21] 124    -2316.35 [    50000.0  186390.1   54157.4   32132.0 ]
[24-11-01 12:15:21] 126    -2316.36 [    49999.9  186390.1   54157.4   32132.0 ]
[24-11-01 12:15:22] 128    -2316.35 [    50000.0  186390.1   54157.4   32132.0 ]
[24-11-01 12:15:22] 129    -2316.34 [    50000.0  186391.1   54157.4   32132.0 ]
[24-11-01 12:15:22] 130    -2316.33 [    50000.0  186392.7   54157.4   32132.0 ]
[24-11-01 12:15:22] 131    -2314.53 [    50000.0  186569.1   54157.4   32132.0 ]
[24-11-01 12:15:22] 132     -2152.7 [    50000.0  205792.9   54157.4   32132.0 ]
[24-11-01 12:15:22] 133    -2025.42 [    50000.0  242499.2   54157.4   32132.0 ]
[24-11-01 12:15:23] 136    -2046.45 [    50000.0  228478.6   54157.4   32132.0 ]
[24-11-01 12:15:23] 137    -2031.74 [    50000.0  235488.9   54157.4   32132.0 ]
[24-11-01 12:15:23] 138    -2025.14 [    50000.0  244266.6   54157.4   32132.0 ]
[24-11-01 12:15:23] 139    -2025.17 [    50000.0  244845.4   54157.4   32132.0 ]
[24-11-01 12:15:23] 140    -2025.18 [    50000.0  243687.8   54157.4   32132.0 ]
[24-11-01 12:15:24] 141    -2025.14 [    50000.0  244266.6   54157.4   32132.0 ]
[24-11-01 12:15:24] 142    -2025.14 [    50000.0  244266.6   54158.4   32132.0 ]
[24-11-01 12:15:24] 143    -2025.14 [    50000.0  244266.6   54160.0   32132.0 ]
[24-11-01 12:15:24] 144    -2024.86 [    50000.0  244266.6   54336.4   32132.0 ]
[24-11-01 12:15:24] 145    -2023.13 [    50000.0  244266.6   56459.4   32132.0 ]
[24-11-01 12:15:24] 146    -2025.58 [    50000.0  244266.6   59894.6   32132.0 ]
[24-11-01 12:15:25] 147    -2023.39 [    50000.0  244266.6   57771.5   32132.0 ]
[24-11-01 12:15:25] 148    -2023.46 [    50000.0  244266.6   55648.5   32132.0 ]
[24-11-01 12:15:25] 149    -2023.11 [    50000.0  244266.6   56771.1   32132.0 ]
[24-11-01 12:15:25] 150    -2023.11 [    50000.0  244266.6   56744.9   32132.0 ]
[24-11-01 12:15:25] 151    -2023.11 [    50000.0  244266.6   56719.1   32132.0 ]
[24-11-01 12:15:25] 152    -2023.11 [    50000.0  244266.6   56744.9   32132.0 ]
[24-11-01 12:15:25] 153    -2023.03 [    50000.0  244266.6   56744.9   32133.0 ]
[24-11-01 12:15:26] 154     -2022.9 [    50000.0  244266.6   56744.9   32134.6 ]
[24-11-01 12:15:26] 155    -2009.05 [    50000.0  244266.6   56744.9   32311.0 ]
[24-11-01 12:15:26] 156    -1794.39 [    50000.0  244266.6   56744.9   36947.1 ]
[24-11-01 12:15:26] 157    -1808.53 [    50000.0  244266.6   56744.9   44448.6 ]
[24-11-01 12:15:26] 158    -1763.68 [    50000.0  244266.6   56744.9   39812.4 ]
[24-11-01 12:15:26] 159    -1769.79 [    50000.0  244266.6   56744.9   41583.3 ]
[24-11-01 12:15:27] 160    -1763.56 [    50000.0  244266.6   56744.9   40133.1 ]
[24-11-01 12:15:27] 161    -1763.54 [    50000.0  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:27] 162    -1763.55 [    50000.0  244266.6   56744.9   39961.2 ]
[24-11-01 12:15:27] 164    -1763.54 [    50000.0  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:27] 166    -1763.61 [    49998.3  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:27] 167    -1763.57 [    49999.3  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:28] 169    -1763.55 [    49999.7  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:28] 171    -1763.54 [    49999.8  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:28] 173    -1763.54 [    49999.9  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:28] 174    -1763.54 [    50000.0  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:28] 176    -1763.54 [    50000.0  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:28] 177    -1763.54 [    50000.0  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:29] 178    -1763.54 [    50000.0  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:29] 179    -1763.54 [    50000.0  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:29] 181    -1763.54 [    50000.0  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:29] 182    -1763.54 [    50000.0  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:29] 183    -1763.54 [    50000.0  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:29] 184    -1763.54 [    50000.0  244266.6   56744.9   40040.3 ]
[24-11-01 12:15:30] 185    -1763.53 [    50000.0  244267.6   56744.9   40040.3 ]
[24-11-01 12:15:30] 186    -1763.51 [    50000.0  244269.2   56744.9   40040.3 ]
[24-11-01 12:15:30] 187    -1762.05 [    50000.0  244445.6   56744.9   40040.3 ]
[24-11-01 12:15:30] 190    -1739.33 [    50000.0  247250.3   56744.9   40040.3 ]
[24-11-01 12:15:30] 191    -1750.57 [    50000.0  245847.9   56744.9   40040.3 ]
[24-11-01 12:15:30] 192    -1725.76 [    50000.0  248983.7   56744.9   40040.3 ]
[24-11-01 12:15:31] 194     -1730.9 [    50000.0  248321.6   56744.9   40040.3 ]
[24-11-01 12:15:31] 195    -1722.61 [    50000.0  249392.9   56744.9   40040.3 ]
[24-11-01 12:15:31] 196    -1720.67 [    50000.0  249645.8   56744.9   40040.3 ]
[24-11-01 12:15:31] 197    -1719.48 [    50000.0  249802.1   56744.9   40040.3 ]
[24-11-01 12:15:31] 198    -1718.74 [    50000.0  249898.7   56744.9   40040.3 ]
[24-11-01 12:15:32] 199    -1718.29 [    50000.0  249958.4   56744.9   40040.3 ]
[24-11-01 12:15:32] 200    -1718.29 [    50000.0  249958.4   56744.9   40040.3 ]
[24-11-01 12:15:32] 201    -1718.28 [    50000.0  249958.4   56745.9   40040.3 ]
[24-11-01 12:15:32] 202    -1718.27 [    50000.0  249958.4   56747.6   40040.3 ]
[24-11-01 12:15:32] 203    -1716.91 [    50000.0  249958.4   56923.9   40040.3 ]
[24-11-01 12:15:32] 204    -1674.63 [    50000.0  249958.4   66068.1   40040.3 ]
[24-11-01 12:15:33] 205     -1670.9 [    50000.0  249958.4   80863.6   40040.3 ]
[24-11-01 12:15:33] 206    -1666.54 [    50000.0  249958.4   74155.7   40040.3 ]
[24-11-01 12:15:33] 207    -1667.45 [    50000.0  249958.4   71066.5   40040.3 ]
[24-11-01 12:15:33] 208    -1667.32 [    50000.0  249958.4   76717.9   40040.3 ]
[24-11-01 12:15:33] 209    -1666.53 [    50000.0  249958.4   73981.6   40040.3 ]
[24-11-01 12:15:34] 210    -1666.53 [    50000.0  249958.4   73809.3   40040.3 ]
[24-11-01 12:15:34] 211    -1666.53 [    50000.0  249958.4   73981.6   40040.3 ]
[24-11-01 12:15:34] 212    -1666.52 [    50000.0  249958.4   73981.6   40041.3 ]
[24-11-01 12:15:34] 213    -1666.49 [    50000.0  249958.4   73981.6   40042.9 ]
[24-11-01 12:15:34] 214    -1663.86 [    50000.0  249958.4   73981.6   40219.3 ]
[24-11-01 12:15:34] 215    -1646.34 [    50000.0  249958.4   73981.6   42433.2 ]
[24-11-01 12:15:35] 216    -1665.61 [    50000.0  249958.4   73981.6   46015.4 ]
[24-11-01 12:15:35] 217    -1647.78 [    50000.0  249958.4   73981.6   43801.5 ]
[24-11-01 12:15:35] 218    -1649.86 [    50000.0  249958.4   73981.6   41587.6 ]
[24-11-01 12:15:35] 219     -1645.9 [    50000.0  249958.4   73981.6   42893.7 ]
[24-11-01 12:15:35] 220    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:35] 221     -1645.9 [    50000.0  249958.4   73981.6   42836.9 ]
[24-11-01 12:15:36] 223    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:36] 225    -1645.96 [    49998.4  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:36] 226    -1645.92 [    49999.4  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:36] 228    -1645.91 [    49999.7  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:36] 230     -1645.9 [    49999.9  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:37] 232     -1645.9 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:37] 234     -1645.9 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:37] 236     -1645.9 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:37] 238    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:37] 240    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:37] 242    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:38] 243    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:38] 245    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:38] 246    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:38] 247    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:38] 249    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:39] 250    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:39] 252    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:39] 253    -1645.89 [    50000.0  249958.4   73981.6   42865.2 ]
[24-11-01 12:15:39] 254    -1645.89 [    50000.0  249959.4   73981.6   42865.2 ]
[24-11-01 12:15:39] 255    -1645.87 [    50000.0  249961.1   73981.6   42865.2 ]
[24-11-01 12:15:39] 258    -1645.65 [    50000.0  249986.8   73981.6   42865.2 ]
[24-11-01 12:15:40] 259    -1645.76 [    50000.0  249973.9   73981.6   42865.2 ]
[24-11-01 12:15:40] 261     -1645.6 [    50000.0  249992.9   73981.6   42865.2 ]
[24-11-01 12:15:40] 262    -1645.56 [    50000.0  249996.6   73981.6   42865.2 ]
[24-11-01 12:15:40] 263    -1645.54 [    50000.0  249998.9   73981.6   42865.2 ]
[24-11-01 12:15:40] 265    -1645.55 [    50000.0  249998.0   73981.6   42865.2 ]
[24-11-01 12:15:40] 266    -1645.54 [    50000.0  249999.5   73981.6   42865.2 ]
[24-11-01 12:15:41] 267    -1645.53 [    50000.0  249999.9   73981.6   42865.2 ]
[24-11-01 12:15:41] 268    -1645.53 [    50000.0  249999.9   73981.6   42865.2 ]
[24-11-01 12:15:41] 269    -1645.53 [    50000.0  249999.9   73982.6   42865.2 ]
[24-11-01 12:15:41] 270    -1645.53 [    50000.0  249999.9   73984.3   42865.2 ]
[24-11-01 12:15:41] 271    -1645.29 [    50000.0  249999.9   74160.6   42865.2 ]
[24-11-01 12:15:42] 272    -1641.34 [    50000.0  249999.9   79504.2   42865.2 ]
[24-11-01 12:15:42] 273    -1644.49 [    50000.0  249999.9   88150.3   42865.2 ]
[24-11-01 12:15:42] 274    -1641.42 [    50000.0  249999.9   82806.7   42865.2 ]
[24-11-01 12:15:42] 275    -1642.17 [    50000.0  249999.9   77463.1   42865.2 ]
[24-11-01 12:15:42] 276    -1641.17 [    50000.0  249999.9   81004.9   42865.2 ]
[24-11-01 12:15:42] 277    -1641.17 [    50000.0  249999.9   80934.7   42865.2 ]
[24-11-01 12:15:43] 278    -1641.17 [    50000.0  249999.9   80865.2   42865.2 ]
[24-11-01 12:15:43] 279    -1641.17 [    50000.0  249999.9   80934.7   42865.2 ]
[24-11-01 12:15:43] 280    -1641.17 [    50000.0  249999.9   80934.7   42866.2 ]
[24-11-01 12:15:43] 281    -1641.16 [    50000.0  249999.9   80934.7   42867.8 ]
[24-11-01 12:15:43] 282    -1640.71 [    50000.0  249999.9   80934.7   43044.1 ]
[24-11-01 12:15:44] 283    -1640.19 [    50000.0  249999.9   80934.7   43510.6 ]
[24-11-01 12:15:44] 284     -1641.3 [    50000.0  249999.9   80934.7   44265.3 ]
[24-11-01 12:15:44] 285    -1640.33 [    50000.0  249999.9   80934.7   43798.8 ]
[24-11-01 12:15:44] 286    -1640.27 [    50000.0  249999.9   80934.7   43332.4 ]
[24-11-01 12:15:44] 287    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:44] 288    -1640.18 [    50000.0  249999.9   80934.7   43527.5 ]
[24-11-01 12:15:45] 289    -1640.18 [    50000.0  249999.9   80934.7   43540.9 ]
[24-11-01 12:15:45] 291    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:45] 293    -1640.25 [    49998.4  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:45] 294    -1640.21 [    49999.4  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:45] 296     -1640.2 [    49999.7  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:46] 298    -1640.19 [    49999.9  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:46] 300    -1640.19 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:46] 302    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:46] 304    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:46] 306    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:46] 308    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:47] 310    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:47] 312    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:47] 314    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:47] 316    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:47] 318    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:47] 320    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:48] 321    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:48] 322    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:48] 323    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:48] 324    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:48] 326    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:49] 327    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:49] 328    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:49] 330    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:49] 332     -1640.2 [    50000.0  249998.3   80934.7   43534.2 ]
[24-11-01 12:15:49] 333    -1640.19 [    50000.0  249999.3   80934.7   43534.2 ]
[24-11-01 12:15:49] 335    -1640.19 [    50000.0  249999.6   80934.7   43534.2 ]
[24-11-01 12:15:50] 337    -1640.19 [    50000.0  249999.8   80934.7   43534.2 ]
[24-11-01 12:15:50] 338    -1640.18 [    50000.0  249999.9   80934.7   43534.2 ]
[24-11-01 12:15:50] 339    -1640.18 [    50000.0  250000.0   80934.7   43534.2 ]
[24-11-01 12:15:50] 341    -1640.18 [    50000.0  250000.0   80934.7   43534.2 ]
[24-11-01 12:15:50] 342    -1640.18 [    50000.0  250000.0   80934.7   43534.2 ]
[24-11-01 12:15:50] 343    -1640.18 [    50000.0  250000.0   80934.7   43534.2 ]
[24-11-01 12:15:51] 344    -1640.18 [    50000.0  250000.0   80934.7   43534.2 ]
[24-11-01 12:15:51] 345    -1640.18 [    50000.0  250000.0   80934.7   43534.2 ]
[24-11-01 12:15:51] 346    -1640.18 [    50000.0  250000.0   80934.7   43534.2 ]
[24-11-01 12:15:51] 347    -1640.18 [    50000.0  250000.0   80934.7   43534.2 ]
[24-11-01 12:15:51] 348    -1640.18 [    50000.0  250000.0   80935.7   43534.2 ]
[24-11-01 12:15:52] 349    -1640.18 [    50000.0  250000.0   80937.3   43534.2 ]
[24-11-01 12:15:52] 350    -1640.14 [    50000.0  250000.0   81113.7   43534.2 ]
[24-11-01 12:15:52] 351    -1639.96 [    50000.0  250000.0   82592.7   43534.2 ]
[24-11-01 12:15:52] 352    -1640.31 [    50000.0  250000.0   84985.8   43534.2 ]
[24-11-01 12:15:52] 353    -1640.01 [    50000.0  250000.0   83506.8   43534.2 ]
[24-11-01 12:15:52] 354    -1639.99 [    50000.0  250000.0   82027.8   43534.2 ]
[24-11-01 12:15:53] 355    -1639.96 [    50000.0  250000.0   82694.7   43534.2 ]
[24-11-01 12:15:53] 356    -1639.96 [    50000.0  250000.0   82677.1   43534.2 ]
[24-11-01 12:15:53] 357    -1639.96 [    50000.0  250000.0   82712.3   43534.2 ]
[24-11-01 12:15:53] 358    -1639.96 [    50000.0  250000.0   82694.7   43534.2 ]
[24-11-01 12:15:53] 359    -1639.96 [    50000.0  250000.0   82694.7   43535.2 ]
[24-11-01 12:15:54] 360    -1639.96 [    50000.0  250000.0   82694.7   43536.8 ]
[24-11-01 12:15:54] 361    -1639.91 [    50000.0  250000.0   82694.7   43683.4 ]
[24-11-01 12:15:54] 362    -1640.03 [    50000.0  250000.0   82694.7   43920.6 ]
[24-11-01 12:15:54] 363    -1639.93 [    50000.0  250000.0   82694.7   43774.0 ]
[24-11-01 12:15:54] 364    -1639.92 [    50000.0  250000.0   82694.7   43627.4 ]
[24-11-01 12:15:54] 365    -1639.91 [    50000.0  250000.0   82694.7   43684.9 ]
