[24-11-01 12:16:28] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:16:28] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:16:47] 123     -2430.8 [    50000.0  176201.5   52616.3   30544.9 ]
[24-11-01 12:16:47] 124     -2430.8 [    50000.0  176201.5   52616.3   30544.9 ]
[24-11-01 12:16:47] 125     -2430.8 [    50000.0  176201.5   52616.3   30544.9 ]
[24-11-01 12:16:47] 126    -2430.79 [    50000.0  176202.5   52616.3   30544.9 ]
[24-11-01 12:16:47] 127    -2430.77 [    50000.0  176204.1   52616.3   30544.9 ]
[24-11-01 12:16:48] 128    -2428.93 [    50000.0  176380.5   52616.3   30544.9 ]
[24-11-01 12:16:48] 129    -2265.28 [    50000.0  195604.4   52616.3   30544.9 ]
[24-11-01 12:16:48] 130    -2151.81 [    50000.0  228659.1   52616.3   30544.9 ]
[24-11-01 12:16:48] 132    -2183.86 [    50000.0  249088.1   52616.3   30544.9 ]
[24-11-01 12:16:48] 133     -2170.6 [    50000.0  216033.3   52616.3   30544.9 ]
[24-11-01 12:16:49] 134    -2151.56 [    50000.0  230391.2   52616.3   30544.9 ]
[24-11-01 12:16:49] 135    -2151.58 [    50000.0  229849.3   52616.3   30544.9 ]
[24-11-01 12:16:49] 136    -2151.59 [    50000.0  230933.1   52616.3   30544.9 ]
[24-11-01 12:16:49] 137    -2151.56 [    50000.0  230391.2   52616.3   30544.9 ]
[24-11-01 12:16:49] 138    -2151.56 [    50000.0  230391.2   52617.3   30544.9 ]
[24-11-01 12:16:49] 139    -2151.55 [    50000.0  230391.2   52618.9   30544.9 ]
[24-11-01 12:16:50] 140    -2151.24 [    50000.0  230391.2   52795.3   30544.9 ]
[24-11-01 12:16:50] 141    -2148.97 [    50000.0  230391.2   55200.7   30544.9 ]
[24-11-01 12:16:50] 142    -2151.85 [    50000.0  230391.2   59092.8   30544.9 ]
[24-11-01 12:16:50] 143    -2149.24 [    50000.0  230391.2   56687.4   30544.9 ]
[24-11-01 12:16:50] 144    -2149.41 [    50000.0  230391.2   54281.9   30544.9 ]
[24-11-01 12:16:51] 145    -2148.93 [    50000.0  230391.2   55615.5   30544.9 ]
[24-11-01 12:16:51] 146    -2148.93 [    50000.0  230391.2   55585.5   30544.9 ]
[24-11-01 12:16:51] 147    -2148.93 [    50000.0  230391.2   55555.8   30544.9 ]
[24-11-01 12:16:51] 148    -2148.93 [    50000.0  230391.2   55585.5   30544.9 ]
[24-11-01 12:16:51] 149    -2148.85 [    50000.0  230391.2   55585.5   30545.9 ]
[24-11-01 12:16:51] 150    -2148.71 [    50000.0  230391.2   55585.5   30547.5 ]
[24-11-01 12:16:52] 151    -2134.35 [    50000.0  230391.2   55585.5   30723.9 ]
[24-11-01 12:16:52] 152     -1921.6 [    50000.0  230391.2   55585.5   35152.8 ]
[24-11-01 12:16:52] 153    -1933.93 [    50000.0  230391.2   55585.5   42318.9 ]
[24-11-01 12:16:52] 154    -1890.73 [    50000.0  230391.2   55585.5   37890.0 ]
[24-11-01 12:16:52] 155    -1896.39 [    50000.0  230391.2   55585.5   39581.7 ]
[24-11-01 12:16:53] 156    -1890.57 [    50000.0  230391.2   55585.5   38229.4 ]
[24-11-01 12:16:53] 157    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:53] 158    -1890.56 [    50000.0  230391.2   55585.5   38068.9 ]
[24-11-01 12:16:53] 160    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:53] 162    -1890.63 [    49998.4  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:53] 163    -1890.58 [    49999.4  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:54] 165    -1890.56 [    49999.7  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:54] 167    -1890.55 [    49999.9  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:54] 169    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:54] 171    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:54] 173    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:54] 175    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:55] 176    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:55] 177    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:55] 178    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:55] 180    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:55] 181    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:56] 183    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:56] 184    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:56] 185    -1890.55 [    50000.0  230391.2   55585.5   38144.9 ]
[24-11-01 12:16:56] 186    -1890.54 [    50000.0  230392.2   55585.5   38144.9 ]
[24-11-01 12:16:56] 187    -1890.52 [    50000.0  230393.8   55585.5   38144.9 ]
[24-11-01 12:16:56] 188    -1888.99 [    50000.0  230570.2   55585.5   38144.9 ]
[24-11-01 12:16:57] 189    -1746.15 [    50000.0  249794.1   55585.5   38144.9 ]
[24-11-01 12:16:57] 192    -1795.04 [    50000.0  242451.2   55585.5   38144.9 ]
[24-11-01 12:16:57] 193    -1769.72 [    50000.0  246122.6   55585.5   38144.9 ]
[24-11-01 12:16:57] 196    -1754.95 [    50000.0  248391.7   55585.5   38144.9 ]
[24-11-01 12:16:57] 198    -1749.48 [    50000.0  249258.4   55585.5   38144.9 ]
[24-11-01 12:16:58] 200    -1747.42 [    50000.0  249589.5   55585.5   38144.9 ]
[24-11-01 12:16:58] 201    -1746.15 [    50000.0  249794.1   55585.5   38144.9 ]
[24-11-01 12:16:58] 202    -1746.14 [    50000.0  249794.1   55586.5   38144.9 ]
[24-11-01 12:16:58] 203    -1746.13 [    50000.0  249794.1   55588.1   38144.9 ]
[24-11-01 12:16:58] 204    -1744.91 [    50000.0  249794.1   55764.5   38144.9 ]
[24-11-01 12:16:58] 205    -1711.99 [    50000.0  249794.1   63761.6   38144.9 ]
[24-11-01 12:16:58] 206    -1712.98 [    50000.0  249794.1   76701.2   38144.9 ]
[24-11-01 12:16:59] 207    -1707.03 [    50000.0  249794.1   68704.1   38144.9 ]
[24-11-01 12:16:59] 208    -1707.69 [    50000.0  249794.1   71758.7   38144.9 ]
[24-11-01 12:16:59] 209    -1706.97 [    50000.0  249794.1   69526.3   38144.9 ]
[24-11-01 12:16:59] 210    -1706.97 [    50000.0  249794.1   69386.9   38144.9 ]
[24-11-01 12:16:59] 211    -1706.97 [    50000.0  249794.1   69248.9   38144.9 ]
[24-11-01 12:16:59] 212    -1706.97 [    50000.0  249794.1   69386.9   38144.9 ]
[24-11-01 12:17:00] 213    -1706.94 [    50000.0  249794.1   69386.9   38145.9 ]
[24-11-01 12:17:00] 214     -1706.9 [    50000.0  249794.1   69386.9   38147.6 ]
[24-11-01 12:17:00] 215    -1702.34 [    50000.0  249794.1   69386.9   38323.9 ]
[24-11-01 12:17:00] 216    -1658.19 [    50000.0  249794.1   69386.9   41414.9 ]
[24-11-01 12:17:00] 217    -1688.94 [    50000.0  249794.1   69386.9   46416.3 ]
[24-11-01 12:17:00] 218    -1658.09 [    50000.0  249794.1   69386.9   43325.3 ]
[24-11-01 12:17:01] 219    -1665.94 [    50000.0  249794.1   69386.9   44506.0 ]
[24-11-01 12:17:01] 220    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:01] 221    -1655.98 [    50000.0  249794.1   69386.9   42339.6 ]
[24-11-01 12:17:01] 222    -1655.98 [    50000.0  249794.1   69386.9   42424.4 ]
[24-11-01 12:17:01] 224    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:01] 226    -1656.04 [    49998.4  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:02] 227     -1656.0 [    49999.4  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:02] 229    -1655.99 [    49999.7  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:02] 231    -1655.98 [    49999.9  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:02] 233    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:02] 235    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:02] 237    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:03] 239    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:03] 241    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:03] 243    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:03] 245    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:03] 247    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:03] 249    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:04] 251    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:04] 252    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:04] 254    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:04] 255    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:04] 257    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:04] 258    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:05] 259    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:05] 261    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:05] 262    -1655.98 [    50000.0  249794.1   69386.9   42382.0 ]
[24-11-01 12:17:05] 263    -1655.97 [    50000.0  249795.1   69386.9   42382.0 ]
[24-11-01 12:17:05] 264    -1655.95 [    50000.0  249796.7   69386.9   42382.0 ]
[24-11-01 12:17:05] 265    -1654.43 [    50000.0  249973.0   69386.9   42382.0 ]
[24-11-01 12:17:06] 272    -1655.01 [    50000.0  249905.7   69386.9   42382.0 ]
[24-11-01 12:17:06] 273    -1654.72 [    50000.0  249939.4   69386.9   42382.0 ]
[24-11-01 12:17:06] 275    -1654.24 [    50000.0  249995.8   69386.9   42382.0 ]
[24-11-01 12:17:06] 277    -1654.31 [    50000.0  249987.1   69386.9   42382.0 ]
[24-11-01 12:17:06] 279    -1654.26 [    50000.0  249992.5   69386.9   42382.0 ]
[24-11-01 12:17:07] 280    -1654.22 [    50000.0  249997.9   69386.9   42382.0 ]
[24-11-01 12:17:07] 281    -1654.22 [    50000.0  249997.9   69386.9   42382.0 ]
[24-11-01 12:17:07] 282    -1654.22 [    50000.0  249997.9   69387.9   42382.0 ]
[24-11-01 12:17:07] 283    -1654.21 [    50000.0  249997.9   69389.5   42382.0 ]
[24-11-01 12:17:07] 284    -1653.78 [    50000.0  249997.9   69565.9   42382.0 ]
[24-11-01 12:17:07] 285    -1643.87 [    50000.0  249997.9   76681.4   42382.0 ]
[24-11-01 12:17:08] 286    -1647.81 [    50000.0  249997.9   88194.4   42382.0 ]
[24-11-01 12:17:08] 287    -1643.22 [    50000.0  249997.9   81079.0   42382.0 ]
[24-11-01 12:17:08] 288    -1644.28 [    50000.0  249997.9   83796.8   42382.0 ]
[24-11-01 12:17:08] 289    -1643.08 [    50000.0  249997.9   79862.2   42382.0 ]
[24-11-01 12:17:08] 290    -1643.08 [    50000.0  249997.9   79757.4   42382.0 ]
[24-11-01 12:17:08] 291    -1643.08 [    50000.0  249997.9   79653.7   42382.0 ]
[24-11-01 12:17:09] 292    -1643.08 [    50000.0  249997.9   79757.4   42382.0 ]
[24-11-01 12:17:09] 293    -1643.07 [    50000.0  249997.9   79757.4   42383.0 ]
[24-11-01 12:17:09] 294    -1643.06 [    50000.0  249997.9   79757.4   42384.6 ]
[24-11-01 12:17:09] 295    -1642.29 [    50000.0  249997.9   79757.4   42561.0 ]
[24-11-01 12:17:09] 296     -1640.6 [    50000.0  249997.9   79757.4   43369.5 ]
[24-11-01 12:17:10] 297    -1643.81 [    50000.0  249997.9   79757.4   44677.7 ]
[24-11-01 12:17:10] 298    -1641.01 [    50000.0  249997.9   79757.4   43869.2 ]
[24-11-01 12:17:10] 299    -1640.89 [    50000.0  249997.9   79757.4   43060.7 ]
[24-11-01 12:17:10] 300     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:10] 301     -1640.6 [    50000.0  249997.9   79757.4   43421.2 ]
[24-11-01 12:17:10] 302     -1640.6 [    50000.0  249997.9   79757.4   43442.2 ]
[24-11-01 12:17:11] 304     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:11] 306    -1640.66 [    49998.4  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:11] 307    -1640.62 [    49999.4  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:11] 309    -1640.61 [    49999.7  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:11] 311     -1640.6 [    49999.9  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:12] 313     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:12] 315     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:12] 317     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:12] 319     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:12] 321     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:12] 323     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:13] 325     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:13] 327     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:13] 329     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:13] 331     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:13] 333     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:14] 335     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:14] 337     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:14] 339     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:14] 341     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:14] 342     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:14] 343     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:15] 344     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:15] 345     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:15] 347     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:15] 348     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:15] 350     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:16] 351     -1640.6 [    50000.0  249997.9   79757.4   43431.7 ]
[24-11-01 12:17:16] 352    -1640.59 [    50000.0  249998.9   79757.4   43431.7 ]
[24-11-01 12:17:16] 354    -1640.58 [    50000.0  249999.5   79757.4   43431.7 ]
[24-11-01 12:17:16] 355    -1640.58 [    50000.0  249999.9   79757.4   43431.7 ]
[24-11-01 12:17:16] 357    -1640.58 [    50000.0  249999.8   79757.4   43431.7 ]
[24-11-01 12:17:17] 358    -1640.58 [    50000.0  250000.0   79757.4   43431.7 ]
[24-11-01 12:17:17] 360    -1640.58 [    50000.0  250000.0   79757.4   43431.7 ]
[24-11-01 12:17:17] 362    -1640.58 [    50000.0  250000.0   79757.4   43431.7 ]
[24-11-01 12:17:17] 363    -1640.58 [    50000.0  250000.0   79758.4   43431.7 ]
[24-11-01 12:17:17] 364    -1640.58 [    50000.0  250000.0   79760.1   43431.7 ]
[24-11-01 12:17:17] 365    -1640.51 [    50000.0  250000.0   79936.4   43431.7 ]
[24-11-01 12:17:18] 366    -1640.05 [    50000.0  250000.0   82199.9   43431.7 ]
[24-11-01 12:17:18] 367    -1640.82 [    50000.0  250000.0   85862.3   43431.7 ]
[24-11-01 12:17:18] 368    -1640.14 [    50000.0  250000.0   83598.8   43431.7 ]
[24-11-01 12:17:18] 369    -1640.13 [    50000.0  250000.0   81335.3   43431.7 ]
[24-11-01 12:17:18] 370    -1640.04 [    50000.0  250000.0   82437.3   43431.7 ]
[24-11-01 12:17:18] 371    -1640.04 [    50000.0  250000.0   82410.5   43431.7 ]
[24-11-01 12:17:19] 372    -1640.04 [    50000.0  250000.0   82383.9   43431.7 ]
[24-11-01 12:17:19] 373    -1640.04 [    50000.0  250000.0   82410.5   43431.7 ]
[24-11-01 12:17:19] 374    -1640.04 [    50000.0  250000.0   82410.5   43432.7 ]
[24-11-01 12:17:19] 375    -1640.04 [    50000.0  250000.0   82410.5   43434.4 ]
[24-11-01 12:17:19] 376    -1639.94 [    50000.0  250000.0   82410.5   43610.7 ]
