[24-11-01 12:20:43] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:20:43] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:20:50] 44      -2699.4 [    49973.7  148915.2   75751.5   27145.3 ]
[24-11-01 12:20:50] 45     -2699.39 [    49973.7  148915.2   75160.9   27145.3 ]
[24-11-01 12:20:50] 46      -2699.4 [    49973.7  148915.2   74576.2   27145.3 ]
[24-11-01 12:20:50] 47     -2699.39 [    49973.7  148915.2   75160.9   27145.3 ]
[24-11-01 12:20:51] 48     -2699.38 [    49973.7  148915.2   75160.9   27146.3 ]
[24-11-01 12:20:51] 49     -2699.37 [    49973.7  148915.2   75160.9   27147.9 ]
[24-11-01 12:20:51] 50     -2698.25 [    49973.7  148915.2   75160.9   27324.3 ]
[24-11-01 12:20:51] 51     -2696.65 [    49973.7  148915.2   75160.9   27878.7 ]
[24-11-01 12:20:51] 52     -2699.54 [    49973.7  148915.2   75160.9   28775.9 ]
[24-11-01 12:20:52] 53      -2697.0 [    49973.7  148915.2   75160.9   28221.4 ]
[24-11-01 12:20:52] 54     -2696.93 [    49973.7  148915.2   75160.9   27666.9 ]
[24-11-01 12:20:52] 55     -2696.64 [    49973.7  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:52] 56     -2696.64 [    49973.7  148915.2   75160.9   27922.2 ]
[24-11-01 12:20:52] 57     -2696.64 [    49973.7  148915.2   75160.9   27937.9 ]
[24-11-01 12:20:52] 59     -2696.64 [    49973.7  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:53] 60     -2696.56 [    49974.7  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:53] 61     -2696.44 [    49976.3  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:53] 65      -2695.7 [    49986.2  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:53] 66     -2696.07 [    49981.3  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:53] 67     -2695.25 [    49992.2  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:54] 68     -2694.97 [    49996.0  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:54] 69      -2694.8 [    49998.3  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:54] 70     -2694.69 [    49999.8  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:54] 72     -2694.73 [    49999.2  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:54] 74     -2694.71 [    49999.5  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:54] 75     -2694.69 [    49999.8  148915.2   75160.9   27930.1 ]
[24-11-01 12:20:55] 76     -2694.68 [    49999.8  148916.2   75160.9   27930.1 ]
[24-11-01 12:20:55] 77     -2694.66 [    49999.8  148917.8   75160.9   27930.1 ]
[24-11-01 12:20:55] 78     -2692.53 [    49999.8  149094.2   75160.9   27930.1 ]
[24-11-01 12:20:55] 79     -2509.03 [    49999.8  168318.1   75160.9   27930.1 ]
[24-11-01 12:20:55] 80     -2410.64 [    49999.8  195145.9   75160.9   27930.1 ]
[24-11-01 12:20:56] 81      -2620.5 [    49999.8  238554.3   75160.9   27930.1 ]
[24-11-01 12:20:56] 82     -2438.39 [    49999.8  211726.4   75160.9   27930.1 ]
[24-11-01 12:20:56] 83     -2426.98 [    49999.8  184898.6   75160.9   27930.1 ]
[24-11-01 12:20:56] 84     -2410.41 [    49999.8  196567.2   75160.9   27930.1 ]
[24-11-01 12:20:56] 85     -2410.44 [    49999.8  196090.7   75160.9   27930.1 ]
[24-11-01 12:20:56] 86     -2410.45 [    49999.8  197043.7   75160.9   27930.1 ]
[24-11-01 12:20:57] 87     -2410.41 [    49999.8  196567.2   75160.9   27930.1 ]
[24-11-01 12:20:57] 88     -2410.42 [    49999.8  196567.2   75161.9   27930.1 ]
[24-11-01 12:20:57] 89     -2410.41 [    49999.8  196567.2   75159.2   27930.1 ]
[24-11-01 12:20:57] 90     -2409.86 [    49999.8  196567.2   74982.9   27930.1 ]
[24-11-01 12:20:57] 91     -2371.69 [    49999.8  196567.2   55759.0   27930.1 ]
[24-11-01 12:20:57] 92      -2388.7 [    49999.8  196567.2   48005.8   27930.1 ]
[24-11-01 12:20:58] 93     -2378.82 [    49999.8  196567.2   63101.9   27930.1 ]
[24-11-01 12:20:58] 94     -2374.11 [    49999.8  196567.2   52797.5   27930.1 ]
[24-11-01 12:20:58] 95     -2371.68 [    49999.8  196567.2   56636.2   27930.1 ]
[24-11-01 12:20:58] 96     -2371.65 [    49999.8  196567.2   56211.1   27930.1 ]
[24-11-01 12:20:58] 97     -2371.65 [    49999.8  196567.2   56400.6   27930.1 ]
[24-11-01 12:20:59] 98     -2371.65 [    49999.8  196567.2   56021.6   27930.1 ]
[24-11-01 12:20:59] 99     -2371.65 [    49999.8  196567.2   56211.1   27930.1 ]
[24-11-01 12:20:59] 100    -2371.58 [    49999.8  196567.2   56211.1   27931.1 ]
[24-11-01 12:20:59] 101    -2371.47 [    49999.8  196567.2   56211.1   27932.7 ]
[24-11-01 12:20:59] 102    -2359.62 [    49999.8  196567.2   56211.1   28109.0 ]
[24-11-01 12:20:59] 103    -2219.14 [    49999.8  196567.2   56211.1   31709.7 ]
[24-11-01 12:21:00] 104    -2243.25 [    49999.8  196567.2   56211.1   37535.8 ]
[24-11-01 12:21:00] 105    -2202.41 [    49999.8  196567.2   56211.1   33935.1 ]
[24-11-01 12:21:00] 106    -2209.96 [    49999.8  196567.2   56211.1   35310.4 ]
[24-11-01 12:21:00] 107    -2202.35 [    49999.8  196567.2   56211.1   33863.3 ]
[24-11-01 12:21:00] 108    -2202.33 [    49999.8  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:01] 109    -2202.34 [    49999.8  196567.2   56211.1   33706.1 ]
[24-11-01 12:21:01] 111    -2202.33 [    49999.8  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:01] 113    -2202.43 [    49998.1  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:01] 114    -2202.36 [    49999.1  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:01] 116    -2202.35 [    49999.4  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:01] 117    -2202.32 [    49999.9  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:02] 118    -2202.31 [    50000.0  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:02] 120    -2202.31 [    50000.0  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:02] 122    -2202.31 [    50000.0  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:02] 123    -2202.31 [    50000.0  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:02] 125    -2202.31 [    50000.0  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:03] 127    -2202.31 [    50000.0  196567.2   56211.1   33764.4 ]
[24-11-01 12:21:03] 128     -2202.3 [    50000.0  196568.2   56211.1   33764.4 ]
[24-11-01 12:21:03] 129    -2202.29 [    50000.0  196569.8   56211.1   33764.4 ]
[24-11-01 12:21:03] 130    -2200.53 [    50000.0  196746.2   56211.1   33764.4 ]
[24-11-01 12:21:03] 131    -2040.37 [    50000.0  215970.0   56211.1   33764.4 ]
[24-11-01 12:21:03] 133     -1955.6 [    50000.0  231415.2   56211.1   33764.4 ]
[24-11-01 12:21:04] 134    -1922.38 [    50000.0  240960.8   56211.1   33764.4 ]
[24-11-01 12:21:04] 135    -1909.06 [    50000.0  246860.3   56211.1   33764.4 ]
[24-11-01 12:21:04] 137     -1913.5 [    50000.0  244606.9   56211.1   33764.4 ]
[24-11-01 12:21:04] 138    -1906.72 [    50000.0  248253.0   56211.1   33764.4 ]
[24-11-01 12:21:04] 139    -1905.42 [    50000.0  249113.8   56211.1   33764.4 ]
[24-11-01 12:21:05] 140    -1904.68 [    50000.0  249645.7   56211.1   33764.4 ]
[24-11-01 12:21:05] 141    -1904.68 [    50000.0  249645.7   56211.1   33764.4 ]
[24-11-01 12:21:05] 142    -1904.67 [    50000.0  249645.7   56212.1   33764.4 ]
[24-11-01 12:21:05] 143    -1904.67 [    50000.0  249645.7   56213.7   33764.4 ]
[24-11-01 12:21:05] 144    -1904.36 [    50000.0  249645.7   56390.1   33764.4 ]
[24-11-01 12:21:05] 145    -1901.95 [    50000.0  249645.7   58989.8   33764.4 ]
[24-11-01 12:21:06] 146     -1905.0 [    50000.0  249645.7   63196.1   33764.4 ]
[24-11-01 12:21:06] 147    -1902.23 [    50000.0  249645.7   60596.5   33764.4 ]
[24-11-01 12:21:06] 148    -1902.42 [    50000.0  249645.7   57996.8   33764.4 ]
[24-11-01 12:21:06] 149    -1901.91 [    50000.0  249645.7   59440.4   33764.4 ]
[24-11-01 12:21:06] 150    -1901.91 [    50000.0  249645.7   59408.1   33764.4 ]
[24-11-01 12:21:06] 151    -1901.91 [    50000.0  249645.7   59376.1   33764.4 ]
[24-11-01 12:21:07] 152    -1901.91 [    50000.0  249645.7   59408.1   33764.4 ]
[24-11-01 12:21:07] 153    -1901.84 [    50000.0  249645.7   59408.1   33765.4 ]
[24-11-01 12:21:07] 154    -1901.73 [    50000.0  249645.7   59408.1   33767.1 ]
[24-11-01 12:21:07] 155    -1890.33 [    50000.0  249645.7   59408.1   33943.4 ]
[24-11-01 12:21:07] 156     -1720.7 [    50000.0  249645.7   59408.1   38437.1 ]
[24-11-01 12:21:07] 157    -1746.28 [    50000.0  249645.7   59408.1   45707.9 ]
[24-11-01 12:21:08] 158    -1699.78 [    50000.0  249645.7   59408.1   41214.3 ]
[24-11-01 12:21:08] 159    -1708.06 [    50000.0  249645.7   59408.1   42930.7 ]
[24-11-01 12:21:08] 160    -1699.74 [    50000.0  249645.7   59408.1   41139.8 ]
[24-11-01 12:21:08] 161    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:08] 162    -1702.64 [    50000.0  249645.7   59408.1   40061.9 ]
[24-11-01 12:21:08] 163    -1699.76 [    50000.0  249645.7   59408.1   40993.0 ]
[24-11-01 12:21:09] 165    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:09] 167    -1699.81 [    49998.4  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:09] 168    -1699.77 [    49999.4  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:09] 170    -1699.75 [    49999.7  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:09] 172    -1699.74 [    49999.9  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:09] 174    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:10] 176    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:10] 178    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:10] 180    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:10] 181    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:10] 182    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:10] 184    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:11] 185    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:11] 187    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:11] 189    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:11] 190    -1699.74 [    50000.0  249645.7   59408.1   41066.0 ]
[24-11-01 12:21:11] 191    -1699.73 [    50000.0  249646.7   59408.1   41066.0 ]
[24-11-01 12:21:11] 192    -1699.72 [    50000.0  249648.3   59408.1   41066.0 ]
[24-11-01 12:21:12] 193    -1698.26 [    50000.0  249824.7   59408.1   41066.0 ]
[24-11-01 12:21:12] 199    -1696.98 [    50000.0  249981.0   59408.1   41066.0 ]
[24-11-01 12:21:12] 200    -1697.62 [    50000.0  249902.9   59408.1   41066.0 ]
[24-11-01 12:21:12] 203    -1697.22 [    50000.0  249951.2   59408.1   41066.0 ]
[24-11-01 12:21:12] 204    -1696.86 [    50000.0  249995.1   59408.1   41066.0 ]
[24-11-01 12:21:12] 206    -1696.91 [    50000.0  249989.7   59408.1   41066.0 ]
[24-11-01 12:21:13] 207    -1696.83 [    50000.0  249998.6   59408.1   41066.0 ]
[24-11-01 12:21:13] 208    -1696.83 [    50000.0  249998.6   59408.1   41066.0 ]
[24-11-01 12:21:13] 209    -1696.83 [    50000.0  249998.6   59409.1   41066.0 ]
[24-11-01 12:21:13] 210    -1696.82 [    50000.0  249998.6   59410.7   41066.0 ]
[24-11-01 12:21:13] 211    -1695.67 [    50000.0  249998.6   59587.1   41066.0 ]
[24-11-01 12:21:14] 212    -1659.55 [    50000.0  249998.6   68867.8   41066.0 ]
[24-11-01 12:21:14] 213    -1657.41 [    50000.0  249998.6   83884.4   41066.0 ]
[24-11-01 12:21:14] 214    -1653.04 [    50000.0  249998.6   76836.1   41066.0 ]
[24-11-01 12:21:14] 215    -1653.71 [    50000.0  249998.6   73792.5   41066.0 ]
[24-11-01 12:21:14] 216    -1653.86 [    50000.0  249998.6   79528.3   41066.0 ]
[24-11-01 12:21:14] 217    -1653.02 [    50000.0  249998.6   76513.9   41066.0 ]
[24-11-01 12:21:15] 218    -1653.02 [    50000.0  249998.6   76342.8   41066.0 ]
[24-11-01 12:21:15] 219    -1653.02 [    50000.0  249998.6   76173.5   41066.0 ]
[24-11-01 12:21:15] 220    -1653.02 [    50000.0  249998.6   76342.8   41066.0 ]
[24-11-01 12:21:15] 221    -1653.01 [    50000.0  249998.6   76342.8   41067.0 ]
[24-11-01 12:21:15] 222    -1652.99 [    50000.0  249998.6   76342.8   41068.7 ]
[24-11-01 12:21:15] 223    -1651.25 [    50000.0  249998.6   76342.8   41245.0 ]
[24-11-01 12:21:16] 224    -1642.96 [    50000.0  249998.6   76342.8   42879.9 ]
[24-11-01 12:21:16] 225    -1654.59 [    50000.0  249998.6   76342.8   45525.3 ]
[24-11-01 12:21:16] 226    -1644.16 [    50000.0  249998.6   76342.8   43890.4 ]
[24-11-01 12:21:16] 227    -1644.53 [    50000.0  249998.6   76342.8   42255.4 ]
[24-11-01 12:21:16] 228    -1642.85 [    50000.0  249998.6   76342.8   43124.3 ]
[24-11-01 12:21:16] 229    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:17] 230    -1642.85 [    50000.0  249998.6   76342.8   43083.4 ]
[24-11-01 12:21:17] 232    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:17] 234    -1642.91 [    49998.4  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:17] 235    -1642.87 [    49999.4  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:17] 237    -1642.86 [    49999.7  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:17] 239    -1642.85 [    49999.9  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:18] 241    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:18] 243    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:18] 245    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:18] 247    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:18] 249    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:18] 251    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:19] 253    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:19] 255    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:19] 257    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:19] 259    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:19] 261    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:19] 262    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:20] 263    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:20] 264    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:20] 265    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:20] 267    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:20] 268    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:21] 269    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:21] 271    -1642.85 [    50000.0  249998.6   76342.8   43103.8 ]
[24-11-01 12:21:21] 272    -1642.84 [    50000.0  249999.6   76342.8   43103.8 ]
[24-11-01 12:21:21] 275    -1642.84 [    50000.0  249999.2   76342.8   43103.8 ]
[24-11-01 12:21:21] 276    -1642.84 [    50000.0  249999.4   76342.8   43103.8 ]
[24-11-01 12:21:21] 277    -1642.83 [    50000.0  249999.8   76342.8   43103.8 ]
[24-11-01 12:21:22] 278    -1642.83 [    50000.0  250000.0   76342.8   43103.8 ]
[24-11-01 12:21:22] 280    -1642.83 [    50000.0  249999.9   76342.8   43103.8 ]
[24-11-01 12:21:22] 282    -1642.83 [    50000.0  250000.0   76342.8   43103.8 ]
[24-11-01 12:21:22] 283    -1642.83 [    50000.0  250000.0   76342.8   43103.8 ]
[24-11-01 12:21:22] 284    -1642.83 [    50000.0  250000.0   76342.8   43103.8 ]
[24-11-01 12:21:22] 285    -1642.83 [    50000.0  250000.0   76343.8   43103.8 ]
[24-11-01 12:21:22] 286    -1642.83 [    50000.0  250000.0   76345.4   43103.8 ]
[24-11-01 12:21:23] 287    -1642.67 [    50000.0  250000.0   76521.8   43103.8 ]
[24-11-01 12:21:23] 288    -1640.61 [    50000.0  250000.0   80736.2   43103.8 ]
[24-11-01 12:21:23] 289    -1642.85 [    50000.0  250000.0   87555.3   43103.8 ]
[24-11-01 12:21:23] 290    -1640.78 [    50000.0  250000.0   83340.9   43103.8 ]
[24-11-01 12:21:23] 291    -1641.02 [    50000.0  250000.0   79126.5   43103.8 ]
[24-11-01 12:21:23] 292    -1640.56 [    50000.0  250000.0   81616.7   43103.8 ]
[24-11-01 12:21:24] 293    -1640.56 [    50000.0  250000.0   81564.0   43103.8 ]
[24-11-01 12:21:24] 294    -1640.56 [    50000.0  250000.0   81511.8   43103.8 ]
[24-11-01 12:21:24] 295    -1640.56 [    50000.0  250000.0   81564.0   43103.8 ]
[24-11-01 12:21:24] 296    -1640.55 [    50000.0  250000.0   81564.0   43104.8 ]
[24-11-01 12:21:24] 297    -1640.55 [    50000.0  250000.0   81564.0   43106.4 ]
[24-11-01 12:21:24] 298    -1640.25 [    50000.0  250000.0   81564.0   43282.7 ]
[24-11-01 12:21:24] 299    -1640.04 [    50000.0  250000.0   81564.0   43577.0 ]
[24-11-01 12:21:25] 300     -1640.5 [    50000.0  250000.0   81564.0   44053.2 ]
[24-11-01 12:21:25] 301    -1640.11 [    50000.0  250000.0   81564.0   43758.9 ]
[24-11-01 12:21:25] 302    -1640.08 [    50000.0  250000.0   81564.0   43464.6 ]
[24-11-01 12:21:25] 303    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:25] 304    -1640.04 [    50000.0  250000.0   81564.0   43583.5 ]
[24-11-01 12:21:25] 305    -1640.04 [    50000.0  250000.0   81564.0   43593.2 ]
[24-11-01 12:21:26] 307    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:26] 309    -1640.11 [    49998.4  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:26] 310    -1640.07 [    49999.4  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:26] 312    -1640.06 [    49999.7  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:26] 314    -1640.05 [    49999.9  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:26] 316    -1640.05 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:26] 318    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:27] 320    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:27] 322    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:27] 324    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:27] 326    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:27] 328    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:27] 330    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:28] 332    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:28] 334    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:28] 336    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:28] 338    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:28] 340    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:28] 342    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:28] 344    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:29] 346    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:29] 347    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:29] 349    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:29] 351    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:29] 353    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:29] 354    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:30] 355    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:30] 356    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:30] 357    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:30] 358    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:30] 360    -1640.06 [    50000.0  249998.4   81564.0   43588.3 ]
[24-11-01 12:21:30] 361    -1640.05 [    50000.0  249999.4   81564.0   43588.3 ]
[24-11-01 12:21:31] 363    -1640.05 [    50000.0  249999.7   81564.0   43588.3 ]
[24-11-01 12:21:31] 365    -1640.05 [    50000.0  249999.9   81564.0   43588.3 ]
[24-11-01 12:21:31] 367    -1640.04 [    50000.0  249999.9   81564.0   43588.3 ]
[24-11-01 12:21:31] 369    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:31] 370    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:31] 372    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:32] 374    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:32] 376    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:32] 377    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:32] 379    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:32] 380    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:32] 381    -1640.04 [    50000.0  250000.0   81564.0   43588.3 ]
[24-11-01 12:21:33] 382    -1640.04 [    50000.0  250000.0   81565.0   43588.3 ]
[24-11-01 12:21:33] 383    -1640.04 [    50000.0  250000.0   81566.6   43588.3 ]
[24-11-01 12:21:33] 384    -1640.01 [    50000.0  250000.0   81743.0   43588.3 ]
[24-11-01 12:21:33] 385    -1639.93 [    50000.0  250000.0   82780.4   43588.3 ]
