[24-11-01 23:43:51] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 23:43:51] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 23:43:59] 10    -27659.83 [    17981.0  427725.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:00] 11    -27980.86 [    30610.3  427725.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:00] 12    -27610.26 [    24059.3  427725.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:01] 13    -27706.45 [    17508.2  427725.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:02] 14    -27543.68 [    21423.0  427725.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:03] 15    -27542.45 [    21148.6  427725.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:03] 16    -27542.35 [    21004.4  427725.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:04] 17    -27542.65 [    20861.6  427725.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:05] 18    -27542.35 [    21004.4  427725.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:06] 19    -27542.03 [    21004.4  427726.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:07] 20    -27541.52 [    21004.4  427727.7    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:07] 21    -27485.51 [    21004.4  427904.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:08] 22     -22549.9 [    21004.4  447128.0    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:09] 23    -18126.43 [    21004.4  478456.3    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:10] 24    -16084.69 [    21004.4  529146.6    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:10] 25    -16162.63 [    21004.4  520169.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:11] 27    -16392.54 [    21004.4  560474.9    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:12] 28    -16376.14 [    21004.4  509784.6    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:13] 29    -16079.26 [    21004.4  534800.1    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:13] 30     -16077.6 [    21004.4  532826.2    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:14] 31    -16078.25 [    21004.4  531775.2    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:15] 32     -16077.6 [    21004.4  532826.2    3311.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:16] 33    -16087.42 [    21004.4  532826.2    3312.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:17] 34    -16061.75 [    21004.4  532826.2    3309.9    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:17] 35    -14555.43 [    21004.4  532826.2    3133.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:18] 36    -12414.83 [    21004.4  532826.2    2617.4    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:19] 37     -13765.1 [    21004.4  532826.2    1782.4    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:20] 38    -12437.65 [    21004.4  532826.2    2298.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:20] 39    -12869.82 [    21004.4  532826.2    2814.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:21] 40    -12322.06 [    21004.4  532826.2    2465.7    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:22] 41    -12321.95 [    21004.4  532826.2    2474.2    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:23] 42    -12322.43 [    21004.4  532826.2    2482.5    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:24] 43    -12321.95 [    21004.4  532826.2    2474.2    2187.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:24] 44    -12311.13 [    21004.4  532826.2    2474.2    2188.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:25] 45    -12293.67 [    21004.4  532826.2    2474.2    2189.7  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:26] 46    -10883.74 [    21004.4  532826.2    2474.2    2366.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:27] 47    -10573.68 [    21004.4  532826.2    2474.2    2532.8  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:27] 48    -12569.65 [    21004.4  532826.2    2474.2    2802.5  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:28] 49    -10949.62 [    21004.4  532826.2    2474.2    2635.8  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:29] 50     -10563.9 [    21004.4  532826.2    2474.2    2469.1  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:30] 51    -10547.96 [    21004.4  532826.2    2474.2    2497.3  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:30] 52    -10548.16 [    21004.4  532826.2    2474.2    2494.2  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:31] 53    -10548.16 [    21004.4  532826.2    2474.2    2500.4  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:32] 54    -10547.96 [    21004.4  532826.2    2474.2    2497.3  197226.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:33] 55    -10548.11 [    21004.4  532826.2    2474.2    2497.3  197227.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:34] 56    -10547.73 [    21004.4  532826.2    2474.2    2497.3  197224.5    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:34] 57    -10522.24 [    21004.4  532826.2    2474.2    2497.3  197048.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:35] 59     -9652.92 [    21004.4  532826.2    2474.2    2497.3  189705.3    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:36] 60     -9342.32 [    21004.4  532826.2    2474.2    2497.3  185167.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:37] 63     -9437.14 [    21004.4  532826.2    2474.2    2497.3  186900.6    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:37] 65     -9374.85 [    21004.4  532826.2    2474.2    2497.3  185829.3    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:38] 67     -9354.19 [    21004.4  532826.2    2474.2    2497.3  185420.1    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:39] 68     -9336.71 [    21004.4  532826.2    2474.2    2497.3  185042.2    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:40] 69     -9336.71 [    21004.4  532826.2    2474.2    2497.3  185042.2    1209.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:40] 70     -9335.79 [    21004.4  532826.2    2474.2    2497.3  185042.2    1210.9  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:41] 71     -9334.31 [    21004.4  532826.2    2474.2    2497.3  185042.2    1212.5  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:42] 72     -9244.04 [    21004.4  532826.2    2474.2    2497.3  185042.2    1388.8  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:43] 73     -9241.25 [    21004.4  532826.2    2474.2    2497.3  185042.2    1414.6  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:43] 74     -9241.59 [    21004.4  532826.2    2474.2    2497.3  185042.2    1456.4  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:44] 75     -9240.69 [    21004.4  532826.2    2474.2    2497.3  185042.2    1430.6  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:45] 76     -9240.77 [    21004.4  532826.2    2474.2    2497.3  185042.2    1440.4  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:46] 77     -9240.68 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:46] 78     -9240.69 [    21004.4  532826.2    2474.2    2497.3  185042.2    1435.2  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:47] 79     -9240.68 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  184947.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:48] 80     -9240.67 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  184948.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:49] 81     -9240.66 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  184949.8    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:49] 83     -9240.25 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185017.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:50] 85     -9240.45 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  184983.5    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:51] 86     -9240.15 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185033.1    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:52] 88     -9240.19 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185027.0    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:52] 89     -9240.13 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185036.8    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:53] 90     -9240.11 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185039.2    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:54] 91      -9240.1 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185040.6    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:55] 92      -9240.1 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:55] 93      -9240.1 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5    1338.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:56] 94     -9241.08 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5    1339.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:57] 95     -9238.51 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5    1336.5    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:58] 96     -9101.75 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5    1160.1    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:58] 97      -9053.6 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     910.8    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:44:59] 98     -9465.15 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     507.3    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:00] 99      -9128.6 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     756.7    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:01] 100    -9049.35 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5    1006.0    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:01] 101    -9047.44 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:02] 102    -9047.45 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     974.7    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:03] 103    -9047.47 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     967.3    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:04] 104    -9047.44 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0    1316.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:04] 105    -9048.88 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0    1317.4  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:05] 106    -9045.12 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0    1314.8  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:06] 107     -8842.4 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0    1138.5  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:07] 108    -8751.21 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     870.7  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:07] 109    -9300.18 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     437.3  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:08] 110    -8846.04 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     705.1  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:09] 111    -8752.57 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     972.9  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:10] 112    -8746.43 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:10] 113    -8746.45 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     914.8  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:11] 114    -8746.47 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     922.7  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:12] 115    -8746.43 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  1.39e-04  8.53e-05  1.03e-05 ]
[24-11-01 23:45:13] 122    -8746.43 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  7.11e-03  8.53e-05  1.03e-05 ]
[24-11-01 23:45:13] 123    -8746.43 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  3.62e-03  8.53e-05  1.03e-05 ]
[24-11-01 23:45:14] 127    -8746.43 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.77e-03  8.53e-05  1.03e-05 ]
[24-11-01 23:45:15] 129    -8746.43 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  8.75e-03  8.53e-05  1.03e-05 ]
[24-11-01 23:45:16] 131    -8746.43 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.38e-03  8.53e-05  1.03e-05 ]
[24-11-01 23:45:16] 133    -8746.43 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.62e-03  8.53e-05  1.03e-05 ]
[24-11-01 23:45:17] 134    -8746.43 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  8.53e-05  1.03e-05 ]
[24-11-01 23:45:18] 135    -8746.43 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  8.53e-05  1.03e-05 ]
[24-11-01 23:45:19] 142   -47210.24 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  7.05e-03  1.03e-05 ]
[24-11-01 23:45:19] 143   -46012.69 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  3.56e-03  1.03e-05 ]
[24-11-01 23:45:20] 148   -42374.44 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  1.41e-03  1.03e-05 ]
[24-11-01 23:45:21] 150   -34541.55 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  5.93e-04  1.03e-05 ]
[24-11-01 23:45:22] 152   -22649.47 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  2.79e-04  1.03e-05 ]
[24-11-01 23:45:22] 154   -13458.71 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  1.59e-04  1.03e-05 ]
[24-11-01 23:45:23] 155   -13665.62 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  3.18e-05  1.03e-05 ]
[24-11-01 23:45:24] 156    -9055.39 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  9.62e-05  1.03e-05 ]
[24-11-01 23:45:24] 157    -8977.97 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  6.56e-05  1.03e-05 ]
[24-11-01 23:45:25] 158    -8694.29 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  7.99e-05  1.03e-05 ]
[24-11-01 23:45:26] 159    -8693.14 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  7.93e-05  1.03e-05 ]
[24-11-01 23:45:27] 160     -8692.9 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  7.89e-05  1.03e-05 ]
[24-11-01 23:45:27] 161     -8692.9 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  1.03e-05 ]
[24-11-01 23:45:28] 162    -8692.91 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03  7.90e-05  1.03e-05 ]
[24-11-01 23:45:29] 163     -8692.9 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  1.03e-05 ]
[24-11-01 23:45:30] 170  -1062164.27 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  6.98e-03 ]
[24-11-01 23:45:30] 171  -1056486.37 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  3.37e-03 ]
[24-11-01 23:45:31] 176  -1037648.68 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  1.29e-03 ]
[24-11-01 23:45:32] 178  -891193.17 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  5.00e-04 ]
[24-11-01 23:45:33] 180  -500247.26 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  1.97e-04 ]
[24-11-01 23:45:33] 182  -183580.13 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  8.18e-05 ]
[24-11-01 23:45:34] 184   -51254.26 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  3.76e-05 ]
[24-11-01 23:45:35] 186   -17560.51 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  2.08e-05 ]
[24-11-01 23:45:36] 187    -9211.03 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  5.42e-06 ]
[24-11-01 23:45:36] 188    -8481.43 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  8.72e-06 ]
[24-11-01 23:45:37] 189     -8480.0 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  8.61e-06 ]
[24-11-01 23:45:38] 190    -8479.92 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  8.57e-06 ]
[24-11-01 23:45:39] 191    -8479.95 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  8.55e-06 ]
[24-11-01 23:45:39] 192    -8479.94 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  8.59e-06 ]
[24-11-01 23:45:40] 194    -8479.92 [    21004.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  8.57e-06 ]
[24-11-01 23:45:41] 195     -8479.8 [    21005.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  8.57e-06 ]
[24-11-01 23:45:42] 196    -8479.61 [    21007.0  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  8.57e-06 ]
[24-11-01 23:45:42] 197     -8459.0 [    21183.4  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  8.57e-06 ]
[24-11-01 23:45:43] 198     -7776.7 [    30009.0  532826.2    2474.2    2497.3  185042.2    1433.0  185041.5     971.0     918.8  9.86e-03   7.9e-05  8.57e-06 ]
