[24-11-01 12:14:35] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:14:35] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:14:42] 48      -600.22 [    49772.8  159474.7   28573.2   23690.0 ]
[24-11-01 12:14:42] 49      -599.37 [    49772.8  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:43] 50      -599.37 [    49772.8  159474.7   28573.2   23953.5 ]
[24-11-01 12:14:43] 51      -599.38 [    49772.8  159474.7   28573.2   23969.4 ]
[24-11-01 12:14:43] 53      -599.37 [    49772.8  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:43] 54      -599.36 [    49773.8  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:43] 55      -599.34 [    49775.4  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:43] 56       -597.2 [    49951.8  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:44] 63      -598.02 [    49884.4  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:44] 64      -597.61 [    49918.1  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:44] 65      -596.65 [    49997.0  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:44] 67      -596.86 [    49979.8  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:44] 69      -596.73 [    49990.4  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:44] 71      -596.68 [    49994.5  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:45] 72      -596.65 [    49997.0  159474.7   28573.2   23961.4 ]
[24-11-01 12:14:45] 73      -596.65 [    49997.0  159475.7   28573.2   23961.4 ]
[24-11-01 12:14:45] 74      -596.64 [    49997.0  159477.3   28573.2   23961.4 ]
[24-11-01 12:14:45] 75      -595.99 [    49997.0  159653.7   28573.2   23961.4 ]
[24-11-01 12:14:45] 76      -578.51 [    49997.0  169073.7   28573.2   23961.4 ]
[24-11-01 12:14:45] 77      -622.26 [    49997.0  184315.7   28573.2   23961.4 ]
[24-11-01 12:14:46] 78      -584.81 [    49997.0  174895.6   28573.2   23961.4 ]
[24-11-01 12:14:46] 79      -581.12 [    49997.0  165475.6   28573.2   23961.4 ]
[24-11-01 12:14:46] 80      -578.51 [    49997.0  169169.7   28573.2   23961.4 ]
[24-11-01 12:14:46] 81      -578.51 [    49997.0  169266.7   28573.2   23961.4 ]
[24-11-01 12:14:46] 82      -578.51 [    49997.0  169169.7   28573.2   23961.4 ]
[24-11-01 12:14:46] 83       -578.5 [    49997.0  169169.7   28574.2   23961.4 ]
[24-11-01 12:14:47] 84       -578.5 [    49997.0  169169.7   28575.8   23961.4 ]
[24-11-01 12:14:47] 85      -578.09 [    49997.0  169169.7   28752.2   23961.4 ]
[24-11-01 12:14:47] 86      -577.71 [    49997.0  169169.7   29131.6   23961.4 ]
[24-11-01 12:14:47] 87      -578.46 [    49997.0  169169.7   29745.5   23961.4 ]
[24-11-01 12:14:47] 88      -577.81 [    49997.0  169169.7   29366.1   23961.4 ]
[24-11-01 12:14:48] 89      -577.78 [    49997.0  169169.7   28986.7   23961.4 ]
[24-11-01 12:14:48] 90      -577.71 [    49997.0  169169.7   29157.3   23961.4 ]
[24-11-01 12:14:48] 91      -577.71 [    49997.0  169169.7   29151.5   23961.4 ]
[24-11-01 12:14:48] 92      -577.71 [    49997.0  169169.7   29163.1   23961.4 ]
[24-11-01 12:14:48] 93      -577.71 [    49997.0  169169.7   29157.3   23961.4 ]
[24-11-01 12:14:48] 94      -577.68 [    49997.0  169169.7   29157.3   23962.4 ]
[24-11-01 12:14:49] 95      -577.63 [    49997.0  169169.7   29157.3   23964.0 ]
[24-11-01 12:14:49] 96      -572.87 [    49997.0  169169.7   29157.3   24140.4 ]
[24-11-01 12:14:49] 97      -560.89 [    49997.0  169169.7   29157.3   25036.6 ]
[24-11-01 12:14:49] 98      -577.77 [    49997.0  169169.7   29157.3   26486.6 ]
[24-11-01 12:14:49] 99      -562.58 [    49997.0  169169.7   29157.3   25590.4 ]
[24-11-01 12:14:50] 100     -563.18 [    49997.0  169169.7   29157.3   24694.3 ]
[24-11-01 12:14:50] 101     -560.71 [    49997.0  169169.7   29157.3   25172.9 ]
[24-11-01 12:14:50] 102     -560.71 [    49997.0  169169.7   29157.3   25160.8 ]
[24-11-01 12:14:50] 103     -560.71 [    49997.0  169169.7   29157.3   25148.8 ]
[24-11-01 12:14:50] 105     -560.71 [    49997.0  169169.7   29157.3   25160.8 ]
[24-11-01 12:14:50] 106      -560.7 [    49998.0  169169.7   29157.3   25160.8 ]
[24-11-01 12:14:51] 107     -560.68 [    49999.7  169169.7   29157.3   25160.8 ]
[24-11-01 12:14:51] 114     -560.69 [    49999.0  169169.7   29157.3   25160.8 ]
[24-11-01 12:14:51] 115     -560.68 [    49999.4  169169.7   29157.3   25160.8 ]
[24-11-01 12:14:51] 117     -560.68 [    49999.9  169169.7   29157.3   25160.8 ]
[24-11-01 12:14:51] 119     -560.68 [    49999.8  169169.7   29157.3   25160.8 ]
[24-11-01 12:14:52] 120     -560.68 [    49999.9  169169.7   29157.3   25160.8 ]
[24-11-01 12:14:52] 121     -560.68 [    50000.0  169169.7   29157.3   25160.8 ]
[24-11-01 12:14:52] 122     -560.68 [    50000.0  169169.7   29157.3   25160.8 ]
[24-11-01 12:14:52] 123     -560.67 [    50000.0  169170.7   29157.3   25160.8 ]
[24-11-01 12:14:52] 124     -560.67 [    50000.0  169172.3   29157.3   25160.8 ]
[24-11-01 12:14:52] 125     -560.13 [    50000.0  169348.7   29157.3   25160.8 ]
[24-11-01 12:14:53] 126     -547.23 [    50000.0  177842.7   29157.3   25160.8 ]
[24-11-01 12:14:53] 127     -579.76 [    50000.0  191586.2   29157.3   25160.8 ]
[24-11-01 12:14:53] 128     -551.92 [    50000.0  183092.2   29157.3   25160.8 ]
[24-11-01 12:14:53] 129     -549.15 [    50000.0  174598.3   29157.3   25160.8 ]
[24-11-01 12:14:53] 130     -547.23 [    50000.0  177929.4   29157.3   25160.8 ]
[24-11-01 12:14:53] 131     -547.23 [    50000.0  178017.0   29157.3   25160.8 ]
[24-11-01 12:14:54] 132     -547.23 [    50000.0  177929.4   29157.3   25160.8 ]
[24-11-01 12:14:54] 133     -547.22 [    50000.0  177929.4   29158.3   25160.8 ]
[24-11-01 12:14:54] 134     -547.21 [    50000.0  177929.4   29159.9   25160.8 ]
[24-11-01 12:14:54] 135     -546.38 [    50000.0  177929.4   29336.3   25160.8 ]
[24-11-01 12:14:54] 136      -544.5 [    50000.0  177929.4   30157.4   25160.8 ]
[24-11-01 12:14:55] 137     -547.56 [    50000.0  177929.4   31486.0   25160.8 ]
[24-11-01 12:14:55] 138     -544.85 [    50000.0  177929.4   30664.9   25160.8 ]
[24-11-01 12:14:55] 139     -544.84 [    50000.0  177929.4   29843.7   25160.8 ]
[24-11-01 12:14:55] 140     -544.48 [    50000.0  177929.4   30252.7   25160.8 ]
[24-11-01 12:14:55] 141     -544.48 [    50000.0  177929.4   30241.8   25160.8 ]
[24-11-01 12:14:55] 142     -544.48 [    50000.0  177929.4   30263.7   25160.8 ]
[24-11-01 12:14:56] 143     -544.48 [    50000.0  177929.4   30252.7   25160.8 ]
[24-11-01 12:14:56] 144     -544.46 [    50000.0  177929.4   30252.7   25161.8 ]
[24-11-01 12:14:56] 145     -544.41 [    50000.0  177929.4   30252.7   25163.4 ]
[24-11-01 12:14:56] 146     -540.02 [    50000.0  177929.4   30252.7   25339.7 ]
[24-11-01 12:14:56] 147     -528.91 [    50000.0  177929.4   30252.7   26243.9 ]
[24-11-01 12:14:57] 148     -544.99 [    50000.0  177929.4   30252.7   27706.7 ]
[24-11-01 12:14:57] 149     -530.57 [    50000.0  177929.4   30252.7   26802.6 ]
[24-11-01 12:14:57] 150     -531.02 [    50000.0  177929.4   30252.7   25898.5 ]
[24-11-01 12:14:57] 151     -528.76 [    50000.0  177929.4   30252.7   26375.2 ]
[24-11-01 12:14:57] 152     -528.76 [    50000.0  177929.4   30252.7   26363.0 ]
[24-11-01 12:14:57] 153     -528.76 [    50000.0  177929.4   30252.7   26351.0 ]
[24-11-01 12:14:58] 155     -528.76 [    50000.0  177929.4   30252.7   26363.0 ]
[24-11-01 12:14:58] 157     -528.77 [    49998.3  177929.4   30252.7   26363.0 ]
[24-11-01 12:14:58] 158     -528.76 [    49999.3  177929.4   30252.7   26363.0 ]
[24-11-01 12:14:58] 160     -528.76 [    49999.6  177929.4   30252.7   26363.0 ]
[24-11-01 12:14:58] 162     -528.76 [    49999.8  177929.4   30252.7   26363.0 ]
[24-11-01 12:14:59] 164     -528.76 [    49999.9  177929.4   30252.7   26363.0 ]
[24-11-01 12:14:59] 165     -528.76 [    50000.0  177929.4   30252.7   26363.0 ]
[24-11-01 12:14:59] 166     -528.76 [    50000.0  177929.4   30252.7   26363.0 ]
[24-11-01 12:14:59] 167     -528.76 [    50000.0  177929.4   30252.7   26363.0 ]
[24-11-01 12:14:59] 169     -528.76 [    50000.0  177929.4   30252.7   26363.0 ]
[24-11-01 12:14:59] 170     -528.76 [    50000.0  177929.4   30252.7   26363.0 ]
[24-11-01 12:15:00] 172     -528.76 [    50000.0  177929.4   30252.7   26363.0 ]
[24-11-01 12:15:00] 174     -528.76 [    50000.0  177929.4   30252.7   26363.0 ]
[24-11-01 12:15:00] 175     -528.75 [    50000.0  177930.4   30252.7   26363.0 ]
[24-11-01 12:15:00] 176     -528.75 [    50000.0  177932.0   30252.7   26363.0 ]
[24-11-01 12:15:00] 177     -528.27 [    50000.0  178108.4   30252.7   26363.0 ]
[24-11-01 12:15:01] 178     -516.91 [    50000.0  186438.9   30252.7   26363.0 ]
[24-11-01 12:15:01] 179     -545.64 [    50000.0  199917.9   30252.7   26363.0 ]
[24-11-01 12:15:01] 180     -521.06 [    50000.0  191587.4   30252.7   26363.0 ]
[24-11-01 12:15:01] 181      -518.6 [    50000.0  183256.9   30252.7   26363.0 ]
[24-11-01 12:15:01] 182     -516.91 [    50000.0  186524.0   30252.7   26363.0 ]
[24-11-01 12:15:01] 183     -516.91 [    50000.0  186609.9   30252.7   26363.0 ]
[24-11-01 12:15:02] 184     -516.91 [    50000.0  186524.0   30252.7   26363.0 ]
[24-11-01 12:15:02] 185      -516.9 [    50000.0  186524.0   30253.7   26363.0 ]
[24-11-01 12:15:02] 186      -516.9 [    50000.0  186524.0   30255.3   26363.0 ]
[24-11-01 12:15:02] 187     -516.12 [    50000.0  186524.0   30431.7   26363.0 ]
[24-11-01 12:15:02] 188      -514.4 [    50000.0  186524.0   31238.7   26363.0 ]
[24-11-01 12:15:03] 189     -517.27 [    50000.0  186524.0   32544.4   26363.0 ]
[24-11-01 12:15:03] 190     -514.73 [    50000.0  186524.0   31737.4   26363.0 ]
[24-11-01 12:15:03] 191     -514.71 [    50000.0  186524.0   30930.4   26363.0 ]
[24-11-01 12:15:03] 192     -514.38 [    50000.0  186524.0   31327.3   26363.0 ]
[24-11-01 12:15:03] 193     -514.38 [    50000.0  186524.0   31316.6   26363.0 ]
[24-11-01 12:15:03] 194     -514.38 [    50000.0  186524.0   31338.1   26363.0 ]
[24-11-01 12:15:04] 195     -514.38 [    50000.0  186524.0   31327.3   26363.0 ]
[24-11-01 12:15:04] 196     -514.36 [    50000.0  186524.0   31327.3   26364.0 ]
[24-11-01 12:15:04] 197     -514.32 [    50000.0  186524.0   31327.3   26365.6 ]
[24-11-01 12:15:04] 198     -510.37 [    50000.0  186524.0   31327.3   26542.0 ]
[24-11-01 12:15:04] 199     -500.63 [    50000.0  186524.0   31327.3   27429.1 ]
[24-11-01 12:15:05] 200     -515.28 [    50000.0  186524.0   31327.3   28864.4 ]
[24-11-01 12:15:05] 201      -502.2 [    50000.0  186524.0   31327.3   27977.4 ]
[24-11-01 12:15:05] 202     -502.46 [    50000.0  186524.0   31327.3   27090.3 ]
[24-11-01 12:15:05] 203     -500.51 [    50000.0  186524.0   31327.3   27549.5 ]
[24-11-01 12:15:05] 204     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:05] 205     -500.51 [    50000.0  186524.0   31327.3   27525.9 ]
[24-11-01 12:15:06] 207     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:06] 209     -500.52 [    49998.4  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:06] 210     -500.52 [    49999.4  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:06] 212     -500.51 [    49999.7  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:06] 214     -500.51 [    49999.9  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:07] 216     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:07] 218     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:07] 220     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:07] 222     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:07] 224     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:07] 226     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:08] 228     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:08] 230     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:08] 231     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:08] 232     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:08] 234     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:09] 236     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:09] 238     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:09] 239     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:09] 240     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:09] 241     -500.51 [    50000.0  186524.0   31327.3   27537.6 ]
[24-11-01 12:15:09] 242     -500.51 [    50000.0  186525.0   31327.3   27537.6 ]
[24-11-01 12:15:10] 243      -500.5 [    50000.0  186526.6   31327.3   27537.6 ]
[24-11-01 12:15:10] 244     -500.07 [    50000.0  186703.0   31327.3   27537.6 ]
[24-11-01 12:15:10] 245     -490.29 [    50000.0  194758.8   31327.3   27537.6 ]
[24-11-01 12:15:10] 246     -515.12 [    50000.0  207793.4   31327.3   27537.6 ]
[24-11-01 12:15:10] 247     -493.88 [    50000.0  199737.6   31327.3   27537.6 ]
[24-11-01 12:15:11] 248     -491.74 [    50000.0  191681.8   31327.3   27537.6 ]
[24-11-01 12:15:11] 249     -490.29 [    50000.0  194841.2   31327.3   27537.6 ]
[24-11-01 12:15:11] 250     -490.29 [    50000.0  194924.3   31327.3   27537.6 ]
[24-11-01 12:15:11] 251     -490.29 [    50000.0  194841.2   31327.3   27537.6 ]
[24-11-01 12:15:11] 252     -490.29 [    50000.0  194841.2   31328.3   27537.6 ]
[24-11-01 12:15:12] 253     -490.28 [    50000.0  194841.2   31329.9   27537.6 ]
[24-11-01 12:15:12] 254     -489.57 [    50000.0  194841.2   31506.3   27537.6 ]
[24-11-01 12:15:12] 255     -488.08 [    50000.0  194841.2   32277.7   27537.6 ]
[24-11-01 12:15:12] 256     -490.65 [    50000.0  194841.2   33525.7   27537.6 ]
[24-11-01 12:15:12] 257     -488.39 [    50000.0  194841.2   32754.4   27537.6 ]
[24-11-01 12:15:12] 258     -488.35 [    50000.0  194841.2   31983.0   27537.6 ]
[24-11-01 12:15:13] 259     -488.07 [    50000.0  194841.2   32356.2   27537.6 ]
[24-11-01 12:15:13] 260     -488.07 [    50000.0  194841.2   32345.9   27537.6 ]
[24-11-01 12:15:13] 261     -488.07 [    50000.0  194841.2   32366.5   27537.6 ]
[24-11-01 12:15:13] 262     -488.07 [    50000.0  194841.2   32356.2   27537.6 ]
[24-11-01 12:15:13] 263     -488.05 [    50000.0  194841.2   32356.2   27538.6 ]
[24-11-01 12:15:14] 264     -488.01 [    50000.0  194841.2   32356.2   27540.3 ]
[24-11-01 12:15:14] 265     -484.51 [    50000.0  194841.2   32356.2   27716.6 ]
[24-11-01 12:15:14] 266     -476.24 [    50000.0  194841.2   32356.2   28571.5 ]
[24-11-01 12:15:14] 267     -489.21 [    50000.0  194841.2   32356.2   29954.8 ]
[24-11-01 12:15:14] 268     -477.68 [    50000.0  194841.2   32356.2   29099.9 ]
[24-11-01 12:15:15] 269     -477.77 [    50000.0  194841.2   32356.2   28245.0 ]
[24-11-01 12:15:15] 270     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:15] 271     -476.15 [    50000.0  194841.2   32356.2   28667.3 ]
[24-11-01 12:15:15] 272     -476.15 [    50000.0  194841.2   32356.2   28690.1 ]
[24-11-01 12:15:15] 274     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:15] 276     -476.16 [    49998.4  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:16] 277     -476.15 [    49999.4  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:16] 279     -476.15 [    49999.7  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:16] 281     -476.15 [    49999.9  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:16] 283     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:16] 285     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:17] 287     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:17] 289     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:17] 291     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:17] 293     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:17] 295     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:17] 297     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:18] 299     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:18] 301     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:18] 303     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:18] 305     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:18] 307     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:19] 308     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:19] 310     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:19] 312     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:19] 313     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:19] 314     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:20] 315     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:20] 316     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:20] 317     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:20] 318     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:20] 319     -476.15 [    50000.0  194841.2   32356.2   28678.7 ]
[24-11-01 12:15:20] 320     -476.15 [    50000.0  194842.2   32356.2   28678.7 ]
[24-11-01 12:15:21] 321     -476.14 [    50000.0  194843.8   32356.2   28678.7 ]
[24-11-01 12:15:21] 322     -475.76 [    50000.0  195020.1   32356.2   28678.7 ]
[24-11-01 12:15:21] 323     -467.39 [    50000.0  202760.1   32356.2   28678.7 ]
[24-11-01 12:15:21] 324     -488.69 [    50000.0  215283.7   32356.2   28678.7 ]
[24-11-01 12:15:21] 325     -470.48 [    50000.0  207543.7   32356.2   28678.7 ]
[24-11-01 12:15:22] 326     -468.63 [    50000.0  199803.7   32356.2   28678.7 ]
[24-11-01 12:15:22] 327     -467.39 [    50000.0  202839.3   32356.2   28678.7 ]
[24-11-01 12:15:22] 328     -467.39 [    50000.0  202919.3   32356.2   28678.7 ]
[24-11-01 12:15:22] 329     -467.39 [    50000.0  202839.3   32356.2   28678.7 ]
[24-11-01 12:15:22] 330     -467.39 [    50000.0  202839.3   32357.2   28678.7 ]
[24-11-01 12:15:22] 331     -467.38 [    50000.0  202839.3   32358.8   28678.7 ]
[24-11-01 12:15:23] 332     -466.73 [    50000.0  202839.3   32535.2   28678.7 ]
[24-11-01 12:15:23] 333     -465.46 [    50000.0  202839.3   33267.9   28678.7 ]
[24-11-01 12:15:23] 334     -467.73 [    50000.0  202839.3   34453.4   28678.7 ]
[24-11-01 12:15:23] 335     -465.73 [    50000.0  202839.3   33720.7   28678.7 ]
[24-11-01 12:15:23] 336     -465.68 [    50000.0  202839.3   32988.0   28678.7 ]
[24-11-01 12:15:24] 337     -465.45 [    50000.0  202839.3   33336.9   28678.7 ]
[24-11-01 12:15:24] 338     -465.45 [    50000.0  202839.3   33327.1   28678.7 ]
[24-11-01 12:15:24] 339     -465.45 [    50000.0  202839.3   33346.7   28678.7 ]
[24-11-01 12:15:24] 340     -465.45 [    50000.0  202839.3   33336.9   28678.7 ]
[24-11-01 12:15:24] 341     -465.43 [    50000.0  202839.3   33336.9   28679.7 ]
[24-11-01 12:15:24] 342      -465.4 [    50000.0  202839.3   33336.9   28681.3 ]
[24-11-01 12:15:25] 343     -462.33 [    50000.0  202839.3   33336.9   28857.7 ]
[24-11-01 12:15:25] 344     -455.54 [    50000.0  202839.3   33336.9   29665.8 ]
[24-11-01 12:15:25] 345     -466.67 [    50000.0  202839.3   33336.9   30973.3 ]
[24-11-01 12:15:25] 346     -456.82 [    50000.0  202839.3   33336.9   30165.2 ]
[24-11-01 12:15:25] 347     -456.78 [    50000.0  202839.3   33336.9   29357.1 ]
[24-11-01 12:15:26] 348     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:26] 349     -455.48 [    50000.0  202839.3   33336.9   29747.5 ]
[24-11-01 12:15:26] 350     -455.48 [    50000.0  202839.3   33336.9   29769.1 ]
[24-11-01 12:15:26] 352     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:26] 354     -455.49 [    49998.4  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:26] 355     -455.48 [    49999.4  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:27] 357     -455.48 [    49999.7  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:27] 359     -455.48 [    49999.9  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:27] 361     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:27] 363     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:27] 365     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:28] 367     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:28] 369     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:28] 371     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:28] 373     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:28] 375     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:28] 377     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
[24-11-01 12:15:29] 379     -455.48 [    50000.0  202839.3   33336.9   29758.3 ]
