[24-11-01 12:17:33] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:17:33] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:18:04] 197     -769.22 [    50000.0  125464.2   23279.8   19012.9 ]
[24-11-01 12:18:04] 198     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:04] 199     -769.22 [    50000.0  125464.2   23279.8   18992.0 ]
[24-11-01 12:18:05] 201     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:05] 203     -769.25 [    49998.4  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:05] 204     -769.23 [    49999.4  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:05] 206     -769.22 [    49999.7  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:05] 208     -769.22 [    49999.9  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:06] 210     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:06] 212     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:06] 214     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:06] 216     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:06] 218     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:06] 220     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:07] 222     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:07] 224     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:07] 226     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:07] 227     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:07] 228     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:08] 229     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:08] 231     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:08] 232     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:08] 234     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:08] 235     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:08] 236     -769.22 [    50000.0  125464.2   23279.8   19002.4 ]
[24-11-01 12:18:09] 237     -769.21 [    50000.0  125465.2   23279.8   19002.4 ]
[24-11-01 12:18:09] 238     -769.21 [    50000.0  125466.8   23279.8   19002.4 ]
[24-11-01 12:18:09] 239      -768.4 [    50000.0  125643.2   23279.8   19002.4 ]
[24-11-01 12:18:09] 240     -751.62 [    50000.0  133039.9   23279.8   19002.4 ]
[24-11-01 12:18:09] 241     -793.41 [    50000.0  145008.1   23279.8   19002.4 ]
[24-11-01 12:18:10] 242     -757.63 [    50000.0  137611.4   23279.8   19002.4 ]
[24-11-01 12:18:10] 243     -754.13 [    50000.0  130214.6   23279.8   19002.4 ]
[24-11-01 12:18:10] 244     -751.62 [    50000.0  133121.3   23279.8   19002.4 ]
[24-11-01 12:18:10] 245     -751.62 [    50000.0  133197.9   23279.8   19002.4 ]
[24-11-01 12:18:10] 246     -751.62 [    50000.0  133121.3   23279.8   19002.4 ]
[24-11-01 12:18:10] 247     -751.61 [    50000.0  133121.3   23280.8   19002.4 ]
[24-11-01 12:18:11] 248      -751.6 [    50000.0  133121.3   23282.4   19002.4 ]
[24-11-01 12:18:11] 249      -750.5 [    50000.0  133121.3   23458.7   19002.4 ]
[24-11-01 12:18:11] 250     -748.11 [    50000.0  133121.3   24248.0   19002.4 ]
[24-11-01 12:18:11] 251      -751.6 [    50000.0  133121.3   25525.0   19002.4 ]
[24-11-01 12:18:11] 252     -748.47 [    50000.0  133121.3   24735.8   19002.4 ]
[24-11-01 12:18:12] 253     -748.56 [    50000.0  133121.3   23946.5   19002.4 ]
[24-11-01 12:18:12] 254     -748.08 [    50000.0  133121.3   24362.0   19002.4 ]
[24-11-01 12:18:12] 255     -748.08 [    50000.0  133121.3   24351.1   19002.4 ]
[24-11-01 12:18:12] 256     -748.08 [    50000.0  133121.3   24340.4   19002.4 ]
[24-11-01 12:18:12] 257     -748.08 [    50000.0  133121.3   24351.1   19002.4 ]
[24-11-01 12:18:12] 258     -748.04 [    50000.0  133121.3   24351.1   19003.4 ]
[24-11-01 12:18:13] 259     -747.97 [    50000.0  133121.3   24351.1   19005.0 ]
[24-11-01 12:18:13] 260     -741.48 [    50000.0  133121.3   24351.1   19181.4 ]
[24-11-01 12:18:13] 261     -727.11 [    50000.0  133121.3   24351.1   19970.4 ]
[24-11-01 12:18:13] 262      -745.6 [    50000.0  133121.3   24351.1   21247.1 ]
[24-11-01 12:18:13] 263     -728.76 [    50000.0  133121.3   24351.1   20458.1 ]
[24-11-01 12:18:13] 264     -729.93 [    50000.0  133121.3   24351.1   19669.0 ]
[24-11-01 12:18:14] 265     -726.83 [    50000.0  133121.3   24351.1   20109.4 ]
[24-11-01 12:18:14] 266     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:14] 267     -726.83 [    50000.0  133121.3   24351.1   20087.3 ]
[24-11-01 12:18:14] 269     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:14] 271     -726.86 [    49998.4  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:15] 272     -726.84 [    49999.4  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:15] 274     -726.83 [    49999.7  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:15] 276     -726.83 [    49999.9  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:15] 278     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:15] 280     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:15] 282     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:16] 284     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:16] 286     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:16] 288     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:16] 290     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:16] 292     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:17] 294     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:17] 296     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:17] 298     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:17] 300     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:17] 302     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:17] 304     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:18] 306     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:18] 308     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:18] 310     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:18] 311     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:18] 312     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:19] 313     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:19] 314     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:19] 315     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:19] 316     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:19] 317     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:19] 318     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:20] 319     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:20] 320     -726.83 [    50000.0  133121.3   24351.1   20098.3 ]
[24-11-01 12:18:20] 321     -726.82 [    50000.0  133122.3   24351.1   20098.3 ]
[24-11-01 12:18:20] 322     -726.82 [    50000.0  133124.0   24351.1   20098.3 ]
[24-11-01 12:18:20] 323     -726.06 [    50000.0  133300.3   24351.1   20098.3 ]
[24-11-01 12:18:21] 324     -709.45 [    50000.0  141068.3   24351.1   20098.3 ]
[24-11-01 12:18:21] 325     -750.87 [    50000.0  153637.1   24351.1   20098.3 ]
[24-11-01 12:18:21] 326     -715.41 [    50000.0  145869.1   24351.1   20098.3 ]
[24-11-01 12:18:21] 327     -711.94 [    50000.0  138101.2   24351.1   20098.3 ]
[24-11-01 12:18:21] 328     -709.45 [    50000.0  141150.8   24351.1   20098.3 ]
[24-11-01 12:18:21] 329     -709.45 [    50000.0  141231.1   24351.1   20098.3 ]
[24-11-01 12:18:22] 330     -709.45 [    50000.0  141150.8   24351.1   20098.3 ]
[24-11-01 12:18:22] 331     -709.44 [    50000.0  141150.8   24352.1   20098.3 ]
[24-11-01 12:18:22] 332     -709.43 [    50000.0  141150.8   24353.7   20098.3 ]
[24-11-01 12:18:22] 333     -708.37 [    50000.0  141150.8   24530.1   20098.3 ]
[24-11-01 12:18:22] 334     -705.96 [    50000.0  141150.8   25346.8   20098.3 ]
[24-11-01 12:18:22] 335     -709.51 [    50000.0  141150.8   26668.2   20098.3 ]
[24-11-01 12:18:23] 336     -706.33 [    50000.0  141150.8   25851.5   20098.3 ]
[24-11-01 12:18:23] 337     -706.41 [    50000.0  141150.8   25034.8   20098.3 ]
[24-11-01 12:18:23] 338     -705.93 [    50000.0  141150.8   25462.2   20098.3 ]
[24-11-01 12:18:23] 339     -705.93 [    50000.0  141150.8   25451.1   20098.3 ]
[24-11-01 12:18:23] 340     -705.93 [    50000.0  141150.8   25440.1   20098.3 ]
[24-11-01 12:18:23] 341     -705.93 [    50000.0  141150.8   25451.1   20098.3 ]
[24-11-01 12:18:24] 342     -705.89 [    50000.0  141150.8   25451.1   20099.3 ]
[24-11-01 12:18:24] 343     -705.83 [    50000.0  141150.8   25451.1   20100.9 ]
[24-11-01 12:18:24] 344     -699.68 [    50000.0  141150.8   25451.1   20277.3 ]
[24-11-01 12:18:24] 345     -685.34 [    50000.0  141150.8   25451.1   21107.1 ]
[24-11-01 12:18:24] 346     -704.01 [    50000.0  141150.8   25451.1   22449.8 ]
[24-11-01 12:18:24] 347     -687.04 [    50000.0  141150.8   25451.1   21620.0 ]
[24-11-01 12:18:25] 348     -688.14 [    50000.0  141150.8   25451.1   20790.1 ]
[24-11-01 12:18:25] 349     -685.06 [    50000.0  141150.8   25451.1   21250.5 ]
[24-11-01 12:18:25] 350     -685.06 [    50000.0  141150.8   25451.1   21239.0 ]
[24-11-01 12:18:25] 351     -685.07 [    50000.0  141150.8   25451.1   21227.6 ]
[24-11-01 12:18:25] 353     -685.06 [    50000.0  141150.8   25451.1   21239.0 ]
[24-11-01 12:18:25] 355     -685.09 [    49998.4  141150.8   25451.1   21239.0 ]
[24-11-01 12:18:26] 356     -685.07 [    49999.4  141150.8   25451.1   21239.0 ]
[24-11-01 12:18:26] 358     -685.07 [    49999.7  141150.8   25451.1   21239.0 ]
[24-11-01 12:18:26] 360     -685.07 [    49999.9  141150.8   25451.1   21239.0 ]
[24-11-01 12:18:26] 362     -685.06 [    50000.0  141150.8   25451.1   21239.0 ]
