[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:36:58] 235    -3056.75 [    18583.1  349456.7  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:36:59] 236    -3056.33 [    18583.1  386290.4  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:00] 237     -3055.8 [    18583.1  445888.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:01] 238    -3054.96 [    18583.1  590323.4  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:03] 239    -3054.22 [    18583.1  824023.9  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:04] 240    -3054.01 [    18583.1  929622.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:05] 241    -3053.76 [    18583.1 1100483.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:06] 242    -3053.44 [    18583.1 1426568.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:08] 243    -3053.15 [    18583.1 1954183.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:09] 244    -3053.05 [    18583.1 2240120.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:10] 245    -3052.93 [    18583.1 2702775.3  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:11] 246    -3052.81 [    18583.1 3448041.7  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:13] 247    -3052.69 [    18583.1 4653908.1  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:14] 248    -3052.65 [    18583.1 5401864.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:15] 249     -3052.6 [    18583.1 6612083.3  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:16] 250    -3052.55 [    18583.1 8333429.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:18] 251     -3052.5 [    18583.111118626.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:19] 252    -3052.48 [    18583.113031571.3  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:20] 253    -3052.46 [    18583.116126781.1  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:22] 254    -3052.44 [    18583.120137991.1  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:23] 255    -3052.42 [    18583.126628265.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:24] 256    -3052.41 [    18583.131446020.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:25] 257     -3052.4 [    18583.139241311.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:27] 258     -3052.4 [    18583.148657299.9  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:28] 259    -3052.39 [    18583.163892689.4  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:29] 260    -3052.39 [    18583.175895151.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:30] 261    -3052.38 [    18583.195315542.7  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:32] 262    -3052.38 [    18583.1117551186.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:33] 263    -3052.38 [    18583.1153529214.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:34] 264    -3052.37 [    18583.1183197470.7  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:35] 265    -3052.37 [    18583.1231201718.4  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:37] 266    -3052.37 [    18583.1283963718.3  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:38] 267    -3052.37 [    18583.1369334428.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:39] 268    -3052.37 [    18583.1442249441.3  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:41] 269    -3052.37 [    18583.1560228411.7  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:42] 270    -3052.37 [    18583.1685905590.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:43] 271    -3052.37 [    18583.1889255537.9  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:45] 272    -3052.37 [    18583.11067694136.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:46] 273    -3052.37 [    18583.11356413855.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:47] 274    -3052.37 [    18583.11656680624.4  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:47] 275    -3052.37 [    18583.12142522466.1  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:48] 276    -3052.37 [    18583.12577808117.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:49] 277    -3052.37 [    18583.13282115101.3  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:50] 278    -3052.37 [    18583.14001224245.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:51] 279    -3052.37 [    18583.15164767290.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:52] 280    -3052.37 [    18583.16224059090.7  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:53] 281    -3052.37 [    18583.17938029239.3  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:54] 282    -3052.37 [    18583.19663433473.7  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:55] 283    -3052.37 [    18583.112455196188.7  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:56] 284    -3052.37 [    18583.115028350226.1  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:57] 285    -3052.37 [    18583.119191800946.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:58] 286    -3052.37 [    18583.123337713038.3  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:37:59] 287    -3052.37 [    18583.130045939764.8  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:00] 288    -3052.37 [    18583.136287594307.8  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:01] 289    -3052.37 [    18583.146386803574.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:03] 290    -3052.37 [    18583.156359721902.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:04] 291    -3052.37 [    18583.172496242836.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:05] 292    -3052.37 [    18583.187621506150.8  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:07] 293    -3052.37 [    18583.1112094696452.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:08] 294    -3052.37 [    18583.1136107323276.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:09] 295    -3052.37 [    18583.1174960569906.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:11] 296    -3052.37 [    18583.1211587714192.7  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:12] 297    -3052.37 [    18583.1270851678970.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:13] 298    -3052.37 [    18583.1328701621474.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:15] 299    -3052.37 [    18583.1422304795343.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:16] 300    -3052.37 [    18583.1510966258681.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:17] 301    -3052.37 [    18583.1654423520853.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:19] 302    -3052.37 [    18583.1793760425107.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:20] 303    -3052.37 [    18583.11019212273646.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:21] 304    -3052.37 [    18583.11233654393613.7  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:22] 305    -3052.37 [    18583.11580629034753.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:24] 306    -3052.37 [    18583.11917368582551.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:25] 307    -3052.37 [    18583.12462224620033.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:26] 308    -3052.37 [    18583.12978807907599.1  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:28] 309    -3052.37 [    18583.13814657230712.4  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:29] 310    -3052.37 [    18583.14629408271677.3  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:30] 311    -3052.37 [    18583.15947703157494.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:32] 312    -3052.37 [    18583.17193354625288.4  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:33] 313    -3052.37 [    18583.19208861052329.7  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:34] 314    -3052.37 [    18583.111185903521834.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:36] 315    -3052.37 [    18583.114384825456936.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:37] 316    -3052.37 [    18583.117327889562439.9  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:38] 317    -3052.37 [    18583.122089867349324.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:39] 318    -3052.37 [    18583.126998136403975.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:41] 319    -3052.37 [    18583.134939882615548.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:42] 320    -3052.37 [    18583.142176451432686.1  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:43] 321    -3052.37 [    18583.153885465822154.4  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:45] 322    -3052.37 [    18583.165053254284393.3  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:46] 323    -3052.37 [    18583.183123115721103.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:47] 324    -3052.37 [    18583.1102604603316932.8  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:48] 325    -3052.37 [    18583.1134126312617562.8  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:49] 326    -3052.37 [    18583.1162345688952168.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:49] 327    -3052.37 [    18583.1208005599320355.2  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:50] 328    -3052.37 [    18583.1254963657015155.4  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:51] 329    -3052.37 [    18583.1330943390939303.9  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:53] 330    -3052.37 [    18583.1398654985825722.8  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:54] 331    -3052.37 [    18583.1508214648546174.6  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:55] 332    -3052.37 [    18583.1615975538818345.8  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:55] 333    -3052.37 [    18583.1790336323148987.9  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:56] 334    -3052.37 [    18583.11148564697379354.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:57] 335    -3052.37 [    18583.11728190386648811.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:58] 336    -3052.37 [    18583.11624427480317625.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:38:59] 337    -3052.37 [    18583.12666044459160228.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:00] 338    -3052.37 [    18583.13203051077582709.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:01] 339    -3052.37 [    18583.14071946044415309.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:03] 340    -3052.37 [    18583.15477847643179329.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:04] 341    -3052.37 [    18583.14947306851618129.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:05] 342    -3052.37 [    18583.14612948785534097.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:06] 343    -3052.37 [    18583.14406304132519918.5  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:06] 344    -3052.37 [    18583.14777094708990826.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:07] 345    -3052.37 [    18583.14534017554000883.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:08] 346    -3052.37 [    18583.14675646947333170.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:08] 347    -3052.37 [    18583.14722403416806216.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:09] 348    -3052.37 [    18583.14675646947333170.0  796325.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:10] 349    -3052.38 [    18583.14675646947333170.0  796326.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:10] 350    -3052.34 [    18583.14675646947333170.0  796323.7    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:11] 351    -3050.06 [    18583.14675646947333170.0  796147.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:12] 352    -2846.77 [    18583.14675646947333170.0  776923.5    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:12] 353    -2733.86 [    18583.14675646947333170.0  743547.3    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:13] 354    -3335.05 [    18583.14675646947333170.0  689543.5    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:14] 355     -2838.3 [    18583.14675646947333170.0  722919.7    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:14] 356    -2738.28 [    18583.14675646947333170.0  756295.9    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:15] 357    -2729.59 [    18583.14675646947333170.0  748852.2    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:16] 358    -2729.61 [    18583.14675646947333170.0  748377.5    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:17] 359    -2729.64 [    18583.14675646947333170.0  749327.0    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:18] 360    -2729.59 [    18583.14675646947333170.0  748852.2    1635.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:19] 361    -2728.86 [    18583.14675646947333170.0  748852.2    1636.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:20] 362    -2727.68 [    18583.14675646947333170.0  748852.2    1637.9    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:21] 363    -2690.67 [    18583.14675646947333170.0  748852.2    1743.6    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:23] 364    -2808.07 [    18583.14675646947333170.0  748852.2    1914.8    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:24] 365    -2708.49 [    18583.14675646947333170.0  748852.2    1809.0    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:25] 366    -2695.45 [    18583.14675646947333170.0  748852.2    1703.2    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:27] 367    -2690.61 [    18583.14675646947333170.0  748852.2    1739.5    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:28] 368    -2690.61 [    18583.14675646947333170.0  748852.2    1740.5    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:29] 369    -2690.62 [    18583.14675646947333170.0  748852.2    1738.4    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:30] 370    -2690.61 [    18583.14675646947333170.0  748852.2    1739.5    2881.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:32] 371     -2691.5 [    18583.14675646947333170.0  748852.2    1739.5    2882.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:33] 372    -2689.19 [    18583.14675646947333170.0  748852.2    1739.5    2879.5   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:34] 373    -2628.69 [    18583.14675646947333170.0  748852.2    1739.5    2745.8   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:36] 374     -2748.5 [    18583.14675646947333170.0  748852.2    1739.5    2529.5   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:37] 375    -2644.62 [    18583.14675646947333170.0  748852.2    1739.5    2663.2   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:38] 376    -2638.75 [    18583.14675646947333170.0  748852.2    1739.5    2796.9   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:39] 377    -2628.52 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:41] 378    -2628.52 [    18583.14675646947333170.0  748852.2    1739.5    2739.0   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:42] 379    -2628.53 [    18583.14675646947333170.0  748852.2    1739.5    2736.1   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:43] 380    -2628.52 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:44] 381    -2628.52 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38790.8   29017.4  9.67e-06 ]
[24-11-05 14:39:46] 382    -2628.52 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38792.5   29017.4  9.67e-06 ]
[24-11-05 14:39:47] 383    -2628.52 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   29017.4  9.67e-06 ]
[24-11-05 14:39:48] 384    -2628.73 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   29018.4  9.67e-06 ]
[24-11-05 14:39:49] 385    -2628.17 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   29015.8  9.67e-06 ]
[24-11-05 14:39:50] 386    -2592.77 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   28839.4  9.67e-06 ]
[24-11-05 14:39:52] 387    -2496.57 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27719.4  9.67e-06 ]
[24-11-05 14:39:53] 388     -2889.8 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   25907.1  9.67e-06 ]
[24-11-05 14:39:54] 389    -2559.56 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27027.1  9.67e-06 ]
[24-11-05 14:39:55] 390    -2505.97 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   28147.2  9.67e-06 ]
[24-11-05 14:39:57] 391    -2495.59 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  9.67e-06 ]
[24-11-05 14:39:58] 392    -2495.59 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27812.5  9.67e-06 ]
[24-11-05 14:39:59] 393    -2495.62 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27836.3  9.67e-06 ]
[24-11-05 14:40:00] 394    -2495.59 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  9.67e-06 ]
[24-11-05 14:40:01] 409  -375338.38 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  5.06e-04 ]
[24-11-05 14:40:02] 410  -360450.58 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  2.58e-04 ]
[24-11-05 14:40:03] 411  -309304.61 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  1.05e-04 ]
[24-11-05 14:40:04] 412  -195195.62 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  4.59e-05 ]
[24-11-05 14:40:05] 414   -74081.99 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  2.35e-05 ]
[24-11-05 14:40:06] 415   -96476.54 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  9.20e-07 ]
[24-11-05 14:40:07] 416   -10409.05 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  1.29e-05 ]
[24-11-05 14:40:07] 417    -9264.55 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  6.58e-06 ]
[24-11-05 14:40:08] 418    -2473.17 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  9.62e-06 ]
[24-11-05 14:40:09] 419    -2407.32 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  9.37e-06 ]
[24-11-05 14:40:10] 420    -3252.09 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  8.31e-06 ]
[24-11-05 14:40:10] 421    -2405.51 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  9.32e-06 ]
[24-11-05 14:40:11] 422    -2405.49 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  9.32e-06 ]
[24-11-05 14:40:12] 423     -2405.5 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  9.33e-06 ]
[24-11-05 14:40:13] 424    -4131.38 [    21615.29351293894637816.0  701379.2    1843.7    2594.0   38789.8   26631.4  8.98e-06 ]
[24-11-05 14:40:13] 425    -2405.49 [    18583.14675646947333170.0  748852.2    1739.5    2737.6   38789.8   27824.4  9.32e-06 ]
[24-11-05 14:40:14] 426    -4131.38 [    21615.29351293894637816.0  701379.2    1843.7    2594.0   38789.8   26631.4  8.98e-06 ]
[24-11-05 14:40:15] 428     -4364.2 [    16709.11785938279523264.5  778192.2    1675.0    2826.3   38789.8   28561.7  9.54e-06 ]
[24-11-05 14:40:16] 429    -2264.55 [    19741.36461585109207337.0  730719.1    1779.3    2682.7   38789.8   27368.7  9.19e-06 ]
[24-11-05 14:40:16] 430    -2211.36 [    19362.05876686208520641.0  736657.8    1766.2    2700.7   38789.8   27518.0  9.24e-06 ]
[24-11-05 14:40:17] 431    -2211.31 [    19343.15847638000245048.0  736952.7    1765.6    2701.6   38789.8   27525.4  9.24e-06 ]
[24-11-05 14:40:18] 432    -2211.37 [    19335.55835918089669172.0  737071.7    1765.3    2702.0   38789.8   27528.4  9.24e-06 ]
[24-11-05 14:40:18] 433     -2211.3 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  9.24e-06 ]
[24-11-05 14:40:19] 434     -2211.3 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  9.24e-06 ]
[24-11-05 14:40:20] 449  -420841.84 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  5.06e-04 ]
[24-11-05 14:40:21] 450  -404135.49 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  2.58e-04 ]
[24-11-05 14:40:21] 451  -346127.37 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  1.04e-04 ]
[24-11-05 14:40:22] 452   -215883.9 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  4.55e-05 ]
[24-11-05 14:40:23] 454   -78946.24 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  2.31e-05 ]
[24-11-05 14:40:23] 455  -117785.53 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  4.86e-07 ]
[24-11-05 14:40:24] 456   -10826.02 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  1.28e-05 ]
[24-11-05 14:40:25] 457    -6799.92 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  7.09e-06 ]
[24-11-05 14:40:26] 458    -2257.41 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  9.51e-06 ]
[24-11-05 14:40:26] 459    -2210.34 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  9.29e-06 ]
[24-11-05 14:40:27] 460     -2210.2 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  9.27e-06 ]
[24-11-05 14:40:28] 461     -2210.2 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  9.27e-06 ]
[24-11-05 14:40:29] 462     -2210.2 [    19350.75859357910820923.0  736833.7    1765.8    2701.2   38789.8   27522.4  9.27e-06 ]
