[24-11-01 12:19:58] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:19:58] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:20:03] 33     -7646.43 [    49827.9   93453.0   33913.0   15559.4 ]
[24-11-01 12:20:03] 34     -7631.03 [    49827.9   93453.0   34733.2   15559.4 ]
[24-11-01 12:20:03] 35     -7485.86 [    49827.9   93453.0   46533.0   15559.4 ]
[24-11-01 12:20:03] 36     -7386.18 [    49827.9   93453.0   65625.5   15559.4 ]
[24-11-01 12:20:04] 37     -7380.39 [    49827.9   93453.0   67466.8   15559.4 ]
[24-11-01 12:20:04] 38     -7371.86 [    49827.9   93453.0   70446.1   15559.4 ]
[24-11-01 12:20:04] 39      -7329.0 [    49827.9   93453.0   93326.2   15559.4 ]
[24-11-01 12:20:04] 42     -7341.81 [    49827.9   93453.0   84586.7   15559.4 ]
[24-11-01 12:20:04] 43     -7334.99 [    49827.9   93453.0   88956.5   15559.4 ]
[24-11-01 12:20:04] 44     -7322.54 [    49827.9   93453.0   98727.4   15559.4 ]
[24-11-01 12:20:05] 46      -7324.9 [    49827.9   93453.0   96664.3   15559.4 ]
[24-11-01 12:20:05] 48     -7323.46 [    49827.9   93453.0   97909.2   15559.4 ]
[24-11-01 12:20:05] 49     -7322.54 [    49827.9   93453.0   98727.4   15559.4 ]
[24-11-01 12:20:05] 50     -7322.46 [    49827.9   93453.0   98727.4   15560.4 ]
[24-11-01 12:20:05] 51     -7322.34 [    49827.9   93453.0   98727.4   15562.1 ]
[24-11-01 12:20:06] 52     -7309.17 [    49827.9   93453.0   98727.4   15738.4 ]
[24-11-01 12:20:06] 53     -7212.95 [    49827.9   93453.0   98727.4   17941.9 ]
[24-11-01 12:20:06] 54     -7214.81 [    49827.9   93453.0   98727.4   21507.1 ]
[24-11-01 12:20:06] 55     -7197.88 [    49827.9   93453.0   98727.4   19303.7 ]
[24-11-01 12:20:06] 56     -7199.52 [    49827.9   93453.0   98727.4   20145.3 ]
[24-11-01 12:20:06] 57     -7197.63 [    49827.9   93453.0   98727.4   19559.4 ]
[24-11-01 12:20:07] 58     -7197.62 [    49827.9   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:07] 59     -7197.63 [    49827.9   93453.0   98727.4   19479.8 ]
[24-11-01 12:20:07] 61     -7197.62 [    49827.9   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:07] 62     -7197.44 [    49828.9   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:07] 63     -7197.14 [    49830.5   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:07] 65     -7184.82 [    49897.9   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:08] 66     -7177.23 [    49939.5   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:08] 67     -7172.54 [    49965.2   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:08] 68     -7169.65 [    49981.1   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:08] 69     -7167.86 [    49991.0   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:08] 70     -7166.76 [    49997.0   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:09] 72     -7167.18 [    49994.7   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:09] 73     -7166.45 [    49998.7   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:09] 74     -7166.45 [    49998.7   93453.0   98727.4   19519.4 ]
[24-11-01 12:20:09] 75     -7166.43 [    49998.7   93454.0   98727.4   19519.4 ]
[24-11-01 12:20:09] 76     -7166.41 [    49998.7   93455.7   98727.4   19519.4 ]
[24-11-01 12:20:09] 77     -7163.27 [    49998.7   93632.0   98727.4   19519.4 ]
[24-11-01 12:20:10] 78     -6901.71 [    49998.7  112855.9   98727.4   19519.4 ]
[24-11-01 12:20:10] 79     -6790.15 [    49998.7  134857.6   98727.4   19519.4 ]
[24-11-01 12:20:10] 80     -7003.13 [    49998.7  170457.1   98727.4   19519.4 ]
[24-11-01 12:20:10] 81     -6816.17 [    49998.7  148455.4   98727.4   19519.4 ]
[24-11-01 12:20:10] 82     -6809.84 [    49998.7  126453.7   98727.4   19519.4 ]
[24-11-01 12:20:11] 83     -6789.52 [    49998.7  136711.9   98727.4   19519.4 ]
[24-11-01 12:20:11] 84     -6789.55 [    49998.7  136279.3   98727.4   19519.4 ]
[24-11-01 12:20:11] 85     -6789.57 [    49998.7  137144.5   98727.4   19519.4 ]
[24-11-01 12:20:11] 86     -6789.52 [    49998.7  136711.9   98727.4   19519.4 ]
[24-11-01 12:20:11] 87     -6789.52 [    49998.7  136711.9   98728.4   19519.4 ]
[24-11-01 12:20:11] 88     -6789.52 [    49998.7  136711.9   98730.0   19519.4 ]
[24-11-01 12:20:12] 89     -6789.36 [    49998.7  136711.9   98906.4   19519.4 ]
[24-11-01 12:20:12] 93     -6788.42 [    49998.7  136711.9   99977.7   19519.4 ]
[24-11-01 12:20:12] 94     -6788.89 [    49998.7  136711.9   99442.1   19519.4 ]
[24-11-01 12:20:12] 97      -6788.6 [    49998.7  136711.9   99773.1   19519.4 ]
[24-11-01 12:20:12] 99     -6788.49 [    49998.7  136711.9   99899.6   19519.4 ]
[24-11-01 12:20:12] 101    -6788.44 [    49998.7  136711.9   99947.9   19519.4 ]
[24-11-01 12:20:13] 102    -6788.41 [    49998.7  136711.9   99991.8   19519.4 ]
[24-11-01 12:20:13] 103    -6788.41 [    49998.7  136711.9   99991.8   19519.4 ]
[24-11-01 12:20:13] 104    -6788.28 [    49998.7  136711.9   99991.8   19520.4 ]
[24-11-01 12:20:13] 105    -6788.08 [    49998.7  136711.9   99991.8   19522.0 ]
[24-11-01 12:20:13] 106    -6766.84 [    49998.7  136711.9   99991.8   19698.4 ]
[24-11-01 12:20:13] 107    -6492.36 [    49998.7  136711.9   99991.8   23439.6 ]
[24-11-01 12:20:13] 108    -6426.63 [    49998.7  136711.9   99991.8   29493.0 ]
[24-11-01 12:20:14] 109    -6419.78 [    49998.7  136711.9   99991.8   27317.1 ]
[24-11-01 12:20:14] 110    -6431.43 [    49998.7  136711.9   99991.8   25836.0 ]
[24-11-01 12:20:14] 111    -6419.53 [    49998.7  136711.9   99991.8   28148.2 ]
[24-11-01 12:20:14] 112    -6419.15 [    49998.7  136711.9   99991.8   27778.4 ]
[24-11-01 12:20:14] 113    -6419.17 [    49998.7  136711.9   99991.8   27861.0 ]
[24-11-01 12:20:14] 114    -6419.17 [    49998.7  136711.9   99991.8   27695.8 ]
[24-11-01 12:20:15] 116    -6419.15 [    49998.7  136711.9   99991.8   27778.4 ]
[24-11-01 12:20:15] 117    -6418.99 [    49999.7  136711.9   99991.8   27778.4 ]
[24-11-01 12:20:15] 120    -6419.05 [    49999.4  136711.9   99991.8   27778.4 ]
[24-11-01 12:20:15] 121    -6419.02 [    49999.5  136711.9   99991.8   27778.4 ]
[24-11-01 12:20:15] 122    -6418.95 [    50000.0  136711.9   99991.8   27778.4 ]
[24-11-01 12:20:15] 124    -6418.97 [    49999.9  136711.9   99991.8   27778.4 ]
[24-11-01 12:20:16] 126    -6418.96 [    49999.9  136711.9   99991.8   27778.4 ]
[24-11-01 12:20:16] 127    -6418.95 [    50000.0  136711.9   99991.8   27778.4 ]
[24-11-01 12:20:16] 129    -6418.95 [    50000.0  136711.9   99991.8   27778.4 ]
[24-11-01 12:20:16] 130    -6418.93 [    50000.0  136712.9   99991.8   27778.4 ]
[24-11-01 12:20:16] 131     -6418.9 [    50000.0  136714.5   99991.8   27778.4 ]
[24-11-01 12:20:16] 132    -6415.98 [    50000.0  136890.9   99991.8   27778.4 ]
[24-11-01 12:20:17] 133     -6138.0 [    50000.0  156114.7   99991.8   27778.4 ]
[24-11-01 12:20:17] 134     -5766.7 [    50000.0  212854.4   99991.8   27778.4 ]
[24-11-01 12:20:17] 136     -5849.8 [    50000.0  247921.4   99991.8   27778.4 ]
[24-11-01 12:20:17] 137    -5831.94 [    50000.0  191181.8   99991.8   27778.4 ]
[24-11-01 12:20:17] 138    -5764.56 [    50000.0  217891.7   99991.8   27778.4 ]
[24-11-01 12:20:18] 139    -5764.58 [    50000.0  217079.9   99991.8   27778.4 ]
[24-11-01 12:20:18] 140    -5764.66 [    50000.0  218703.5   99991.8   27778.4 ]
[24-11-01 12:20:18] 141    -5764.56 [    50000.0  217891.7   99991.8   27778.4 ]
[24-11-01 12:20:18] 142    -5764.56 [    50000.0  217891.7   99992.8   27778.4 ]
[24-11-01 12:20:18] 143    -5764.56 [    50000.0  217891.7   99994.4   27778.4 ]
[24-11-01 12:20:18] 148    -5764.56 [    50000.0  217891.7   99998.2   27778.4 ]
[24-11-01 12:20:19] 149    -5764.56 [    50000.0  217891.7   99996.3   27778.4 ]
[24-11-01 12:20:19] 151    -5764.55 [    50000.0  217891.7   99999.1   27778.4 ]
[24-11-01 12:20:19] 152    -5764.55 [    50000.0  217891.7   99999.6   27778.4 ]
[24-11-01 12:20:19] 153    -5764.55 [    50000.0  217891.7   99999.9   27778.4 ]
[24-11-01 12:20:19] 155    -5764.55 [    50000.0  217891.7   99999.8   27778.4 ]
[24-11-01 12:20:20] 157    -5764.55 [    50000.0  217891.7   99999.9   27778.4 ]
[24-11-01 12:20:20] 158    -5764.43 [    50000.0  217891.7   99999.9   27779.4 ]
[24-11-01 12:20:20] 159    -5764.23 [    50000.0  217891.7   99999.9   27781.0 ]
[24-11-01 12:20:20] 160    -5742.63 [    50000.0  217891.7   99999.9   27957.4 ]
[24-11-01 12:20:20] 161     -5301.7 [    50000.0  217891.7   99999.9   33796.4 ]
[24-11-01 12:20:20] 162    -5171.06 [    50000.0  217891.7   99999.9   43244.0 ]
[24-11-01 12:20:21] 163    -5170.46 [    50000.0  217891.7   99999.9   40233.6 ]
[24-11-01 12:20:21] 164    -5193.89 [    50000.0  217891.7   99999.9   37774.8 ]
[24-11-01 12:20:21] 165    -5167.47 [    50000.0  217891.7   99999.9   41383.4 ]
[24-11-01 12:20:21] 166     -5167.4 [    50000.0  217891.7   99999.9   41519.5 ]
[24-11-01 12:20:21] 167    -5167.38 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:22] 168    -5167.98 [    50000.0  217891.7   99999.9   42263.1 ]
[24-11-01 12:20:22] 169    -5167.43 [    50000.0  217891.7   99999.9   41795.7 ]
[24-11-01 12:20:22] 171    -5167.38 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:22] 173    -5167.58 [    49998.4  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:22] 174    -5167.46 [    49999.4  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:22] 176    -5167.42 [    49999.7  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:23] 178     -5167.4 [    49999.9  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:23] 180    -5167.39 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:23] 182    -5167.39 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:23] 184    -5167.39 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:23] 185    -5167.38 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:24] 187    -5167.38 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:24] 188    -5167.38 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:24] 189    -5167.38 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:24] 190    -5167.38 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:24] 191    -5167.38 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:24] 193    -5167.38 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:25] 195    -5167.38 [    50000.0  217891.7   99999.9   41656.9 ]
[24-11-01 12:20:25] 196    -5167.37 [    50000.0  217892.7   99999.9   41656.9 ]
[24-11-01 12:20:25] 197    -5167.35 [    50000.0  217894.3   99999.9   41656.9 ]
[24-11-01 12:20:25] 198    -5164.83 [    50000.0  218070.7   99999.9   41656.9 ]
[24-11-01 12:20:25] 199    -4909.96 [    50000.0  237294.5   99999.9   41656.9 ]
[24-11-01 12:20:25] 203    -5002.85 [    50000.0  229951.7   99999.9   41656.9 ]
[24-11-01 12:20:26] 204    -4955.72 [    50000.0  233623.1   99999.9   41656.9 ]
[24-11-01 12:20:26] 205    -4830.58 [    50000.0  243943.6   99999.9   41656.9 ]
[24-11-01 12:20:26] 206    -4783.74 [    50000.0  248053.0   99999.9   41656.9 ]
[24-11-01 12:20:26] 208    -4801.43 [    50000.0  246483.3   99999.9   41656.9 ]
[24-11-01 12:20:26] 209    -4772.93 [    50000.0  249023.1   99999.9   41656.9 ]
[24-11-01 12:20:27] 210     -4766.3 [    50000.0  249622.6   99999.9   41656.9 ]
[24-11-01 12:20:27] 211    -4762.21 [    50000.0  249993.2   99999.9   41656.9 ]
[24-11-01 12:20:27] 212    -4762.21 [    50000.0  249993.2   99999.9   41656.9 ]
[24-11-01 12:20:27] 214    -4762.22 [    50000.0  249993.2   99998.3   41656.9 ]
[24-11-01 12:20:27] 215    -4762.22 [    50000.0  249993.2   99999.3   41656.9 ]
[24-11-01 12:20:27] 217    -4762.22 [    50000.0  249993.2   99999.6   41656.9 ]
[24-11-01 12:20:28] 219    -4762.21 [    50000.0  249993.2   99999.8   41656.9 ]
[24-11-01 12:20:28] 221    -4762.21 [    50000.0  249993.2   99999.9   41656.9 ]
[24-11-01 12:20:28] 222    -4762.21 [    50000.0  249993.2  100000.0   41656.9 ]
[24-11-01 12:20:28] 223    -4762.21 [    50000.0  249993.2  100000.0   41656.9 ]
[24-11-01 12:20:28] 224    -4762.21 [    50000.0  249993.2  100000.0   41656.9 ]
[24-11-01 12:20:29] 225    -4762.21 [    50000.0  249993.2  100000.0   41656.9 ]
[24-11-01 12:20:29] 226    -4762.21 [    50000.0  249993.2  100000.0   41656.9 ]
[24-11-01 12:20:29] 228    -4762.21 [    50000.0  249993.2  100000.0   41656.9 ]
[24-11-01 12:20:29] 230    -4762.21 [    50000.0  249993.2  100000.0   41656.9 ]
[24-11-01 12:20:29] 231    -4762.21 [    50000.0  249993.2  100000.0   41656.9 ]
[24-11-01 12:20:29] 232     -4762.2 [    50000.0  249993.2  100000.0   41657.9 ]
[24-11-01 12:20:30] 233    -4762.17 [    50000.0  249993.2  100000.0   41659.5 ]
[24-11-01 12:20:30] 234    -4759.25 [    50000.0  249993.2  100000.0   41835.9 ]
[24-11-01 12:20:30] 235    -4726.42 [    50000.0  249993.2  100000.0   45393.7 ]
[24-11-01 12:20:30] 236    -4747.19 [    50000.0  249993.2  100000.0   51150.4 ]
[24-11-01 12:20:30] 237     -4725.9 [    50000.0  249993.2  100000.0   47592.6 ]
[24-11-01 12:20:31] 238    -4731.25 [    50000.0  249993.2  100000.0   48951.6 ]
[24-11-01 12:20:31] 239     -4724.6 [    50000.0  249993.2  100000.0   46593.0 ]
[24-11-01 12:20:31] 240     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:31] 241     -4724.6 [    50000.0  249993.2  100000.0   46494.7 ]
[24-11-01 12:20:31] 243     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:31] 245    -4724.77 [    49998.4  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:32] 246    -4724.66 [    49999.4  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:32] 248    -4724.63 [    49999.7  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:32] 250    -4724.61 [    49999.9  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:32] 252     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:32] 254     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:33] 256     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:33] 258     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:33] 260     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:33] 262     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:33] 264     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:33] 266     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:34] 268     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:34] 270     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:34] 271     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:34] 272     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:34] 273     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:35] 274     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:35] 276     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:35] 278     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:35] 279     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:35] 280     -4724.6 [    50000.0  249993.2  100000.0   46543.6 ]
[24-11-01 12:20:35] 281    -4724.58 [    50000.0  249994.2  100000.0   46543.6 ]
[24-11-01 12:20:36] 282    -4724.56 [    50000.0  249995.8  100000.0   46543.6 ]
[24-11-01 12:20:36] 287    -4724.51 [    50000.0  249999.5  100000.0   46543.6 ]
[24-11-01 12:20:36] 288    -4724.54 [    50000.0  249997.7  100000.0   46543.6 ]
[24-11-01 12:20:36] 291    -4724.52 [    50000.0  249998.8  100000.0   46543.6 ]
[24-11-01 12:20:36] 292    -4724.51 [    50000.0  249999.9  100000.0   46543.6 ]
[24-11-01 12:20:37] 294    -4724.51 [    50000.0  249999.7  100000.0   46543.6 ]
[24-11-01 12:20:37] 295    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:37] 296    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:37] 298    -4724.51 [    50000.0  250000.0   99998.4   46543.6 ]
[24-11-01 12:20:37] 299    -4724.51 [    50000.0  250000.0   99999.4   46543.6 ]
[24-11-01 12:20:37] 301    -4724.51 [    50000.0  250000.0   99999.7   46543.6 ]
[24-11-01 12:20:38] 303    -4724.51 [    50000.0  250000.0   99999.9   46543.6 ]
[24-11-01 12:20:38] 305    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:38] 307    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:38] 309    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:38] 311    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:39] 313    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:39] 315    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:39] 316    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:39] 317    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:39] 319    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:39] 320    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:40] 321    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:40] 322    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:40] 323    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:40] 324    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:40] 325    -4724.51 [    50000.0  250000.0  100000.0   46543.6 ]
[24-11-01 12:20:41] 326    -4724.51 [    50000.0  250000.0  100000.0   46544.6 ]
[24-11-01 12:20:41] 327    -4724.51 [    50000.0  250000.0  100000.0   46546.2 ]
[24-11-01 12:20:41] 328    -4724.51 [    50000.0  250000.0  100000.0   46561.4 ]
[24-11-01 12:20:41] 329    -4724.51 [    50000.0  250000.0  100000.0   46586.0 ]
[24-11-01 12:20:41] 330    -4724.51 [    50000.0  250000.0  100000.0   46570.8 ]
[24-11-01 12:20:41] 331    -4724.51 [    50000.0  250000.0  100000.0   46555.6 ]
[24-11-01 12:20:42] 332    -4724.51 [    50000.0  250000.0  100000.0   46561.6 ]
[24-11-01 12:20:42] 333    -4724.51 [    50000.0  250000.0  100000.0   46561.2 ]
Optimization terminated successfully.
         Current function value: 4724.506668
         Iterations: 5
         Function evaluations: 333
[24-11-01 12:20:42] 333      fit p: [    50000.0  250000.0  100000.0   46561.4 ]
method: Powell
objective_func: objective_H2
fopt: -4724.506668431012
max_iter: 100
num_iter: 5
func_calls: 333
flag: 0
u_fitted: False
u: 1.111e-08
