[24-11-01 12:11:28] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:11:28] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:12:18] 406    -4724.52 [    50000.0  249999.0  100000.0   46561.3 ]
[24-11-01 12:12:18] 407    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:18] 409    -4724.51 [    50000.0  249999.8  100000.0   46561.3 ]
[24-11-01 12:12:18] 411    -4724.51 [    50000.0  249999.9  100000.0   46561.3 ]
[24-11-01 12:12:19] 412    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:19] 414    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:19] 416    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:19] 417    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:19] 419    -4724.51 [    50000.0  250000.0   99998.4   46561.3 ]
[24-11-01 12:12:20] 420    -4724.51 [    50000.0  250000.0   99999.4   46561.3 ]
[24-11-01 12:12:20] 422    -4724.51 [    50000.0  250000.0   99999.7   46561.3 ]
[24-11-01 12:12:20] 424    -4724.51 [    50000.0  250000.0   99999.9   46561.3 ]
[24-11-01 12:12:20] 426    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:20] 428    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:20] 430    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:21] 432    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:21] 434    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:21] 436    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:21] 438    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:21] 440    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:22] 442    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:22] 444    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:22] 446    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:22] 448    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:22] 450    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:22] 452    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:23] 454    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:23] 455    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:23] 456    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:23] 457    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:23] 458    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:23] 459    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:24] 460    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:24] 461    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:24] 462    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:24] 463    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:24] 464    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:25] 465    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:25] 466    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:12:25] 467    -4724.51 [    50000.0  250000.0  100000.0   46562.3 ]
[24-11-01 12:12:25] 468    -4724.51 [    50000.0  250000.0  100000.0   46559.7 ]
[24-11-01 12:12:25] 469    -4724.51 [    50000.0  250000.0  100000.0   46560.7 ]
[24-11-01 12:12:25] 470    -4724.51 [    50000.0  250000.0  100000.0   46561.7 ]
[24-11-01 12:12:26] 471    -4724.51 [    50000.0  250000.0  100000.0   46561.4 ]
[24-11-01 12:12:26] 472    -4724.51 [    50000.0  250000.0  100000.0   46561.4 ]
[24-11-01 12:12:26] 473    -4724.51 [    50000.0  250000.0  100000.0   46561.4 ]
[24-11-01 12:12:26] 474    -4724.51 [    50000.0  250000.0  100000.0   46561.4 ]
Optimization terminated successfully.
         Current function value: 4724.506134
         Iterations: 6
         Function evaluations: 474
[24-11-01 12:12:26] 474      fit p: [    50000.0  250000.0  100000.0   46561.4 ]
method: Powell
objective_func: objective_H2
fopt: -4724.506134072047
max_iter: 100
num_iter: 6
func_calls: 474
flag: 0
u_fitted: False
u: 1.111e-08
