[24-11-01 12:21:04] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:21:04] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:21:50] 394    -4724.52 [    50000.0  249998.8  100000.0   46561.3 ]
[24-11-01 12:21:50] 396    -4724.51 [    50000.0  249999.4  100000.0   46561.3 ]
[24-11-01 12:21:50] 397    -4724.51 [    50000.0  249999.8  100000.0   46561.3 ]
[24-11-01 12:21:51] 398    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:51] 400    -4724.51 [    50000.0  249999.9  100000.0   46561.3 ]
[24-11-01 12:21:51] 402    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:51] 404    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:51] 406    -4724.51 [    50000.0  250000.0   99998.4   46561.3 ]
[24-11-01 12:21:51] 407    -4724.51 [    50000.0  250000.0   99999.4   46561.3 ]
[24-11-01 12:21:51] 409    -4724.51 [    50000.0  250000.0   99999.7   46561.3 ]
[24-11-01 12:21:52] 411    -4724.51 [    50000.0  250000.0   99999.9   46561.3 ]
[24-11-01 12:21:52] 413    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:52] 415    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:52] 417    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:52] 419    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:52] 421    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:52] 423    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:53] 425    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:53] 427    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:53] 429    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:53] 431    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:53] 433    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:53] 434    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:53] 436    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:54] 438    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:54] 440    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:54] 441    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:54] 443    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:54] 444    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:54] 445    -4724.51 [    50000.0  250000.0  100000.0   46561.3 ]
[24-11-01 12:21:54] 446    -4724.51 [    50000.0  250000.0  100000.0   46562.3 ]
[24-11-01 12:21:55] 447    -4724.51 [    50000.0  250000.0  100000.0   46559.7 ]
[24-11-01 12:21:55] 448    -4724.51 [    50000.0  250000.0  100000.0   46560.7 ]
[24-11-01 12:21:55] 449    -4724.51 [    50000.0  250000.0  100000.0   46561.7 ]
[24-11-01 12:21:55] 450    -4724.51 [    50000.0  250000.0  100000.0   46561.4 ]
[24-11-01 12:21:55] 451    -4724.51 [    50000.0  250000.0  100000.0   46561.4 ]
[24-11-01 12:21:55] 452    -4724.51 [    50000.0  250000.0  100000.0   46561.4 ]
[24-11-01 12:21:55] 453    -4724.51 [    50000.0  250000.0  100000.0   46561.4 ]
[24-11-01 12:21:56] 454    -4724.51 [    50000.0  250000.0  100000.0   46561.4 ]
Optimization terminated successfully.
         Current function value: 4724.506181
         Iterations: 6
         Function evaluations: 454
[24-11-01 12:21:56] 454      fit p: [    50000.0  250000.0  100000.0   46561.4 ]
method: Powell
objective_func: objective_H2
fopt: -4724.506181301312
max_iter: 100
num_iter: 6
func_calls: 454
flag: 0
u_fitted: False
u: 1.111e-08
