[24-11-02 00:22:16] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 00:22:16] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 00:22:35] 26    -11137.85 [     8606.7  628085.0    2818.1    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:36] 27     -11119.0 [     8606.7  628085.0    2815.5    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:37] 28    -10013.33 [     8606.7  628085.0    2639.1    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:37] 29     -8300.58 [     8606.7  628085.0    2123.9    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:38] 30     -8190.86 [     8606.7  628085.0    1290.3    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:39] 31     -8006.57 [     8606.7  628085.0    1679.3    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:40] 32     -8033.22 [     8606.7  628085.0    1849.1    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:40] 33      -8044.0 [     8606.7  628085.0    1530.7    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:41] 34     -8005.37 [     8606.7  628085.0    1703.1    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:42] 35     -8005.31 [     8606.7  628085.0    1714.3    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:43] 36     -8005.58 [     8606.7  628085.0    1725.3    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:43] 37     -8005.31 [     8606.7  628085.0    1714.3    3475.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:44] 38     -8017.67 [     8606.7  628085.0    1714.3    3476.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:45] 39      -7985.4 [     8606.7  628085.0    1714.3    3473.4  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:46] 40     -6519.36 [     8606.7  628085.0    1714.3    3297.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:46] 41     -6280.45 [     8606.7  628085.0    1714.3    3199.9  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:47] 42     -6679.33 [     8606.7  628085.0    1714.3    3042.6  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:48] 43     -6322.24 [     8606.7  628085.0    1714.3    3139.8  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:49] 44     -6326.07 [     8606.7  628085.0    1714.3    3237.0  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:49] 45      -6277.5 [     8606.7  628085.0    1714.3    3187.4  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:50] 46     -6277.63 [     8606.7  628085.0    1714.3    3190.3  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:51] 47     -6277.69 [     8606.7  628085.0    1714.3    3184.5  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:52] 48      -6277.5 [     8606.7  628085.0    1714.3    3187.4  172675.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:52] 49     -6277.52 [     8606.7  628085.0    1714.3    3187.4  172676.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:53] 50     -6277.46 [     8606.7  628085.0    1714.3    3187.4  172673.3     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:54] 51      -6273.2 [     8606.7  628085.0    1714.3    3187.4  172497.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:55] 52     -6256.83 [     8606.7  628085.0    1714.3    3187.4  171023.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:55] 54     -6264.42 [     8606.7  628085.0    1714.3    3187.4  170112.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:56] 55     -6258.98 [     8606.7  628085.0    1714.3    3187.4  171586.0     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:57] 56     -6256.81 [     8606.7  628085.0    1714.3    3187.4  171072.9     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:58] 57     -6256.81 [     8606.7  628085.0    1714.3    3187.4  171056.8     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:58] 58     -6256.81 [     8606.7  628085.0    1714.3    3187.4  171088.9     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:22:59] 59     -6256.81 [     8606.7  628085.0    1714.3    3187.4  171072.9     952.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:00] 60     -6255.06 [     8606.7  628085.0    1714.3    3187.4  171072.9     953.4  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:01] 61     -6252.25 [     8606.7  628085.0    1714.3    3187.4  171072.9     955.0  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:01] 62     -6105.53 [     8606.7  628085.0    1714.3    3187.4  171072.9    1109.5  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:02] 63      -6251.6 [     8606.7  628085.0    1714.3    3187.4  171072.9    1359.5  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:03] 64     -6115.49 [     8606.7  628085.0    1714.3    3187.4  171072.9    1205.0  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:04] 65     -6135.11 [     8606.7  628085.0    1714.3    3187.4  171072.9    1050.5  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:04] 66     -6101.45 [     8606.7  628085.0    1714.3    3187.4  171072.9    1144.0  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:05] 67     -6101.44 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:06] 68     -6101.46 [     8606.7  628085.0    1714.3    3187.4  171072.9    1140.1  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:07] 69     -6101.44 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  169435.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:07] 70     -6101.49 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  169436.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:08] 71     -6101.37 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  169433.9     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:09] 72      -6093.4 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  169257.6     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:10] 73     -5508.87 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  150214.9     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:10] 74     -5566.08 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  119403.3     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:11] 75     -5320.38 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  138445.9     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:12] 76     -5295.37 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  131172.3     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:13] 77      -5292.6 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  132207.2     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:13] 78      -5292.1 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:14] 79     -5292.36 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133420.3     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:15] 80     -5292.13 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  132692.7     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:16] 81      -5292.1 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5     979.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:16] 82     -5291.57 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5     980.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:17] 83     -5290.71 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5     981.8    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:18] 84     -5269.06 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1060.1    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:19] 85     -5305.18 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1186.7    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:19] 86     -5273.43 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1108.5    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:20] 87      -5272.9 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1030.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:21] 88      -5268.9 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1068.1    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:22] 89      -5268.9 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:22] 90     -5268.91 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1066.3    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:23] 91      -5268.9 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1072.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:24] 92     -5268.02 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1073.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:25] 93     -5266.61 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1075.4  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:25] 94     -5206.96 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1207.1  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:26] 95     -5312.73 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1420.1  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:27] 96     -5220.53 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1288.4  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:28] 97     -5217.21 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1156.8  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:28] 98     -5206.67 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1218.1  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:29] 99     -5206.67 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:30] 100    -5206.68 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1215.2  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:31] 101    -5206.67 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  9.92e-05  8.08e-05  1.22e-05 ]
[24-11-02 00:23:31] 108   -11508.46 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  7.07e-03  8.08e-05  1.22e-05 ]
[24-11-02 00:23:32] 109   -11035.92 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  3.58e-03  8.08e-05  1.22e-05 ]
[24-11-02 00:23:33] 114    -9683.77 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.43e-03  8.08e-05  1.22e-05 ]
[24-11-02 00:23:34] 116    -7444.21 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  6.07e-04  8.08e-05  1.22e-05 ]
[24-11-02 00:23:34] 118    -5727.86 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  2.93e-04  8.08e-05  1.22e-05 ]
[24-11-02 00:23:35] 120    -5211.66 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.73e-04  8.08e-05  1.22e-05 ]
[24-11-02 00:23:36] 121    -5160.48 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.35e-04  8.08e-05  1.22e-05 ]
[24-11-02 00:23:37] 122    -5160.57 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.35e-04  8.08e-05  1.22e-05 ]
[24-11-02 00:23:37] 123    -5160.39 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  8.08e-05  1.22e-05 ]
[24-11-02 00:23:38] 124    -5160.39 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  8.08e-05  1.22e-05 ]
[24-11-02 00:23:39] 125     -5160.4 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  8.08e-05  1.22e-05 ]
[24-11-02 00:23:40] 126    -5160.39 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  8.08e-05  1.22e-05 ]
[24-11-02 00:23:40] 133   -32373.85 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.05e-03  1.22e-05 ]
[24-11-02 00:23:41] 134   -30973.95 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  3.56e-03  1.22e-05 ]
[24-11-02 00:23:42] 139   -26881.39 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  1.41e-03  1.22e-05 ]
[24-11-02 00:23:43] 141   -19073.26 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  5.89e-04  1.22e-05 ]
[24-11-02 00:23:43] 143   -10634.89 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  2.75e-04  1.22e-05 ]
[24-11-02 00:23:44] 145    -6565.16 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  1.55e-04  1.22e-05 ]
[24-11-02 00:23:45] 147    -5411.13 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  4.81e-05  1.22e-05 ]
[24-11-02 00:23:46] 148    -5157.13 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.99e-05  1.22e-05 ]
[24-11-02 00:23:46] 149    -5149.76 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.56e-05  1.22e-05 ]
[24-11-02 00:23:47] 150    -5182.16 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  6.51e-05  1.22e-05 ]
[24-11-02 00:23:48] 151    -5149.64 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:23:49] 152    -5149.64 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:23:49] 153    -5149.64 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04   7.5e-05  1.22e-05 ]
[24-11-02 00:23:50] 154    -5149.64 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:23:51] 161  -940066.26 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  6.98e-03 ]
[24-11-02 00:23:52] 162  -956792.73 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  3.38e-03 ]
[24-11-02 00:23:52] 167  -1005967.13 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.30e-03 ]
[24-11-02 00:23:53] 169  -905786.35 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  5.04e-04 ]
[24-11-02 00:23:54] 171  -504365.22 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  2.00e-04 ]
[24-11-02 00:23:55] 173  -169098.84 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  8.39e-05 ]
[24-11-02 00:23:55] 175    -40413.6 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  3.96e-05 ]
[24-11-02 00:23:56] 177   -11194.87 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  2.26e-05 ]
[24-11-02 00:23:57] 178    -5323.78 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.05e-05 ]
[24-11-02 00:23:58] 179    -5150.15 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.23e-05 ]
[24-11-02 00:23:58] 180    -5149.63 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:23:59] 181    -5149.63 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:24:00] 182    -5149.63 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:24:01] 183    -5149.63 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:24:01] 184   -59281.72 [     9201.1  775385.7     611.4    2899.8  169470.8    1331.7   96677.4    1155.3    1360.5  1.67e-04  6.90e-05  1.22e-05 ]
[24-11-02 00:24:02] 185    -5149.63 [     8606.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:24:03] 186     -5149.4 [     8607.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:24:04] 187    -5149.03 [     8609.4  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:24:05] 188    -5119.35 [     8785.7  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:24:05] 189     -5110.0 [     8941.6  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:24:06] 190    -5125.24 [     9193.8  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
[24-11-02 00:24:07] 191    -5111.58 [     9037.9  628085.0    1714.3    3187.4  171072.9    1142.0  133056.5    1067.2    1216.7  1.33e-04  7.49e-05  1.22e-05 ]
