[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:35:56] 247    -4549.77 [    20815.2  127928.6  628899.4    1600.7    2376.1   21385.5   24754.1  9.14e-06 ]
[24-11-05 14:35:57] 248    -2665.46 [    20815.2  127928.6  628899.4    1600.7    2376.1   21385.5   24754.1   1.1e-05 ]
[24-11-05 14:35:58] 249     -2656.3 [    20815.2  127928.6  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:35:59] 250    -2656.13 [    20815.2  127928.6  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:35:59] 251    -2656.13 [    20815.2  127928.6  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:00] 252    -2656.14 [    20815.2  127928.6  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:01] 253    -2656.13 [    20815.2  127928.6  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:02] 254    -2656.13 [    20815.2  127929.6  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:02] 255    -2656.13 [    20815.2  127926.9  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:03] 256    -2656.09 [    20815.2  127750.6  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:04] 257     -2652.7 [    20815.2  108526.7  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:05] 258    -2655.44 [    20815.2   85539.8  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:05] 259    -2652.36 [    20815.2   99746.5  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:06] 260    -2652.85 [    20815.2   94320.0  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:07] 261    -2652.33 [    20815.2  102024.4  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:08] 262    -2652.33 [    20815.2  101660.0  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:08] 263    -2652.33 [    20815.2  101397.3  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:09] 264    -2652.33 [    20815.2  101660.0  628899.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:10] 265    -2652.33 [    20815.2  101660.0  628900.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:11] 266    -2652.33 [    20815.2  101660.0  628897.8    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:11] 267    -2652.32 [    20815.2  101660.0  628736.9    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:12] 268    -2652.33 [    20815.2  101660.0  628476.6    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:13] 269    -2652.33 [    20815.2  101660.0  628637.5    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:14] 270    -2652.33 [    20815.2  101660.0  628798.4    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:14] 271    -2652.32 [    20815.2  101660.0  628735.3    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:15] 272    -2652.32 [    20815.2  101660.0  628738.6    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:16] 273    -2652.32 [    20815.2  101660.0  628736.9    1600.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:17] 274    -2653.21 [    20815.2  101660.0  628736.9    1601.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:18] 275    -2650.92 [    20815.2  101660.0  628736.9    1599.0    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:19] 276    -2614.15 [    20815.2  101660.0  628736.9    1515.9    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:20] 277    -2691.95 [    20815.2  101660.0  628736.9    1381.4    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:21] 278    -2624.66 [    20815.2  101660.0  628736.9    1464.5    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:22] 279    -2620.14 [    20815.2  101660.0  628736.9    1547.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:23] 280    -2614.09 [    20815.2  101660.0  628736.9    1511.8    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:24] 281    -2614.09 [    20815.2  101660.0  628736.9    1512.7    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:25] 282    -2614.09 [    20815.2  101660.0  628736.9    1510.9    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:26] 283    -2614.09 [    20815.2  101660.0  628736.9    1511.8    2376.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:27] 284    -2614.02 [    20815.2  101660.0  628736.9    1511.8    2377.1   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:27] 285    -2613.93 [    20815.2  101660.0  628736.9    1511.8    2378.7   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:28] 286    -2613.77 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:29] 287    -2614.19 [    20815.2  101660.0  628736.9    1511.8    2395.0   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:30] 288    -2613.83 [    20815.2  101660.0  628736.9    1511.8    2388.8   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:32] 289    -2613.79 [    20815.2  101660.0  628736.9    1511.8    2382.6   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:33] 290    -2613.77 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:34] 291    -2613.77 [    20815.2  101660.0  628736.9    1511.8    2385.0   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:35] 292    -2613.77 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:37] 293    -2613.77 [    20815.2  101660.0  628736.9    1511.8    2384.9   21386.5   24754.1  1.09e-05 ]
[24-11-05 14:36:38] 294    -2613.77 [    20815.2  101660.0  628736.9    1511.8    2384.9   21388.1   24754.1  1.09e-05 ]
[24-11-05 14:36:39] 295    -2613.77 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24754.1  1.09e-05 ]
[24-11-05 14:36:40] 296    -2613.93 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24755.1  1.09e-05 ]
[24-11-05 14:36:41] 297    -2613.51 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24752.5  1.09e-05 ]
[24-11-05 14:36:42] 298    -2589.82 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24576.1  1.09e-05 ]
[24-11-05 14:36:43] 299    -2567.54 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24154.6  1.09e-05 ]
[24-11-05 14:36:43] 300    -2641.69 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   23472.4  1.09e-05 ]
[24-11-05 14:36:44] 301    -2579.17 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   23894.0  1.09e-05 ]
[24-11-05 14:36:45] 302    -2570.19 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24315.6  1.09e-05 ]
[24-11-05 14:36:46] 303    -2567.46 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24178.2  1.09e-05 ]
[24-11-05 14:36:47] 304    -2567.46 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24172.5  1.09e-05 ]
[24-11-05 14:36:47] 305    -2567.47 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24184.0  1.09e-05 ]
[24-11-05 14:36:48] 306    -2567.46 [    20815.2  101660.0  628736.9    1511.8    2384.9   21385.5   24178.2  1.09e-05 ]
[24-11-05 14:36:49] 307    -3671.18 [    22610.8  127774.2  633094.5    1579.9    2323.1   21385.5   23998.1  1.07e-05 ]
[24-11-05 14:36:50] 308    -5379.98 [    17909.8   59406.4  621686.3    1401.7    2485.0   21385.5   24469.6  1.11e-05 ]
[24-11-05 14:36:51] 309    -3041.92 [    19705.4   85520.6  626043.8    1469.7    2423.1   21385.5   24289.5   1.1e-05 ]
[24-11-05 14:36:52] 310    -2699.25 [    21501.1  111634.7  630401.4    1537.8    2361.3   21385.5   24109.4  1.08e-05 ]
[24-11-05 14:36:53] 311    -2565.45 [    20879.7  102598.6  628893.6    1514.3    2382.7   21385.5   24171.8  1.09e-05 ]
[24-11-05 14:36:53] 312     -2565.4 [    20890.8  102760.0  628920.5    1514.7    2382.3   21385.5   24170.6  1.09e-05 ]
[24-11-05 14:36:54] 313     -2565.4 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.09e-05 ]
[24-11-05 14:36:55] 314     -2565.4 [    20892.5  102784.5  628924.6    1514.8    2382.3   21385.5   24170.5  1.09e-05 ]
[24-11-05 14:36:55] 315     -3851.5 [    22763.9  103732.4  633303.5    1496.9    2326.7   21385.5   23406.9  1.04e-05 ]
[24-11-05 14:36:56] 316     -2565.4 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.09e-05 ]
[24-11-05 14:36:57] 331  -415056.36 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  5.08e-04 ]
[24-11-05 14:36:58] 332  -395432.19 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  2.59e-04 ]
[24-11-05 14:36:58] 333  -327819.05 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-04 ]
[24-11-05 14:36:59] 334  -189312.27 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  4.71e-05 ]
[24-11-05 14:37:00] 336   -64749.14 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  2.47e-05 ]
[24-11-05 14:37:01] 337   -71729.78 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  2.11e-06 ]
[24-11-05 14:37:01] 338    -7334.61 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.37e-05 ]
[24-11-05 14:37:02] 339    -4371.75 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  8.96e-06 ]
[24-11-05 14:37:03] 340    -2544.68 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.08e-05 ]
[24-11-05 14:37:04] 341    -2535.35 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.07e-05 ]
[24-11-05 14:37:04] 342    -2535.24 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:05] 343    -2535.24 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:06] 344    -2535.24 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:07] 345    -2535.24 [    20891.7  102773.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:07] 346    -2535.24 [    20891.7  102774.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:08] 347    -2535.24 [    20891.7  102771.8  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:09] 348     -2535.2 [    20891.7  102595.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:10] 349    -2534.42 [    20891.7   88707.2  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:10] 350    -2551.54 [    20891.7   66235.6  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:11] 351     -2536.9 [    20891.7   80123.8  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:12] 352    -2534.22 [    20891.7   94012.0  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:12] 353     -2534.2 [    20891.7   92443.1  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:13] 354     -2534.2 [    20891.7   92791.6  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:14] 355     -2534.2 [    20891.7   92691.7  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:15] 356     -2534.2 [    20891.7   92891.4  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:15] 357     -2534.2 [    20891.7   92791.6  628922.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:16] 358     -2534.2 [    20891.7   92791.6  628923.7    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:17] 359     -2534.2 [    20891.7   92791.6  628925.3    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:18] 360     -2534.2 [    20891.7   92791.6  628955.8    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:18] 361     -2534.2 [    20891.7   92791.6  629005.0    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:19] 362     -2534.2 [    20891.7   92791.6  628974.6    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:20] 363     -2534.2 [    20891.7   92791.6  628944.2    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:21] 364     -2534.2 [    20891.7   92791.6  628956.1    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:23] 365     -2534.2 [    20891.7   92791.6  628955.4    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:24] 366     -2534.2 [    20891.7   92791.6  628955.8    1514.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:25] 367    -2534.12 [    20891.7   92791.6  628955.8    1515.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:26] 368    -2534.01 [    20891.7   92791.6  628955.8    1517.3    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:26] 369    -2533.82 [    20891.7   92791.6  628955.8    1523.8    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:27] 370    -2534.33 [    20891.7   92791.6  628955.8    1534.2    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:28] 371    -2533.89 [    20891.7   92791.6  628955.8    1527.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:29] 372    -2533.84 [    20891.7   92791.6  628955.8    1521.3    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:29] 373    -2533.82 [    20891.7   92791.6  628955.8    1523.7    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:30] 374    -2533.82 [    20891.7   92791.6  628955.8    1523.9    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:31] 375    -2533.82 [    20891.7   92791.6  628955.8    1523.8    2382.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:31] 376    -2533.79 [    20891.7   92791.6  628955.8    1523.8    2383.3   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:32] 377    -2533.77 [    20891.7   92791.6  628955.8    1523.8    2384.9   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:33] 378    -2533.77 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:34] 379    -2533.78 [    20891.7   92791.6  628955.8    1523.8    2387.0   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:34] 380    -2533.77 [    20891.7   92791.6  628955.8    1523.8    2386.2   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:35] 381    -2533.77 [    20891.7   92791.6  628955.8    1523.8    2385.4   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:36] 382    -2533.77 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:37] 383    -2533.77 [    20891.7   92791.6  628955.8    1523.8    2385.8   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:37] 384    -2533.77 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:38] 385    -2533.77 [    20891.7   92791.6  628955.8    1523.8    2385.7   21386.5   24170.5  1.06e-05 ]
[24-11-05 14:37:39] 386    -2533.77 [    20891.7   92791.6  628955.8    1523.8    2385.7   21388.1   24170.5  1.06e-05 ]
[24-11-05 14:37:40] 387    -2533.77 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   24170.5  1.06e-05 ]
[24-11-05 14:37:41] 388    -2533.82 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   24171.5  1.06e-05 ]
[24-11-05 14:37:42] 389    -2533.69 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   24168.9  1.06e-05 ]
[24-11-05 14:37:44] 390    -2529.22 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   23992.6  1.06e-05 ]
[24-11-05 14:37:45] 391    -2529.22 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   23993.6  1.06e-05 ]
[24-11-05 14:37:47] 392    -2529.87 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   24060.6  1.06e-05 ]
[24-11-05 14:37:48] 393    -2529.31 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   24019.2  1.06e-05 ]
[24-11-05 14:37:49] 394    -2529.22 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   23995.3  1.06e-05 ]
[24-11-05 14:37:51] 395    -2529.22 [    20891.7   92791.6  628955.8    1523.8    2385.7   21385.5   23993.6  1.06e-05 ]
[24-11-05 14:37:52] 396    -3666.08 [    22687.4  118905.7  633313.3    1591.9    2323.9   21385.5   23813.5  1.05e-05 ]
[24-11-05 14:37:53] 397    -5244.08 [    17986.4   50537.9  621905.1    1413.6    2485.7   21385.5   24285.0  1.09e-05 ]
[24-11-05 14:37:55] 398    -2974.72 [    19782.0   76652.1  626262.7    1481.7    2423.9   21385.5   24104.9  1.07e-05 ]
[24-11-05 14:37:55] 399    -2675.43 [    21577.6  102766.3  630620.2    1549.8    2362.1   21385.5   23924.8  1.06e-05 ]
[24-11-05 14:37:56] 400    -2528.59 [    20923.3   93250.1  629032.3    1525.0    2384.6   21385.5   23990.4  1.06e-05 ]
[24-11-05 14:37:57] 401    -2528.53 [    20935.7   93430.3  629062.4    1525.4    2384.2   21385.5   23989.2  1.06e-05 ]
[24-11-05 14:37:58] 402    -2528.53 [    20936.3   93439.7  629063.9    1525.5    2384.2   21385.5   23989.1  1.06e-05 ]
[24-11-05 14:37:59] 403    -2528.53 [    20936.8   93446.2  629065.0    1525.5    2384.2   21385.5   23989.1  1.06e-05 ]
[24-11-05 14:38:00] 404    -2522.81 [    20980.9   84106.0  629205.1    1536.2    2386.1   21385.5   23807.7  1.04e-05 ]
[24-11-05 14:38:01] 405    -2528.53 [    20936.3   93439.7  629063.9    1525.5    2384.2   21385.5   23989.1  1.06e-05 ]
[24-11-05 14:38:02] 406    -2522.81 [    20980.9   84106.0  629205.1    1536.2    2386.1   21385.5   23807.7  1.04e-05 ]
[24-11-05 14:38:03] 407    -2570.09 [    21053.0   69003.8  629433.6    1553.5    2389.1   21385.5   23514.1  1.00e-05 ]
[24-11-05 14:38:04] 408    -2533.48 [    21008.4   78337.5  629292.4    1542.8    2387.2   21385.5   23695.5  1.03e-05 ]
[24-11-05 14:38:05] 409    -2521.48 [    20963.8   87671.1  629151.2    1532.1    2385.3   21385.5   23877.0  1.05e-05 ]
[24-11-05 14:38:06] 410    -2521.41 [    20966.8   87057.4  629160.5    1532.8    2385.5   21385.5   23865.0  1.05e-05 ]
[24-11-05 14:38:07] 411    -2521.41 [    20967.1   86993.6  629161.4    1532.9    2385.5   21385.5   23863.8  1.05e-05 ]
[24-11-05 14:38:07] 412    -2521.41 [    20967.4   86929.1  629162.4    1532.9    2385.5   21385.5   23862.5  1.05e-05 ]
[24-11-05 14:38:08] 413    -2521.41 [    20967.1   86993.6  629161.4    1532.9    2385.5   21385.5   23863.8  1.05e-05 ]
[24-11-05 14:38:09] 414    -3722.03 [    22762.7  113107.8  633519.0    1601.0    2323.7   21385.5   23683.7  1.03e-05 ]
[24-11-05 14:38:10] 415    -5110.98 [    18061.7   44740.0  622110.8    1422.7    2485.5   21385.5   24155.2  1.07e-05 ]
[24-11-05 14:38:11] 416    -2923.95 [    19857.3   70854.1  626468.3    1490.8    2423.7   21385.5   23975.1  1.06e-05 ]
[24-11-05 14:38:12] 417    -2692.57 [    21653.0   96968.3  630825.9    1558.9    2361.9   21385.5   23795.0  1.04e-05 ]
[24-11-05 14:38:13] 418    -2521.45 [    20944.1   86659.1  629105.6    1532.0    2386.3   21385.5   23866.1  1.05e-05 ]
[24-11-05 14:38:14] 419    -2521.38 [    20958.3   86865.6  629140.1    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:15] 420    -2521.38 [    20958.4   86866.8  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:16] 421    -2521.38 [    20958.5   86868.1  629140.5    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:17] 422    -2521.38 [    20958.4   86866.8  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:18] 423    -2521.38 [    20958.4   86867.8  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:19] 424    -2521.38 [    20958.4   86865.2  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:20] 425    -2521.33 [    20958.4   86688.9  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:22] 426    -2520.18 [    20958.4   74477.5  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:23] 427    -2547.97 [    20958.4   54719.2  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:24] 428    -2524.14 [    20958.4   66930.5  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:25] 429    -2519.83 [    20958.4   79141.8  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:26] 430    -2519.81 [    20958.4   77823.7  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:26] 431    -2519.81 [    20958.4   78168.8  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:27] 432    -2519.81 [    20958.4   78081.9  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:28] 433    -2519.81 [    20958.4   78255.8  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:29] 434    -2519.81 [    20958.4   78168.8  629140.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:30] 435    -2519.81 [    20958.4   78168.8  629141.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:31] 436    -2519.81 [    20958.4   78168.8  629138.7    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:31] 437    -2519.81 [    20958.4   78168.8  628983.8    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:32] 438    -2519.81 [    20958.4   78168.8  628733.1    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:34] 439    -2519.81 [    20958.4   78168.8  628888.0    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:35] 440    -2519.81 [    20958.4   78168.8  629042.9    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:36] 441    -2519.81 [    20958.4   78168.8  628985.3    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:38] 442    -2519.81 [    20958.4   78168.8  628982.2    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:39] 443    -2519.81 [    20958.4   78168.8  628983.8    1532.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:40] 444    -2519.79 [    20958.4   78168.8  628983.8    1533.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:42] 445    -2519.79 [    20958.4   78168.8  628983.8    1535.2    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:43] 446    -2519.79 [    20958.4   78168.8  628983.8    1534.2    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:44] 447    -2519.79 [    20958.4   78168.8  628983.8    1534.5    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:46] 448    -2519.79 [    20958.4   78168.8  628983.8    1534.3    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:47] 449    -2519.79 [    20958.4   78168.8  628983.8    1534.4    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:49] 450    -2519.79 [    20958.4   78168.8  628983.8    1534.3    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:50] 451    -2519.79 [    20958.4   78168.8  628983.8    1534.3    2385.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:51] 452    -2519.75 [    20958.4   78168.8  628983.8    1534.3    2386.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:53] 453    -2519.71 [    20958.4   78168.8  628983.8    1534.3    2388.4   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:54] 454    -2519.67 [    20958.4   78168.8  628983.8    1534.3    2391.2   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:55] 455    -2519.76 [    20958.4   78168.8  628983.8    1534.3    2395.8   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:57] 456    -2519.69 [    20958.4   78168.8  628983.8    1534.3    2393.0   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:38:58] 457    -2519.68 [    20958.4   78168.8  628983.8    1534.3    2390.1   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:39:00] 458    -2519.67 [    20958.4   78168.8  628983.8    1534.3    2391.2   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:39:01] 459    -2519.67 [    20958.4   78168.8  628983.8    1534.3    2391.3   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:39:02] 460    -2519.67 [    20958.4   78168.8  628983.8    1534.3    2391.2   21385.5   23864.7  1.05e-05 ]
[24-11-05 14:39:04] 461    -2519.67 [    20958.4   78168.8  628983.8    1534.3    2391.2   21386.5   23864.7  1.05e-05 ]
[24-11-05 14:39:05] 462    -2519.67 [    20958.4   78168.8  628983.8    1534.3    2391.2   21388.1   23864.7  1.05e-05 ]
