[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:40:42] 534     -2353.2 [    20899.4   10630.5  571085.4    2050.5    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:44] 535    -2353.13 [    20899.4   10630.5  571261.7    2050.5    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:45] 536    -2353.12 [    20899.4   10630.5  571330.6    2050.5    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:46] 537    -2353.14 [    20899.4   10630.5  571441.9    2050.5    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:48] 538    -2353.12 [    20899.4   10630.5  571373.1    2050.5    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:49] 539    -2353.12 [    20899.4   10630.5  571304.3    2050.5    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:50] 540    -2353.12 [    20899.4   10630.5  571328.1    2050.5    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:51] 541    -2353.12 [    20899.4   10630.5  571333.0    2050.5    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:53] 542    -2353.12 [    20899.4   10630.5  571330.6    2050.5    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:54] 543    -2353.06 [    20899.4   10630.5  571330.6    2051.5    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:56] 544    -2352.97 [    20899.4   10630.5  571330.6    2053.1    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:57] 545    -2352.83 [    20899.4   10630.5  571330.6    2058.9    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:40:58] 546     -2353.2 [    20899.4   10630.5  571330.6    2068.2    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:00] 547    -2352.89 [    20899.4   10630.5  571330.6    2062.4    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:01] 548    -2352.85 [    20899.4   10630.5  571330.6    2056.7    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:02] 549    -2352.83 [    20899.4   10630.5  571330.6    2058.8    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:03] 550    -2352.83 [    20899.4   10630.5  571330.6    2059.0    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:05] 551    -2352.83 [    20899.4   10630.5  571330.6    2058.9    2890.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:06] 552    -2352.81 [    20899.4   10630.5  571330.6    2058.9    2891.8   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:07] 553    -2352.78 [    20899.4   10630.5  571330.6    2058.9    2893.5   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:09] 554    -2352.76 [    20899.4   10630.5  571330.6    2058.9    2895.1   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:10] 555    -2352.79 [    20899.4   10630.5  571330.6    2058.9    2897.9   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:11] 556    -2352.77 [    20899.4   10630.5  571330.6    2058.9    2896.2   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:13] 557    -2352.77 [    20899.4   10630.5  571330.6    2058.9    2894.5   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:14] 558    -2352.76 [    20899.4   10630.5  571330.6    2058.9    2895.1   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:15] 559    -2352.76 [    20899.4   10630.5  571330.6    2058.9    2895.2   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:17] 560    -2352.76 [    20899.4   10630.5  571330.6    2058.9    2895.1   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:18] 561    -2352.76 [    20899.4   10630.5  571330.6    2058.9    2895.1   34105.2   23839.9  4.71e-06 ]
[24-11-05 14:41:19] 562    -2352.76 [    20899.4   10630.5  571330.6    2058.9    2895.1   34106.9   23839.9  4.71e-06 ]
[24-11-05 14:41:21] 563    -2352.76 [    20899.4   10630.5  571330.6    2058.9    2895.1   34104.2   23839.9  4.71e-06 ]
[24-11-05 14:41:22] 564   -21705.52 [    24588.2   12913.8  574274.9    2747.2    2941.9   34104.2   16798.5  3.39e-06 ]
[24-11-05 14:41:23] 565    -15030.9 [    14930.7    6936.2  566566.6     945.1    2819.5   34104.2   35233.0  6.85e-06 ]
[24-11-05 14:41:23] 566    -5125.58 [    18619.5    9219.4  569510.9    1633.5    2866.2   34104.2   28191.7  5.53e-06 ]
[24-11-05 14:41:24] 567    -4216.48 [    22308.4   11502.7  572455.2    2321.8    2913.0   34104.2   21150.3  4.21e-06 ]
[24-11-05 14:41:25] 568    -2398.25 [    20643.0   10471.9  571125.9    2011.0    2891.9   34104.2   24329.3  4.81e-06 ]
[24-11-05 14:41:26] 569    -2353.25 [    20869.7   10612.2  571306.9    2053.3    2894.8   34104.2   23896.6  4.72e-06 ]
[24-11-05 14:41:28] 570    -2352.75 [    20896.1   10628.5  571328.0    2058.3    2895.1   34104.2   23846.1  4.71e-06 ]
[24-11-05 14:41:29] 571    -2352.75 [    20895.7   10628.3  571327.6    2058.2    2895.1   34104.2   23847.0  4.71e-06 ]
[24-11-05 14:41:30] 572    -2352.75 [    20895.7   10628.3  571327.6    2058.2    2895.1   34104.2   23846.9  4.71e-06 ]
[24-11-05 14:41:31] 573    -2352.75 [    20895.6   10628.2  571327.6    2058.2    2895.1   34104.2   23847.0  4.71e-06 ]
[24-11-05 14:41:33] 574    -2352.75 [    20895.7   10628.3  571327.6    2058.2    2895.1   34104.2   23847.0  4.71e-06 ]
[24-11-05 14:41:34] 575    -3410.57 [    22154.0   10863.7  574593.2    1928.0    2812.2   34104.2   25213.7  5.56e-06 ]
[24-11-05 14:41:35] 576    -4675.95 [    18859.7   10247.2  566043.8    2268.9    3029.2   34104.2   21635.6  3.35e-06 ]
[24-11-05 14:41:37] 577    -2717.53 [    20118.0   10482.7  569309.4    2138.7    2946.3   34104.2   23002.3  4.19e-06 ]
[24-11-05 14:41:38] 578    -2499.42 [    21376.3   10718.2  572574.9    2008.5    2863.4   34104.2   24369.0  5.04e-06 ]
[24-11-05 14:41:39] 579    -2352.82 [    20888.0   10626.8  571307.7    2059.0    2895.6   34104.2   23838.6  4.71e-06 ]
[24-11-05 14:41:40] 580    -2352.75 [    20898.3   10628.7  571334.4    2057.9    2894.9   34104.2   23849.8  4.72e-06 ]
[24-11-05 14:41:42] 581    -2352.75 [    20898.4   10628.8  571334.8    2057.9    2894.9   34104.2   23850.0  4.72e-06 ]
[24-11-05 14:41:43] 582    -2352.75 [    20898.4   10628.8  571334.7    2057.9    2894.9   34104.2   23849.9  4.72e-06 ]
[24-11-05 14:41:44] 583    -2352.75 [    20898.5   10628.8  571334.9    2057.9    2894.9   34104.2   23850.0  4.72e-06 ]
[24-11-05 14:41:46] 584    -2352.63 [    20897.5   10609.8  571586.9    2065.3    2899.0   34104.2   23860.1  4.72e-06 ]
[24-11-05 14:41:47] 585    -2352.75 [    20898.4   10628.8  571334.8    2057.9    2894.9   34104.2   23850.0  4.72e-06 ]
[24-11-05 14:41:48] 586    -2352.63 [    20897.5   10609.8  571586.9    2065.3    2899.0   34104.2   23860.1  4.72e-06 ]
[24-11-05 14:41:49] 587    -2353.33 [    20896.0   10579.1  571994.7    2077.3    2905.6   34104.2   23876.4  4.74e-06 ]
[24-11-05 14:41:50] 588    -2352.77 [    20896.9   10598.1  571742.6    2069.9    2901.5   34104.2   23866.3  4.73e-06 ]
[24-11-05 14:41:52] 589    -2352.63 [    20897.9   10617.0  571490.6    2062.5    2897.4   34104.2   23856.2  4.72e-06 ]
[24-11-05 14:41:53] 590    -2352.62 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  4.72e-06 ]
[24-11-05 14:41:54] 591    -2352.62 [    20897.7   10614.0  571531.2    2063.7    2898.1   34104.2   23857.8  4.72e-06 ]
[24-11-05 14:41:56] 592    -2352.62 [    20897.7   10613.7  571535.2    2063.8    2898.1   34104.2   23858.0  4.72e-06 ]
[24-11-05 14:41:57] 593    -2352.62 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  4.72e-06 ]
[24-11-05 14:41:58] 608  -420762.33 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  5.01e-04 ]
[24-11-05 14:42:00] 609   -397883.1 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  2.53e-04 ]
[24-11-05 14:42:01] 610  -322072.33 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  9.96e-05 ]
[24-11-05 14:42:02] 611  -177015.45 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9   4.1e-05 ]
[24-11-05 14:42:04] 613   -56890.86 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  1.86e-05 ]
[24-11-05 14:42:05] 615   -13672.94 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  1.00e-05 ]
[24-11-05 14:42:06] 616    -5743.47 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  2.28e-06 ]
[24-11-05 14:42:07] 617    -2400.59 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  5.02e-06 ]
[24-11-05 14:42:09] 618    -2352.68 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  4.73e-06 ]
[24-11-05 14:42:10] 619    -2352.53 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:11] 620    -2352.53 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:11] 621    -2352.53 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:12] 622    -2352.53 [    20897.7   10613.8  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:13] 623    -2352.54 [    20897.7   10614.8  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:13] 624    -2352.51 [    20897.7   10612.2  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:14] 625    -2352.33 [    20897.7   10584.9  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:15] 626    -2352.82 [    20897.7   10540.6  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:15] 627     -2352.4 [    20897.7   10567.9  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:16] 628    -2352.35 [    20897.7   10595.3  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:17] 629    -2352.33 [    20897.7   10585.1  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:17] 630    -2352.33 [    20897.7   10585.4  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:18] 631    -2352.33 [    20897.7   10585.1  571533.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:19] 632    -2352.33 [    20897.7   10585.1  571534.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:19] 633    -2352.32 [    20897.7   10585.1  571535.8    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:20] 634    -2352.23 [    20897.7   10585.1  571712.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:21] 635    -2352.21 [    20897.7   10585.1  571819.0    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:22] 636    -2352.25 [    20897.7   10585.1  571991.8    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:22] 637    -2352.22 [    20897.7   10585.1  571885.0    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:23] 638    -2352.21 [    20897.7   10585.1  571778.2    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:24] 639    -2352.21 [    20897.7   10585.1  571816.1    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:24] 640    -2352.21 [    20897.7   10585.1  571821.8    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:25] 641    -2352.21 [    20897.7   10585.1  571819.0    2063.7    2898.1   34104.2   23857.9  4.71e-06 ]
[24-11-05 14:42:26] 642    -3411.21 [    22156.0   10820.6  575084.6    1933.5    2815.2   34104.2   25224.6  5.55e-06 ]
[24-11-05 14:42:26] 643    -4671.57 [    18861.7   10204.1  566535.1    2274.4    3032.3   34104.2   21646.6  3.34e-06 ]
[24-11-05 14:42:27] 644    -2715.74 [    20120.0   10439.6  569800.7    2144.2    2949.4   34104.2   23013.3  4.19e-06 ]
[24-11-05 14:42:28] 645    -2499.46 [    21378.3   10675.1  573066.3    2014.0    2866.4   34104.2   24380.0  5.03e-06 ]
[24-11-05 14:42:29] 646    -2352.28 [    20888.9   10583.5  571796.2    2064.6    2898.7   34104.2   23848.4  4.70e-06 ]
[24-11-05 14:42:29] 647    -2352.21 [    20899.2   10585.4  571822.9    2063.6    2898.0   34104.2   23859.6  4.71e-06 ]
[24-11-05 14:42:30] 648    -2352.21 [    20899.4   10585.5  571823.3    2063.6    2898.0   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:31] 649    -2352.21 [    20899.4   10585.5  571823.3    2063.6    2898.0   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:32] 650    -2352.21 [    20899.4   10585.5  571823.4    2063.5    2898.0   34104.2   23859.8  4.71e-06 ]
[24-11-05 14:42:33] 651    -2352.21 [    20899.4   10585.5  571823.3    2063.6    2898.0   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:34] 652     -2352.2 [    20899.4   10585.5  571823.3    2063.6    2899.0   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:35] 653    -2352.21 [    20899.4   10585.5  571823.3    2063.6    2900.6   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:36] 654     -2352.2 [    20899.4   10585.5  571823.3    2063.6    2899.6   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:37] 655     -2352.2 [    20899.4   10585.5  571823.3    2063.6    2900.0   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:38] 656     -2352.2 [    20899.4   10585.5  571823.3    2063.6    2899.4   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:39] 657     -2352.2 [    20899.4   10585.5  571823.3    2063.6    2899.4   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:40] 658     -2352.2 [    20899.4   10585.5  571823.3    2063.6    2899.4   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:41] 659     -2352.2 [    20899.4   10585.5  571823.3    2063.6    2899.4   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:42] 660     -2352.2 [    20899.4   10585.5  571823.3    2063.6    2899.4   34105.2   23859.7  4.71e-06 ]
[24-11-05 14:42:43] 661     -2352.2 [    20899.4   10585.5  571823.3    2063.6    2899.4   34106.9   23859.7  4.71e-06 ]
[24-11-05 14:42:44] 662     -2352.2 [    20899.4   10585.5  571823.3    2063.6    2899.4   34104.2   23859.7  4.71e-06 ]
[24-11-05 14:42:46] 663   -21623.84 [    24588.2   12868.7  574767.6    2751.9    2946.1   34104.2   16818.4  3.39e-06 ]
[24-11-05 14:42:47] 664   -15039.02 [    14930.7    6891.1  567059.4     949.8    2823.7   34104.2   35252.9  6.84e-06 ]
[24-11-05 14:42:48] 665    -5130.67 [    18619.5    9174.3  570003.6    1638.1    2870.5   34104.2   28211.5  5.53e-06 ]
[24-11-05 14:42:49] 666     -4203.1 [    22308.4   11457.6  572947.9    2326.5    2917.2   34104.2   21170.2  4.21e-06 ]
[24-11-05 14:42:51] 667    -2397.47 [    20647.1   10429.3  571622.0    2016.5    2896.2   34104.2   24341.3  4.80e-06 ]
[24-11-05 14:42:52] 668    -2352.71 [    20873.1   10569.2  571802.3    2058.6    2899.0   34104.2   23910.0  4.72e-06 ]
[24-11-05 14:42:53] 669     -2352.2 [    20899.8   10585.7  571823.6    2063.6    2899.4   34104.2   23859.0  4.71e-06 ]
[24-11-05 14:42:55] 670     -2352.2 [    20899.2   10585.4  571823.2    2063.5    2899.4   34104.2   23860.0  4.71e-06 ]
[24-11-05 14:42:56] 671     -2352.2 [    20899.2   10585.4  571823.2    2063.5    2899.4   34104.2   23860.0  4.71e-06 ]
[24-11-05 14:42:57] 672     -2352.2 [    20899.2   10585.4  571823.2    2063.5    2899.4   34104.2   23860.0  4.71e-06 ]
[24-11-05 14:42:57] 673     -2352.2 [    20899.2   10585.4  571823.2    2063.5    2899.4   34104.2   23860.0  4.71e-06 ]
[24-11-05 14:42:58] 674    -2352.22 [    20898.5   10570.4  572021.6    2069.3    2902.6   34104.2   23867.9  4.72e-06 ]
[24-11-05 14:42:59] 675    -2352.72 [    20900.4   10609.5  571502.2    2054.1    2894.2   34104.2   23847.1  4.70e-06 ]
[24-11-05 14:42:59] 676    -2352.32 [    20899.7   10594.6  571700.6    2059.9    2897.4   34104.2   23855.1  4.71e-06 ]
[24-11-05 14:43:00] 677    -2352.18 [    20899.0   10579.7  571899.0    2065.7    2900.6   34104.2   23863.0  4.71e-06 ]
[24-11-05 14:43:01] 678    -2352.18 [    20898.9   10579.1  571906.0    2066.0    2900.7   34104.2   23863.3  4.71e-06 ]
[24-11-05 14:43:02] 679    -2352.18 [    20898.9   10579.2  571905.2    2065.9    2900.7   34104.2   23863.3  4.71e-06 ]
[24-11-05 14:43:02] 680    -2352.18 [    20898.9   10579.1  571906.9    2066.0    2900.7   34104.2   23863.3  4.71e-06 ]
[24-11-05 14:43:03] 681    -2351.91 [    20899.4   10529.5  572477.3    2074.0    2906.5   34104.2   23876.7  4.71e-06 ]
[24-11-05 14:43:04] 682    -2352.18 [    20898.9   10579.1  571906.0    2066.0    2900.7   34104.2   23863.3  4.71e-06 ]
[24-11-05 14:43:04] 683    -2351.91 [    20899.4   10529.5  572477.3    2074.0    2906.5   34104.2   23876.7  4.71e-06 ]
[24-11-05 14:43:05] 684     -2352.1 [    20900.2   10449.2  573401.6    2087.0    2915.9   34104.2   23898.2  4.70e-06 ]
[24-11-05 14:43:06] 685    -2351.89 [    20899.7   10498.8  572830.3    2079.0    2910.1   34104.2   23884.9  4.71e-06 ]
[24-11-05 14:43:07] 686    -2351.93 [    20899.9   10479.9  573048.5    2082.1    2912.3   34104.2   23890.0  4.70e-06 ]
[24-11-05 14:43:07] 687    -2351.88 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  4.71e-06 ]
[24-11-05 14:43:08] 688    -2351.88 [    20899.6   10508.3  572721.6    2077.5    2909.0   34104.2   23882.4  4.71e-06 ]
[24-11-05 14:43:09] 689    -2351.88 [    20899.6   10509.7  572705.4    2077.2    2908.8   34104.2   23882.0  4.71e-06 ]
[24-11-05 14:43:10] 690    -2351.88 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  4.71e-06 ]
[24-11-05 14:43:10] 705  -420990.19 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  5.01e-04 ]
[24-11-05 14:43:11] 706  -398139.98 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  2.53e-04 ]
[24-11-05 14:43:12] 707  -322419.25 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  9.96e-05 ]
[24-11-05 14:43:12] 708  -177391.65 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  4.09e-05 ]
[24-11-05 14:43:13] 710   -57064.39 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  1.85e-05 ]
[24-11-05 14:43:14] 712   -13713.38 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  9.99e-06 ]
[24-11-05 14:43:15] 713    -5775.41 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  2.26e-06 ]
[24-11-05 14:43:15] 714    -2400.49 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  5.00e-06 ]
[24-11-05 14:43:16] 715    -2351.96 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  4.71e-06 ]
[24-11-05 14:43:17] 716     -2351.8 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  4.69e-06 ]
[24-11-05 14:43:17] 717     -2351.8 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  4.69e-06 ]
[24-11-05 14:43:18] 718     -2351.8 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  4.69e-06 ]
[24-11-05 14:43:19] 719     -2351.8 [    20899.6   10509.0  572713.5    2077.3    2908.9   34104.2   23882.2  4.69e-06 ]
[24-11-05 14:43:20] 720     -2352.2 [    20898.9   10494.1  572911.9    2083.2    2912.1   34104.2   23890.1  4.70e-06 ]
[24-11-05 14:43:20] 721    -2351.71 [    20900.8   10533.1  572392.5    2067.9    2903.7   34104.2   23869.3  4.69e-06 ]
[24-11-05 14:43:21] 722    -2351.66 [    20900.4   10524.4  572508.9    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:22] 723    -2351.68 [    20900.1   10518.5  572587.1    2073.6    2906.9   34104.2   23877.1  4.69e-06 ]
[24-11-05 14:43:22] 724    -2351.67 [    20900.6   10527.7  572464.5    2070.0    2904.9   34104.2   23872.2  4.69e-06 ]
[24-11-05 14:43:23] 725    -2351.66 [    20900.4   10524.5  572506.9    2071.3    2905.6   34104.2   23873.9  4.69e-06 ]
[24-11-05 14:43:24] 726    -2351.66 [    20900.4   10524.2  572511.0    2071.4    2905.7   34104.2   23874.1  4.69e-06 ]
[24-11-05 14:43:24] 727    -2351.66 [    20900.4   10524.4  572508.9    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:25] 728    -2351.66 [    20900.4   10524.4  572509.9    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:26] 729    -2351.66 [    20900.4   10524.4  572507.3    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:27] 730    -2351.57 [    20900.4   10524.4  572331.0    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:27] 731    -2351.55 [    20900.4   10524.4  572231.8    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:28] 732    -2351.59 [    20900.4   10524.4  572071.4    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:29] 733    -2351.56 [    20900.4   10524.4  572170.5    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:29] 734    -2351.56 [    20900.4   10524.4  572269.7    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:30] 735    -2351.55 [    20900.4   10524.4  572229.0    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:31] 736    -2351.55 [    20900.4   10524.4  572234.6    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:32] 737    -2351.55 [    20900.4   10524.4  572231.8    2071.3    2905.6   34104.2   23874.0  4.69e-06 ]
[24-11-05 14:43:32] 738    -3414.97 [    22158.7   10759.9  575497.4    1941.1    2822.7   34104.2   25240.7  5.53e-06 ]
[24-11-05 14:43:33] 739    -4660.13 [    18864.4   10143.4  566948.0    2282.0    3039.8   34104.2   21662.6  3.32e-06 ]
[24-11-05 14:43:34] 740    -2711.32 [    20122.7   10378.8  570213.6    2151.8    2956.9   34104.2   23029.3  4.17e-06 ]
[24-11-05 14:43:34] 741    -2500.79 [    21381.0   10614.3  573479.1    2021.6    2873.9   34104.2   24396.0  5.01e-06 ]
[24-11-05 14:43:35] 742    -2351.62 [    20888.0   10522.1  572199.7    2072.6    2906.4   34104.2   23860.5  4.68e-06 ]
[24-11-05 14:43:36] 743    -2351.55 [    20898.4   10524.0  572226.6    2071.5    2905.7   34104.2   23871.8  4.69e-06 ]
[24-11-05 14:43:37] 744    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2905.7   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:37] 745    -2351.55 [    20898.5   10524.0  572227.0    2071.5    2905.7   34104.2   23872.0  4.69e-06 ]
[24-11-05 14:43:38] 746    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2905.7   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:39] 747    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2905.7   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:39] 748    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2906.7   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:40] 749    -2351.57 [    20898.5   10524.0  572226.9    2071.5    2904.1   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:41] 750    -2351.56 [    20898.5   10524.0  572226.9    2071.5    2905.1   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:42] 751    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2906.1   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:42] 752    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2906.2   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:43] 753    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2906.2   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:44] 754    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2906.2   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:44] 755    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2906.2   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:45] 756    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2906.2   34105.2   23871.9  4.69e-06 ]
[24-11-05 14:43:46] 757    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2906.2   34106.9   23871.9  4.69e-06 ]
[24-11-05 14:43:47] 758    -2351.55 [    20898.5   10524.0  572226.9    2071.5    2906.2   34104.2   23871.9  4.69e-06 ]
[24-11-05 14:43:47] 759   -21581.52 [    24587.4   12807.3  575171.2    2759.9    2952.9   34104.2   16830.6  3.37e-06 ]
[24-11-05 14:43:48] 760    -15046.5 [    14929.8    6829.7  567463.0     957.7    2830.5   34104.2   35265.0  6.82e-06 ]
[24-11-05 14:43:49] 761    -5131.52 [    18618.7    9112.9  570407.3    1646.1    2877.3   34104.2   28223.7  5.50e-06 ]
[24-11-05 14:43:49] 762    -4197.76 [    22307.5   11396.1  573351.5    2334.5    2924.0   34104.2   21182.4  4.18e-06 ]
[24-11-05 14:43:50] 763    -2396.63 [    20647.7   10368.8  572026.7    2024.7    2903.0   34104.2   24350.8  4.78e-06 ]
[24-11-05 14:43:51] 764    -2352.06 [    20873.2   10508.3  572206.7    2066.8    2905.8   34104.2   23920.3   4.7e-06 ]
[24-11-05 14:43:52] 765    -2351.55 [    20899.9   10524.9  572228.0    2071.8    2906.2   34104.2   23869.3  4.69e-06 ]
[24-11-05 14:43:52] 766    -2351.55 [    20899.4   10524.5  572227.6    2071.7    2906.2   34104.2   23870.3  4.69e-06 ]
