[24-11-02 03:40:05] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 03:40:05] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 03:40:21] 24    -32081.08 [     8546.9  669004.1    2582.5    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:22] 25    -32082.51 [     8546.9  667782.6    2582.5    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:23] 26    -32084.15 [     8546.9  670225.6    2582.5    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:23] 27    -32081.08 [     8546.9  669004.1    2582.5    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:24] 28    -32088.56 [     8546.9  669004.1    2583.5    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:25] 29    -32069.01 [     8546.9  669004.1    2580.9    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:26] 30    -30880.56 [     8546.9  669004.1    2404.6    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:26] 31    -28073.44 [     8546.9  669004.1    1667.4    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:27] 32    -27407.13 [     8546.9  669004.1     474.6    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:28] 33    -27294.68 [     8546.9  669004.1     905.1    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:29] 34    -27429.46 [     8546.9  669004.1    1196.3    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:29] 35    -27297.56 [     8546.9  669004.1     740.7    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:30] 36    -27289.02 [     8546.9  669004.1     831.2    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:31] 37    -27289.32 [     8546.9  669004.1     848.7    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:32] 38    -27289.35 [     8546.9  669004.1     813.7    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:32] 39    -27289.02 [     8546.9  669004.1     831.2    3317.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:33] 40    -27302.01 [     8546.9  669004.1     831.2    3318.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:34] 41    -27268.06 [     8546.9  669004.1     831.2    3315.6  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:35] 42     -25469.2 [     8546.9  669004.1     831.2    3139.2  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:35] 43    -24469.08 [     8546.9  669004.1     831.2    2897.8  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:36] 44    -25862.04 [     8546.9  669004.1     831.2    2507.3  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:37] 45    -24606.54 [     8546.9  669004.1     831.2    2748.7  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:38] 46    -24663.11 [     8546.9  669004.1     831.2    2990.0  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:38] 47    -24452.81 [     8546.9  669004.1     831.2    2860.0  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:39] 48    -24452.87 [     8546.9  669004.1     831.2    2864.6  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:40] 49    -24453.26 [     8546.9  669004.1     831.2    2855.4  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:41] 50    -24452.81 [     8546.9  669004.1     831.2    2860.0  249560.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:41] 51    -24453.15 [     8546.9  669004.1     831.2    2860.0  249561.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:42] 52    -24452.26 [     8546.9  669004.1     831.2    2860.0  249559.1     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:43] 53    -24392.55 [     8546.9  669004.1     831.2    2860.0  249382.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:44] 54    -18101.43 [     8546.9  669004.1     831.2    2860.0  230158.8     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:44] 58    -13755.38 [     8546.9  669004.1     831.2    2860.0  215021.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:45] 59    -15827.65 [     8546.9  669004.1     831.2    2860.0  222590.3     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:46] 60     -11601.3 [     8546.9  669004.1     831.2    2860.0  205666.5     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:47] 62    -12359.82 [     8546.9  669004.1     831.2    2860.0  209239.9     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:48] 63    -11179.29 [     8546.9  669004.1     831.2    2860.0  203458.0     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:48] 65    -11335.96 [     8546.9  669004.1     831.2    2860.0  204301.6     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:49] 66    -11085.36 [     8546.9  669004.1     831.2    2860.0  202936.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:50] 67    -11085.36 [     8546.9  669004.1     831.2    2860.0  202936.7     916.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:51] 68    -11084.53 [     8546.9  669004.1     831.2    2860.0  202936.7     917.6  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:51] 69    -11083.19 [     8546.9  669004.1     831.2    2860.0  202936.7     919.3  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:52] 70    -11026.72 [     8546.9  669004.1     831.2    2860.0  202936.7    1051.4  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:53] 71    -11130.85 [     8546.9  669004.1     831.2    2860.0  202936.7    1265.3  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:54] 72    -11040.41 [     8546.9  669004.1     831.2    2860.0  202936.7    1133.1  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:54] 73    -11036.27 [     8546.9  669004.1     831.2    2860.0  202936.7    1000.9  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:55] 74    -11026.51 [     8546.9  669004.1     831.2    2860.0  202936.7    1061.2  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:56] 75    -11026.51 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:57] 76    -11026.52 [     8546.9  669004.1     831.2    2860.0  202936.7    1058.4  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:57] 77    -11026.51 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202366.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:58] 78    -11026.45 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202367.0    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:40:59] 79    -11026.35 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202368.6    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:00] 80     -11026.2 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202371.2    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:00] 81    -11025.94 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202375.4    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:01] 82    -11025.54 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202382.3    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:02] 83    -11024.88 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202393.4    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:03] 84    -11023.81 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202411.3    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:03] 85    -11022.08 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202440.4    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:04] 86    -11019.27 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202487.3    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:05] 87    -11014.74 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202563.3    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:05] 88    -11007.38 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202686.3    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:06] 89    -10995.45 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202885.3    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:07] 92    -11000.02 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202809.3    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:08] 93    -10997.74 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202847.3    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:08] 94    -10992.63 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:09] 96    -10993.71 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202914.4    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:10] 98    -10993.05 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202925.5    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:11] 99    -10992.63 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1075.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:11] 100    -10992.0 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1076.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:12] 101   -10990.98 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1077.7    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:13] 102   -10948.09 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1207.6    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:14] 103   -11017.77 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1417.9    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:14] 104   -10956.34 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1288.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:15] 105   -10955.78 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1158.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:16] 106   -10947.74 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1221.9    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:17] 107   -10947.74 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:17] 108   -10947.75 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1219.0    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:18] 109   -10947.74 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1194.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:19] 110   -10947.37 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1195.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:20] 111   -10946.79 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1197.2  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:20] 112   -10931.17 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1281.7  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:21] 113   -10964.33 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1418.5  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:22] 114   -10935.68 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1333.9  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:23] 115    -10933.7 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1249.4  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:23] 116   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:24] 117   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1284.8  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:25] 118   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1286.6  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:26] 119   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.84e-05  8.05e-05  1.10e-05 ]
[24-11-02 03:41:26] 126   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  7.06e-03  8.05e-05  1.10e-05 ]
[24-11-02 03:41:27] 127   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  3.58e-03  8.05e-05  1.10e-05 ]
[24-11-02 03:41:28] 131   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.73e-03  8.05e-05  1.10e-05 ]
[24-11-02 03:41:29] 133   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  8.71e-03  8.05e-05  1.10e-05 ]
[24-11-02 03:41:29] 135   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.34e-03  8.05e-05  1.10e-05 ]
[24-11-02 03:41:30] 136   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  8.05e-05  1.10e-05 ]
[24-11-02 03:41:31] 138   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.87e-03  8.05e-05  1.10e-05 ]
[24-11-02 03:41:32] 139   -10931.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  8.05e-05  1.10e-05 ]
[24-11-02 03:41:32] 146   -56318.51 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  7.05e-03  1.10e-05 ]
[24-11-02 03:41:33] 147   -55090.79 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  3.56e-03  1.10e-05 ]
[24-11-02 03:41:34] 152    -51363.9 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  1.41e-03  1.10e-05 ]
[24-11-02 03:41:35] 154   -43303.09 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.88e-04  1.10e-05 ]
[24-11-02 03:41:35] 156    -30453.4 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  2.74e-04  1.10e-05 ]
[24-11-02 03:41:36] 158   -19054.55 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  1.54e-04  1.10e-05 ]
[24-11-02 03:41:37] 159   -13120.25 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03   2.7e-05  1.10e-05 ]
[24-11-02 03:41:38] 160   -10331.76 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  7.10e-05  1.10e-05 ]
[24-11-02 03:41:38] 161   -10017.29 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  6.23e-05  1.10e-05 ]
[24-11-02 03:41:39] 162   -10175.93 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  4.88e-05  1.10e-05 ]
[24-11-02 03:41:40] 163    -9970.71 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.83e-05  1.10e-05 ]
[24-11-02 03:41:41] 164    -9970.09 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03   5.8e-05  1.10e-05 ]
[24-11-02 03:41:41] 165    -9969.97 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  1.10e-05 ]
[24-11-02 03:41:42] 166    -9970.12 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.75e-05  1.10e-05 ]
[24-11-02 03:41:43] 167    -9969.97 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  1.10e-05 ]
[24-11-02 03:41:44] 174  -1551946.55 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  6.98e-03 ]
[24-11-02 03:41:44] 175  -1537877.85 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  3.31e-03 ]
[24-11-02 03:41:45] 180  -1494130.95 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  1.27e-03 ]
[24-11-02 03:41:46] 182  -1309418.39 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  4.92e-04 ]
[24-11-02 03:41:47] 184  -767784.35 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  1.95e-04 ]
[24-11-02 03:41:47] 186  -294541.88 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  8.13e-05 ]
[24-11-02 03:41:48] 188   -84525.47 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  3.78e-05 ]
[24-11-02 03:41:49] 191   -26710.46 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  2.13e-05 ]
[24-11-02 03:41:50] 192   -11907.43 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  4.31e-06 ]
[24-11-02 03:41:50] 193    -9276.55 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  8.94e-06 ]
[24-11-02 03:41:51] 194    -9267.14 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  8.74e-06 ]
[24-11-02 03:41:52] 195    -9266.35 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  8.65e-06 ]
[24-11-02 03:41:53] 196    -9266.38 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  8.68e-06 ]
[24-11-02 03:41:53] 197    -9266.46 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  8.63e-06 ]
[24-11-02 03:41:54] 199    -9266.35 [     8546.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  8.65e-06 ]
[24-11-02 03:41:55] 200    -9266.14 [     8547.9  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  8.65e-06 ]
[24-11-02 03:41:56] 201    -9265.82 [     8549.6  669004.1     831.2    2860.0  202936.7    1059.8  202932.3    1220.4    1285.7  9.97e-03  5.77e-05  8.65e-06 ]
