[24-11-02 01:07:37] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 01:07:37] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 01:09:55] 103    -6250.84 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134072.8     721.3     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:09:57] 104     -6250.8 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     721.3     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:09:58] 105    -6249.55 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     722.3     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:00] 106    -6247.53 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     724.0     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:01] 107    -6142.06 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     886.1     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:02] 108    -6299.97 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6    1148.4     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:04] 109    -6161.57 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     986.3     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:05] 110    -6160.74 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     824.2     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:07] 111    -6141.24 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     904.4     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:08] 112    -6141.22 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:10] 113    -6141.24 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     900.4     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:11] 114    -6141.22 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     874.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:12] 115    -6141.22 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.2  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:14] 116    -6141.23 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     876.8  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:15] 117    -6141.23 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.8  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:17] 118    -6141.22 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     874.8  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:18] 119    -6141.22 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:20] 120    -6141.22 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:21] 121    -6141.22 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:22] 122    -6141.22 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.75e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:24] 129   -13454.49 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  7.06e-03  7.62e-05  1.02e-05 ]
[24-11-02 01:10:25] 130   -13061.16 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  3.58e-03  7.62e-05  1.02e-05 ]
[24-11-02 01:10:27] 135   -11881.42 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  1.43e-03  7.62e-05  1.02e-05 ]
[24-11-02 01:10:28] 137    -9615.71 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  6.06e-04  7.62e-05  1.02e-05 ]
[24-11-02 01:10:30] 139    -7358.66 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  2.92e-04  7.62e-05  1.02e-05 ]
[24-11-02 01:10:31] 141     -6403.1 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  1.72e-04  7.62e-05  1.02e-05 ]
[24-11-02 01:10:32] 142    -6285.33 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  5.73e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:34] 143    -6143.67 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  1.06e-04  7.62e-05  1.02e-05 ]
[24-11-02 01:10:35] 144    -6140.91 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  1.00e-04  7.62e-05  1.02e-05 ]
[24-11-02 01:10:37] 145     -6140.9 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:38] 146     -6140.9 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:39] 147     -6140.9 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:41] 148     -6140.9 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.62e-05  1.02e-05 ]
[24-11-02 01:10:42] 155   -39317.14 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.04e-03  1.02e-05 ]
[24-11-02 01:10:44] 156   -37712.29 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  3.56e-03  1.02e-05 ]
[24-11-02 01:10:45] 161   -32952.32 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  1.41e-03  1.02e-05 ]
[24-11-02 01:10:47] 163   -23581.73 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  5.84e-04  1.02e-05 ]
[24-11-02 01:10:48] 165   -13048.94 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  2.70e-04  1.02e-05 ]
[24-11-02 01:10:49] 167    -7853.01 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  1.50e-04  1.02e-05 ]
[24-11-02 01:10:51] 168     -9340.3 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  2.54e-06  1.02e-05 ]
[24-11-02 01:10:52] 169    -6210.64 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  8.76e-05  1.02e-05 ]
[24-11-02 01:10:54] 170     -6144.8 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.06e-05  1.02e-05 ]
[24-11-02 01:10:55] 171    -6139.16 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.43e-05  1.02e-05 ]
[24-11-02 01:10:57] 172    -6139.15 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.42e-05  1.02e-05 ]
[24-11-02 01:10:58] 173    -6139.15 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.42e-05  1.02e-05 ]
[24-11-02 01:10:59] 174    -6139.15 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.42e-05  1.02e-05 ]
[24-11-02 01:11:01] 175    -6139.15 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.42e-05  1.02e-05 ]
[24-11-02 01:11:02] 182  -925982.03 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.42e-05  6.98e-03 ]
[24-11-02 01:11:04] 183  -937725.19 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.42e-05  3.38e-03 ]
[24-11-02 01:11:05] 188  -973396.44 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.42e-05   1.3e-03 ]
[24-11-02 01:11:07] 190  -907060.71 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.42e-05  5.02e-04 ]
[24-11-02 01:11:08] 192  -537008.09 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.42e-05  1.98e-04 ]
[24-11-02 01:11:09] 194   -194160.4 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.42e-05  8.21e-05 ]
[24-11-02 01:11:11] 196    -49180.2 [     3335.4  697246.1    1495.8    3396.8  181042.9    1204.0  134479.6     902.2     875.0  9.97e-05  7.42e-05  3.77e-05 ]
