[24-11-01 21:30:02] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-01 21:30:02] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-01 21:30:28] 21     -37964.5 [    49561.1  515559.7    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:30] 23    -37987.55 [    49114.6  515559.7    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:31] 24     -37964.5 [    49561.1  515559.7    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:32] 25    -37964.26 [    49561.1  515560.7    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:34] 26    -37963.87 [    49561.1  515562.3    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:35] 27    -37921.29 [    49561.1  515738.7    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:37] 28    -33822.59 [    49561.1  534962.5    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:38] 29    -25612.07 [    49561.1  598705.5    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:40] 32    -28011.83 [    49561.1  574357.9    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:41] 33    -26723.41 [    49561.1  586531.7    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:42] 36    -26017.51 [    49561.1  594055.6    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:44] 38    -25764.29 [    49561.1  596929.4    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:45] 40    -25682.93 [    49561.1  597874.1    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:47] 41    -25612.07 [    49561.1  598705.5    2413.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:48] 42     -25604.9 [    49561.1  598705.5    2414.6    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:49] 43    -25593.29 [    49561.1  598705.5    2416.2    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:51] 44    -24336.01 [    49561.1  598705.5    2592.5    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:52] 45   -501911.75 [    49561.1  598705.5   16330.5    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:54] 46    -92711.97 [    49561.1  598705.5    7840.0    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:55] 47    -20631.95 [    49561.1  598705.5    4596.9    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:56] 48    -18630.48 [    49561.1  598705.5    3796.1    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:58] 49    -18584.88 [    49561.1  598705.5    3850.5    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:30:59] 50    -18562.36 [    49561.1  598705.5    3917.0    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:01] 51    -18562.44 [    49561.1  598705.5    3932.1    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:02] 52    -18564.21 [    49561.1  598705.5    3902.0    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:04] 53    -18562.36 [    49561.1  598705.5    3917.0    3531.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:05] 54    -18575.42 [    49561.1  598705.5    3917.0    3532.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:06] 55     -18541.3 [    49561.1  598705.5    3917.0    3530.1  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:08] 56    -16762.45 [    49561.1  598705.5    3917.0    3353.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:09] 57    -15884.22 [    49561.1  598705.5    3917.0    3135.6  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:11] 58    -17079.46 [    49561.1  598705.5    3917.0    2782.6  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:12] 59    -15994.99 [    49561.1  598705.5    3917.0    3000.8  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:14] 60    -16057.44 [    49561.1  598705.5    3917.0    3218.9  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:15] 61    -15867.94 [    49561.1  598705.5    3917.0    3099.1  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:16] 62    -15868.03 [    49561.1  598705.5    3917.0    3103.4  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:18] 63    -15868.35 [    49561.1  598705.5    3917.0    3094.7  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:19] 64    -15867.94 [    49561.1  598705.5    3917.0    3099.1  165935.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:21] 65    -15867.98 [    49561.1  598705.5    3917.0    3099.1  165936.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:22] 66    -15867.88 [    49561.1  598705.5    3917.0    3099.1  165934.0     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:24] 67    -15861.51 [    49561.1  598705.5    3917.0    3099.1  165757.7     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:25] 68    -15551.39 [    49561.1  598705.5    3917.0    3099.1  146533.8     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:27] 69     -15539.5 [    49561.1  598705.5    3917.0    3099.1  148318.7     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:28] 70    -15579.57 [    49561.1  598705.5    3917.0    3099.1  154979.8     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:29] 71    -15540.06 [    49561.1  598705.5    3917.0    3099.1  150863.0     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:31] 72    -15537.31 [    49561.1  598705.5    3917.0    3099.1  149511.8     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:32] 73    -15537.35 [    49561.1  598705.5    3917.0    3099.1  149676.0     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:34] 74    -15537.35 [    49561.1  598705.5    3917.0    3099.1  149347.6     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:35] 75    -15537.31 [    49561.1  598705.5    3917.0    3099.1  149511.8     770.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:37] 76    -15534.64 [    49561.1  598705.5    3917.0    3099.1  149511.8     771.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:38] 77    -15530.33 [    49561.1  598705.5    3917.0    3099.1  149511.8     772.9  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:40] 78    -15175.06 [    49561.1  598705.5    3917.0    3099.1  149511.8     949.3  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:41] 79    -14980.77 [    49561.1  598705.5    3917.0    3099.1  149511.8    1137.1  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:43] 80    -14891.65 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:44] 81     -14894.1 [    49561.1  598705.5    3917.0    3099.1  149511.8    1386.2  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:46] 82    -15003.72 [    49561.1  598705.5    3917.0    3099.1  149511.8    1932.4  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:47] 83    -14912.13 [    49561.1  598705.5    3917.0    3099.1  149511.8    1628.6  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:48] 84    -14902.75 [    49561.1  598705.5    3917.0    3099.1  149511.8    1324.8  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:50] 85    -14891.72 [    49561.1  598705.5    3917.0    3099.1  149511.8    1453.8  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:51] 86    -14891.71 [    49561.1  598705.5    3917.0    3099.1  149511.8    1434.1  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:53] 87    -14891.65 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  120962.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:54] 88     -14891.6 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  120963.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:56] 89    -14891.53 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  120965.1    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:57] 90    -14883.09 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  121141.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:31:59] 91    -14689.21 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  128945.4    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:00] 92    -15074.24 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  141572.3    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:02] 93     -14735.3 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  133768.4    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:03] 94    -14723.03 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  125964.5    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:05] 95    -14688.21 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:06] 96    -14688.22 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129486.8    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:07] 97    -14688.24 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129659.0    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:09] 98    -14688.21 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1330.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:10] 99    -14688.91 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1331.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:12] 100   -14687.07 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1329.1    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:13] 101   -14593.01 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1152.7    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:15] 102   -14579.08 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9     961.0    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:16] 103   -14833.09 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9     650.8    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:18] 104   -14631.74 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9     842.5    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:19] 105   -14571.34 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1034.2    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:21] 106   -14571.33 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1027.5    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:22] 107   -14571.37 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1024.5    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:24] 108   -14571.32 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:25] 109   -14571.32 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5    1218.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:27] 110   -14573.82 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5    1219.1  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:28] 111   -14567.28 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5    1216.5  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:29] 112   -14165.95 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5    1040.2  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:31] 113   -13137.82 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     216.6  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:32] 116   -13494.45 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     531.2  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:34] 117   -13351.57 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     373.9  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:35] 119   -13014.96 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     142.3  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:37] 121   -13061.97 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     170.7  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:38] 122   -12986.61 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     124.8  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:40] 123   -12969.41 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:41] 124   -12969.41 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  9.74e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:42] 131   -14686.74 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  7.06e-03  7.12e-05  7.20e-06 ]
[24-11-01 21:32:44] 132   -14545.79 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  3.58e-03  7.12e-05  7.20e-06 ]
[24-11-01 21:32:45] 137   -14139.92 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  1.43e-03  7.12e-05  7.20e-06 ]
[24-11-01 21:32:47] 139   -13569.09 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  6.05e-04  7.12e-05  7.20e-06 ]
[24-11-01 21:32:48] 141   -13202.67 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  2.91e-04  7.12e-05  7.20e-06 ]
[24-11-01 21:32:50] 143   -13054.25 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  1.71e-04  7.12e-05  7.20e-06 ]
[24-11-01 21:32:51] 144   -12915.77 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.39e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:53] 145   -12887.45 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  1.08e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:54] 147   -12897.75 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  2.34e-05  7.12e-05  7.20e-06 ]
[24-11-01 21:32:56] 148   -12881.44 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  3.02e-06  7.12e-05  7.20e-06 ]
[24-11-01 21:32:57] 150    -12883.7 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  6.00e-06  7.12e-05  7.20e-06 ]
[24-11-01 21:32:58] 151   -12880.06 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  1.18e-06  7.12e-05  7.20e-06 ]
[24-11-01 21:33:00] 152   -12879.22 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.12e-05  7.20e-06 ]
[24-11-01 21:33:01] 153   -12879.22 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.12e-05  7.20e-06 ]
[24-11-01 21:33:03] 160   -55469.41 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.04e-03  7.20e-06 ]
[24-11-01 21:33:04] 161   -52554.25 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  3.55e-03  7.20e-06 ]
[24-11-01 21:33:06] 166    -44940.5 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08   1.4e-03  7.20e-06 ]
[24-11-01 21:33:07] 168   -32708.12 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  5.79e-04  7.20e-06 ]
[24-11-01 21:33:09] 170   -20164.34 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  2.65e-04  7.20e-06 ]
[24-11-01 21:33:10] 172   -14345.62 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  1.45e-04  7.20e-06 ]
[24-11-01 21:33:11] 173   -13684.75 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  4.15e-05  7.20e-06 ]
[24-11-01 21:33:13] 174   -12863.72 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  8.63e-05  7.20e-06 ]
[24-11-01 21:33:14] 175   -12843.48 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.96e-05  7.20e-06 ]
[24-11-01 21:33:16] 176   -12843.49 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.98e-05  7.20e-06 ]
[24-11-01 21:33:17] 177   -12843.49 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.96e-05  7.20e-06 ]
[24-11-01 21:33:19] 178   -12843.48 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05  7.20e-06 ]
[24-11-01 21:33:20] 179   -12843.48 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05  7.20e-06 ]
[24-11-01 21:33:22] 186  -878479.91 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05  6.97e-03 ]
[24-11-01 21:33:23] 187  -874155.36 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05  3.39e-03 ]
[24-11-01 21:33:25] 192  -827386.82 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05   1.3e-03 ]
[24-11-01 21:33:26] 194  -570182.27 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05  5.00e-04 ]
[24-11-01 21:33:27] 196  -253140.61 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05  1.96e-04 ]
[24-11-01 21:33:29] 198   -76985.19 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05  7.92e-05 ]
[24-11-01 21:33:30] 200   -25601.72 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05  3.47e-05 ]
[24-11-01 21:33:32] 202   -15183.26 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05  1.77e-05 ]
[24-11-01 21:33:33] 203   -12850.48 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05  4.61e-06 ]
[24-11-01 21:33:35] 204   -12815.66 [    49561.1  598705.5    3917.0    3099.1  149511.8    1440.8  129572.9    1030.5     113.8  4.04e-08  7.97e-05  5.98e-06 ]
