[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:39:36] 445    -2806.43 [    22489.2    7158.8  535312.4    1764.7    2539.3   38318.1   20442.9    7.e-06 ]
[24-11-05 14:39:37] 446    -2806.34 [    22489.2    7158.8  535312.4    1764.7    2539.3   38318.1   20399.2    7.e-06 ]
[24-11-05 14:39:37] 447    -2806.29 [    22489.2    7158.8  535312.4    1764.7    2539.3   38318.1   20416.4    7.e-06 ]
[24-11-05 14:39:38] 448    -2806.29 [    22489.2    7158.8  535312.4    1764.7    2539.3   38318.1   20415.4    7.e-06 ]
[24-11-05 14:39:39] 449    -2806.29 [    22489.2    7158.8  535312.4    1764.7    2539.3   38318.1   20415.9    7.e-06 ]
[24-11-05 14:39:40] 450    -2806.01 [    22463.5    7033.2  535596.7    1764.0    2541.9   38318.1   20343.6  6.84e-06 ]
[24-11-05 14:39:41] 451    -2817.29 [    22422.0    6829.9  536056.7    1762.9    2545.9   38318.1   20226.5  6.58e-06 ]
[24-11-05 14:39:42] 452    -2808.66 [    22447.7    6955.5  535772.4    1763.6    2543.4   38318.1   20298.9  6.74e-06 ]
[24-11-05 14:39:42] 453    -2805.44 [    22473.3    7081.2  535488.1    1764.3    2540.9   38318.1   20371.2   6.9e-06 ]
[24-11-05 14:39:43] 454    -2805.42 [    22475.3    7091.0  535465.8    1764.4    2540.7   38318.1   20376.9  6.91e-06 ]
[24-11-05 14:39:44] 455    -2805.42 [    22475.2    7090.3  535467.4    1764.3    2540.7   38318.1   20376.5  6.91e-06 ]
[24-11-05 14:39:44] 456    -2805.42 [    22475.0    7089.6  535468.9    1764.3    2540.7   38318.1   20376.1  6.91e-06 ]
[24-11-05 14:39:45] 457    -2805.09 [    22433.9    6839.7  535984.8    1771.7    2552.7   38318.1   20312.1  6.67e-06 ]
[24-11-05 14:39:46] 458    -2805.42 [    22475.2    7090.3  535467.4    1764.3    2540.7   38318.1   20376.5  6.91e-06 ]
[24-11-05 14:39:47] 459    -3328.16 [    23613.3    7396.8  536013.6    1744.8    2477.1   38318.1   19627.9  6.65e-06 ]
[24-11-05 14:39:47] 460    -4016.42 [    20633.7    6594.4  534583.6    1796.0    2643.7   38318.1   21587.7  7.33e-06 ]
[24-11-05 14:39:48] 461    -2996.62 [    21771.8    6900.9  535129.8    1776.4    2580.1   38318.1   20839.1  7.07e-06 ]
[24-11-05 14:39:49] 462    -2876.18 [    22909.9    7207.4  535676.0    1756.9    2516.4   38318.1   20090.5  6.81e-06 ]
[24-11-05 14:39:49] 463    -2805.39 [    22479.4    7091.5  535469.4    1764.3    2540.5   38318.1   20373.7  6.91e-06 ]
[24-11-05 14:39:50] 464    -2805.36 [    22487.2    7093.6  535473.2    1764.1    2540.0   38318.1   20368.6  6.91e-06 ]
[24-11-05 14:39:51] 465    -2805.36 [    22487.4    7093.6  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:39:52] 466    -2805.36 [    22487.6    7093.7  535473.3    1764.1    2540.0   38318.1   20368.3  6.91e-06 ]
[24-11-05 14:39:52] 467    -2805.36 [    22487.4    7093.6  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:39:53] 468     -2805.4 [    22487.4    7094.6  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:39:54] 469     -2805.3 [    22487.4    7092.0  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:39:55] 470    -2804.33 [    22487.4    7037.8  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:39:56] 471    -2807.16 [    22487.4    6950.1  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:39:57] 472    -2804.75 [    22487.4    7004.3  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:39:58] 473    -2804.46 [    22487.4    7058.5  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:39:59] 474    -2804.33 [    22487.4    7039.0  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:00] 475    -2804.33 [    22487.4    7038.4  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:00] 476    -2804.33 [    22487.4    7039.5  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:01] 477    -2804.33 [    22487.4    7039.0  535473.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:02] 478    -2804.33 [    22487.4    7039.0  535474.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:03] 479    -2804.33 [    22487.4    7039.0  535475.9    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:04] 480    -2804.31 [    22487.4    7039.0  535548.2    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:05] 481    -2804.36 [    22487.4    7039.0  535665.3    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:06] 482    -2804.32 [    22487.4    7039.0  535592.9    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:06] 483    -2804.31 [    22487.4    7039.0  535520.6    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:07] 484    -2804.31 [    22487.4    7039.0  535547.5    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:08] 485    -2804.31 [    22487.4    7039.0  535549.0    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:09] 486    -2804.31 [    22487.4    7039.0  535548.2    1764.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:09] 487    -2804.23 [    22487.4    7039.0  535548.2    1765.1    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:10] 488    -2804.12 [    22487.4    7039.0  535548.2    1766.8    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:11] 489    -2803.93 [    22487.4    7039.0  535548.2    1773.0    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:11] 490    -2804.44 [    22487.4    7039.0  535548.2    1783.0    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:12] 491     -2804.0 [    22487.4    7039.0  535548.2    1776.8    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:13] 492    -2803.96 [    22487.4    7039.0  535548.2    1770.6    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:13] 493    -2803.93 [    22487.4    7039.0  535548.2    1772.9    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:14] 494    -2803.93 [    22487.4    7039.0  535548.2    1772.8    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:15] 495    -2803.93 [    22487.4    7039.0  535548.2    1772.9    2540.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:16] 496    -2803.86 [    22487.4    7039.0  535548.2    1772.9    2541.0   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:16] 497    -2803.76 [    22487.4    7039.0  535548.2    1772.9    2542.6   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:17] 498    -2803.61 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:18] 499    -2804.01 [    22487.4    7039.0  535548.2    1772.9    2557.5   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:18] 500    -2803.67 [    22487.4    7039.0  535548.2    1772.9    2551.9   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:19] 501    -2803.63 [    22487.4    7039.0  535548.2    1772.9    2546.2   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:20] 502    -2803.61 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:20] 503    -2803.61 [    22487.4    7039.0  535548.2    1772.9    2548.4   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:21] 504    -2803.61 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:22] 505    -2803.61 [    22487.4    7039.0  535548.2    1772.9    2548.3   38319.1   20368.4  6.91e-06 ]
[24-11-05 14:40:22] 506    -2803.61 [    22487.4    7039.0  535548.2    1772.9    2548.3   38320.7   20368.4  6.91e-06 ]
[24-11-05 14:40:23] 507    -2803.61 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20368.4  6.91e-06 ]
[24-11-05 14:40:24] 508    -2803.59 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20369.4  6.91e-06 ]
[24-11-05 14:40:24] 509    -2803.56 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20371.0  6.91e-06 ]
[24-11-05 14:40:25] 510    -2803.15 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20415.7  6.91e-06 ]
[24-11-05 14:40:26] 511    -2804.21 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20487.9  6.91e-06 ]
[24-11-05 14:40:26] 512     -2803.3 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20443.3  6.91e-06 ]
[24-11-05 14:40:27] 513    -2803.21 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20398.6  6.91e-06 ]
[24-11-05 14:40:28] 514    -2803.15 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20416.2  6.91e-06 ]
[24-11-05 14:40:28] 515    -2803.15 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20415.2  6.91e-06 ]
[24-11-05 14:40:30] 516    -2803.15 [    22487.4    7039.0  535548.2    1772.9    2548.3   38318.1   20415.7  6.91e-06 ]
[24-11-05 14:40:31] 517    -2802.81 [    22461.8    6913.4  535832.5    1772.2    2550.9   38318.1   20343.4  6.75e-06 ]
[24-11-05 14:40:32] 518    -2813.56 [    22420.3    6710.1  536292.5    1771.1    2554.9   38318.1   20226.3   6.5e-06 ]
[24-11-05 14:40:33] 519    -2805.32 [    22445.9    6835.7  536008.2    1771.8    2552.4   38318.1   20298.7  6.65e-06 ]
[24-11-05 14:40:35] 520    -2802.28 [    22471.6    6961.3  535723.9    1772.5    2549.9   38318.1   20371.0  6.81e-06 ]
[24-11-05 14:40:36] 521    -2802.27 [    22473.2    6969.5  535705.5    1772.5    2549.7   38318.1   20375.7  6.82e-06 ]
[24-11-05 14:40:37] 522    -2802.27 [    22473.1    6968.8  535707.0    1772.5    2549.7   38318.1   20375.3  6.82e-06 ]
[24-11-05 14:40:39] 523    -2802.27 [    22473.0    6968.1  535708.6    1772.5    2549.8   38318.1   20374.9  6.82e-06 ]
[24-11-05 14:40:40] 524    -2799.03 [    22471.0    6847.3  535946.6    1780.7    2558.8   38318.1   20374.1  6.73e-06 ]
[24-11-05 14:40:41] 525    -2802.27 [    22473.1    6968.8  535707.0    1772.5    2549.7   38318.1   20375.3  6.82e-06 ]
[24-11-05 14:40:43] 526    -2799.03 [    22471.0    6847.3  535946.6    1780.7    2558.8   38318.1   20374.1  6.73e-06 ]
[24-11-05 14:40:44] 527    -2793.68 [    22467.6    6650.7  536334.4    1793.9    2573.4   38318.1   20372.2  6.58e-06 ]
[24-11-05 14:40:45] 528    -2785.49 [    22462.2    6332.6  536961.7    1815.2    2597.1   38318.1   20369.1  6.35e-06 ]
[24-11-05 14:40:47] 529   -22408.94 [    22389.9    2117.1  545275.1    2098.2    2910.5   38318.1   20327.9  3.20e-06 ]
[24-11-05 14:40:48] 530    -2985.81 [    22434.6    4722.4  540137.2    1923.3    2716.8   38318.1   20353.3  5.14e-06 ]
[24-11-05 14:40:49] 531    -2783.44 [    22451.6    5717.6  538174.6    1856.5    2642.8   38318.1   20363.1  5.89e-06 ]
[24-11-05 14:40:50] 532    -2780.46 [    22456.7    6012.1  537593.8    1836.7    2620.9   38318.1   20365.9  6.11e-06 ]
[24-11-05 14:40:52] 533    -2780.34 [    22456.2    5985.3  537646.5    1838.5    2622.9   38318.1   20365.7  6.09e-06 ]
[24-11-05 14:40:53] 534    -2780.28 [    22455.7    5956.8  537702.7    1840.4    2625.0   38318.1   20365.4  6.07e-06 ]
[24-11-05 14:40:54] 535    -2780.27 [    22455.6    5946.7  537722.7    1841.1    2625.7   38318.1   20365.3  6.06e-06 ]
[24-11-05 14:40:56] 536    -2780.28 [    22455.4    5936.5  537742.8    1841.8    2626.5   38318.1   20365.2  6.05e-06 ]
[24-11-05 14:40:57] 537    -2780.27 [    22455.6    5946.7  537722.7    1841.1    2625.7   38318.1   20365.3  6.06e-06 ]
[24-11-05 14:40:58] 538    -3295.74 [    23593.6    6253.2  538268.9    1821.5    2562.1   38318.1   19616.7  5.80e-06 ]
[24-11-05 14:41:00] 539    -4014.64 [    20614.1    5450.8  536838.9    1872.8    2728.7   38318.1   21576.5  6.47e-06 ]
[24-11-05 14:41:01] 540    -2979.59 [    21752.2    5757.3  537385.1    1853.2    2665.1   38318.1   20828.0  6.22e-06 ]
[24-11-05 14:41:02] 541    -2847.18 [    22890.3    6063.8  537931.3    1833.6    2601.4   38318.1   20079.4  5.96e-06 ]
[24-11-05 14:41:03] 542    -2780.05 [    22472.6    5951.3  537730.9    1840.8    2624.8   38318.1   20354.1  6.05e-06 ]
[24-11-05 14:41:04] 543    -2780.03 [    22480.3    5953.4  537734.5    1840.7    2624.4   38318.1   20349.1  6.05e-06 ]
[24-11-05 14:41:05] 544    -2780.03 [    22480.6    5953.5  537734.7    1840.7    2624.3   38318.1   20348.8  6.05e-06 ]
[24-11-05 14:41:06] 545    -2780.03 [    22480.9    5953.5  537734.8    1840.7    2624.3   38318.1   20348.7  6.05e-06 ]
[24-11-05 14:41:06] 546    -2780.03 [    22480.6    5953.5  537734.7    1840.7    2624.3   38318.1   20348.8  6.05e-06 ]
[24-11-05 14:41:07] 547    -2781.16 [    22455.0    5827.8  538019.0    1840.0    2626.9   38318.1   20276.5  5.89e-06 ]
[24-11-05 14:41:08] 548    -2788.15 [    22522.1    6156.8  537274.7    1841.8    2620.2   38318.1   20465.9  6.31e-06 ]
[24-11-05 14:41:08] 549    -2781.65 [    22496.5    6031.1  537559.0    1841.1    2622.8   38318.1   20393.5  6.15e-06 ]
[24-11-05 14:41:09] 550    -2779.92 [    22470.8    5905.5  537843.3    1840.4    2625.3   38318.1   20321.2  5.99e-06 ]
[24-11-05 14:41:10] 551    -2779.88 [    22474.1    5921.7  537806.7    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:11] 552    -2779.88 [    22474.1    5921.3  537807.4    1840.5    2625.0   38318.1   20330.3  6.01e-06 ]
[24-11-05 14:41:12] 553    -2779.88 [    22474.2    5922.0  537806.0    1840.5    2625.0   38318.1   20330.7  6.01e-06 ]
[24-11-05 14:41:12] 554    -2779.88 [    22474.1    5921.7  537806.7    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:13] 555    -2779.87 [    22474.1    5921.7  537807.7    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:14] 556    -2779.86 [    22474.1    5921.7  537809.3    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:15] 557    -2778.49 [    22474.1    5921.7  537985.7    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:17] 558    -2776.06 [    22474.1    5921.7  538691.0    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:17] 559    -2782.54 [    22474.1    5921.7  539832.2    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:18] 560    -2777.01 [    22474.1    5921.7  539126.9    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:19] 561    -2776.41 [    22474.1    5921.7  538421.6    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:20] 562    -2776.06 [    22474.1    5921.7  538682.1    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:20] 563    -2776.06 [    22474.1    5921.7  538699.8    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:21] 564    -2776.06 [    22474.1    5921.7  538691.0    1840.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:22] 565    -2775.91 [    22474.1    5921.7  538691.0    1841.5    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:23] 566    -2775.69 [    22474.1    5921.7  538691.0    1843.1    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:23] 567    -2774.78 [    22474.1    5921.7  538691.0    1857.1    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:24] 568    -2777.31 [    22474.1    5921.7  538691.0    1879.7    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:25] 569    -2775.16 [    22474.1    5921.7  538691.0    1865.7    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:25] 570    -2774.91 [    22474.1    5921.7  538691.0    1851.8    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:26] 571    -2774.78 [    22474.1    5921.7  538691.0    1856.9    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:27] 572    -2774.78 [    22474.1    5921.7  538691.0    1856.7    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:28] 573    -2774.78 [    22474.1    5921.7  538691.0    1856.9    2625.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:28] 574    -2774.63 [    22474.1    5921.7  538691.0    1856.9    2626.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:29] 575     -2774.4 [    22474.1    5921.7  538691.0    1856.9    2627.6   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:30] 576     -2773.4 [    22474.1    5921.7  538691.0    1856.9    2642.8   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:30] 577    -2776.14 [    22474.1    5921.7  538691.0    1856.9    2667.3   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:31] 578    -2773.81 [    22474.1    5921.7  538691.0    1856.9    2652.1   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:32] 579    -2773.55 [    22474.1    5921.7  538691.0    1856.9    2637.0   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:33] 580     -2773.4 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:33] 581     -2773.4 [    22474.1    5921.7  538691.0    1856.9    2642.4   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:34] 582     -2773.4 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:35] 583     -2773.4 [    22474.1    5921.7  538691.0    1856.9    2642.6   38319.1   20330.5  6.01e-06 ]
[24-11-05 14:41:35] 584     -2773.4 [    22474.1    5921.7  538691.0    1856.9    2642.6   38320.7   20330.5  6.01e-06 ]
[24-11-05 14:41:36] 585     -2773.4 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20330.5  6.01e-06 ]
[24-11-05 14:41:37] 586    -2773.37 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20331.5  6.01e-06 ]
[24-11-05 14:41:37] 587    -2773.32 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20333.1  6.01e-06 ]
[24-11-05 14:41:38] 588    -2772.16 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20407.2  6.01e-06 ]
[24-11-05 14:41:39] 589    -2775.08 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20527.1  6.01e-06 ]
[24-11-05 14:41:40] 590    -2772.58 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20453.0  6.01e-06 ]
[24-11-05 14:41:40] 591    -2772.34 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20378.9  6.01e-06 ]
[24-11-05 14:41:41] 592    -2772.16 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20408.0  6.01e-06 ]
[24-11-05 14:41:42] 593    -2772.16 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20408.8  6.01e-06 ]
[24-11-05 14:41:43] 594    -2772.16 [    22474.1    5921.7  538691.0    1856.9    2642.6   38318.1   20408.0  6.01e-06 ]
[24-11-05 14:41:43] 595    -2836.33 [    22456.6    4899.6  540706.6    1925.5    2718.6   38318.1   20398.0  5.25e-06 ]
[24-11-05 14:41:44] 596    -2822.17 [    22502.5    7575.4  535429.6    1745.9    2519.6   38318.1   20424.2  7.25e-06 ]
[24-11-05 14:41:45] 597    -2796.44 [    22485.0    6553.3  537445.3    1814.5    2595.6   38318.1   20414.2  6.48e-06 ]
[24-11-05 14:41:45] 598    -2767.23 [    22467.4    5531.3  539460.9    1883.1    2671.6   38318.1   20404.2  5.72e-06 ]
[24-11-05 14:41:46] 599    -2768.29 [    22466.5    5476.4  539569.0    1886.8    2675.7   38318.1   20403.6  5.68e-06 ]
[24-11-05 14:41:47] 600    -2766.72 [    22469.3    5638.1  539250.3    1875.9    2663.7   38318.1   20405.2  5.80e-06 ]
[24-11-05 14:41:47] 601    -2766.68 [    22468.8    5611.9  539301.8    1877.7    2665.6   38318.1   20405.0  5.78e-06 ]
[24-11-05 14:41:48] 602    -2766.68 [    22468.9    5615.1  539295.5    1877.5    2665.4   38318.1   20405.0  5.78e-06 ]
[24-11-05 14:41:49] 603    -2766.68 [    22468.9    5618.2  539289.5    1877.3    2665.1   38318.1   20405.0  5.79e-06 ]
[24-11-05 14:41:49] 604     -3047.8 [    22464.6    4261.4  542884.1    1982.5    2781.0   38318.1   20434.7  4.75e-06 ]
[24-11-05 14:41:50] 605    -2766.68 [    22468.9    5615.1  539295.5    1877.5    2665.4   38318.1   20405.0  5.78e-06 ]
[24-11-05 14:41:51] 606    -3284.98 [    23606.9    5921.6  539841.7    1857.9    2601.7   38318.1   19656.4  5.53e-06 ]
[24-11-05 14:41:52] 607     -4008.0 [    20627.4    5119.2  538411.8    1909.2    2768.4   38318.1   21616.2  6.20e-06 ]
[24-11-05 14:41:52] 608    -2967.29 [    21765.5    5425.7  538958.0    1889.6    2704.7   38318.1   20867.7  5.94e-06 ]
[24-11-05 14:41:53] 609    -2833.87 [    22903.6    5732.2  539504.2    1870.0    2641.1   38318.1   20119.1  5.69e-06 ]
[24-11-05 14:41:54] 610    -2766.45 [    22486.2    5619.8  539303.9    1877.2    2664.4   38318.1   20393.6  5.78e-06 ]
[24-11-05 14:41:54] 611    -2766.42 [    22493.9    5621.8  539307.5    1877.1    2664.0   38318.1   20388.6  5.78e-06 ]
[24-11-05 14:41:55] 612    -2766.42 [    22494.2    5621.9  539307.7    1877.0    2664.0   38318.1   20388.3  5.78e-06 ]
[24-11-05 14:41:56] 613    -2766.42 [    22494.5    5622.0  539307.8    1877.0    2663.9   38318.1   20388.2  5.78e-06 ]
[24-11-05 14:41:57] 614    -2766.42 [    22494.2    5621.9  539307.7    1877.0    2664.0   38318.1   20388.3  5.78e-06 ]
[24-11-05 14:41:58] 615    -2766.54 [    22468.6    5496.3  539592.0    1876.4    2666.5   38318.1   20316.0  5.62e-06 ]
[24-11-05 14:41:59] 616     -2775.9 [    22535.8    5825.2  538847.7    1878.1    2659.9   38318.1   20505.4  6.03e-06 ]
[24-11-05 14:42:00] 617    -2768.63 [    22510.1    5699.6  539132.0    1877.5    2662.4   38318.1   20433.0  5.88e-06 ]
[24-11-05 14:42:01] 618    -2765.93 [    22484.4    5574.0  539416.3    1876.8    2664.9   38318.1   20360.7  5.72e-06 ]
[24-11-05 14:42:03] 619    -2765.91 [    22482.1    5562.4  539442.3    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:04] 620    -2765.91 [    22482.0    5561.8  539443.7    1876.7    2665.2   38318.1   20353.7  5.70e-06 ]
[24-11-05 14:42:06] 621    -2765.91 [    22482.2    5563.0  539441.0    1876.7    2665.1   38318.1   20354.4  5.70e-06 ]
[24-11-05 14:42:07] 622    -2765.91 [    22482.1    5562.4  539442.3    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:08] 623    -2765.91 [    22482.1    5562.4  539443.3    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:10] 624    -2765.89 [    22482.1    5562.4  539445.0    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:11] 625    -2764.83 [    22482.1    5562.4  539621.3    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:12] 626    -2763.71 [    22482.1    5562.4  540064.1    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:13] 627    -2766.67 [    22482.1    5562.4  540780.4    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:15] 628    -2764.15 [    22482.1    5562.4  540337.7    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:16] 629    -2763.87 [    22482.1    5562.4  539894.9    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:17] 630    -2763.71 [    22482.1    5562.4  540057.8    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:18] 631    -2763.71 [    22482.1    5562.4  540070.3    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:20] 632    -2763.71 [    22482.1    5562.4  540064.1    1876.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:21] 633    -2763.57 [    22482.1    5562.4  540064.1    1877.7    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:22] 634    -2763.37 [    22482.1    5562.4  540064.1    1879.3    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:24] 635     -2762.6 [    22482.1    5562.4  540064.1    1892.2    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:25] 636    -2764.72 [    22482.1    5562.4  540064.1    1913.0    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:26] 637    -2762.92 [    22482.1    5562.4  540064.1    1900.1    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:27] 638    -2762.71 [    22482.1    5562.4  540064.1    1887.3    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:29] 639     -2762.6 [    22482.1    5562.4  540064.1    1892.0    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:30] 640     -2762.6 [    22482.1    5562.4  540064.1    1891.9    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:31] 641     -2762.6 [    22482.1    5562.4  540064.1    1892.0    2665.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:33] 642    -2762.48 [    22482.1    5562.4  540064.1    1892.0    2666.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:34] 643    -2762.29 [    22482.1    5562.4  540064.1    1892.0    2667.8   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:35] 644    -2761.63 [    22482.1    5562.4  540064.1    1892.0    2680.1   38318.1   20354.1  5.70e-06 ]
[24-11-05 14:42:37] 645    -2763.42 [    22482.1    5562.4  540064.1    1892.0    2700.1   38318.1   20354.1  5.70e-06 ]
