[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:36:45] 234    -3159.48 [    22108.9    2887.5  572198.8    1847.5    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:46] 235    -3159.63 [    22108.9    2887.5  572286.7    1847.5    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:47] 236     -3159.5 [    22108.9    2887.5  572232.4    1847.5    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:47] 237    -3159.48 [    22108.9    2887.5  572178.1    1847.5    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:48] 238    -3159.48 [    22108.9    2887.5  572198.3    1847.5    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:49] 239    -3159.48 [    22108.9    2887.5  572199.4    1847.5    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:50] 240    -3159.48 [    22108.9    2887.5  572198.8    1847.5    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:51] 241    -3159.19 [    22108.9    2887.5  572198.8    1848.5    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:52] 242    -3158.74 [    22108.9    2887.5  572198.8    1850.1    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:52] 243    -3154.43 [    22108.9    2887.5  572198.8    1882.9    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:53] 244    -3167.22 [    22108.9    2887.5  572198.8    1935.8    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:54] 245    -3156.36 [    22108.9    2887.5  572198.8    1903.1    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:54] 246    -3155.01 [    22108.9    2887.5  572198.8    1870.4    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:55] 247    -3154.43 [    22108.9    2887.5  572198.8    1882.0    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:56] 248    -3154.43 [    22108.9    2887.5  572198.8    1882.3    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:57] 249    -3154.43 [    22108.9    2887.5  572198.8    1881.6    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:57] 250    -3154.43 [    22108.9    2887.5  572198.8    1882.0    2790.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:58] 251    -3154.84 [    22108.9    2887.5  572198.8    1882.0    2791.4   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:36:59] 252    -3153.78 [    22108.9    2887.5  572198.8    1882.0    2788.7   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:37:00] 253    -3144.38 [    22108.9    2887.5  572198.8    1882.0    2741.7   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:37:00] 254    -3166.35 [    22108.9    2887.5  572198.8    1882.0    2665.5   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:37:01] 255    -3147.48 [    22108.9    2887.5  572198.8    1882.0    2712.6   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:37:02] 256    -3145.84 [    22108.9    2887.5  572198.8    1882.0    2759.6   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:37:03] 257    -3144.37 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:37:04] 258    -3144.37 [    22108.9    2887.5  572198.8    1882.0    2741.0   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:37:04] 259    -3144.38 [    22108.9    2887.5  572198.8    1882.0    2740.0   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:37:05] 260    -3144.37 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:37:06] 261    -3144.37 [    22108.9    2887.5  572198.8    1882.0    2740.5   35816.7   22052.5  6.82e-06 ]
[24-11-05 14:37:07] 262    -3144.37 [    22108.9    2887.5  572198.8    1882.0    2740.5   35818.3   22052.5  6.82e-06 ]
[24-11-05 14:37:07] 263    -3144.37 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   22052.5  6.82e-06 ]
[24-11-05 14:37:08] 264    -3144.77 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   22053.5  6.82e-06 ]
[24-11-05 14:37:09] 265    -3143.73 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   22050.9  6.82e-06 ]
[24-11-05 14:37:10] 266    -3078.64 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   21874.6  6.82e-06 ]
[24-11-05 14:37:10] 267    -2901.97 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20720.8  6.82e-06 ]
[24-11-05 14:37:11] 268    -3749.28 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   18853.9  6.82e-06 ]
[24-11-05 14:37:12] 269    -3039.92 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20007.7  6.82e-06 ]
[24-11-05 14:37:13] 270    -2915.41 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   21161.5  6.82e-06 ]
[24-11-05 14:37:13] 271    -2898.51 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  6.82e-06 ]
[24-11-05 14:37:14] 272    -2898.51 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20850.7  6.82e-06 ]
[24-11-05 14:37:15] 273    -2898.57 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20874.5  6.82e-06 ]
[24-11-05 14:37:16] 274    -2898.51 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  6.82e-06 ]
[24-11-05 14:37:17] 289   -392090.1 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  5.04e-04 ]
[24-11-05 14:37:17] 290  -370588.78 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  2.55e-04 ]
[24-11-05 14:37:18] 291  -299720.65 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  1.02e-04 ]
[24-11-05 14:37:19] 292  -165575.15 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  4.30e-05 ]
[24-11-05 14:37:20] 294   -55008.06 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  2.07e-05 ]
[24-11-05 14:37:21] 296   -14577.96 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  1.21e-05 ]
[24-11-05 14:37:22] 297    -7791.99 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  3.39e-06 ]
[24-11-05 14:37:22] 298    -2896.71 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  6.81e-06 ]
[24-11-05 14:37:23] 299    -2827.37 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  6.47e-06 ]
[24-11-05 14:37:24] 300    -3453.62 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  5.29e-06 ]
[24-11-05 14:37:25] 301    -2826.23 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  6.41e-06 ]
[24-11-05 14:37:26] 302    -2826.22 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  6.42e-06 ]
[24-11-05 14:37:27] 303    -2826.22 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  6.42e-06 ]
[24-11-05 14:37:27] 304    -3184.79 [    23525.4    3042.7  572255.8    1916.4    2690.6   35815.7   19672.6  6.02e-06 ]
[24-11-05 14:37:28] 305    -2826.22 [    22108.9    2887.5  572198.8    1882.0    2740.5   35815.7   20862.6  6.42e-06 ]
[24-11-05 14:37:29] 306    -3184.79 [    23525.4    3042.7  572255.8    1916.4    2690.6   35815.7   19672.6  6.02e-06 ]
[24-11-05 14:37:29] 307    -5275.57 [    19817.0    2636.2  572106.7    1826.2    2821.2   35815.7   22788.0  7.06e-06 ]
[24-11-05 14:37:30] 308    -3382.29 [    21233.5    2791.5  572163.6    1860.7    2771.3   35815.7   21598.0  6.66e-06 ]
[24-11-05 14:37:31] 309    -2762.12 [    22650.0    2946.8  572220.6    1895.1    2721.4   35815.7   20408.1  6.27e-06 ]
[24-11-05 14:37:32] 310    -2756.36 [    22541.8    2934.9  572216.2    1892.5    2725.3   35815.7   20498.9   6.3e-06 ]
[24-11-05 14:37:32] 311    -2756.31 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:33] 312    -2756.31 [    22532.9    2933.9  572215.9    1892.3    2725.6   35815.7   20506.4   6.3e-06 ]
[24-11-05 14:37:34] 313    -2756.32 [    22524.5    2933.0  572215.5    1892.1    2725.9   35815.7   20513.4  6.30e-06 ]
[24-11-05 14:37:34] 314    -2756.31 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:35] 329  -419116.14 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  5.03e-04 ]
[24-11-05 14:37:36] 330  -396322.39 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  2.55e-04 ]
[24-11-05 14:37:37] 331  -320550.83 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  1.01e-04 ]
[24-11-05 14:37:37] 332  -175811.11 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  4.25e-05 ]
[24-11-05 14:37:38] 334   -56599.79 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  2.01e-05 ]
[24-11-05 14:37:39] 336   -13877.91 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  1.16e-05 ]
[24-11-05 14:37:40] 337    -5994.72 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  3.91e-06 ]
[24-11-05 14:37:41] 338    -2802.03 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  6.61e-06 ]
[24-11-05 14:37:42] 339    -2756.43 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  6.32e-06 ]
[24-11-05 14:37:43] 340     -2756.3 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:44] 341     -2756.3 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:45] 342     -2756.3 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:46] 343     -2756.3 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:47] 344     -2756.3 [    22528.7    2933.5  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:48] 345    -2756.37 [    22528.7    2934.5  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:49] 346     -2756.2 [    22528.7    2931.9  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:50] 347    -2755.77 [    22528.7    2917.4  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:52] 348    -2756.97 [    22528.7    2894.0  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:53] 349    -2755.95 [    22528.7    2908.4  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:55] 350    -2755.83 [    22528.7    2922.9  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:56] 351    -2755.77 [    22528.7    2917.6  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:57] 352    -2755.77 [    22528.7    2917.8  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:37:59] 353    -2755.77 [    22528.7    2917.6  572215.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:00] 354    -2755.77 [    22528.7    2917.6  572216.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:02] 355    -2755.77 [    22528.7    2917.6  572218.3    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:03] 356    -2755.77 [    22528.7    2917.6  572231.9    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:04] 357    -2755.78 [    22528.7    2917.6  572253.8    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:06] 358    -2755.77 [    22528.7    2917.6  572240.3    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:07] 359    -2755.77 [    22528.7    2917.6  572226.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:09] 360    -2755.77 [    22528.7    2917.6  572231.7    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:10] 361    -2755.77 [    22528.7    2917.6  572232.0    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:11] 362    -2755.77 [    22528.7    2917.6  572231.9    1892.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:13] 363    -2755.73 [    22528.7    2917.6  572231.9    1893.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:14] 364    -2755.68 [    22528.7    2917.6  572231.9    1894.8    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:15] 365    -2755.66 [    22528.7    2917.6  572231.9    1897.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:17] 366    -2755.72 [    22528.7    2917.6  572231.9    1901.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:18] 367    -2755.67 [    22528.7    2917.6  572231.9    1898.7    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:19] 368    -2755.66 [    22528.7    2917.6  572231.9    1896.3    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:21] 369    -2755.66 [    22528.7    2917.6  572231.9    1897.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:22] 370    -2755.66 [    22528.7    2917.6  572231.9    1897.3    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:23] 371    -2755.66 [    22528.7    2917.6  572231.9    1897.2    2725.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:25] 372    -2755.64 [    22528.7    2917.6  572231.9    1897.2    2726.7   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:26] 373    -2755.63 [    22528.7    2917.6  572231.9    1897.2    2728.3   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:27] 374    -2755.63 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:29] 375    -2755.63 [    22528.7    2917.6  572231.9    1897.2    2727.6   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:30] 376    -2755.63 [    22528.7    2917.6  572231.9    1897.2    2728.0   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:31] 377    -2755.63 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:33] 378    -2755.63 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:34] 379    -2755.63 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:35] 380    -2755.63 [    22528.7    2917.6  572231.9    1897.2    2728.2   35816.7   20509.9  6.30e-06 ]
[24-11-05 14:38:37] 381    -2755.63 [    22528.7    2917.6  572231.9    1897.2    2728.2   35818.3   20509.9  6.30e-06 ]
[24-11-05 14:38:38] 382    -2755.63 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20509.9  6.30e-06 ]
[24-11-05 14:38:39] 383    -2755.65 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20510.9  6.30e-06 ]
[24-11-05 14:38:41] 384    -2755.59 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20508.3  6.30e-06 ]
[24-11-05 14:38:42] 385    -2754.97 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20453.0  6.30e-06 ]
[24-11-05 14:38:43] 386    -2756.65 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20363.6  6.30e-06 ]
[24-11-05 14:38:45] 387    -2755.22 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20418.8  6.30e-06 ]
[24-11-05 14:38:46] 388    -2755.06 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20474.1  6.30e-06 ]
[24-11-05 14:38:47] 389    -2754.97 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20453.6  6.30e-06 ]
[24-11-05 14:38:48] 390    -2754.97 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20454.1  6.30e-06 ]
[24-11-05 14:38:49] 391    -2754.97 [    22528.7    2917.6  572231.9    1897.2    2728.2   35815.7   20453.6  6.30e-06 ]
[24-11-05 14:38:50] 392    -2832.93 [    22948.5    2963.6  572248.8    1907.5    2713.4   35815.7   20100.9  6.19e-06 ]
[24-11-05 14:38:52] 393    -2927.72 [    21849.5    2843.2  572204.6    1880.7    2752.1   35815.7   21024.2  6.49e-06 ]
[24-11-05 14:38:53] 394     -2779.3 [    22269.3    2889.2  572221.4    1890.9    2737.3   35815.7   20671.5  6.38e-06 ]
[24-11-05 14:38:54] 395    -2767.15 [    22689.1    2935.2  572238.3    1901.1    2722.6   35815.7   20318.9  6.26e-06 ]
[24-11-05 14:38:56] 396    -2754.91 [    22515.0    2916.1  572231.3    1896.9    2728.7   35815.7   20465.1  6.31e-06 ]
[24-11-05 14:38:57] 397    -2754.91 [    22516.5    2916.3  572231.4    1896.9    2728.6   35815.7   20463.8  6.31e-06 ]
[24-11-05 14:38:58] 398    -2754.91 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  6.31e-06 ]
[24-11-05 14:39:00] 399    -2754.91 [    22516.3    2916.3  572231.4    1896.9    2728.6   35815.7   20464.0  6.31e-06 ]
[24-11-05 14:39:01] 400    -2831.63 [    22923.8    2945.1  572263.9    1911.9    2716.8   35815.7   20065.3   6.2e-06 ]
[24-11-05 14:39:02] 401    -2754.91 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  6.31e-06 ]
[24-11-05 14:39:04] 416  -418848.56 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  5.03e-04 ]
[24-11-05 14:39:04] 417  -396083.45 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  2.55e-04 ]
[24-11-05 14:39:05] 418  -320432.54 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  1.01e-04 ]
[24-11-05 14:39:06] 419  -175954.32 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  4.25e-05 ]
[24-11-05 14:39:07] 421   -56866.55 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  2.01e-05 ]
[24-11-05 14:39:08] 423   -14061.39 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  1.16e-05 ]
[24-11-05 14:39:10] 424     -6218.7 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  3.79e-06 ]
[24-11-05 14:39:11] 425    -2802.53 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  6.57e-06 ]
[24-11-05 14:39:12] 426    -2753.98 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  6.28e-06 ]
[24-11-05 14:39:14] 427    -2753.78 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:15] 428    -2753.78 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:16] 429    -2753.78 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:18] 430    -2753.78 [    22516.4    2916.3  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:19] 431    -2753.85 [    22516.4    2917.3  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:20] 432    -2753.68 [    22516.4    2914.7  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:22] 433    -2753.25 [    22516.4    2900.2  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:23] 434    -2754.47 [    22516.4    2876.9  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:25] 435    -2753.43 [    22516.4    2891.3  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:26] 436    -2753.31 [    22516.4    2905.7  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:27] 437    -2753.25 [    22516.4    2900.5  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:29] 438    -2753.25 [    22516.4    2900.6  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:30] 439    -2753.25 [    22516.4    2900.5  572231.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:32] 440    -2753.25 [    22516.4    2900.5  572232.4    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:32] 441    -2753.24 [    22516.4    2900.5  572234.0    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:34] 442    -2753.24 [    22516.4    2900.5  572247.1    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:34] 443    -2753.25 [    22516.4    2900.5  572268.3    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:35] 444    -2753.24 [    22516.4    2900.5  572255.2    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:36] 445    -2753.24 [    22516.4    2900.5  572242.1    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:37] 446    -2753.24 [    22516.4    2900.5  572246.9    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:37] 447    -2753.24 [    22516.4    2900.5  572247.3    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:38] 448    -2753.24 [    22516.4    2900.5  572247.1    1896.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:39] 449    -2753.21 [    22516.4    2900.5  572247.1    1897.9    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:40] 450    -2753.19 [    22516.4    2900.5  572247.1    1899.6    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:41] 451    -2753.19 [    22516.4    2900.5  572247.1    1900.5    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:42] 452     -2753.2 [    22516.4    2900.5  572247.1    1902.0    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:42] 453    -2753.19 [    22516.4    2900.5  572247.1    1901.1    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:43] 454    -2753.19 [    22516.4    2900.5  572247.1    1900.1    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:44] 455    -2753.19 [    22516.4    2900.5  572247.1    1900.5    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:44] 456    -2753.19 [    22516.4    2900.5  572247.1    1900.5    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:45] 457    -2753.19 [    22516.4    2900.5  572247.1    1900.5    2728.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:46] 458    -2753.17 [    22516.4    2900.5  572247.1    1900.5    2729.6   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:46] 459    -2753.15 [    22516.4    2900.5  572247.1    1900.5    2731.3   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:47] 460    -2753.15 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:48] 461    -2753.15 [    22516.4    2900.5  572247.1    1900.5    2732.4   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:48] 462    -2753.15 [    22516.4    2900.5  572247.1    1900.5    2732.0   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:49] 463    -2753.15 [    22516.4    2900.5  572247.1    1900.5    2731.5   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:50] 464    -2753.15 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:51] 465    -2753.15 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:51] 466    -2753.15 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:52] 467    -2753.15 [    22516.4    2900.5  572247.1    1900.5    2731.7   35816.7   20463.9  6.26e-06 ]
[24-11-05 14:39:53] 468    -2753.15 [    22516.4    2900.5  572247.1    1900.5    2731.7   35818.3   20463.9  6.26e-06 ]
[24-11-05 14:39:54] 469    -2753.15 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20463.9  6.26e-06 ]
[24-11-05 14:39:54] 470    -2753.16 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20464.9  6.26e-06 ]
[24-11-05 14:39:55] 471    -2753.14 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20462.3  6.26e-06 ]
[24-11-05 14:39:56] 472    -2753.07 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20444.7  6.26e-06 ]
[24-11-05 14:39:57] 473    -2753.24 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20416.2  6.26e-06 ]
[24-11-05 14:39:58] 474     -2753.1 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20433.8  6.26e-06 ]
[24-11-05 14:40:00] 475    -2753.08 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20451.4  6.26e-06 ]
[24-11-05 14:40:01] 476    -2753.07 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20444.9  6.26e-06 ]
[24-11-05 14:40:02] 477    -2753.07 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20444.5  6.26e-06 ]
[24-11-05 14:40:04] 478    -2753.07 [    22516.4    2900.5  572247.1    1900.5    2731.7   35815.7   20444.7  6.26e-06 ]
[24-11-05 14:40:05] 479    -2828.57 [    22936.2    2946.5  572264.0    1910.7    2716.9   35815.7   20092.0  6.14e-06 ]
[24-11-05 14:40:06] 480     -2929.8 [    21837.1    2826.0  572219.8    1884.0    2755.6   35815.7   21015.3  6.45e-06 ]
[24-11-05 14:40:08] 481    -2778.92 [    22256.9    2872.0  572236.7    1894.2    2740.8   35815.7   20662.7  6.33e-06 ]
[24-11-05 14:40:09] 482    -2764.31 [    22676.7    2918.1  572253.6    1904.4    2726.0   35815.7   20310.0  6.22e-06 ]
