[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:45:54] 893    -2739.52 [    22487.8    1354.1  587236.5    1926.1    2779.6   27638.3   20403.2  6.21e-06 ]
[24-11-05 14:45:55] 894    -2739.52 [    22487.8    1354.1  587236.5    1926.1    2780.1   27638.3   20403.2  6.21e-06 ]
[24-11-05 14:45:55] 895    -2739.52 [    22487.8    1354.1  587236.5    1926.1    2780.2   27638.3   20403.2  6.21e-06 ]
[24-11-05 14:45:56] 896    -2739.52 [    22487.8    1354.1  587236.5    1926.1    2780.1   27638.3   20403.2  6.21e-06 ]
[24-11-05 14:45:57] 897    -2739.52 [    22487.8    1354.1  587236.5    1926.1    2780.1   27639.3   20403.2  6.21e-06 ]
[24-11-05 14:45:57] 898    -2739.52 [    22487.8    1354.1  587236.5    1926.1    2780.1   27640.9   20403.2  6.21e-06 ]
[24-11-05 14:45:58] 899    -2739.52 [    22487.8    1354.1  587236.5    1926.1    2780.1   27638.3   20403.2  6.21e-06 ]
[24-11-05 14:45:59] 900    -4842.52 [    24412.4    1599.2  587251.8    2020.9    2766.3   27638.3   18382.2  5.69e-06 ]
[24-11-05 14:46:00] 901    -6621.45 [    19373.7     957.5  587211.8    1772.6    2802.5   27638.3   23673.4  7.05e-06 ]
[24-11-05 14:46:00] 902    -3369.86 [    21298.3    1202.6  587227.1    1867.5    2788.7   27638.3   21652.3  6.53e-06 ]
[24-11-05 14:46:01] 903     -3017.0 [    23222.9    1447.7  587242.4    1962.3    2774.9   27638.3   19631.3  6.01e-06 ]
[24-11-05 14:46:02] 904    -2740.02 [    22455.1    1349.9  587236.3    1924.5    2780.4   27638.3   20437.6  6.22e-06 ]
[24-11-05 14:46:02] 905    -2739.52 [    22486.4    1353.9  587236.5    1926.0    2780.1   27638.3   20404.7  6.21e-06 ]
[24-11-05 14:46:03] 906    -2739.52 [    22487.3    1354.0  587236.5    1926.1    2780.1   27638.3   20403.8  6.21e-06 ]
[24-11-05 14:46:04] 907    -2739.52 [    22487.3    1354.0  587236.5    1926.1    2780.1   27638.3   20403.8  6.21e-06 ]
[24-11-05 14:46:04] 908    -2739.52 [    22487.3    1354.0  587236.5    1926.1    2780.1   27638.3   20403.8  6.21e-06 ]
[24-11-05 14:46:05] 909    -2739.52 [    22487.3    1354.0  587236.5    1926.1    2780.1   27638.3   20403.8  6.21e-06 ]
[24-11-05 14:46:06] 910    -2778.62 [    22502.4    1162.7  587140.2    1990.7    2850.2   27638.3   20441.4  5.55e-06 ]
[24-11-05 14:46:07] 911    -2786.84 [    22462.8    1663.6  587392.3    1821.4    2666.8   27638.3   20342.9  7.27e-06 ]
[24-11-05 14:46:07] 912    -2759.68 [    22477.9    1472.3  587296.0    1886.1    2736.9   27638.3   20380.5  6.62e-06 ]
[24-11-05 14:46:08] 913    -2734.93 [    22493.1    1281.0  587199.7    1950.8    2806.9   27638.3   20418.2  5.96e-06 ]
[24-11-05 14:46:09] 914    -2736.34 [    22494.6    1261.9  587190.1    1957.2    2813.9   27638.3   20421.9  5.89e-06 ]
[24-11-05 14:46:09] 915    -2734.77 [    22491.8    1296.3  587207.5    1945.6    2801.3   27638.3   20415.1  6.01e-06 ]
[24-11-05 14:46:10] 916    -2734.74 [    22492.2    1291.6  587205.1    1947.2    2803.0   27638.3   20416.1  5.99e-06 ]
[24-11-05 14:46:11] 917    -2734.74 [    22492.2    1292.2  587205.4    1947.0    2802.8   27638.3   20415.9    6.e-06 ]
[24-11-05 14:46:12] 918    -2734.74 [    22492.3    1291.0  587204.8    1947.4    2803.2   27638.3   20416.2  5.99e-06 ]
[24-11-05 14:46:12] 919    -2727.96 [    22485.5    1260.2  587176.7    1968.6    2824.8   27638.3   20402.4  5.82e-06 ]
[24-11-05 14:46:13] 920    -2734.74 [    22492.2    1291.6  587205.1    1947.2    2803.0   27638.3   20416.1  5.99e-06 ]
[24-11-05 14:46:14] 921    -2727.96 [    22485.5    1260.2  587176.7    1968.6    2824.8   27638.3   20402.4  5.82e-06 ]
[24-11-05 14:46:14] 922    -2719.03 [    22474.6    1209.3  587130.8    2003.2    2860.1   27638.3   20380.3  5.53e-06 ]
[24-11-05 14:46:15] 923    -2732.18 [    22441.2    1053.8  586990.5    2108.9    2968.1   27638.3   20312.7  4.65e-06 ]
[24-11-05 14:46:16] 924    -2713.25 [    22461.8    1149.9  587077.2    2043.6    2901.4   27638.3   20354.5  5.19e-06 ]
[24-11-05 14:46:16] 925    -2714.49 [    22454.0    1113.2  587044.1    2068.5    2926.8   27638.3   20338.6  4.99e-06 ]
[24-11-05 14:46:17] 926    -2713.12 [    22460.6    1143.9  587071.8    2047.7    2905.5   27638.3   20351.9  5.16e-06 ]
[24-11-05 14:46:18] 927     -2713.1 [    22459.9    1140.9  587069.1    2049.7    2907.6   27638.3   20350.6  5.14e-06 ]
[24-11-05 14:46:19] 928     -2713.1 [    22459.6    1139.4  587067.7    2050.7    2908.7   27638.3   20349.9  5.13e-06 ]
[24-11-05 14:46:19] 929     -2713.1 [    22459.9    1140.9  587069.1    2049.7    2907.6   27638.3   20350.6  5.14e-06 ]
[24-11-05 14:46:20] 930    -3476.01 [    22440.4     935.1  587120.9    2090.6    2951.9   27638.3   20314.2  4.76e-06 ]
[24-11-05 14:46:22] 931    -3075.74 [    22491.5    1473.9  586985.2    1983.5    2836.0   27638.3   20409.4  5.76e-06 ]
[24-11-05 14:46:23] 932    -2764.02 [    22472.0    1268.1  587037.0    2024.4    2880.3   27638.3   20373.1  5.38e-06 ]
[24-11-05 14:46:24] 933    -2826.02 [    22452.5    1062.3  587088.9    2065.3    2924.5   27638.3   20336.7    5.e-06 ]
[24-11-05 14:46:25] 934     -2706.0 [    22463.8    1182.1  587058.7    2041.5    2898.8   27638.3   20357.9  5.22e-06 ]
[24-11-05 14:46:26] 935    -2705.22 [    22463.1    1174.5  587060.6    2043.0    2900.4   27638.3   20356.5  5.21e-06 ]
[24-11-05 14:46:27] 936    -2705.16 [    22462.9    1172.0  587061.2    2043.5    2900.9   27638.3   20356.1  5.20e-06 ]
[24-11-05 14:46:28] 937    -2705.16 [    22462.8    1171.6  587061.4    2043.6    2901.0   27638.3   20356.0   5.2e-06 ]
[24-11-05 14:46:28] 938    -2705.16 [    22462.8    1171.3  587061.4    2043.7    2901.1   27638.3   20356.0   5.2e-06 ]
[24-11-05 14:46:29] 939    -2705.16 [    22462.8    1171.6  587061.4    2043.6    2901.0   27638.3   20356.0   5.2e-06 ]
[24-11-05 14:46:30] 940    -2707.68 [    22492.4    1162.3  587064.4    2038.1    2899.8   27638.3   20423.3  5.23e-06 ]
[24-11-05 14:46:31] 941    -2715.72 [    22414.9    1186.6  587056.4    2052.5    2903.0   27638.3   20247.1  5.16e-06 ]
[24-11-05 14:46:31] 942    -2707.09 [    22444.5    1177.3  587059.5    2047.0    2901.8   27638.3   20314.4  5.18e-06 ]
[24-11-05 14:46:33] 943    -2705.29 [    22474.1    1168.0  587062.5    2041.5    2900.5   27638.3   20381.7  5.21e-06 ]
[24-11-05 14:46:34] 944    -2705.09 [    22467.0    1170.3  587061.8    2042.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:35] 945    -2705.09 [    22467.1    1170.3  587061.8    2042.8    2900.8   27638.3   20365.7  5.20e-06 ]
[24-11-05 14:46:37] 946    -2705.09 [    22467.0    1170.3  587061.8    2042.8    2900.8   27638.3   20365.5  5.20e-06 ]
[24-11-05 14:46:38] 947    -2705.09 [    22467.0    1170.3  587061.8    2042.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:39] 948    -2705.08 [    22467.0    1170.3  587062.8    2042.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:40] 949    -2705.06 [    22467.0    1170.3  587064.4    2042.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:42] 950    -2704.76 [    22467.0    1170.3  587110.7    2042.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:43] 951    -2705.54 [    22467.0    1170.3  587185.6    2042.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:44] 952    -2704.88 [    22467.0    1170.3  587139.3    2042.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:45] 953    -2704.81 [    22467.0    1170.3  587093.0    2042.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:46] 954    -2704.76 [    22467.0    1170.3  587110.2    2042.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:48] 955    -2704.76 [    22467.0    1170.3  587111.2    2042.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:49] 956    -2704.76 [    22467.0    1170.3  587110.7    2042.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:50] 957    -2704.78 [    22467.0    1170.3  587110.7    2043.8    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:51] 958    -2704.75 [    22467.0    1170.3  587110.7    2041.2    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:52] 959    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:54] 960    -2704.76 [    22467.0    1170.3  587110.7    2041.9    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:55] 961    -2704.75 [    22467.0    1170.3  587110.7    2041.6    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:56] 962    -2704.75 [    22467.0    1170.3  587110.7    2041.3    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:57] 963    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:46:59] 964    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2900.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:47:00] 965    -2704.76 [    22467.0    1170.3  587110.7    2041.4    2901.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:47:01] 966    -2704.76 [    22467.0    1170.3  587110.7    2041.4    2899.2   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:47:02] 967    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2900.2   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:47:04] 968    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2899.8   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:47:05] 969    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2900.2   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:47:06] 970    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2900.2   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:47:07] 971    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2900.2   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:47:08] 972    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2900.2   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:47:10] 973    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2900.2   27639.3   20365.6  5.20e-06 ]
[24-11-05 14:47:11] 974    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2900.2   27640.9   20365.6  5.20e-06 ]
[24-11-05 14:47:12] 975    -2704.75 [    22467.0    1170.3  587110.7    2041.4    2900.2   27638.3   20365.6  5.20e-06 ]
[24-11-05 14:47:13] 976    -4998.19 [    24391.6    1415.4  587126.0    2136.2    2886.4   27638.3   18344.5  4.69e-06 ]
[24-11-05 14:47:15] 977    -7476.11 [    19353.0     773.7  587085.9    1887.9    2922.6   27638.3   23635.7  6.04e-06 ]
[24-11-05 14:47:16] 978    -3434.33 [    21277.6    1018.8  587101.2    1982.7    2908.8   27638.3   21614.6  5.52e-06 ]
[24-11-05 14:47:17] 979    -3013.04 [    23202.2    1263.9  587116.5    2077.6    2895.0   27638.3   19593.6  5.01e-06 ]
[24-11-05 14:47:18] 980    -2705.04 [    22443.8    1167.3  587110.5    2040.2    2900.4   27638.3   20389.9  5.21e-06 ]
[24-11-05 14:47:20] 981    -2704.75 [    22466.3    1170.2  587110.7    2041.3    2900.2   27638.3   20366.3  5.20e-06 ]
[24-11-05 14:47:21] 982    -2704.75 [    22466.8    1170.2  587110.7    2041.3    2900.2   27638.3   20365.8  5.20e-06 ]
[24-11-05 14:47:22] 983    -2704.75 [    22466.8    1170.2  587110.7    2041.3    2900.2   27638.3   20365.8  5.20e-06 ]
[24-11-05 14:47:24] 984    -2704.75 [    22466.8    1170.2  587110.7    2041.3    2900.2   27638.3   20365.8  5.20e-06 ]
[24-11-05 14:47:25] 985    -2704.75 [    22466.8    1170.2  587110.7    2041.3    2900.2   27638.3   20365.8  5.20e-06 ]
[24-11-05 14:47:26] 986    -2718.05 [    22434.5    1019.6  586974.7    2143.8    3004.9   27638.3   20300.4  4.35e-06 ]
[24-11-05 14:47:28] 987    -2756.61 [    22519.0    1414.0  587330.8    1875.5    2731.0   27638.3   20471.8  6.58e-06 ]
[24-11-05 14:47:29] 988    -2722.64 [    22486.7    1263.3  587194.8    1978.0    2835.6   27638.3   20406.3  5.73e-06 ]
[24-11-05 14:47:30] 989    -2697.35 [    22454.4    1112.7  587058.7    2080.5    2940.2   27638.3   20340.8  4.88e-06 ]
[24-11-05 14:47:31] 990    -2698.06 [    22446.8    1077.1  587026.6    2104.7    2964.9   27638.3   20325.4  4.68e-06 ]
[24-11-05 14:47:33] 991    -2696.94 [    22452.0    1101.2  587048.3    2088.3    2948.2   27638.3   20335.8  4.81e-06 ]
[24-11-05 14:47:34] 992    -2696.93 [    22451.5    1099.3  587046.6    2089.6    2949.5   27638.3   20335.0  4.80e-06 ]
[24-11-05 14:47:35] 993    -2696.93 [    22451.3    1098.2  587045.7    2090.3    2950.2   27638.3   20334.5   4.8e-06 ]
[24-11-05 14:47:37] 994    -2696.93 [    22451.2    1097.5  587045.1    2090.8    2950.7   27638.3   20334.2  4.79e-06 ]
[24-11-05 14:47:38] 995    -2850.59 [    22410.4     904.9  586886.3    2233.5    3097.4   27638.3   20253.0  3.60e-06 ]
[24-11-05 14:47:39] 996    -2696.93 [    22451.3    1098.2  587045.7    2090.3    2950.2   27638.3   20334.5   4.8e-06 ]
[24-11-05 14:47:40] 997    -3575.41 [    22431.8     892.5  587097.5    2131.2    2994.5   27638.3   20298.2  4.42e-06 ]
[24-11-05 14:47:41] 998    -3220.81 [    22482.9    1431.2  586961.8    2024.2    2878.6   27638.3   20393.4  5.41e-06 ]
[24-11-05 14:47:42] 999    -2792.42 [    22463.4    1225.4  587013.7    2065.0    2922.9   27638.3   20357.0  5.03e-06 ]
[24-11-05 14:47:42] 1000   -2813.25 [    22443.9    1019.6  587065.5    2105.9    2967.1   27638.3   20320.7  4.65e-06 ]
[24-11-05 14:47:43] 1001   -2695.08 [    22454.1    1127.2  587038.4    2084.6    2944.0   27638.3   20339.7  4.85e-06 ]
[24-11-05 14:47:44] 1002   -2693.71 [    22453.1    1116.6  587041.1    2086.7    2946.3   27638.3   20337.8  4.83e-06 ]
[24-11-05 14:47:45] 1003    -2693.7 [    22453.0    1115.7  587041.3    2086.8    2946.5   27638.3   20337.6  4.83e-06 ]
[24-11-05 14:47:45] 1004    -2693.7 [    22453.0    1115.5  587041.4    2086.9    2946.5   27638.3   20337.6  4.83e-06 ]
[24-11-05 14:47:46] 1005    -2693.7 [    22452.9    1115.3  587041.4    2086.9    2946.6   27638.3   20337.6  4.83e-06 ]
[24-11-05 14:47:47] 1006    -2693.7 [    22453.0    1115.5  587041.4    2086.9    2946.5   27638.3   20337.6  4.83e-06 ]
[24-11-05 14:47:47] 1007   -2695.84 [    22482.6    1106.2  587044.4    2081.4    2945.3   27638.3   20404.9  4.86e-06 ]
[24-11-05 14:47:48] 1008    -2706.4 [    22405.1    1130.5  587036.5    2095.8    2948.5   27638.3   20228.7  4.79e-06 ]
[24-11-05 14:47:49] 1009   -2696.23 [    22434.7    1121.2  587039.5    2090.3    2947.3   27638.3   20296.0  4.81e-06 ]
[24-11-05 14:47:50] 1010   -2693.59 [    22464.3    1111.9  587042.5    2084.8    2946.0   27638.3   20363.3  4.84e-06 ]
[24-11-05 14:47:51] 1011    -2693.5 [    22459.6    1113.4  587042.0    2085.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:47:51] 1012    -2693.5 [    22459.6    1113.4  587042.0    2085.7    2946.2   27638.3   20352.6  4.83e-06 ]
[24-11-05 14:47:52] 1013    -2693.5 [    22459.7    1113.4  587042.1    2085.6    2946.2   27638.3   20352.9  4.84e-06 ]
[24-11-05 14:47:53] 1014    -2693.5 [    22459.6    1113.4  587042.0    2085.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:47:54] 1015   -2693.48 [    22459.6    1113.4  587043.0    2085.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:47:55] 1016   -2693.46 [    22459.6    1113.4  587044.7    2085.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:47:56] 1017   -2693.06 [    22459.6    1113.4  587095.8    2085.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:47:57] 1018   -2694.11 [    22459.6    1113.4  587178.5    2085.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:47:59] 1019   -2693.21 [    22459.6    1113.4  587127.4    2085.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:00] 1020   -2693.12 [    22459.6    1113.4  587076.3    2085.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:00] 1021   -2693.06 [    22459.6    1113.4  587095.2    2085.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:01] 1022   -2693.06 [    22459.6    1113.4  587096.3    2085.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:03] 1023   -2693.06 [    22459.6    1113.4  587095.8    2085.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:04] 1024   -2693.07 [    22459.6    1113.4  587095.8    2086.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:05] 1025   -2693.05 [    22459.6    1113.4  587095.8    2084.0    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:07] 1026   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:08] 1027   -2693.05 [    22459.6    1113.4  587095.8    2084.9    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:09] 1028   -2693.05 [    22459.6    1113.4  587095.8    2084.6    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:11] 1029   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:12] 1030   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:13] 1031   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2946.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:14] 1032   -2693.06 [    22459.6    1113.4  587095.8    2084.4    2947.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:16] 1033   -2693.06 [    22459.6    1113.4  587095.8    2084.4    2944.6   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:17] 1034   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2945.6   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:18] 1035   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2945.2   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:20] 1036   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2945.5   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:21] 1037   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2945.5   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:22] 1038   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2945.5   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:23] 1039   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2945.5   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:25] 1040   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2945.5   27639.3   20352.8  4.84e-06 ]
[24-11-05 14:48:26] 1041   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2945.5   27640.9   20352.8  4.84e-06 ]
[24-11-05 14:48:27] 1042   -2693.05 [    22459.6    1113.4  587095.8    2084.4    2945.5   27638.3   20352.8  4.84e-06 ]
[24-11-05 14:48:29] 1043   -5092.35 [    24384.2    1358.5  587111.1    2179.2    2931.7   27638.3   18331.7  4.32e-06 ]
[24-11-05 14:48:30] 1044   -7990.81 [    19345.6     716.8  587071.0    1930.9    2967.9   27638.3   23622.9  5.67e-06 ]
[24-11-05 14:48:31] 1045   -3479.04 [    21270.2     961.9  587086.3    2025.8    2954.1   27638.3   21601.9  5.16e-06 ]
[24-11-05 14:48:32] 1046   -3018.54 [    23194.8    1207.0  587101.6    2120.6    2940.2   27638.3   19580.8  4.64e-06 ]
[24-11-05 14:48:34] 1047   -2693.25 [    22441.1    1111.0  587095.6    2083.5    2945.7   27638.3   20372.2  4.84e-06 ]
[24-11-05 14:48:35] 1048   -2693.05 [    22459.1    1113.3  587095.8    2084.4    2945.5   27638.3   20353.3  4.84e-06 ]
[24-11-05 14:48:36] 1049   -2693.05 [    22459.5    1113.4  587095.8    2084.4    2945.5   27638.3   20353.0  4.84e-06 ]
[24-11-05 14:48:38] 1050   -2693.05 [    22459.5    1113.4  587095.8    2084.4    2945.5   27638.3   20353.0  4.84e-06 ]
[24-11-05 14:48:39] 1051   -2693.05 [    22459.5    1113.4  587095.8    2084.4    2945.5   27638.3   20353.0  4.84e-06 ]
[24-11-05 14:48:40] 1052   -2693.05 [    22459.5    1113.4  587095.8    2084.4    2945.5   27638.3   20353.0  4.84e-06 ]
[24-11-05 14:48:42] 1053   -2748.69 [    22427.1     962.7  586959.8    2186.9    3050.1   27638.3   20287.5  3.98e-06 ]
[24-11-05 14:48:43] 1054   -2741.32 [    22511.7    1357.1  587315.9    1918.5    2776.3   27638.3   20458.9  6.21e-06 ]
[24-11-05 14:48:44] 1055   -2713.65 [    22479.4    1206.5  587179.8    2021.0    2880.9   27638.3   20393.4  5.36e-06 ]
[24-11-05 14:48:45] 1056   -2689.91 [    22447.1    1055.8  587043.8    2123.5    2985.5   27638.3   20328.0  4.51e-06 ]
[24-11-05 14:48:47] 1057   -2689.55 [    22448.0    1059.9  587047.5    2120.8    2982.7   27638.3   20329.7  4.53e-06 ]
[24-11-05 14:48:48] 1058   -2689.15 [    22451.1    1074.3  587060.5    2110.9    2972.6   27638.3   20336.0  4.61e-06 ]
[24-11-05 14:48:49] 1059   -2689.92 [    22454.3    1089.3  587074.0    2100.8    2962.3   27638.3   20342.5   4.7e-06 ]
[24-11-05 14:48:51] 1060   -2689.13 [    22450.5    1071.4  587057.9    2112.9    2974.6   27638.3   20334.8   4.6e-06 ]
[24-11-05 14:48:52] 1061   -2689.13 [    22450.6    1071.8  587058.3    2112.6    2974.4   27638.3   20334.9  4.60e-06 ]
[24-11-05 14:48:53] 1062   -2689.13 [    22450.6    1072.3  587058.7    2112.3    2974.1   27638.3   20335.1  4.60e-06 ]
[24-11-05 14:48:54] 1063   -2682.37 [    22449.8    1045.5  587070.9    2134.9    2998.5   27638.3   20335.3  4.40e-06 ]
[24-11-05 14:48:56] 1064   -2689.13 [    22450.6    1071.8  587058.3    2112.6    2974.4   27638.3   20334.9  4.60e-06 ]
[24-11-05 14:48:57] 1065   -2682.37 [    22449.8    1045.5  587070.9    2134.9    2998.5   27638.3   20335.3  4.40e-06 ]
[24-11-05 14:48:58] 1066   -2673.27 [    22448.5    1002.7  587091.2    2171.0    3037.5   27638.3   20336.0  4.09e-06 ]
[24-11-05 14:49:00] 1067   -2703.05 [    22444.1     852.6  587162.8    2297.9    3174.8   27638.3   20338.2  2.97e-06 ]
[24-11-05 14:49:01] 1068   -2666.74 [    22446.8     945.4  587118.6    2219.5    3089.9   27638.3   20336.8  3.66e-06 ]
[24-11-05 14:49:02] 1069   -2670.04 [    22445.8     910.0  587135.5    2249.4    3122.3   27638.3   20337.3  3.39e-06 ]
[24-11-05 14:49:04] 1070   -2666.81 [    22446.9     948.6  587117.0    2216.8    3087.0   27638.3   20336.8  3.68e-06 ]
[24-11-05 14:49:05] 1071   -2666.72 [    22446.8     943.4  587119.5    2221.2    3091.8   27638.3   20336.8  3.64e-06 ]
[24-11-05 14:49:06] 1072   -2666.72 [    22446.7     942.1  587120.1    2222.3    3093.0   27638.3   20336.8  3.63e-06 ]
[24-11-05 14:49:07] 1073   -2666.73 [    22446.7     940.8  587120.8    2223.4    3094.2   27638.3   20336.9  3.62e-06 ]
[24-11-05 14:49:09] 1074   -2666.72 [    22446.7     942.1  587120.1    2222.3    3093.0   27638.3   20336.8  3.63e-06 ]
[24-11-05 14:49:10] 1075   -4640.47 [    22427.2     736.3  587172.0    2263.2    3137.2   27638.3   20300.5  3.25e-06 ]
[24-11-05 14:49:11] 1076   -3805.15 [    22478.4    1275.1  587036.3    2156.1    3021.4   27638.3   20395.7  4.25e-06 ]
[24-11-05 14:49:13] 1077   -2869.15 [    22458.8    1069.3  587088.1    2197.0    3065.6   27638.3   20359.3  3.87e-06 ]
[24-11-05 14:49:14] 1078   -2927.07 [    22439.3     863.5  587139.9    2237.9    3109.9   27638.3   20323.0  3.49e-06 ]
[24-11-05 14:49:15] 1079   -2661.81 [    22449.6     972.3  587112.5    2216.3    3086.5   27638.3   20342.2  3.69e-06 ]
[24-11-05 14:49:16] 1080   -2658.76 [    22448.6     961.7  587115.2    2218.4    3088.8   27638.3   20340.3  3.67e-06 ]
[24-11-05 14:49:18] 1081   -2658.73 [    22448.5     960.7  587115.4    2218.6    3089.0   27638.3   20340.1  3.67e-06 ]
[24-11-05 14:49:19] 1082   -2658.73 [    22448.5     960.4  587115.5    2218.6    3089.0   27638.3   20340.1  3.67e-06 ]
[24-11-05 14:49:20] 1083   -2658.73 [    22448.5     960.3  587115.6    2218.7    3089.1   27638.3   20340.1  3.67e-06 ]
[24-11-05 14:49:22] 1084   -2658.73 [    22448.5     960.4  587115.5    2218.6    3089.0   27638.3   20340.1  3.67e-06 ]
[24-11-05 14:49:23] 1085   -2662.64 [    22478.1     951.1  587118.6    2213.1    3087.8   27638.3   20407.4  3.69e-06 ]
[24-11-05 14:49:24] 1086    -2675.2 [    22400.6     975.5  587110.6    2227.6    3091.0   27638.3   20231.2  3.63e-06 ]
[24-11-05 14:49:26] 1087   -2661.76 [    22430.2     966.2  587113.6    2222.0    3089.8   27638.3   20298.5  3.65e-06 ]
[24-11-05 14:49:27] 1088   -2658.92 [    22459.8     956.9  587116.7    2216.5    3088.6   27638.3   20365.8  3.68e-06 ]
[24-11-05 14:49:28] 1089   -2658.61 [    22452.8     959.1  587116.0    2217.8    3088.8   27638.3   20349.8  3.67e-06 ]
[24-11-05 14:49:29] 1090   -2658.61 [    22452.8     959.1  587116.0    2217.8    3088.8   27638.3   20349.9  3.67e-06 ]
[24-11-05 14:49:31] 1091   -2658.61 [    22452.7     959.1  587116.0    2217.8    3088.8   27638.3   20349.7  3.67e-06 ]
[24-11-05 14:49:32] 1092   -2658.61 [    22452.8     959.1  587116.0    2217.8    3088.8   27638.3   20349.8  3.67e-06 ]
