[24-11-01 12:20:38] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:20:38] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:20:49] 64      -380.77 [    32972.8  164810.4   25717.1   23803.2 ]
[24-11-01 12:20:49] 65      -381.16 [    32972.8  166071.7   25717.1   23803.2 ]
[24-11-01 12:20:49] 66      -380.83 [    32972.8  165292.2   25717.1   23803.2 ]
[24-11-01 12:20:49] 67      -380.79 [    32972.8  164512.6   25717.1   23803.2 ]
[24-11-01 12:20:50] 68      -380.77 [    32972.8  164820.0   25717.1   23803.2 ]
[24-11-01 12:20:50] 69      -380.77 [    32972.8  164800.8   25717.1   23803.2 ]
[24-11-01 12:20:50] 70      -380.77 [    32972.8  164810.4   25717.1   23803.2 ]
[24-11-01 12:20:50] 71      -380.78 [    32972.8  164810.4   25718.1   23803.2 ]
[24-11-01 12:20:50] 72      -380.77 [    32972.8  164810.4   25715.5   23803.2 ]
[24-11-01 12:20:50] 73       -380.4 [    32972.8  164810.4   25539.1   23803.2 ]
[24-11-01 12:20:51] 74      -380.26 [    32972.8  164810.4   25345.5   23803.2 ]
[24-11-01 12:20:51] 75      -380.69 [    32972.8  164810.4   25032.3   23803.2 ]
[24-11-01 12:20:51] 76      -380.33 [    32972.8  164810.4   25225.9   23803.2 ]
[24-11-01 12:20:51] 77      -380.28 [    32972.8  164810.4   25419.5   23803.2 ]
[24-11-01 12:20:51] 78      -380.26 [    32972.8  164810.4   25355.4   23803.2 ]
[24-11-01 12:20:51] 79      -380.26 [    32972.8  164810.4   25351.8   23803.2 ]
[24-11-01 12:20:52] 80      -380.26 [    32972.8  164810.4   25359.0   23803.2 ]
[24-11-01 12:20:52] 81      -380.26 [    32972.8  164810.4   25355.4   23803.2 ]
[24-11-01 12:20:52] 82      -380.26 [    32972.8  164810.4   25355.4   23804.2 ]
[24-11-01 12:20:52] 83      -380.26 [    32972.8  164810.4   25355.4   23801.6 ]
[24-11-01 12:20:52] 84      -380.25 [    32972.8  164810.4   25355.4   23779.8 ]
[24-11-01 12:20:52] 85      -380.27 [    32972.8  164810.4   25355.4   23744.5 ]
[24-11-01 12:20:53] 86      -380.26 [    32972.8  164810.4   25355.4   23766.3 ]
[24-11-01 12:20:53] 87      -380.26 [    32972.8  164810.4   25355.4   23788.1 ]
[24-11-01 12:20:53] 88      -380.25 [    32972.8  164810.4   25355.4   23780.0 ]
[24-11-01 12:20:53] 89      -380.25 [    32972.8  164810.4   25355.4   23779.5 ]
[24-11-01 12:20:53] 90      -485.06 [    29019.6  165768.9   24993.7   23756.3 ]
[24-11-01 12:20:53] 91      -380.25 [    32972.8  164810.4   25355.4   23779.8 ]
[24-11-01 12:20:54] 92      -380.25 [    32973.8  164810.4   25355.4   23779.8 ]
[24-11-01 12:20:54] 93      -380.25 [    32975.4  164810.4   25355.4   23779.8 ]
[24-11-01 12:20:54] 94      -380.24 [    33016.5  164810.4   25355.4   23779.8 ]
[24-11-01 12:20:54] 95      -380.27 [    33082.9  164810.4   25355.4   23779.8 ]
[24-11-01 12:20:54] 96      -380.25 [    33041.8  164810.4   25355.4   23779.8 ]
[24-11-01 12:20:54] 97      -380.25 [    33000.8  164810.4   25355.4   23779.8 ]
[24-11-01 12:20:55] 98      -380.24 [    33016.9  164810.4   25355.4   23779.8 ]
[24-11-01 12:20:55] 99      -380.24 [    33016.0  164810.4   25355.4   23779.8 ]
[24-11-01 12:20:55] 100     -380.24 [    33016.5  164810.4   25355.4   23779.8 ]
[24-11-01 12:20:55] 101     -380.24 [    33016.5  164811.4   25355.4   23779.8 ]
[24-11-01 12:20:55] 102     -380.24 [    33016.5  164808.8   25355.4   23779.8 ]
[24-11-01 12:20:55] 103     -380.24 [    33016.5  164739.2   25355.4   23779.8 ]
[24-11-01 12:20:56] 104     -380.25 [    33016.5  164626.5   25355.4   23779.8 ]
[24-11-01 12:20:56] 105     -380.24 [    33016.5  164696.1   25355.4   23779.8 ]
[24-11-01 12:20:56] 106     -380.24 [    33016.5  164765.7   25355.4   23779.8 ]
[24-11-01 12:20:56] 107     -380.24 [    33016.5  164739.9   25355.4   23779.8 ]
[24-11-01 12:20:56] 108     -380.24 [    33016.5  164738.4   25355.4   23779.8 ]
[24-11-01 12:20:57] 109     -380.24 [    33016.5  164739.2   25355.4   23779.8 ]
[24-11-01 12:20:57] 110     -380.24 [    33016.5  164739.2   25356.4   23779.8 ]
[24-11-01 12:20:57] 111     -380.24 [    33016.5  164739.2   25353.8   23779.8 ]
[24-11-01 12:20:57] 112     -380.24 [    33016.5  164739.2   25316.7   23779.8 ]
[24-11-01 12:20:57] 113     -380.25 [    33016.5  164739.2   25256.6   23779.8 ]
[24-11-01 12:20:57] 114     -380.24 [    33016.5  164739.2   25293.7   23779.8 ]
[24-11-01 12:20:58] 115     -380.24 [    33016.5  164739.2   25330.8   23779.8 ]
[24-11-01 12:20:58] 116     -380.24 [    33016.5  164739.2   25317.1   23779.8 ]
[24-11-01 12:20:58] 117     -380.24 [    33016.5  164739.2   25316.3   23779.8 ]
[24-11-01 12:20:58] 118     -380.24 [    33016.5  164739.2   25316.7   23779.8 ]
[24-11-01 12:20:58] 119     -380.24 [    33016.5  164739.2   25316.7   23780.8 ]
[24-11-01 12:20:58] 120     -380.24 [    33016.5  164739.2   25316.7   23778.1 ]
[24-11-01 12:20:59] 121     -380.23 [    33016.5  164739.2   25316.7   23762.9 ]
[24-11-01 12:20:59] 122     -380.24 [    33016.5  164739.2   25316.7   23738.2 ]
[24-11-01 12:20:59] 123     -380.23 [    33016.5  164739.2   25316.7   23753.4 ]
[24-11-01 12:20:59] 124     -380.23 [    33016.5  164739.2   25316.7   23768.7 ]
[24-11-01 12:20:59] 125     -380.23 [    33016.5  164739.2   25316.7   23763.0 ]
[24-11-01 12:20:59] 126     -380.23 [    33016.5  164739.2   25316.7   23762.7 ]
Optimization terminated successfully.
         Current function value: 380.233479
         Iterations: 3
         Function evaluations: 126
[24-11-01 12:20:59] 126      fit p: [    33016.5  164739.2   25316.7   23762.9 ]
method: Powell
objective_func: objective_H2
fopt: -380.2334789094211
max_iter: 100
num_iter: 3
func_calls: 126
flag: 0
u_fitted: False
u: 1.111e-08
