[24-11-01 12:18:48] fitting objective_H2 to data for demes ['KhomaniSan', 'Yoruba']
[24-11-01 12:18:48] 0        pnames [        NA1       TA1        NK        NY ]
[24-11-01 12:18:53] 26     -2224.91 [    41119.9  111183.4   11017.3   21675.4 ]
[24-11-01 12:18:53] 27     -2224.43 [    41119.9  111183.4   11018.3   21675.4 ]
[24-11-01 12:18:53] 28     -2223.66 [    41119.9  111183.4   11019.9   21675.4 ]
[24-11-01 12:18:53] 29      -2141.9 [    41119.9  111183.4   11196.2   21675.4 ]
[24-11-01 12:18:53] 30     -1303.75 [    41119.9  111183.4   14080.1   21675.4 ]
[24-11-01 12:18:54] 31      -911.78 [    41119.9  111183.4   18746.3   21675.4 ]
[24-11-01 12:18:54] 32      -937.71 [    41119.9  111183.4   17947.9   21675.4 ]
[24-11-01 12:18:54] 33      -966.17 [    41119.9  111183.4   26296.4   21675.4 ]
[24-11-01 12:18:54] 34      -887.79 [    41119.9  111183.4   21630.2   21675.4 ]
[24-11-01 12:18:54] 35      -907.02 [    41119.9  111183.4   23412.5   21675.4 ]
[24-11-01 12:18:54] 36      -886.21 [    41119.9  111183.4   21203.9   21675.4 ]
[24-11-01 12:18:55] 37      -886.02 [    41119.9  111183.4   20843.4   21675.4 ]
[24-11-01 12:18:55] 38      -885.96 [    41119.9  111183.4   20956.7   21675.4 ]
[24-11-01 12:18:55] 39       -886.0 [    41119.9  111183.4   21056.1   21675.4 ]
[24-11-01 12:18:55] 40      -885.96 [    41119.9  111183.4   20956.7   21675.4 ]
[24-11-01 12:18:55] 41      -886.09 [    41119.9  111183.4   20956.7   21676.4 ]
[24-11-01 12:18:55] 42      -885.75 [    41119.9  111183.4   20956.7   21673.8 ]
[24-11-01 12:18:56] 43      -863.14 [    41119.9  111183.4   20956.7   21497.4 ]
[24-11-01 12:18:56] 44     -4345.17 [    41119.9  111183.4   20956.7    9552.8 ]
[24-11-01 12:18:56] 45      -496.46 [    41119.9  111183.4   20956.7   16935.0 ]
[24-11-01 12:18:56] 46      -775.93 [    41119.9  111183.4   20956.7   14115.2 ]
[24-11-01 12:18:56] 47      -508.14 [    41119.9  111183.4   20956.7   17563.3 ]
[24-11-01 12:18:57] 48      -496.67 [    41119.9  111183.4   20956.7   16982.4 ]
[24-11-01 12:18:57] 49      -496.37 [    41119.9  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:57] 50      -529.94 [    41119.9  111183.4   20956.7   15816.5 ]
[24-11-01 12:18:57] 51      -496.45 [    41119.9  111183.4   20956.7   16819.9 ]
[24-11-01 12:18:57] 53      -496.37 [    41119.9  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:57] 54      -496.39 [    41120.9  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:58] 55      -496.32 [    41118.3  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:58] 56      -491.73 [    40941.9  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:58] 57      -447.49 [    36103.4  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:58] 58     -1008.23 [    28274.5  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:58] 59      -534.89 [    33113.1  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:59] 60      -442.96 [    37951.6  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:59] 61      -441.02 [    37249.0  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:59] 62      -441.02 [    37296.8  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:59] 63      -441.03 [    37335.1  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:59] 64      -441.02 [    37296.8  111183.4   20956.7   16868.0 ]
[24-11-01 12:18:59] 65      -441.01 [    37296.8  111184.4   20956.7   16868.0 ]
[24-11-01 12:19:00] 66       -441.0 [    37296.8  111186.0   20956.7   16868.0 ]
[24-11-01 12:19:00] 67      -440.13 [    37296.8  111362.4   20956.7   16868.0 ]
[24-11-01 12:19:00] 68       -427.2 [    37296.8  116660.6   20956.7   16868.0 ]
[24-11-01 12:19:00] 69      -460.22 [    37296.8  125233.4   20956.7   16868.0 ]
[24-11-01 12:19:00] 70      -431.98 [    37296.8  119935.1   20956.7   16868.0 ]
[24-11-01 12:19:00] 71      -429.11 [    37296.8  114636.9   20956.7   16868.0 ]
[24-11-01 12:19:01] 72       -427.2 [    37296.8  116715.4   20956.7   16868.0 ]
[24-11-01 12:19:01] 73       -427.2 [    37296.8  116605.9   20956.7   16868.0 ]
[24-11-01 12:19:01] 74       -427.2 [    37296.8  116660.6   20956.7   16868.0 ]
[24-11-01 12:19:01] 75      -427.23 [    37296.8  116660.6   20957.7   16868.0 ]
[24-11-01 12:19:01] 76      -427.15 [    37296.8  116660.6   20955.0   16868.0 ]
[24-11-01 12:19:02] 77      -422.31 [    37296.8  116660.6   20778.7   16868.0 ]
[24-11-01 12:19:02] 78      -402.56 [    37296.8  116660.6   16709.8   16868.0 ]
[24-11-01 12:19:02] 79     -1745.72 [    37296.8  116660.6   10126.1   16868.0 ]
[24-11-01 12:19:02] 80      -570.49 [    37296.8  116660.6   14195.1   16868.0 ]
[24-11-01 12:19:02] 81      -383.21 [    37296.8  116660.6   18264.0   16868.0 ]
[24-11-01 12:19:02] 82      -383.65 [    37296.8  116660.6   17953.0   16868.0 ]
[24-11-01 12:19:03] 83      -383.18 [    37296.8  116660.6   18186.8   16868.0 ]
[24-11-01 12:19:03] 84      -383.18 [    37296.8  116660.6   18214.5   16868.0 ]
[24-11-01 12:19:03] 85      -383.19 [    37296.8  116660.6   18159.1   16868.0 ]
[24-11-01 12:19:03] 86      -383.18 [    37296.8  116660.6   18186.8   16868.0 ]
[24-11-01 12:19:03] 87      -383.18 [    37296.8  116660.6   18186.8   16869.0 ]
[24-11-01 12:19:03] 88      -383.18 [    37296.8  116660.6   18186.8   16870.6 ]
[24-11-01 12:19:04] 89      -383.18 [    37296.8  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:04] 90      -383.18 [    37296.8  116660.6   18186.8   16891.2 ]
[24-11-01 12:19:04] 91      -383.18 [    37296.8  116660.6   18186.8   16883.3 ]
[24-11-01 12:19:04] 92      -383.18 [    37296.8  116660.6   18186.8   16875.5 ]
[24-11-01 12:19:04] 93      -383.18 [    37296.8  116660.6   18186.8   16878.6 ]
[24-11-01 12:19:05] 94      -383.18 [    37296.8  116660.6   18186.8   16878.4 ]
[24-11-01 12:19:05] 95      -631.65 [    33473.7  122137.9   15416.9   16889.0 ]
[24-11-01 12:19:05] 96      -383.18 [    37296.8  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:05] 97      -383.17 [    37297.8  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:05] 98      -383.16 [    37299.5  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:05] 99      -381.68 [    37475.8  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:06] 100      -378.2 [    38341.8  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:06] 101     -384.57 [    39743.0  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:06] 102     -378.99 [    38877.0  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:06] 103     -378.81 [    38011.0  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:06] 104     -378.18 [    38416.5  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:07] 105     -378.18 [    38405.3  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:07] 106     -378.18 [    38427.7  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:07] 107     -378.18 [    38416.5  116660.6   18186.8   16878.5 ]
[24-11-01 12:19:07] 108     -378.18 [    38416.5  116661.6   18186.8   16878.5 ]
[24-11-01 12:19:07] 109     -378.18 [    38416.5  116663.3   18186.8   16878.5 ]
[24-11-01 12:19:07] 110     -378.08 [    38416.5  116839.6   18186.8   16878.5 ]
[24-11-01 12:19:08] 111     -377.96 [    38416.5  117363.0   18186.8   16878.5 ]
[24-11-01 12:19:08] 112     -378.28 [    38416.5  118209.7   18186.8   16878.5 ]
[24-11-01 12:19:08] 113      -378.0 [    38416.5  117686.4   18186.8   16878.5 ]
[24-11-01 12:19:08] 114     -377.97 [    38416.5  117163.1   18186.8   16878.5 ]
[24-11-01 12:19:08] 115     -377.96 [    38416.5  117370.0   18186.8   16878.5 ]
[24-11-01 12:19:08] 116     -377.96 [    38416.5  117355.9   18186.8   16878.5 ]
[24-11-01 12:19:09] 117     -377.96 [    38416.5  117363.0   18186.8   16878.5 ]
[24-11-01 12:19:09] 118     -377.96 [    38416.5  117363.0   18187.8   16878.5 ]
[24-11-01 12:19:09] 119     -377.95 [    38416.5  117363.0   18185.2   16878.5 ]
[24-11-01 12:19:09] 120     -377.38 [    38416.5  117363.0   18008.8   16878.5 ]
[24-11-01 12:19:09] 121     -377.28 [    38416.5  117363.0   17886.6   16878.5 ]
[24-11-01 12:19:10] 122     -377.63 [    38416.5  117363.0   17689.0   16878.5 ]
[24-11-01 12:19:10] 123     -377.33 [    38416.5  117363.0   17811.1   16878.5 ]
[24-11-01 12:19:10] 124     -377.29 [    38416.5  117363.0   17933.3   16878.5 ]
[24-11-01 12:19:10] 125     -377.28 [    38416.5  117363.0   17894.6   16878.5 ]
[24-11-01 12:19:10] 126     -377.28 [    38416.5  117363.0   17891.7   16878.5 ]
[24-11-01 12:19:10] 127     -377.28 [    38416.5  117363.0   17897.5   16878.5 ]
[24-11-01 12:19:11] 128     -377.28 [    38416.5  117363.0   17894.6   16878.5 ]
[24-11-01 12:19:11] 129     -377.28 [    38416.5  117363.0   17894.6   16879.5 ]
[24-11-01 12:19:11] 130     -377.28 [    38416.5  117363.0   17894.6   16881.1 ]
[24-11-01 12:19:11] 131     -377.28 [    38416.5  117363.0   17894.6   16887.0 ]
[24-11-01 12:19:11] 132     -377.28 [    38416.5  117363.0   17894.6   16896.6 ]
[24-11-01 12:19:12] 133     -377.28 [    38416.5  117363.0   17894.6   16890.7 ]
[24-11-01 12:19:12] 134     -377.28 [    38416.5  117363.0   17894.6   16884.7 ]
[24-11-01 12:19:12] 135     -377.28 [    38416.5  117363.0   17894.6   16887.1 ]
[24-11-01 12:19:12] 136     -377.28 [    38416.5  117363.0   17894.6   16886.9 ]
[24-11-01 12:19:12] 137     -380.39 [    39536.1  118065.3   17602.5   16895.5 ]
[24-11-01 12:19:12] 138     -377.28 [    38416.5  117363.0   17894.6   16887.0 ]
[24-11-01 12:19:13] 139     -380.39 [    39536.1  118065.3   17602.5   16895.5 ]
[24-11-01 12:19:13] 140     -391.96 [    36604.9  116226.6   18367.3   16873.2 ]
[24-11-01 12:19:13] 141     -379.77 [    37724.5  116928.9   18075.2   16881.7 ]
[24-11-01 12:19:13] 142     -377.47 [    38844.1  117631.2   17783.0   16890.3 ]
[24-11-01 12:19:13] 143      -377.2 [    38567.3  117457.5   17855.3   16888.2 ]
[24-11-01 12:19:13] 144      -377.2 [    38564.9  117456.0   17855.9   16888.1 ]
[24-11-01 12:19:14] 145      -377.2 [    38563.4  117455.1   17856.3   16888.1 ]
[24-11-01 12:19:14] 146      -377.2 [    38561.9  117454.2   17856.7   16888.1 ]
[24-11-01 12:19:14] 147      -377.2 [    38563.4  117455.1   17856.3   16888.1 ]
[24-11-01 12:19:14] 148      -377.2 [    38563.4  117455.1   17856.3   16889.1 ]
[24-11-01 12:19:14] 149      -377.2 [    38563.4  117455.1   17856.3   16886.5 ]
[24-11-01 12:19:15] 150      -377.2 [    38563.4  117455.1   17856.3   16887.5 ]
[24-11-01 12:19:15] 151      -377.2 [    38563.4  117455.1   17856.3   16888.5 ]
[24-11-01 12:19:15] 152      -377.2 [    38563.4  117455.1   17856.3   16887.9 ]
[24-11-01 12:19:15] 153      -377.2 [    38563.4  117455.1   17856.3   16887.9 ]
[24-11-01 12:19:15] 154      -377.2 [    38563.4  117455.1   17856.3   16887.9 ]
[24-11-01 12:19:15] 155      -377.2 [    38563.4  117455.1   17856.3   16887.9 ]
[24-11-01 12:19:16] 156      -377.2 [    38563.4  117456.1   17856.3   16887.9 ]
[24-11-01 12:19:16] 157      -377.2 [    38563.4  117453.5   17856.3   16887.9 ]
[24-11-01 12:19:16] 158      -377.2 [    38563.4  117404.7   17856.3   16887.9 ]
[24-11-01 12:19:16] 159      -377.2 [    38563.4  117325.8   17856.3   16887.9 ]
[24-11-01 12:19:16] 160      -377.2 [    38563.4  117374.6   17856.3   16887.9 ]
[24-11-01 12:19:17] 161      -377.2 [    38563.4  117423.3   17856.3   16887.9 ]
[24-11-01 12:19:17] 162      -377.2 [    38563.4  117405.2   17856.3   16887.9 ]
[24-11-01 12:19:17] 163      -377.2 [    38563.4  117404.2   17856.3   16887.9 ]
[24-11-01 12:19:17] 164      -377.2 [    38563.4  117404.7   17856.3   16887.9 ]
[24-11-01 12:19:17] 165      -377.2 [    38563.4  117404.7   17857.3   16887.9 ]
[24-11-01 12:19:17] 166      -377.2 [    38563.4  117404.7   17858.9   16887.9 ]
[24-11-01 12:19:18] 167      -377.2 [    38563.4  117404.7   17864.0   16887.9 ]
[24-11-01 12:19:18] 168      -377.2 [    38563.4  117404.7   17872.3   16887.9 ]
[24-11-01 12:19:18] 169      -377.2 [    38563.4  117404.7   17867.2   16887.9 ]
[24-11-01 12:19:18] 170      -377.2 [    38563.4  117404.7   17862.1   16887.9 ]
[24-11-01 12:19:18] 171      -377.2 [    38563.4  117404.7   17864.1   16887.9 ]
[24-11-01 12:19:18] 172      -377.2 [    38563.4  117404.7   17864.0   16887.9 ]
[24-11-01 12:19:19] 173      -377.2 [    38563.4  117404.7   17864.0   16887.9 ]
[24-11-01 12:19:19] 174     -377.27 [    38710.3  117496.9   17825.7   16889.0 ]
[24-11-01 12:19:19] 175     -377.41 [    38325.7  117255.6   17926.1   16886.1 ]
[24-11-01 12:19:19] 176     -377.23 [    38472.6  117347.8   17887.7   16887.2 ]
[24-11-01 12:19:19] 177     -377.21 [    38619.5  117439.9   17849.4   16888.3 ]
[24-11-01 12:19:20] 178      -377.2 [    38569.8  117408.7   17862.4   16887.9 ]
[24-11-01 12:19:20] 179      -377.2 [    38569.7  117408.7   17862.4   16887.9 ]
[24-11-01 12:19:20] 180      -377.2 [    38569.6  117408.6   17862.4   16887.9 ]
Optimization terminated successfully.
         Current function value: 377.196389
         Iterations: 4
         Function evaluations: 180
[24-11-01 12:19:20] 180      fit p: [    38569.7  117408.7   17862.4   16887.9 ]
method: Powell
objective_func: objective_H2
fopt: -377.196389294172
max_iter: 100
num_iter: 4
func_calls: 180
flag: 0
u_fitted: False
u: 1.111e-08
