[24-10-31 15:26:23] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:26:23] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:26:23] 0            p0 [    17447.2   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:24] 1     -15609.53 [    17447.2   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:24] 2     -15609.53 [    17447.2   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:25] 3     -15609.36 [    17448.2   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:25] 4     -15609.08 [    17449.8   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:26] 5     -15579.58 [    17626.2   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:26] 6     -15132.91 [    21903.9   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:27] 7     -14951.28 [    28825.4   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:27] 8     -14963.14 [    27244.2   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:28] 9     -15044.86 [    40024.5   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:28] 10    -14962.44 [    33103.1   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:29] 11    -14978.38 [    26181.6   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:29] 12    -14949.24 [    30261.9   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:29] 13     -14949.1 [    30043.7   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:30] 14    -14949.09 [    29917.7   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:30] 15    -14949.13 [    29793.0   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:31] 16    -14949.09 [    29917.7   22931.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:31] 17    -14949.42 [    29917.7   22932.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:32] 18    -14948.55 [    29917.7   22929.6   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:32] 19    -14890.41 [    29917.7   22753.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:32] 20     -96064.1 [    29917.7    3529.3   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:33] 21    -13243.33 [    29917.7   15410.3   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:33] 22     -15864.1 [    29917.7   10872.2   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:33] 23    -13413.06 [    29917.7   17419.9   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:33] 24    -13285.26 [    29917.7   14804.6   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:34] 25    -13241.45 [    29917.7   15696.5   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:34] 26    -13240.91 [    29917.7   15600.3   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:34] 27    -13241.28 [    29917.7   15527.0   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:35] 28    -13240.91 [    29917.7   15600.3   51873.7    7547.4   26174.7 ]
[24-10-31 15:26:35] 29    -13240.85 [    29917.7   15600.3   51874.7    7547.4   26174.7 ]
[24-10-31 15:26:35] 30    -13240.75 [    29917.7   15600.3   51876.4    7547.4   26174.7 ]
[24-10-31 15:26:35] 31    -13230.36 [    29917.7   15600.3   52052.7    7547.4   26174.7 ]
[24-10-31 15:26:36] 32    -12447.34 [    29917.7   15600.3   71276.6    7547.4   26174.7 ]
[24-10-31 15:26:36] 33    -12317.27 [    29917.7   15600.3   83343.1    7547.4   26174.7 ]
[24-10-31 15:26:37] 34    -12713.11 [    29917.7   15600.3  102867.1    7547.4   26174.7 ]
[24-10-31 15:26:37] 35    -12379.15 [    29917.7   15600.3   90800.6    7547.4   26174.7 ]
[24-10-31 15:26:38] 36    -12333.57 [    29917.7   15600.3   78734.1    7547.4   26174.7 ]
[24-10-31 15:26:38] 37    -12317.03 [    29917.7   15600.3   82841.5    7547.4   26174.7 ]
[24-10-31 15:26:39] 38    -12317.13 [    29917.7   15600.3   82531.9    7547.4   26174.7 ]
[24-10-31 15:26:39] 39    -12317.03 [    29917.7   15600.3   82841.5    7547.4   26174.7 ]
[24-10-31 15:26:39] 40    -12317.85 [    29917.7   15600.3   82841.5    7548.4   26174.7 ]
[24-10-31 15:26:40] 41     -12315.7 [    29917.7   15600.3   82841.5    7545.8   26174.7 ]
[24-10-31 15:26:40] 42    -12313.54 [    29917.7   15600.3   82841.5    7543.2   26174.7 ]
[24-10-31 15:26:40] 43    -12310.04 [    29917.7   15600.3   82841.5    7538.9   26174.7 ]
[24-10-31 15:26:40] 44    -12304.39 [    29917.7   15600.3   82841.5    7532.1   26174.7 ]
[24-10-31 15:26:41] 45    -12295.24 [    29917.7   15600.3   82841.5    7521.0   26174.7 ]
[24-10-31 15:26:41] 46    -12280.42 [    29917.7   15600.3   82841.5    7503.0   26174.7 ]
[24-10-31 15:26:41] 47    -12256.45 [    29917.7   15600.3   82841.5    7474.0   26174.7 ]
[24-10-31 15:26:42] 48    -12217.62 [    29917.7   15600.3   82841.5    7427.0   26174.7 ]
[24-10-31 15:26:42] 49    -12154.74 [    29917.7   15600.3   82841.5    7351.0   26174.7 ]
[24-10-31 15:26:42] 50    -12052.92 [    29917.7   15600.3   82841.5    7228.0   26174.7 ]
[24-10-31 15:26:43] 51    -11888.19 [    29917.7   15600.3   82841.5    7029.0   26174.7 ]
[24-10-31 15:26:43] 54    -10399.24 [    29917.7   15600.3   82841.5    3864.3   26174.7 ]
[24-10-31 15:26:43] 55    -10676.93 [    29917.7   15600.3   82841.5    5446.6   26174.7 ]
[24-10-31 15:26:44] 56    -10278.58 [    29917.7   15600.3   82841.5    4184.8   26174.7 ]
[24-10-31 15:26:44] 57    -10270.16 [    29917.7   15600.3   82841.5    4454.9   26174.7 ]
[24-10-31 15:26:44] 58     -10264.9 [    29917.7   15600.3   82841.5    4346.5   26174.7 ]
[24-10-31 15:26:45] 59    -10265.32 [    29917.7   15600.3   82841.5    4378.5   26174.7 ]
[24-10-31 15:26:45] 60    -10265.46 [    29917.7   15600.3   82841.5    4314.5   26174.7 ]
[24-10-31 15:26:45] 61     -10264.9 [    29917.7   15600.3   82841.5    4346.5   26174.7 ]
[24-10-31 15:26:46] 62    -10264.79 [    29917.7   15600.3   82841.5    4346.5   26175.7 ]
[24-10-31 15:26:46] 63    -10264.62 [    29917.7   15600.3   82841.5    4346.5   26177.4 ]
[24-10-31 15:26:47] 64    -10246.33 [    29917.7   15600.3   82841.5    4346.5   26353.7 ]
[24-10-31 15:26:47] 65     -9643.23 [    29917.7   15600.3   82841.5    4346.5   35255.6 ]
[24-10-31 15:26:48] 66     -9259.77 [    29917.7   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:48] 68     -9363.03 [    29917.7   15600.3   82841.5    4346.5   44157.5 ]
[24-10-31 15:26:48] 69      -9295.0 [    29917.7   15600.3   82841.5    4346.5   47557.7 ]
[24-10-31 15:26:49] 70     -9272.69 [    29917.7   15600.3   82841.5    4346.5   48856.5 ]
[24-10-31 15:26:49] 71     -9264.63 [    29917.7   15600.3   82841.5    4346.5   49352.6 ]
[24-10-31 15:26:50] 73     -9259.77 [    29917.7   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:50] 74     -9259.77 [    29918.7   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:51] 75     -9259.77 [    29920.3   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:51] 76     -9259.32 [    30096.7   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:51] 77     -9258.53 [    30757.2   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:52] 78     -9259.93 [    31825.8   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:52] 79      -9258.7 [    31165.4   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:53] 80     -9258.67 [    30504.9   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:53] 81     -9258.52 [    30820.0   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:54] 82     -9258.52 [    30810.9   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:54] 83     -9258.52 [    30829.0   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:55] 84     -9258.52 [    30820.0   15600.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:55] 85      -9258.6 [    30820.0   15601.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:56] 86      -9258.4 [    30820.0   15598.7   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:56] 87     -9246.05 [    30820.0   15422.3   82841.5    4346.5   49659.2 ]
[24-10-31 15:26:57] 88     -9221.08 [    30820.0   14468.4   82841.5    4346.5   49659.2 ]
