[24-11-02 02:45:59] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 02:45:59] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 02:46:47] 36    -23014.14 [    10344.8  698777.7    2780.3    3164.5  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:46:49] 37    -24118.33 [    10344.8  698777.7    1264.2    3164.5  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:46:50] 38    -22692.95 [    10344.8  698777.7    2201.2    3164.5  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:46:52] 39    -23054.01 [    10344.8  698777.7    1843.3    3164.5  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:46:53] 40    -22650.03 [    10344.8  698777.7    2324.6    3164.5  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:46:55] 41    -22647.51 [    10344.8  698777.7    2350.7    3164.5  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:46:56] 42    -22647.18 [    10344.8  698777.7    2366.2    3164.5  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:46:58] 43    -22647.72 [    10344.8  698777.7    2381.5    3164.5  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:46:59] 44    -22647.18 [    10344.8  698777.7    2366.2    3164.5  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:01] 45    -22649.96 [    10344.8  698777.7    2366.2    3165.5  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:02] 46    -22642.72 [    10344.8  698777.7    2366.2    3162.8  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:04] 47    -22412.44 [    10344.8  698777.7    2366.2    2999.9  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:05] 48    -22878.87 [    10344.8  698777.7    2366.2    2736.2  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:06] 49    -22475.73 [    10344.8  698777.7    2366.2    2899.2  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:08] 50    -22450.19 [    10344.8  698777.7    2366.2    3062.1  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:09] 51    -22411.94 [    10344.8  698777.7    2366.2    2991.0  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:11] 52    -22411.95 [    10344.8  698777.7    2366.2    2992.7  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:12] 53    -22411.99 [    10344.8  698777.7    2366.2    2989.3  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:14] 54    -22411.94 [    10344.8  698777.7    2366.2    2991.0  245430.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:15] 55    -22412.18 [    10344.8  698777.7    2366.2    2991.0  245431.4    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:17] 56    -22411.57 [    10344.8  698777.7    2366.2    2991.0  245428.8    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:18] 57    -22370.63 [    10344.8  698777.7    2366.2    2991.0  245252.5    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:20] 58    -18046.07 [    10344.8  698777.7    2366.2    2991.0  226028.6    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:21] 62    -14753.72 [    10344.8  698777.7    2366.2    2991.0  209634.1    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:22] 63    -16333.94 [    10344.8  698777.7    2366.2    2991.0  217831.3    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:24] 64    -13064.83 [    10344.8  698777.7    2366.2    2991.0  199501.7    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:25] 65    -12223.22 [    10344.8  698777.7    2366.2    2991.0  193239.6    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:27] 67    -12522.99 [    10344.8  698777.7    2366.2    2991.0  195631.5    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:28] 68    -12052.73 [    10344.8  698777.7    2366.2    2991.0  191761.3    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:30] 69    -11953.35 [    10344.8  698777.7    2366.2    2991.0  190847.6    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:31] 71    -11953.35 [    10344.8  698777.7    2366.2    2991.0  190847.6    1282.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:33] 72    -11953.07 [    10344.8  698777.7    2366.2    2991.0  190847.6    1283.4  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:34] 73    -11952.61 [    10344.8  698777.7    2366.2    2991.0  190847.6    1285.0  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:35] 74    -11940.39 [    10344.8  698777.7    2366.2    2991.0  190847.6    1368.5  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:37] 75    -11962.99 [    10344.8  698777.7    2366.2    2991.0  190847.6    1503.7  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:38] 76    -11943.28 [    10344.8  698777.7    2366.2    2991.0  190847.6    1420.2  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:40] 77    -11942.48 [    10344.8  698777.7    2366.2    2991.0  190847.6    1336.6  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:41] 78    -11940.33 [    10344.8  698777.7    2366.2    2991.0  190847.6    1375.1  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:43] 79    -11940.33 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:44] 80    -11940.33 [    10344.8  698777.7    2366.2    2991.0  190847.6    1373.3  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:46] 81    -11940.33 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190388.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:47] 82     -11940.3 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190389.3    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:49] 83    -11940.24 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190390.9    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:50] 84    -11940.14 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190393.5    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:51] 85    -11939.99 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190397.8    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:53] 86    -11939.74 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190404.6    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:54] 87    -11939.34 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190415.7    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:56] 88    -11938.69 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190433.7    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:57] 89    -11937.63 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190462.7    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:47:59] 90    -11935.93 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190509.7    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:00] 91    -11933.16 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190585.7    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:02] 92    -11928.66 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190708.7    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:03] 94    -11925.87 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190784.7    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:05] 95    -11924.14 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190831.7    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:06] 97     -11924.8 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190813.7    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:07] 98    -11923.73 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:09] 100    -11923.9 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190838.2    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:10] 101   -11923.73 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1080.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:12] 102   -11922.88 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1081.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:13] 103   -11921.52 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1082.6    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:15] 104   -11852.57 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1233.6    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:16] 105   -11933.58 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1478.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:18] 106   -11859.56 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1327.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:19] 107   -11866.08 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1175.9    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:21] 108   -11851.13 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1262.0    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:22] 109   -11851.12 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:24] 110   -11851.13 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1258.4    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:25] 111   -11851.12 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1031.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:26] 112   -11850.75 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1032.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:28] 113   -11850.16 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1034.5  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:29] 114   -11839.99 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1089.4  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:31] 115   -11860.85 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1178.3  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:32] 116   -11842.78 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1123.4  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:34] 117   -11841.67 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1068.5  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:35] 118   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:37] 119   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1091.9  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:38] 120   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1093.1  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:40] 121   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  1.03e-04  1.23e-04  9.04e-06 ]
[24-11-02 02:48:41] 128   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  7.07e-03  1.23e-04  9.04e-06 ]
[24-11-02 02:48:43] 129   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  3.59e-03  1.23e-04  9.04e-06 ]
[24-11-02 02:48:44] 133   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.73e-03  1.23e-04  9.04e-06 ]
[24-11-02 02:48:45] 135   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  8.71e-03  1.23e-04  9.04e-06 ]
[24-11-02 02:48:47] 137   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.34e-03  1.23e-04  9.04e-06 ]
[24-11-02 02:48:48] 138   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  1.23e-04  9.04e-06 ]
[24-11-02 02:48:50] 140   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.87e-03  1.23e-04  9.04e-06 ]
[24-11-02 02:48:51] 141   -11839.97 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  1.23e-04  9.04e-06 ]
[24-11-02 02:48:53] 148   -42968.39 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.09e-03  9.04e-06 ]
[24-11-02 02:48:54] 149   -41976.54 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  3.60e-03  9.04e-06 ]
[24-11-02 02:48:56] 154   -39042.12 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  1.45e-03  9.04e-06 ]
[24-11-02 02:48:57] 156   -33059.77 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  6.30e-04  9.04e-06 ]
[24-11-02 02:48:59] 158   -24422.99 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  3.17e-04  9.04e-06 ]
[24-11-02 02:49:00] 160   -17347.86 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  1.97e-04  9.04e-06 ]
[24-11-02 02:49:02] 161     -9636.0 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  6.94e-05  9.04e-06 ]
[24-11-02 02:49:03] 162    -16861.3 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  1.68e-05  9.04e-06 ]
[24-11-02 02:49:04] 163     -9795.7 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  8.39e-05  9.04e-06 ]
[24-11-02 02:49:06] 164    -9632.46 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  6.99e-05  9.04e-06 ]
[24-11-02 02:49:07] 165    -9626.41 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  9.04e-06 ]
[24-11-02 02:49:09] 166    -9654.54 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.67e-05  9.04e-06 ]
[24-11-02 02:49:10] 167    -9626.42 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.17e-05  9.04e-06 ]
[24-11-02 02:49:12] 168    -9627.08 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.28e-05  9.04e-06 ]
[24-11-02 02:49:13] 169    -9626.41 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  9.04e-06 ]
[24-11-02 02:49:15] 176  -1132279.27 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  6.98e-03 ]
[24-11-02 02:49:16] 177  -1126122.56 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  3.36e-03 ]
[24-11-02 02:49:18] 182  -1106412.91 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  1.29e-03 ]
[24-11-02 02:49:19] 184  -966984.17 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  4.98e-04 ]
[24-11-02 02:49:20] 186   -555491.6 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  1.96e-04 ]
[24-11-02 02:49:22] 188  -206480.07 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  8.03e-05 ]
[24-11-02 02:49:23] 190   -55920.18 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  3.63e-05 ]
[24-11-02 02:49:25] 192   -18053.59 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  1.94e-05 ]
[24-11-02 02:49:26] 193   -10103.67 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  6.58e-06 ]
[24-11-02 02:49:28] 194    -9626.71 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  9.05e-06 ]
[24-11-02 02:49:29] 195    -9624.55 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05  8.90e-06 ]
[24-11-02 02:49:31] 196    -9624.54 [    10344.8  698777.7    2366.2    2991.0  190847.6    1374.2  190842.8    1260.2    1092.5  9.97e-03  7.23e-05   8.9e-06 ]
