[24-11-05 14:32:47] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 14:32:47] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 14:40:03] 463    -2072.68 [    18504.71147816480225515.5  781394.3    1823.4    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:05] 464    -2072.68 [    18504.71147816480225515.5  781438.5    1823.4    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:06] 465    -2072.68 [    18504.71147816480225515.5  781394.3    1823.4    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:07] 466    -2073.05 [    18504.71147816480225515.5  781394.3    1824.4    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:08] 467    -2072.11 [    18504.71147816480225515.5  781394.3    1821.8    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:10] 468    -2063.63 [    18504.71147816480225515.5  781394.3    1773.5    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:11] 469    -2083.89 [    18504.71147816480225515.5  781394.3    1695.3    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:12] 470     -2066.5 [    18504.71147816480225515.5  781394.3    1743.6    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:14] 471    -2064.93 [    18504.71147816480225515.5  781394.3    1791.9    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:15] 472    -2063.62 [    18504.71147816480225515.5  781394.3    1772.5    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:16] 473    -2063.63 [    18504.71147816480225515.5  781394.3    1772.0    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:17] 474    -2063.62 [    18504.71147816480225515.5  781394.3    1772.5    2796.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:18] 475    -2063.74 [    18504.71147816480225515.5  781394.3    1772.5    2797.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:20] 476    -2063.44 [    18504.71147816480225515.5  781394.3    1772.5    2794.9   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:21] 477     -2062.4 [    18504.71147816480225515.5  781394.3    1772.5    2775.5   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:22] 478    -2065.01 [    18504.71147816480225515.5  781394.3    1772.5    2744.2   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:23] 479    -2062.78 [    18504.71147816480225515.5  781394.3    1772.5    2763.6   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:25] 480    -2062.56 [    18504.71147816480225515.5  781394.3    1772.5    2782.9   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:26] 481     -2062.4 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:27] 482     -2062.4 [    18504.71147816480225515.5  781394.3    1772.5    2775.1   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:28] 483     -2062.4 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:30] 484     -2062.4 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27010.1   28883.0  8.75e-06 ]
[24-11-05 14:40:31] 485     -2062.4 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27011.7   28883.0  8.75e-06 ]
[24-11-05 14:40:32] 486     -2062.4 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28883.0  8.75e-06 ]
[24-11-05 14:40:33] 487    -2062.42 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28884.0  8.75e-06 ]
[24-11-05 14:40:35] 488    -2062.36 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28881.4  8.75e-06 ]
[24-11-05 14:40:36] 489     -2060.9 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28760.7  8.75e-06 ]
[24-11-05 14:40:37] 490    -2064.88 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28565.4  8.75e-06 ]
[24-11-05 14:40:39] 491    -2061.49 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28686.1  8.75e-06 ]
[24-11-05 14:40:40] 492    -2061.11 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28806.8  8.75e-06 ]
[24-11-05 14:40:41] 493     -2060.9 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28761.9  8.75e-06 ]
[24-11-05 14:40:42] 494     -2060.9 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28763.1  8.75e-06 ]
[24-11-05 14:40:44] 495     -2060.9 [    18504.71147816480225515.5  781394.3    1772.5    2775.3   27009.1   28761.9  8.75e-06 ]
[24-11-05 14:40:45] 496    -2191.84 [    19155.61360360172261276.2  768120.2    1811.8    2753.0   27009.1   28640.7  8.71e-06 ]
[24-11-05 14:40:46] 497    -2444.48 [    17451.3803913560026125.5  802872.3    1708.9    2811.4   27009.1   28957.9  8.80e-06 ]
[24-11-05 14:40:47] 498    -2124.16 [    18102.31016457257408635.2  789598.2    1748.2    2789.1   27009.1   28836.8  8.77e-06 ]
[24-11-05 14:40:49] 499    -2075.97 [    18753.31229000944097646.8  776324.1    1787.5    2766.8   27009.1   28715.6  8.73e-06 ]
[24-11-05 14:40:50] 500    -2060.48 [    18538.41158840967511207.2  780705.8    1774.5    2774.2   27009.1   28755.6  8.75e-06 ]
[24-11-05 14:40:51] 501    -2060.48 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  8.75e-06 ]
[24-11-05 14:40:53] 502    -2060.48 [    18540.31159468379314963.8  780666.6    1774.6    2774.1   27009.1   28755.2  8.75e-06 ]
[24-11-05 14:40:54] 503    -2060.48 [    18539.61159237648635716.5  780681.0    1774.6    2774.1   27009.1   28755.4  8.75e-06 ]
[24-11-05 14:40:55] 504    -2237.33 [    19226.31383433239760925.2  771091.5    1765.1    2729.4   27009.1   28506.5  8.75e-06 ]
[24-11-05 14:40:57] 505    -2060.48 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  8.75e-06 ]
[24-11-05 14:40:58] 520   -423776.6 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  5.05e-04 ]
[24-11-05 14:40:59] 521  -408190.75 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  2.57e-04 ]
[24-11-05 14:41:01] 522  -353881.67 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  1.04e-04 ]
[24-11-05 14:41:02] 523  -227725.72 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3   4.5e-05 ]
[24-11-05 14:41:03] 525   -86796.96 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  2.26e-05 ]
[24-11-05 14:41:05] 527   -21992.39 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  1.40e-05 ]
[24-11-05 14:41:06] 528   -23743.77 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  4.53e-06 ]
[24-11-05 14:41:07] 529    -2518.93 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  9.38e-06 ]
[24-11-05 14:41:09] 530    -2079.27 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  8.51e-06 ]
[24-11-05 14:41:10] 531    -2055.09 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:11] 532    -2055.08 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:13] 533    -2055.08 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:14] 534    -2055.08 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:15] 535    -2055.08 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:17] 536    -2055.08 [    18540.01159353013975341.0  780673.8    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:18] 537    -2055.08 [    18540.01159353013975342.5  780673.8    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:19] 538    -2055.08 [    18540.01159353013975340.0  780673.8    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:21] 539    -2055.08 [    18540.01159353013975340.0  780674.8    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:22] 540    -2055.08 [    18540.01159353013975340.0  780676.5    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:23] 541    -2054.96 [    18540.01159353013975340.0  780852.8    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:25] 542    -2054.14 [    18540.01159353013975340.0  783246.8    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:26] 543    -2056.21 [    18540.01159353013975340.0  787120.5    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:27] 544    -2054.44 [    18540.01159353013975340.0  784726.4    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:28] 545    -2054.26 [    18540.01159353013975340.0  782332.4    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:30] 546    -2054.14 [    18540.01159353013975340.0  783272.6    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:31] 547    -2054.14 [    18540.01159353013975340.0  783298.6    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:32] 548    -2054.14 [    18540.01159353013975340.0  783272.6    1774.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:34] 549     -2054.2 [    18540.01159353013975340.0  783272.6    1775.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:35] 550    -2054.06 [    18540.01159353013975340.0  783272.6    1773.0    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:36] 551    -2053.92 [    18540.01159353013975340.0  783272.6    1766.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:37] 552    -2054.29 [    18540.01159353013975340.0  783272.6    1756.1    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:39] 553    -2053.97 [    18540.01159353013975340.0  783272.6    1762.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:40] 554    -2053.94 [    18540.01159353013975340.0  783272.6    1769.0    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:41] 555    -2053.92 [    18540.01159353013975340.0  783272.6    1766.5    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:43] 556    -2053.92 [    18540.01159353013975340.0  783272.6    1766.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:44] 557    -2053.92 [    18540.01159353013975340.0  783272.6    1766.6    2774.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:45] 558    -2053.93 [    18540.01159353013975340.0  783272.6    1766.6    2775.1   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:47] 559    -2053.91 [    18540.01159353013975340.0  783272.6    1766.6    2772.5   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:48] 560    -2053.91 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:49] 561    -2053.91 [    18540.01159353013975340.0  783272.6    1766.6    2772.0   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:50] 562    -2053.91 [    18540.01159353013975340.0  783272.6    1766.6    2772.2   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:52] 563    -2053.91 [    18540.01159353013975340.0  783272.6    1766.6    2772.4   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:53] 564    -2053.91 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:54] 565    -2053.91 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:56] 566    -2053.91 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:41:57] 567    -2053.91 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27010.1   28755.3  8.67e-06 ]
[24-11-05 14:41:58] 568    -2053.91 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27011.7   28755.3  8.67e-06 ]
[24-11-05 14:42:00] 569    -2053.91 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28755.3  8.67e-06 ]
[24-11-05 14:42:01] 570    -2053.92 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28756.3  8.67e-06 ]
[24-11-05 14:42:03] 571    -2053.89 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28753.7  8.67e-06 ]
[24-11-05 14:42:04] 572    -2053.47 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28689.6  8.67e-06 ]
[24-11-05 14:42:05] 573    -2054.59 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28586.0  8.67e-06 ]
[24-11-05 14:42:06] 574    -2053.63 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28650.0  8.67e-06 ]
[24-11-05 14:42:07] 575    -2053.53 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28714.1  8.67e-06 ]
[24-11-05 14:42:07] 576    -2053.47 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28690.3  8.67e-06 ]
[24-11-05 14:42:08] 577    -2053.47 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28689.0  8.67e-06 ]
[24-11-05 14:42:09] 578    -2053.47 [    18540.01159353013975340.0  783272.6    1766.6    2772.3   27009.1   28689.6  8.67e-06 ]
[24-11-05 14:42:10] 579    -2202.29 [    19191.01371896706011100.8  769998.5    1805.8    2750.0   27009.1   28568.5  8.64e-06 ]
[24-11-05 14:42:10] 580    -2412.25 [    17486.7815450093775950.0  804750.6    1703.0    2808.4   27009.1   28885.7  8.72e-06 ]
[24-11-05 14:42:11] 581    -2106.66 [    18137.71027993791158459.8  791476.4    1742.3    2786.1   27009.1   28764.5  8.69e-06 ]
[24-11-05 14:42:12] 582    -2075.13 [    18788.61240537477847471.2  778202.3    1781.6    2763.8   27009.1   28643.4  8.66e-06 ]
[24-11-05 14:42:12] 583    -2053.47 [    18535.01157731845486485.8  783373.8    1766.3    2772.5   27009.1   28690.6  8.67e-06 ]
[24-11-05 14:42:13] 584    -2053.47 [    18537.11158395841181256.2  783332.4    1766.4    2772.4   27009.1   28690.2  8.67e-06 ]
[24-11-05 14:42:14] 585    -2053.47 [    18537.01158386269451190.0  783333.0    1766.4    2772.4   27009.1   28690.2  8.67e-06 ]
[24-11-05 14:42:15] 586    -2053.47 [    18537.11158405412911322.5  783331.8    1766.4    2772.4   27009.1   28690.2  8.67e-06 ]
[24-11-05 14:42:15] 587    -2050.24 [    18534.11157438668387172.5  785990.9    1758.1    2770.7   27009.1   28625.1   8.6e-06 ]
[24-11-05 14:42:16] 588    -2053.47 [    18537.11158395841181256.2  783332.4    1766.4    2772.4   27009.1   28690.2  8.67e-06 ]
[24-11-05 14:42:17] 589    -2050.24 [    18534.11157438668387172.5  785990.9    1758.1    2770.7   27009.1   28625.1   8.6e-06 ]
[24-11-05 14:42:17] 590    -2053.32 [    18529.41155889930262470.0  790292.4    1744.8    2767.9   27009.1   28519.7  8.47e-06 ]
[24-11-05 14:42:18] 591    -2050.18 [    18532.31156847103080632.5  787633.9    1753.0    2769.6   27009.1   28584.8  8.55e-06 ]
[24-11-05 14:42:19] 592    -2050.91 [    18531.21156481495607970.2  788649.4    1749.9    2768.9   27009.1   28559.9  8.52e-06 ]
[24-11-05 14:42:20] 593    -2050.02 [    18533.21157121619766951.0  786871.5    1755.4    2770.1   27009.1   28603.5  8.57e-06 ]
[24-11-05 14:42:20] 594    -2050.02 [    18533.11157108877552798.2  786906.9    1755.3    2770.1   27009.1   28602.6  8.57e-06 ]
[24-11-05 14:42:21] 595    -2050.02 [    18533.21157134361981103.5  786836.1    1755.5    2770.1   27009.1   28604.3  8.57e-06 ]
[24-11-05 14:42:22] 596    -2050.02 [    18533.21157121619766951.0  786871.5    1755.4    2770.1   27009.1   28603.5  8.57e-06 ]
[24-11-05 14:42:22] 597    -2198.53 [    19184.11369665311802711.8  773597.3    1794.7    2747.8   27009.1   28482.3  8.54e-06 ]
[24-11-05 14:42:23] 598    -2411.15 [    17479.8813218699567561.0  808349.4    1691.9    2806.2   27009.1   28799.5  8.62e-06 ]
[24-11-05 14:42:24] 599    -2103.83 [    18130.81025762396950070.8  795075.3    1731.1    2783.9   27009.1   28678.4  8.59e-06 ]
[24-11-05 14:42:25] 600    -2071.47 [    18781.81238306083639082.2  781801.2    1770.4    2761.6   27009.1   28557.2  8.56e-06 ]
[24-11-05 14:42:25] 601    -2050.02 [    18529.91156046355184377.5  786938.6    1755.2    2770.2   27009.1   28604.1  8.57e-06 ]
[24-11-05 14:42:26] 602    -2050.02 [    18531.91156699765803999.2  786897.8    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:27] 603    -2050.02 [    18531.91156703984345754.2  786897.5    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:27] 604    -2050.02 [    18531.91156695547262244.2  786898.1    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:28] 605    -2050.02 [    18531.91156699765803999.2  786897.8    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:29] 606    -2050.02 [    18531.91156699765804000.2  786897.8    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:29] 607    -2050.02 [    18531.91156699765804001.8  786897.8    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:30] 608    -2050.02 [    18531.91156699765803999.2  786897.8    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:31] 609    -2050.02 [    18531.91156699765803999.2  786898.8    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:32] 610    -2050.02 [    18531.91156699765803999.2  786900.4    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:33] 611    -2049.92 [    18531.91156699765803999.2  787076.8    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:35] 612    -2049.44 [    18531.91156699765803999.2  788948.3    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:36] 613    -2050.67 [    18531.91156699765803999.2  791976.6    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:37] 614    -2049.62 [    18531.91156699765803999.2  790105.0    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:38] 615    -2049.52 [    18531.91156699765803999.2  788233.5    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:40] 616    -2049.44 [    18531.91156699765803999.2  788968.8    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:41] 617    -2049.44 [    18531.91156699765803999.2  788927.8    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:42] 618    -2049.44 [    18531.91156699765803999.2  788948.3    1755.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:43] 619    -2049.36 [    18531.91156699765803999.2  788948.3    1756.3    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:44] 620    -2049.24 [    18531.91156699765803999.2  788948.3    1757.9    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:45] 621     -2048.9 [    18531.91156699765803999.2  788948.3    1768.1    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:47] 622    -2049.82 [    18531.91156699765803999.2  788948.3    1784.5    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:48] 623    -2049.04 [    18531.91156699765803999.2  788948.3    1774.4    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:49] 624    -2048.95 [    18531.91156699765803999.2  788948.3    1764.2    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:50] 625     -2048.9 [    18531.91156699765803999.2  788948.3    1768.0    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:51] 626     -2048.9 [    18531.91156699765803999.2  788948.3    1768.2    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:52] 627     -2048.9 [    18531.91156699765803999.2  788948.3    1768.1    2770.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:54] 628    -2048.85 [    18531.91156699765803999.2  788948.3    1768.1    2771.1   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:55] 629    -2048.78 [    18531.91156699765803999.2  788948.3    1768.1    2772.8   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:56] 630    -2048.61 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:57] 631    -2049.05 [    18531.91156699765803999.2  788948.3    1768.1    2793.4   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:58] 632    -2048.68 [    18531.91156699765803999.2  788948.3    1768.1    2785.5   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:42:59] 633    -2048.64 [    18531.91156699765803999.2  788948.3    1768.1    2777.6   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:43:01] 634    -2048.61 [    18531.91156699765803999.2  788948.3    1768.1    2780.5   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:43:02] 635    -2048.61 [    18531.91156699765803999.2  788948.3    1768.1    2780.7   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:43:03] 636    -2048.61 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:43:04] 637    -2048.61 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27010.1   28603.7  8.57e-06 ]
[24-11-05 14:43:05] 638    -2048.61 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27011.7   28603.7  8.57e-06 ]
[24-11-05 14:43:06] 639    -2048.61 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28603.7  8.57e-06 ]
[24-11-05 14:43:08] 640    -2048.61 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28604.7  8.57e-06 ]
[24-11-05 14:43:09] 641     -2048.6 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28606.3  8.57e-06 ]
[24-11-05 14:43:10] 642     -2048.5 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28636.5  8.57e-06 ]
[24-11-05 14:43:11] 643    -2048.75 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28685.3  8.57e-06 ]
[24-11-05 14:43:12] 644    -2048.54 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28655.2  8.57e-06 ]
[24-11-05 14:43:13] 645    -2048.52 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28625.0  8.57e-06 ]
[24-11-05 14:43:15] 646     -2048.5 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28636.8  8.57e-06 ]
[24-11-05 14:43:16] 647     -2048.5 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28636.2  8.57e-06 ]
[24-11-05 14:43:17] 648     -2048.5 [    18531.91156699765803999.2  788948.3    1768.1    2780.6   27009.1   28636.5  8.57e-06 ]
[24-11-05 14:43:18] 649    -2049.35 [    18528.01155425544389694.0  792487.4    1757.1    2778.3   27009.1   28549.8  8.47e-06 ]
[24-11-05 14:43:19] 650    -2061.85 [    18538.21158761499375873.5  783221.9    1785.8    2784.4   27009.1   28776.8  8.73e-06 ]
[24-11-05 14:43:21] 651     -2051.5 [    18534.31157487277929513.8  786761.1    1774.9    2782.1   27009.1   28690.1  8.63e-06 ]
[24-11-05 14:43:22] 652    -2047.98 [    18530.41156213056547262.8  790300.2    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:23] 653    -2047.98 [    18530.41156208189454682.5  790313.7    1763.9    2779.8   27009.1   28603.1  8.53e-06 ]
[24-11-05 14:43:24] 654    -2047.98 [    18530.41156217923639842.8  790286.6    1763.9    2779.8   27009.1   28603.7  8.53e-06 ]
[24-11-05 14:43:26] 655    -2049.79 [    18523.71154030271913269.2  797268.0    1761.4    2787.2   27009.1   28516.6  8.39e-06 ]
[24-11-05 14:43:27] 656    -2047.98 [    18530.41156213056547262.8  790300.2    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:28] 657    -2195.91 [    19181.41368756748583023.5  777026.0    1803.2    2757.5   27009.1   28482.2   8.5e-06 ]
[24-11-05 14:43:29] 658    -2409.89 [    17477.1812310136347872.8  811778.1    1700.3    2815.9   27009.1   28799.4  8.59e-06 ]
[24-11-05 14:43:31] 659    -2102.09 [    18128.01024853833730382.4  798504.0    1739.6    2793.6   27009.1   28678.3  8.55e-06 ]
[24-11-05 14:43:32] 660    -2069.23 [    18779.01237397520419394.0  785229.9    1778.9    2771.2   27009.1   28557.1  8.52e-06 ]
[24-11-05 14:43:33] 661    -2047.98 [    18528.21155514881900909.5  790343.8    1763.8    2779.8   27009.1   28603.8  8.53e-06 ]
[24-11-05 14:43:34] 662    -2047.98 [    18530.21156160204155146.8  790303.5    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:36] 663    -2047.98 [    18530.21156163168497799.0  790303.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:37] 664    -2047.98 [    18530.21156163667380419.0  790303.2    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:38] 665    -2047.98 [    18530.21156162669615179.0  790303.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:39] 666    -2047.98 [    18530.21156163168497799.0  790303.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:41] 667    -2047.98 [    18530.21156163168497800.0  790303.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:42] 668    -2047.98 [    18530.21156163168497801.5  790303.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:43] 669    -2047.98 [    18530.21156163168497799.0  790303.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:45] 670    -2047.98 [    18530.21156163168497799.0  790304.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:46] 671    -2047.98 [    18530.21156163168497799.0  790305.9    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:47] 672    -2047.87 [    18530.21156163168497799.0  790482.3    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
[24-11-05 14:43:48] 673    -2047.22 [    18530.21156163168497799.0  792677.6    1763.9    2779.8   27009.1   28603.4  8.53e-06 ]
