[24-10-31 15:14:32] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:14:32] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:14:37] 27    -23728.04 [    22008.1   11656.7   53196.8    4960.4   22622.9 ]
[24-10-31 15:14:38] 28    -23727.79 [    22008.1   11656.7   53373.2    4960.4   22622.9 ]
[24-10-31 15:14:38] 29    -23727.43 [    22008.1   11656.7   53951.5    4960.4   22622.9 ]
[24-10-31 15:14:38] 30    -23728.37 [    22008.1   11656.7   54887.1    4960.4   22622.9 ]
[24-10-31 15:14:38] 31    -23727.57 [    22008.1   11656.7   54308.9    4960.4   22622.9 ]
[24-10-31 15:14:39] 32    -23727.48 [    22008.1   11656.7   53730.6    4960.4   22622.9 ]
[24-10-31 15:14:39] 33    -23727.43 [    22008.1   11656.7   53943.9    4960.4   22622.9 ]
[24-10-31 15:14:39] 34    -23727.43 [    22008.1   11656.7   53959.0    4960.4   22622.9 ]
[24-10-31 15:14:39] 35    -23727.43 [    22008.1   11656.7   53951.5    4960.4   22622.9 ]
[24-10-31 15:14:39] 36    -23727.77 [    22008.1   11656.7   53951.5    4961.4   22622.9 ]
[24-10-31 15:14:40] 37    -23726.88 [    22008.1   11656.7   53951.5    4958.8   22622.9 ]
[24-10-31 15:14:40] 38    -23668.38 [    22008.1   11656.7   53951.5    4782.4   22622.9 ]
[24-10-31 15:14:40] 39    -28545.17 [    22008.1   11656.7   53951.5    1436.5   22622.9 ]
[24-10-31 15:14:40] 40    -23451.01 [    22008.1   11656.7   53951.5    3504.4   22622.9 ]
[24-10-31 15:14:41] 41    -23841.77 [    22008.1   11656.7   53951.5    2714.5   22622.9 ]
[24-10-31 15:14:41] 42    -23455.35 [    22008.1   11656.7   53951.5    3878.9   22622.9 ]
[24-10-31 15:14:41] 43     -23443.5 [    22008.1   11656.7   53951.5    3658.6   22622.9 ]
[24-10-31 15:14:41] 44    -23443.52 [    22008.1   11656.7   53951.5    3671.6   22622.9 ]
[24-10-31 15:14:42] 45    -23443.58 [    22008.1   11656.7   53951.5    3645.6   22622.9 ]
[24-10-31 15:14:42] 46     -23443.5 [    22008.1   11656.7   53951.5    3658.6   22622.9 ]
[24-10-31 15:14:42] 47    -23443.43 [    22008.1   11656.7   53951.5    3658.6   22623.9 ]
[24-10-31 15:14:42] 48    -23443.32 [    22008.1   11656.7   53951.5    3658.6   22625.5 ]
[24-10-31 15:14:42] 49    -23430.98 [    22008.1   11656.7   53951.5    3658.6   22801.9 ]
[24-10-31 15:14:43] 50    -23012.72 [    22008.1   11656.7   53951.5    3658.6   31858.3 ]
[24-10-31 15:14:43] 51    -22726.41 [    22008.1   11656.7   53951.5    3658.6   46511.9 ]
[24-10-31 15:14:43] 52    -22710.01 [    22008.1   11656.7   53951.5    3658.6   47878.7 ]
[24-10-31 15:14:43] 54    -22700.42 [    22008.1   11656.7   53951.5    3658.6   48723.4 ]
[24-10-31 15:14:44] 55    -22694.68 [    22008.1   11656.7   53951.5    3658.6   49245.5 ]
[24-10-31 15:14:44] 56    -22691.21 [    22008.1   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:44] 58    -22691.21 [    22008.1   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:44] 59    -22691.21 [    22009.1   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:45] 60     -22691.2 [    22006.5   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:45] 61    -22690.98 [    21830.1   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:45] 62     -22690.9 [    21633.5   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:45] 63    -22691.17 [    21315.4   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:46] 64    -22690.94 [    21512.0   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:46] 65    -22690.91 [    21708.6   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:46] 66     -22690.9 [    21645.2   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:46] 67     -22690.9 [    21641.6   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:47] 68     -22690.9 [    21648.8   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:47] 69     -22690.9 [    21645.2   11656.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:47] 70    -22690.87 [    21645.2   11657.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:47] 71    -22690.83 [    21645.2   11659.3   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:48] 72     -22687.9 [    21645.2   11835.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:48] 73    -22687.79 [    21645.2   11872.9   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:48] 74    -22687.97 [    21645.2   11933.2   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:48] 75    -22687.81 [    21645.2   11895.9   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:48] 76    -22687.81 [    21645.2   11858.7   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:49] 77    -22687.79 [    21645.2   11877.8   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:49] 78    -22687.79 [    21645.2   11875.5   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:49] 79    -22687.79 [    21645.2   11880.0   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:49] 80    -22687.79 [    21645.2   11877.8   53951.5    3658.6   49568.1 ]
[24-10-31 15:14:50] 81     -22687.8 [    21645.2   11877.8   53952.5    3658.6   49568.1 ]
[24-10-31 15:14:50] 82    -22687.77 [    21645.2   11877.8   53949.8    3658.6   49568.1 ]
[24-10-31 15:14:50] 83    -22685.47 [    21645.2   11877.8   53773.5    3658.6   49568.1 ]
[24-10-31 15:14:50] 84    -22658.73 [    21645.2   11877.8   49547.5    3658.6   49568.1 ]
[24-10-31 15:14:51] 85    -22731.86 [    21645.2   11877.8   42709.8    3658.6   49568.1 ]
[24-10-31 15:14:51] 86    -22669.52 [    21645.2   11877.8   46935.8    3658.6   49568.1 ]
[24-10-31 15:14:51] 87    -22662.53 [    21645.2   11877.8   51161.7    3658.6   49568.1 ]
[24-10-31 15:14:51] 88    -22658.73 [    21645.2   11877.8   49591.6    3658.6   49568.1 ]
[24-10-31 15:14:52] 89    -22658.73 [    21645.2   11877.8   49635.2    3658.6   49568.1 ]
[24-10-31 15:14:52] 90    -22658.73 [    21645.2   11877.8   49591.6    3658.6   49568.1 ]
[24-10-31 15:14:52] 91    -22658.77 [    21645.2   11877.8   49591.6    3659.6   49568.1 ]
[24-10-31 15:14:52] 92    -22658.66 [    21645.2   11877.8   49591.6    3657.0   49568.1 ]
[24-10-31 15:14:52] 93    -22657.07 [    21645.2   11877.8   49591.6    3573.7   49568.1 ]
[24-10-31 15:14:53] 94    -22662.58 [    21645.2   11877.8   49591.6    3439.0   49568.1 ]
[24-10-31 15:14:53] 95    -22657.92 [    21645.2   11877.8   49591.6    3522.3   49568.1 ]
[24-10-31 15:14:53] 96    -22657.26 [    21645.2   11877.8   49591.6    3605.5   49568.1 ]
[24-10-31 15:14:53] 97    -22657.07 [    21645.2   11877.8   49591.6    3578.6   49568.1 ]
[24-10-31 15:14:54] 98    -22657.07 [    21645.2   11877.8   49591.6    3577.8   49568.1 ]
[24-10-31 15:14:54] 99    -22657.07 [    21645.2   11877.8   49591.6    3579.4   49568.1 ]
[24-10-31 15:14:54] 100   -22657.07 [    21645.2   11877.8   49591.6    3578.6   49568.1 ]
[24-10-31 15:14:54] 101   -22657.06 [    21645.2   11877.8   49591.6    3578.6   49569.1 ]
[24-10-31 15:14:54] 102   -22657.04 [    21645.2   11877.8   49591.6    3578.6   49570.8 ]
[24-10-31 15:14:55] 103   -22655.27 [    21645.2   11877.8   49591.6    3578.6   49747.1 ]
[24-10-31 15:14:55] 109   -22653.71 [    21645.2   11877.8   49591.6    3578.6   49903.4 ]
[24-10-31 15:14:55] 110   -22654.49 [    21645.2   11877.8   49591.6    3578.6   49825.3 ]
[24-10-31 15:14:55] 112   -22653.34 [    21645.2   11877.8   49591.6    3578.6   49940.3 ]
[24-10-31 15:14:56] 113   -22653.12 [    21645.2   11877.8   49591.6    3578.6   49963.1 ]
[24-10-31 15:14:56] 114   -22652.98 [    21645.2   11877.8   49591.6    3578.6   49977.2 ]
[24-10-31 15:14:56] 115   -22652.89 [    21645.2   11877.8   49591.6    3578.6   49985.9 ]
[24-10-31 15:14:56] 116   -22652.84 [    21645.2   11877.8   49591.6    3578.6   49991.3 ]
[24-10-31 15:14:56] 117    -22652.8 [    21645.2   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:57] 119    -22652.8 [    21645.2   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:57] 120    -22652.8 [    21646.2   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:57] 121   -22652.79 [    21643.6   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:57] 122   -22652.46 [    21467.2   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:58] 123   -22652.25 [    21152.1   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:58] 124   -22653.01 [    20642.4   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:58] 125   -22652.37 [    20957.4   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:58] 126   -22652.27 [    21272.5   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:58] 127   -22652.25 [    21174.9   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:59] 128   -22652.25 [    21170.2   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:59] 129   -22652.25 [    21179.6   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:59] 130   -22652.25 [    21174.9   11877.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:14:59] 131    -22652.2 [    21174.9   11878.8   49591.6    3578.6   49995.6 ]
[24-10-31 15:15:00] 132   -22652.13 [    21174.9   11880.4   49591.6    3578.6   49995.6 ]
[24-10-31 15:15:00] 133   -22646.69 [    21174.9   12056.7   49591.6    3578.6   49995.6 ]
[24-10-31 15:15:00] 134   -22645.25 [    21174.9   12195.6   49591.6    3578.6   49995.6 ]
[24-10-31 15:15:00] 135   -22647.83 [    21174.9   12420.4   49591.6    3578.6   49995.6 ]
[24-10-31 15:15:00] 136   -22645.54 [    21174.9   12281.5   49591.6    3578.6   49995.6 ]
[24-10-31 15:15:01] 137   -22645.51 [    21174.9   12142.6   49591.6    3578.6   49995.6 ]
[24-10-31 15:15:01] 138   -22645.23 [    21174.9   12210.5   49591.6    3578.6   49995.6 ]
[24-10-31 15:15:01] 139   -22645.23 [    21174.9   12207.2   49591.6    3578.6   49995.6 ]
[24-10-31 15:15:01] 140   -22645.23 [    21174.9   12213.9   49591.6    3578.6   49995.6 ]
[24-10-31 15:15:02] 141   -22645.23 [    21174.9   12210.5   49591.6    3578.6   49995.6 ]
[24-10-31 15:15:02] 142   -22645.24 [    21174.9   12210.5   49592.6    3578.6   49995.6 ]
[24-10-31 15:15:02] 143   -22645.22 [    21174.9   12210.5   49590.0    3578.6   49995.6 ]
[24-10-31 15:15:02] 144   -22644.26 [    21174.9   12210.5   49413.6    3578.6   49995.6 ]
[24-10-31 15:15:02] 145   -22639.92 [    21174.9   12210.5   47743.6    3578.6   49995.6 ]
[24-10-31 15:15:03] 146   -22651.54 [    21174.9   12210.5   45041.5    3578.6   49995.6 ]
[24-10-31 15:15:03] 147   -22641.63 [    21174.9   12210.5   46711.5    3578.6   49995.6 ]
[24-10-31 15:15:03] 148   -22640.55 [    21174.9   12210.5   48381.5    3578.6   49995.6 ]
[24-10-31 15:15:03] 149   -22639.92 [    21174.9   12210.5   47762.1    3578.6   49995.6 ]
[24-10-31 15:15:04] 150   -22639.92 [    21174.9   12210.5   47725.1    3578.6   49995.6 ]
[24-10-31 15:15:04] 151   -22639.92 [    21174.9   12210.5   47743.6    3578.6   49995.6 ]
[24-10-31 15:15:04] 152    -22640.0 [    21174.9   12210.5   47743.6    3579.6   49995.6 ]
[24-10-31 15:15:04] 153    -22639.8 [    21174.9   12210.5   47743.6    3577.0   49995.6 ]
[24-10-31 15:15:05] 154   -22634.29 [    21174.9   12210.5   47743.6    3417.9   49995.6 ]
[24-10-31 15:15:05] 155   -22659.09 [    21174.9   12210.5   47743.6    3160.6   49995.6 ]
[24-10-31 15:15:05] 156   -22638.23 [    21174.9   12210.5   47743.6    3319.6   49995.6 ]
[24-10-31 15:15:05] 157   -22634.79 [    21174.9   12210.5   47743.6    3478.7   49995.6 ]
[24-10-31 15:15:06] 158   -22634.22 [    21174.9   12210.5   47743.6    3434.8   49995.6 ]
[24-10-31 15:15:06] 159   -22634.22 [    21174.9   12210.5   47743.6    3433.4   49995.6 ]
[24-10-31 15:15:06] 160   -22634.22 [    21174.9   12210.5   47743.6    3431.9   49995.6 ]
[24-10-31 15:15:06] 161   -22634.22 [    21174.9   12210.5   47743.6    3433.4   49995.6 ]
[24-10-31 15:15:07] 162   -22634.21 [    21174.9   12210.5   47743.6    3433.4   49996.6 ]
[24-10-31 15:15:07] 163   -22634.19 [    21174.9   12210.5   47743.6    3433.4   49998.2 ]
[24-10-31 15:15:07] 169   -22634.18 [    21174.9   12210.5   47743.6    3433.4   49999.6 ]
[24-10-31 15:15:07] 170   -22634.19 [    21174.9   12210.5   47743.6    3433.4   49998.9 ]
[24-10-31 15:15:08] 172   -22634.18 [    21174.9   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:08] 174   -22634.18 [    21174.9   12210.5   47743.6    3433.4   49999.8 ]
[24-10-31 15:15:08] 176   -22634.18 [    21174.9   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:08] 178   -22634.18 [    21174.9   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:09] 179   -22634.18 [    21175.9   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:09] 180   -22634.17 [    21177.5   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:09] 181   -22633.94 [    21353.9   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:09] 182   -22633.86 [    21519.4   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:10] 183   -22634.02 [    21787.2   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:10] 184   -22633.88 [    21621.7   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:10] 185   -22633.88 [    21456.2   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:10] 186   -22633.86 [    21529.9   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:11] 187   -22633.86 [    21526.3   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:11] 188   -22633.86 [    21533.4   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:11] 189   -22633.86 [    21529.9   12210.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:11] 190   -22633.83 [    21529.9   12211.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:12] 191   -22633.78 [    21529.9   12213.2   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:12] 192   -22630.26 [    21529.9   12389.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:12] 193    -22629.9 [    21529.9   12460.3   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:12] 194   -22630.56 [    21529.9   12574.8   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:13] 195   -22629.98 [    21529.9   12504.0   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:13] 196   -22629.97 [    21529.9   12433.3   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:13] 197    -22629.9 [    21529.9   12467.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:13] 198    -22629.9 [    21529.9   12465.0   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:13] 199    -22629.9 [    21529.9   12470.1   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:14] 200    -22629.9 [    21529.9   12467.5   47743.6    3433.4   49999.9 ]
[24-10-31 15:15:14] 201   -22629.91 [    21529.9   12467.5   47744.6    3433.4   49999.9 ]
[24-10-31 15:15:14] 202   -22629.89 [    21529.9   12467.5   47742.0    3433.4   49999.9 ]
[24-10-31 15:15:14] 203   -22628.89 [    21529.9   12467.5   47565.6    3433.4   49999.9 ]
[24-10-31 15:15:15] 204    -22624.5 [    21529.9   12467.5   45922.6    3433.4   49999.9 ]
[24-10-31 15:15:15] 205   -22636.34 [    21529.9   12467.5   43264.2    3433.4   49999.9 ]
[24-10-31 15:15:15] 206   -22626.24 [    21529.9   12467.5   44907.2    3433.4   49999.9 ]
[24-10-31 15:15:15] 207   -22625.13 [    21529.9   12467.5   46550.2    3433.4   49999.9 ]
[24-10-31 15:15:16] 208    -22624.5 [    21529.9   12467.5   45940.8    3433.4   49999.9 ]
[24-10-31 15:15:16] 209    -22624.5 [    21529.9   12467.5   45958.9    3433.4   49999.9 ]
[24-10-31 15:15:16] 210    -22624.5 [    21529.9   12467.5   45940.8    3433.4   49999.9 ]
[24-10-31 15:15:16] 211   -22624.58 [    21529.9   12467.5   45940.8    3434.4   49999.9 ]
[24-10-31 15:15:17] 212   -22624.38 [    21529.9   12467.5   45940.8    3431.8   49999.9 ]
[24-10-31 15:15:17] 213   -22619.28 [    21529.9   12467.5   45940.8    3285.7   49999.9 ]
[24-10-31 15:15:17] 214   -22641.72 [    21529.9   12467.5   45940.8    3049.4   49999.9 ]
[24-10-31 15:15:17] 215   -22622.84 [    21529.9   12467.5   45940.8    3195.4   49999.9 ]
[24-10-31 15:15:18] 216   -22619.76 [    21529.9   12467.5   45940.8    3341.5   49999.9 ]
[24-10-31 15:15:18] 217   -22619.22 [    21529.9   12467.5   45940.8    3300.6   49999.9 ]
[24-10-31 15:15:18] 218   -22619.22 [    21529.9   12467.5   45940.8    3299.3   49999.9 ]
[24-10-31 15:15:18] 219   -22619.22 [    21529.9   12467.5   45940.8    3298.0   49999.9 ]
[24-10-31 15:15:19] 220   -22619.22 [    21529.9   12467.5   45940.8    3299.3   49999.9 ]
[24-10-31 15:15:19] 222   -22619.23 [    21529.9   12467.5   45940.8    3299.3   49998.3 ]
[24-10-31 15:15:19] 223   -22619.22 [    21529.9   12467.5   45940.8    3299.3   49999.3 ]
[24-10-31 15:15:19] 225   -22619.22 [    21529.9   12467.5   45940.8    3299.3   49999.6 ]
[24-10-31 15:15:20] 227   -22619.22 [    21529.9   12467.5   45940.8    3299.3   49999.8 ]
[24-10-31 15:15:20] 229   -22619.22 [    21529.9   12467.5   45940.8    3299.3   49999.9 ]
[24-10-31 15:15:20] 230   -22619.22 [    21529.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:20] 231   -22619.22 [    21529.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:21] 232   -22619.22 [    21529.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:21] 233   -22619.22 [    21529.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:21] 234   -22619.22 [    21529.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:21] 235   -22619.22 [    21529.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:22] 237   -22619.22 [    21529.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:22] 238   -22619.22 [    21529.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:22] 240   -22619.22 [    21529.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:22] 241   -22619.22 [    21530.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:22] 242   -22619.22 [    21532.5   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:23] 243   -22619.13 [    21708.8   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:23] 244   -22619.13 [    21724.0   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:23] 245   -22619.13 [    21748.4   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:23] 246   -22619.13 [    21733.3   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:24] 247   -22619.13 [    21718.2   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:24] 248   -22619.13 [    21725.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:24] 249   -22619.13 [    21727.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:24] 250   -22619.13 [    21725.9   12467.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:25] 251    -22619.1 [    21725.9   12468.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:25] 252   -22619.06 [    21725.9   12470.2   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:25] 253   -22616.16 [    21725.9   12646.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:25] 254    -22616.0 [    21725.9   12695.2   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:26] 255    -22616.3 [    21725.9   12773.9   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:26] 256   -22616.04 [    21725.9   12725.2   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:26] 257   -22616.03 [    21725.9   12676.6   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:26] 258    -22616.0 [    21725.9   12700.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:26] 259    -22616.0 [    21725.9   12698.2   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:27] 260    -22616.0 [    21725.9   12702.8   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:27] 261    -22616.0 [    21725.9   12700.5   45940.8    3299.3   50000.0 ]
[24-10-31 15:15:27] 262   -22616.01 [    21725.9   12700.5   45941.8    3299.3   50000.0 ]
[24-10-31 15:15:27] 263   -22615.99 [    21725.9   12700.5   45939.2    3299.3   50000.0 ]
[24-10-31 15:15:28] 264    -22615.0 [    21725.9   12700.5   45762.9    3299.3   50000.0 ]
[24-10-31 15:15:28] 265   -22610.89 [    21725.9   12700.5   44212.0    3299.3   50000.0 ]
[24-10-31 15:15:28] 266   -22622.01 [    21725.9   12700.5   41702.7    3299.3   50000.0 ]
[24-10-31 15:15:28] 267   -22612.53 [    21725.9   12700.5   43253.5    3299.3   50000.0 ]
[24-10-31 15:15:29] 268   -22611.48 [    21725.9   12700.5   44804.4    3299.3   50000.0 ]
[24-10-31 15:15:29] 269   -22610.89 [    21725.9   12700.5   44229.3    3299.3   50000.0 ]
[24-10-31 15:15:29] 270   -22610.89 [    21725.9   12700.5   44246.4    3299.3   50000.0 ]
[24-10-31 15:15:29] 271   -22610.89 [    21725.9   12700.5   44229.3    3299.3   50000.0 ]
[24-10-31 15:15:30] 272   -22610.97 [    21725.9   12700.5   44229.3    3300.3   50000.0 ]
[24-10-31 15:15:30] 273   -22610.76 [    21725.9   12700.5   44229.3    3297.7   50000.0 ]
[24-10-31 15:15:30] 274   -22605.96 [    21725.9   12700.5   44229.3    3161.8   50000.0 ]
[24-10-31 15:15:30] 275   -22626.79 [    21725.9   12700.5   44229.3    2941.9   50000.0 ]
[24-10-31 15:15:31] 276   -22609.26 [    21725.9   12700.5   44229.3    3077.8   50000.0 ]
[24-10-31 15:15:31] 277   -22606.41 [    21725.9   12700.5   44229.3    3213.7   50000.0 ]
[24-10-31 15:15:31] 278    -22605.9 [    21725.9   12700.5   44229.3    3175.3   50000.0 ]
[24-10-31 15:15:31] 279    -22605.9 [    21725.9   12700.5   44229.3    3174.1   50000.0 ]
[24-10-31 15:15:32] 280    -22605.9 [    21725.9   12700.5   44229.3    3172.8   50000.0 ]
[24-10-31 15:15:32] 281    -22605.9 [    21725.9   12700.5   44229.3    3174.1   50000.0 ]
[24-10-31 15:15:32] 283   -22605.91 [    21725.9   12700.5   44229.3    3174.1   49998.4 ]
[24-10-31 15:15:32] 284   -22605.91 [    21725.9   12700.5   44229.3    3174.1   49999.4 ]
[24-10-31 15:15:33] 286    -22605.9 [    21725.9   12700.5   44229.3    3174.1   49999.7 ]
[24-10-31 15:15:33] 288    -22605.9 [    21725.9   12700.5   44229.3    3174.1   49999.9 ]
[24-10-31 15:15:33] 290    -22605.9 [    21725.9   12700.5   44229.3    3174.1   50000.0 ]
[24-10-31 15:15:33] 292    -22605.9 [    21725.9   12700.5   44229.3    3174.1   50000.0 ]
[24-10-31 15:15:34] 294    -22605.9 [    21725.9   12700.5   44229.3    3174.1   50000.0 ]
