[24-10-31 14:52:51] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 14:52:51] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 14:52:51] 0            p0 [    19690.4   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:51] 1     -25187.45 [    19690.4   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:52] 2     -25187.45 [    19690.4   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:52] 3     -25187.41 [    19691.4   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:52] 4     -25187.34 [    19693.0   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:52] 5      -25180.3 [    19869.4   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:52] 6      -25087.3 [    23689.5   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:52] 7     -25064.09 [    29870.5   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:53] 8     -25062.18 [    27692.0   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:53] 9      -25066.3 [    26163.2   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:53] 10     -25062.0 [    28524.1   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:53] 11    -25061.92 [    28215.6   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:53] 12    -25061.92 [    28300.9   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:54] 13    -25061.93 [    28130.4   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:54] 14    -25061.92 [    28215.6   16121.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:54] 15    -25062.14 [    28215.6   16122.7   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:54] 16    -25061.56 [    28215.6   16120.1   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:54] 17    -25060.98 [    28215.6   16117.4   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:55] 18    -25060.05 [    28215.6   16113.2   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:55] 19    -25058.53 [    28215.6   16106.4   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:55] 20    -25056.08 [    28215.6   16095.3   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:55] 21    -25052.12 [    28215.6   16077.3   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:56] 22    -25045.71 [    28215.6   16048.3   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:56] 23    -25035.33 [    28215.6   16001.3   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:56] 24    -25018.54 [    28215.6   15925.3   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:56] 25    -24824.25 [    28215.6    7639.9   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:56] 26    -24141.13 [    28215.6   11286.0   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:57] 27    -24412.61 [    28215.6   13058.1   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:57] 28    -24091.97 [    28215.6    9893.3   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:57] 29    -24084.24 [    28215.6   10116.0   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:57] 30    -24083.08 [    28215.6   10294.8   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:58] 31    -24082.99 [    28215.6   10236.5   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:58] 32    -24083.35 [    28215.6   10177.6   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:58] 33    -24082.99 [    28215.6   10236.5   76317.5    4565.3   23989.3 ]
[24-10-31 14:52:58] 34    -24083.03 [    28215.6   10236.5   76318.5    4565.3   23989.3 ]
[24-10-31 14:52:59] 35    -24082.93 [    28215.6   10236.5   76315.9    4565.3   23989.3 ]
[24-10-31 14:52:59] 36    -24076.78 [    28215.6   10236.5   76139.6    4565.3   23989.3 ]
[24-10-31 14:52:59] 37    -23841.29 [    28215.6   10236.5   62700.2    4565.3   23989.3 ]
[24-10-31 14:52:59] 38    -24407.15 [    28215.6   10236.5   40954.7    4565.3   23989.3 ]
[24-10-31 14:52:59] 39    -23921.73 [    28215.6   10236.5   54394.1    4565.3   23989.3 ]
[24-10-31 14:53:00] 40     -23877.3 [    28215.6   10236.5   67833.5    4565.3   23989.3 ]
[24-10-31 14:53:00] 41    -23841.22 [    28215.6   10236.5   62444.0    4565.3   23989.3 ]
[24-10-31 14:53:00] 42    -23841.25 [    28215.6   10236.5   62305.3    4565.3   23989.3 ]
[24-10-31 14:53:00] 43    -23841.22 [    28215.6   10236.5   62444.0    4565.3   23989.3 ]
[24-10-31 14:53:01] 44    -23841.32 [    28215.6   10236.5   62444.0    4566.3   23989.3 ]
[24-10-31 14:53:01] 45    -23841.06 [    28215.6   10236.5   62444.0    4563.7   23989.3 ]
[24-10-31 14:53:01] 46    -23828.17 [    28215.6   10236.5   62444.0    4387.3   23989.3 ]
[24-10-31 14:53:01] 47    -23825.75 [    28215.6   10236.5   62444.0    4238.8   23989.3 ]
[24-10-31 14:53:01] 48    -23842.11 [    28215.6   10236.5   62444.0    3998.3   23989.3 ]
[24-10-31 14:53:02] 49    -23828.77 [    28215.6   10236.5   62444.0    4146.9   23989.3 ]
[24-10-31 14:53:02] 50    -23825.67 [    28215.6   10236.5   62444.0    4295.5   23989.3 ]
[24-10-31 14:53:02] 51    -23825.55 [    28215.6   10236.5   62444.0    4270.6   23989.3 ]
[24-10-31 14:53:02] 52    -23825.55 [    28215.6   10236.5   62444.0    4273.6   23989.3 ]
[24-10-31 14:53:03] 53    -23825.55 [    28215.6   10236.5   62444.0    4267.7   23989.3 ]
[24-10-31 14:53:03] 54    -23825.55 [    28215.6   10236.5   62444.0    4270.6   23989.3 ]
[24-10-31 14:53:03] 55    -23825.46 [    28215.6   10236.5   62444.0    4270.6   23990.3 ]
[24-10-31 14:53:03] 56    -23825.32 [    28215.6   10236.5   62444.0    4270.6   23991.9 ]
[24-10-31 14:53:04] 57    -23810.38 [    28215.6   10236.5   62444.0    4270.6   24168.3 ]
[24-10-31 14:53:04] 58    -23259.03 [    28215.6   10236.5   62444.0    4270.6   34011.1 ]
[24-10-31 14:53:04] 59    -22879.79 [    28215.6   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:04] 61    -22987.14 [    28215.6   10236.5   62444.0    4270.6   43854.0 ]
[24-10-31 14:53:04] 62    -22917.07 [    28215.6   10236.5   62444.0    4270.6   47613.7 ]
[24-10-31 14:53:05] 63    -22893.55 [    28215.6   10236.5   62444.0    4270.6   49049.7 ]
[24-10-31 14:53:05] 65    -22884.98 [    28215.6   10236.5   62444.0    4270.6   49598.3 ]
[24-10-31 14:53:05] 68    -22879.79 [    28215.6   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:05] 69    -22879.81 [    28216.6   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:06] 70    -22879.76 [    28214.0   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:06] 71    -22876.34 [    28037.6   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:06] 72     -24393.1 [     8813.8   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:06] 73    -22775.99 [    20694.8   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:07] 74     -22851.5 [    16156.6   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:07] 75    -22780.86 [    21687.2   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:07] 76    -22775.71 [    20560.8   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:07] 77    -22775.45 [    20208.6   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:08] 78    -22775.45 [    20288.6   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:08] 79    -22775.48 [    20367.9   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:08] 80    -22775.45 [    20288.6   10236.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:08] 81    -22775.36 [    20288.6   10237.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:08] 82    -22775.23 [    20288.6   10239.1   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:09] 83    -22763.51 [    20288.6   10415.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:09] 84    -22756.11 [    20288.6   10681.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:09] 85    -22766.86 [    20288.6   11111.9   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:09] 86    -22757.13 [    20288.6   10845.9   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:10] 87    -22757.56 [    20288.6   10579.9   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:10] 88    -22755.98 [    20288.6   10723.4   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:10] 89    -22755.98 [    20288.6   10718.5   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:10] 90    -22755.98 [    20288.6   10728.2   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:11] 91    -22755.98 [    20288.6   10723.4   62444.0    4270.6   49937.3 ]
[24-10-31 14:53:11] 92    -22755.99 [    20288.6   10723.4   62445.0    4270.6   49937.3 ]
[24-10-31 14:53:11] 93    -22755.96 [    20288.6   10723.4   62442.4    4270.6   49937.3 ]
[24-10-31 14:53:11] 94    -22753.89 [    20288.6   10723.4   62266.0    4270.6   49937.3 ]
[24-10-31 14:53:11] 95    -22730.25 [    20288.6   10723.4   58157.5    4270.6   49937.3 ]
[24-10-31 14:53:12] 96    -22791.57 [    20288.6   10723.4   51509.8    4270.6   49937.3 ]
[24-10-31 14:53:12] 97    -22739.18 [    20288.6   10723.4   55618.3    4270.6   49937.3 ]
[24-10-31 14:53:12] 98    -22733.72 [    20288.6   10723.4   59726.8    4270.6   49937.3 ]
[24-10-31 14:53:12] 99    -22730.25 [    20288.6   10723.4   58114.6    4270.6   49937.3 ]
[24-10-31 14:53:13] 100   -22730.26 [    20288.6   10723.4   58200.4    4270.6   49937.3 ]
[24-10-31 14:53:13] 101   -22730.25 [    20288.6   10723.4   58157.5    4270.6   49937.3 ]
[24-10-31 14:53:13] 102   -22730.27 [    20288.6   10723.4   58157.5    4271.6   49937.3 ]
[24-10-31 14:53:13] 103   -22730.22 [    20288.6   10723.4   58157.5    4269.0   49937.3 ]
[24-10-31 14:53:14] 104   -22729.61 [    20288.6   10723.4   58157.5    4210.3   49937.3 ]
[24-10-31 14:53:14] 105   -22731.49 [    20288.6   10723.4   58157.5    4115.2   49937.3 ]
[24-10-31 14:53:14] 106    -22729.9 [    20288.6   10723.4   58157.5    4173.9   49937.3 ]
[24-10-31 14:53:14] 107   -22729.69 [    20288.6   10723.4   58157.5    4232.7   49937.3 ]
[24-10-31 14:53:14] 108   -22729.61 [    20288.6   10723.4   58157.5    4212.4   49937.3 ]
[24-10-31 14:53:15] 109   -22729.61 [    20288.6   10723.4   58157.5    4211.8   49937.3 ]
[24-10-31 14:53:15] 110   -22729.61 [    20288.6   10723.4   58157.5    4213.0   49937.3 ]
[24-10-31 14:53:15] 111   -22729.61 [    20288.6   10723.4   58157.5    4212.4   49937.3 ]
[24-10-31 14:53:15] 112    -22729.6 [    20288.6   10723.4   58157.5    4212.4   49938.3 ]
[24-10-31 14:53:16] 113   -22729.58 [    20288.6   10723.4   58157.5    4212.4   49939.9 ]
[24-10-31 14:53:16] 116   -22729.28 [    20288.6   10723.4   58157.5    4212.4   49965.6 ]
[24-10-31 14:53:16] 117   -22729.43 [    20288.6   10723.4   58157.5    4212.4   49952.7 ]
[24-10-31 14:53:16] 118   -22729.09 [    20288.6   10723.4   58157.5    4212.4   49981.5 ]
[24-10-31 14:53:17] 119   -22728.98 [    20288.6   10723.4   58157.5    4212.4   49991.3 ]
[24-10-31 14:53:17] 120    -22728.9 [    20288.6   10723.4   58157.5    4212.4   49997.4 ]
[24-10-31 14:53:17] 122   -22728.93 [    20288.6   10723.4   58157.5    4212.4   49995.1 ]
[24-10-31 14:53:17] 123   -22728.89 [    20288.6   10723.4   58157.5    4212.4   49998.9 ]
[24-10-31 14:53:17] 124   -22728.88 [    20288.6   10723.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:18] 127   -22728.88 [    20288.6   10723.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:18] 128   -22728.88 [    20289.6   10723.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:18] 129   -22728.88 [    20291.3   10723.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:18] 130   -22728.85 [    20384.7   10723.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:19] 131   -22728.91 [    20535.8   10723.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:19] 132   -22728.86 [    20442.4   10723.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:19] 133   -22728.85 [    20349.0   10723.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:19] 134   -22728.85 [    20386.0   10723.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:20] 135   -22728.85 [    20386.9   10723.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:20] 136   -22728.85 [    20386.0   10723.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:20] 137   -22728.79 [    20386.0   10724.4   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:20] 138   -22728.68 [    20386.0   10726.0   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:20] 139    -22720.2 [    20386.0   10902.3   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:21] 140   -22716.66 [    20386.0   11096.2   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:21] 141   -22722.42 [    20386.0   11409.8   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:21] 142   -22717.26 [    20386.0   11216.0   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:21] 143   -22717.33 [    20386.0   11022.1   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:22] 144   -22716.61 [    20386.0   11121.5   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:22] 145   -22716.61 [    20386.0   11117.5   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:22] 146   -22716.61 [    20386.0   11125.5   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:22] 147   -22716.61 [    20386.0   11121.5   58157.5    4212.4   49999.7 ]
[24-10-31 14:53:23] 148   -22716.62 [    20386.0   11121.5   58158.5    4212.4   49999.7 ]
[24-10-31 14:53:23] 149    -22716.6 [    20386.0   11121.5   58155.9    4212.4   49999.7 ]
[24-10-31 14:53:23] 150   -22715.58 [    20386.0   11121.5   57979.5    4212.4   49999.7 ]
[24-10-31 14:53:23] 151   -22710.04 [    20386.0   11121.5   55976.4    4212.4   49999.7 ]
[24-10-31 14:53:23] 152   -22724.56 [    20386.0   11121.5   52735.2    4212.4   49999.7 ]
[24-10-31 14:53:24] 153   -22712.16 [    20386.0   11121.5   54738.3    4212.4   49999.7 ]
[24-10-31 14:53:24] 154   -22710.85 [    20386.0   11121.5   56741.5    4212.4   49999.7 ]
[24-10-31 14:53:24] 155   -22710.04 [    20386.0   11121.5   55998.2    4212.4   49999.7 ]
[24-10-31 14:53:24] 156   -22710.04 [    20386.0   11121.5   55954.5    4212.4   49999.7 ]
[24-10-31 14:53:25] 157   -22710.04 [    20386.0   11121.5   55976.4    4212.4   49999.7 ]
[24-10-31 14:53:25] 158   -22710.11 [    20386.0   11121.5   55976.4    4213.4   49999.7 ]
[24-10-31 14:53:25] 159   -22709.93 [    20386.0   11121.5   55976.4    4210.8   49999.7 ]
[24-10-31 14:53:25] 160   -22703.67 [    20386.0   11121.5   55976.4    4034.4   49999.7 ]
[24-10-31 14:53:26] 161   -22703.68 [    20386.0   11121.5   55976.4    4025.8   49999.7 ]
[24-10-31 14:53:26] 162   -22704.66 [    20386.0   11121.5   55976.4    4101.8   49999.7 ]
[24-10-31 14:53:26] 163   -22703.83 [    20386.0   11121.5   55976.4    4060.1   49999.7 ]
[24-10-31 14:53:26] 164   -22703.67 [    20386.0   11121.5   55976.4    4032.2   49999.7 ]
[24-10-31 14:53:27] 165   -22703.67 [    20386.0   11121.5   55976.4    4030.4   49999.7 ]
[24-10-31 14:53:27] 166   -22703.67 [    20386.0   11121.5   55976.4    4032.2   49999.7 ]
[24-10-31 14:53:27] 168   -22703.69 [    20386.0   11121.5   55976.4    4032.2   49998.1 ]
[24-10-31 14:53:27] 169   -22703.68 [    20386.0   11121.5   55976.4    4032.2   49999.1 ]
[24-10-31 14:53:27] 171   -22703.68 [    20386.0   11121.5   55976.4    4032.2   49999.4 ]
[24-10-31 14:53:28] 172   -22703.67 [    20386.0   11121.5   55976.4    4032.2   49999.9 ]
[24-10-31 14:53:28] 173   -22703.67 [    20386.0   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:28] 175   -22703.67 [    20386.0   11121.5   55976.4    4032.2   49999.9 ]
[24-10-31 14:53:28] 176   -22703.67 [    20386.0   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:29] 178   -22703.67 [    20386.0   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:29] 179   -22703.67 [    20386.0   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:29] 182   -22703.67 [    20386.0   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:29] 183   -22703.67 [    20387.0   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:30] 184   -22703.66 [    20388.6   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:30] 185   -22703.31 [    20565.0   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:30] 186   -22703.12 [    20808.5   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:30] 187   -22703.49 [    21202.5   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:30] 188   -22703.17 [    20959.0   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:31] 189   -22703.15 [    20715.5   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:31] 190   -22703.12 [    20826.8   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:31] 191   -22703.12 [    20822.4   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:31] 192   -22703.12 [    20831.2   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:32] 193   -22703.12 [    20826.8   11121.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:32] 194   -22703.07 [    20826.8   11122.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:32] 195    -22703.0 [    20826.8   11124.1   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:32] 196   -22697.48 [    20826.8   11300.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:33] 197   -22696.34 [    20826.8   11416.1   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:33] 198   -22698.36 [    20826.8   11603.1   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:33] 199   -22696.56 [    20826.8   11487.5   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:33] 200   -22696.55 [    20826.8   11371.9   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:34] 201   -22696.33 [    20826.8   11429.0   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:34] 202   -22696.33 [    20826.8   11425.9   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:34] 203   -22696.33 [    20826.8   11432.1   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:34] 204   -22696.33 [    20826.8   11429.0   55976.4    4032.2   50000.0 ]
[24-10-31 14:53:34] 205   -22696.33 [    20826.8   11429.0   55977.4    4032.2   50000.0 ]
[24-10-31 14:53:35] 206   -22696.32 [    20826.8   11429.0   55974.7    4032.2   50000.0 ]
[24-10-31 14:53:35] 207   -22695.24 [    20826.8   11429.0   55798.4    4032.2   50000.0 ]
[24-10-31 14:53:35] 208   -22689.13 [    20826.8   11429.0   53716.9    4032.2   50000.0 ]
[24-10-31 14:53:35] 209   -22705.24 [    20826.8   11429.0   50349.0    4032.2   50000.0 ]
