[24-10-31 15:16:40] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 15:16:40] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 15:16:47] 28    -40548.86 [    21873.7   14029.7   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:47] 29    -40252.85 [    21873.7   12665.7   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:47] 30    -39802.97 [    21873.7   10458.7   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:48] 32   -145170.05 [    21873.7     331.6   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:48] 33    -39935.14 [    21873.7    6590.5   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:48] 34    -39577.09 [    21873.7    8534.9   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:48] 35    -39585.36 [    21873.7    8743.7   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:49] 36    -39576.64 [    21873.7    8202.6   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:49] 37    -39628.66 [    21873.7    7586.8   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:49] 38    -39574.75 [    21873.7    8359.2   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:49] 39    -39575.24 [    21873.7    8438.0   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:50] 40    -39574.75 [    21873.7    8359.2   79138.0    5592.6   14675.0 ]
[24-10-31 15:16:50] 41     -39574.8 [    21873.7    8359.2   79139.0    5592.6   14675.0 ]
[24-10-31 15:16:50] 42    -39574.67 [    21873.7    8359.2   79136.4    5592.6   14675.0 ]
[24-10-31 15:16:50] 43    -39565.86 [    21873.7    8359.2   78960.1    5592.6   14675.0 ]
[24-10-31 15:16:50] 44    -38951.09 [    21873.7    8359.2   59736.2    5592.6   14675.0 ]
[24-10-31 15:16:51] 45    -38885.21 [    21873.7    8359.2   52061.3    5592.6   14675.0 ]
[24-10-31 15:16:51] 47    -38892.04 [    21873.7    8359.2   47318.0    5592.6   14675.0 ]
[24-10-31 15:16:51] 48    -38898.94 [    21873.7    8359.2   54992.9    5592.6   14675.0 ]
[24-10-31 15:16:51] 49    -38883.53 [    21873.7    8359.2   50592.2    5592.6   14675.0 ]
[24-10-31 15:16:52] 50    -38883.59 [    21873.7    8359.2   50877.7    5592.6   14675.0 ]
[24-10-31 15:16:52] 51     -38883.6 [    21873.7    8359.2   50306.8    5592.6   14675.0 ]
[24-10-31 15:16:52] 52    -38883.53 [    21873.7    8359.2   50592.2    5592.6   14675.0 ]
[24-10-31 15:16:52] 53    -38883.55 [    21873.7    8359.2   50592.2    5593.6   14675.0 ]
[24-10-31 15:16:53] 54     -38883.5 [    21873.7    8359.2   50592.2    5591.0   14675.0 ]
[24-10-31 15:16:53] 55    -38881.25 [    21873.7    8359.2   50592.2    5414.6   14675.0 ]
[24-10-31 15:16:53] 56    -38880.94 [    21873.7    8359.2   50592.2    5299.0   14675.0 ]
[24-10-31 15:16:53] 57    -38882.72 [    21873.7    8359.2   50592.2    5111.9   14675.0 ]
[24-10-31 15:16:54] 58    -38881.26 [    21873.7    8359.2   50592.2    5227.5   14675.0 ]
[24-10-31 15:16:54] 59    -38880.94 [    21873.7    8359.2   50592.2    5343.1   14675.0 ]
[24-10-31 15:16:54] 60    -38880.92 [    21873.7    8359.2   50592.2    5320.9   14675.0 ]
[24-10-31 15:16:54] 61    -38880.92 [    21873.7    8359.2   50592.2    5318.2   14675.0 ]
[24-10-31 15:16:55] 62    -38880.92 [    21873.7    8359.2   50592.2    5323.6   14675.0 ]
[24-10-31 15:16:55] 63    -38880.92 [    21873.7    8359.2   50592.2    5320.9   14675.0 ]
[24-10-31 15:16:55] 64    -38880.75 [    21873.7    8359.2   50592.2    5320.9   14676.0 ]
[24-10-31 15:16:55] 65    -38880.49 [    21873.7    8359.2   50592.2    5320.9   14677.7 ]
[24-10-31 15:16:56] 66     -38851.9 [    21873.7    8359.2   50592.2    5320.9   14854.0 ]
[24-10-31 15:16:56] 67    -38166.09 [    21873.7    8359.2   50592.2    5320.9   21249.6 ]
[24-10-31 15:16:56] 68    -37686.08 [    21873.7    8359.2   50592.2    5320.9   31597.8 ]
[24-10-31 15:16:56] 69    -37651.35 [    21873.7    8359.2   50592.2    5320.9   32805.8 ]
[24-10-31 15:16:57] 70    -37600.67 [    21873.7    8359.2   50592.2    5320.9   34760.4 ]
[24-10-31 15:16:57] 71    -37369.05 [    21873.7    8359.2   50592.2    5320.9   48289.0 ]
[24-10-31 15:16:57] 74    -37439.18 [    21873.7    8359.2   50592.2    5320.9   43121.5 ]
[24-10-31 15:16:58] 75     -37402.0 [    21873.7    8359.2   50592.2    5320.9   45705.3 ]
[24-10-31 15:16:58] 77    -37354.76 [    21873.7    8359.2   50592.2    5320.9   49508.9 ]
[24-10-31 15:16:59] 79    -37360.13 [    21873.7    8359.2   50592.2    5320.9   49042.9 ]
[24-10-31 15:16:59] 80    -37350.82 [    21873.7    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:00] 82    -37350.82 [    21873.7    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:00] 83    -37350.85 [    21874.7    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:00] 84    -37350.78 [    21872.1    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:01] 85    -37346.03 [    21695.7    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:01] 86    -47154.66 [     2471.8    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:02] 87    -37227.37 [    14352.8    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:02] 88    -37530.96 [     9814.7    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:03] 89    -37237.71 [    16868.5    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:03] 90    -37224.62 [    14787.2    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:04] 91     -37224.1 [    15200.8    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:04] 92    -37224.06 [    15099.1    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:05] 93    -37224.09 [    15031.4    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:05] 94    -37224.06 [    15099.1    8359.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:05] 95    -37223.72 [    15099.1    8360.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:06] 96    -37223.16 [    15099.1    8361.8   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:06] 97    -37168.16 [    15099.1    8538.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:07] 98    -37025.72 [    15099.1    9384.1   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:07] 99    -37081.72 [    15099.1   10752.7   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:08] 100   -37014.71 [    15099.1    9906.8   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:08] 101    -37029.7 [    15099.1   10229.9   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:08] 102   -37013.06 [    15099.1    9777.5   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:09] 103   -37013.04 [    15099.1    9763.3   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:09] 104   -37013.06 [    15099.1    9749.2   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:10] 105   -37013.04 [    15099.1    9763.3   50592.2    5320.9   49857.2 ]
[24-10-31 15:17:10] 106   -37013.04 [    15099.1    9763.3   50593.2    5320.9   49857.2 ]
[24-10-31 15:17:11] 107   -37013.03 [    15099.1    9763.3   50590.6    5320.9   49857.2 ]
[24-10-31 15:17:11] 108   -37012.15 [    15099.1    9763.3   50414.3    5320.9   49857.2 ]
[24-10-31 15:17:12] 109   -37004.91 [    15099.1    9763.3   47447.5    5320.9   49857.2 ]
[24-10-31 15:17:12] 110   -37023.17 [    15099.1    9763.3   42647.3    5320.9   49857.2 ]
[24-10-31 15:17:12] 111   -37007.54 [    15099.1    9763.3   45614.0    5320.9   49857.2 ]
[24-10-31 15:17:13] 112   -37005.99 [    15099.1    9763.3   48580.7    5320.9   49857.2 ]
[24-10-31 15:17:13] 113   -37004.91 [    15099.1    9763.3   47416.1    5320.9   49857.2 ]
[24-10-31 15:17:14] 114   -37004.91 [    15099.1    9763.3   47384.3    5320.9   49857.2 ]
[24-10-31 15:17:14] 115   -37004.91 [    15099.1    9763.3   47416.1    5320.9   49857.2 ]
[24-10-31 15:17:15] 116   -37004.93 [    15099.1    9763.3   47416.1    5321.9   49857.2 ]
[24-10-31 15:17:15] 117   -37004.86 [    15099.1    9763.3   47416.1    5319.3   49857.2 ]
[24-10-31 15:17:15] 118   -37001.35 [    15099.1    9763.3   47416.1    5142.9   49857.2 ]
[24-10-31 15:17:16] 119   -37000.38 [    15099.1    9763.3   47416.1    4949.6   49857.2 ]
[24-10-31 15:17:16] 120   -37006.97 [    15099.1    9763.3   47416.1    4636.8   49857.2 ]
[24-10-31 15:17:17] 121   -37001.58 [    15099.1    9763.3   47416.1    4830.1   49857.2 ]
[24-10-31 15:17:17] 122   -37000.36 [    15099.1    9763.3   47416.1    5023.4   49857.2 ]
[24-10-31 15:17:18] 123   -37000.31 [    15099.1    9763.3   47416.1    4990.0   49857.2 ]
[24-10-31 15:17:18] 124   -37000.31 [    15099.1    9763.3   47416.1    4993.3   49857.2 ]
[24-10-31 15:17:18] 125   -37000.31 [    15099.1    9763.3   47416.1    4986.7   49857.2 ]
[24-10-31 15:17:19] 126   -37000.31 [    15099.1    9763.3   47416.1    4990.0   49857.2 ]
[24-10-31 15:17:19] 127    -37000.3 [    15099.1    9763.3   47416.1    4990.0   49858.2 ]
[24-10-31 15:17:20] 128   -37000.28 [    15099.1    9763.3   47416.1    4990.0   49859.8 ]
[24-10-31 15:17:20] 130   -36999.74 [    15099.1    9763.3   47416.1    4990.0   49927.2 ]
[24-10-31 15:17:21] 131   -36999.41 [    15099.1    9763.3   47416.1    4990.0   49968.8 ]
[24-10-31 15:17:21] 132    -36999.2 [    15099.1    9763.3   47416.1    4990.0   49994.6 ]
[24-10-31 15:17:21] 134   -36999.28 [    15099.1    9763.3   47416.1    4990.0   49984.7 ]
[24-10-31 15:17:22] 136   -36999.23 [    15099.1    9763.3   47416.1    4990.0   49990.8 ]
[24-10-31 15:17:22] 137   -36999.18 [    15099.1    9763.3   47416.1    4990.0   49996.9 ]
[24-10-31 15:17:23] 138   -36999.17 [    15099.1    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:23] 140   -36999.17 [    15099.1    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:24] 141   -36999.15 [    15100.1    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:24] 142   -36999.11 [    15101.7    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:24] 143   -36995.12 [    15278.1    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:25] 144   -36974.48 [    16910.4    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:25] 145   -36981.82 [    19551.4    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:26] 146   -36972.82 [    17919.2    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:26] 147   -36974.82 [    18542.6    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:27] 148   -36972.62 [    17691.4    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:27] 149   -36972.62 [    17665.5    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:27] 150   -36972.62 [    17639.8    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:28] 151   -36972.62 [    17665.5    9763.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:28] 152   -36972.52 [    17665.5    9764.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:29] 153   -36972.38 [    17665.5    9765.9   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:29] 154   -36958.94 [    17665.5    9942.3   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:30] 155   -36947.96 [    17665.5   10268.8   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:30] 156   -36962.52 [    17665.5   10797.1   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:30] 157   -36949.21 [    17665.5   10470.6   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:31] 158   -36950.15 [    17665.5   10144.1   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:31] 159   -36947.73 [    17665.5   10327.2   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:32] 160   -36947.73 [    17665.5   10321.6   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:32] 161   -36947.73 [    17665.5   10332.9   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:33] 162   -36947.73 [    17665.5   10327.2   47416.1    4990.0   49998.3 ]
[24-10-31 15:17:33] 163   -36947.73 [    17665.5   10327.2   47417.1    4990.0   49998.3 ]
[24-10-31 15:17:33] 164   -36947.72 [    17665.5   10327.2   47414.5    4990.0   49998.3 ]
[24-10-31 15:17:34] 165   -36946.99 [    17665.5   10327.2   47238.1    4990.0   49998.3 ]
[24-10-31 15:17:34] 166   -36941.97 [    17665.5   10327.2   44747.1    4990.0   49998.3 ]
[24-10-31 15:17:35] 167   -36954.81 [    17665.5   10327.2   40716.6    4990.0   49998.3 ]
[24-10-31 15:17:35] 168   -36943.83 [    17665.5   10327.2   43207.6    4990.0   49998.3 ]
[24-10-31 15:17:36] 169   -36942.72 [    17665.5   10327.2   45698.6    4990.0   49998.3 ]
[24-10-31 15:17:36] 170   -36941.97 [    17665.5   10327.2   44720.4    4990.0   49998.3 ]
[24-10-31 15:17:37] 171   -36941.98 [    17665.5   10327.2   44773.8    4990.0   49998.3 ]
[24-10-31 15:17:37] 172   -36941.97 [    17665.5   10327.2   44747.1    4990.0   49998.3 ]
[24-10-31 15:17:38] 173   -36942.01 [    17665.5   10327.2   44747.1    4991.0   49998.3 ]
[24-10-31 15:17:38] 174   -36941.91 [    17665.5   10327.2   44747.1    4988.4   49998.3 ]
[24-10-31 15:17:38] 175   -36936.26 [    17665.5   10327.2   44747.1    4812.0   49998.3 ]
[24-10-31 15:17:39] 176    -36933.6 [    17665.5   10327.2   44747.1    4494.2   49998.3 ]
[24-10-31 15:17:39] 177   -36959.83 [    17665.5   10327.2   44747.1    3979.9   49998.3 ]
[24-10-31 15:17:40] 178   -36938.27 [    17665.5   10327.2   44747.1    4297.7   49998.3 ]
[24-10-31 15:17:40] 179    -36933.3 [    17665.5   10327.2   44747.1    4615.6   49998.3 ]
[24-10-31 15:17:41] 180   -36933.21 [    17665.5   10327.2   44747.1    4573.4   49998.3 ]
[24-10-31 15:17:41] 181   -36933.21 [    17665.5   10327.2   44747.1    4577.5   49998.3 ]
[24-10-31 15:17:42] 182   -36933.21 [    17665.5   10327.2   44747.1    4569.2   49998.3 ]
[24-10-31 15:17:42] 183   -36933.21 [    17665.5   10327.2   44747.1    4573.4   49998.3 ]
[24-10-31 15:17:43] 184    -36933.2 [    17665.5   10327.2   44747.1    4573.4   49999.3 ]
[24-10-31 15:17:43] 186   -36933.19 [    17665.5   10327.2   44747.1    4573.4   49999.9 ]
[24-10-31 15:17:44] 188    -36933.2 [    17665.5   10327.2   44747.1    4573.4   49999.6 ]
[24-10-31 15:17:44] 190   -36933.19 [    17665.5   10327.2   44747.1    4573.4   49999.8 ]
[24-10-31 15:17:45] 191   -36933.19 [    17665.5   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:45] 193   -36933.19 [    17665.5   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:45] 196   -36933.19 [    17665.5   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:46] 197   -36933.19 [    17666.5   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:46] 198   -36933.18 [    17668.1   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:47] 199   -36932.45 [    17844.4   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:47] 200   -36931.39 [    18391.5   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:48] 201   -36932.98 [    19276.8   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:48] 202   -36931.56 [    18729.7   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:49] 203   -36931.59 [    18182.6   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:49] 204   -36931.38 [    18468.0   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:50] 205   -36931.38 [    18460.0   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:50] 206   -36931.38 [    18476.1   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:51] 207   -36931.38 [    18468.0   10327.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:51] 208   -36931.32 [    18468.0   10328.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:52] 209   -36931.24 [    18468.0   10329.9   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:52] 210   -36924.02 [    18468.0   10506.2   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:53] 211   -36921.31 [    18468.0   10685.1   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:53] 212   -36925.77 [    18468.0   10974.6   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:54] 213   -36921.78 [    18468.0   10795.7   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:54] 214   -36921.82 [    18468.0   10616.8   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:54] 215   -36921.27 [    18468.0   10708.1   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:55] 216   -36921.27 [    18468.0   10704.3   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:55] 217   -36921.27 [    18468.0   10712.0   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:56] 218   -36921.27 [    18468.0   10708.1   44747.1    4573.4   50000.0 ]
[24-10-31 15:17:56] 219   -36921.28 [    18468.0   10708.1   44748.1    4573.4   50000.0 ]
[24-10-31 15:17:57] 220   -36921.26 [    18468.0   10708.1   44745.5    4573.4   50000.0 ]
[24-10-31 15:17:57] 221   -36920.38 [    18468.0   10708.1   44569.1    4573.4   50000.0 ]
[24-10-31 15:17:58] 222   -36913.27 [    18468.0   10708.1   41654.0    4573.4   50000.0 ]
[24-10-31 15:17:58] 225   -36914.32 [    18468.0   10708.1   42767.5    4573.4   50000.0 ]
[24-10-31 15:17:59] 226   -36913.54 [    18468.0   10708.1   42210.7    4573.4   50000.0 ]
[24-10-31 15:17:59] 227   -36913.27 [    18468.0   10708.1   41623.0    4573.4   50000.0 ]
[24-10-31 15:18:00] 228   -36913.27 [    18468.0   10708.1   41684.9    4573.4   50000.0 ]
[24-10-31 15:18:00] 229   -36913.27 [    18468.0   10708.1   41654.0    4573.4   50000.0 ]
[24-10-31 15:18:01] 230   -36913.31 [    18468.0   10708.1   41654.0    4574.4   50000.0 ]
[24-10-31 15:18:01] 231   -36913.21 [    18468.0   10708.1   41654.0    4571.8   50000.0 ]
[24-10-31 15:18:01] 232   -36908.08 [    18468.0   10708.1   41654.0    4395.4   50000.0 ]
[24-10-31 15:18:02] 233   -36906.67 [    18468.0   10708.1   41654.0    4190.4   50000.0 ]
[24-10-31 15:18:02] 234   -36918.35 [    18468.0   10708.1   41654.0    3858.7   50000.0 ]
[24-10-31 15:18:03] 235   -36908.82 [    18468.0   10708.1   41654.0    4063.7   50000.0 ]
[24-10-31 15:18:03] 236   -36906.56 [    18468.0   10708.1   41654.0    4268.7   50000.0 ]
[24-10-31 15:18:04] 237    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:04] 238    -36906.5 [    18468.0   10708.1   41654.0    4242.6   50000.0 ]
[24-10-31 15:18:04] 239    -36906.5 [    18468.0   10708.1   41654.0    4235.9   50000.0 ]
[24-10-31 15:18:05] 240    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:05] 242   -36906.51 [    18468.0   10708.1   41654.0    4239.2   49998.4 ]
[24-10-31 15:18:06] 243   -36906.51 [    18468.0   10708.1   41654.0    4239.2   49999.4 ]
[24-10-31 15:18:06] 245   -36906.51 [    18468.0   10708.1   41654.0    4239.2   49999.7 ]
[24-10-31 15:18:07] 247    -36906.5 [    18468.0   10708.1   41654.0    4239.2   49999.9 ]
[24-10-31 15:18:07] 249    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:07] 251    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:08] 253    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:08] 255    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:09] 256    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:09] 257    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:10] 258    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:10] 260    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:10] 261    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:11] 262    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:11] 263    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:12] 266    -36906.5 [    18468.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:12] 267    -36906.5 [    18469.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:13] 268    -36906.5 [    18470.7   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:13] 269   -36906.31 [    18647.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:13] 270   -36906.28 [    18755.9   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:14] 271   -36906.35 [    18932.0   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:14] 272   -36906.29 [    18823.1   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:15] 273   -36906.29 [    18714.3   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:15] 274   -36906.28 [    18763.2   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:16] 275   -36906.28 [    18760.2   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:16] 276   -36906.28 [    18766.1   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:16] 277   -36906.28 [    18763.2   10708.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:17] 278   -36906.23 [    18763.2   10709.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:17] 279   -36906.16 [    18763.2   10710.8   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:18] 280   -36900.29 [    18763.2   10887.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:18] 281   -36898.58 [    18763.2   11035.6   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:19] 282   -36901.53 [    18763.2   11275.9   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:19] 283    -36898.9 [    18763.2   11127.4   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:19] 284    -36898.9 [    18763.2   10978.9   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:20] 285   -36898.56 [    18763.2   11053.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:20] 286   -36898.56 [    18763.2   11049.7   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:21] 287   -36898.56 [    18763.2   11056.6   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:21] 288   -36898.56 [    18763.2   11053.1   41654.0    4239.2   50000.0 ]
[24-10-31 15:18:22] 289   -36898.56 [    18763.2   11053.1   41655.0    4239.2   50000.0 ]
[24-10-31 15:18:22] 290   -36898.55 [    18763.2   11053.1   41652.4    4239.2   50000.0 ]
[24-10-31 15:18:23] 291   -36897.68 [    18763.2   11053.1   41476.0    4239.2   50000.0 ]
[24-10-31 15:18:23] 293   -36893.63 [    18763.2   11053.1   40432.4    4239.2   50000.0 ]
[24-10-31 15:18:23] 295   -36895.42 [    18763.2   11053.1   40954.2    4239.2   50000.0 ]
