[24-10-31 14:55:20] fitting objective_H2 to data for demes ['French', 'KhomaniSan', 'Yoruba']
[24-10-31 14:55:20] 0        pnames [         NK       NFY       TFY        NF        NY ]
[24-10-31 14:55:20] 0            p0 [    17439.9   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:21] 1     -39090.91 [    17439.9   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:21] 2     -39090.91 [    17439.9   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:21] 3     -39090.86 [    17440.9   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:21] 4     -39090.78 [    17442.5   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:21] 5     -39081.94 [    17618.9   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:22] 6     -38946.33 [    21934.9   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:22] 7     -38887.47 [    28918.5   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:22] 8     -38891.52 [    27497.9   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:22] 9     -38906.18 [    40218.1   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:23] 10    -38887.34 [    33234.5   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:23] 11    -38892.83 [    35902.0   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:23] 12    -38885.59 [    31125.7   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:23] 13    -38885.58 [    30988.8   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:23] 14    -38885.58 [    30853.4   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:24] 15    -38885.58 [    30988.8   16095.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:24] 16    -38885.81 [    30988.8   16096.6   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:24] 17    -38885.21 [    30988.8   16094.0   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:24] 18    -38884.61 [    30988.8   16091.4   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:24] 19    -38883.64 [    30988.8   16087.1   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:25] 20    -38882.07 [    30988.8   16080.3   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:25] 21    -38879.53 [    30988.8   16069.2   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:25] 22    -38875.42 [    30988.8   16051.2   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:25] 23    -38868.77 [    30988.8   16022.2   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:25] 24    -38858.01 [    30988.8   15975.2   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:26] 25    -38840.59 [    30988.8   15899.2   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:26] 26    -38812.39 [    30988.8   15776.2   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:26] 27    -38766.72 [    30988.8   15577.2   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:26] 28    -38692.83 [    30988.8   15255.2   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:27] 30     -81486.4 [    30988.8    1849.1   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:27] 31    -37784.21 [    30988.8   10134.5   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:27] 32    -38088.64 [    30988.8   12476.7   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:27] 33    -38787.56 [    30988.8    6969.8   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:27] 34    -38374.09 [    30988.8    7501.2   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:28] 35    -37797.12 [    30988.8   10392.2   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:28] 36    -37783.24 [    30988.8    9608.9   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:28] 37    -37869.59 [    30988.8    8803.8   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:28] 38    -37779.04 [    30988.8    9856.8   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:28] 39    -37779.34 [    30988.8    9919.2   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:29] 40    -37779.27 [    30988.8    9794.4   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:29] 41    -37779.04 [    30988.8    9856.8   59982.3    6488.7   27143.3 ]
[24-10-31 14:55:29] 42    -37779.06 [    30988.8    9856.8   59983.3    6488.7   27143.3 ]
[24-10-31 14:55:29] 43    -37779.02 [    30988.8    9856.8   59980.6    6488.7   27143.3 ]
[24-10-31 14:55:30] 44    -37776.81 [    30988.8    9856.8   59804.3    6488.7   27143.3 ]
[24-10-31 14:55:30] 45    -37722.38 [    30988.8    9856.8   51165.0    6488.7   27143.3 ]
[24-10-31 14:55:30] 47    -37740.12 [    30988.8    9856.8   45825.6    6488.7   27143.3 ]
[24-10-31 14:55:30] 48    -37730.84 [    30988.8    9856.8   54464.9    6488.7   27143.3 ]
[24-10-31 14:55:30] 49    -37722.35 [    30988.8    9856.8   50933.1    6488.7   27143.3 ]
[24-10-31 14:55:31] 50    -37722.35 [    30988.8    9856.8   51023.6    6488.7   27143.3 ]
[24-10-31 14:55:31] 51    -37722.36 [    30988.8    9856.8   50842.6    6488.7   27143.3 ]
[24-10-31 14:55:31] 52    -37722.35 [    30988.8    9856.8   50933.1    6488.7   27143.3 ]
[24-10-31 14:55:31] 53    -37722.44 [    30988.8    9856.8   50933.1    6489.7   27143.3 ]
[24-10-31 14:55:32] 54     -37722.2 [    30988.8    9856.8   50933.1    6487.1   27143.3 ]
