[24-11-02 03:08:11] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 03:08:11] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 03:08:47] 25    -146166.2 [     4449.6  417406.7    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:08:48] 26   -146054.71 [     4449.6  417728.7    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:08:50] 27   -145874.19 [     4449.6  418249.7    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:08:51] 28    -145581.8 [     4449.6  419092.7    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:08:52] 29   -145107.93 [     4449.6  420456.7    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:08:54] 30   -144339.16 [     4449.6  422663.7    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:08:55] 31   -143089.98 [     4449.6  426234.7    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:08:57] 32   -141055.07 [     4449.6  432012.7    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:08:58] 33   -137727.44 [     4449.6  441361.8    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:00] 34   -132254.67 [     4449.6  456488.8    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:01] 35   -123183.46 [     4449.6  480964.8    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:02] 36   -108023.85 [     4449.6  520567.8    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:04] 37    -82763.18 [     4449.6  584646.8    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:05] 38    -44475.06 [     4449.6  688328.8    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:07] 43    -58094.82 [     4449.6  648725.8    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:08] 44     -51037.0 [     4449.6  668527.4    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:10] 46    -41500.35 [     4449.6  698010.8    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:11] 48    -42616.02 [     4449.6  694312.6    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:12] 50    -41500.35 [     4449.6  698010.8    2136.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:14] 51    -41497.51 [     4449.6  698010.8    2137.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:15] 52    -41492.92 [     4449.6  698010.8    2139.4    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:17] 53     -41021.5 [     4449.6  698010.8    2315.7    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:18] 54    -40924.72 [     4449.6  698010.8    3686.3    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:20] 55    -65734.31 [     4449.6  698010.8    5903.9    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:21] 56    -46105.76 [     4449.6  698010.8    4533.4    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:22] 57    -39983.88 [     4449.6  698010.8    3162.8    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:24] 58    -39975.31 [     4449.6  698010.8    3139.4    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:25] 59    -39965.02 [     4449.6  698010.8    3081.0    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:27] 60    -39964.82 [     4449.6  698010.8    3071.6    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:28] 61    -39965.02 [     4449.6  698010.8    3062.2    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:30] 62    -39964.82 [     4449.6  698010.8    3071.6    4218.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:31] 63    -39988.93 [     4449.6  698010.8    3071.6    4219.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:33] 64    -39925.86 [     4449.6  698010.8    3071.6    4216.8  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:34] 65     -35996.7 [     4449.6  698010.8    3071.6    4040.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:35] 66    -25059.35 [     4449.6  698010.8    3071.6    3028.5  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:37] 67    -34569.87 [     4449.6  698010.8    3071.6    1391.1  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:38] 68    -26452.66 [     4449.6  698010.8    3071.6    2403.0  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:40] 69    -27023.73 [     4449.6  698010.8    3071.6    3415.0  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:41] 70    -24940.41 [     4449.6  698010.8    3071.6    2870.0  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:43] 71     -24935.4 [     4449.6  698010.8    3071.6    2890.4  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:44] 72    -24935.28 [     4449.6  698010.8    3071.6    2903.7  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:45] 73    -24937.63 [     4449.6  698010.8    3071.6    2916.8  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:47] 74    -24935.28 [     4449.6  698010.8    3071.6    2903.7  218210.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:48] 75    -24935.57 [     4449.6  698010.8    3071.6    2903.7  218211.6    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:50] 76    -24934.81 [     4449.6  698010.8    3071.6    2903.7  218209.0    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:51] 77    -24883.62 [     4449.6  698010.8    3071.6    2903.7  218032.7    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:53] 79    -22881.68 [     4449.6  698010.8    3071.6    2903.7  210689.8    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:54] 80    -21785.35 [     4449.6  698010.8    3071.6    2903.7  206151.7    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:55] 81    -21168.98 [     4449.6  698010.8    3071.6    2903.7  203346.9    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:57] 82    -20813.34 [     4449.6  698010.8    3071.6    2903.7  201613.5    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:09:58] 83    -20603.69 [     4449.6  698010.8    3071.6    2903.7  200542.2    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:00] 84    -20478.11 [     4449.6  698010.8    3071.6    2903.7  199880.1    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:01] 86    -20525.71 [     4449.6  698010.8    3071.6    2903.7  200133.0    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:03] 87    -20443.89 [     4449.6  698010.8    3071.6    2903.7  199696.8    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:04] 88    -20443.89 [     4449.6  698010.8    3071.6    2903.7  199696.8    1338.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:05] 89    -20443.78 [     4449.6  698010.8    3071.6    2903.7  199696.8    1339.0  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:07] 90    -20443.62 [     4449.6  698010.8    3071.6    2903.7  199696.8    1340.6  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:08] 91    -20442.18 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.1  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:10] 92    -20445.53 [     4449.6  698010.8    3071.6    2903.7  199696.8    1415.4  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:11] 93    -20442.65 [     4449.6  698010.8    3071.6    2903.7  199696.8    1386.8  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:13] 94    -20442.41 [     4449.6  698010.8    3071.6    2903.7  199696.8    1358.2  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:14] 95    -20442.18 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:15] 96    -20442.18 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.5  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:17] 97    -20442.18 [     4449.6  698010.8    3071.6    2903.7  199696.8    1370.2  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:18] 98    -20442.18 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199496.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:20] 99    -20442.14 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199497.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:21] 100   -20442.08 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199499.1    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:23] 101   -20441.97 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199501.7    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:24] 102    -20441.8 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199505.9    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:25] 103   -20441.53 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199512.8    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:27] 104   -20441.09 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199523.9    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:28] 105   -20440.37 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199541.8    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:30] 106   -20439.21 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199570.9    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:31] 107   -20437.34 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199617.8    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:33] 108    -20434.3 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199693.9    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:34] 111   -20435.46 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199664.8    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:35] 112   -20434.88 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199679.3    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:37] 115   -20434.52 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199688.3    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:38] 116    -20434.2 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:40] 118    -20434.2 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5    1163.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:41] 119   -20435.58 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5    1164.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:43] 120   -20431.96 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5    1161.9    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:44] 121   -20232.68 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     985.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:45] 122   -20174.37 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     676.4    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:47] 123    -21527.4 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     176.3    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:48] 124   -20421.32 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     485.4    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:50] 125   -20142.35 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     794.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:51] 126   -20142.31 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     776.5    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:53] 127   -20142.12 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:54] 128   -20142.16 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     781.3    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:55] 129   -20142.16 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     788.9    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:57] 130   -20142.12 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1    1022.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:10:58] 131   -20142.64 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1    1023.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:11:00] 132    -20141.3 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1    1020.4  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:11:01] 133    -20112.7 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     900.1  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:11:03] 134   -20226.05 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     705.4  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:11:04] 135   -20130.41 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     825.7  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:11:06] 136   -20115.75 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     946.0  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:11:07] 137   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     909.9  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:11:08] 138   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:11:10] 139   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     907.7  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:11:11] 140   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  7.65e-05  8.34e-05  1.38e-05 ]
[24-11-02 03:11:13] 147   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  7.04e-03  8.34e-05  1.38e-05 ]
[24-11-02 03:11:14] 148   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  3.56e-03  8.34e-05  1.38e-05 ]
[24-11-02 03:11:16] 152   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.70e-03  8.34e-05  1.38e-05 ]
[24-11-02 03:11:17] 154   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  8.69e-03  8.34e-05  1.38e-05 ]
[24-11-02 03:11:18] 156   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.32e-03  8.34e-05  1.38e-05 ]
[24-11-02 03:11:19] 157   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  8.34e-05  1.38e-05 ]
[24-11-02 03:11:19] 159   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.84e-03  8.34e-05  1.38e-05 ]
[24-11-02 03:11:20] 160   -20112.49 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  8.34e-05  1.38e-05 ]
[24-11-02 03:11:21] 167   -63877.17 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  7.05e-03  1.38e-05 ]
[24-11-02 03:11:22] 168   -62775.79 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  3.56e-03  1.38e-05 ]
[24-11-02 03:11:22] 173   -59387.36 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  1.41e-03  1.38e-05 ]
[24-11-02 03:11:23] 175   -51850.43 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  5.91e-04  1.38e-05 ]
[24-11-02 03:11:24] 177   -39475.12 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  2.77e-04  1.38e-05 ]
[24-11-02 03:11:25] 179   -28321.44 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  1.57e-04  1.38e-05 ]
[24-11-02 03:11:25] 180    -21283.4 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  2.99e-05  1.38e-05 ]
[24-11-02 03:11:26] 181   -19096.14 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  6.71e-05  1.38e-05 ]
[24-11-02 03:11:27] 182   -18929.78 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  6.14e-05  1.38e-05 ]
[24-11-02 03:11:28] 183   -18907.02 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  5.47e-05  1.38e-05 ]
[24-11-02 03:11:29] 184   -18890.82 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  5.73e-05  1.38e-05 ]
[24-11-02 03:11:29] 185   -18890.95 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03  5.75e-05  1.38e-05 ]
[24-11-02 03:11:30] 186    -18891.0 [     4449.6  698010.8    3071.6    2903.7  199696.8    1369.9  199696.5     785.1     908.8  9.94e-03   5.7e-05  1.38e-05 ]
