[24-11-02 03:45:08] fitting objective_H2 to data for demes ['Altai', 'Chagyrskaya', 'Denisova', 'Vindija']
[24-11-02 03:45:08] 0        pnames [        NND       TND        ND        NN        TN        NA       TCV        NC        NV      mACV       mCV       mAD ]
[24-11-02 03:45:30] 17    -25059.03 [    44806.6  401404.3    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:31] 18    -24098.51 [    49660.1  401404.3    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:33] 20     -24205.5 [    49065.6  401404.3    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:34] 22    -24098.51 [    49660.1  401404.3    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:35] 23    -24098.46 [    49660.1  401405.3    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:37] 24    -24098.38 [    49660.1  401406.9    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:38] 25    -24089.53 [    49660.1  401583.3    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:40] 26    -23612.23 [    49660.1  418331.4    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:41] 27    -23860.58 [    49660.1  445430.4    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:43] 28    -23596.38 [    49660.1  428682.3    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:44] 29    -23662.31 [    49660.1  435079.5    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:46] 30    -23582.54 [    49660.1  424590.1    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:47] 31     -23582.5 [    49660.1  424358.3    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:48] 32    -23582.54 [    49660.1  424128.7    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:50] 33     -23582.5 [    49660.1  424358.3    2480.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:51] 34    -23573.97 [    49660.1  424358.3    2481.8    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:53] 35     -23560.2 [    49660.1  424358.3    2483.4    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:54] 36    -22195.66 [    49660.1  424358.3    2659.7    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:56] 37    -20561.38 [    49660.1  424358.3    3458.0    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:57] 38    -37665.09 [    49660.1  424358.3    4749.7    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:45:58] 39    -24119.68 [    49660.1  424358.3    3951.4    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:00] 40    -20184.79 [    49660.1  424358.3    3153.1    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:01] 41    -20153.43 [    49660.1  424358.3    3223.1    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:03] 42    -20153.51 [    49660.1  424358.3    3215.7    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:04] 43    -20154.13 [    49660.1  424358.3    3230.5    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:06] 44    -20153.43 [    49660.1  424358.3    3223.1    2242.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:07] 45    -20153.06 [    49660.1  424358.3    3223.1    2243.1  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:08] 46    -20152.56 [    49660.1  424358.3    3223.1    2244.7  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:10] 47    -20151.65 [    49660.1  424358.3    3223.1    2251.3  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:11] 48    -20154.07 [    49660.1  424358.3    3223.1    2261.9  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:13] 49    -20152.01 [    49660.1  424358.3    3223.1    2255.3  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:14] 50    -20151.79 [    49660.1  424358.3    3223.1    2248.7  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:16] 51    -20151.65 [    49660.1  424358.3    3223.1    2251.2  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:17] 52    -20151.65 [    49660.1  424358.3    3223.1    2251.3  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:18] 53    -20151.65 [    49660.1  424358.3    3223.1    2251.3  155046.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:20] 54    -20151.69 [    49660.1  424358.3    3223.1    2251.3  155047.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:21] 55     -20151.6 [    49660.1  424358.3    3223.1    2251.3  155045.2    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:23] 56    -20145.78 [    49660.1  424358.3    3223.1    2251.3  154868.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:24] 57    -20059.34 [    49660.1  424358.3    3223.1    2251.3  149143.1    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:26] 59    -20117.02 [    49660.1  424358.3    3223.1    2251.3  145604.4    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:27] 60    -20067.84 [    49660.1  424358.3    3223.1    2251.3  151330.1    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:28] 61    -20058.45 [    49660.1  424358.3    3223.1    2251.3  149685.5    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:30] 62    -20058.45 [    49660.1  424358.3    3223.1    2251.3  149631.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:31] 63    -20058.46 [    49660.1  424358.3    3223.1    2251.3  149577.7    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:33] 64    -20058.45 [    49660.1  424358.3    3223.1    2251.3  149631.8    1396.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:34] 65    -20058.12 [    49660.1  424358.3    3223.1    2251.3  149631.8    1397.6  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:36] 66    -20057.59 [    49660.1  424358.3    3223.1    2251.3  149631.8    1399.2  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:37] 67    -20026.34 [    49660.1  424358.3    3223.1    2251.3  149631.8    1569.1  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:38] 68     -20046.6 [    49660.1  424358.3    3223.1    2251.3  149631.8    1843.9  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:40] 69    -20026.04 [    49660.1  424358.3    3223.1    2251.3  149631.8    1674.1  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:41] 70    -20031.26 [    49660.1  424358.3    3223.1    2251.3  149631.8    1738.9  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:43] 71     -20024.7 [    49660.1  424358.3    3223.1    2251.3  149631.8    1624.4  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:44] 72     -20024.7 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:46] 73     -20024.7 [    49660.1  424358.3    3223.1    2251.3  149631.8    1619.9  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:47] 74     -20024.7 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  144716.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:48] 75    -20024.68 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  144717.2     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:50] 76    -20024.66 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  144718.8     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:51] 77    -20022.31 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  144895.1     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:53] 79     -20000.7 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  146942.4     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:54] 80    -19992.88 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  148207.7     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:56] 81    -19990.28 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  148989.7     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:57] 83    -19989.76 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149292.6     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:46:58] 84    -19989.57 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149479.8     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:00] 85     -19989.5 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:01] 87    -19989.52 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149546.7     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:03] 88     -19989.5 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     828.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:04] 89     -19991.5 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     829.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:06] 90    -19986.28 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     826.8     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:07] 91    -19667.61 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     650.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:08] 93    -19356.07 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     350.4     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:10] 94     -19500.1 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     165.0     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:11] 95    -19359.07 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     361.6     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:13] 96    -19353.27 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     330.8     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:14] 97    -19369.27 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     267.5     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:16] 98    -19353.09 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:17] 99    -19353.26 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     318.2     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:18] 100   -19353.09 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     835.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:20] 101   -19356.54 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     836.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:21] 102   -19347.52 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     834.2  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:23] 103   -18831.83 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     657.8  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:24] 104   -18742.37 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     244.5  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:26] 107   -18528.89 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     402.4  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:27] 108   -18587.88 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     323.5  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:28] 109   -18527.56 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     411.7  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:30] 110   -18527.28 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:31] 111   -18527.35 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     421.7  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:33] 112   -18527.28 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5  1.32e-04   1.3e-04  7.44e-06 ]
[24-11-02 03:47:34] 119   -18527.25 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5   7.1e-03   1.3e-04  7.44e-06 ]
[24-11-02 03:47:36] 120   -18527.27 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5  3.62e-03   1.3e-04  7.44e-06 ]
[24-11-02 03:47:37] 124   -18527.24 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5  9.76e-03   1.3e-04  7.44e-06 ]
[24-11-02 03:47:38] 126   -18527.24 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5  8.74e-03   1.3e-04  7.44e-06 ]
[24-11-02 03:47:40] 128   -18527.24 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5  9.37e-03   1.3e-04  7.44e-06 ]
[24-11-02 03:47:41] 129   -18527.23 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02   1.3e-04  7.44e-06 ]
[24-11-02 03:47:43] 131   -18527.23 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5  9.90e-03   1.3e-04  7.44e-06 ]
[24-11-02 03:47:44] 132   -18527.23 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02   1.3e-04  7.44e-06 ]
[24-11-02 03:47:46] 139   -55060.22 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02   7.1e-03  7.44e-06 ]
[24-11-02 03:47:47] 140   -53713.12 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  3.61e-03  7.44e-06 ]
[24-11-02 03:47:48] 145   -49532.11 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.46e-03  7.44e-06 ]
[24-11-02 03:47:50] 147   -40604.29 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  6.37e-04  7.44e-06 ]
[24-11-02 03:47:51] 149   -29027.92 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  3.24e-04  7.44e-06 ]
[24-11-02 03:47:53] 151   -21974.25 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  2.04e-04  7.44e-06 ]
[24-11-02 03:47:54] 152   -19183.71 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  7.65e-05  7.44e-06 ]
[24-11-02 03:47:56] 153    -18290.5 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.17e-04  7.44e-06 ]
[24-11-02 03:47:57] 154   -18256.15 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.11e-04  7.44e-06 ]
[24-11-02 03:47:58] 155   -18252.38 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.08e-04  7.44e-06 ]
[24-11-02 03:48:00] 156   -18251.96 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  7.44e-06 ]
[24-11-02 03:48:01] 157   -18251.98 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  7.44e-06 ]
[24-11-02 03:48:03] 158    -18252.0 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  7.44e-06 ]
[24-11-02 03:48:04] 159   -18251.96 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  7.44e-06 ]
[24-11-02 03:48:06] 166  -653875.05 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.97e-03 ]
[24-11-02 03:48:07] 167  -650352.13 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  3.42e-03 ]
[24-11-02 03:48:09] 172  -613924.87 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  1.31e-03 ]
[24-11-02 03:48:10] 174   -417596.5 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  5.05e-04 ]
[24-11-02 03:48:11] 176  -186255.17 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  1.97e-04 ]
[24-11-02 03:48:13] 178   -62368.95 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04    8.e-05 ]
[24-11-02 03:48:14] 181   -26772.68 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  3.51e-05 ]
[24-11-02 03:48:16] 183   -19712.86 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  1.80e-05 ]
[24-11-02 03:48:17] 184   -18265.86 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  5.76e-06 ]
[24-11-02 03:48:19] 185   -18248.54 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.94e-06 ]
[24-11-02 03:48:20] 186   -18248.53 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:21] 187   -18248.53 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.91e-06 ]
[24-11-02 03:48:23] 188   -18248.53 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:24] 190   -18248.53 [    49660.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:26] 191   -18248.43 [    49661.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:27] 192   -18248.27 [    49662.7  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:29] 193   -18231.28 [    49839.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:30] 199   -18216.33 [    49995.4  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:31] 200   -18223.79 [    49917.3  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:33] 203   -18219.17 [    49965.6  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:34] 205   -18217.41 [    49984.0  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:36] 207   -18216.74 [    49991.1  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:37] 208   -18216.33 [    49995.4  424358.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:39] 209    -18216.3 [    49995.4  424359.3    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:40] 210   -18216.26 [    49995.4  424360.9    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:41] 211   -18211.73 [    49995.4  424537.2    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
[24-11-02 03:48:43] 212   -18046.66 [    49995.4  436318.6    3223.1    2251.3  149631.8    1622.2  149595.5     323.2     417.5    1.e-02  1.09e-04  6.92e-06 ]
